,OR2B6 (26212)
ACH-000570,-0.010652380409469914
ACH-000571,-0.01863663328252578
ACH-000573,-0.09528364583599447
ACH-000576,-0.02782282888235648
ACH-000579,-0.16851610034721556
ACH-000580,-0.08231608112700227
ACH-000584,-0.08044025432793332
ACH-000585,-0.15152837733550018
ACH-000588,-0.09100010928821324
ACH-000589,-0.0696451387559878
ACH-000591,-0.017337962306024426
ACH-000593,0.04443866579465608
ACH-000600,0.00473198866233017
ACH-000601,-0.08185490744671235
ACH-000605,-0.14855398980030948
ACH-000606,0.025460537638388427
ACH-000608,-0.12751262759434095
ACH-000614,0.003215090206525589
ACH-000616,-0.06705078485615465
ACH-000618,0.023751063898368088
ACH-000619,-0.1713389368178337
ACH-000620,-0.028410573952849624
ACH-000621,-0.09183993028241301
ACH-000622,-0.024188040213927075
ACH-000623,-0.08548629463528586
ACH-000624,-0.03822331277363189
ACH-000627,-0.0982682989434702
ACH-000630,-0.16586929238769774
ACH-000631,0.10103457163282772
ACH-000632,-0.12061741898560174
ACH-000633,-0.11191970572227296
ACH-000637,-0.21866266226169107
ACH-000638,-0.16887076810982987
ACH-000646,0.02234577523502724
ACH-000647,-0.08760138883073608
ACH-000648,0.03223130927853515
ACH-000649,-0.1004147530059895
ACH-000651,-0.061305642377136836
ACH-000652,-0.18657631279840475
ACH-000653,-0.03226549972320028
ACH-000657,-0.10867814921908753
ACH-000658,-0.2958251714573457
ACH-000661,0.021761378647375262
ACH-000662,-0.07373844745964853
ACH-000663,-0.09513893647226714
ACH-000665,-0.04331907552007788
ACH-000671,-0.08825757052284612
ACH-000672,-0.015480859681236553
ACH-000673,-0.07804958365895225
ACH-000676,-0.07331435435396161
ACH-000677,-0.1509934249607312
ACH-000681,-0.10669057187998528
ACH-000683,-0.11054438658171248
ACH-000684,-0.03390757727325823
ACH-000688,-0.1127118488229308
ACH-000693,-0.09457336974144867
ACH-000694,-0.08422501634729128
ACH-000695,-0.061936628130155276
ACH-000696,-0.10984082662707698
ACH-000697,-0.004844886124711171
ACH-000699,-0.07394553078965246
ACH-000701,-0.08818345739988022
ACH-000706,0.03338097852036129
ACH-000711,-0.05442645755620433
ACH-000713,-0.06468665592464266
ACH-000714,-0.11138000130413173
ACH-000718,0.04225767480737247
ACH-000720,-0.17512123771659666
ACH-000721,-0.07892614941906624
ACH-000724,-0.414079056081504
ACH-000725,0.01636920801771355
ACH-000732,0.14032525423248113
ACH-000734,-0.0828329410269561
ACH-000735,-0.00521228145171832
ACH-000736,-0.06262983985160124
ACH-000738,-0.016739181069511576
ACH-000746,-0.027124568679038025
ACH-000747,-0.014817607861357674
ACH-000748,-0.06581736959324637
ACH-000753,-0.11151587190171593
ACH-000756,-0.08400674007295966
ACH-000757,-0.02012037445893206
ACH-000758,-0.1533609217084862
ACH-000760,-0.04400416938140212
ACH-000762,-0.01642609544411749
ACH-000763,-0.14718432600254666
ACH-000764,-0.18872565328361213
ACH-000765,-0.15909924966447836
ACH-000766,-0.15992881761522185
ACH-000767,0.0219820223096512
ACH-000768,-0.1113045938117065
ACH-000769,0.11261590283231596
ACH-000770,-0.0952667181000711
ACH-000771,-0.0590092076659807
ACH-000773,-0.2156689869436616
ACH-000776,0.043952006597606036
ACH-000777,0.03372137849929025
ACH-000778,-0.15877393606458792
ACH-000781,-0.052963950281034164
ACH-000782,-0.051320313497105065
ACH-000783,-0.23386917210755345
ACH-000784,-0.025576563096675952
ACH-000785,-0.15280184740803546
ACH-000787,-0.11249875508449887
ACH-000788,-0.13828561129314826
ACH-000791,-0.0867625594613077
ACH-000792,-0.10981985911767388
ACH-000794,-0.026626130017180887
ACH-000796,0.05597887410784087
ACH-000798,0.023208105769708415
ACH-000799,0.002180160095577766
ACH-000800,-0.2214079668577661
ACH-000802,0.002615296468019863
ACH-000804,0.06568723545550227
ACH-000805,-0.07188126984204912
ACH-000809,-0.04732389667536264
ACH-000810,0.05848903581478852
ACH-000811,-0.04279017450967864
ACH-000817,-0.2614688659208937
ACH-000819,-0.0866926860524756
ACH-000820,-0.03946946550884792
ACH-000821,0.017076522572044547
ACH-000822,-0.06426604365572063
ACH-000823,0.08737124074963358
ACH-000824,-0.08473560913100686
ACH-000827,-0.13056301875205345
ACH-000829,-0.1239963131650216
ACH-000831,0.05680076636998211
ACH-000832,0.05830752756148424
ACH-000833,0.017375768051435432
ACH-000834,0.033114947333245257
ACH-000835,-0.09558213007091668
ACH-000836,-0.014505010243494772
ACH-000837,-0.2175112960625108
ACH-000838,-0.03799177167861738
ACH-000839,-0.02273718544438837
ACH-000840,0.03369851160498024
ACH-000841,-0.03680320790552777
ACH-000843,-0.10732573019857784
ACH-000846,-0.033949256337816036
ACH-000847,-0.09986374988208216
ACH-000848,0.09110245362798566
ACH-000849,-0.17099338604384684
ACH-000851,0.10137291972719847
ACH-000855,-0.24231502278425995
ACH-000856,0.03435947281167176
ACH-000858,-0.06706150435406871
ACH-000859,-0.022084169035995808
ACH-000861,-0.03299570953026693
ACH-000862,-0.2431887475328443
ACH-000865,-0.06377685524857825
ACH-000866,-0.07615419862707593
ACH-000867,-0.06622370649521833
ACH-000869,-0.011353204816267507
ACH-000872,0.016759788913806167
ACH-000873,-0.009605183643721704
ACH-000876,-0.07102521244635834
ACH-000878,-0.16998474190909552
ACH-000880,-0.12143757773790274
ACH-000881,0.04305785316720935
ACH-000882,-0.1196497634927398
ACH-000884,-0.12536214032931686
ACH-000885,-0.14163083737284773
ACH-000887,-0.000834636115479704
ACH-000889,-0.2635966898110925
ACH-000896,0.0013741327498405648
ACH-000898,0.016014717834881145
ACH-000900,-0.08671336944872406
ACH-000901,-0.11309169415350498
ACH-000905,-0.05963673185991604
ACH-000906,-0.0286486486869488
ACH-000907,-0.16774013344070154
ACH-000910,-0.06919422053408003
ACH-000911,-0.06921192010237423
ACH-000912,-0.08603038166338699
ACH-000913,-0.2028028494686245
ACH-000915,-0.061745084526504776
ACH-000916,0.05133843315478314
ACH-000917,0.06595862759945831
ACH-000920,-0.2833760931025863
ACH-000921,-0.1474540702203672
ACH-000924,0.0015129174885244404
ACH-000926,-0.12121385224083765
ACH-000928,0.06045484684214988
ACH-000929,0.1586985139351274
ACH-000932,-0.1224514686003174
ACH-000935,-0.04608097842806277
ACH-000936,0.07713701034493606
ACH-000937,-0.08011549873762483
ACH-000938,-0.0565560875799701
ACH-000939,-0.17141419008620534
ACH-000941,-0.0954243808556239
ACH-000943,-0.0277076997603473
ACH-000946,-0.10905018674481258
ACH-000947,-0.07776473010911562
ACH-000948,0.06949132777515482
ACH-000950,-0.2231005903990572
ACH-000953,-0.12249819268619964
ACH-000954,-0.08283921727608033
ACH-000957,-0.02817285149625799
ACH-000958,0.03316874688966485
ACH-000960,-0.1218675024135704
ACH-000963,-0.0881867544584555
ACH-000968,-0.12010569782197544
ACH-000969,0.05520084566510613
ACH-000972,0.10633425933513288
ACH-000973,-0.11593757605362735
ACH-000974,-0.12920194393569726
ACH-000978,-0.09131647661787158
ACH-000984,-0.18819901721837173
ACH-000986,0.002983870092013569
ACH-000988,-0.1889952827215824
ACH-000993,-0.11218839586368218
ACH-000994,-0.2466952835364365
ACH-000996,-0.021331760893727885
ACH-001001,-0.13156670729458314
ACH-001020,0.008047326047743691
ACH-001028,0.013138853514441587
ACH-001031,-0.02030557479622988
ACH-001038,-0.11578191168270115
ACH-001048,-0.09590526979636252
ACH-001050,-0.17028634026483058
ACH-001053,-0.003937538931104399
ACH-001054,-0.19739802140017892
ACH-001061,-0.006579103165908358
ACH-001067,0.025463486884465147
ACH-001075,-0.06303614737012446
ACH-001096,-0.025273844601160424
ACH-001111,-0.20963429831628147
ACH-001119,-0.019810553223512845
ACH-001128,-0.1667083586633454
ACH-001134,-0.12532436402523306
ACH-001151,-0.11264503715448453
ACH-001163,-0.0400453038825453
ACH-001164,-0.19110988188495207
ACH-001183,-0.16147706456535216
ACH-001192,-0.16953424612909682
ACH-001193,0.054931346973855585
ACH-001196,-0.05042683284938266
ACH-001197,-0.06051289038944532
ACH-001205,-0.09285127258026413
ACH-001211,-0.1894430809425447
ACH-001212,-0.08351282843268416
ACH-001228,-0.15554178969289612
ACH-001232,-0.08888645331927142
ACH-001239,-0.20489443418925424
ACH-001270,-0.09077225024060866
ACH-001274,-0.1819381496242453
ACH-001275,-0.11099260388160798
ACH-001277,-0.02065633488777386
ACH-001278,0.002860463085966008
ACH-001280,0.007799032375958719
ACH-001283,-0.03240565430173352
ACH-001289,-0.12601187550203855
ACH-001300,-0.02919779728585965
ACH-001301,-0.12946990882064996
ACH-001302,0.1599342863785569
ACH-001306,-0.03720107135569788
ACH-001318,-0.00865676572927368
ACH-001322,-0.11040674899932278
ACH-001328,-0.014994903984259863
ACH-001332,0.0955671317395415
ACH-001336,-0.05653861246192787
ACH-001346,-0.15666632848842368
ACH-001353,-0.11646885035540415
ACH-001354,0.022954931983693937
ACH-001367,0.009725464973504006
ACH-001368,-0.01909236824720791
ACH-001374,-0.14343269492859145
ACH-001377,-0.1510082999316655
ACH-001380,-0.032091444632978916
ACH-001391,-0.1236739132796078
ACH-001408,0.09822369696953208
ACH-001430,-0.08828607797807746
ACH-001431,-0.09656441971880368
ACH-001450,0.043375697238308836
ACH-001496,-0.10440283756587754
ACH-001500,-0.16619304772678647
ACH-001523,0.08810980587679006
ACH-001532,-0.07148196866405543
ACH-001550,-0.0900751456763045
ACH-001552,-0.2543287356525941
ACH-001554,-0.07851190795344365
ACH-001654,-0.06859293510354472
ACH-001735,-0.06544950731973552
ACH-001736,0.03913860561201248
ACH-001737,-0.3586092342979621
ACH-001740,0.04163688884856215
ACH-001745,-0.15844865699695085
ACH-001765,-0.10555407480383892
