,CRELD1 (78987)
ACH-000366,0.008526903358000472
ACH-000368,0.13571979753545058
ACH-000374,-0.027139257674163003
ACH-000375,-0.17513365242752638
ACH-000376,-0.0486801158605138
ACH-000381,-0.18881102448962914
ACH-000383,0.025033749757576242
ACH-000387,-0.15677695928001187
ACH-000389,-0.09820072865120072
ACH-000390,0.13583499910724633
ACH-000393,-0.058080602060805765
ACH-000395,-0.11014887956954814
ACH-000396,0.2884049658306787
ACH-000397,0.012868845112292462
ACH-000401,0.2665145274068327
ACH-000402,-0.2420527186101072
ACH-000403,-0.03717407860849003
ACH-000404,0.06186396339136555
ACH-000406,0.0012496491341276973
ACH-000407,-0.023676561450969098
ACH-000408,-0.08330896963489845
ACH-000410,-0.2548037857139128
ACH-000411,0.04664567956823181
ACH-000414,0.015178408301428097
ACH-000415,-0.060012626004566916
ACH-000416,0.07638003691675804
ACH-000420,0.058554033721035285
ACH-000421,-0.04461278995921299
ACH-000424,0.16241679420664915
ACH-000425,0.11369584852892715
ACH-000426,0.008964191593092977
ACH-000427,-0.1316288704760526
ACH-000433,0.03029057026009419
ACH-000435,-0.3910360868690661
ACH-000436,-0.15646302841858792
ACH-000444,0.03030331778533127
ACH-000445,0.29446094374381193
ACH-000448,-0.06906647537747103
ACH-000450,0.2603688521829883
ACH-000452,0.06092590870582317
ACH-000454,-0.004069748558891226
ACH-000458,-0.13826282427886788
ACH-000459,0.006481487797196748
ACH-000460,0.11831174274264375
ACH-000461,0.05637606274866201
ACH-000463,0.019795215965378102
ACH-000464,0.10561784065822563
ACH-000466,0.029865354036477693
ACH-000467,0.14781065660058273
ACH-000468,0.004846004619066993
ACH-000469,0.004342523856189189
ACH-000470,-0.06283598170651508
ACH-000471,0.06296234426380586
ACH-000472,0.1182347906193516
ACH-000473,-0.08368714022025484
ACH-000475,0.02675797319360507
ACH-000476,-0.08139136827798155
ACH-000477,0.03790628370106187
ACH-000479,0.17909606693672628
ACH-000480,0.07206520221330584
ACH-000481,-0.0378697174116968
ACH-000483,-0.11022891978829012
ACH-000484,-0.062101180814489065
ACH-000485,0.1618814447989557
ACH-000486,-0.03712934487464693
ACH-000487,-0.039560121469837804
ACH-000488,0.03544247486667188
ACH-000490,-0.056834488847282524
ACH-000491,-0.01942967676232804
ACH-000495,-0.04191761523643954
ACH-000496,-0.03314454365284162
ACH-000499,0.13372702553841925
ACH-000500,0.1970239549556376
ACH-000502,-0.01871029387555177
ACH-000503,0.1905785617007044
ACH-000505,0.051075480570372735
ACH-000507,-0.05109756568677227
ACH-000510,-0.048872518645268766
ACH-000511,-0.01946187092374849
ACH-000512,0.07849676597485655
ACH-000516,0.05137150223504612
ACH-000517,-0.03883695576145885
ACH-000518,0.21110103829831428
ACH-000520,-0.06052620030756078
ACH-000521,0.011706345606474064
ACH-000522,0.09600349167958444
ACH-000524,0.015941854429319422
ACH-000527,0.017556613384428706
ACH-000528,0.05475899043519029
ACH-000537,-0.05310476948849037
ACH-000541,0.2340521008173716
ACH-000542,0.024847896592598503
ACH-000544,-0.08817931997361837
ACH-000545,-0.023776414404772628
ACH-000547,0.2922267357608631
ACH-000548,0.01356343194479744
ACH-000549,0.18176326955694208
ACH-000550,-0.012770918158890551
ACH-000552,0.12277973007506653
ACH-000556,0.04458888776951417
ACH-000557,-0.045909274691885466
ACH-000569,-0.11308150649171254
ACH-000570,0.06748239056871924
ACH-000571,0.051626284887267705
ACH-000573,0.07575107097043339
ACH-000576,0.16505760784404638
ACH-000579,0.08375529442967755
ACH-000580,0.023561147138100917
ACH-000584,-0.07274976064185526
ACH-000585,0.029046429222486663
ACH-000588,-0.039580284523802335
ACH-000589,0.03969253662408282
ACH-000591,-0.11319989360548187
ACH-000593,0.017399600692864916
ACH-000600,-0.036189861092588205
ACH-000601,-0.012342472275595508
ACH-000605,0.05404999395529479
ACH-000606,0.09120003665895217
ACH-000608,0.03137261758238126
ACH-000614,0.02726737500923536
ACH-000616,0.14992321149942958
ACH-000618,-0.03497677514330762
ACH-000619,-0.13686935315299562
ACH-000620,-0.059236217484984185
ACH-000621,0.04823422010617997
ACH-000622,-0.09655144353957447
ACH-000623,0.08921897571190365
ACH-000624,0.07276795037480549
ACH-000627,-0.12901214108079842
ACH-000630,-0.0008728626606005558
ACH-000631,0.009363911334793898
ACH-000632,0.07744556536089324
ACH-000633,-0.17727341050069684
ACH-000637,0.0588783905815677
ACH-000638,-0.020414962565094792
ACH-000646,0.009127856679898828
ACH-000647,0.034889920823345695
ACH-000648,0.12592006945696196
ACH-000649,-0.08434213871135601
ACH-000651,0.04354473181741713
ACH-000652,-0.15429871772434392
ACH-000653,-0.05179835175669233
ACH-000657,-0.02130384618127347
ACH-000658,0.11331730778045017
ACH-000661,0.0021641761650851195
ACH-000662,-0.1845812551943415
ACH-000663,-0.10042689951484343
ACH-000665,-0.03022245087874108
ACH-000671,-0.0007730918847339649
ACH-000672,-0.20058785384759975
ACH-000673,-0.007471891217064997
ACH-000676,0.15076348580146806
ACH-000677,-0.04288334264080428
ACH-000681,0.029257488955605523
ACH-000683,0.028746132269334437
ACH-000684,0.03514818901903753
ACH-000688,-0.04629862186175922
ACH-000693,-0.023111475305999392
ACH-000694,0.06869647086848857
ACH-000695,-0.04200056935984898
ACH-000696,0.09603560159122912
ACH-000697,-0.09680348010281284
ACH-000699,0.11663750195485542
ACH-000701,0.01613654650560129
ACH-000706,-0.021687555980688715
ACH-000711,0.05784256522550475
ACH-000713,0.06560908976720649
ACH-000714,-0.0983024829980008
ACH-000718,0.11594123581142778
ACH-000720,0.0508469237153299
ACH-000721,0.06695542515370707
ACH-000724,-0.06233286938172292
ACH-000725,-0.007696416938987856
ACH-000732,0.1562268541169353
ACH-000734,0.10026381443406368
ACH-000735,0.0933442590207465
ACH-000736,-0.07681576062834743
ACH-000738,0.01935029326788626
ACH-000746,0.13644464371357104
ACH-000747,0.10263577869141673
ACH-000748,0.10649641490489192
ACH-000753,0.038227292495331744
ACH-000756,0.033966164140962415
ACH-000757,0.07206731815427994
ACH-000758,-0.09695666672984182
ACH-000760,0.03505574934219361
ACH-000762,0.0014954962699642276
ACH-000763,-0.03952682242607471
ACH-000764,-0.06374750001211328
ACH-000765,0.09282359230447984
ACH-000766,0.007532520062862855
ACH-000767,0.1627422319748575
ACH-000768,-0.006784272613940256
ACH-000769,-0.025414265083825008
ACH-000770,0.019557993350334358
ACH-000771,0.026688466740922883
ACH-000773,0.10087124403682056
ACH-000776,0.03857400059246911
ACH-000777,0.016991555958391958
ACH-000778,0.029448198285064644
ACH-000781,0.040541088712133834
ACH-000782,-0.17719998471594806
ACH-000783,0.0301690709735421
ACH-000784,-0.09643907880974796
ACH-000785,-0.022913586835385743
ACH-000787,0.0816616969556719
ACH-000788,0.0294720306283317
ACH-000791,-0.020961192792480092
ACH-000792,0.039723359913784735
ACH-000794,-0.12251128776228873
ACH-000796,0.016387974742649046
ACH-000798,0.067513064267738
ACH-000799,-0.06940660996953736
ACH-000800,0.1287834835419566
ACH-000802,0.029620491773706337
ACH-000804,0.12426690793176735
ACH-000805,0.0402259776224075
ACH-000809,-0.045124537467757166
ACH-000810,0.18808284406072115
ACH-000811,-0.04199916446544228
ACH-000817,0.12175913615546265
ACH-000819,-0.0720962984855387
ACH-000820,-0.14064225585318246
ACH-000821,0.33921750608862256
ACH-000822,0.02399944388509495
ACH-000823,-0.05641030131174046
ACH-000824,-0.07097386847447057
ACH-000827,-0.020752276059036814
ACH-000829,0.12469517559086968
ACH-000831,-0.06875782185061077
ACH-000832,-0.0762318130397151
ACH-000833,-0.058263393970389925
ACH-000834,0.06365421855763022
ACH-000835,0.00634565598431693
ACH-000836,-0.07945508492252155
ACH-000837,0.0023680118058591665
ACH-000838,0.06420754922981246
ACH-000839,-0.2135613953607136
ACH-000840,-0.08322814473570443
ACH-000841,-0.06645700041162315
ACH-000843,0.025104272919080763
ACH-000846,0.2734338520158751
ACH-000847,0.017077369564517563
ACH-000848,0.0013101228098832498
ACH-000849,0.09418383706220387
ACH-000851,-0.011394953043101085
ACH-000855,0.05568318741858688
ACH-000856,-0.12892937058054454
ACH-000858,-0.009350240506409351
ACH-000859,0.2009414522788095
ACH-000861,-0.06830012296326132
ACH-000862,0.14499241302266472
ACH-000865,-0.06880136037418172
ACH-000866,-0.07130102561384206
ACH-000867,-0.0274444685203132
ACH-000869,-0.0018631926512722137
ACH-000872,-0.0492581660431406
ACH-000873,-0.004288708871049779
ACH-000876,0.007191231771478329
ACH-000878,0.014911116925847347
ACH-000880,0.014533345798671032
ACH-000881,0.19566031181217355
ACH-000882,0.09012006602199908
ACH-000884,0.0233337560223524
ACH-000885,-0.037208657360443126
ACH-000887,0.019533921733109392
ACH-000889,-0.0298164631460766
ACH-000896,0.031590710893242745
ACH-000898,0.02837519940500003
ACH-000900,-0.038532247279744865
ACH-000901,0.001534414794347011
ACH-000905,-0.08458615790840482
ACH-000906,0.011647551000228613
ACH-000907,0.11780598727146542
ACH-000910,-0.026156445224711413
ACH-000911,-0.038659059638863874
ACH-000912,-0.04806781822596642
ACH-000913,0.0240599635020398
ACH-000915,0.1342734625468624
ACH-000916,-0.2382789136708211
ACH-000917,0.0754058969960324
ACH-000920,0.025042645420897375
ACH-000921,-0.1943088066778528
ACH-000924,-0.17255601036454102
ACH-000926,-0.08641699749573477
ACH-000928,0.015881112370999827
ACH-000929,-0.1449783728316479
ACH-000932,0.050276540103161314
ACH-000935,-0.12091217275387835
ACH-000936,-0.035132964349133336
ACH-000937,-0.09857773711653224
ACH-000938,0.12408266987779484
ACH-000939,0.07731592993227665
ACH-000941,0.040745181468203495
ACH-000943,-0.05396567896063944
ACH-000946,0.12419030037741638
ACH-000947,-0.10100044790208386
ACH-000948,0.0029338658793150447
ACH-000950,-0.018288397540035303
ACH-000953,-0.11635003221162953
ACH-000954,0.06752859605624573
ACH-000957,0.13815508574741164
ACH-000958,0.0035741416740961616
ACH-000960,-0.1508356358735277
ACH-000963,-0.008441574879599751
ACH-000968,0.015824271547859866
ACH-000969,0.02063107561031088
ACH-000972,0.02450968854057116
ACH-000973,0.048782725057123284
ACH-000974,-0.08444310597899952
ACH-000978,-0.04795885134362105
ACH-000984,0.013106511204753386
ACH-000986,0.06464942924952714
ACH-000988,-0.022642987341793937
ACH-000993,0.1229129774667729
ACH-000994,0.02333229493641151
ACH-000996,-0.014038045399405062
ACH-001001,0.02232486477466717
ACH-001020,-0.11975218101798442
ACH-001028,0.00039392324232871457
ACH-001031,-0.1522376587986562
ACH-001038,0.005159007561339218
ACH-001048,0.04039282676615482
ACH-001050,-0.006573652476283282
ACH-001053,0.0009919905294411195
ACH-001054,-0.04933919447027079
ACH-001061,0.11307700558221385
ACH-001067,0.2092056489308756
ACH-001075,-0.028873912500877407
ACH-001096,-0.024834080531528115
ACH-001111,-0.038617855125551034
ACH-001119,-0.10939262418180506
ACH-001128,0.1984313781206773
ACH-001134,0.026599721048384168
ACH-001151,-0.006637950437900661
ACH-001163,0.03384984019342268
ACH-001164,0.09320924180239873
ACH-001183,0.17662103867989412
ACH-001192,0.03299839384741605
ACH-001193,-0.09966146570210108
ACH-001196,0.19329864320566095
ACH-001197,-0.0912506823428808
ACH-001205,-0.001373176197982092
ACH-001211,0.05486246801764318
ACH-001212,0.047002267107842687
ACH-001228,-0.06306648164661859
ACH-001232,-0.1569027970559948
ACH-001239,-0.05148037810758492
ACH-001270,-0.22196708004349874
ACH-001274,0.07833205195030392
ACH-001275,-0.3128976481376064
ACH-001277,-0.1988016418904137
ACH-001278,-0.18794173968731
ACH-001280,-0.10164181375275533
ACH-001283,0.02914522262149988
ACH-001289,-0.103359944587341
ACH-001300,-0.10573952080870176
ACH-001301,-0.07128926247413192
ACH-001302,-0.34258708862344944
ACH-001306,0.0002822383839084556
ACH-001318,-0.045295658802736775
ACH-001322,-0.19049815224334787
ACH-001328,-0.09041011263581268
ACH-001332,0.07448708388693287
ACH-001336,-0.010739998207672656
ACH-001346,-0.15248494725772713
ACH-001353,-0.047892337569384026
ACH-001354,0.23559603472302434
ACH-001367,-0.3083569292167094
ACH-001368,-0.016477200686752163
ACH-001374,-0.4688414582834702
ACH-001377,-0.02240395845430541
ACH-001380,-0.16961501985951002
ACH-001391,0.17069163341353333
ACH-001408,-0.23721552405599225
ACH-001430,-0.07243429262249967
ACH-001431,-0.16552118719168174
ACH-001450,-0.2549098131467981
ACH-001496,-0.04846819792180384
ACH-001500,0.11323723545519268
ACH-001523,-0.04818753509147963
ACH-001532,-0.1435174639371303
ACH-001550,0.2818901932285304
ACH-001552,-0.17830764176576874
ACH-001554,-0.035472108049771606
ACH-001654,-0.0509224003360428
ACH-001735,-0.037441896037775764
ACH-001736,-0.06892775754790928
ACH-001737,0.3569477830119471
ACH-001740,0.20766401670608572
ACH-001745,-0.02236503575074988
ACH-001765,0.2237399860644775
