,ASPHD2 (57168)
ACH-000317,-0.05048386014381232
ACH-000318,0.009399281909850449
ACH-000319,-0.09956060887135464
ACH-000320,0.07726640844493728
ACH-000322,-0.08191907186480367
ACH-000323,-0.1772782778776802
ACH-000324,-0.07823379856485747
ACH-000329,-0.13180318571284935
ACH-000330,0.06424933154404029
ACH-000331,0.05820216347232358
ACH-000332,-0.14479025003626864
ACH-000334,-0.20464446384148835
ACH-000335,-0.2696441552838572
ACH-000336,-0.16340929300894838
ACH-000337,-0.15190200977741844
ACH-000338,0.054614742882154184
ACH-000339,-0.08145537782302789
ACH-000341,0.05284632042093304
ACH-000348,-0.074916156099926
ACH-000350,0.04451896709183818
ACH-000352,-0.1420604977356805
ACH-000356,-0.10542169695244194
ACH-000361,-0.04110177082264499
ACH-000362,-0.05293684841675048
ACH-000363,-0.1837437427163026
ACH-000364,-0.11970432528058675
ACH-000365,-0.14247070991447114
ACH-000366,-0.07710787247608608
ACH-000368,-0.14906059503864064
ACH-000374,0.001578741893205158
ACH-000375,-0.05902116077530066
ACH-000376,-0.03079301723750054
ACH-000381,0.009809813905947764
ACH-000383,-0.059949999571808375
ACH-000387,-0.20974528612771376
ACH-000389,-0.21650230749754684
ACH-000390,0.0006713025099642102
ACH-000393,-0.17826102629304436
ACH-000395,-0.10379822940091686
ACH-000396,0.33292134868610884
ACH-000397,-0.07475384459467592
ACH-000401,-0.14658414841104345
ACH-000402,-0.08149889301125067
ACH-000403,-0.06823375000574261
ACH-000404,-0.1727885140245879
ACH-000406,-0.07165003250143984
ACH-000407,-0.12863860786157175
ACH-000408,-0.005978430612517467
ACH-000410,-0.07605148771468563
ACH-000411,-0.07057073539341535
ACH-000414,-0.07412927384614132
ACH-000415,-0.03940804335877742
ACH-000416,-0.06369646648685788
ACH-000420,-0.1138314103637043
ACH-000421,-0.05897814055896616
ACH-000424,-0.3293300866563066
ACH-000425,-0.14351359604825353
ACH-000426,-0.15588712436865207
ACH-000427,-0.01624712356525902
ACH-000433,-0.09450414496051407
ACH-000435,-0.4517295516772398
ACH-000436,-0.0971779209155282
ACH-000444,-0.051804767881606435
ACH-000445,-0.02474075832316107
ACH-000448,-0.26937394223006944
ACH-000450,0.013009474426077422
ACH-000452,-0.06891135910305489
ACH-000454,-0.3475282650396072
ACH-000458,-0.08372482599976809
ACH-000459,-0.13461397624092095
ACH-000460,-0.07983388760119349
ACH-000461,-0.2295262401460729
ACH-000463,-0.2440927592913194
ACH-000464,0.07653472824381119
ACH-000466,0.03041815623591877
ACH-000467,0.01805600035185936
ACH-000468,-0.0454788432525548
ACH-000469,-0.02716533642481584
ACH-000470,-0.1316967933626685
ACH-000471,-0.02406183954394497
ACH-000472,-0.11253331539291243
ACH-000473,-0.20439804624371768
ACH-000475,-0.08747676737946232
ACH-000476,-0.04799707326867824
ACH-000477,0.041428482647428384
ACH-000479,-0.1669394455884739
ACH-000480,0.04171861289450236
ACH-000481,-0.2013761847957803
ACH-000483,-0.3689457827402211
ACH-000484,-0.0101300697113951
ACH-000485,-0.12424395256168876
ACH-000486,-0.14653849072886402
ACH-000487,-0.2301540165675225
ACH-000488,-0.06349271139976233
ACH-000490,-0.05829305625198512
ACH-000491,-0.019127166331271542
ACH-000495,-0.037314207976564935
ACH-000496,-0.010864855434273712
ACH-000499,-0.5211246573501451
ACH-000500,-0.1778974843492209
ACH-000502,-0.08208784934303663
ACH-000503,-0.09364765929421727
ACH-000505,-0.028082785711744898
ACH-000507,-0.1202196396508386
ACH-000510,-0.06675352982252658
ACH-000511,-0.1502642774034788
ACH-000512,-0.018795904708138002
ACH-000516,-0.024855144093988955
ACH-000517,-0.06672918823171603
ACH-000518,-0.022281319509796862
ACH-000520,-0.09377226594472653
ACH-000521,-0.1809878098609023
ACH-000522,0.02661416733036461
ACH-000524,-0.07832635742303147
ACH-000527,-0.07789972970411323
ACH-000528,-0.1225280439266756
ACH-000537,0.05752594893531489
ACH-000541,-0.07591704380772715
ACH-000542,-0.14258183008630665
ACH-000544,-0.009682503596709573
ACH-000545,-0.0060460979961475545
ACH-000547,-0.05226721869871768
ACH-000548,0.031009657937534643
ACH-000549,-0.11843058884493385
ACH-000550,0.01874744972140458
ACH-000552,-0.17882577947969658
ACH-000556,-0.05395391648451855
ACH-000557,-0.029768131073493506
ACH-000569,0.10075486000076607
ACH-000570,-0.08469128111789946
ACH-000571,-0.10375078328416927
ACH-000573,-0.09292900649299153
ACH-000576,-0.13778015033954866
ACH-000579,0.07408472634165553
ACH-000580,-0.07542605457227541
ACH-000584,-0.12293018895009472
ACH-000585,0.07656544132063442
ACH-000588,0.22812821771682285
ACH-000589,-0.12034527945699612
ACH-000591,-0.23463228296996624
ACH-000593,0.07763807316387633
ACH-000600,0.1395750119684776
ACH-000601,-0.0952026260078437
ACH-000605,-0.05261286705250976
ACH-000606,-0.06455487307977442
ACH-000608,-0.061517480667760624
ACH-000614,-0.034176648485213665
ACH-000616,-0.011898106201651912
ACH-000618,-0.1489596485698478
ACH-000619,0.024206513643776142
ACH-000620,0.002681047719134764
ACH-000621,-0.07192354225137776
ACH-000622,-0.13090061353127452
ACH-000623,-0.182979025562282
ACH-000624,-0.09847584357742574
ACH-000627,-0.1879953337279489
ACH-000630,-0.12566130222256133
ACH-000631,-0.04513195705353636
ACH-000632,-0.10137086417027716
ACH-000633,-0.02859776456290097
ACH-000637,-0.21715709746059625
ACH-000638,-0.10868247835509456
ACH-000646,0.07967884186471749
ACH-000647,-0.09117304486431266
ACH-000648,-0.1006641573726804
ACH-000649,-0.05092834107352219
ACH-000651,-0.18273352272852766
ACH-000652,-0.15540526771428914
ACH-000653,-0.02554106504943784
ACH-000657,-0.11718208978441967
ACH-000658,-0.09772326965251082
ACH-000661,-0.17442868759839328
ACH-000662,0.15156742440877696
ACH-000663,-0.15892551108010566
ACH-000665,-0.19291145056226602
ACH-000671,-0.209264869872022
ACH-000672,-0.3246040619856683
ACH-000673,-0.12397272133899465
ACH-000676,-0.08764118730687122
ACH-000677,-0.11523486561982407
ACH-000681,-0.004621047903990068
ACH-000683,-0.05308838571406885
ACH-000684,0.001120979501517141
ACH-000688,-0.10992159077593014
ACH-000693,-0.13456401283218047
ACH-000694,-0.19319146295265435
ACH-000695,-0.0206636217102282
ACH-000696,-0.09834762901630348
ACH-000697,-0.15245192587569634
ACH-000699,-0.0016825043687195608
ACH-000701,-0.025324338623777032
ACH-000706,-0.030094681652619724
ACH-000711,-0.14339074477196587
ACH-000713,-0.13661820604572486
ACH-000714,-0.08807513264975657
ACH-000718,0.010057183441495234
ACH-000720,-0.13046634190971168
ACH-000721,-0.03030440485076542
ACH-000724,-0.03619554580387137
ACH-000725,0.2475769525715677
ACH-000732,0.00804988495760754
ACH-000734,-0.07684798059653328
ACH-000735,-0.049180146264772684
ACH-000736,0.0888924475360755
ACH-000738,-0.11563956463523803
ACH-000746,-0.12137770845911013
ACH-000747,-0.09725044740843976
ACH-000748,-0.08451615481067515
ACH-000753,-0.06491626887786313
ACH-000756,-0.2380575613249887
ACH-000757,0.025403368795424704
ACH-000758,-0.15252259986172104
ACH-000760,-0.046113016460651794
ACH-000762,-0.0210121640506123
ACH-000763,0.02936108415555453
ACH-000764,0.20993345061807905
ACH-000765,-0.12171163417786825
ACH-000766,-0.01912834696454544
ACH-000767,-0.1674314144497507
ACH-000768,-0.12174562530489765
ACH-000769,-0.0669741775610778
ACH-000770,-0.05746267147891052
ACH-000771,-0.06380579232620677
ACH-000773,-0.004234288254628443
ACH-000776,-0.18059830709215066
ACH-000777,-0.11040130703456304
ACH-000778,-0.13727307170775402
ACH-000781,-0.1551514826026784
ACH-000782,-0.27927546727483266
ACH-000783,-0.08294372191524739
ACH-000784,-0.09903550678913657
ACH-000785,-0.01490914900781051
ACH-000787,-0.17005584306828955
ACH-000788,-0.1741404173339322
ACH-000791,-0.15360784035835084
ACH-000792,-0.008242943173436913
ACH-000794,-0.029418821049463362
ACH-000796,0.05647803259185578
ACH-000798,0.027179839203354855
ACH-000799,0.06125503751409255
ACH-000800,0.029138418629844294
ACH-000802,-0.1546851191878953
ACH-000804,0.05512781242363539
ACH-000805,-0.05880103715629889
ACH-000809,-0.10284981982505796
ACH-000810,-0.24117279977270195
ACH-000811,-0.059185473679562416
ACH-000817,-0.1832238409876324
ACH-000819,-0.30230020243700834
ACH-000820,-0.07701674101118196
ACH-000821,-0.2399476838454303
ACH-000822,-0.04004704253842505
ACH-000823,-0.16303043842435752
ACH-000824,-0.018812344841952343
ACH-000827,-0.20772243558864134
ACH-000829,-0.11428364200752393
ACH-000831,-0.28258929470179817
ACH-000832,-0.010040301612026986
ACH-000833,-0.023749210201347317
ACH-000834,0.08295415221807713
ACH-000835,-0.05664488233685035
ACH-000836,0.14116048226754335
ACH-000837,-0.0009041355691765076
ACH-000838,-0.056799697420868774
ACH-000839,-0.027611355418787262
ACH-000840,-0.3089507375366993
ACH-000841,-0.11787555926670293
ACH-000843,-0.08497903824355782
ACH-000846,-0.463235005451405
ACH-000847,-0.0016723971990162735
ACH-000848,0.07324313507344628
ACH-000849,0.061114969375823086
ACH-000851,-0.07598811709865612
ACH-000855,0.04568731625113218
ACH-000856,-0.03186998965315263
ACH-000858,-0.169619108454009
ACH-000859,-0.0858771021440404
ACH-000861,-0.0974842314892316
ACH-000862,-0.04616988934648242
ACH-000865,-0.04439408515264018
ACH-000866,-0.06146674583864733
ACH-000867,-0.15593232020080874
ACH-000869,-0.09464261283017257
ACH-000872,-0.07956990976608024
ACH-000873,-0.10685512210582504
ACH-000876,-0.009972843633450532
ACH-000878,-0.21601659357290612
ACH-000880,-0.03332183336796005
ACH-000881,0.07890278237366034
ACH-000882,-0.13270989199835842
ACH-000884,-0.09920617536509647
ACH-000885,-0.13139786122224306
ACH-000887,-0.003350396917127923
ACH-000889,-0.15615754241977506
ACH-000896,-0.11768415769749956
ACH-000898,-0.1499125568403874
ACH-000900,-0.14740195404960058
ACH-000901,-0.1393665023676049
ACH-000905,0.011039228796716054
ACH-000906,-0.1244712428502151
ACH-000907,-0.05598809873701043
ACH-000910,-0.08658255697686967
ACH-000911,0.002629197290841305
ACH-000912,-0.09041896829133526
ACH-000913,-0.043759772484559055
ACH-000915,0.006914771713106314
ACH-000916,0.2642627627022157
ACH-000917,-0.1393316873712126
ACH-000920,-0.6528170582758757
ACH-000921,-0.17083376845969195
ACH-000924,-0.18703634291833512
ACH-000926,-0.10636727529049707
ACH-000928,0.006902601666180307
ACH-000929,-0.01887130717737311
ACH-000932,-0.13434538731125362
ACH-000935,-0.08336945541204269
ACH-000936,-0.09108919604366944
ACH-000937,-0.13526479226817528
ACH-000938,-0.08533320183469878
ACH-000939,0.0781056969270138
ACH-000941,-0.08896111176518509
ACH-000943,-0.11041641947676686
ACH-000946,-0.25674074971086724
ACH-000947,0.019085480487925015
ACH-000948,-0.15254232933705886
ACH-000950,0.014212812476134266
ACH-000953,-0.1043015794259583
ACH-000954,0.1297418381683327
ACH-000957,-0.12546467622191287
ACH-000958,0.03816153217049795
ACH-000960,-0.08252262301197144
ACH-000963,-0.11862615925942108
ACH-000968,-0.0030609926037898547
ACH-000969,-0.10572479263735172
ACH-000972,0.10840079341576442
ACH-000973,-0.07405037945585542
ACH-000974,-0.10364764921629176
ACH-000978,0.12432360696415876
ACH-000984,-0.11757817352320438
ACH-000986,0.0448452875233706
ACH-000988,0.012568253518380135
ACH-000993,-0.2245432259157527
ACH-000994,0.055869927017623285
ACH-000996,-0.12605483852262375
ACH-001001,-0.08045309865504092
ACH-001020,0.4043655370188372
ACH-001028,-0.035060198707597086
ACH-001031,-0.10489167391207548
ACH-001038,-0.13770010243075126
ACH-001048,-0.033798644930360625
ACH-001050,-0.03112774015953895
ACH-001053,-0.33267076888323915
ACH-001054,-0.06642891982160451
ACH-001061,-0.11316458951382312
ACH-001067,-0.034230043132153144
ACH-001075,-0.17676811498693393
ACH-001096,-0.06296938589929746
ACH-001111,-0.4419205912702023
ACH-001119,-0.01871271335346905
ACH-001128,0.5694683877659449
ACH-001134,0.009093473475212072
ACH-001151,-0.10011675868835866
ACH-001163,-0.15510386162207485
ACH-001164,0.07552130503998314
ACH-001183,-0.19393017360725265
ACH-001192,-0.15277898814607616
ACH-001193,0.03781958563870544
ACH-001196,-0.035648019313644835
ACH-001197,0.05874037909137121
ACH-001205,-0.2208548644081388
ACH-001211,0.09200393552964686
ACH-001212,0.06731864816163
ACH-001228,0.06449983017950821
ACH-001232,0.1124105752501987
ACH-001239,-0.14505740287176055
ACH-001270,0.1581057487108895
ACH-001274,-0.12696884988899282
ACH-001275,-0.007944991162070297
ACH-001277,-0.008587818871040077
ACH-001278,-0.2434962638168044
ACH-001280,-0.18549269001150545
ACH-001283,-0.05231905455281734
ACH-001289,-0.01552864843878846
ACH-001300,-0.03638597449949295
ACH-001301,-0.042151601090807886
ACH-001302,-0.11292892463950878
ACH-001306,-0.08626704530399007
ACH-001318,-0.18090863172202007
ACH-001322,-0.26406492311399404
ACH-001328,0.0040201548598248855
ACH-001332,-0.3560197522184195
ACH-001336,-0.08745202327930188
ACH-001346,-0.3920118157321686
ACH-001353,-0.024194634494279325
ACH-001354,-0.17355268454192255
ACH-001367,-0.2169420872829572
ACH-001368,-0.11600656833395212
ACH-001374,-0.3018110906471276
ACH-001377,0.02527413375550773
ACH-001380,0.0510652392727516
ACH-001391,-0.04563144965818439
ACH-001408,-0.0482998298108896
ACH-001430,0.002587659984100156
ACH-001431,-0.034768607438834045
ACH-001450,-0.1057837894576359
ACH-001496,0.08008712450398686
ACH-001500,0.1306725801048884
ACH-001523,0.00025823964368635943
ACH-001532,-0.08254864221426464
ACH-001550,0.12110290906955018
ACH-001552,-0.3102520660129606
ACH-001554,-0.07956448470818532
ACH-001654,-0.1239680733722966
ACH-001735,-0.03580267890590412
ACH-001736,0.1002319214408264
ACH-001737,-0.4935460757890871
ACH-001740,-0.1941184302499804
ACH-001745,-0.04548912374538538
ACH-001765,-0.05527348266883104
