,NAALADL2 (254827)
ACH-000589,0.15927797919319597
ACH-000591,0.26704613318584863
ACH-000593,0.24466758761170745
ACH-000600,0.2531566797974837
ACH-000601,0.1891594152212736
ACH-000605,0.2037727433796412
ACH-000606,0.2815568912694295
ACH-000608,0.2796456602720764
ACH-000614,0.26704088702634265
ACH-000616,0.19894243239472706
ACH-000618,0.3192688855499589
ACH-000619,0.29577700955000025
ACH-000620,0.22142765306176787
ACH-000621,0.1852671316715866
ACH-000622,0.2858633686469764
ACH-000623,0.21012287155268455
ACH-000624,0.2652257063776633
ACH-000627,0.3180688667426112
ACH-000630,0.07385150374457733
ACH-000631,-0.058904526722862276
ACH-000632,0.19142742866579432
ACH-000633,0.39060282975379385
ACH-000637,0.28942438054429137
ACH-000638,0.2949200798751906
ACH-000646,0.14628631666338213
ACH-000647,0.22743042018280696
ACH-000648,0.3094679238872404
ACH-000649,0.2029347467999792
ACH-000651,0.2787767280082196
ACH-000652,0.3612340406728145
ACH-000653,0.2452045389558607
ACH-000657,0.24192704540336366
ACH-000658,0.14267182445345025
ACH-000661,0.3490319578365432
ACH-000662,0.11558571198938393
ACH-000663,0.2384090291270856
ACH-000665,0.20066035063986196
ACH-000671,0.2406228416065348
ACH-000672,0.02383176760138305
ACH-000673,0.23074609932391954
ACH-000676,0.14638713250084973
ACH-000677,0.20609064511317546
ACH-000681,0.29007695272356665
ACH-000683,0.24222910457582905
ACH-000684,0.19740362703379244
ACH-000688,0.26986489842052697
ACH-000693,0.2670965466408046
ACH-000694,0.3663838775772841
ACH-000695,0.0669407863199145
ACH-000696,0.2493954329591053
ACH-000697,0.3214119639028627
ACH-000699,0.2277021909423055
ACH-000701,0.13744372200188146
ACH-000706,0.2627455129616225
ACH-000711,0.2845826323238625
ACH-000713,-0.003729501659178619
ACH-000714,0.2527022090804735
ACH-000718,0.2653315844413403
ACH-000720,0.28953249133471703
ACH-000721,0.16954757096609466
ACH-000724,0.3089805315721379
ACH-000725,0.35816325002100696
ACH-000732,0.03776343851313891
ACH-000734,0.2856609122169397
ACH-000735,0.13677279349785598
ACH-000736,0.2923435656270083
ACH-000738,0.2589721123464376
ACH-000746,0.18076897021632607
ACH-000747,0.190557139908814
ACH-000748,0.325521970407964
ACH-000753,0.23517869307300365
ACH-000756,0.1951494143608775
ACH-000757,0.09256137723631863
ACH-000758,0.1906143845321076
ACH-000760,0.2403783780287993
ACH-000762,0.2978053943298688
ACH-000763,0.06536360002230147
ACH-000764,0.4891644493332366
ACH-000765,0.17587866549044512
ACH-000766,0.4232822579002377
ACH-000767,0.21815104603580548
ACH-000768,0.2455289502041702
ACH-000769,0.2767278830444131
ACH-000770,0.24319104371430034
ACH-000771,0.1685300823070406
ACH-000773,0.1182053887989076
ACH-000776,0.3723924971214691
ACH-000777,0.07481887999560419
ACH-000778,0.4227905546811784
ACH-000781,0.2916691872829284
ACH-000782,0.2661759327244559
ACH-000783,0.3990822996346996
ACH-000784,0.30969279028497265
ACH-000785,0.170483246017978
ACH-000787,0.22060359691383108
ACH-000788,0.2174873620377309
ACH-000791,0.23415640477344635
ACH-000792,0.2526931570943005
ACH-000794,0.14748044384516962
ACH-000796,0.1326645468985274
ACH-000798,0.34708445528308995
ACH-000799,0.3786741596739158
ACH-000800,0.19562096232471046
ACH-000802,0.2390032118538329
ACH-000804,0.3327412904245887
ACH-000805,0.35847636796099625
ACH-000809,0.15735821585994894
ACH-000810,0.14995671849035352
ACH-000811,0.24476996121380135
ACH-000817,0.025251870881495924
ACH-000819,0.3473278787835996
ACH-000820,0.07135878417077465
ACH-000821,0.4523375188557665
ACH-000822,0.2616567533297537
ACH-000823,0.1708290938147883
ACH-000824,0.33359044346519817
ACH-000827,0.23009219668151845
ACH-000829,-0.047357157866377016
ACH-000831,0.13957316866949848
ACH-000832,0.3158302862044096
ACH-000833,0.2664826248694652
ACH-000834,0.21460710610412687
ACH-000835,0.18873781477959445
ACH-000836,0.1628379931489131
ACH-000837,0.2318322500821341
ACH-000838,0.24856550321211
ACH-000839,0.3440495836477241
ACH-000840,0.2920387091577621
ACH-000841,0.3360979859372166
ACH-000843,0.2837851966509354
ACH-000846,0.34234619302240044
ACH-000847,0.4064835665701761
ACH-000848,0.2372576228895695
ACH-000849,0.2603632852079344
ACH-000851,0.22107318602749068
ACH-000855,0.2611666976298444
ACH-000856,0.3181360271565664
ACH-000858,0.2838207833965713
ACH-000859,0.2846177715736595
ACH-000861,0.2594888829435633
ACH-000862,0.1540910669844835
ACH-000865,0.2403093274554686
ACH-000866,0.2204076836712704
ACH-000867,0.37341875615946174
ACH-000869,0.1814972017174932
ACH-000872,0.3017104677437599
ACH-000873,0.195497517531736
ACH-000876,0.27882775349804484
ACH-000878,0.5107510102382724
ACH-000880,0.2055978919997252
ACH-000881,0.2401017414118641
ACH-000882,0.3691624007576425
ACH-000884,0.07525065047413575
ACH-000885,0.19436434257167487
ACH-000887,0.23051480656704024
ACH-000889,0.2232527278697866
ACH-000896,0.1613687515148196
ACH-000898,0.2134707668581319
ACH-000900,0.2474514031840358
ACH-000901,0.22319974805693424
ACH-000905,0.11644949825741499
ACH-000906,0.1649525061682797
ACH-000907,0.23392435181792
ACH-000910,0.28183344712602953
ACH-000911,0.2612848518572912
ACH-000912,0.2539194225966029
ACH-000913,0.2987643964130211
ACH-000915,0.1781576143388761
ACH-000916,0.2067332308605668
ACH-000917,0.21792453724499808
ACH-000920,0.06629606532669162
ACH-000921,0.21531759634186176
ACH-000924,0.2014597623865532
ACH-000926,0.2662998482146751
ACH-000928,0.3461737546719633
ACH-000929,0.3685002786342465
ACH-000932,0.2339561765141893
ACH-000935,0.42132442089184335
ACH-000936,0.2257324082587077
ACH-000937,0.2665171609705954
ACH-000938,0.21471149726653527
ACH-000939,0.2127803057933361
ACH-000941,0.2308163192192232
ACH-000943,0.2866998010297618
ACH-000946,0.18530650305403573
ACH-000947,0.256576219312764
ACH-000948,0.29444160448947115
ACH-000950,0.32524336333347503
ACH-000953,0.3129436426965374
ACH-000954,0.4194160289751972
ACH-000957,0.15277957618490534
ACH-000958,0.2593134853917717
ACH-000960,0.17873640523797693
ACH-000963,0.2262137329699796
ACH-000968,0.17649866687631152
ACH-000969,0.015615491094602647
ACH-000972,0.16479033912023333
ACH-000973,0.2955843894200478
ACH-000974,0.2182422395410331
ACH-000978,0.3714899528508255
ACH-000984,0.14173705755225427
ACH-000986,0.2757773454533645
ACH-000988,0.09662282025416602
ACH-000993,0.3279161285054139
ACH-000994,0.09932907425057064
ACH-000996,0.3014989096350763
ACH-001001,0.2600081956174151
ACH-001020,-0.1263845150321258
ACH-001028,0.16720137546681427
ACH-001031,0.16942224408554865
ACH-001038,0.2246150270551205
ACH-001048,0.18462357465369206
ACH-001050,0.18465306398641776
ACH-001053,0.18856394281110736
ACH-001054,0.15727941948024465
ACH-001061,0.24701690017739775
ACH-001067,0.07141332331553657
ACH-001075,0.2297439956649389
ACH-001096,0.08590164575189434
ACH-001111,0.20041825085536955
ACH-001119,0.08898162758074081
ACH-001128,-0.006861676160621022
ACH-001134,0.3028124036438305
ACH-001151,0.33188683506418026
ACH-001163,0.22769839199848202
ACH-001164,0.2234453956106992
ACH-001183,0.15088044373727227
ACH-001192,0.3329541372404082
ACH-001193,0.2911088107621564
ACH-001196,0.1827207932785324
ACH-001197,0.444988284025729
ACH-001205,0.1025445787218516
ACH-001211,0.06871530612830944
ACH-001212,0.31880737643722223
ACH-001228,0.28029129678443904
ACH-001232,0.1393218435015498
ACH-001239,0.2516188748726229
ACH-001270,0.00857591736266127
ACH-001274,0.2154904430924116
ACH-001275,0.09015024464443047
ACH-001277,0.2519437644735845
ACH-001278,0.1127757921764886
ACH-001280,0.2291632285318225
ACH-001283,0.19644887861796395
ACH-001289,0.11862326908242025
ACH-001300,0.2448658897082512
ACH-001301,0.24135024059375665
ACH-001302,0.3228222638084741
ACH-001306,0.2826876703525242
ACH-001318,0.2357382092240354
ACH-001322,0.1650497691608761
ACH-001328,0.26685341211327834
ACH-001332,0.5115406338532961
ACH-001336,0.20769544673498025
ACH-001346,0.2612483191690012
ACH-001353,0.10567772161341936
ACH-001354,0.16414266753542014
ACH-001367,0.012976970853588494
ACH-001368,0.298414532570895
ACH-001374,0.3945557952341496
ACH-001377,0.2306756377969449
ACH-001380,0.1995370491642093
ACH-001391,0.2693555774778649
ACH-001408,0.2696168393077605
ACH-001430,0.3812074892690653
ACH-001431,0.21147160006569227
ACH-001450,0.3055365623929225
ACH-001496,0.16387545660097005
ACH-001500,0.1670705224566202
ACH-001523,0.17388495347312558
ACH-001532,0.1446349529939928
ACH-001550,0.2077007473936905
ACH-001552,0.3678367711872663
ACH-001554,0.2750073581707941
ACH-001654,0.31804411355220386
ACH-001735,0.3065117076062901
ACH-001736,0.23427003997606746
ACH-001737,0.3025041366565425
ACH-001740,0.19954611797296526
ACH-001745,0.22091934404850566
ACH-001765,0.1502465322393041
