,GPR126 (57211)
ACH-000004,0.2710311364532248
ACH-000005,0.4790583031808726
ACH-000007,0.3466505055377557
ACH-000009,0.1971979011848697
ACH-000011,0.4154087957174044
ACH-000012,0.1666536389724068
ACH-000013,0.1229816161296724
ACH-000014,0.04621094627345298
ACH-000015,0.15007522863499567
ACH-000017,0.043277253617535184
ACH-000018,0.1956170206625139
ACH-000019,0.24592670440870515
ACH-000021,0.08106062544915862
ACH-000022,0.2434124909730646
ACH-000025,0.203653072745914
ACH-000028,0.1331772047420123
ACH-000030,0.18813652738526648
ACH-000035,0.2655268219310208
ACH-000036,0.2082058852013024
ACH-000037,0.12253970719105138
ACH-000039,0.22469749483393087
ACH-000040,0.08307478031445863
ACH-000041,0.08628296061592493
ACH-000042,0.13320938473957694
ACH-000045,0.3017676079378349
ACH-000047,0.31450856274164635
ACH-000052,0.053556511576824624
ACH-000053,0.12155056543060196
ACH-000054,0.29051867109390805
ACH-000055,0.12861384572991927
ACH-000060,0.2105421791911563
ACH-000067,0.15423140088063647
ACH-000070,0.2601537593455864
ACH-000075,0.21819777881452732
ACH-000078,0.21988078333517375
ACH-000082,0.1662971515665915
ACH-000085,0.035377122419632985
ACH-000086,0.2575404448261254
ACH-000087,0.03793725115821752
ACH-000092,0.3025313157135748
ACH-000095,0.0808407001326922
ACH-000097,0.1905946014575441
ACH-000098,0.2701068168102634
ACH-000099,0.21856976391190475
ACH-000108,0.2648685088026957
ACH-000113,0.2659524577915013
ACH-000116,0.18886074489730773
ACH-000118,0.12589242741411258
ACH-000120,0.2056103595794752
ACH-000123,0.10063204420064198
ACH-000127,0.21403511267390413
ACH-000128,0.22676489099435804
ACH-000132,0.1831125772028239
ACH-000133,0.15340189175115435
ACH-000137,0.14414371744062662
ACH-000138,0.24686873424311745
ACH-000142,0.2347330188517863
ACH-000143,0.14228970561041585
ACH-000146,0.27292783568365603
ACH-000148,0.25741974980973725
ACH-000150,0.14649881925319067
ACH-000152,0.2000119947923527
ACH-000153,0.34094161887211444
ACH-000159,0.1639076809867436
ACH-000160,0.1126604264322916
ACH-000163,0.013377649385920159
ACH-000167,0.06463185410411211
ACH-000168,0.10080110579456586
ACH-000169,0.20751121754762605
ACH-000178,0.2007120418229395
ACH-000183,0.09249573894281796
ACH-000188,0.15039940924660444
ACH-000189,0.19807668690517094
ACH-000190,0.16914693482215928
ACH-000198,0.1987050147797691
ACH-000203,0.01651634322887064
ACH-000204,0.013483364166420994
ACH-000206,0.2794871837502214
ACH-000207,0.265321427619882
ACH-000208,0.13164492155096938
ACH-000210,0.11922534726269485
ACH-000211,0.21930285510886105
ACH-000215,0.16625970153938024
ACH-000221,0.2553019437338198
ACH-000222,0.3235873101363472
ACH-000223,0.09275618272057316
ACH-000226,0.2548378072202243
ACH-000227,0.03960537305599693
ACH-000228,0.2141869278317612
ACH-000231,0.3111148358288948
ACH-000232,0.3053986740557494
ACH-000233,0.2824714028160133
ACH-000234,0.09924946342736468
ACH-000235,0.18310438199083576
