,BEND4 (389206)
ACH-000873,-0.09505440894038532
ACH-000876,-0.1103165692580538
ACH-000878,0.113006761124482
ACH-000880,-0.011280276944605748
ACH-000881,-0.20849271924760285
ACH-000882,-0.11568662342238567
ACH-000884,-0.1637372656363275
ACH-000885,-0.1143509821982608
ACH-000887,-0.14130992727790373
ACH-000889,0.008205732005003422
ACH-000896,-0.20078162229427413
ACH-000898,-0.056179454523390064
ACH-000900,-0.1649309432705851
ACH-000901,-0.10392620914285064
ACH-000905,-0.1549195681752679
ACH-000906,-0.11948790164137348
ACH-000907,-0.0297246319614237
ACH-000910,-0.12678465558748395
ACH-000911,-0.11203706184889232
ACH-000912,-0.0768002626594034
ACH-000913,-0.08378781953109703
ACH-000915,-0.07089690256805953
ACH-000916,-0.03248564562107928
ACH-000917,0.018629299051921285
ACH-000920,-0.16061429094027138
ACH-000921,0.04654226120125707
ACH-000924,-0.046681994633095115
ACH-000926,-0.02913985636884125
ACH-000928,-0.10181196157079182
ACH-000929,-0.2010845802819782
ACH-000932,0.003632083035898757
ACH-000935,-0.10514032413738958
ACH-000936,-0.030861301969617536
ACH-000937,0.06005281466292876
ACH-000938,0.13922632225526865
ACH-000939,-0.15243996477526853
ACH-000941,-0.20699505118428765
ACH-000943,0.0025497026284122
ACH-000946,-0.17046397059858948
ACH-000947,-0.08789057200191651
ACH-000948,-0.1871270521659694
ACH-000950,-0.0834917607899926
ACH-000953,0.04862415192045527
ACH-000954,0.005077747417123088
ACH-000957,-0.18725487034641128
ACH-000958,-0.030772140042751608
ACH-000960,-0.12506415066340545
ACH-000963,-0.0776242366305034
ACH-000968,0.02162326558313713
ACH-000969,-0.13928614096182998
ACH-000972,-0.025149280749209482
ACH-000973,-0.06581906574081887
ACH-000974,-0.03413285404643819
ACH-000978,-0.025595374778857385
ACH-000984,-0.1092233383336226
ACH-000986,-0.1288822646663485
ACH-000988,-0.17952456958659355
ACH-000993,-0.17865617726618635
ACH-000994,-0.04789449342445599
ACH-000996,-0.2462715901466897
ACH-001001,-0.07560312539362796
ACH-001020,-0.20812223691781512
ACH-001028,0.0016455585666567524
ACH-001031,-0.012760304293863354
ACH-001038,-0.06363009212443177
ACH-001048,-0.06648013345469506
ACH-001050,-0.06637635832826541
ACH-001053,0.07250887517679838
ACH-001054,-0.0750767489286167
ACH-001061,-0.05646384654915815
ACH-001067,-0.007209142804892203
ACH-001075,-0.05671799305961867
ACH-001096,-0.08728063935545577
ACH-001111,0.07966930790586496
ACH-001119,0.08483708074658586
ACH-001128,-0.3904508947557339
ACH-001134,-0.12281837247658815
ACH-001151,-0.14609586924752285
ACH-001163,0.047805894846802685
ACH-001164,-0.1741132504779335
ACH-001183,-0.17880117269264964
ACH-001192,-0.13428778308473946
ACH-001193,-0.021868082432341826
ACH-001196,-0.1512111150777634
ACH-001197,0.02604783444808044
ACH-001205,-0.20519219389591425
ACH-001211,-0.19514474578744867
ACH-001212,-0.1558487213198325
ACH-001228,-0.16953993504465895
ACH-001232,-0.09411857247266517
ACH-001239,-0.12000478923417628
ACH-001270,0.0758980569784042
ACH-001274,-0.287562007152076
ACH-001275,-0.07240621214575435
ACH-001277,-0.1845213324584757
ACH-001278,0.004403730994579782
ACH-001280,-0.1866433570387016
ACH-001283,-0.13924557618814942
ACH-001289,-0.03602533814692622
ACH-001300,-0.1329908902268886
ACH-001301,-0.1795994484473082
ACH-001302,-0.1375960984018395
ACH-001306,-0.01238036659131257
ACH-001318,0.04442095036592311
ACH-001322,-0.08666622501718968
ACH-001328,0.019868192651879286
ACH-001332,-0.04445822059048042
ACH-001336,-0.017797665713423196
ACH-001346,-0.11424965955715545
ACH-001353,-0.12022757876942068
ACH-001354,-0.04424767494246355
ACH-001367,-0.06277599571980302
ACH-001368,0.0038897764070998297
ACH-001374,-0.06805761936699961
ACH-001377,-0.023845521374205758
ACH-001380,0.022892350049895958
ACH-001391,-0.0063568276549378
ACH-001408,-0.2501467775045714
ACH-001430,-0.19179235498297595
ACH-001431,-0.08567662678876613
ACH-001450,0.08162344452647256
ACH-001496,-0.16626302620706954
ACH-001500,-0.09026342784434076
ACH-001523,-0.09395863936073896
ACH-001532,-0.13997586899343792
ACH-001550,-0.018602245743538567
ACH-001552,0.10051457889515247
ACH-001554,-0.07274710645449425
ACH-001654,-0.011700632604380527
ACH-001735,-0.007852653679240375
ACH-001736,-0.054157862204814895
ACH-001737,-0.27797105550343365
ACH-001740,-0.08435246392857186
ACH-001745,0.07688605044230606
ACH-001765,-0.026409536125802185
