,ARHGAP26 (23092)
ACH-000004,0.10282109694735547
ACH-000005,-0.16444590064428105
ACH-000007,-0.006145652897773495
ACH-000009,0.1968071691598631
ACH-000011,0.3049820997459514
ACH-000012,0.0975020323191729
ACH-000013,0.17969114557097465
ACH-000014,0.03333730090166897
ACH-000015,0.005086494678609725
ACH-000017,0.014654761430781909
ACH-000018,0.19385210031034894
ACH-000019,0.2683176864844683
ACH-000021,0.10449015182191372
ACH-000022,0.25255674108428183
ACH-000025,0.16695519136164522
ACH-000028,0.1902614231818038
ACH-000030,0.015294295034090884
ACH-000035,0.028041442337535874
ACH-000036,0.19961050397041452
ACH-000037,0.018843226207261164
ACH-000039,-0.14031488238899875
ACH-000040,0.17913916852306214
ACH-000041,0.1468512739864169
ACH-000042,0.1218889915953883
ACH-000045,0.1927206393893407
ACH-000047,0.1908160858170915
ACH-000052,0.3471669846826325
ACH-000053,0.02709505038218529
ACH-000054,0.17464779891275165
ACH-000055,0.13309717027121815
ACH-000060,0.21410412170967702
ACH-000067,0.07757950221268316
ACH-000070,0.11318729787312112
ACH-000075,0.13736770731989925
ACH-000078,0.23731110179093806
ACH-000082,0.07006495301067522
ACH-000085,0.2909274277940585
ACH-000086,0.19786548915911
ACH-000087,0.32082225444779905
ACH-000092,0.1031500117756622
ACH-000095,0.2800939175723468
ACH-000097,0.22030992408464944
ACH-000098,0.09992898838370863
ACH-000099,0.1719238958069724
ACH-000108,0.1735157272293279
ACH-000113,0.09246558503847684
ACH-000116,0.06533935597532302
ACH-000118,0.17357910083116504
ACH-000120,0.33603519975844665
ACH-000123,0.13207940943306984
ACH-000127,0.1952118683014806
ACH-000128,0.2917997542137221
ACH-000132,0.17153051194772656
ACH-000133,0.1372702571880601
ACH-000137,0.1321224464609412
ACH-000138,0.1515911268605014
ACH-000142,-0.0029112127931232995
ACH-000143,0.330558463989617
ACH-000146,0.16585101460468574
ACH-000148,-0.019100960556494292
ACH-000150,-0.056134923751063784
ACH-000152,0.22307429163514386
ACH-000153,0.10572847257563082
ACH-000159,0.08671939614689601
ACH-000160,0.3239978652241389
ACH-000163,0.22040375923374173
