,MAP3K4 (4216)
ACH-000004,-0.17887142868120165
ACH-000005,0.03070792959171212
ACH-000007,-0.255596146404976
ACH-000009,-0.05805261340033752
ACH-000011,0.15069671539496754
ACH-000012,0.20186423465733488
ACH-000013,0.004806587864178419
ACH-000014,0.060648538565610234
ACH-000015,0.10008682724490386
ACH-000017,-0.1720569850193679
ACH-000018,-0.1984757067181458
ACH-000019,0.15218254720647048
ACH-000021,-0.06786168234915027
ACH-000022,0.01872352597118961
ACH-000025,-0.01831279416501064
ACH-000028,-0.001429775221634663
ACH-000030,-0.09230882275669458
ACH-000035,0.05890258044781694
ACH-000036,0.06980392446110074
ACH-000037,0.1766936798196018
ACH-000039,0.16949476330418284
ACH-000040,-0.06373912603059154
ACH-000041,-0.1437765592992473
ACH-000042,-0.1838293504125474
ACH-000045,-0.048898749262327616
ACH-000047,-0.0886776501090851
ACH-000052,0.050684625428078285
ACH-000053,-0.009713206609150605
ACH-000054,0.07074978531229753
ACH-000055,-0.057954588921482565
ACH-000060,0.018932116620465542
ACH-000067,0.04340453842539082
ACH-000070,0.005545701717921999
ACH-000075,0.04140128341468106
ACH-000078,-0.10772936737780593
ACH-000082,0.013815955560435812
ACH-000085,-0.2278524845934612
ACH-000086,0.2522512729121184
ACH-000087,-0.16717876987235716
ACH-000092,-0.1154389351733936
ACH-000095,-0.1500580281273651
ACH-000097,-0.058121575887535235
ACH-000098,-0.3498075852402761
ACH-000099,-0.08767165251814725
ACH-000108,0.07821587636114075
ACH-000113,-0.14152004053593467
ACH-000116,0.059898601670774126
ACH-000118,0.04060993525995578
ACH-000120,-0.18408054224034312
ACH-000123,0.015786619164595325
ACH-000127,0.12549134201945045
ACH-000128,0.027056356896148718
ACH-000132,-0.08794043890756344
ACH-000133,0.1850294966847892
ACH-000137,-0.05286522542103077
ACH-000138,0.1287537646116818
ACH-000142,-0.14931632661130265
ACH-000143,0.05195869935541765
ACH-000146,-0.050335080929669616
ACH-000148,0.12675294517265706
ACH-000150,0.04315881536157557
ACH-000152,-0.0026306896203802405
ACH-000153,-0.1395116000805201
ACH-000159,0.10478555302006212
ACH-000160,0.3228949634194211
ACH-000163,0.00721311415191898
ACH-000167,0.7779510971795942
ACH-000168,-0.3162897976588613
ACH-000169,-0.17789831279286256
ACH-000178,0.03277447241764057
ACH-000183,-0.13177134110679314
ACH-000188,0.014638888893785344
ACH-000189,-0.2674873957961743
ACH-000190,0.33393416133596593
ACH-000198,0.058738625744007573
ACH-000203,-0.03772844240993725
ACH-000204,-0.3161452092852805
ACH-000206,-0.1014903623269406
ACH-000207,-0.037764699280670416
ACH-000208,0.2236733623474442
ACH-000210,0.08083681811361368
ACH-000211,0.2299707928962584
ACH-000215,-0.04938096021197862
ACH-000221,0.11458567774648268
ACH-000222,-0.03879935744870985
ACH-000223,0.0011725282483505365
ACH-000226,-0.004451530296195592
ACH-000227,-0.0268391106321574
ACH-000228,-0.06304089441634278
ACH-000231,0.04054750980161735
ACH-000232,-0.07335606373375454
ACH-000233,0.23447702991640965
ACH-000234,0.04334237473288237
ACH-000235,0.003366469915715294
ACH-000237,0.03306158961046484
ACH-000238,-0.014525138634795704
ACH-000242,0.11157004396614396
ACH-000243,-0.034068897833277274
ACH-000244,-0.031702261094904205
ACH-000246,-0.09530887350175624
ACH-000248,0.16275719531201405
ACH-000250,-0.12965570733435294
ACH-000251,-0.03255710515694461
ACH-000252,0.3052717007144989
ACH-000253,0.11906020484419905
ACH-000255,0.20960657666051435
ACH-000256,-0.11069628280147403
ACH-000257,0.010856581960835974
ACH-000258,0.3978722488434692
ACH-000259,0.060049175209270035
ACH-000260,-0.031987598155289024
ACH-000261,-0.002817491349044154
ACH-000262,-0.009966774006244973
ACH-000263,-0.3235004329742423
ACH-000264,0.032849492942559164
ACH-000265,0.0549983208368298
ACH-000266,-0.0596771687047979
ACH-000272,-0.1776008294841015
ACH-000274,-0.033146774365813494
ACH-000277,0.07504981876773598
ACH-000278,-0.07993514106348526
ACH-000279,-0.076274793947815
ACH-000280,-0.023142136927563357
ACH-000281,-0.07527634717706533
ACH-000288,-0.1027822811962388
ACH-000291,0.0962443260916824
ACH-000293,0.13534327359319362
ACH-000294,0.06059443213124097
ACH-000295,-0.17395504805854373
ACH-000296,0.12659465620367574
ACH-000302,-0.051707451537761226
ACH-000304,-0.382927787382572
ACH-000307,0.21730301800107696
ACH-000308,0.04173828597625612
ACH-000310,-0.2261029360811781
ACH-000311,0.08921298596462014
ACH-000312,0.06553967959025485
ACH-000315,0.16034701561946688
ACH-000316,0.017304532654675915
ACH-000317,0.038910056738384415
ACH-000318,0.13609679087105309
ACH-000319,-0.049506586539256624
ACH-000320,0.14170278902201913
ACH-000322,-0.1474410350208022
ACH-000323,-0.13724302902065816
ACH-000324,-0.07747650724513419
ACH-000329,0.038177479910644865
ACH-000330,-0.001841224911910737
ACH-000331,-0.12277037849788765
ACH-000332,0.0008546927978957746
ACH-000334,-0.2865750139511041
ACH-000335,-0.3468515237233112
ACH-000336,0.13080775332128086
ACH-000337,-0.019984741853479825
ACH-000338,-0.2600949523545012
ACH-000339,0.08700561424395868
ACH-000341,0.13805618185288088
ACH-000348,-0.019211467957998527
ACH-000350,-0.17840412111590406
ACH-000352,0.16223062553780015
ACH-000356,0.05174818476509007
ACH-000361,-0.01260441070516087
ACH-000362,-0.06268958721167775
ACH-000363,-0.03524991260189062
ACH-000364,-0.3569334801050699
ACH-000365,-0.2759694035717823
ACH-000366,-0.0448993539342307
ACH-000368,0.3469253618474664
ACH-000374,0.1526953826755891
ACH-000375,-0.0746427561511045
ACH-000376,0.05973967501457244
ACH-000381,0.017708423019344856
ACH-000383,-0.013964164847283888
ACH-000387,-0.1683443667974643
ACH-000389,0.040800285039422575
ACH-000390,-0.10843573770278757
ACH-000393,-0.02150945984228414
ACH-000395,0.004206063759242355
ACH-000396,0.08651871168461096
ACH-000397,0.06290938121361017
ACH-000401,0.029714150577903695
ACH-000402,-0.22367869844895585
ACH-000403,-0.038854834741538405
ACH-000404,-0.008399589220808931
ACH-000406,0.07660165979109265
ACH-000407,-0.16582809205441165
ACH-000408,0.14306260098553925
ACH-000410,-0.2827151309267861
ACH-000411,0.04825529980707699
ACH-000414,-0.03877246736782699
ACH-000415,-0.1213141542361519
ACH-000416,-0.006681003059623622
ACH-000420,0.06881999426113726
ACH-000421,0.003958988689397582
ACH-000424,0.021073099574557344
ACH-000425,-0.10514350031166672
ACH-000426,0.029794600806794237
ACH-000427,0.10742659684858373
ACH-000433,0.06724506553192773
ACH-000435,-0.10530755059352212
ACH-000436,-0.004695129655281567
ACH-000444,-0.14585785617518573
ACH-000445,-0.08009332427506527
ACH-000448,-0.021291187998615672
ACH-000450,0.05405588957170933
ACH-000452,-0.14592256668672535
ACH-000454,-0.1543546502177667
ACH-000458,-0.07020422562096558
ACH-000459,-0.0587249715913899
ACH-000460,0.08545369997629491
ACH-000461,0.01865429095821263
ACH-000463,0.025794617314337454
ACH-000464,0.2642924796622764
ACH-000466,0.03315130348857369
ACH-000467,0.13743620380436974
ACH-000468,-0.08267458489827734
ACH-000469,0.0527237245477553
ACH-000470,0.06771233147948186
ACH-000471,-0.04107649682598784
ACH-000472,0.18931571900581895
ACH-000473,-0.07511195030577919
ACH-000475,-0.09850548368846886
ACH-000476,0.14665584999442505
ACH-000477,-0.007058639144527419
ACH-000479,0.45207466533690105
ACH-000480,0.24240838943030865
ACH-000481,0.016759004639701543
ACH-000483,-0.1793617133061152
ACH-000484,0.29243157693667
ACH-000485,-0.00914466432215798
ACH-000486,0.0005651948509550246
ACH-000487,0.0061175900630896654
ACH-000488,0.05701926924605726
ACH-000490,0.04443745283235342
ACH-000491,-0.1911831242645736
ACH-000495,-0.09752831685972704
ACH-000496,0.027399092363713386
ACH-000499,0.07875147991039373
ACH-000500,-0.16952595034210538
ACH-000502,-0.01971332986465859
ACH-000503,0.26491125804804344
ACH-000505,0.2750063447930552
ACH-000507,-0.0242882679933974
ACH-000510,0.012919577526869706
ACH-000511,-0.21463692426651848
ACH-000512,0.016861932047881237
ACH-000516,-0.006021628950854446
ACH-000517,-0.011544970889525238
ACH-000518,0.0659442848764401
ACH-000520,-0.016552873053713574
ACH-000521,0.015676928952222932
ACH-000522,0.06723689033308664
ACH-000524,-0.09993970568644996
ACH-000527,0.002440102158768391
ACH-000528,0.022296735314308477
ACH-000537,0.13831406413925046
ACH-000541,-0.3502846638036544
ACH-000542,-0.052219545758953975
ACH-000544,0.05091269111408458
ACH-000545,-0.2182988009283217
ACH-000547,-0.3379784782568026
ACH-000548,-0.1445718338944896
ACH-000549,-0.017293546221913043
ACH-000550,-0.06792690737738291
ACH-000552,-0.015717572841408737
ACH-000556,-0.14914427677063427
ACH-000557,-0.0557634184706467
ACH-000569,0.17874394264978774
ACH-000570,0.023485100901542297
ACH-000571,0.0598203939075479
ACH-000573,-0.007818763404351128
ACH-000576,-0.3001942049762919
ACH-000579,0.02852550419716768
ACH-000580,0.07560590651455835
ACH-000584,0.003406138826626613
ACH-000585,-0.09539842434495363
ACH-000588,0.03022676618332225
ACH-000589,0.03599889206576734
ACH-000591,-0.02454473278712677
ACH-000593,0.07820827920159075
ACH-000600,-0.028239295868231925
ACH-000601,-0.18453780248603616
ACH-000605,-0.07756657882127742
ACH-000606,-0.07869138002694526
ACH-000608,0.004134357527783349
ACH-000614,-0.008687357390178826
ACH-000616,-0.11421156675166964
ACH-000618,0.03432125153386948
ACH-000619,0.01769561998414584
ACH-000620,-0.09395174074572828
ACH-000621,-0.031317040761313863
ACH-000622,-0.2267059090545336
ACH-000623,-0.019162759437986603
ACH-000624,0.020612583081751776
ACH-000627,-0.181802747656197
ACH-000630,-0.049849221758401216
ACH-000631,0.2177438445023889
ACH-000632,0.043179610994538827
ACH-000633,0.07240180800106892
ACH-000637,0.1796051178263516
ACH-000638,-0.2360090759375133
ACH-000646,-0.13622834950559107
ACH-000647,-0.03235548115570378
ACH-000648,0.054311093118424365
ACH-000649,-0.11763700276629485
ACH-000651,-0.09071055670058717
ACH-000652,-0.012230832384549242
ACH-000653,-0.021294384590810515
ACH-000657,-0.018861881243910188
