,THUMPD3 (25917)
ACH-000256,0.13851227102843855
ACH-000257,0.15860705224881266
ACH-000258,-0.03247136904613358
ACH-000259,0.0865882637587295
ACH-000260,0.14038156599523666
ACH-000261,0.22654347314961815
ACH-000262,0.23643232931910546
ACH-000263,-0.07219068447437181
ACH-000264,0.02536344084025116
ACH-000265,0.2391407926233345
ACH-000266,0.12350340534719947
ACH-000272,0.11332759587903245
ACH-000274,-0.017105844850709612
ACH-000277,0.1087125961778181
ACH-000278,0.061594558854113975
ACH-000279,0.16238436494729305
ACH-000280,0.04662698049432497
ACH-000281,0.1308754955420384
ACH-000288,0.11298480841212978
ACH-000291,0.18421333694213554
ACH-000293,0.15525483861441325
ACH-000294,0.012033892050740864
ACH-000295,0.07003120728793788
ACH-000296,0.08801724730029901
ACH-000302,0.15039340762926662
ACH-000304,-0.011275339881030045
ACH-000307,0.1397527286158555
ACH-000308,0.07963012045773883
ACH-000310,0.21665021468250897
ACH-000311,0.08682556657784969
ACH-000312,0.14044322984298682
ACH-000315,0.22932910200237486
ACH-000316,0.11725312601301127
ACH-000317,0.11041435926217433
ACH-000318,0.08199971900820206
ACH-000319,0.034915949929522815
ACH-000320,0.09758050244279401
ACH-000322,0.07527431522723031
ACH-000323,0.07337452528810477
ACH-000324,0.22204162403391128
ACH-000329,0.09702089793586746
ACH-000330,0.09601184338979957
ACH-000331,0.1398307239612423
ACH-000332,0.05976768174126649
ACH-000334,0.2250915425529208
ACH-000335,0.1778570525707144
ACH-000336,0.20050322828753825
ACH-000337,-0.19882583110413754
ACH-000338,0.39263956149451
ACH-000339,0.09595785138190577
ACH-000341,0.04977033936784441
ACH-000348,0.19144637178365445
ACH-000350,0.016163739597433627
ACH-000352,0.17850326176720338
ACH-000356,0.2382453821608689
ACH-000361,0.2791773877270571
ACH-000362,0.07729344519833402
ACH-000363,0.0732908348417036
ACH-000364,0.16157085969248658
ACH-000365,-0.005025828628351829
ACH-000366,0.08443798980935607
ACH-000368,-0.08487460743028014
ACH-000374,0.17531398573486445
ACH-000375,0.06477882855263208
ACH-000376,0.210803156988651
ACH-000381,0.1785300607011234
ACH-000383,0.16731226233163726
ACH-000387,0.13624793959888212
ACH-000389,0.1918503769136171
ACH-000390,0.11085350049559008
ACH-000393,0.08915867040498322
ACH-000395,0.08517650478350088
ACH-000396,0.2571206253486662
ACH-000397,0.04855965362743248
ACH-000401,0.22651311325692014
ACH-000402,0.14044151337399646
ACH-000403,0.1860763570686237
ACH-000404,0.08693866638171557
ACH-000406,0.25138153037804906
ACH-000407,0.22625775118265096
ACH-000408,0.2076960614399272
ACH-000410,0.2183455399760484
ACH-000411,0.09767759287251156
ACH-000414,0.07114276517712853
ACH-000415,0.09712231411017792
ACH-000416,0.16981963603961747
ACH-000420,0.028257622873413626
ACH-000421,0.13789604240136552
ACH-000424,0.16147440507183766
ACH-000425,0.11027239558080884
ACH-000426,0.1597204261447403
ACH-000427,0.3160476249654534
ACH-000433,0.14368155993552478
ACH-000435,0.3841486637928344
ACH-000436,0.2195134012691336
ACH-000444,0.20438453640110632
ACH-000445,-0.035557546926189836
ACH-000448,0.08705311937789577
ACH-000450,0.4916257316879352
ACH-000452,0.1344021063118132
ACH-000454,0.010052502319686015
ACH-000458,0.24994957468556425
ACH-000459,0.2264509262788396
ACH-000460,0.1393115663367249
ACH-000461,0.1491784183719522
ACH-000463,0.26923597515671416
ACH-000464,-0.03833827247627028
ACH-000466,0.03904156385420971
ACH-000467,0.13649182246478367
ACH-000468,0.17141514212484915
ACH-000469,0.0623662917543388
ACH-000470,0.12748074789161473
ACH-000471,0.20493654058210228
ACH-000472,0.1446271930494666
ACH-000473,0.20917528583641665
ACH-000475,0.08233396523457508
ACH-000476,0.1702280307741578
ACH-000477,0.14996636069904978
ACH-000479,0.08018505217136274
ACH-000480,0.10011663356423237
ACH-000481,0.2272215611499199
ACH-000483,0.06089812994975816
ACH-000484,0.2801467945525772
ACH-000485,0.04613894244004105
ACH-000486,0.12953284220217534
ACH-000487,0.1654407416919691
ACH-000488,0.03275604287395705
ACH-000490,0.19735822091327312
ACH-000491,0.1995752046786819
ACH-000495,0.08861277201866545
ACH-000496,0.1537552519680598
ACH-000499,0.21463401315609654
ACH-000500,0.3370394239626234
ACH-000502,0.11431428763423465
ACH-000503,0.1495025910863186
ACH-000505,0.1602228605288805
ACH-000507,-0.06587728542643513
ACH-000510,0.0950043059259441
ACH-000511,0.15604743995329648
ACH-000512,0.028737100558730067
ACH-000516,0.18480299643859788
ACH-000517,0.11512567043853833
ACH-000518,0.13699012423926074
ACH-000520,0.16788215304506726
ACH-000521,0.10023251204059226
ACH-000522,0.12994639808442374
ACH-000524,0.10711077246582656
ACH-000527,0.060106541845681635
ACH-000528,0.13314417663027478
ACH-000537,0.11726851656894792
ACH-000541,0.15543783549834084
ACH-000542,0.17183056265021
ACH-000544,0.2311763061387004
ACH-000545,0.1334243021533003
ACH-000547,0.27463094790282033
ACH-000548,0.27408393786196583
ACH-000549,0.16975897157051098
ACH-000550,0.1870872195832468
ACH-000552,0.10869616779326048
ACH-000556,0.12660599400495945
ACH-000557,0.09120906941393493
ACH-000569,0.3687816275143009
ACH-000570,0.25464968860098114
ACH-000571,0.08570593646456585
ACH-000573,0.1331480634475434
ACH-000576,0.10895432527180456
ACH-000579,0.33279888997137297
ACH-000580,0.04957875694720158
ACH-000584,0.24300037027274335
ACH-000585,0.2041954524079168
ACH-000588,0.15951756406672224
ACH-000589,0.1749289460434679
ACH-000591,0.10324533721642187
ACH-000593,0.1382949383415137
ACH-000600,0.08998254814305341
ACH-000601,0.12963023702402313
ACH-000605,0.04894768504952855
ACH-000606,0.11814922548264868
ACH-000608,0.20656246310628856
ACH-000614,0.11760896629388128
ACH-000616,0.17962683162624307
ACH-000618,0.16488039409806454
ACH-000619,0.09894636618509738
ACH-000620,0.057198725555567764
ACH-000621,0.08846974658349221
ACH-000622,0.11788321471027224
ACH-000623,0.10051140499012164
ACH-000624,0.183258220329186
ACH-000627,0.15269081923326175
ACH-000630,0.11239886721640506
ACH-000631,0.3420688183948055
ACH-000632,0.16207223003614926
ACH-000633,0.0848237438480314
ACH-000637,0.15935432636096658
ACH-000638,0.12042077122704332
ACH-000646,0.3151620397011429
ACH-000647,0.1472391671833471
ACH-000648,0.07435827681523488
ACH-000649,0.11710744980097496
ACH-000651,0.1441064045038543
ACH-000652,0.1538423618429171
ACH-000653,0.17323138931077742
ACH-000657,0.08141624601888986
ACH-000658,0.1441065270592265
ACH-000661,-0.036109727182821266
ACH-000662,0.1949233959463688
ACH-000663,0.11118650595998472
ACH-000665,0.1339392328271203
ACH-000671,0.08055668357139217
ACH-000672,-0.1634732919006777
ACH-000673,0.11565302618563443
ACH-000676,0.06830565105805612
ACH-000677,0.25769022423471954
ACH-000681,0.23960258981589666
ACH-000683,0.109292779845015
ACH-000684,0.19213145946126048
ACH-000688,0.06488298059143674
ACH-000693,0.050905143964317515
ACH-000694,0.09824194099745123
ACH-000695,0.2456554013098266
ACH-000696,0.1756886618137769
ACH-000697,0.054092413564494256
ACH-000699,0.10163965202966246
ACH-000701,0.16940952681361596
ACH-000706,0.24728068406291845
ACH-000711,0.20637702550293904
ACH-000713,0.024590306736529125
ACH-000714,0.11522037902500427
ACH-000718,0.13305841164092094
ACH-000720,0.17713766124147806
ACH-000721,0.08087651317314706
ACH-000724,0.2476644704960235
ACH-000725,0.09229248299021
ACH-000732,0.04589091502506477
ACH-000734,0.08884004383288227
ACH-000735,0.1831089039119963
ACH-000736,0.25398010599216786
ACH-000738,0.059451062024407066
ACH-000746,0.21634676570790726
ACH-000747,0.23259201660081025
ACH-000748,0.1631885745694566
ACH-000753,0.04663136383227229
ACH-000756,0.02786126267854003
ACH-000757,0.18689603781601702
ACH-000758,0.23164048719793096
ACH-000760,0.02652688251654968
ACH-000762,0.0702872145541785
ACH-000763,0.042599641105682234
ACH-000764,0.03834858530577183
ACH-000765,0.0840522151602864
ACH-000766,0.1762534228901011
ACH-000767,0.02918091574715445
ACH-000768,0.11323551126145982
ACH-000769,0.2497822234072755
ACH-000770,0.1234021293703255
ACH-000771,0.1958908334119845
ACH-000773,0.022850028406158726
ACH-000776,0.011570852346148986
ACH-000777,0.11586750769010085
ACH-000778,0.08205317478074083
ACH-000781,0.08113279325602593
ACH-000782,0.05109207776001728
ACH-000783,0.02482958741103945
ACH-000784,0.19803501729442755
ACH-000785,0.09913572097989892
ACH-000787,0.22176967200964784
ACH-000788,0.15853166141924172
ACH-000791,0.17621633726453625
ACH-000792,0.04003735157194256
ACH-000794,-0.0594392396372667
ACH-000796,0.17783752640352568
ACH-000798,0.3543765521153846
ACH-000799,0.11757465899979724
ACH-000800,0.07487039549730866
ACH-000802,0.12990981031570695
ACH-000804,0.12483584199312862
ACH-000805,0.06878675984283827
ACH-000809,0.029924486689091357
ACH-000810,0.4430025147024709
ACH-000811,0.13516307249382176
ACH-000817,0.1823097647330096
ACH-000819,0.19115692998871486
ACH-000820,0.01923639988288279
ACH-000821,0.13522890747403962
ACH-000822,0.045481189529027084
ACH-000823,0.1355428511532353
ACH-000824,0.07122656214237641
ACH-000827,0.1489477285229935
ACH-000829,0.1229679671435217
ACH-000831,0.16062249457332314
ACH-000832,0.10462246471846813
ACH-000833,0.16443878673739745
ACH-000834,0.10571933272520036
ACH-000835,0.2438549214883573
ACH-000836,0.08923713655831468
ACH-000837,0.1881841256626975
ACH-000838,0.1360020008170814
ACH-000839,-0.010184791951708624
ACH-000840,0.46826259822602206
ACH-000841,0.10089149162272787
ACH-000843,0.10699472253369434
ACH-000846,0.21328801310796605
ACH-000847,0.12312766611554962
ACH-000848,0.17164183299947164
ACH-000849,0.2018058138988291
ACH-000851,0.19346169745513614
ACH-000855,0.19974190980085396
ACH-000856,0.1148824123559192
ACH-000858,0.24208728236589944
ACH-000859,0.0672460601343451
ACH-000861,0.19441703008846067
ACH-000862,0.007893115893042013
ACH-000865,0.21575434619692666
ACH-000866,0.13033833515630686
ACH-000867,0.1442084100205657
ACH-000869,0.18679118903140285
ACH-000872,0.013974136025918602
ACH-000873,0.26433883316369
ACH-000876,-0.0263805349356676
ACH-000878,0.4663914059215206
ACH-000880,0.17325760242925484
ACH-000881,0.2439282674057284
ACH-000882,0.2365316299803764
ACH-000884,0.10006578150008057
ACH-000885,0.30128400995843296
ACH-000887,0.1995091473935316
ACH-000889,0.10624726201125273
ACH-000896,0.1358656914675973
ACH-000898,0.024395256870072005
ACH-000900,0.08591664285500136
ACH-000901,0.14957432113526178
ACH-000905,-0.1576542767216396
ACH-000906,0.19093846358923214
ACH-000907,0.1253483418522796
ACH-000910,0.14885471292312935
ACH-000911,0.250123823201406
ACH-000912,0.12207628060141952
ACH-000913,0.0972909748645274
ACH-000915,0.23492693041058055
ACH-000916,0.2989378002708949
ACH-000917,0.15146442050563202
ACH-000920,-0.24495944996286634
ACH-000921,0.20547373331525887
ACH-000924,0.1938443507756996
ACH-000926,0.1761319092791487
ACH-000928,0.11418083587943703
ACH-000929,0.06273981796958639
ACH-000932,0.26082470117695866
ACH-000935,0.20443105802676206
ACH-000936,0.16625141490954515
ACH-000937,0.1259589304778689
ACH-000938,0.09719424094598887
ACH-000939,0.14479814860663534
ACH-000941,0.1603224593703562
ACH-000943,0.2277134058323181
ACH-000946,0.12604701518706218
ACH-000947,0.18552658311219655
ACH-000948,0.022558847584799296
ACH-000950,0.1884015251047403
ACH-000953,0.138712601830164
ACH-000954,0.4112990436274541
ACH-000957,0.24553149382876344
ACH-000958,0.2470776034623027
ACH-000960,0.1340966686310416
ACH-000963,0.1356003313551871
ACH-000968,0.18621341076646206
ACH-000969,0.28619101681497555
ACH-000972,0.15063232066505625
ACH-000973,0.1911122005276518
ACH-000974,0.14435196237061382
ACH-000978,0.2933689758362658
ACH-000984,0.1088096841613784
ACH-000986,0.14077405337788804
ACH-000988,0.09755942549469206
ACH-000993,0.08268740513124988
ACH-000994,0.030903028576260483
ACH-000996,0.24066055862474925
ACH-001001,0.18655533867658267
ACH-001020,-0.05726057992485911
ACH-001028,0.1574797428493787
ACH-001031,0.21014108375295915
ACH-001038,0.12239463315855577
ACH-001048,0.1975772526117432
ACH-001050,0.06710021940000283
ACH-001053,0.3144867787249669
ACH-001054,0.1570930969235821
ACH-001061,0.07733007028915287
ACH-001067,0.1938155992413939
ACH-001075,-0.0015510265831206135
ACH-001096,0.16763130558238498
ACH-001111,0.3662828618202151
ACH-001119,0.3211053647002342
ACH-001128,0.1965487580437785
ACH-001134,0.15755834674379876
ACH-001151,0.12505897431513885
ACH-001163,0.11543560468396775
ACH-001164,-0.106050825324095
ACH-001183,0.15961742010516428
ACH-001192,0.1589935344904452
ACH-001193,0.033958024722013265
ACH-001196,0.19885224012430824
ACH-001197,0.05517669143207315
ACH-001205,-0.04011328775817068
ACH-001211,0.04142529194346852
ACH-001212,0.014644385073778746
ACH-001228,0.15221170768361109
ACH-001232,0.12532221285738554
ACH-001239,0.11638611368291735
ACH-001270,0.0076972986285400785
ACH-001274,0.16023730873929615
ACH-001275,0.027781703140948605
ACH-001277,0.09390909323405136
ACH-001278,0.20854783744408456
ACH-001280,0.08375846606567143
ACH-001283,0.15891430275441715
ACH-001289,0.2768522430409749
ACH-001300,0.11272453274675295
ACH-001301,0.2402347644803038
ACH-001302,0.2878073702106922
ACH-001306,0.2405137349276052
ACH-001318,0.20742456949642848
ACH-001322,0.21041054384255625
ACH-001328,0.2285851948931565
ACH-001332,0.1898492312718451
ACH-001336,0.10514907473425937
ACH-001346,0.012576701721872946
ACH-001353,0.14232748440245424
ACH-001354,0.24912771674729906
ACH-001367,0.2578851370813501
ACH-001368,0.1400905490783354
ACH-001374,0.3479609589110104
ACH-001377,0.19421064639015068
ACH-001380,0.03993429049885645
ACH-001391,0.12895822203353138
ACH-001408,0.0860462841282487
ACH-001430,0.1668825082878248
ACH-001431,0.09211010899656423
ACH-001450,0.25349849216621617
ACH-001496,0.1733066212264973
ACH-001500,0.2539337956987445
ACH-001523,0.11354176458791768
ACH-001532,0.16360917208129214
ACH-001550,0.05204635747819355
ACH-001552,0.130224872471463
ACH-001554,0.10272866630337124
ACH-001654,0.15042362195423256
ACH-001735,0.10047512434947924
ACH-001736,0.1901480986469684
ACH-001737,0.50112538099682
ACH-001740,0.2377763603231625
ACH-001745,0.20733831890204105
ACH-001765,0.0950650586264764
