,SORCS2 (57537)
ACH-000231,0.1279585673818158
ACH-000232,0.10468005069566433
ACH-000233,0.10768074965020016
ACH-000234,0.037572365152407146
ACH-000235,0.1780026215418387
ACH-000237,0.0008807630976133693
ACH-000238,-0.0102257687843857
ACH-000242,0.16372640084381304
ACH-000243,0.2050510705326201
ACH-000244,0.1297092166430574
ACH-000246,0.11710517685001336
ACH-000248,0.11794326890336795
ACH-000250,0.15346240345581044
ACH-000251,0.15156700080808236
ACH-000252,0.16548198648831544
ACH-000253,0.1260272119891156
ACH-000255,0.18431477793368886
ACH-000256,0.21305675005152572
ACH-000257,0.09935964394245034
ACH-000258,-0.0006205094457009773
ACH-000259,0.12931053411848958
ACH-000260,0.016334571800703968
ACH-000261,0.06541172519250585
ACH-000262,0.1307999090881922
ACH-000263,-0.16444802305683953
ACH-000264,0.13940293949244614
ACH-000265,0.18289390123629656
ACH-000266,0.14922026255986592
ACH-000272,0.11987577716813895
ACH-000274,0.1084855261307824
ACH-000277,0.1814059622373005
ACH-000278,0.13695798091290606
ACH-000279,0.136455175203435
ACH-000280,0.061787380733897376
ACH-000281,0.008698220103672202
ACH-000288,0.15763181282513422
ACH-000291,0.25992998830987946
ACH-000293,0.12328179756927668
ACH-000294,0.0020529115127650164
ACH-000295,0.011387250721439571
ACH-000296,0.2733386484353817
ACH-000302,0.10295925017558953
ACH-000304,0.21840463159356066
ACH-000307,0.1727757804069648
ACH-000308,0.08595677531131947
ACH-000310,-0.031785125727710604
ACH-000311,0.15512246779745772
ACH-000312,0.0001302682026666298
ACH-000315,-0.049693652061107964
ACH-000316,0.22341087315385444
ACH-000317,0.2548235791013282
ACH-000318,0.08137098938300827
ACH-000319,0.11702148024962845
ACH-000320,0.15323556862514418
ACH-000322,0.1513849699530443
ACH-000323,0.0821112049958907
ACH-000324,0.050189540782372616
ACH-000329,0.1231033547860634
ACH-000330,0.1449266598824429
ACH-000331,0.19378261730603225
ACH-000332,0.14448296114572787
ACH-000334,0.2092074373682284
ACH-000335,0.14908598215411448
ACH-000336,0.11874732649677375
ACH-000337,-0.04338678105565346
ACH-000338,-0.058169595832943836
ACH-000339,0.18194718739151808
ACH-000341,0.16865151175724127
ACH-000348,0.0704602194300473
ACH-000350,0.051388998530230635
ACH-000352,0.17797042044896969
ACH-000356,0.18082231168916715
ACH-000361,0.21664298406390106
ACH-000362,0.009465472371947658
ACH-000363,0.10452643966694806
ACH-000364,0.03797541789662346
ACH-000365,0.0975245105595548
ACH-000366,0.06538642076252932
ACH-000368,0.07636894382266468
ACH-000374,0.2414572540118133
ACH-000375,0.05784317560268095
ACH-000376,0.15609549646266355
ACH-000381,0.07615520337951331
ACH-000383,0.153404862178105
ACH-000387,0.02155816246625464
ACH-000389,0.016356865751525406
ACH-000390,0.1546568384675028
ACH-000393,0.057912479592502876
ACH-000395,-0.004136614806887518
ACH-000396,0.22300958252025455
ACH-000397,0.06498815161379612
ACH-000401,0.19453655810090026
ACH-000402,-0.12872061604089818
ACH-000403,0.07391644249165259
ACH-000404,0.1485647403839861
ACH-000406,0.11109044824657882
ACH-000407,0.11966489806404056
ACH-000408,0.05177912334940542
ACH-000410,0.20113049464473126
ACH-000411,0.11338704300143687
ACH-000414,0.08079533101472683
ACH-000415,0.08719181036166193
ACH-000416,0.1116586872306352
ACH-000420,0.073710713908911
ACH-000421,0.011021555059036386
ACH-000424,0.11770155759461295
ACH-000425,0.07331037702362866
ACH-000426,-0.1217195469723759
ACH-000427,0.012769377794381668
ACH-000433,0.2651055259153535
ACH-000435,0.10505741209748637
ACH-000436,0.24324251359013316
ACH-000444,0.05956079121018563
ACH-000445,0.07461708670579692
ACH-000448,0.13456713081620678
ACH-000450,0.2352007035523923
ACH-000452,0.06929884395934452
ACH-000454,0.13309211647848718
ACH-000458,0.20514768927775145
ACH-000459,0.18168232129280476
ACH-000460,0.09794153354531036
ACH-000461,0.16810975030168054
ACH-000463,0.07980389247940388
ACH-000464,0.10501348734495526
ACH-000466,0.08941612145752738
ACH-000467,0.13833948288292264
ACH-000468,0.033107864453128286
ACH-000469,0.02906568244128504
ACH-000470,0.05021127694386817
ACH-000471,0.2344987930838613
ACH-000472,0.06466687641006733
ACH-000473,0.059517567631867586
ACH-000475,0.07821673493339819
ACH-000476,0.08512752956850418
ACH-000477,0.12141554386238075
ACH-000479,0.21161144945989174
ACH-000480,0.16830557154153633
ACH-000481,0.04276951080024632
ACH-000483,0.07969056752099685
ACH-000484,0.14751112301415395
ACH-000485,0.19387868559038715
ACH-000486,0.1790706798205414
ACH-000487,0.06704960603316827
ACH-000488,0.06469528455579833
ACH-000490,0.09547407777312804
ACH-000491,0.04467295845868589
ACH-000495,0.2679810653482533
ACH-000496,0.2428353977827552
ACH-000499,0.10268883463829237
ACH-000500,-0.018245588943849558
ACH-000502,0.045917298977924716
ACH-000503,0.04374107006983538
ACH-000505,0.14124222021797828
ACH-000507,0.1999176834923642
ACH-000510,0.1499031332454556
ACH-000511,0.1180996870183146
ACH-000512,0.10741942436558742
ACH-000516,0.21605240367991396
ACH-000517,0.07076653693601342
ACH-000518,0.07456887731241607
ACH-000520,0.08708225885804677
ACH-000521,0.13243976689273587
ACH-000522,0.19309048627994235
ACH-000524,0.07370055117921584
ACH-000527,0.1029682751442068
ACH-000528,0.04966961753569304
ACH-000537,0.1733825729466827
ACH-000541,0.17349251640503666
ACH-000542,0.12751610974010344
ACH-000544,0.18107419251499046
ACH-000545,0.19081026510516075
ACH-000547,0.2223782222943277
ACH-000548,0.0956079321753533
ACH-000549,0.20826987687690526
ACH-000550,0.031538736076247575
ACH-000552,0.175711876072895
ACH-000556,0.053661444035024375
ACH-000557,0.009704242018325523
ACH-000569,0.2902149608812771
ACH-000570,0.0899674026896306
ACH-000571,0.06530142039093746
ACH-000573,0.12925573105384325
ACH-000576,0.05304879812976465
ACH-000579,0.02522247981523129
ACH-000580,0.08691430794681305
ACH-000584,0.10888793276994856
ACH-000585,0.1040571519833404
ACH-000588,0.08166022478007029
ACH-000589,0.23643275335709565
ACH-000591,0.1648625792193447
ACH-000593,0.07936983547031674
ACH-000600,0.16315275983998692
ACH-000601,0.10038305245698356
ACH-000605,0.2657602319843177
ACH-000606,-0.040102353588548426
ACH-000608,0.06610277193152192
ACH-000614,0.2649056098032283
ACH-000616,0.06083420152795605
ACH-000618,0.10959770848581336
ACH-000619,0.17516227880419688
ACH-000620,0.13639647142782296
ACH-000621,0.1226952679233308
ACH-000622,0.1349970121971817
ACH-000623,0.11647952996012535
ACH-000624,-0.02123788009917147
ACH-000627,0.05511447253607053
ACH-000630,0.1719943839437787
ACH-000631,-0.18903578319401526
ACH-000632,0.12023220417057068
ACH-000633,0.14848091659426005
ACH-000637,0.21671431572898275
ACH-000638,0.1329413494372092
ACH-000646,0.1103848594805992
ACH-000647,0.1173119065543109
ACH-000648,-0.013682991683985804
ACH-000649,0.1141469277302997
ACH-000651,0.10848064139748552
ACH-000652,0.029881809024190787
ACH-000653,-0.002549704193230052
ACH-000657,0.11943354107638428
ACH-000658,0.07913713989325609
ACH-000661,0.16477058461906785
ACH-000662,0.16227017781879746
ACH-000663,0.14823409110168834
ACH-000665,0.21749421621998669
ACH-000671,0.18766123678332075
ACH-000672,0.25824530977885063
ACH-000673,0.09878952011643198
ACH-000676,0.191871479832928
ACH-000677,0.14688696350380562
ACH-000681,0.14534894232550127
ACH-000683,0.08864934592933632
ACH-000684,0.3161416333382828
ACH-000688,0.13001675813925145
ACH-000693,0.12064431140488854
ACH-000694,0.02379482808780851
ACH-000695,0.12370692443502655
ACH-000696,0.04696526885497013
ACH-000697,0.003210320822921356
ACH-000699,0.057575848857610634
ACH-000701,0.08960623722934984
ACH-000706,0.2639890593511857
ACH-000711,0.06715391404750277
ACH-000713,0.12349894470978462
ACH-000714,0.09642457325172284
ACH-000718,0.08064093255554508
ACH-000720,0.07560838045246072
ACH-000721,0.2442757536047448
ACH-000724,0.07194692663245167
ACH-000725,0.20132536094142325
ACH-000732,0.008830834959775343
ACH-000734,0.10673271585605028
ACH-000735,0.11334209633577907
ACH-000736,0.05906572639470735
ACH-000738,0.07498703324315824
ACH-000746,0.08029606612022558
ACH-000747,0.1553422206970503
ACH-000748,0.09857864654812556
ACH-000753,0.16767681231299236
ACH-000756,0.19162699798597374
ACH-000757,0.17869427538724858
ACH-000758,0.016693826674774332
ACH-000760,0.0956805482953794
ACH-000762,0.1885264184535992
ACH-000763,0.17146633062333216
ACH-000764,0.2516854580473584
ACH-000765,0.09743269725519288
ACH-000766,0.12218424386999223
ACH-000767,0.11777627795310873
ACH-000768,0.14677661126948946
ACH-000769,0.10084787763029407
ACH-000770,0.04251950308113328
ACH-000771,0.22689250663899116
ACH-000773,0.05997755691543185
ACH-000776,0.2379183704127424
ACH-000777,0.1876412142655891
ACH-000778,0.08577314716155057
ACH-000781,0.057253363032022435
ACH-000782,0.06734057857660816
ACH-000783,0.04024304803249939
ACH-000784,0.07126408226106551
ACH-000785,0.12950618067400982
ACH-000787,0.06593742907429792
ACH-000788,0.1354404625685114
ACH-000791,0.18606187162672966
ACH-000792,0.1185214745609794
ACH-000794,0.050726701376954515
ACH-000796,0.11695582377758583
ACH-000798,0.10508153161310764
ACH-000799,0.2884488862799677
ACH-000800,0.115444222908653
ACH-000802,0.15181364386552987
ACH-000804,0.05957484174891271
ACH-000805,0.2345455878047319
ACH-000809,0.1469337098853911
ACH-000810,0.013841002197760691
ACH-000811,0.15061169797970184
ACH-000817,0.05886586150666093
ACH-000819,0.1081891494661168
ACH-000820,0.3282121753916993
ACH-000821,0.2770473836126767
ACH-000822,0.07844299909792837
ACH-000823,0.09335404547756776
ACH-000824,0.12921728551374087
ACH-000827,0.11449420368154595
ACH-000829,0.023935969366320583
ACH-000831,0.01784203412535455
ACH-000832,0.10356696029459184
ACH-000833,0.15873030943359362
ACH-000834,0.12920651396998814
ACH-000835,0.06474751974338737
ACH-000836,0.15539261601122634
ACH-000837,0.07708405964587887
ACH-000838,0.14402127023662847
ACH-000839,0.0292231864962677
ACH-000840,-0.0550985947149742
ACH-000841,0.18532770518010366
ACH-000843,0.03560686520099954
ACH-000846,0.04800834777992468
ACH-000847,0.056953078927212776
ACH-000848,0.1688653303784591
ACH-000849,0.08902870898188024
ACH-000851,0.06521373303093013
ACH-000855,-0.07284625383501372
ACH-000856,0.03153820076544744
ACH-000858,0.1392602786460535
ACH-000859,0.20851306304241665
ACH-000861,-0.02354133821773952
ACH-000862,0.05035618957025341
ACH-000865,0.0817904023431263
ACH-000866,0.00027207440398634446
ACH-000867,0.10374324501694336
ACH-000869,0.2292750849577435
ACH-000872,0.2062785166368428
ACH-000873,0.15051762898955914
ACH-000876,-0.000546003275910367
ACH-000878,0.2406775354320825
ACH-000880,0.20500000686014974
ACH-000881,0.15107522116315225
ACH-000882,0.12739248070602302
ACH-000884,0.14243355978025585
ACH-000885,0.0965423105748571
ACH-000887,0.12894371036941613
ACH-000889,0.12213459024095233
ACH-000896,0.04052008929102432
ACH-000898,0.08369120592968375
ACH-000900,0.3160832249224414
ACH-000901,0.12209368460331685
ACH-000905,0.06159325172453161
ACH-000906,0.038868214671361735
ACH-000907,0.19382138967381105
ACH-000910,0.09728604867221434
ACH-000911,0.14995441247367952
ACH-000912,0.14113092229600066
ACH-000913,0.11194005971881976
ACH-000915,0.11980251625277315
ACH-000916,0.17831906615308016
ACH-000917,0.05621271275539209
ACH-000920,0.06893022798220425
ACH-000921,0.18067008402511806
ACH-000924,0.09257452303877152
ACH-000926,0.09167359835833803
ACH-000928,0.19985143920876014
ACH-000929,0.09255394100096154
ACH-000932,0.12867816688279507
ACH-000935,0.2292214410239327
ACH-000936,0.17998600759752026
ACH-000937,0.14554441311388536
ACH-000938,0.07699474308669821
ACH-000939,0.1125248281239052
ACH-000941,0.12739860911638987
ACH-000943,0.0986416484422082
ACH-000946,0.08485811843212536
ACH-000947,0.0800895068578113
ACH-000948,0.0792181106771384
ACH-000950,0.09031438397800397
ACH-000953,0.14630753660994644
ACH-000954,-0.09016458276058266
ACH-000957,0.07115418004832677
ACH-000958,0.15507972209167234
ACH-000960,0.13432835127215612
ACH-000963,0.11708613864264512
ACH-000968,0.15161126012879586
ACH-000969,-0.07990213092981308
ACH-000972,0.3300533653637305
ACH-000973,0.07616177217130311
ACH-000974,0.079517902025946
ACH-000978,0.14509399403271453
ACH-000984,0.019220513800785783
ACH-000986,0.0015003668155445676
ACH-000988,0.08207264901645503
ACH-000993,0.1295212645685478
ACH-000994,0.19068125335704925
ACH-000996,0.06083470700194318
ACH-001001,0.13622967867912586
ACH-001020,-0.06084388892902535
ACH-001028,0.138596087540532
ACH-001031,0.12782039050644045
ACH-001038,0.15282771028950765
ACH-001048,0.13250339022194993
ACH-001050,0.1702579628779789
ACH-001053,-0.11440269869044375
ACH-001054,0.1710086508829722
ACH-001061,0.08113776791324233
ACH-001067,0.09244972342279507
ACH-001075,0.03983275559980853
ACH-001096,0.012624702751864513
ACH-001111,0.13738563656587927
ACH-001119,0.05922695385525618
ACH-001128,0.24616542926339435
ACH-001134,0.10507763702931462
ACH-001151,0.13272560439880499
ACH-001163,0.14841928821352987
ACH-001164,0.5107871433615483
ACH-001183,-0.008344182956881073
ACH-001192,0.1822582907784732
ACH-001193,0.11700162457589665
ACH-001196,0.16164455645584486
ACH-001197,0.05927632509211132
ACH-001205,0.2475553551236589
ACH-001211,0.1393226197566143
ACH-001212,-0.02058715848975187
ACH-001228,0.058284943902913326
ACH-001232,0.20541785586093256
ACH-001239,0.11910602934987742
ACH-001270,0.2790416329775296
ACH-001274,0.217655092737398
ACH-001275,0.11615053088686668
ACH-001277,-0.1243883925876809
ACH-001278,0.2005850245971754
ACH-001280,0.059356322186484185
ACH-001283,0.13938762193966592
ACH-001289,-0.016316640161640764
ACH-001300,0.1274590001645082
ACH-001301,0.07460122385825932
ACH-001302,0.1755822575009695
ACH-001306,0.14743393435846264
ACH-001318,0.18922080029910235
ACH-001322,0.24517017165270544
ACH-001328,0.038163823947159545
ACH-001332,-0.036129934327694034
ACH-001336,0.012047497089723488
ACH-001346,-0.0014907833738502536
ACH-001353,0.04612655683446973
ACH-001354,0.13522894827855347
ACH-001367,-0.015754294384467644
ACH-001368,0.14382849900781522
ACH-001374,0.1698929176029201
ACH-001377,-0.002580279468966471
ACH-001380,0.14473232995849591
ACH-001391,0.13011981044460275
ACH-001408,0.0987471392284065
ACH-001430,0.30778044200087834
ACH-001431,0.09956651234210157
ACH-001450,0.024736828853309203
ACH-001496,0.12820086620906973
ACH-001500,0.1125112108198884
ACH-001523,0.23353614504062695
ACH-001532,0.1247183728509069
ACH-001550,0.060847461296362114
ACH-001552,0.13427114073809382
ACH-001554,0.15990532034822488
ACH-001654,0.13012995186949694
ACH-001735,0.038254601633782914
ACH-001736,-0.0093359087379697
ACH-001737,0.23895730022563064
ACH-001740,0.12100818607523957
ACH-001745,0.18160218860135927
ACH-001765,0.05274222185662509
