,C7orf50 (84310)
ACH-000004,-0.0921444561503344
ACH-000005,-0.5200357557981202
ACH-000007,-0.5034146944908013
ACH-000009,-0.39549034702771385
ACH-000011,-0.30942117013800874
ACH-000012,-0.26742079153660603
ACH-000013,-0.3270161646194078
ACH-000014,-0.2030375651669352
ACH-000015,-0.4220228624501536
ACH-000017,-0.49766146297526503
ACH-000018,-0.18100439220304868
ACH-000019,-0.31395823204556755
ACH-000021,-0.4923985043944886
ACH-000022,-0.4125320714836545
ACH-000025,-0.2971564287998429
ACH-000028,-0.32225931964396964
ACH-000030,-0.32554420129668965
ACH-000035,-0.32674718395927554
ACH-000036,-0.341976244065456
ACH-000037,-0.24725943297249114
ACH-000039,-0.17989804766326656
ACH-000040,-0.5193137548779916
ACH-000041,-0.5330576472385381
ACH-000042,-0.5636068902188507
ACH-000045,-0.3027807174205301
ACH-000047,-0.3958869086603201
ACH-000052,-0.051044257755827764
ACH-000053,-0.25938528539527106
ACH-000054,-0.4425154548387071
ACH-000055,-0.1368658871871366
ACH-000060,-0.2296858164950709
ACH-000067,-0.2896561603537601
ACH-000070,-0.4219807990869639
ACH-000075,-0.5667214761212739
ACH-000078,-0.4371893260618324
ACH-000082,-0.3348195665842569
ACH-000085,-0.27885862477659984
ACH-000086,-0.2465415941382678
ACH-000087,-0.5222427322348006
ACH-000092,-0.4312652227182097
ACH-000095,-0.3854818717845204
ACH-000097,-0.4186112756423896
ACH-000098,-0.21155708854973865
ACH-000099,-0.33731663064435263
ACH-000108,-0.3712124732431241
ACH-000113,-0.3479917935598609
ACH-000116,-0.2577251370273948
ACH-000118,-0.4018675902793431
ACH-000120,-0.4381607431032558
ACH-000123,-0.2408192770242753
ACH-000127,-0.3517640294223458
ACH-000128,-0.1451320366916017
ACH-000132,-0.4732104686634699
ACH-000133,-0.5422760399570112
ACH-000137,-0.17131929495230075
ACH-000138,-0.2466751629679573
ACH-000142,-0.4722288714112829
ACH-000143,-0.39350868817477297
ACH-000146,-0.3558856428249035
ACH-000148,-0.3019095364759104
ACH-000150,-0.14966473424759838
ACH-000152,-0.3312514369990622
ACH-000153,-0.14699047967936896
ACH-000159,-0.4390002409218882
ACH-000160,-0.4771427248376775
ACH-000163,-0.3684092696823769
ACH-000167,-0.8044591666733892
ACH-000168,-0.3697290456339904
ACH-000169,-0.5025073524799205
ACH-000178,-0.31700120463086895
ACH-000183,-0.22348693830757888
ACH-000188,-0.2674853380145678
ACH-000189,-0.3000340640399797
ACH-000190,-0.40196395976189386
ACH-000198,-0.3372443805556059
ACH-000203,-0.7469432913145231
ACH-000204,-0.14387250003856708
ACH-000206,-0.4982354359004401
ACH-000207,-0.4646873831109805
ACH-000208,-0.7759502393743098
ACH-000210,-0.24374155201451836
ACH-000211,-0.335306863829666
ACH-000215,-0.3935152841666493
ACH-000221,-0.3011363988806104
ACH-000222,-0.5191254621213722
ACH-000223,-0.34212756550011203
ACH-000226,-0.21872910709283805
ACH-000227,-0.5214653058125868
ACH-000228,-0.3968535919033392
ACH-000231,-0.4529174575828854
ACH-000232,-0.44535301637556135
ACH-000233,-0.2342260340213075
ACH-000234,-0.2980121065530905
ACH-000235,-0.4834252274829498
ACH-000237,-0.3777303163723269
ACH-000238,-0.5387268934159942
ACH-000242,-0.7108004669815969
ACH-000243,-0.347710534247477
ACH-000244,-0.3987251801168297
ACH-000246,-0.3556782363157907
ACH-000248,-0.43256960170462094
ACH-000250,-0.4553954556229418
ACH-000251,-0.4261079099406327
ACH-000252,-0.5120365488764733
ACH-000253,-0.4226683109233642
ACH-000255,-0.22431869074383048
ACH-000256,-0.37672778493306014
ACH-000257,-0.3875551671010581
ACH-000258,-0.37872179602621997
ACH-000259,-0.4537232274468092
ACH-000260,-0.4248344340024225
