,TMEM196 (256130)
ACH-000004,-0.06898944552806978
ACH-000005,-0.032519376949944744
ACH-000007,0.050725663672891774
ACH-000009,-0.08702857487588851
ACH-000011,0.005976267352987291
ACH-000012,-0.14822958463256236
ACH-000013,-0.012151394244497264
ACH-000014,-0.05611638910344656
ACH-000015,-0.06412755417120211
ACH-000017,-0.12709611484483
ACH-000018,-0.15541824276405355
ACH-000019,-0.001186796844475116
ACH-000021,-0.005782040380217056
ACH-000022,-0.06900745764970173
ACH-000025,0.03856031762485106
ACH-000028,0.01610609343714841
ACH-000030,0.019414717139995732
ACH-000035,0.0304007070915177
ACH-000036,-0.13391542866173153
ACH-000037,0.0187848298587544
ACH-000039,-0.02815347884254116
ACH-000040,0.019268174120991254
ACH-000041,0.056903375122748526
ACH-000042,-0.1596590713153811
ACH-000045,0.014439235657743497
ACH-000047,-0.030377314121418725
ACH-000052,0.05311513737303779
ACH-000053,-0.06486966993789453
ACH-000054,-0.08407383149183753
ACH-000055,-0.20141675338358228
ACH-000060,-0.1030180218693704
ACH-000067,0.1351089806137388
ACH-000070,0.03528773931104436
ACH-000075,0.019723703353089338
ACH-000078,0.0013628251605820596
ACH-000082,0.013714670815212191
ACH-000085,-0.0561069257752653
ACH-000086,-0.058814509254736864
ACH-000087,0.02447774693615364
ACH-000092,0.12287726058666565
ACH-000095,-0.04666631938342386
ACH-000097,0.02285695633866429
ACH-000098,0.010027792344137294
ACH-000099,-0.00715542709742008
ACH-000108,0.02049661003558451
ACH-000113,-0.1571944787740449
ACH-000116,-0.10365381124989463
ACH-000118,0.05730638277125809
ACH-000120,-0.02227522134731572
ACH-000123,0.009107414960198538
ACH-000127,-0.03229674488922437
ACH-000128,-0.052919234321302806
ACH-000132,0.14039898133191933
ACH-000133,-0.008135275074039777
ACH-000137,-0.027602196483167325
ACH-000138,0.02046187222785118
ACH-000142,-0.020033400556301737
ACH-000143,0.02114473234577646
ACH-000146,-0.031995684209377345
ACH-000148,-0.092342838085327
ACH-000150,-0.04072361419118057
ACH-000152,-0.0325901332147401
ACH-000153,-0.010865054754871937
ACH-000159,0.019948933676026542
ACH-000160,-0.08629405985142867
ACH-000163,0.04857922959064266
ACH-000167,-0.16075333553871302
ACH-000168,0.11451725749614945
ACH-000169,-0.047566249315524896
ACH-000178,-0.06253280050708544
ACH-000183,-0.05010147594733642
ACH-000188,0.02114619805211329
ACH-000189,-0.14915487533145913
ACH-000190,-0.16461917122511147
ACH-000198,-0.04707694869414301
ACH-000203,0.3645963247264084
ACH-000204,0.0849937886443906
ACH-000206,-0.10152660389101728
ACH-000207,0.00937121707909095
ACH-000208,-0.3314709238416116
ACH-000210,-0.3076610382817425
ACH-000211,-0.0013480709971292887
ACH-000215,0.04505817120955544
ACH-000221,0.01817016577107676
ACH-000222,-0.09128183758518052
ACH-000223,-0.018041482726495348
ACH-000226,-0.11268065269612285
ACH-000227,-0.180458711561472
ACH-000228,-0.012749713500696869
ACH-000231,0.043715427361378435
ACH-000232,0.008052921361535785
ACH-000233,0.046620355369114984
ACH-000234,-0.028436040494727814
ACH-000235,-0.03813227594474408
ACH-000237,-0.10766606302341604
ACH-000238,-0.04167826273768886
ACH-000242,-0.23339249291504835
ACH-000243,0.03885992840783626
ACH-000244,-0.14090991625078622
ACH-000246,-0.16487055797043149
ACH-000248,0.015890581287639854
ACH-000250,-0.0839488829682573
ACH-000251,-0.1370588298056631
ACH-000252,-0.18241388484664312
ACH-000253,-0.029767141371150024
ACH-000255,-0.04041836471380266
ACH-000256,-0.12827883176606858
ACH-000257,-0.15283017920947586
ACH-000258,-0.14530860929990094
ACH-000259,-0.10178790425262993
ACH-000260,-0.03161589455903177
ACH-000261,-0.029257517473690937
ACH-000262,-0.051311376128521234
ACH-000263,0.17469452329758056
ACH-000264,-0.037428856039117935
ACH-000265,-0.1283910839697909
ACH-000266,-0.09945910159364814
ACH-000272,-0.12638834112769864
ACH-000274,-0.4065238744227042
ACH-000277,-0.006459076310279629
ACH-000278,-0.017066314629905568
ACH-000279,0.051620770295884987
ACH-000280,-0.03144267006940535
ACH-000281,-0.16427978317014671
ACH-000288,-0.09660765788856167
ACH-000291,-0.15272675531117388
ACH-000293,-0.09595435917585264
ACH-000294,-0.12226616928725186
ACH-000295,-0.0430954031748834
ACH-000296,0.007125990220237078
ACH-000302,-0.07109321793517988
ACH-000304,-0.10917027979291087
ACH-000307,0.008909389323664195
ACH-000308,-0.16368587569991594
ACH-000310,-0.21362197541024489
ACH-000311,-0.07717684360201206
ACH-000312,-0.05789131497520065
ACH-000315,-0.04656762119393267
ACH-000316,-0.10021217766658948
ACH-000317,-0.12328014600507588
ACH-000318,-0.03296683933335321
ACH-000319,-0.03914292190050722
ACH-000320,0.07420666356551242
ACH-000322,-0.2569829283952129
ACH-000323,-0.05585847618288755
ACH-000324,-0.07377847014060646
ACH-000329,-0.08929229298052269
ACH-000330,0.06137385702978732
ACH-000331,-0.1339498420379803
ACH-000332,-0.030785668820144656
ACH-000334,-0.06545677069243776
ACH-000335,0.07029761989113276
ACH-000336,0.054418438784491686
ACH-000337,-0.1910444425923184
ACH-000338,-0.31844026355324784
ACH-000339,-0.01862403959876624
ACH-000341,-0.10068448323976464
ACH-000348,-0.018026864577681597
ACH-000350,-0.031429949274264256
ACH-000352,-0.020850250323640518
ACH-000356,-0.21974112066062598
ACH-000361,0.1948008208845716
ACH-000362,-0.1807995486767204
ACH-000363,-0.07391624761463712
ACH-000364,-0.17615269169573594
ACH-000365,0.003159650348042641
ACH-000366,-0.0882165588836443
ACH-000368,-0.17769005345586694
ACH-000374,0.019769409857279367
ACH-000375,-0.11149922828882064
ACH-000376,-0.11358782763697205
ACH-000381,0.08421900925163041
ACH-000383,-0.05329355063308897
ACH-000387,-0.14320983798762696
ACH-000389,-0.038600458422889866
ACH-000390,0.00974203473795604
ACH-000393,-0.15350143381018136
ACH-000395,0.006074831925649554
ACH-000396,-0.15257140517327286
ACH-000397,-0.07387349884578852
ACH-000401,-0.024824866805286384
ACH-000402,-0.3953689427482889
ACH-000403,-0.07350293432386361
ACH-000404,0.1827869769799683
ACH-000406,-0.08287236206683253
ACH-000407,-0.1478639675040885
ACH-000408,-0.14136938389953296
ACH-000410,-0.059021770656226914
ACH-000411,-0.21999689051718335
ACH-000414,-0.005325874534476942
ACH-000415,-0.15337938003460133
ACH-000416,-0.06972185475769994
ACH-000420,-0.0777870308920884
ACH-000421,-0.06020637602943087
ACH-000424,-0.2259066595700679
ACH-000425,-0.045301673507568564
ACH-000426,0.012744106432277724
ACH-000427,0.01699455076347765
ACH-000433,0.17274284930949854
ACH-000435,-0.032024496963974795
ACH-000436,-0.11703953356870828
ACH-000444,-0.05695376816268102
ACH-000445,0.0714401109040657
ACH-000448,-0.03542297707358723
ACH-000450,-0.15121799370087166
ACH-000452,-0.12138321235845105
ACH-000454,-0.0369426201092896
ACH-000458,0.044284547892156585
ACH-000459,-0.10490989244524332
ACH-000460,-0.09853021552522626
ACH-000461,-0.001241561876183193
ACH-000463,-0.02127575006532063
ACH-000464,0.04154749575996523
ACH-000466,-0.04569324244972321
ACH-000467,-0.13416686658712626
ACH-000468,-0.015088245006801615
ACH-000469,-0.03203520211130112
ACH-000470,-0.06102210506826077
ACH-000471,-0.09158433750490096
ACH-000472,-0.06734907263748567
ACH-000473,-0.033581707816890516
ACH-000475,0.017128024394656587
ACH-000476,-0.20854067055033845
ACH-000477,-0.13143166739575832
ACH-000479,-0.3109493940267548
ACH-000480,0.05655582669157345
ACH-000481,0.0034024199243922197
ACH-000483,0.04678266614921905
ACH-000484,-0.02408541732170329
ACH-000485,-0.1325006597224049
ACH-000486,-0.06776224375525876
ACH-000487,-0.09886496094593628
ACH-000488,-0.07439103113246047
ACH-000490,-0.049147054629719834
ACH-000491,-0.07192658648210404
ACH-000495,-0.16448807618894076
ACH-000496,-0.10700337041252153
ACH-000499,0.2632297275512117
ACH-000500,0.011520795203643273
ACH-000502,-0.02492512108239676
ACH-000503,-0.19279617414734054
ACH-000505,-0.06398819282964824
ACH-000507,0.024558517669963368
ACH-000510,-0.027230132522577045
ACH-000511,-0.05592192228909168
ACH-000512,0.03525210903424966
ACH-000516,0.006195403338180527
ACH-000517,-0.051233165721977135
ACH-000518,-0.12931523582992965
ACH-000520,-0.04739722691786
ACH-000521,-0.04679083057278685
ACH-000522,-0.07916651742742506
ACH-000524,-0.12475640586913846
ACH-000527,-0.1137314882648474
ACH-000528,-0.05288262553918529
ACH-000537,-0.039689958244075715
ACH-000541,-0.013962883397714615
ACH-000542,-0.09562460008913116
ACH-000544,-0.08871863363662076
ACH-000545,-0.06961482307722741
ACH-000547,-0.1845178851570892
ACH-000548,-0.09603936291086064
ACH-000549,0.05635417273915466
ACH-000550,-0.16958779929342505
ACH-000552,0.005622191477532986
ACH-000556,-0.06464888347843263
ACH-000557,-0.035130916570475366
ACH-000569,0.0026804093260444396
ACH-000570,-0.02392986169643396
ACH-000571,-0.06323620130940248
ACH-000573,0.06672637279806476
ACH-000576,0.049873976688273314
ACH-000579,0.03652953413343765
ACH-000580,-0.16447782238435954
ACH-000584,0.0006360699341237513
ACH-000585,-0.05150740444035655
ACH-000588,-0.1035212530802855
ACH-000589,-0.05203536723983438
ACH-000591,-0.03825408286639945
ACH-000593,0.06214647896963006
ACH-000600,-0.06766239471690874
ACH-000601,-0.05652595670751308
ACH-000605,-0.021887207150783454
ACH-000606,-0.08939675257993489
ACH-000608,-0.0886799895427771
ACH-000614,-0.08501178019451512
ACH-000616,-0.11745769775949964
ACH-000618,-0.09002293731337213
ACH-000619,0.08445579649662181
ACH-000620,-0.05622498303646724
ACH-000621,-0.16404687649108568
ACH-000622,0.012566095057979716
ACH-000623,-0.030118765910862107
ACH-000624,-0.01204577046115575
ACH-000627,-0.040278428193007865
ACH-000630,-0.06345397797406398
ACH-000631,-0.2151123184327488
ACH-000632,-0.04114413648274272
ACH-000633,-0.032307034080864036
ACH-000637,-0.06373098862336386
ACH-000638,0.12184437660085992
ACH-000646,-0.006875786815388554
ACH-000647,-0.057996736994312514
ACH-000648,0.10557219473815277
ACH-000649,0.021455891863876024
ACH-000651,-0.03816053628956546
ACH-000652,0.011021884727324207
ACH-000653,-0.07554695619888004
ACH-000657,-0.047711963915669314
ACH-000658,0.07037073926560636
ACH-000661,-0.055994475957635285
ACH-000662,-0.04104022570543578
ACH-000663,-0.029701175796851068
