,ITK (3702)
ACH-000411,-0.04084057396536354
ACH-000414,-0.0520171377879738
ACH-000415,0.03857795327029805
ACH-000416,0.01836382740796072
ACH-000420,0.26701011285879644
ACH-000421,-0.0452021675739689
ACH-000424,0.015129530208634832
ACH-000425,-0.003127272318136165
ACH-000426,-0.008470398378262507
ACH-000427,0.06595626444701788
ACH-000433,0.06486084863245825
ACH-000435,-0.25580343837687936
ACH-000436,-0.06390639259619843
ACH-000444,-0.08014467671596309
ACH-000445,-0.2157027313554017
ACH-000448,-0.11529573575057896
ACH-000450,-0.01076057306739893
ACH-000452,0.024647205336588512
ACH-000454,0.17935584840857136
ACH-000458,-0.04749945678264807
ACH-000459,-0.07261868572783113
ACH-000460,-0.026497570096388704
ACH-000461,-0.024992691645945732
ACH-000463,0.04596872305258204
ACH-000464,0.04547246984774257
ACH-000466,-0.017512034400310916
ACH-000467,0.010842890247065804
ACH-000468,0.04369769726873248
ACH-000469,0.10083457613832564
ACH-000470,-0.033425916624919734
ACH-000471,-0.05789710286379091
ACH-000472,0.03223686377441372
ACH-000473,0.1264631199520876
ACH-000475,0.003312645922670187
ACH-000476,-0.12584597578549184
ACH-000477,0.11717266540799925
ACH-000479,-0.2217073838985369
ACH-000480,-0.08745157641583015
ACH-000481,0.08787489527549612
ACH-000483,0.1082472775909796
ACH-000484,-0.14887554974462755
ACH-000485,0.0391695962845432
ACH-000486,0.08315133762432689
ACH-000487,0.08327661122175439
ACH-000488,0.01803976434634761
ACH-000490,0.0440337117382738
ACH-000491,0.0344358902299404
ACH-000495,0.06424922021169141
ACH-000496,-0.053095157010031716
ACH-000499,-0.011346053861931668
ACH-000500,0.15476613485946436
ACH-000502,-0.0001258116052684642
ACH-000503,0.18387229369566355
ACH-000505,-0.013893382493484121
ACH-000507,-0.1179356970985041
ACH-000510,-0.013363210607210107
ACH-000511,-0.03760146032210535
ACH-000512,0.08339917936147094
ACH-000516,0.058164118356487424
ACH-000517,-0.0061711279162875885
ACH-000518,0.0019069664566863085
ACH-000520,0.0017815058545640231
ACH-000521,-0.025671929609595686
ACH-000522,-0.003913495449712742
ACH-000524,0.023269886199014787
ACH-000527,0.06146082578132773
ACH-000528,0.027258004509682486
ACH-000537,-0.02735041786532863
ACH-000541,-0.11106616693146887
ACH-000542,0.033463601041980616
ACH-000544,-0.08490378922479712
ACH-000545,0.03869735132079077
ACH-000547,0.1877505067488308
ACH-000548,0.053171423536990406
ACH-000549,0.12328236054599047
ACH-000550,0.02253285077465706
ACH-000552,-0.06700213296114843
ACH-000556,0.05199597663038215
ACH-000557,-0.058402701025053114
ACH-000569,0.26609909564918405
ACH-000570,0.012428083017979949
ACH-000571,-0.027663188075663658
ACH-000573,0.05610295693899485
ACH-000576,0.025789255135031882
ACH-000579,-0.0561749414696231
ACH-000580,-0.12378057228603567
ACH-000584,0.00036727366269455526
ACH-000585,0.016295845285481964
ACH-000588,-0.038345248749235984
ACH-000589,0.005354932695983955
ACH-000591,-0.0034651174325736203
ACH-000593,0.02629194070895654
ACH-000600,0.02579875889545069
ACH-000601,-0.039480924567306425
ACH-000605,0.05561841046380478
ACH-000606,0.016203112020964992
ACH-000608,0.04773445206428375
ACH-000614,-0.007498928641647237
ACH-000616,0.005311712886412536
ACH-000618,0.0738121016830901
ACH-000619,0.015291933768081209
ACH-000620,-0.040614028493140365
ACH-000621,0.028142282894403944
ACH-000622,-0.06072074961438589
ACH-000623,0.0666411638124404
ACH-000624,0.0006333929147987968
ACH-000627,-0.030095676331400763
ACH-000630,0.03806639382488797
ACH-000631,-0.06057067770373825
ACH-000632,-0.02803594141332937
ACH-000633,0.03255661175344193
ACH-000637,0.02551917334725632
ACH-000638,0.0036293915400637507
ACH-000646,-0.03149748703064627
ACH-000647,0.025598153238130156
ACH-000648,0.17096766439978806
ACH-000649,-0.011718541292491242
ACH-000651,-0.019001674613245603
ACH-000652,0.014337417283245085
ACH-000653,0.030214389305436733
ACH-000657,0.018460757226853947
ACH-000658,0.08530881355282625
ACH-000661,-0.01902117216473644
ACH-000662,-0.008510406573692803
ACH-000663,-0.003475927698253357
ACH-000665,-0.1560331261745433
ACH-000671,-0.1420565468164999
ACH-000672,-0.00019619115547671068
ACH-000673,0.024478920441835462
ACH-000676,-0.0020468615615584058
ACH-000677,-0.09479013236065223
ACH-000681,-0.1247549868933149
ACH-000683,0.03899642812888823
ACH-000684,-0.018454412082065757
ACH-000688,0.041282913206100134
ACH-000693,0.08846747757465408
ACH-000694,0.06895011018619665
ACH-000695,0.10416354088118462
ACH-000696,0.05095425809989215
ACH-000697,-0.03284790576274254
ACH-000699,-0.02343916610073555
ACH-000701,0.06858998481079245
ACH-000706,0.030436859537595545
ACH-000711,0.08212126247468438
ACH-000713,0.07642503056054481
ACH-000714,0.08767086890419641
ACH-000718,0.07841095500108926
ACH-000720,-0.06021581389683575
ACH-000721,0.02544107846655056
ACH-000724,-0.027315214432843203
ACH-000725,0.1534490724562788
ACH-000732,0.16328769754671468
ACH-000734,0.047984399736904916
ACH-000735,0.031201719857907432
ACH-000736,-0.046048237618978666
ACH-000738,0.024803492880250824
ACH-000746,-0.0013802921904543105
ACH-000747,0.0038247399998614967
ACH-000748,-0.002658563480356183
ACH-000753,-0.04739588607237962
ACH-000756,-0.0244614404776078
ACH-000757,-0.06267713182830162
ACH-000758,0.07832475829419792
ACH-000760,-0.041644688723468236
ACH-000762,-0.08091787974944388
ACH-000763,0.034803246350209406
ACH-000764,0.05972957348887264
ACH-000765,-0.0133190611673394
ACH-000766,0.08422683017351362
ACH-000767,0.0045978861373814975
ACH-000768,0.052710003350724656
ACH-000769,-0.06739991036655273
ACH-000770,0.0245049105675286
ACH-000771,-0.06784105096771738
ACH-000773,-0.03531989613174322
ACH-000776,-0.07778952249291395
ACH-000777,0.023143867966789862
ACH-000778,-0.02651985827582393
ACH-000781,-0.04271813386622892
ACH-000782,0.021228387153277403
ACH-000783,0.0883092901252115
ACH-000784,0.08836000725019774
ACH-000785,-0.04566121889958133
ACH-000787,0.029662724731417033
ACH-000788,0.059838654401963114
ACH-000791,0.0018878113091716352
ACH-000792,0.07114143766969509
ACH-000794,-0.024424910047308245
ACH-000796,-0.0682170398131653
ACH-000798,0.12369528558224185
ACH-000799,0.1301561471350452
ACH-000800,0.011185789830803079
ACH-000802,0.031249316593205838
ACH-000804,-0.11876828483722192
ACH-000805,-0.021474850961105463
ACH-000809,-0.022873570740967
ACH-000810,0.005061853445288784
ACH-000811,0.01798723770921917
ACH-000817,0.08776108478069956
ACH-000819,0.06425940699164577
ACH-000820,-0.1642732531452269
ACH-000821,0.1985137660724685
ACH-000822,0.05780962278587036
ACH-000823,0.07565876953595449
ACH-000824,-0.002923455702135726
ACH-000827,0.06154500078723243
ACH-000829,0.08541174231903692
ACH-000831,-0.04334209539757911
ACH-000832,0.04203322428550306
ACH-000833,-0.21449724807385415
ACH-000834,-0.027172664326002627
ACH-000835,-0.03531082659957797
ACH-000836,0.05798658572141081
ACH-000837,-0.1437289089012505
ACH-000838,0.035448161518488036
ACH-000839,0.0696720326552989
ACH-000840,0.0719752103699797
ACH-000841,-0.029231401466050532
ACH-000843,-0.17514147809848196
ACH-000846,-0.14436601808316446
ACH-000847,0.06113765555481444
ACH-000848,0.04469239776332483
ACH-000849,-0.030071418590468867
ACH-000851,-0.05409579677264291
ACH-000855,0.11660865584062828
ACH-000856,0.1289165259381274
ACH-000858,0.14631748375885098
ACH-000859,0.059847149078827426
ACH-000861,0.07247624749798974
ACH-000862,-0.03774970710207523
ACH-000865,-0.04280835399064428
ACH-000866,0.028216193322503337
ACH-000867,0.07764328503509384
ACH-000869,-0.023892330088513405
ACH-000872,-0.0791125235428399
ACH-000873,0.02952802015362728
ACH-000876,-0.024269320343143757
ACH-000878,-0.0726936577215532
ACH-000880,-0.08393969355045858
ACH-000881,0.0032902169033845875
ACH-000882,0.09652097223541913
ACH-000884,0.10990095650620364
ACH-000885,-0.0232833257910716
ACH-000887,-0.010220729388334354
ACH-000889,-0.006830290386618709
ACH-000896,0.05088377559332302
ACH-000898,0.011972271305686724
ACH-000900,0.05724909687819017
ACH-000901,-0.010080210687860242
ACH-000905,0.07434718842620401
ACH-000906,-0.031340949567308714
ACH-000907,-0.12430574402038573
ACH-000910,-0.04819169620842397
ACH-000911,-0.029264718984186183
ACH-000912,0.04329429232723332
ACH-000913,0.08319577453170646
ACH-000915,0.0835999062300141
ACH-000916,0.016188565019624297
ACH-000917,-0.05021416472591029
ACH-000920,-0.18997236149614055
ACH-000921,0.009753815878969476
ACH-000924,-0.009174673167319613
ACH-000926,-0.10759828063866014
ACH-000928,0.00841592665049848
ACH-000929,0.12732018811411286
ACH-000932,-0.10596978738994292
ACH-000935,0.2845583303484182
ACH-000936,0.10807236383819167
ACH-000937,0.1309514545158528
ACH-000938,0.06681233786834166
ACH-000939,0.06846815761507427
ACH-000941,-0.016651436892046977
ACH-000943,0.03486392670120219
ACH-000946,0.07999157342053262
ACH-000947,0.009803963165598957
ACH-000948,0.11696217504732813
ACH-000950,0.048653488785434094
ACH-000953,-0.09774939179654632
ACH-000954,0.3187635252008334
ACH-000957,0.0968566351712755
ACH-000958,0.0027072534468925084
ACH-000960,-0.051163638440441785
ACH-000963,-0.01164098366547697
ACH-000968,-0.02886274692405165
ACH-000969,0.08191458715728221
ACH-000972,-0.003133745191870189
ACH-000973,-0.017664105386017852
ACH-000974,0.06338696516147657
ACH-000978,-0.011296012083656036
ACH-000984,-0.09307733339823786
ACH-000986,-0.005653642851613491
ACH-000988,0.08729144235339786
ACH-000993,0.05709694864490484
ACH-000994,0.01227955293386319
ACH-000996,0.06008537280847018
ACH-001001,0.03631594647405241
ACH-001020,-0.21015997512783274
ACH-001028,-0.0013405339580051295
ACH-001031,-0.00845812176884702
ACH-001038,-0.01495582069627926
ACH-001048,-0.04491155492864605
ACH-001050,-0.08725268874420203
ACH-001053,0.07975978968696577
ACH-001054,0.002470379932248449
ACH-001061,0.11231195814741954
ACH-001067,-0.14318198312231256
ACH-001075,-0.03440448557633099
ACH-001096,0.1241668699146398
ACH-001111,-0.05825017227869446
ACH-001119,0.057818031190138126
ACH-001128,-0.13307685731684346
ACH-001134,0.1275711651338285
ACH-001151,0.08318643084539103
ACH-001163,0.02560764827563727
ACH-001164,0.15431345924789922
ACH-001183,-0.06290595870940642
ACH-001192,-0.010545907448790331
ACH-001193,0.3241207013957294
ACH-001196,-0.17121331084484268
ACH-001197,-0.09107179026742668
ACH-001205,-0.034802876708628534
ACH-001211,0.1006516882242181
ACH-001212,-0.19599393426413264
ACH-001228,-0.007838060448793514
ACH-001232,-0.01711091121470725
ACH-001239,-0.01738556527994559
ACH-001270,-0.0471340806311287
ACH-001274,0.027300988677174773
ACH-001275,0.07518629703513334
ACH-001277,-0.051175615136511886
ACH-001278,-0.02731449416426249
ACH-001280,-0.04783378559868411
ACH-001283,0.10139056078169904
ACH-001289,0.04575167906364346
ACH-001300,0.13216535692511394
ACH-001301,0.03268112701880898
ACH-001302,0.13533616335028173
ACH-001306,0.06097359452239789
ACH-001318,0.02254593801144621
ACH-001322,0.0036767306926606437
ACH-001328,-0.034236382177101565
ACH-001332,0.1209347552738852
ACH-001336,0.036659450306504415
ACH-001346,0.035538186678690964
ACH-001353,0.08888951071701456
ACH-001354,0.10736951886761026
ACH-001367,0.21092742980887227
ACH-001368,0.043134763471383716
ACH-001374,-0.15360238382913996
ACH-001377,-0.027215271567850426
ACH-001380,-0.01726996435710564
ACH-001391,-0.1256365032192581
ACH-001408,-0.07605170295253047
ACH-001430,-0.036505966099283874
ACH-001431,0.09587177361629703
ACH-001450,0.0029748950095190045
ACH-001496,-0.002744669036411301
ACH-001500,-0.01708414191894495
ACH-001523,0.18854800256276427
ACH-001532,0.05362103345758285
ACH-001550,0.03135543842746007
ACH-001552,-0.014961114473525845
ACH-001554,0.03603811571726416
ACH-001654,-0.027778579656712446
ACH-001735,0.03563542776885345
ACH-001736,-0.1872458577819715
ACH-001737,-0.2015051689219669
ACH-001740,-0.09550907968462607
ACH-001745,-0.02206084608939694
ACH-001765,-0.00017171621978641802
