,MAP2K5 (5607)
ACH-000235,-0.27472749177961403
ACH-000237,-0.040037860473081215
ACH-000238,-0.05372804223539277
ACH-000242,-0.02575132909528125
ACH-000243,-0.0359790366144733
ACH-000244,-0.07660697444140023
ACH-000246,0.029577673973181094
ACH-000248,-0.13898428655302164
ACH-000250,-0.06318660287464414
ACH-000251,0.11149078495472774
ACH-000252,-0.34930176380390004
ACH-000253,-0.11597819290799692
ACH-000255,-0.11831315340443188
ACH-000256,-0.17572000658455555
ACH-000257,-0.09162747633414876
ACH-000258,0.07522880404938417
ACH-000259,0.025629933309751756
ACH-000260,-0.08710638316148389
ACH-000261,-0.12418810665370475
ACH-000262,-0.07462279206000906
ACH-000263,-0.02912304124585544
ACH-000264,-0.08246957285989649
ACH-000265,-0.06076122193718912
ACH-000266,-0.11594488045685422
ACH-000272,-0.09980938194887468
ACH-000274,-0.18464481361144502
ACH-000277,0.11683931572917908
ACH-000278,-0.010457151520416591
ACH-000279,-0.13977385455632613
ACH-000280,-0.070757816825
ACH-000281,-0.29057022608386346
ACH-000288,-0.04357571574756252
ACH-000291,-0.2538294477146281
ACH-000293,-0.048603378544174035
ACH-000294,0.06788470346509771
ACH-000295,-0.04851701658982655
ACH-000296,0.0023411481489808467
ACH-000302,-0.03207709748138023
ACH-000304,0.0018876374605154007
ACH-000307,-0.20948531347340868
ACH-000308,-0.05382514915070768
ACH-000310,-0.17450859566188656
ACH-000311,-0.16585339929440596
ACH-000312,0.15494257981962087
ACH-000315,0.041922491892637664
ACH-000316,-0.1035937309643004
ACH-000317,0.017875031262144916
ACH-000318,-0.14552406287787914
ACH-000319,-0.09909776747070773
ACH-000320,-0.0857923505377761
ACH-000322,-0.02539864742080421
ACH-000323,0.0769660791078495
ACH-000324,0.009626186647352077
ACH-000329,-0.058941696907238265
ACH-000330,0.045538588506297904
ACH-000331,0.05168097741882816
ACH-000332,-0.10347277645966388
ACH-000334,-0.06189539368559891
ACH-000335,0.10556837327935807
ACH-000336,-0.016908191966863072
ACH-000337,-0.13372231771292356
ACH-000338,-0.25318629555302075
ACH-000339,0.06260753572629574
ACH-000341,-0.0398136671882785
ACH-000348,-0.12366418487054115
ACH-000350,-0.10153332866487164
ACH-000352,-0.2112441216891319
ACH-000356,-0.0918245990264079
ACH-000361,0.04379366409140358
ACH-000362,-0.07326222466344569
ACH-000363,-0.17236652495836285
ACH-000364,0.0028855714498612394
ACH-000365,-0.04129581187451119
ACH-000366,-0.0870599053768153
ACH-000368,-0.14600697199065948
ACH-000374,-0.04143937841110293
ACH-000375,-0.3634510445832783
ACH-000376,-0.06131435501403975
ACH-000381,-0.014073226075475877
ACH-000383,-0.0967797927225753
ACH-000387,-0.09110729015281553
ACH-000389,-0.05043865569377342
ACH-000390,-0.08946418748370152
ACH-000393,0.0057943317686374425
ACH-000395,-0.29342166200350844
ACH-000396,-0.18207102739038625
ACH-000397,-0.1717617328344199
ACH-000401,0.027983966301922188
ACH-000402,-0.2086998679288403
ACH-000403,-0.15182718683997756
ACH-000404,0.06013855318034567
ACH-000406,-0.07382809223318806
ACH-000407,-0.0458976757232093
ACH-000408,-0.09544798378008038
ACH-000410,-0.13918343215901566
ACH-000411,0.14547813133396434
ACH-000414,-0.09101883100058
ACH-000415,-0.05607458785589856
ACH-000416,-0.024829497920185958
ACH-000420,0.009079476508607541
ACH-000421,-0.3108666962365019
ACH-000424,-0.025531899867212198
ACH-000425,-0.12043770707383293
ACH-000426,-0.030110914151630683
ACH-000427,-0.10430985140485144
ACH-000433,-0.16920437157300305
ACH-000435,0.11330250660250955
ACH-000436,-0.028207090679137774
ACH-000444,-0.07046415360511482
ACH-000445,-0.16657710657971428
ACH-000448,-0.07255824224533501
ACH-000450,-0.16867245713659162
ACH-000452,-0.03355617391782755
ACH-000454,-0.054944857107389014
ACH-000458,-0.006936120140975619
ACH-000459,0.03863961011019931
ACH-000460,-0.07557962919920551
ACH-000461,-0.39278045684856827
ACH-000463,-0.22822552754975445
ACH-000464,-0.3991709602602028
ACH-000466,-0.04426143824073511
ACH-000467,-0.38230717565670863
ACH-000468,-0.07186319330250743
ACH-000469,0.047778238761742135
ACH-000470,-0.04473127585409911
ACH-000471,0.07779399251775176
ACH-000472,-0.03957842619500289
ACH-000473,-0.11530932701468904
ACH-000475,0.010976746144231872
ACH-000476,0.039832072118180115
ACH-000477,-0.08918011199333874
ACH-000479,-0.1308933546811706
ACH-000480,-0.05703973885581633
ACH-000481,-0.16366765050900306
ACH-000483,-0.23834534584450015
ACH-000484,-0.12546860755537972
ACH-000485,-0.13773373091025212
ACH-000486,-0.1505358083598129
ACH-000487,-0.11025396757711596
ACH-000488,-0.04221310329722313
ACH-000490,-0.0950621936222488
ACH-000491,-0.1940237241764872
ACH-000495,-0.14478475041219654
ACH-000496,0.02544924185514821
ACH-000499,0.02394731335309963
ACH-000500,-0.08340506973602868
ACH-000502,-0.05654450242003563
ACH-000503,-0.21547261348733476
ACH-000505,-0.019559505525140398
ACH-000507,-0.31892878556220194
ACH-000510,-0.14735640859596807
ACH-000511,-0.01866134863230095
ACH-000512,0.07801075326708583
ACH-000516,-0.12956675704814444
ACH-000517,-0.11991612608896812
ACH-000518,0.058929920349352224
ACH-000520,-0.026496944193492543
ACH-000521,-0.07063291199726944
ACH-000522,-0.17166548924314165
ACH-000524,-0.04459275965114886
ACH-000527,-0.12687947709793224
ACH-000528,-0.032808089701499746
ACH-000537,-0.06353431929156056
ACH-000541,0.14975046510709136
ACH-000542,-0.01565716917596081
ACH-000544,-0.09818490100984484
ACH-000545,0.08588201163197293
ACH-000547,0.018731589013001225
ACH-000548,0.0046574343728764895
ACH-000549,0.019048867006580147
ACH-000550,-0.08773795471487766
ACH-000552,-0.16422370405818626
ACH-000556,-0.05258258896254607
ACH-000557,-0.035075151932837285
ACH-000569,-0.14354935698246565
ACH-000570,-0.0550639529567549
ACH-000571,-0.06264028154521932
ACH-000573,-0.03709459949866592
ACH-000576,0.005605709737253268
ACH-000579,-0.1404364001670769
ACH-000580,0.024280882673412826
ACH-000584,-0.1004537362872168
ACH-000585,0.04875002718263475
ACH-000588,-0.008340577814722984
ACH-000589,-0.05342025409215803
ACH-000591,-0.0948489357963038
ACH-000593,-0.019176934661586167
ACH-000600,-0.029401673268619432
ACH-000601,-0.0624058167199052
ACH-000605,-0.16253504240622305
ACH-000606,-0.022965765061155403
ACH-000608,-0.12341795883517563
ACH-000614,-0.01999087169177293
ACH-000616,0.0128205905657088
ACH-000618,-0.1768283408545986
ACH-000619,-0.11653947668096565
ACH-000620,-0.08403816699367457
ACH-000621,0.0041671040699784246
ACH-000622,-0.06977086714767958
ACH-000623,-0.15726024798501895
ACH-000624,-0.0533896156492018
ACH-000627,-0.0743303177344013
ACH-000630,-0.2262327268871561
ACH-000631,-0.2238247187383172
ACH-000632,-0.06278804897806246
ACH-000633,-0.06400699370602604
ACH-000637,0.03208905726944749
ACH-000638,0.07338922449147353
ACH-000646,-0.15649426259847013
ACH-000647,-0.026044626451508263
ACH-000648,-0.14721913394811162
ACH-000649,-0.14169912504919502
ACH-000651,-0.06014280995347308
ACH-000652,-0.08809065350356733
ACH-000653,-0.014968119483990357
ACH-000657,-0.03952709836931368
ACH-000658,0.0907641682188742
ACH-000661,0.032668390600563715
ACH-000662,-0.11672437208956996
ACH-000663,-0.08215874988985468
ACH-000665,-0.12016831726695892
ACH-000671,-0.13948236528134647
ACH-000672,-0.5116641967271358
ACH-000673,-0.04363963361135558
ACH-000676,-0.07845066760396127
ACH-000677,-0.18407494320839812
ACH-000681,-0.2532877264993308
ACH-000683,-0.07685007038170641
ACH-000684,-0.02991373536123128
ACH-000688,0.014729822092294691
ACH-000693,-0.07484759904619251
ACH-000694,-0.027986476560390782
ACH-000695,-0.03392424704321737
ACH-000696,-0.06100373968727861
ACH-000697,-0.0424891796001643
ACH-000699,-0.1643731695553433
ACH-000701,0.00278389476594667
ACH-000706,-0.07154269720116004
ACH-000711,-0.024290175568981654
ACH-000713,0.027132597275065853
ACH-000714,0.16479655206141985
ACH-000718,-0.04843611307503461
ACH-000720,0.0007271991158785629
ACH-000721,-0.17754628062589173
ACH-000724,-0.22105498867599088
ACH-000725,-0.13489175177489096
ACH-000732,0.07533534650418802
ACH-000734,-0.07753493633165917
ACH-000735,-0.0833754568998157
ACH-000736,-0.030052401949409176
ACH-000738,0.03232405245381085
ACH-000746,0.09399452912761667
ACH-000747,-0.12657317548106953
ACH-000748,-0.2752552488511979
ACH-000753,-0.13160601995066598
ACH-000756,-0.031832786203912125
ACH-000757,-0.04178940383981214
ACH-000758,0.044858397527720535
ACH-000760,0.06050406328127424
ACH-000762,0.03490659926771221
ACH-000763,-0.06683582085270066
ACH-000764,-0.05669624967186376
ACH-000765,-0.1200753163531258
ACH-000766,0.006832823592925419
ACH-000767,-0.17842294466269304
ACH-000768,-0.003251691352021624
ACH-000769,-0.04111707065378503
ACH-000770,-0.029265523063480983
ACH-000771,-0.04448070003659355
ACH-000773,-0.09115799373835363
ACH-000776,-0.03873800283572083
ACH-000777,-0.16414472457261878
ACH-000778,-0.028655832736696783
ACH-000781,-0.1371992799777584
ACH-000782,0.01619040839628713
ACH-000783,-0.1542950388194603
ACH-000784,-0.11327007745809775
ACH-000785,0.01782236570101573
ACH-000787,-0.07004193978971994
ACH-000788,-0.1099741817000866
ACH-000791,-0.1280476039225048
ACH-000792,-0.10121972131443817
ACH-000794,0.050720673747266194
ACH-000796,-0.13483579936997506
ACH-000798,-0.04081874742181518
ACH-000799,0.0481743247080918
ACH-000800,-0.30014389708813266
ACH-000802,-0.04350767380732338
ACH-000804,0.030898612743271606
ACH-000805,-0.1535268121008665
ACH-000809,-0.09018696958354548
ACH-000810,0.3262704068280041
ACH-000811,-0.09121660311322988
ACH-000817,-0.040668121041919414
ACH-000819,-0.1677228795335923
ACH-000820,0.0124643434272832
ACH-000821,-0.0018839073937573603
ACH-000822,-0.1317540020166466
ACH-000823,-0.06554181367735866
ACH-000824,-0.03959773011963063
ACH-000827,-0.05390981486000953
ACH-000829,-0.11145572688789608
ACH-000831,-0.03432595731048558
ACH-000832,-0.03224420724816282
ACH-000833,0.2265927858525888
ACH-000834,-0.012239269583958145
ACH-000835,0.08002515206758988
ACH-000836,-0.012603905607627029
ACH-000837,-0.006597548563204007
ACH-000838,-0.09650776770790848
ACH-000839,0.013044665243841728
ACH-000840,0.2345852568141469
ACH-000841,0.0833944245205987
ACH-000843,-0.04696257511709445
ACH-000846,-0.031072547111060868
ACH-000847,0.07839708300004275
ACH-000848,-0.3767828269099241
ACH-000849,-0.011573556000938215
ACH-000851,-0.11352916428976308
ACH-000855,0.006661769663619302
ACH-000856,-0.07038749654814927
ACH-000858,0.07562534161251958
ACH-000859,0.07450812530997153
ACH-000861,-0.003494972787422313
ACH-000862,-0.0447940346564577
ACH-000865,0.014892814217629122
ACH-000866,-0.056124544829052415
ACH-000867,-0.13616270356280896
ACH-000869,-0.25828123083083965
ACH-000872,-0.11413367048411675
ACH-000873,-0.16306751436531486
ACH-000876,-0.10762201266211616
ACH-000878,-0.07064459658738331
ACH-000880,-0.2855769160462051
ACH-000881,0.07685521649296106
ACH-000882,-0.05723883281076881
ACH-000884,0.06885041312369228
ACH-000885,-0.07746721999550718
ACH-000887,-0.04392581351060814
ACH-000889,-0.040618870408313856
ACH-000896,-0.15253154114950973
ACH-000898,-0.1439628398808711
ACH-000900,0.015881607579779602
ACH-000901,-0.02946568045481474
ACH-000905,-0.08930377259827182
ACH-000906,-0.06268445500453487
ACH-000907,0.050103017725841394
ACH-000910,-0.32513647986136857
ACH-000911,0.026780955344492083
ACH-000912,0.006412420143430439
ACH-000913,-0.017495142915356636
ACH-000915,0.02802933275841887
ACH-000916,-0.29534857335841136
ACH-000917,-0.05875832937756977
ACH-000920,-0.05310938158385559
ACH-000921,-0.07929545347697031
ACH-000924,-0.06779882781869093
ACH-000926,-0.3041227551781955
ACH-000928,0.02570132222626658
ACH-000929,0.000822605682214881
ACH-000932,-0.5339933408410741
ACH-000935,0.01088065694325446
ACH-000936,-0.08940101616815921
ACH-000937,0.03128573193592584
ACH-000938,-0.009626079413754221
ACH-000939,-0.20855190143750185
ACH-000941,-0.012622271008661827
ACH-000943,-0.11983166064668235
ACH-000946,-0.08767918495393373
ACH-000947,-0.31350496690690444
ACH-000948,-0.34705572026327985
ACH-000950,0.13523100158480936
ACH-000953,-0.006299361294195017
ACH-000954,-0.0527424384207036
ACH-000957,-0.2825694446219905
ACH-000958,-0.1805449416031038
ACH-000960,-0.014054700761533192
ACH-000963,0.0615229075458873
ACH-000968,-0.05768011967767469
ACH-000969,-0.09618529597630876
ACH-000972,-0.0868836062619453
ACH-000973,-0.06230931301478304
ACH-000974,-0.15362619963401267
ACH-000978,0.20494121216655298
ACH-000984,-0.17377064031627446
ACH-000986,-0.01264956147770383
ACH-000988,-0.12147910630489055
ACH-000993,-0.11072105920961073
ACH-000994,-0.15229663030488294
ACH-000996,-0.07890815469640608
ACH-001001,-0.04416811926317909
ACH-001020,-0.3190192895308205
ACH-001028,-0.0731966468504219
ACH-001031,-0.41310628923537146
ACH-001038,-0.10258645700699487
ACH-001048,-0.08435302243309194
ACH-001050,-0.07479883895545678
ACH-001053,-0.19333793821335524
ACH-001054,-0.027715887373952613
ACH-001061,-0.05722798415232231
ACH-001067,-0.05963915035332326
ACH-001075,0.0006075133876383571
ACH-001096,0.06343869831431792
ACH-001111,-0.10396435046635936
ACH-001119,-0.05729134716147639
ACH-001128,-0.07577995011708052
ACH-001134,-0.07063264410266556
ACH-001151,-0.07438590006933005
ACH-001163,-0.21445344066066485
ACH-001164,-0.1908812831340112
ACH-001183,-0.18254276287670784
ACH-001192,-0.15273936680980904
ACH-001193,0.07092710289924925
ACH-001196,-0.06681369458733995
ACH-001197,0.09362202950672972
ACH-001205,-0.0060966816718794675
ACH-001211,-0.04336503702672438
ACH-001212,0.0619703687658526
ACH-001228,-0.060297762739356664
ACH-001232,-0.0049827328139065855
ACH-001239,-0.11218159360118696
ACH-001270,0.10007038950372127
ACH-001274,-0.08033911107017741
ACH-001275,-0.17997699890744345
ACH-001277,-0.061780703057233835
ACH-001278,-0.10521600718305606
ACH-001280,-0.040116014449913986
ACH-001283,-0.15795492431375574
ACH-001289,-0.15889850171066172
ACH-001300,0.06826333495435767
ACH-001301,-0.18372235460158864
ACH-001302,-0.0005219393762788516
ACH-001306,0.0004794817619541681
ACH-001318,-0.06150065771147265
ACH-001322,-0.038137911771228564
ACH-001328,-0.04586661510039541
ACH-001332,-0.10470228367622804
ACH-001336,-0.20590295140781906
ACH-001346,0.009485003259077562
ACH-001353,-0.1585691482606357
ACH-001354,0.0013696387866770179
ACH-001367,-0.023936834442618286
ACH-001368,-0.13765808579419658
ACH-001374,-0.4995326809227387
ACH-001377,-0.11392113384463826
ACH-001380,-0.05928114392958165
ACH-001391,-0.1918596599385754
ACH-001408,0.0014290715885001946
ACH-001430,-0.09122223103585876
ACH-001431,-0.14826254879955314
ACH-001450,-0.0033990640535349467
ACH-001496,-0.2904127196086937
ACH-001500,-0.1038859040423516
ACH-001523,0.04882501960325465
ACH-001532,-0.013789924964321172
ACH-001550,-0.07115985049025565
ACH-001552,-0.02795905900607687
ACH-001554,-0.01597313847260873
ACH-001654,-0.17505781897694514
ACH-001735,-0.03674805314464779
ACH-001736,0.032122810551684235
ACH-001737,0.20583321265222831
ACH-001740,-0.09601081325476853
ACH-001745,-0.1843710449221961
ACH-001765,-0.10654856396416032
