,ADCK2 (90956)
ACH-000329,-0.20484363560509886
ACH-000330,-0.1008883725109807
ACH-000331,-0.2901924307214007
ACH-000332,-0.08380621136046472
ACH-000334,-0.012901573623811724
ACH-000335,-0.12195115581143498
ACH-000336,0.07943500229317398
ACH-000337,0.030959557669771213
ACH-000338,-0.4039493980059621
ACH-000339,-0.07903842316316767
ACH-000341,-0.060677175975978964
ACH-000348,-0.122504753601884
ACH-000350,0.050002421952274514
ACH-000352,0.056795989971274885
ACH-000356,0.07946903843125787
ACH-000361,-0.10598796199554407
ACH-000362,-0.04791985055085997
ACH-000363,-0.08124903388242899
ACH-000364,-0.14931848096545894
ACH-000365,-0.03578239651314145
ACH-000366,-0.10647228170272148
ACH-000368,-0.04956291302245582
ACH-000374,-0.16823344681719007
ACH-000375,-0.2566180146385941
ACH-000376,-0.09790111869473812
ACH-000381,-0.272489907096276
ACH-000383,-0.10701840344912332
ACH-000387,-0.12816862560104447
ACH-000389,-0.2040514611921406
ACH-000390,-0.10409154911096542
ACH-000393,-0.19592665560266792
ACH-000395,0.11612750154133905
ACH-000396,0.017542042117264078
ACH-000397,-0.15826496363302606
ACH-000401,-0.01676807923519032
ACH-000402,-0.22072138773207656
ACH-000403,-0.08892860848249305
ACH-000404,-0.0851418661882438
ACH-000406,-0.02554782957476905
ACH-000407,0.20052349092463195
ACH-000408,0.20675110975504185
ACH-000410,0.003998744217187708
ACH-000411,-0.10834084772372199
ACH-000414,-0.0956509490426703
ACH-000415,-0.07196045276423013
ACH-000416,-0.1045846134930054
ACH-000420,-0.027259834929642082
ACH-000421,-0.09911828207367322
ACH-000424,-0.12073428216671835
ACH-000425,-0.14723325875990362
ACH-000426,-0.00206378149186564
ACH-000427,-0.06598774688520717
ACH-000433,-0.05842953876634956
ACH-000435,-0.010464000648582316
ACH-000436,-0.12658497322896406
ACH-000444,-0.12902001177901387
ACH-000445,-0.010290351971624959
ACH-000448,-0.06656530798090368
ACH-000450,-0.1569522077836766
ACH-000452,-0.09353093433461944
ACH-000454,-0.13100484311770227
ACH-000458,-0.24522716538750275
ACH-000459,-0.18194380458715945
ACH-000460,-0.12035277424043958
ACH-000461,-0.008596007520876577
ACH-000463,-0.10501735558669033
ACH-000464,-0.15997341976190976
ACH-000466,-0.2817088619358193
ACH-000467,-0.1705937990701818
ACH-000468,-0.03888877772985424
ACH-000469,-0.1222648110665308
ACH-000470,-0.09415499844223536
ACH-000471,-0.2169489137202304
ACH-000472,-0.166699506546929
ACH-000473,-0.11016629223613356
ACH-000475,-0.13663481548956818
ACH-000476,-0.07702518371807779
ACH-000477,-0.17663096706550938
ACH-000479,-0.4074239694110018
ACH-000480,0.046982684011854375
ACH-000481,0.05729681609942752
ACH-000483,-0.09588513269935693
ACH-000484,0.04296038262221629
ACH-000485,0.04201138892825223
ACH-000486,-0.08393143976464842
ACH-000487,0.0607623612755145
ACH-000488,-0.08455708100917375
ACH-000490,-0.00436821126122804
ACH-000491,-0.07577179994322109
ACH-000495,-0.207388625489132
ACH-000496,-0.1478106406874901
ACH-000499,0.03665679657909586
ACH-000500,-0.15337877262212718
ACH-000502,-0.055030997704336906
ACH-000503,0.030839094214944282
ACH-000505,-0.042820304639866684
ACH-000507,0.16058732819393076
ACH-000510,-0.06482406844437975
ACH-000511,-0.1899178329448176
ACH-000512,0.033120422187793014
ACH-000516,-0.00710788525431177
ACH-000517,-0.14581648044680454
ACH-000518,-0.14253808585536298
ACH-000520,-0.010345101853066476
ACH-000521,-0.18384782013473264
ACH-000522,-0.030919794216316326
ACH-000524,-0.08379852405905479
ACH-000527,-0.04773388389196637
ACH-000528,-0.273331735238207
ACH-000537,0.04228108161528429
ACH-000541,-0.03087030604069036
ACH-000542,-0.09343504003004166
ACH-000544,-0.049405860536847306
ACH-000545,-0.12018578499370199
ACH-000547,0.06290783504867965
ACH-000548,-0.06973436440839778
ACH-000549,-0.1383538537482367
ACH-000550,-0.2414522344723284
ACH-000552,-0.04558759048953657
ACH-000556,-0.032544085293231585
ACH-000557,-0.0627293038000858
ACH-000569,-0.22800559055657146
ACH-000570,-0.2676981615756224
ACH-000571,-0.08130532866144895
ACH-000573,-0.10873390326217064
ACH-000576,-0.22381912200947815
ACH-000579,-0.17487283797562564
ACH-000580,0.1715213683115851
ACH-000584,-0.05546016879135427
ACH-000585,-0.13506290068518773
ACH-000588,-0.10576799032076577
ACH-000589,-0.22173373200892765
ACH-000591,-0.06255854590564798
ACH-000593,-0.19681685184450592
ACH-000600,-0.14863396974171594
ACH-000601,-0.07376276881739292
ACH-000605,-0.037417625343374915
ACH-000606,-0.1739154195481417
ACH-000608,-0.18988520086208152
ACH-000614,-0.05292677377633452
ACH-000616,-0.15079065851359855
ACH-000618,0.029883040359465717
ACH-000619,-0.05187112347842169
ACH-000620,-0.10337674453637216
ACH-000621,-0.08870777281955512
ACH-000622,-0.3018260644497638
ACH-000623,-0.1357571071857767
ACH-000624,-0.18677077364117164
ACH-000627,-0.08610358618346042
ACH-000630,-0.0817380362177459
ACH-000631,-0.4743123772022767
ACH-000632,-0.05920588315609957
ACH-000633,-0.02129438206451328
ACH-000637,-0.1161120000503016
ACH-000638,0.049653592620242167
ACH-000646,-0.006410068678936161
ACH-000647,-0.030983632771999794
ACH-000648,-0.12890920063747344
ACH-000649,-0.15200138215669995
ACH-000651,-0.05310748109702156
ACH-000652,-0.1022698854986678
ACH-000653,-0.15885962955983055
ACH-000657,-0.058371268446531364
ACH-000658,-0.10721184920071047
ACH-000661,-0.3824951432920018
ACH-000662,-0.20969975351018774
ACH-000663,-0.15939036783379315
ACH-000665,-0.11774094477311947
ACH-000671,-0.07181639760045418
ACH-000672,0.1564154918723233
ACH-000673,-0.168498951032323
ACH-000676,-0.1949649937493448
ACH-000677,-0.25871482963985826
ACH-000681,-0.0819386998446389
ACH-000683,-0.06282035947309507
ACH-000684,0.0028479870231548233
ACH-000688,0.04156091170962716
ACH-000693,-0.014932148354184775
ACH-000694,-0.08850045742876561
ACH-000695,-0.012758093095783579
ACH-000696,-0.21466699531163547
ACH-000697,-0.2699494281987309
ACH-000699,-0.20206725294090533
ACH-000701,-0.3923666050511905
ACH-000706,-0.2442342041744405
ACH-000711,-0.16376086782703592
ACH-000713,-0.0996145174602346
ACH-000714,-0.12075642571401525
ACH-000718,-0.08059316586847734
ACH-000720,-0.0849711505587459
ACH-000721,-0.06835497709964844
ACH-000724,-0.3663512933698029
ACH-000725,-0.17296787742676484
ACH-000732,-0.04036964601773255
ACH-000734,0.0175790847834944
ACH-000735,-0.057176837622791535
ACH-000736,-0.1724270418854483
ACH-000738,-0.1150006522812292
ACH-000746,-0.06073683105425225
ACH-000747,-0.08953362159752426
ACH-000748,-0.05957898133766575
ACH-000753,-0.019847197832293238
ACH-000756,-0.038298956720774456
ACH-000757,-0.08539840049839402
ACH-000758,-0.02706534198996113
ACH-000760,0.002905855731529145
ACH-000762,-0.26685874738014204
ACH-000763,-0.3005236550415321
ACH-000764,-0.1182363957779406
ACH-000765,-0.3227758512483703
ACH-000766,-0.022688007256049147
ACH-000767,-0.1829825321966176
ACH-000768,-0.17304471292330562
ACH-000769,-0.07272244819203648
ACH-000770,-0.2348161996626913
ACH-000771,-0.044043991748806036
ACH-000773,-0.06484096768923232
ACH-000776,-0.1547004178202207
ACH-000777,-0.04959830446928266
ACH-000778,-0.00744849443563335
ACH-000781,-0.13186761815040834
ACH-000782,-0.2037100674539669
ACH-000783,-0.1433989938443183
ACH-000784,-0.08958515194393796
ACH-000785,-0.20687950562863744
ACH-000787,0.04134546202826399
ACH-000788,-0.17103189502406416
ACH-000791,-0.15968533982265798
ACH-000792,-0.12067294211698812
ACH-000794,-0.15607875134279373
ACH-000796,-0.1132706743320649
ACH-000798,0.19538326436865947
ACH-000799,-0.2423386435749364
ACH-000800,-0.10884894000260437
ACH-000802,-0.10667492006333118
ACH-000804,0.006427698068568452
ACH-000805,-0.13544944779021928
ACH-000809,-0.11430950619901667
ACH-000810,-0.027565203221545487
ACH-000811,-0.11030632053651936
ACH-000817,-0.19420444247803587
ACH-000819,0.17177250870686964
ACH-000820,-0.4305118924127591
ACH-000821,-0.09174309198623004
ACH-000822,-0.21347707275993014
ACH-000823,-0.08755568518258401
ACH-000824,-0.17302220065420926
ACH-000827,-0.3172775286710749
ACH-000829,-0.013646809190818569
ACH-000831,-0.0652566399322995
ACH-000832,-0.047351958716826056
ACH-000833,0.17253291514865693
ACH-000834,-0.03974882505812047
ACH-000835,-0.20992840429646545
ACH-000836,-0.14855502545047547
ACH-000837,-0.06882218928897725
ACH-000838,-0.14808784385143595
ACH-000839,-0.0848073174194486
ACH-000840,0.016381955035448394
ACH-000841,-0.16991283743691638
ACH-000843,0.07503813908706203
ACH-000846,-0.034538893653221416
ACH-000847,0.1286406599741136
ACH-000848,-0.2534930055239139
ACH-000849,-0.1387964354792384
ACH-000851,-0.004205904984827647
ACH-000855,-0.1780278686677365
ACH-000856,-0.23811895304201164
ACH-000858,-0.22174356154198
ACH-000859,0.12584835707535913
ACH-000861,-0.19767213775707485
ACH-000862,-0.16489288973692365
ACH-000865,0.0390319373616044
ACH-000866,0.0011752629176732126
ACH-000867,-0.04767901934616558
ACH-000869,-0.3078604480137102
ACH-000872,0.06195532669096083
ACH-000873,-0.08440804555315327
ACH-000876,-0.11832326733897446
ACH-000878,-0.05742897137945939
ACH-000880,0.01774522482744207
ACH-000881,-0.07699966848694928
ACH-000882,-0.23885528453540275
ACH-000884,-0.3460701239528485
ACH-000885,-0.11486988703730935
ACH-000887,-0.051580360189192584
ACH-000889,-0.1774185730787757
ACH-000896,-0.12836972182377054
ACH-000898,-0.18487744809148324
ACH-000900,-0.2522615515436293
ACH-000901,-0.17129612681579898
ACH-000905,0.0699576342759597
ACH-000906,-0.1156169316323907
ACH-000907,-0.16200770393036384
ACH-000910,-0.16646839236129166
ACH-000911,-0.10617299065468573
ACH-000912,-0.17146780798396938
ACH-000913,-0.04909047228153162
ACH-000915,-0.1562402272671161
ACH-000916,-0.2878153514879485
ACH-000917,-0.008781445768344234
ACH-000920,-0.3729382410561071
ACH-000921,-0.012299479541636231
ACH-000924,0.023989579897544012
ACH-000926,-0.15003758516674046
ACH-000928,-0.2160111686588657
ACH-000929,-0.19719521177726695
ACH-000932,-0.17825971271126007
ACH-000935,0.13617227541597393
ACH-000936,-0.023864431930491425
ACH-000937,-0.097008621007482
ACH-000938,-0.2164966012816936
ACH-000939,-0.07294964272096124
ACH-000941,-0.04065580975043038
ACH-000943,-0.1911947735827286
ACH-000946,-0.2138355792615902
ACH-000947,-0.0828023158111145
ACH-000948,-0.3090848265986262
ACH-000950,-0.2142915839977515
ACH-000953,-0.058706798580162214
ACH-000954,-0.0870340809934918
ACH-000957,0.06334270921454081
ACH-000958,-0.24314518842432176
ACH-000960,-0.2325017664386163
ACH-000963,-0.22402575579609046
ACH-000968,-0.02240220525921717
ACH-000969,-0.10197727749139092
ACH-000972,0.05041301365293669
ACH-000973,-0.252845284145053
ACH-000974,-0.1805241959658832
ACH-000978,-0.23290223483999686
ACH-000984,-0.02383039319945496
ACH-000986,0.007992048260478902
ACH-000988,0.003315808672587024
ACH-000993,-0.06559285244440433
ACH-000994,0.06044194288401741
ACH-000996,-0.19082007593008304
ACH-001001,-0.18480553497388333
ACH-001020,0.16395096463536987
ACH-001028,-0.10471800195198874
ACH-001031,-0.19053484007336385
ACH-001038,-0.13189117657220076
ACH-001048,-0.03955489948009566
ACH-001050,0.002338156289676253
ACH-001053,-0.11949712558614535
ACH-001054,0.08590013925021991
ACH-001061,-0.13852208613294206
ACH-001067,-0.19400142300503956
ACH-001075,0.03160894096533494
ACH-001096,-0.04936421897624788
ACH-001111,0.026639469959190063
ACH-001119,-0.2176369653821732
ACH-001128,-0.11575119301774972
ACH-001134,0.07670736531740019
ACH-001151,-0.08089195778614397
ACH-001163,-0.22017491389773736
ACH-001164,0.19816627783011634
ACH-001183,-0.09491886841830197
ACH-001192,-0.1476598760193713
ACH-001193,0.0927260259480142
ACH-001196,-0.1383988500305019
ACH-001197,-0.030626146847563818
ACH-001205,-0.2750376028137305
ACH-001211,0.11926364462187684
ACH-001212,-0.1708650728065952
ACH-001228,-0.0526731841932415
ACH-001232,-0.2854953651125573
ACH-001239,-0.11420420958902865
ACH-001270,-0.04670742435688652
ACH-001274,-0.03852758119601747
ACH-001275,-0.3219951193030739
ACH-001277,-0.04989147960597905
ACH-001278,-0.11126211777392736
ACH-001280,-0.1483631600197603
ACH-001283,-0.04325702910463347
ACH-001289,-0.07575512104764356
ACH-001300,-0.2907565194094176
ACH-001301,0.055829279740460216
ACH-001302,-0.1287828872915009
ACH-001306,-0.1733220308374879
ACH-001318,-0.02266269214397024
ACH-001322,-0.15866739604336064
ACH-001328,-0.08833100003314727
ACH-001332,-0.08645023751296586
ACH-001336,-0.10114880091539373
ACH-001346,-0.2851554572564551
ACH-001353,-0.15364639495375576
ACH-001354,-0.17566372319359475
ACH-001367,0.15769983869178578
ACH-001368,-0.06981137422259268
ACH-001374,-0.059445861054797364
ACH-001377,-0.1063611804682256
ACH-001380,-0.0721963236779579
ACH-001391,-0.3117918100987942
ACH-001408,-0.032739246660971014
ACH-001430,-0.20724579670631055
ACH-001431,-0.07130223665822885
ACH-001450,0.10321313859263563
ACH-001496,-0.2940055937361464
ACH-001500,-0.15400254543470868
ACH-001523,-0.06261912441160683
ACH-001532,-0.23281200906698146
ACH-001550,-0.10719800379423554
ACH-001552,0.0039386816497549845
ACH-001554,-0.16413240530671952
ACH-001654,-0.1077836203219298
ACH-001735,-0.05276348272239993
ACH-001736,-0.27097033904229384
ACH-001737,-0.5082028168413227
ACH-001740,-0.15186310870454042
ACH-001745,-0.0642532803293907
ACH-001765,-0.012959406524888587
