,SLC35F1 (222553)
ACH-000207,0.04313203526453201
ACH-000208,-0.10100588520747217
ACH-000210,0.2024188735187764
ACH-000211,0.047675855313829216
ACH-000215,0.05485994045974957
ACH-000221,0.13662184034759692
ACH-000222,-0.0037584126127275424
ACH-000223,-0.009900971377788798
ACH-000226,-0.005210828985514456
ACH-000227,0.1336169098067743
ACH-000228,0.03746835818688925
ACH-000231,0.07902712783385661
ACH-000232,-0.011377952303537008
ACH-000233,0.05799039734019765
ACH-000234,0.16053881972653036
ACH-000235,-0.03575895882324218
ACH-000237,0.08106112501690033
ACH-000238,0.05745231751296057
ACH-000242,0.1518771946434023
ACH-000243,0.12960246440122927
ACH-000244,0.30982303050623666
ACH-000246,0.02113863332962691
ACH-000248,0.13370420723038712
ACH-000250,0.018213130948517585
ACH-000251,-0.20785533662222444
ACH-000252,-0.052673520862944634
ACH-000253,0.05479581663954945
ACH-000255,0.09714464059984834
ACH-000256,-0.18017104507182705
ACH-000257,0.25240359499848475
ACH-000258,0.04618806832141168
ACH-000259,0.05757791273076636
ACH-000260,-0.00394735775164452
ACH-000261,-0.029107544491640987
ACH-000262,0.02340969853772263
ACH-000263,0.09954967685387284
ACH-000264,0.08754624399775991
ACH-000265,0.06345314335159069
ACH-000266,0.05269067399791914
ACH-000272,-0.014835242545554987
ACH-000274,0.07802298086193768
ACH-000277,0.0918520914906054
ACH-000278,0.032819862355372986
ACH-000279,-0.07117522678844873
ACH-000280,0.10242174189373007
ACH-000281,0.07040436745649112
ACH-000288,0.03040332805381944
ACH-000291,-0.014796660324515515
ACH-000293,-0.050841936442587256
ACH-000294,0.10218689147213514
ACH-000295,0.016212078319969982
ACH-000296,0.095951021456088
ACH-000302,-0.0035738841042376344
ACH-000304,0.10061872046496588
ACH-000307,0.016385298999729486
ACH-000308,0.052242350683004785
ACH-000310,-0.03558766534823156
ACH-000311,0.12162412129086735
ACH-000312,0.05260866580046655
ACH-000315,0.15347520767849404
ACH-000316,0.08536909168424159
ACH-000317,-0.014053427817404623
ACH-000318,0.07697320923660868
ACH-000319,0.017377355192049727
ACH-000320,0.07099866790132385
ACH-000322,-0.09706520710515364
ACH-000323,0.07215928208649508
ACH-000324,0.053810888409274685
ACH-000329,0.021391654277402774
ACH-000330,0.1577273358719148
ACH-000331,0.10992684259191587
ACH-000332,0.0655517879280644
ACH-000334,0.09874692301228592
ACH-000335,-0.10386114456478676
ACH-000336,0.25206107094525904
ACH-000337,-0.03783511947267077
ACH-000338,0.20174340918820835
ACH-000339,0.033322473377611773
ACH-000341,0.08762146130312068
ACH-000348,0.01315580583647202
ACH-000350,0.06171661520207353
ACH-000352,0.09034611855049253
ACH-000356,0.2578396387187296
ACH-000361,0.09819460749872796
ACH-000362,-0.020811142320254158
ACH-000363,0.04466119857399978
ACH-000364,0.0913989674040988
ACH-000365,0.009181191991733912
ACH-000366,0.020925757146116653
ACH-000368,0.01964242178366999
ACH-000374,0.10741895654850067
ACH-000375,-0.2224136322594085
ACH-000376,0.061755884894424226
ACH-000381,0.0890430760670526
ACH-000383,0.04590491738784815
ACH-000387,0.10204162579226696
ACH-000389,-0.08843434999353507
ACH-000390,0.09327233148246852
ACH-000393,-0.13713795986305907
ACH-000395,0.08939773943190776
ACH-000396,0.09872876243255596
ACH-000397,0.03937665201898667
ACH-000401,0.0567502513167245
ACH-000402,-0.2250424681562496
ACH-000403,0.09762845170521346
ACH-000404,0.08870120819418663
ACH-000406,0.0536383951985092
ACH-000407,0.031931611925976884
ACH-000408,0.015764306284186243
ACH-000410,-0.13494385446534585
ACH-000411,0.06286063596743552
ACH-000414,0.04622866561451409
ACH-000415,0.046097650195373034
ACH-000416,0.04729911535908905
ACH-000420,0.05054717841410488
ACH-000421,0.047525479855731294
ACH-000424,0.07930534593858447
ACH-000425,0.11263951354523248
ACH-000426,0.10404298406937867
ACH-000427,0.060271848505800085
ACH-000433,-0.020073913819545097
ACH-000435,-0.1884348552110419
ACH-000436,0.22811422795386
ACH-000444,-0.05637998312362099
ACH-000445,0.03771232701211345
ACH-000448,-0.09906945526637433
ACH-000450,0.02069732179455605
ACH-000452,0.0019548518774922625
ACH-000454,-0.03070149548301349
ACH-000458,0.07898081073738576
ACH-000459,-0.09903498621328903
ACH-000460,0.03275084391205207
ACH-000461,0.06769041025730843
ACH-000463,0.10520788164087068
ACH-000464,0.049675053756840906
ACH-000466,0.1987398254806286
ACH-000467,0.02943938462224548
ACH-000468,0.03064454548231017
ACH-000469,0.052431336884502
ACH-000470,0.06009919482702614
ACH-000471,-0.013193639332299691
ACH-000472,0.07132311087427674
ACH-000473,0.07723978060548535
ACH-000475,0.06057424583066201
ACH-000476,0.07865661117852342
ACH-000477,0.13607674134006373
ACH-000479,-0.08972480922624665
ACH-000480,0.17799348963561004
ACH-000481,0.0702482436768577
ACH-000483,-0.06944740260115535
ACH-000484,0.09771676276207884
ACH-000485,0.10776778309055382
ACH-000486,0.10892685362980677
ACH-000487,0.06973127851324089
ACH-000488,0.02765184386465504
ACH-000490,0.07722874194157021
ACH-000491,-0.13884576376489424
ACH-000495,0.015923552723928067
ACH-000496,0.0013810802021226695
ACH-000499,0.17464028428930273
ACH-000500,0.05204928972320802
ACH-000502,-0.022691610964916224
ACH-000503,0.0503406697699993
ACH-000505,0.03114992454637156
ACH-000507,-0.10588675001645287
ACH-000510,0.03232101649642087
ACH-000511,0.062196023636137986
ACH-000512,-0.05475960878907595
ACH-000516,0.014508047439862897
ACH-000517,0.08079263207211712
ACH-000518,0.10411227241463113
ACH-000520,0.0737291323624882
ACH-000521,-0.0919659953531111
ACH-000522,0.0005227085880029398
ACH-000524,0.09664821219987188
ACH-000527,0.056957559023209724
ACH-000528,0.025534943932628312
ACH-000537,0.1760727926720809
ACH-000541,0.10488788436636573
ACH-000542,-0.03805039381757987
ACH-000544,0.02002738495140813
ACH-000545,0.03072522763638098
ACH-000547,0.01478148206347139
ACH-000548,0.10306120439811617
ACH-000549,0.06668506607099199
ACH-000550,0.03714836563123377
ACH-000552,-0.00686306627294141
ACH-000556,-0.005816545501096149
ACH-000557,0.11602627520481194
ACH-000569,-0.06198854901998878
ACH-000570,0.020432016062055216
ACH-000571,0.06489718350062762
ACH-000573,-0.05930233885149715
ACH-000576,0.08863027108805681
ACH-000579,-0.22841385750049
ACH-000580,0.11853031657349007
ACH-000584,0.07265059440043889
ACH-000585,0.08706354003515786
ACH-000588,0.07184636000162271
ACH-000589,-0.04268401518228727
ACH-000591,0.07430458274505115
ACH-000593,0.12171534867283397
ACH-000600,0.05030323406661866
ACH-000601,0.10554032212512242
ACH-000605,-0.001910201807156921
ACH-000606,0.08134274276684142
ACH-000608,0.11074579749125003
ACH-000614,0.1361698064290897
ACH-000616,0.004321606799693338
ACH-000618,0.1174472032158118
ACH-000619,0.0769067187802695
ACH-000620,-0.07188184418817338
ACH-000621,0.10721477748432562
ACH-000622,-0.12598772539365585
ACH-000623,-0.06066051371456532
ACH-000624,0.028086688487652226
ACH-000627,0.07718228825825411
ACH-000630,-0.015156989665874337
ACH-000631,0.2422066721241681
ACH-000632,0.1171602805556072
ACH-000633,0.07600757883253262
ACH-000637,0.08220088768820026
ACH-000638,0.017993122747703753
ACH-000646,-0.045470205536198086
ACH-000647,0.040463956374499566
ACH-000648,-0.018590709484071224
ACH-000649,0.047501855457138316
ACH-000651,0.02731008312690129
ACH-000652,-0.021836060546924
ACH-000653,0.08312423337655038
ACH-000657,-0.015692296825761606
ACH-000658,-0.01017296139880102
ACH-000661,0.06178114794138345
ACH-000662,0.05449940383326187
ACH-000663,-0.08592838224243733
ACH-000665,0.06102669351090673
ACH-000671,0.1465569780174751
ACH-000672,-0.03135574579524352
ACH-000673,0.09322814857221164
ACH-000676,0.05412426369160561
ACH-000677,0.04415153935071247
ACH-000681,-0.016729388956741
ACH-000683,0.06080683540841525
ACH-000684,0.05697694645654945
ACH-000688,0.10187777051121567
ACH-000693,0.02337250815046516
ACH-000694,0.02394226072517056
ACH-000695,-0.04683969265708512
ACH-000696,0.025538045443356843
ACH-000697,0.042858226234077305
ACH-000699,-0.1764476741947071
ACH-000701,0.17262811825760285
ACH-000706,0.13689284084796094
ACH-000711,0.029135065657291518
ACH-000713,0.06754048794931276
ACH-000714,0.061021657101398966
ACH-000718,0.015227689368838188
ACH-000720,-0.05521733850501842
ACH-000721,0.005608275441002127
ACH-000724,0.2926300119025414
ACH-000725,-0.03349514931709007
ACH-000732,0.16747948350412095
ACH-000734,0.038581276340504234
ACH-000735,0.17487987808988306
ACH-000736,0.17433920627033125
ACH-000738,-0.02989114146295133
ACH-000746,-0.0040624182923352965
ACH-000747,-0.017044878329854806
ACH-000748,0.05010477445859683
ACH-000753,0.1066602631529731
ACH-000756,0.08924562914646374
ACH-000757,0.08042903711890394
ACH-000758,-0.05036593538505302
ACH-000760,0.12561258896335828
ACH-000762,0.18397803409974905
ACH-000763,-0.051914950433690266
ACH-000764,0.06058866117841619
ACH-000765,0.028034009784846037
ACH-000766,0.1076881440173222
ACH-000767,0.03635368598447618
ACH-000768,-0.018735387848456027
ACH-000769,0.005176405558709706
ACH-000770,0.0028023964077850834
ACH-000771,0.10256427266895277
ACH-000773,0.11590092898737578
ACH-000776,0.006312017420644728
ACH-000777,0.1877526479374292
ACH-000778,0.15524883674134096
ACH-000781,0.021671414188863
ACH-000782,-0.027906650295392924
ACH-000783,0.07588486861786813
ACH-000784,0.10821420615581058
ACH-000785,0.11346172319457533
ACH-000787,0.05556707911921621
ACH-000788,0.022973274049527412
ACH-000791,0.11860866388399804
ACH-000792,0.06513149786654167
ACH-000794,-0.0017879602459810078
ACH-000796,-0.00012144120891593691
ACH-000798,0.08171429893622427
ACH-000799,0.045739693743511264
ACH-000800,0.17546129605069888
ACH-000802,-0.04370414028279568
ACH-000804,0.02052731188572504
ACH-000805,0.08228973354285066
ACH-000809,0.03343623257121565
ACH-000810,0.21125886351157586
ACH-000811,0.08400773903361339
ACH-000817,0.22484693990292012
ACH-000819,-0.031578681662292024
ACH-000820,-0.0708792529144802
ACH-000821,0.08592465349453242
ACH-000822,0.06910793379335801
ACH-000823,0.0240006474532864
ACH-000824,0.0032627689299899363
ACH-000827,0.05443864391174392
ACH-000829,0.04442486399444709
ACH-000831,0.08330950753072631
ACH-000832,-0.08971730643589555
ACH-000833,0.02871780675378144
ACH-000834,0.0190375952302328
ACH-000835,0.0783377331510947
ACH-000836,0.03146512896032809
ACH-000837,0.1359302256323818
ACH-000838,0.19078153558907165
ACH-000839,-0.031512277294033456
ACH-000840,0.015818210661103827
ACH-000841,0.007666099633027988
ACH-000843,-0.020829206796302704
ACH-000846,0.0403189161815808
ACH-000847,0.3235725678853317
ACH-000848,0.10235150341143807
ACH-000849,-0.06068217015598777
ACH-000851,0.008199553877308599
ACH-000855,0.05521352581211039
ACH-000856,0.11636144759824715
ACH-000858,0.1393792124931713
ACH-000859,-0.009997083135421615
ACH-000861,0.0681708345572519
ACH-000862,0.1252104664876521
ACH-000865,0.0264388409203385
ACH-000866,0.09339604344064224
ACH-000867,0.06337951676726768
ACH-000869,-0.023207534421235836
ACH-000872,0.11030390546161148
ACH-000873,0.06898269580325707
ACH-000876,0.1961811393078395
ACH-000878,-0.1876709807594476
ACH-000880,0.04850444554969509
ACH-000881,0.0008511447615149769
ACH-000882,-0.04864473071665991
ACH-000884,0.04074358427285108
ACH-000885,0.024180900128206586
ACH-000887,0.005714981817740139
ACH-000889,0.03858625954600277
ACH-000896,0.045684170625544814
ACH-000898,0.004033995148228416
ACH-000900,0.03797565813151009
ACH-000901,0.10439857784584766
ACH-000905,-0.0825264348635223
ACH-000906,0.07017368953595765
ACH-000907,0.08531398653777067
ACH-000910,0.008514754936211373
ACH-000911,0.03866713483574908
ACH-000912,0.051669339116599634
ACH-000913,-0.11394549128213255
ACH-000915,0.17621620288031906
ACH-000916,-0.06675626992813154
ACH-000917,-0.008719414626087652
ACH-000920,0.046119813577657966
ACH-000921,0.02366674180302566
ACH-000924,0.03067958872936397
ACH-000926,-0.008316291949937327
ACH-000928,-0.015840199095510592
ACH-000929,-0.0813544032110191
ACH-000932,0.0738349141696141
ACH-000935,0.04825404039003469
ACH-000936,-0.08844023481419831
ACH-000937,-0.03902530189296998
ACH-000938,-0.060997434499556004
ACH-000939,-0.05378284371955715
ACH-000941,-0.050740066489912965
ACH-000943,0.009050075262856195
ACH-000946,0.04688862092938307
ACH-000947,-0.03966388250181721
ACH-000948,0.1333914646081118
ACH-000950,0.05405993186967095
ACH-000953,0.016946231657669817
ACH-000954,0.19190140388592802
ACH-000957,0.07171786837974721
ACH-000958,0.08198261556071458
ACH-000960,0.029299509659980637
ACH-000963,0.2317317796932607
ACH-000968,-0.0165412575965964
ACH-000969,0.08784286533628698
ACH-000972,0.19304717743241664
ACH-000973,0.03728592427697615
ACH-000974,0.07635318873437362
ACH-000978,0.104508698983915
ACH-000984,0.12864004443663352
ACH-000986,0.0789476385123232
ACH-000988,-0.0917500387092966
ACH-000993,0.05589361776921147
ACH-000994,0.027129170686728314
ACH-000996,0.08438099567280849
ACH-001001,0.049939040788865116
ACH-001020,0.13007505671423214
ACH-001028,0.1036427433169702
ACH-001031,-0.044192985519733496
ACH-001038,0.0286204038136695
ACH-001048,-0.030103245786625744
ACH-001050,0.10459077721173826
ACH-001053,-0.065488844401994
ACH-001054,0.1550141884705934
ACH-001061,0.06634543762749752
ACH-001067,0.04810133205271204
ACH-001075,-0.030054027703318838
ACH-001096,0.07322717117517012
ACH-001111,0.04884669425052799
ACH-001119,0.06459216213822531
ACH-001128,-0.02942861668845474
ACH-001134,-0.061607733628634725
ACH-001151,0.035567398729337216
ACH-001163,0.03160451181864191
ACH-001164,0.1353337706738185
ACH-001183,0.0013447872545768453
ACH-001192,-0.0044588574076237135
ACH-001193,0.18626187345101625
ACH-001196,-0.03965333214738228
ACH-001197,0.1461674741704153
ACH-001205,-0.1361005194421812
ACH-001211,-0.1071003513665447
ACH-001212,-0.09621159047361698
ACH-001228,0.029631187487748782
ACH-001232,0.09581422488417728
ACH-001239,0.006740120781679419
ACH-001270,-0.04420180316092647
ACH-001274,0.05333512736332018
ACH-001275,-0.15506974942339552
ACH-001277,-0.11846189094929475
ACH-001278,0.02344441086922653
ACH-001280,0.09797268467388824
ACH-001283,0.04686719643377292
ACH-001289,-0.05790620553799545
ACH-001300,0.109393654354535
ACH-001301,-0.0159897123082041
ACH-001302,-0.012843890845904772
ACH-001306,-0.00598678667052985
ACH-001318,-0.03708730058578636
ACH-001322,0.020313844664264318
ACH-001328,0.11828583007666345
ACH-001332,0.12815287439086534
ACH-001336,0.09413553092152274
ACH-001346,0.0913354123894174
ACH-001353,-0.039748420056668114
ACH-001354,-0.00101182611441844
ACH-001367,0.14570180351808018
ACH-001368,0.04377343708199409
ACH-001374,0.1353894540443045
ACH-001377,0.056922726455724174
ACH-001380,0.0015015403586959482
ACH-001391,0.07664313540930512
ACH-001408,0.09416733295414408
ACH-001430,-0.3277584502210081
ACH-001431,-0.04480187597033314
ACH-001450,-0.14080398736022354
ACH-001496,0.02204694519303539
ACH-001500,0.10466957807571872
ACH-001523,0.012392314912174846
ACH-001532,0.015211406419243484
ACH-001550,0.09660220643929236
ACH-001552,-0.0048609458703635046
ACH-001554,0.07669467666930081
ACH-001654,0.010889776206286922
ACH-001735,0.07384654893664054
ACH-001736,-0.021155302045420758
ACH-001737,0.19701864172010672
ACH-001740,0.20141571064171904
ACH-001745,0.10909228268291814
ACH-001765,0.06479006534682802
