,SNRPN (6638)
ACH-000253,0.2315865993419191
ACH-000255,-0.23121170557110304
ACH-000256,-0.14401641739878931
ACH-000257,-0.14121446937397794
ACH-000258,-0.09576818908304646
ACH-000259,0.020691670050617464
ACH-000260,-0.0021819580199892432
ACH-000261,-0.15160635172656764
ACH-000262,-0.16700617077971303
ACH-000263,0.03605572999381315
ACH-000264,0.11708984579874593
ACH-000265,-0.09426557651037387
ACH-000266,-0.09134987836812794
ACH-000272,0.01700974911190437
ACH-000274,-0.030784276858206217
ACH-000277,0.01312029578062265
ACH-000278,-0.17183832791627993
ACH-000279,-0.10592921548268372
ACH-000280,-0.043718242924447315
ACH-000281,0.08601856007940538
ACH-000288,0.028120940737207237
ACH-000291,-0.047355182216716314
ACH-000293,0.14613342126857146
ACH-000294,0.07321083366114998
ACH-000295,0.03313714160050628
ACH-000296,-0.0976357646470524
ACH-000302,-0.027681047658996268
ACH-000304,-0.05889294506451447
ACH-000307,-0.010393016890411487
ACH-000308,0.02161042134938436
ACH-000310,0.07871994573840878
ACH-000311,0.11364610533223896
ACH-000312,-0.06501762060049619
ACH-000315,0.08560032507764832
ACH-000316,0.1188379933533732
ACH-000317,0.08603221757853075
ACH-000318,0.16240215069218325
ACH-000319,0.012830348046739336
ACH-000320,-0.1117247949558393
ACH-000322,-0.13730297953738158
ACH-000323,0.0919737471400829
ACH-000324,-0.06380714828802872
ACH-000329,0.06406800577035378
ACH-000330,0.1021000752424764
ACH-000331,-0.05851218203377821
ACH-000332,0.10718708606313278
ACH-000334,-0.05164724900006785
ACH-000335,0.048211569044001104
ACH-000336,-0.3828338429206444
ACH-000337,-0.03428181200243966
ACH-000338,-0.26737408152061704
ACH-000339,-0.02480713627830493
ACH-000341,0.07942042131905172
ACH-000348,0.09110684271601276
ACH-000350,0.010339708229432207
ACH-000352,-0.2657211720892939
ACH-000356,0.14891372129793834
ACH-000361,-0.22824979599793885
ACH-000362,0.09032592920783804
ACH-000363,-0.15119246002679346
ACH-000364,0.18374189346130587
ACH-000365,0.14453496392336745
ACH-000366,0.15730799147471894
ACH-000368,-0.2777150559416274
ACH-000374,-0.09729566711048332
ACH-000375,-0.20366446628531887
ACH-000376,-0.049743813713320345
ACH-000381,-0.0770435107968734
ACH-000383,0.040765166202197
ACH-000387,-0.08316967786956354
ACH-000389,0.007538708989401106
ACH-000390,-0.06518860787763674
ACH-000393,0.04502616359304112
ACH-000395,-0.09351654915920347
ACH-000396,0.2315980554125213
ACH-000397,-0.06285337340145014
ACH-000401,0.2371104081119373
ACH-000402,-0.26574257588586986
ACH-000403,-0.00866083965656803
ACH-000404,0.2576290895722398
ACH-000406,0.0782957679811268
ACH-000407,-0.061627260186977076
ACH-000408,-0.11331681347739064
ACH-000410,0.005517301560672235
ACH-000411,0.24002524543181455
ACH-000414,-0.010188140487228742
ACH-000415,0.0949351031853592
ACH-000416,0.1271480296938456
ACH-000420,-0.18921989845503867
ACH-000421,-0.10274670633608056
ACH-000424,0.17154441133383494
ACH-000425,-0.0622613699360002
ACH-000426,-0.0612530835337491
ACH-000427,-0.07662781032956001
ACH-000433,-0.15774618268036394
ACH-000435,-0.5796323006956949
ACH-000436,-0.028499648922289445
ACH-000444,-0.09099269208297013
ACH-000445,0.23330010415883734
ACH-000448,-0.0862542353397129
ACH-000450,-0.19338395389195745
ACH-000452,0.032891737812145674
ACH-000454,-0.0601438176817591
ACH-000458,0.08726186389431254
ACH-000459,0.09896262278058413
ACH-000460,0.0979003153287069
ACH-000461,-0.11935540465652933
ACH-000463,-0.11437608750240325
ACH-000464,0.01701008258417436
ACH-000466,0.15387912010979538
ACH-000467,0.06023412465070538
ACH-000468,-0.06610007010676107
ACH-000469,-0.022900971553277444
ACH-000470,0.04457603729774096
ACH-000471,0.1511165220658681
ACH-000472,0.06388054981415296
ACH-000473,-0.009872534781805605
ACH-000475,0.008423908392386456
ACH-000476,0.06145508559021809
ACH-000477,-0.0001378381180742827
ACH-000479,0.18878465560774266
ACH-000480,-0.015034761779471538
ACH-000481,0.08496130419887718
ACH-000483,0.06237058355046605
ACH-000484,0.1078619155226122
ACH-000485,0.08784616899424416
ACH-000486,0.003206436846124361
ACH-000487,0.07433125834960372
ACH-000488,0.00876092231793458
ACH-000490,-0.048696705537239295
ACH-000491,0.11512777255021744
ACH-000495,-0.10865248079923637
ACH-000496,-0.05537160801875898
ACH-000499,0.004166863110862529
ACH-000500,0.22777312433573946
ACH-000502,-0.016225123465614034
ACH-000503,-0.1859051406869384
ACH-000505,0.04798790218498896
ACH-000507,-0.09758805426774124
ACH-000510,-0.00618010146930496
ACH-000511,-0.04225283303560798
ACH-000512,0.015072879999376444
ACH-000516,-0.08992746347002294
ACH-000517,-0.15419126180277634
ACH-000518,-0.08611728970834917
ACH-000520,0.023359408701864502
ACH-000521,0.12911446484514966
ACH-000522,-0.0899793171718347
ACH-000524,-0.048038457255823404
ACH-000527,0.02477805619241969
ACH-000528,0.1050542937409618
ACH-000537,0.10940270797574296
ACH-000541,0.10742237711724564
ACH-000542,0.035348530093978946
ACH-000544,-0.2548154920001873
ACH-000545,-0.05629695579098488
ACH-000547,-0.5017167996315566
ACH-000548,0.1316065844998042
ACH-000549,0.031494864287837585
ACH-000550,-0.02495211584946373
ACH-000552,0.2468782558323791
ACH-000556,0.10138962148440704
ACH-000557,0.1293348809390596
ACH-000569,-0.3502050697057071
ACH-000570,0.0557766464304456
ACH-000571,-0.05030063631503464
ACH-000573,-0.09990315875663666
ACH-000576,-0.09146681972014513
ACH-000579,-0.13585825312352173
ACH-000580,0.09005208183406509
ACH-000584,0.05229061920017163
ACH-000585,-0.005323530870924666
ACH-000588,0.07903523350510487
ACH-000589,-0.12601025800042656
ACH-000591,-0.018008757101461798
ACH-000593,-0.13933094226214698
ACH-000600,-0.026553278979159715
ACH-000601,0.02488938915633256
ACH-000605,0.11437078271286742
ACH-000606,0.09425763055728606
ACH-000608,0.020626577851518904
ACH-000614,-0.02506258380049025
ACH-000616,-0.13528675219522546
ACH-000618,0.03047049708653422
ACH-000619,0.034964853975447546
ACH-000620,-0.04538817269382876
ACH-000621,0.019224808090922862
ACH-000622,0.3215865399732212
ACH-000623,-0.0868656609008495
ACH-000624,-0.018641293826318395
ACH-000627,-0.14290617474572334
ACH-000630,-0.023869239366838255
ACH-000631,0.19733233626200927
ACH-000632,-0.0295562286815384
ACH-000633,-0.010704178890415195
ACH-000637,-0.04208850558296152
ACH-000638,-0.2112269934911716
ACH-000646,0.07748905391670095
ACH-000647,-0.017884501675582476
ACH-000648,-0.019150805143837844
ACH-000649,0.04214490956759972
ACH-000651,0.051231851041300375
ACH-000652,-0.013677192393915679
ACH-000653,0.1082921678320196
ACH-000657,0.03851494165037555
ACH-000658,-0.07573010215184547
ACH-000661,0.010965519570502352
ACH-000662,-0.11240136841499808
ACH-000663,-0.04980887532097228
ACH-000665,-0.07052570984555874
ACH-000671,0.1948901414981744
ACH-000672,0.19605106299202785
ACH-000673,-0.07283160027235501
ACH-000676,-0.07693347251232582
ACH-000677,-0.07443395890226054
ACH-000681,0.06872645994989499
ACH-000683,0.07165997428877924
ACH-000684,-0.2449464080969895
ACH-000688,-0.056721565974089484
ACH-000693,-0.008402688471049217
ACH-000694,-0.0005807836875998262
ACH-000695,-0.3898530775677808
ACH-000696,-0.17028023432866268
ACH-000697,0.09672655816561476
ACH-000699,-0.0683538439189107
ACH-000701,0.4972704788315906
ACH-000706,-0.0722229291522607
ACH-000711,-0.014485776236621818
ACH-000713,0.10532657527535276
ACH-000714,0.06102201090081871
ACH-000718,0.007979337795133396
ACH-000720,0.03193440444648908
ACH-000721,-0.02962835616336096
ACH-000724,-0.30199764574233795
ACH-000725,0.020510767516690176
ACH-000732,-0.11685877215069768
ACH-000734,-0.014181753698299725
ACH-000735,0.1424944604329961
ACH-000736,-0.036257519746033064
ACH-000738,-0.10509880782157023
ACH-000746,-0.14859368515271112
ACH-000747,0.0721173564363798
ACH-000748,-0.19425522451410984
ACH-000753,0.07932515712999086
ACH-000756,-0.050339736191723855
ACH-000757,-0.3028080275436111
ACH-000758,-0.2132305458343223
ACH-000760,-0.15189729544409142
ACH-000762,-0.16562479215759884
ACH-000763,-0.11385637374740877
ACH-000764,0.2653229866218437
ACH-000765,0.010358708782003788
ACH-000766,-0.11122916567469683
ACH-000767,0.07136807226611253
ACH-000768,5.322287781868569e-05
ACH-000769,0.010326753524491158
ACH-000770,0.06256890538020553
ACH-000771,0.08933476242200603
ACH-000773,-0.1886202946418511
ACH-000776,-0.031381033980292225
ACH-000777,-0.18016940829835068
ACH-000778,-0.2190298499958427
ACH-000781,0.0026719571517365816
ACH-000782,-0.12729242219422476
ACH-000783,0.02908076187512015
ACH-000784,0.04119729656448666
ACH-000785,-0.06688844122991504
ACH-000787,0.021831244001116683
ACH-000788,-0.02032348827525341
ACH-000791,0.03430558347993698
ACH-000792,-0.013334940181601002
ACH-000794,0.030599854805660364
ACH-000796,0.01880486652031544
ACH-000798,0.08311800721256885
ACH-000799,0.08663230375863408
ACH-000800,0.010758150125024731
ACH-000802,-0.029734075734478463
ACH-000804,0.03855283693016635
ACH-000805,-0.10332864424074208
ACH-000809,0.09584581128934018
ACH-000810,-0.09857813124404884
ACH-000811,-0.027996065368459232
ACH-000817,0.1891409797792417
ACH-000819,0.10857727523646717
ACH-000820,-0.3228368721663809
ACH-000821,0.3237363764090265
ACH-000822,0.00908551340322552
ACH-000823,-0.17331112165965168
ACH-000824,0.03332260903576771
ACH-000827,-0.0057855594371538895
ACH-000829,0.08564053854164302
ACH-000831,0.024202072182520674
ACH-000832,-0.15905552294842484
ACH-000833,-0.03068296009169252
ACH-000834,0.16571871561394502
ACH-000835,-0.06029733300591283
ACH-000836,-0.0968034652809813
ACH-000837,-0.0092412787669189
ACH-000838,-0.14038512594986038
ACH-000839,0.21701391228574646
ACH-000840,-0.04981473881090835
ACH-000841,-0.027473898767965143
ACH-000843,-0.008125139359840002
ACH-000846,-0.17937404044190414
ACH-000847,-0.22269575081028947
ACH-000848,-0.13793483571368614
ACH-000849,0.0395559560689964
ACH-000851,0.04609200640432462
ACH-000855,-0.2146020118478134
ACH-000856,-0.2311836986612121
ACH-000858,-0.047701686702245234
ACH-000859,-0.17570636570853107
ACH-000861,-0.02269266491062981
ACH-000862,0.1386518896245452
ACH-000865,0.017963258457589726
ACH-000866,0.03722352256060503
ACH-000867,-0.11223610680244953
ACH-000869,-0.08312216075999389
ACH-000872,0.0930515271375288
ACH-000873,0.048828583627731306
ACH-000876,-0.003368183648354305
ACH-000878,-0.2339268068492829
ACH-000880,0.28186284165131303
ACH-000881,0.051550194903470535
ACH-000882,-0.10588292467822802
ACH-000884,-0.07579659622415222
ACH-000885,-0.008899371263187166
ACH-000887,0.021843093038938145
ACH-000889,0.024194619186146557
ACH-000896,0.05712933467061826
ACH-000898,0.15815853704087893
ACH-000900,-0.12214095114764313
ACH-000901,0.11294048052792405
ACH-000905,0.12851693402274728
ACH-000906,-0.033417168202007026
ACH-000907,-0.07058161231026994
ACH-000910,0.04076317549062378
ACH-000911,-0.0737404443616419
ACH-000912,0.023971613123964768
ACH-000913,0.01386654215384963
ACH-000915,-0.20965783219900774
ACH-000916,0.3643743059953444
ACH-000917,0.10828901930219033
ACH-000920,-0.3078122633712279
ACH-000921,0.0199893672658436
ACH-000924,0.0029250687625198496
ACH-000926,0.11934732258384667
ACH-000928,0.13404842251295962
ACH-000929,0.03427041312983132
ACH-000932,0.040463912592760186
ACH-000935,0.14322841215027401
ACH-000936,0.08613870979192025
ACH-000937,-0.06349685582797067
ACH-000938,-0.004983860443760813
ACH-000939,-0.047685084910500206
ACH-000941,0.14710796387818062
ACH-000943,0.1282348300914133
ACH-000946,0.0014088494632452635
ACH-000947,0.006770639841537628
ACH-000948,0.03965923264343955
ACH-000950,-0.01690041394963634
ACH-000953,-0.16665774050773008
ACH-000954,0.12170938564154615
ACH-000957,0.12064083257799595
ACH-000958,-0.12366837428292715
ACH-000960,-0.2548411560859936
ACH-000963,0.08497305526696243
ACH-000968,-0.04905245811816231
ACH-000969,0.11858390521577862
ACH-000972,0.0739045222695374
ACH-000973,-0.007824351895312333
ACH-000974,-0.04993598434126546
ACH-000978,-0.2892880980885261
ACH-000984,-0.03488579442501561
ACH-000986,-0.054898524817162515
ACH-000988,-0.0698933673430193
ACH-000993,-0.07045152957858261
ACH-000994,-0.01687933169282416
ACH-000996,-0.04464221997659787
ACH-001001,0.10509542250750953
ACH-001020,0.02176936658305799
ACH-001028,0.03684797125825976
ACH-001031,-0.07675321390282616
ACH-001038,-0.1297643914720581
ACH-001048,0.08354507078480697
ACH-001050,-0.10856744815438958
ACH-001053,0.12670798224836147
ACH-001054,-0.09067320237711513
ACH-001061,-0.06760436560017853
ACH-001067,-0.08704477106964269
ACH-001075,0.116267373869063
ACH-001096,0.04327109168348545
ACH-001111,0.04933119266383372
ACH-001119,0.10446782021585306
ACH-001128,-0.10569244664567387
ACH-001134,-0.05631892435185585
ACH-001151,0.07755949840210001
ACH-001163,-0.1480082067829852
ACH-001164,0.1670480298746461
ACH-001183,0.20190835177627908
ACH-001192,-0.13965261930922335
ACH-001193,-0.31219332207404443
ACH-001196,0.07491641859628606
ACH-001197,-0.11763197964874822
ACH-001205,-0.2487088105784061
ACH-001211,-0.2413528689335561
ACH-001212,0.14741631106762376
ACH-001228,0.015464316473084019
ACH-001232,-0.05741516241743683
ACH-001239,0.19421292473758195
ACH-001270,0.2184182783199706
ACH-001274,-0.015733725533538873
ACH-001275,0.1382967984606604
ACH-001277,0.12605689058160804
ACH-001278,-0.018345266047830284
ACH-001280,0.08245082158818802
ACH-001283,0.00026910206349028954
ACH-001289,0.06115239961983503
ACH-001300,0.1276396291678107
ACH-001301,0.2473319757165925
ACH-001302,-0.013793340736059846
ACH-001306,-0.05177698926128084
ACH-001318,-0.000236537943745251
ACH-001322,-0.07442820615713666
ACH-001328,-0.09636273335275557
ACH-001332,0.12394501037462048
ACH-001336,0.04940052913614275
ACH-001346,0.023386954323521548
ACH-001353,0.024453032519858583
ACH-001354,0.058837846230187736
ACH-001367,-0.17058733088456382
ACH-001368,-0.11651773902225432
ACH-001374,0.13532025781563647
ACH-001377,-0.07759237961992098
ACH-001380,0.033613827149179064
ACH-001391,0.2744235756628993
ACH-001408,0.01127780077545315
ACH-001430,-0.15706094030404816
ACH-001431,-0.04231612328083285
ACH-001450,0.17256401771310642
ACH-001496,-0.07844083698774403
ACH-001500,-0.1017675672905852
ACH-001523,0.20144374605475995
ACH-001532,-0.028754199266637376
ACH-001550,-0.061556814887682575
ACH-001552,-0.17010426692630046
ACH-001554,0.2828716504731789
ACH-001654,-0.024368689216950075
ACH-001735,0.07526837572216315
ACH-001736,-0.07383495806125306
ACH-001737,-0.015301370787715244
ACH-001740,0.17449821351784706
ACH-001745,0.02859524823082328
ACH-001765,0.1567939153824582
