,ALCAM (214)
ACH-000389,0.018829996298855744
ACH-000390,-0.031069865476946287
ACH-000393,-0.09231474773632314
ACH-000395,0.06736095089906928
ACH-000396,-0.10317658107640994
ACH-000397,-0.19637244947931312
ACH-000401,0.01146278619015455
ACH-000402,0.042488127618731886
ACH-000403,0.03741094488148988
ACH-000404,-0.09570206935205816
ACH-000406,-0.03369625622665149
ACH-000407,-0.09217961432264526
ACH-000408,0.13411906194698636
ACH-000410,-0.08261372898447791
ACH-000411,-0.14487105793893576
ACH-000414,0.1069481248864065
ACH-000415,0.04498557231944905
ACH-000416,0.03623032856687276
ACH-000420,-0.032264580580386365
ACH-000421,-0.03507428111718177
ACH-000424,-0.13506596061433604
ACH-000425,-0.047789860248072566
ACH-000426,-0.0073579569869699785
ACH-000427,0.0821880484566498
ACH-000433,-0.011742898942871921
ACH-000435,-0.05716036577278075
ACH-000436,0.023324800883484768
ACH-000444,-0.058325562164533815
ACH-000445,0.05838735275412639
ACH-000448,-0.03638088144727356
ACH-000450,0.5107119870126441
ACH-000452,-0.041124993194070585
ACH-000454,-0.08663007395698005
ACH-000458,0.058650305983419235
ACH-000459,0.010889530688487862
ACH-000460,-0.06530593930059894
ACH-000461,0.1126377360052198
ACH-000463,-0.07260815794944059
ACH-000464,-0.023461206056186144
ACH-000466,0.08572765060469349
ACH-000467,-0.08518922448829701
ACH-000468,0.04890291614260757
ACH-000469,0.07481092761858285
ACH-000470,0.056715638598280715
ACH-000471,0.1731266421321915
ACH-000472,-0.01885486229600077
ACH-000473,-0.10269618798107363
ACH-000475,-0.021915832609425614
ACH-000476,0.0426313339535597
ACH-000477,-0.04676296779956094
ACH-000479,0.056376899870691326
ACH-000480,-0.04266786434340746
ACH-000481,-0.09857963899755684
ACH-000483,-0.044671747242341166
ACH-000484,-0.06658844834421976
ACH-000485,-0.040740258162143814
ACH-000486,0.07732214395342663
ACH-000487,0.1931984154732836
ACH-000488,-0.030914843733627382
ACH-000490,-0.09787947383609323
ACH-000491,0.1997007818091812
ACH-000495,-0.004837224815155128
ACH-000496,-0.03377683383865498
ACH-000499,-0.03928529845971546
ACH-000500,-0.06410336295244957
ACH-000502,0.06473470512663179
ACH-000503,0.14692733894709695
ACH-000505,-0.16152510120198538
ACH-000507,0.08549811571485766
ACH-000510,0.11904204966362712
ACH-000511,-0.025746941535775763
ACH-000512,-0.07746250767895284
ACH-000516,-0.007516514430465477
ACH-000517,-0.13044728623277085
ACH-000518,-0.09395262244223
ACH-000520,-0.1499514775266261
ACH-000521,-0.06179250000391901
ACH-000522,-0.037557684327566766
ACH-000524,-0.1381793599082494
ACH-000527,0.0018237358535236285
ACH-000528,-0.048324846883821736
ACH-000537,0.10023939392924036
ACH-000541,0.04748039165619065
ACH-000542,-0.12647389735912518
ACH-000544,-0.016026119861181944
ACH-000545,0.034121770970002414
ACH-000547,-0.11508584972948388
ACH-000548,-0.3266014667919049
ACH-000549,-0.033462659886840496
ACH-000550,-0.021473112102070827
ACH-000552,-0.08375404745505728
ACH-000556,-0.031358055435432734
ACH-000557,0.11703078824247365
ACH-000569,0.0335281603999037
ACH-000570,0.14202664292345485
ACH-000571,-0.11050928093531742
ACH-000573,-0.021185247890688458
ACH-000576,0.016393523524289678
ACH-000579,0.047738778295668034
ACH-000580,-0.08079827537009522
ACH-000584,0.08644316897447872
ACH-000585,0.060717463197325634
ACH-000588,-0.04398671334265634
ACH-000589,-0.005638690961885414
ACH-000591,0.044515495900324116
ACH-000593,0.012494374899911816
ACH-000600,0.05845296905332292
ACH-000601,0.057573227881669915
ACH-000605,-0.0447450495827171
ACH-000606,0.10371298716433366
ACH-000608,-0.06314128901402323
ACH-000614,0.06876811473777109
ACH-000616,0.0002989822549883035
ACH-000618,0.06446064903733156
ACH-000619,-0.0345659101213801
ACH-000620,-0.04144323160268446
ACH-000621,0.1281781087367284
ACH-000622,0.02221168662483524
ACH-000623,0.05497873584253201
ACH-000624,0.00976818035589072
ACH-000627,-0.12579264364215115
ACH-000630,-0.030279258578622983
ACH-000631,-0.17857180407482842
ACH-000632,0.119304013230777
ACH-000633,0.0263501936369639
ACH-000637,0.024053117621267
ACH-000638,-0.0020281249384711494
ACH-000646,0.045560452779704684
ACH-000647,-0.017538797960878733
ACH-000648,-0.023492618071061115
ACH-000649,-0.03837323472473863
ACH-000651,0.0357957710147119
ACH-000652,0.07649271656998193
ACH-000653,0.07287440905578896
ACH-000657,-0.07730706771021058
ACH-000658,-0.07051966713360333
ACH-000661,0.051153832479375584
ACH-000662,-0.2273798955437465
ACH-000663,0.08470021914759998
ACH-000665,0.09704300197749907
ACH-000671,-0.07597748051392761
ACH-000672,0.19419000312869075
ACH-000673,-0.00557776832818582
ACH-000676,0.08631434395389727
ACH-000677,0.05016286823820516
ACH-000681,0.028034023922466646
ACH-000683,0.0004961409930173954
ACH-000684,-0.15287272846743766
ACH-000688,0.003999266145739683
ACH-000693,0.04665691416992436
ACH-000694,0.14978282904011178
ACH-000695,-0.027243637740339503
ACH-000696,0.05249067335322867
ACH-000697,0.034157456357705084
ACH-000699,-0.10463797667279544
ACH-000701,-0.14094667202296518
ACH-000706,0.01818806980705909
ACH-000711,0.06250599816514996
ACH-000713,-0.049980296338034386
ACH-000714,0.007606886005968195
ACH-000718,-0.15346799403244687
ACH-000720,-0.03400637382522412
ACH-000721,-0.07164774032571836
ACH-000724,-0.16466251709731636
ACH-000725,-0.07284902335762715
ACH-000732,-0.01700781356995914
ACH-000734,0.02042986868282037
ACH-000735,-0.3201973792603712
ACH-000736,0.07073535762774064
ACH-000738,0.04780556078124215
ACH-000746,0.0012140460034628247
ACH-000747,0.02483802332233425
ACH-000748,-0.007689291675015208
ACH-000753,-0.06549970011762088
ACH-000756,-0.06680806459413476
ACH-000757,-0.055577680460544
ACH-000758,0.004773716414506447
ACH-000760,0.06587466309228834
ACH-000762,0.024108704844249085
ACH-000763,0.056319927377797625
ACH-000764,0.3112718107190686
ACH-000765,0.04854521041455365
ACH-000766,0.16906283997873295
ACH-000767,-0.02819463510470883
ACH-000768,-0.1665728984332059
ACH-000769,-0.1915245751812525
ACH-000770,-0.07015415895665386
ACH-000771,-0.0633231387000836
ACH-000773,-0.12961895860722544
ACH-000776,-0.022689442597006542
ACH-000777,0.12311473395590687
ACH-000778,0.08759105879628502
ACH-000781,0.043134259760061945
ACH-000782,0.10819940155842438
ACH-000783,-0.11135399895320992
ACH-000784,-0.047253491654152574
ACH-000785,-0.04020764010842
ACH-000787,0.042519191864874566
ACH-000788,-0.10162321640020776
ACH-000791,0.18845816285415895
ACH-000792,-0.1115430268313386
ACH-000794,0.027023288526442053
ACH-000796,-0.17556052400906286
ACH-000798,0.058607316798517085
ACH-000799,0.05646033484471762
ACH-000800,0.12979951938712686
ACH-000802,0.08961816254109327
ACH-000804,-0.07398918245252936
ACH-000805,-0.059511880361332536
ACH-000809,0.04381880869186602
ACH-000810,-0.20930100508600769
ACH-000811,0.004559217096493838
ACH-000817,0.05539826253353725
ACH-000819,0.06158916506553276
ACH-000820,-0.14765230842542776
ACH-000821,-0.05565249588334939
ACH-000822,-0.00786405266051865
ACH-000823,0.1332185260348678
ACH-000824,0.09027769730999738
ACH-000827,-0.06278122049380049
ACH-000829,-0.035296157000714284
ACH-000831,0.015438552882659603
ACH-000832,0.035693981493318615
ACH-000833,-0.0898591946629529
ACH-000834,0.013643344674024012
ACH-000835,0.09122740620707367
ACH-000836,-0.08621190794453543
ACH-000837,0.09913232197573776
ACH-000838,0.08823956520852809
ACH-000839,-0.1382143021432939
ACH-000840,-0.1167304326774969
ACH-000841,0.1401516167350673
ACH-000843,-0.0031191650772395487
ACH-000846,-0.09952312765122064
ACH-000847,-0.12984254080174584
ACH-000848,0.08581451828141988
ACH-000849,0.09063657709793953
ACH-000851,-0.05673836765673927
ACH-000855,-0.06258274038657394
ACH-000856,0.14799398140598838
ACH-000858,-0.1502146861057158
ACH-000859,-0.015870713604856708
ACH-000861,-0.036446153158321684
ACH-000862,-0.07568293042799724
ACH-000865,-0.030546346556763793
ACH-000866,-0.0039260587251558465
ACH-000867,-0.09715643730219163
ACH-000869,0.0014914260490710954
ACH-000872,-0.0847694833543693
ACH-000873,-0.02009326136770401
ACH-000876,0.07673952337356044
ACH-000878,-0.04236966795511158
ACH-000880,-0.012807267120393538
ACH-000881,-0.13745725771212866
ACH-000882,0.07142327881135481
ACH-000884,-0.0018186039992580808
ACH-000885,-0.1653726796933731
ACH-000887,-0.03128276180350061
ACH-000889,4.52432320056713e-06
ACH-000896,-0.1645005530929116
ACH-000898,0.05229987183606585
ACH-000900,-0.05996095643130081
ACH-000901,-0.09592240771274517
ACH-000905,-0.09415997343502393
ACH-000906,-0.17333097110651347
ACH-000907,0.029811183138373862
ACH-000910,0.043802228813530235
ACH-000911,-0.16088054710406807
ACH-000912,-0.019352887873231292
ACH-000913,-0.11748729149007993
ACH-000915,0.08598179786004573
ACH-000916,0.032589624367282945
ACH-000917,-0.05809855061729215
ACH-000920,0.03967955777534605
ACH-000921,-0.04533433220397105
ACH-000924,0.0229544692781395
ACH-000926,0.03999825541484233
ACH-000928,-0.10978877763730284
ACH-000929,0.02821526299410047
ACH-000932,0.017990926288469336
ACH-000935,0.00018678832958914204
ACH-000936,-0.04734093445257994
ACH-000937,0.14694170888953692
ACH-000938,-0.055310222760478873
ACH-000939,0.04695292640809901
ACH-000941,-0.12740887656303365
ACH-000943,-0.17605737385740106
ACH-000946,-0.0055542124523340385
ACH-000947,-0.05021210746174157
ACH-000948,0.04259789140322737
ACH-000950,0.006211474707939265
ACH-000953,0.06832753957553626
ACH-000954,-0.10031042173056036
ACH-000957,-0.078858145211969
ACH-000958,-0.012338979430750649
ACH-000960,0.01550325842814324
ACH-000963,-0.009393702637338668
ACH-000968,0.12758346696863854
ACH-000969,-0.02359434103791721
ACH-000972,0.04389631501597435
ACH-000973,-0.07789665883504486
ACH-000974,0.05126582165378985
ACH-000978,0.2048033532434956
ACH-000984,-0.030914784661183862
ACH-000986,0.08169480943431806
ACH-000988,0.055778107160870616
ACH-000993,0.05670555380046459
ACH-000994,-0.19603176164251668
ACH-000996,-0.1864399159956296
ACH-001001,0.03437025021620098
ACH-001020,0.05916548369556787
ACH-001028,-0.04733799758975412
ACH-001031,0.04352758837669854
ACH-001038,-0.03978476858095066
ACH-001048,0.12050611349410903
ACH-001050,0.03997400510466652
ACH-001053,-0.04884131576722274
ACH-001054,-0.016171692627150406
ACH-001061,-0.02610906676992924
ACH-001067,-0.056722796753261924
ACH-001075,-0.002758145880186977
ACH-001096,0.04240266708175435
ACH-001111,0.1351858761474136
ACH-001119,0.056082393772831085
ACH-001128,0.0781223133757454
ACH-001134,-0.13370872497711295
ACH-001151,-0.003326662648459173
ACH-001163,-0.12754783805307934
ACH-001164,-0.03105548811510069
ACH-001183,-0.16456388253050058
ACH-001192,0.07844150228758368
ACH-001193,0.11843098081393705
ACH-001196,-0.11994406718708088
ACH-001197,-0.16446523639959906
ACH-001205,-0.1175639180156219
ACH-001211,0.010490663530322502
ACH-001212,-0.016004163777232343
ACH-001228,0.026561207601991262
ACH-001232,-0.0045561009182966345
ACH-001239,0.01969664553083926
ACH-001270,0.06408066777564535
ACH-001274,-0.010753004250227495
ACH-001275,0.13675490215116895
ACH-001277,-0.04296570172551755
ACH-001278,-0.2270794820477977
ACH-001280,-0.04869659829183458
ACH-001283,-0.25146782560873243
ACH-001289,0.06229188885818944
ACH-001300,-0.008884956153966301
ACH-001301,-0.2020215242248896
ACH-001302,-0.23332228489819046
ACH-001306,-0.07271607737246692
ACH-001318,0.002013249305478279
ACH-001322,-0.0600818786084874
ACH-001328,0.08572237288477066
ACH-001332,0.048104703078580835
ACH-001336,-0.09723614665769034
ACH-001346,0.051797794089552894
ACH-001353,-0.021229860212504656
ACH-001354,-0.0594390994034093
ACH-001367,-0.04844973646961113
ACH-001368,0.11692758663809485
ACH-001374,0.1246042057803658
ACH-001377,0.030783817221338917
ACH-001380,-0.10631830405560726
ACH-001391,-0.008033884721942884
ACH-001408,0.014743314915391
ACH-001430,-0.07837141611474108
ACH-001431,0.006784604896381318
ACH-001450,-0.07519947753895716
ACH-001496,-0.02447316435768886
ACH-001500,-0.04633498796141307
ACH-001523,0.012376201315692259
ACH-001532,-0.05162854123033843
ACH-001550,0.07342563672663817
ACH-001552,0.03487816349073141
ACH-001554,0.00609471261412798
ACH-001654,0.11620237790432975
ACH-001735,0.13997167680248288
ACH-001736,0.11030444054609413
ACH-001737,0.05808351271713132
ACH-001740,0.07628546100533111
ACH-001745,0.05891991076275267
ACH-001765,-0.10267307353345873
