,OR6C74 (254783)
ACH-000819,0.10925892699477767
ACH-000820,0.06561331729546281
ACH-000821,-0.042706874005620656
ACH-000822,0.007219549331368145
ACH-000823,0.053757956531918484
ACH-000824,0.09767782303565777
ACH-000827,0.17482370046121695
ACH-000829,-0.06366548608131395
ACH-000831,0.14905594626335195
ACH-000832,-0.09839121023888914
ACH-000833,0.1043823159397968
ACH-000834,0.05817390719165736
ACH-000835,0.09282067242644346
ACH-000836,0.005618811027437424
ACH-000837,0.01219373862368492
ACH-000838,0.0828636903006757
ACH-000839,0.15798965603481865
ACH-000840,0.061558558623486574
ACH-000841,-0.023679338047073485
ACH-000843,0.15513048152740191
ACH-000846,0.16142057743166954
ACH-000847,0.16517591742437845
ACH-000848,0.0074995985469062205
ACH-000849,-0.05220844112458778
ACH-000851,0.32437000095688057
ACH-000855,0.2148129718290407
ACH-000856,-0.0458428517536664
ACH-000858,-0.018267891333590643
ACH-000859,0.09121288578203264
ACH-000861,0.11378525508465412
ACH-000862,0.0833807988982455
ACH-000865,0.02485267320116846
ACH-000866,0.011070064057110252
ACH-000867,0.120307561456328
ACH-000869,0.10835500801260173
ACH-000872,0.12430786939077455
ACH-000873,0.0970019995811863
ACH-000876,0.0858636532847098
ACH-000878,0.25824774512611
ACH-000880,0.24759338383496585
ACH-000881,0.09582563094385424
ACH-000882,0.06601201364522245
ACH-000884,-0.02732880950660917
ACH-000885,0.006675257170474083
ACH-000887,0.11380518472456767
ACH-000889,0.01651553637084401
ACH-000896,0.1162332729459023
ACH-000898,0.18900356985463765
ACH-000900,0.074844141284453
ACH-000901,0.028180357423071168
ACH-000905,0.09119223797178014
ACH-000906,0.13169768598988058
ACH-000907,0.1646283254309903
ACH-000910,0.01023127929070282
ACH-000911,0.04400913361335474
ACH-000912,0.03912385767023882
ACH-000913,0.04808695351372628
ACH-000915,0.07046789611774817
ACH-000916,-0.3454477228176669
ACH-000917,0.07144467119580364
ACH-000920,0.1649709827110845
ACH-000921,0.07872758369961043
ACH-000924,0.17628515191123972
ACH-000926,0.10611586206713408
ACH-000928,-0.013998761981921449
ACH-000929,0.06455924608315194
ACH-000932,0.14447991280575115
ACH-000935,0.2466824051149171
ACH-000936,0.0710357604823461
ACH-000937,0.07383479281411133
ACH-000938,0.0013044179897462602
ACH-000939,0.1324122299959112
ACH-000941,0.12396427884011026
ACH-000943,0.14333177348657258
ACH-000946,0.19371122184101752
ACH-000947,0.00303980995073603
ACH-000948,-0.04221697000031301
ACH-000950,-0.07288384981640662
ACH-000953,0.11107732174567732
ACH-000954,0.01836816703789192
ACH-000957,0.11862022888581394
ACH-000958,0.07519371615372042
ACH-000960,0.05446767044280758
ACH-000963,0.09436783175569692
ACH-000968,0.14688590206649504
ACH-000969,0.1062784186582246
ACH-000972,0.1380265027621091
ACH-000973,-0.02013790737072237
ACH-000974,0.09546897357617304
ACH-000978,0.17760583624548654
ACH-000984,0.1395902026741633
ACH-000986,0.16105702296514707
ACH-000988,-0.059495699326465715
ACH-000993,0.033278968144204245
ACH-000994,0.17878709480646848
ACH-000996,0.0356687263618343
ACH-001001,0.06452426095427699
ACH-001020,0.1919013632269437
ACH-001028,0.020204260506945463
ACH-001031,-0.014523896648537827
ACH-001038,0.030352551118079163
ACH-001048,0.21439068020900304
ACH-001050,0.049504563939651185
ACH-001053,0.17845230094335918
ACH-001054,0.06435068716967232
ACH-001061,0.12738977812426244
ACH-001067,0.15457673602375638
ACH-001075,0.02850997388143212
ACH-001096,0.08950095842057446
ACH-001111,0.03347439965741626
ACH-001119,-0.009276088809187255
ACH-001128,0.10482608889227953
ACH-001134,0.2558122334279697
ACH-001151,-0.057337332207696476
ACH-001163,0.03727669422751097
ACH-001164,-0.014808249984831082
ACH-001183,-0.13982556174569874
ACH-001192,0.0005121615153008395
ACH-001193,0.044444413253698016
ACH-001196,0.12221566948364945
ACH-001197,0.027916323384098808
ACH-001205,0.08466949904557095
ACH-001211,0.0953613810424734
ACH-001212,0.11036805912717068
ACH-001228,0.040355946084134606
ACH-001232,0.08714891818868169
ACH-001239,0.13742396804616105
ACH-001270,0.07672573327804344
ACH-001274,0.2714355533624297
ACH-001275,-0.08142198308168086
ACH-001277,0.12357165044808999
ACH-001278,0.04387208751928358
ACH-001280,0.024370898373845668
ACH-001283,0.0705809562810969
ACH-001289,0.13398021098186896
ACH-001300,0.10855589699865943
ACH-001301,0.19385850702798976
ACH-001302,0.3886414540556612
ACH-001306,0.15582656305987888
ACH-001318,0.12518659191598686
ACH-001322,0.31602314488629857
ACH-001328,0.09935455034400448
ACH-001332,-0.03050285864868078
ACH-001336,0.0711738290538154
ACH-001346,0.13968651514356034
ACH-001353,0.10379131800861244
ACH-001354,-0.08389549865294707
ACH-001367,0.4104044434054109
ACH-001368,-0.0517338942101933
ACH-001374,0.19208087337927607
ACH-001377,0.1390716211125095
ACH-001380,0.08819044263673366
ACH-001391,0.11433984538294817
ACH-001408,0.18406752845157046
ACH-001430,0.11915752913408575
ACH-001431,0.0314818109066254
ACH-001450,0.11659643216310475
ACH-001496,0.12217505125437887
ACH-001500,0.10831412445851887
ACH-001523,-0.09573860431831836
ACH-001532,-0.004198546014288027
ACH-001550,-0.07470201834694545
ACH-001552,0.05235021959251807
ACH-001554,0.024717026753627174
ACH-001654,0.06680223544125985
ACH-001735,0.07489744223903498
ACH-001736,0.16888277020478867
ACH-001737,0.04972538578931419
ACH-001740,0.024673447697827942
ACH-001745,0.09070478920603396
ACH-001765,0.14029849344440956
