,PCDHA10 (56139)
ACH-000190,-0.07663614377007001
ACH-000198,0.0908556875436998
ACH-000203,0.3104011111770385
ACH-000204,-0.106743127326753
ACH-000206,0.2059315795349546
ACH-000207,-0.1254804188750913
ACH-000208,-0.04318540154737688
ACH-000210,-0.03692954823345872
ACH-000211,0.1186657144522796
ACH-000215,0.13825033323542238
ACH-000221,0.2437418851458813
ACH-000222,0.03818822971211594
ACH-000223,0.11197787201935516
ACH-000226,0.13752727927973096
ACH-000227,0.2779116948108882
ACH-000228,0.15430379670747266
ACH-000231,0.07771689450112687
ACH-000232,0.04201258974749399
ACH-000233,0.0010542832428954677
ACH-000234,0.08997466385949271
ACH-000235,0.1957181560876
ACH-000237,0.11173305440317216
ACH-000238,-0.031211495290761757
ACH-000242,0.01064280343962267
ACH-000243,0.07242304937663276
ACH-000244,-0.014221828321847997
ACH-000246,-0.05914400435715901
ACH-000248,0.38029424473231294
ACH-000250,0.06469246965530931
ACH-000251,-0.018872744058123544
ACH-000252,0.07767098702228704
ACH-000253,0.2975447348540541
ACH-000255,0.08926329774098453
ACH-000256,-0.030890236945673364
ACH-000257,-0.09962242732652647
ACH-000258,0.15078819441904678
ACH-000259,0.12963567774077991
ACH-000260,0.1126605408260741
ACH-000261,0.07747646300779548
ACH-000262,0.04279832095761284
ACH-000263,0.05715006687355149
ACH-000264,0.13163601204706482
ACH-000265,0.11484515702922984
ACH-000266,0.06556819005781435
ACH-000272,0.06068353972394407
ACH-000274,0.11732325584043565
ACH-000277,0.13369436608117774
ACH-000278,0.14891514196674
ACH-000279,0.134118589737553
ACH-000280,0.15951876783394775
ACH-000281,0.046569122706333635
ACH-000288,0.011236416619123463
ACH-000291,0.11104735294833626
ACH-000293,0.1909915860392118
ACH-000294,0.1216259315665371
ACH-000295,0.024071406402055944
ACH-000296,-0.1932222859655441
ACH-000302,0.12954492863582892
ACH-000304,0.1884032581451107
ACH-000307,0.12722494418460478
ACH-000308,0.08078509686516876
ACH-000310,0.16109360169753267
ACH-000311,-0.08954848492851847
ACH-000312,0.04298930816536842
ACH-000315,0.01779583302907669
ACH-000316,0.08977226181310732
ACH-000317,0.14514811300305452
ACH-000318,0.15304543384947292
ACH-000319,0.1981564520689435
ACH-000320,0.002725390268360657
ACH-000322,0.2024203188623486
ACH-000323,0.10363567978303387
ACH-000324,0.1270358637521957
ACH-000329,0.09028761507297016
ACH-000330,0.26517981565768395
ACH-000331,0.048570601233650285
ACH-000332,0.01667389373700445
ACH-000334,0.2587538832008415
ACH-000335,-0.03352308411893268
ACH-000336,-0.04251133126216655
ACH-000337,-0.08821020044841313
ACH-000338,0.06724136962557246
ACH-000339,0.13002202003297214
ACH-000341,0.07452046582919554
ACH-000348,0.10277270361713124
ACH-000350,0.4560509768814134
ACH-000352,0.1603860136619706
ACH-000356,0.1301023218009427
ACH-000361,-0.1231583497755194
ACH-000362,0.11271863958979696
ACH-000363,0.04800454422923522
ACH-000364,0.10471623974949136
ACH-000365,0.026187293754345677
ACH-000366,0.1199308677249892
ACH-000368,0.030822741421407306
ACH-000374,0.0031781648970766927
ACH-000375,0.19295286052568225
ACH-000376,0.10901495601811173
ACH-000381,-0.06526113989989113
ACH-000383,0.024669587153576998
ACH-000387,0.17831188425566324
ACH-000389,0.3042558156351719
ACH-000390,-0.009981377964180485
ACH-000393,0.013775616582313813
ACH-000395,0.08290537754246535
ACH-000396,0.05356915666591747
ACH-000397,-0.10571480403864572
ACH-000401,0.1584577158329682
ACH-000402,0.2396395401419845
ACH-000403,0.07990423860175404
ACH-000404,0.027941041297942698
ACH-000406,0.07824395540880354
ACH-000407,0.05376428947736072
ACH-000408,0.2372285339632403
ACH-000410,0.13770352451230036
ACH-000411,-0.010627986339985985
ACH-000414,-0.00678127650459819
ACH-000415,0.12090539010485335
ACH-000416,0.10380590935399556
ACH-000420,0.14973340525273526
ACH-000421,0.17050472625176696
ACH-000424,0.01189717277572758
ACH-000425,0.1203490392264942
ACH-000426,0.0456341329091105
ACH-000427,0.18655295137334466
ACH-000433,0.09752594001010463
ACH-000435,0.22312522389582345
ACH-000436,0.14825457116656554
ACH-000444,-0.002341111210322451
ACH-000445,0.09667065658074037
ACH-000448,0.3950397545651583
ACH-000450,0.1633236570672021
ACH-000452,0.08157317490923433
ACH-000454,0.029974431697710774
ACH-000458,0.09775544019775237
ACH-000459,0.20962303284735115
ACH-000460,0.14529190338640122
ACH-000461,0.13080868521695013
ACH-000463,0.01980287032807961
ACH-000464,0.06679548254387242
ACH-000466,0.061896275372196614
ACH-000467,0.14506546963555678
ACH-000468,-0.00033194767917739333
ACH-000469,0.16341934694773727
ACH-000470,0.012710965097777029
ACH-000471,0.12888564009088965
ACH-000472,0.09236536005795287
ACH-000473,0.06667331934766707
ACH-000475,0.1507227150578353
ACH-000476,0.08001377885964116
ACH-000477,0.022978158085466226
ACH-000479,0.1458555209767023
ACH-000480,0.00021405957217698096
ACH-000481,0.19163946147883895
ACH-000483,0.2306248614492035
ACH-000484,-0.03267779853954709
ACH-000485,0.03422430116150202
ACH-000486,0.14623896493002872
ACH-000487,0.09710258967609446
ACH-000488,0.06112735220149361
ACH-000490,0.2373071127792265
ACH-000491,0.2258885723359824
ACH-000495,0.1819397436398901
ACH-000496,0.12282660081734725
ACH-000499,0.1295261947605336
ACH-000500,-0.2576186071431906
ACH-000502,0.18464361768207044
ACH-000503,0.028372447511849044
ACH-000505,0.1767014441740047
ACH-000507,0.08608640622975494
ACH-000510,0.11080017584394776
ACH-000511,0.21832522068797106
ACH-000512,0.19938287399352345
ACH-000516,0.14681035795156416
ACH-000517,0.15482707858191172
ACH-000518,0.0035622652210810907
ACH-000520,0.04245196257605897
ACH-000521,0.0033089740545546482
ACH-000522,0.1197391399628145
ACH-000524,0.15236474573868042
ACH-000527,0.18266848295357235
ACH-000528,0.05744200360448393
ACH-000537,0.09413031121215652
ACH-000541,0.260366334520616
ACH-000542,0.06200918200470312
ACH-000544,-0.07086919734536203
ACH-000545,0.05732719120581557
ACH-000547,0.0765063518860135
ACH-000548,0.07072088758472707
ACH-000549,0.007414035321885916
ACH-000550,-0.08177300728158726
ACH-000552,0.23374801976850015
ACH-000556,0.14038144587329476
ACH-000557,0.11425143857168342
ACH-000569,0.3184988970651874
ACH-000570,0.17367180990674494
ACH-000571,0.13025737386786496
ACH-000573,0.1412180902791869
ACH-000576,0.15902415220315616
ACH-000579,0.10925281701579374
ACH-000580,0.15154035701590926
ACH-000584,0.0896279864832936
ACH-000585,0.10072328428414304
ACH-000588,-0.0095238361893773
ACH-000589,0.05860421370757901
ACH-000591,0.1808738161375518
ACH-000593,0.10005890549178044
ACH-000600,-0.018995384926403115
ACH-000601,0.07277176571158811
ACH-000605,0.08685152620083852
ACH-000606,-0.06351819038383692
ACH-000608,0.05964017348921032
ACH-000614,0.224878301367268
ACH-000616,0.04705651437659942
ACH-000618,0.13645736166429065
ACH-000619,-0.11111540797405968
ACH-000620,0.10521414660144038
ACH-000621,0.09056327151307203
ACH-000622,0.09972216878246284
ACH-000623,0.11328261724198155
ACH-000624,0.09683248515997396
ACH-000627,0.1877939647054
ACH-000630,0.17724407971768122
ACH-000631,0.049187726026631184
ACH-000632,0.08107669371692569
ACH-000633,0.0651917849274069
ACH-000637,0.11734471117726535
ACH-000638,0.12440903830987204
ACH-000646,0.041169302140947384
ACH-000647,0.02470520991303549
ACH-000648,0.15538047996790275
ACH-000649,-0.002425090250221789
ACH-000651,0.04932755733606272
ACH-000652,0.035694341606571804
ACH-000653,0.035374394030970466
ACH-000657,0.06345373762388994
ACH-000658,0.06723332193061955
ACH-000661,0.1221132312509456
ACH-000662,-0.000181042221117765
ACH-000663,0.12710266758748148
ACH-000665,0.2227641760962891
ACH-000671,0.12843115515299738
ACH-000672,0.024628190785118773
ACH-000673,0.034481452654165336
ACH-000676,0.10380272092784468
ACH-000677,0.10796590831854837
ACH-000681,0.05805523912590524
ACH-000683,0.12318711151804287
ACH-000684,0.197040462625347
ACH-000688,0.17289366548861496
ACH-000693,0.10988160223365367
ACH-000694,0.055281584514376536
ACH-000695,0.22138257890334287
ACH-000696,0.10081914188419223
ACH-000697,0.1099745426734378
ACH-000699,0.052483949894282816
ACH-000701,0.2230624253742912
ACH-000706,0.10927302886515733
ACH-000711,0.09468118849998587
ACH-000713,0.0930117988496332
ACH-000714,0.26269098414170033
ACH-000718,0.06836324476993777
ACH-000720,0.10607119206766973
ACH-000721,0.06527068796161001
ACH-000724,0.13698247889312434
ACH-000725,0.1411780146747604
ACH-000732,-0.05182491682524278
ACH-000734,0.12655534868138424
ACH-000735,0.04676337969216522
ACH-000736,0.04553908453432722
ACH-000738,0.13587867804477574
ACH-000746,0.05423786050626296
ACH-000747,0.0709700645368043
ACH-000748,0.20767932684124907
ACH-000753,0.15270160573961633
ACH-000756,0.14112880487554966
ACH-000757,0.04643419468615526
ACH-000758,-0.08115099307551643
ACH-000760,0.05610347332303597
ACH-000762,0.11453416311554225
ACH-000763,0.11129488448164272
ACH-000764,0.1951452280490568
ACH-000765,0.1179965993923172
ACH-000766,0.21106907369318173
ACH-000767,-0.035902024144865236
ACH-000768,0.10842497677680396
ACH-000769,0.24870534327103824
ACH-000770,0.0518237533541199
ACH-000771,0.0710316497349576
ACH-000773,0.06768522019482072
ACH-000776,0.15838309015328153
ACH-000777,0.14322273950669398
ACH-000778,0.07754656081197278
ACH-000781,0.08103417932506282
ACH-000782,0.097066511683369
ACH-000783,0.06658775694047346
ACH-000784,0.03840223816305506
ACH-000785,0.045962902477821165
ACH-000787,0.044554382434350184
ACH-000788,0.1148227875556692
ACH-000791,-0.016277202492292517
ACH-000792,0.14473084718485033
ACH-000794,0.17353120993731064
ACH-000796,0.030648396867140264
ACH-000798,0.06367782098038896
ACH-000799,0.010362960936291457
ACH-000800,-0.061955678472480125
ACH-000802,-0.038297562035216406
ACH-000804,0.13577024066321128
ACH-000805,0.1271783864135869
ACH-000809,0.03192230536227278
ACH-000810,-0.052059873102952584
ACH-000811,0.171552745957342
ACH-000817,0.15176593705728986
ACH-000819,0.05256967382973675
ACH-000820,-0.07782324587011545
ACH-000821,0.07888363090467394
ACH-000822,0.06412755193502961
ACH-000823,0.10466501900504792
ACH-000824,0.03889374378094421
ACH-000827,0.07084842383610103
ACH-000829,0.10171286940500293
ACH-000831,0.03713917055038722
ACH-000832,0.03718718701765888
ACH-000833,0.008167721820101786
ACH-000834,0.023171178814565624
ACH-000835,0.1980906479557493
ACH-000836,0.14949448684547342
ACH-000837,0.053172744436499886
ACH-000838,0.3059158527616499
ACH-000839,0.06921815762637723
ACH-000840,0.1158822128742616
ACH-000841,0.08453690994525075
ACH-000843,0.12424245064097045
ACH-000846,0.04925241559706714
ACH-000847,0.19431795751909214
ACH-000848,0.060894972423234266
ACH-000849,0.1171292005905957
ACH-000851,0.03504686016901599
ACH-000855,0.07955774125317565
ACH-000856,0.2349390627477192
ACH-000858,0.06453940517656842
ACH-000859,0.03957403481951025
ACH-000861,0.16790810834838346
ACH-000862,0.07705726799900038
ACH-000865,0.11943793575153976
ACH-000866,0.11624393368553705
ACH-000867,0.11169112640074197
ACH-000869,0.11647881177305908
ACH-000872,0.28160255850153465
ACH-000873,0.02525034220437861
ACH-000876,0.18018957842147615
ACH-000878,0.3218043989288226
ACH-000880,0.18471382555154106
ACH-000881,0.02627522375980933
ACH-000882,0.009282263934631704
ACH-000884,0.12110725628939087
ACH-000885,0.017440329864773486
ACH-000887,0.1824948647653855
ACH-000889,0.05684965077986673
ACH-000896,0.024923138247134796
ACH-000898,0.048511777148264885
ACH-000900,0.0698684615231923
ACH-000901,0.11972776625943556
ACH-000905,0.05411789885873655
ACH-000906,0.187850025067538
ACH-000907,0.1413646484029066
ACH-000910,0.0810673981445337
ACH-000911,0.16092591592849262
ACH-000912,0.2293891268623068
ACH-000913,-0.00923460979452645
ACH-000915,-0.02929117004889105
ACH-000916,0.024873455065337117
ACH-000917,0.02264490508877374
ACH-000920,0.3932851938919649
ACH-000921,0.1677256165943264
ACH-000924,0.003058325026707805
ACH-000926,0.19483285308160733
ACH-000928,0.09390954112718752
ACH-000929,-0.07582589453274749
ACH-000932,0.22448231201126032
ACH-000935,-0.020898366842359236
ACH-000936,0.15001124644428893
ACH-000937,0.12570197240239914
ACH-000938,0.13995325855997784
ACH-000939,0.0804399398079577
ACH-000941,0.20482227055756447
ACH-000943,0.06205074546222952
ACH-000946,0.10791188537920683
ACH-000947,0.16699724953581033
ACH-000948,0.2059540657586127
ACH-000950,0.2397777999623907
ACH-000953,0.11505347881197504
ACH-000954,0.07724782711340042
ACH-000957,0.18802937289342248
ACH-000958,0.03369708879425305
ACH-000960,0.12105631063246555
ACH-000963,0.0654036743257951
ACH-000968,0.16500008230236896
ACH-000969,0.2153472043245592
ACH-000972,0.4078539007699727
ACH-000973,0.15951249858090685
ACH-000974,0.1328100116987456
ACH-000978,0.20351217703242794
ACH-000984,0.09094155623858133
ACH-000986,-0.0021606921776111863
ACH-000988,0.12382298277485596
ACH-000993,-0.09193195177578234
ACH-000994,0.04343394141802377
ACH-000996,8.072632839747471e-05
ACH-001001,0.10313731801318766
ACH-001020,0.3006807887235822
ACH-001028,0.10323435930524284
ACH-001031,0.11685911229980653
ACH-001038,0.06395924752083923
ACH-001048,0.23276017438969376
ACH-001050,0.13606282315632634
ACH-001053,0.11446552484210545
ACH-001054,0.1330801380208885
ACH-001061,0.05219113127503122
ACH-001067,0.030352850471755205
ACH-001075,0.07643412405583548
ACH-001096,0.0991197046547716
ACH-001111,0.17957147485049155
ACH-001119,0.15195137308807655
ACH-001128,0.0613185080502006
ACH-001134,-0.0057733008491992225
ACH-001151,0.1146442849019806
ACH-001163,0.11234425466309618
ACH-001164,-0.01432295227743946
ACH-001183,0.1055336746319123
ACH-001192,0.14288965716744148
ACH-001193,0.1610548098986679
ACH-001196,0.148880852071697
ACH-001197,0.13612100252217402
ACH-001205,0.1181290313615544
ACH-001211,-0.18985869166511968
ACH-001212,0.039574825175830636
ACH-001228,0.05910788644003806
ACH-001232,0.15666080742293712
ACH-001239,0.17676950556984164
ACH-001270,-0.09606889935982517
ACH-001274,0.09035147897484903
ACH-001275,0.18749126838250546
ACH-001277,-0.047272255009090734
ACH-001278,0.1785487557618483
ACH-001280,0.2216931621169428
ACH-001283,0.12101121962339015
ACH-001289,0.1066526629516691
ACH-001300,0.04715832879845618
ACH-001301,0.07238455379436855
ACH-001302,0.11359812069191424
ACH-001306,0.11154038103856394
ACH-001318,0.1058344713335342
ACH-001322,0.1739848674538648
ACH-001328,0.024761886069320192
ACH-001332,-0.014171608776271384
ACH-001336,0.14338529177774273
ACH-001346,0.011353664959555152
ACH-001353,-0.009990955318386759
ACH-001354,0.0738460103292623
ACH-001367,0.07116505222193227
ACH-001368,0.010535320427710463
ACH-001374,0.4157572740784863
ACH-001377,0.21155212803063755
ACH-001380,0.12705616886242838
ACH-001391,-0.1576102759449638
ACH-001408,0.11476202427217233
ACH-001430,0.1078119300383223
ACH-001431,0.21268112076825813
ACH-001450,0.003979803330579164
ACH-001496,0.17349687604754865
ACH-001500,0.1357842271316589
ACH-001523,0.14789639753848038
ACH-001532,0.09916833084303578
ACH-001550,0.09562688358126044
ACH-001552,0.3296820522049094
ACH-001554,0.10624553082111776
ACH-001654,0.00946574891508288
ACH-001735,0.042740301793971716
ACH-001736,-0.031325973500097554
ACH-001737,0.2230516674883201
ACH-001740,-0.008611608447977263
ACH-001745,0.1144760445746262
ACH-001765,0.1895494323315183
