,DAG1 (1605)
ACH-000588,0.13789419831372193
ACH-000589,-0.02230924146330373
ACH-000591,0.2989676112244073
ACH-000593,0.05122078183924637
ACH-000600,-0.08340035169959048
ACH-000601,-0.03427941336438752
ACH-000605,0.01558836462086524
ACH-000606,-0.032428246935954086
ACH-000608,0.016832731626187095
ACH-000614,0.06674512277628254
ACH-000616,0.034808155875997004
ACH-000618,0.019977981882659042
ACH-000619,0.030639337298956175
ACH-000620,-0.05506201539602116
ACH-000621,0.08155844345099961
ACH-000622,-0.0151519268072708
ACH-000623,0.15197982861951528
ACH-000624,-0.015593912567308509
ACH-000627,-0.047175189769190363
ACH-000630,0.03743375783838795
ACH-000631,0.016004043840372996
ACH-000632,0.09772076275368384
ACH-000633,0.05357227510469985
ACH-000637,0.0454903908686359
ACH-000638,0.0676124893877324
ACH-000646,0.07889631726466223
ACH-000647,0.11185876488679812
ACH-000648,0.07437761310623156
ACH-000649,0.03939100105500018
ACH-000651,0.09802137299772228
ACH-000652,-0.04548315503022817
ACH-000653,0.034400565671114346
ACH-000657,0.1222023281999224
ACH-000658,0.09172510595919643
ACH-000661,-0.05048518694788201
ACH-000662,0.17944263840624505
ACH-000663,0.22683066220140544
ACH-000665,0.06309869593046813
ACH-000671,0.02068515360074602
ACH-000672,-0.383136207552598
ACH-000673,-0.06763528718020803
ACH-000676,0.07019106250717594
ACH-000677,0.08653138993968808
ACH-000681,0.05803297357764299
ACH-000683,0.02435453285086171
ACH-000684,0.07992608540748078
ACH-000688,0.08083752092048786
ACH-000693,0.07096637127290413
ACH-000694,-0.05675062000746595
ACH-000695,0.12021411004610695
ACH-000696,-0.03540693296240745
ACH-000697,0.13842478752490106
ACH-000699,-0.08645034325879299
ACH-000701,0.009687485444578387
ACH-000706,-0.0063143863523614455
ACH-000711,0.03616788097864383
ACH-000713,0.08063133753437744
ACH-000714,0.021808693120546844
ACH-000718,-0.041092112211981766
ACH-000720,0.10267818022557278
ACH-000721,-0.004518034669658543
ACH-000724,-0.007841243108139788
ACH-000725,0.14241509877475586
ACH-000732,-0.010951823728352994
ACH-000734,0.12866701582808265
ACH-000735,0.02276521118463517
ACH-000736,0.026918769803780787
ACH-000738,-0.02759125479789273
ACH-000746,0.09292565067788597
ACH-000747,0.031010113586781293
ACH-000748,0.010633292102350629
ACH-000753,0.003983595146589565
ACH-000756,-0.036705197485224376
ACH-000757,0.05945249718397196
ACH-000758,-0.027019782089041888
ACH-000760,-0.08526447934888012
ACH-000762,0.02504917971916993
ACH-000763,0.16852475626639596
ACH-000764,0.04915195520318052
ACH-000765,0.12464068719945505
ACH-000766,0.021354394327444483
ACH-000767,0.14993946039208791
ACH-000768,-0.015115337861253552
ACH-000769,-0.1066660652123562
ACH-000770,-0.008383260224466924
ACH-000771,0.1322876628267237
ACH-000773,-0.03540223545442997
ACH-000776,0.11791707625068827
ACH-000777,0.04396130805813732
ACH-000778,-0.05039266082798475
ACH-000781,0.08412526695960146
ACH-000782,-0.01637637928288451
ACH-000783,0.08573867449981667
ACH-000784,-0.01627579396337442
ACH-000785,0.1143564876383954
ACH-000787,0.07903344430791884
ACH-000788,0.027598900554863515
ACH-000791,-2.4617782473585127e-05
ACH-000792,0.09602121867126696
ACH-000794,-0.12221541954462732
ACH-000796,-0.08689284635720247
ACH-000798,0.03087558233703609
ACH-000799,0.046537559809611787
ACH-000800,-0.1578581225734548
ACH-000802,-0.022091059034174684
ACH-000804,-0.02426859318735993
ACH-000805,0.2738185414494373
ACH-000809,0.03378215709168944
ACH-000810,0.18035928590454625
ACH-000811,-0.06127008443760284
ACH-000817,0.0037532960079235548
ACH-000819,0.14463240780456835
ACH-000820,-0.19590395091743665
ACH-000821,-0.17728705771451708
ACH-000822,-0.14344207820553104
ACH-000823,-0.03696842414384666
ACH-000824,0.0515600729110751
ACH-000827,0.013109658123556444
ACH-000829,-0.08496865471002149
ACH-000831,0.01125803217127486
ACH-000832,-0.06318023811568349
ACH-000833,-0.05753935346116324
ACH-000834,-0.04841927820884119
ACH-000835,0.08751092877251053
ACH-000836,-0.11971671557578625
ACH-000837,0.035851143611584535
ACH-000838,0.28295957186537346
ACH-000839,-0.16484825940380288
ACH-000840,0.21806664154655947
ACH-000841,-0.0012759140424348776
ACH-000843,0.04098622243884649
ACH-000846,0.1865755645345974
ACH-000847,-0.1788819391646069
ACH-000848,-0.0029579381623274412
ACH-000849,0.13395994466820238
ACH-000851,0.034832070933881645
ACH-000855,0.09233925974032132
ACH-000856,-0.04989705162662261
ACH-000858,-0.1558069084947664
ACH-000859,0.10370764630858928
ACH-000861,0.1934973231274893
ACH-000862,0.10139686917999023
ACH-000865,0.11072944534856513
ACH-000866,0.14231330494739208
ACH-000867,0.0010627346129928558
ACH-000869,0.07881526885187058
ACH-000872,-0.023473784454906426
ACH-000873,0.14062864195220273
ACH-000876,0.14848764592349756
ACH-000878,-0.06393084827807896
ACH-000880,0.1250445073576037
ACH-000881,0.05018349008468667
ACH-000882,0.032296277549446833
ACH-000884,-0.08654561162602083
ACH-000885,0.01970162001229156
ACH-000887,0.009237402388540542
ACH-000889,0.08881948736332143
ACH-000896,0.03796192121841231
ACH-000898,-0.058177800089443815
ACH-000900,0.08090231639454877
ACH-000901,0.03902560356192955
ACH-000905,-0.09028202705121162
ACH-000906,0.006022926943070035
ACH-000907,-0.004410932611079404
ACH-000910,0.013470242344043966
ACH-000911,0.018429153076713063
ACH-000912,-0.01740177728254416
ACH-000913,0.10073683826618156
ACH-000915,-0.018861211439411985
ACH-000916,-0.06414201658359531
ACH-000917,-0.033001399428025026
ACH-000920,0.1182272118289985
ACH-000921,0.044984547792351184
ACH-000924,-0.023089053566166008
ACH-000926,0.06621589430198367
ACH-000928,0.10168329333627482
ACH-000929,0.044151152119828035
ACH-000932,-0.1005533439938166
ACH-000935,-0.05375148794288583
ACH-000936,0.19395580139164206
ACH-000937,0.06695866071283275
ACH-000938,0.055628621357910295
ACH-000939,-0.03886252158500468
ACH-000941,0.01535854250432188
ACH-000943,0.02831532880015052
ACH-000946,0.03500997298760908
ACH-000947,-0.029405382078304974
ACH-000948,0.037045848041207335
ACH-000950,0.014566454624527384
ACH-000953,0.042883331548735915
ACH-000954,0.17797688041105972
ACH-000957,-0.02900290477330729
ACH-000958,-0.018611519423555704
ACH-000960,0.07247480042414063
ACH-000963,-0.09915973466459786
ACH-000968,-0.021245446381842198
ACH-000969,0.10550012087599804
ACH-000972,-0.09626247431163053
ACH-000973,-0.011632040682933407
ACH-000974,0.163829471952827
ACH-000978,-0.1641296271380447
ACH-000984,0.12604991747743235
ACH-000986,-0.05334199228795945
ACH-000988,0.20070618609838067
ACH-000993,0.10779574532141603
ACH-000994,0.061232916491420035
ACH-000996,0.17371926089320985
ACH-001001,0.03633456461059841
ACH-001020,-0.04466996161158668
ACH-001028,0.01684713459993696
ACH-001031,0.22089302451884035
ACH-001038,0.012178234099931944
ACH-001048,0.010481378745148269
ACH-001050,0.12287948068285398
ACH-001053,0.10100378016518084
ACH-001054,-0.09678894077665692
ACH-001061,0.06077880131053379
ACH-001067,0.006210067545251629
ACH-001075,0.10326779577301888
ACH-001096,0.171409057304057
ACH-001111,0.06660822510982979
ACH-001119,0.09790220183084526
ACH-001128,-0.2906402180480883
ACH-001134,-0.034369297105885016
ACH-001151,0.0016715636526440474
ACH-001163,-0.04371817384771025
ACH-001164,0.2160263336582265
ACH-001183,0.13581436267696168
ACH-001192,-0.016521242723076757
ACH-001193,0.02102020392955531
ACH-001196,0.009030415919827249
ACH-001197,0.016674800621533255
ACH-001205,0.1261754042047404
ACH-001211,-0.06944469705922861
ACH-001212,0.12751296703955536
ACH-001228,0.018231757110514304
ACH-001232,0.06120412109307096
ACH-001239,0.11890112768661198
ACH-001270,0.27366873853937096
ACH-001274,0.15295602214447654
ACH-001275,0.30082139704130034
ACH-001277,-0.0762266443078407
ACH-001278,0.07541997109412442
ACH-001280,0.12283004298149952
ACH-001283,0.09020731798317658
ACH-001289,0.012437257726060514
ACH-001300,-0.05355294122439532
ACH-001301,-0.0351463684727825
ACH-001302,0.4703526548491633
ACH-001306,0.1826785945276352
ACH-001318,0.037632475396256776
ACH-001322,0.1449766173547159
ACH-001328,-0.004523833358940921
ACH-001332,0.2056040396244516
ACH-001336,-0.11070044321308342
ACH-001346,-0.0244125312982352
ACH-001353,0.019340434629396303
ACH-001354,-0.03858517004015684
ACH-001367,0.07090095049425787
ACH-001368,0.03696841885638847
ACH-001374,0.3079522234582434
ACH-001377,0.0036042296670005984
ACH-001380,0.060503501219062124
ACH-001391,0.0015235266064347456
ACH-001408,-0.02752317765476512
ACH-001430,0.14307327189242813
ACH-001431,0.10098597285644724
ACH-001450,0.0947301963570458
ACH-001496,0.07277468465693476
ACH-001500,0.05817586142118946
ACH-001523,0.11359422581417394
ACH-001532,0.002391817071922658
ACH-001550,0.0069485420338275565
ACH-001552,0.19908029938885588
ACH-001554,0.01152524114074391
ACH-001654,0.06931397138890891
ACH-001735,-0.10452343507518216
ACH-001736,-0.13671944359276414
ACH-001737,-0.17176375116193607
ACH-001740,0.0927626134525959
ACH-001745,-0.0809239359074817
ACH-001765,0.13249640588515488
