,PTPN9 (5780)
ACH-000004,-0.058598330417449426
ACH-000005,0.08900279846140358
ACH-000007,-0.10298377121212944
ACH-000009,-0.18072263277226355
ACH-000011,0.1042570578681491
ACH-000012,-0.06701215088701935
ACH-000013,0.06596965132877128
ACH-000014,-0.039877292213721945
ACH-000015,0.07806611087475715
ACH-000017,-0.04178435769992665
ACH-000018,-0.11025911647219623
ACH-000019,-0.1144100901732946
ACH-000021,0.04206666522203858
ACH-000022,-0.002988490317253914
ACH-000025,-0.07018099239500937
ACH-000028,0.08122784988343859
ACH-000030,0.031868041931128174
ACH-000035,-0.05607547118814468
ACH-000036,0.1253658253223095
ACH-000037,0.03051544623951255
ACH-000039,-0.04597165302971559
ACH-000040,0.05711686312538215
ACH-000041,-0.09395719075488147
ACH-000042,0.002850765505592577
ACH-000045,0.3751235982059065
ACH-000047,-0.13992803445025512
ACH-000052,0.1285073334112353
ACH-000053,0.03824941902131351
ACH-000054,-0.06526619649130187
ACH-000055,0.07218073715891626
ACH-000060,0.017041118370050592
ACH-000067,-0.03504648184893406
ACH-000070,-0.09993224723736388
ACH-000075,0.033997385750579666
ACH-000078,0.0021816943806002615
ACH-000082,0.0383790276152085
ACH-000085,-0.049655614819830114
ACH-000086,-0.1286653265326009
ACH-000087,-0.08828323937248402
ACH-000092,-0.008868481651010845
ACH-000095,-0.06553889116580572
ACH-000097,0.0007623745818812751
ACH-000098,0.042322223384747636
ACH-000099,0.050566158268528345
ACH-000108,0.06798548511712761
ACH-000113,-0.024064664547169396
ACH-000116,0.027650877038533132
ACH-000118,-0.04401144594691442
ACH-000120,-0.06499778969411844
ACH-000123,0.14687877547884454
ACH-000127,0.07605795017186072
ACH-000128,-0.024276576230360038
ACH-000132,0.1802219448686074
ACH-000133,0.08345659302118473
ACH-000137,-0.05409123078709743
ACH-000138,0.19022689028037945
ACH-000142,0.07410119753902948
ACH-000143,0.2334573291636557
ACH-000146,0.00028955497232270567
ACH-000148,-0.055389800200537416
ACH-000150,-0.3412584842200533
ACH-000152,0.01837056544931244
ACH-000153,-0.019463441286497053
ACH-000159,-0.03722687072224869
ACH-000160,0.022484193988959164
ACH-000163,0.16508205810332294
ACH-000167,-0.04223773671355717
ACH-000168,0.0811730767847821
ACH-000169,-0.3322674355022957
ACH-000178,0.023369102448425043
ACH-000183,-0.02566121270995932
ACH-000188,0.101447570074636
ACH-000189,-0.0902788965157124
ACH-000190,-0.024406243061145045
ACH-000198,-0.002504281538581333
ACH-000203,0.4804101588270386
ACH-000204,-0.2662809976435512
ACH-000206,-0.11022694879944668
ACH-000207,0.1996020225490277
ACH-000208,-0.2321360829550231
ACH-000210,-0.004585652221253351
ACH-000211,0.02773491818921985
ACH-000215,0.14778492118665434
ACH-000221,0.056818373766341385
ACH-000222,0.04336295603358432
ACH-000223,-0.014631760782962288
ACH-000226,0.15910423570600915
ACH-000227,-0.00494616885529969
ACH-000228,-0.011747965271923072
ACH-000231,-0.019468310212249942
ACH-000232,0.0005163093752813434
ACH-000233,-0.10849913138394378
ACH-000234,-0.1105228246237712
ACH-000235,-0.041868992457776213
ACH-000237,0.031116241987059395
ACH-000238,-0.07391866275823697
ACH-000242,-0.028958314778811806
ACH-000243,0.000610061555663987
ACH-000244,0.1545469031445936
ACH-000246,0.08771701461256565
ACH-000248,-0.009686202165152358
ACH-000250,0.07194672442983907
ACH-000251,-0.03966539336397434
ACH-000252,-0.2627858987775716
ACH-000253,-0.033136534181302885
ACH-000255,-0.069578995326944
ACH-000256,-0.1547151523659118
ACH-000257,-0.12881154663714514
ACH-000258,-0.08546673604739108
ACH-000259,-0.06605105028315952
ACH-000260,0.02850752520463062
ACH-000261,-0.03944539277145063
ACH-000262,0.13364942468201044
ACH-000263,-0.44221838543254655
ACH-000264,0.008930920954754791
ACH-000265,-0.10142303863955424
ACH-000266,0.010159260841431164
ACH-000272,-0.013836395267864938
ACH-000274,-0.07979674059401469
ACH-000277,-0.02971869676032478
ACH-000278,-0.03624869511236215
ACH-000279,-0.12072160916309495
ACH-000280,-0.05012022139138637
ACH-000281,-0.13205186107337682
ACH-000288,-0.14334635116951766
ACH-000291,-0.12461775704840823
ACH-000293,-0.002617496505063077
ACH-000294,-0.09145152868896772
ACH-000295,0.052436024988446885
ACH-000296,-0.10820416897829692
ACH-000302,-0.0357644851419963
ACH-000304,-0.09491824882926334
ACH-000307,0.11578243744219235
ACH-000308,-0.05576412576408047
ACH-000310,-0.10049717691874828
ACH-000311,0.02782943022349475
ACH-000312,0.1162631188651029
ACH-000315,0.18555897782571404
ACH-000316,0.0321129409727453
ACH-000317,-0.025652006377186627
ACH-000318,0.008177065600618977
ACH-000319,-1.0474339580510394e-05
ACH-000320,-0.13948548016610032
ACH-000322,0.015568587720957403
ACH-000323,0.31825979024925866
ACH-000324,0.031215274526563225
ACH-000329,0.08009619098475015
ACH-000330,-0.12544222129282953
ACH-000331,0.028871354101634605
ACH-000332,0.03424596248580802
ACH-000334,-0.0266118263453017
ACH-000335,0.1819069480988464
ACH-000336,0.11024295490036504
ACH-000337,0.06977619087802366
ACH-000338,0.09414871176837897
ACH-000339,0.0915798581825332
ACH-000341,-0.1368661250964776
ACH-000348,0.06762940255124011
ACH-000350,-0.040492994852861695
