,DNAH11 (8701)
ACH-000004,0.22373490697816734
ACH-000005,0.05780782963305382
ACH-000007,0.17579071194325055
ACH-000009,0.09996122022738484
ACH-000011,-0.02757285322372433
ACH-000012,0.06927644680511609
ACH-000013,0.12855501586566154
ACH-000014,-0.06933798335165993
ACH-000015,0.09444092606267976
ACH-000017,0.01743419002765184
ACH-000018,0.029264746330525643
ACH-000019,-0.06667265708494123
ACH-000021,0.2324580921985634
ACH-000022,0.036498218376870784
ACH-000025,0.09202921898348708
ACH-000028,0.08778102113381897
ACH-000030,0.1471191128660635
ACH-000035,0.041781154823236716
ACH-000036,0.1452457064516266
ACH-000037,-0.05833927600253001
ACH-000039,-0.031097535475673982
ACH-000040,0.13247239756210324
ACH-000041,-0.028309746755847826
ACH-000042,-0.08874054888905189
ACH-000045,0.1310143077643433
ACH-000047,-0.006620819581228194
ACH-000052,-0.07916909987054924
ACH-000053,0.1367659941368037
ACH-000054,0.14019803795362085
ACH-000055,0.04494788194518353
ACH-000060,0.08030114253508829
ACH-000067,0.18523431864270426
ACH-000070,-0.053719286073275585
ACH-000075,-0.02824426137424865
ACH-000078,0.20736619248737634
ACH-000082,0.08474538918687481
ACH-000085,-0.0054130524587500525
ACH-000086,0.13316511792756078
ACH-000087,0.05835692933376229
ACH-000092,0.22898320966167754
ACH-000095,-0.086248859523792
ACH-000097,0.05768681203548925
ACH-000098,0.10163948051218147
ACH-000099,0.014035830252138412
ACH-000108,0.12651873807920286
ACH-000113,0.2027262267680404
ACH-000116,0.11877532881683933
ACH-000118,0.1580243513813798
ACH-000120,0.060527988740293526
ACH-000123,0.12621077945607465
ACH-000127,0.11689918045233448
ACH-000128,0.19576901857031898
ACH-000132,0.11658000853288356
ACH-000133,0.07295145336011416
ACH-000137,0.004592701850987114
ACH-000138,0.08987221929946297
ACH-000142,0.1355908197886295
ACH-000143,-0.002817566742711013
ACH-000146,0.0662435754178901
ACH-000148,0.01571712878987395
ACH-000150,0.12121087685736133
ACH-000152,0.06566056825482776
ACH-000153,0.16935596635936562
ACH-000159,0.13600495408346774
ACH-000160,-0.027902666902144373
ACH-000163,0.02063113965459209
ACH-000167,0.3077854219745128
ACH-000168,0.029201106410998625
ACH-000169,0.26651031930871505
ACH-000178,-0.049843234669593485
ACH-000183,0.16250324661505222
ACH-000188,0.1489398472100769
ACH-000189,0.2814020038566617
ACH-000190,0.10822841603303013
ACH-000198,0.127820397826753
ACH-000203,0.9624628952015932
ACH-000204,0.1489899371728314
ACH-000206,0.14485301812939855
ACH-000207,0.031017551895287036
ACH-000208,0.036025902940727494
ACH-000210,0.12926742123701032
ACH-000211,0.14089222262530998
ACH-000215,0.15494437928970894
ACH-000221,0.04610037621035712
ACH-000222,-0.022142389271275646
ACH-000223,0.12464709111032085
ACH-000226,0.07174949523339225
ACH-000227,0.2733096738497009
ACH-000228,0.15023892288287008
ACH-000231,0.08992653581351236
ACH-000232,0.08023281461006393
ACH-000233,0.1910454037889588
ACH-000234,-0.0660121701299944
ACH-000235,0.06561251348185247
ACH-000237,0.14546411108647972
ACH-000238,0.16177736623834066
ACH-000242,0.2378900069173653
ACH-000243,0.15415746109648487
ACH-000244,-0.03775455390072016
ACH-000246,0.17483148749667102
ACH-000248,0.1818146366091534
ACH-000250,0.11262077352966693
ACH-000251,0.13705665502403794
ACH-000252,0.13422062144387278
ACH-000253,0.05388359786920266
ACH-000255,0.09047895687405033
ACH-000256,0.15643669412237862
ACH-000257,0.1878652768706277
ACH-000258,0.3228560405965876
ACH-000259,0.1704557152731697
ACH-000260,0.20703224578109775
ACH-000261,0.055007399034487515
ACH-000262,-0.06906767715023421
ACH-000263,0.054348489759276385
ACH-000264,0.2491333838734525
ACH-000265,0.1705768427728056
ACH-000266,-0.01985503096649521
ACH-000272,0.07453294474790673
ACH-000274,0.16856744888201844
ACH-000277,0.12048683225062573
ACH-000278,0.021192320501198156
ACH-000279,0.016368568570032653
ACH-000280,0.0779494634573108
ACH-000281,-0.039997252172571766
ACH-000288,0.05464727343058225
ACH-000291,0.060715450003626985
ACH-000293,0.12523752362655918
ACH-000294,0.028430943340500357
ACH-000295,0.1619306770283875
ACH-000296,-0.08366322480132025
ACH-000302,0.05861422561152116
ACH-000304,0.05197396691413658
ACH-000307,0.05276018814118067
ACH-000308,0.11827037157799974
ACH-000310,0.16957707903923072
ACH-000311,0.1008877510867615
ACH-000312,-0.04264947757590108
ACH-000315,0.26904770214098944
ACH-000316,0.07428903122048036
ACH-000317,0.18961778642896304
ACH-000318,0.08629464153871587
ACH-000319,0.09863368619015628
ACH-000320,-0.013684382995894124
ACH-000322,0.05371243919177714
ACH-000323,0.22659370535182785
ACH-000324,-0.01889995541936084
ACH-000329,0.1457496916762609
ACH-000330,0.10870244466764216
ACH-000331,0.05183879321434882
ACH-000332,0.12205726929982208
ACH-000334,0.3792527134384497
ACH-000335,0.13613024849291294
ACH-000336,0.2020379131244329
ACH-000337,-0.09465086494631422
ACH-000338,-0.08706891593602926
ACH-000339,-0.009374731055695976
ACH-000341,0.12618369148247674
ACH-000348,0.19556038176372734
ACH-000350,0.005523737409109029
ACH-000352,0.08022077502365325
ACH-000356,-0.03964044177264786
ACH-000361,0.23168819693642784
ACH-000362,0.1969746340515283
ACH-000363,0.0996298312836585
ACH-000364,0.24679871625013697
ACH-000365,-0.08186378241595853
ACH-000366,0.06329572678963945
ACH-000368,-0.042647615194209516
ACH-000374,0.054727485574068716
ACH-000375,0.03767826089104176
ACH-000376,0.019297045333910433
ACH-000381,-0.05084215951272696
ACH-000383,0.05711185349027952
ACH-000387,0.11213965890263418
ACH-000389,-0.05309685473998405
ACH-000390,0.09101849366212918
ACH-000393,-0.07692681503936928
ACH-000395,0.010989886028243644
ACH-000396,0.19605036216433053
ACH-000397,0.05538878865167066
ACH-000401,0.01315988111326996
ACH-000402,0.12951493592382715
ACH-000403,0.1426897379042842
ACH-000404,0.4796116354950054
ACH-000406,0.05897698756842981
ACH-000407,0.029600494073387364
ACH-000408,0.10989702814523074
ACH-000410,0.12633240077983726
ACH-000411,0.18238737398402166
ACH-000414,0.1588497889981199
ACH-000415,0.11349846380193562
ACH-000416,0.060813442405270965
ACH-000420,0.003241599304152941
ACH-000421,0.18532174891795994
ACH-000424,0.17325549821066508
ACH-000425,0.12007241077513855
ACH-000426,0.1333250700680906
ACH-000427,0.06861789442956594
ACH-000433,-0.17497287700258438
ACH-000435,-0.2277268797402645
ACH-000436,0.184239011539109
ACH-000444,0.16417063935689652
ACH-000445,0.1705449947302911
ACH-000448,0.18062442727442515
ACH-000450,0.06204669857865569
ACH-000452,0.001182603833244877
ACH-000454,0.11051961868760064
ACH-000458,0.08639461849788656
ACH-000459,0.20434672080601965
ACH-000460,0.06653731485992814
ACH-000461,0.05754372319729133
ACH-000463,0.05841740535363048
ACH-000464,0.16089847838276844
ACH-000466,-0.1260031805067775
ACH-000467,-0.0058478589524215115
ACH-000468,0.08340136510091388
ACH-000469,0.16919592265157474
ACH-000470,0.22136402088968365
ACH-000471,0.03299692979698345
ACH-000472,0.13685645092351426
ACH-000473,0.15053604083386254
ACH-000475,0.10478897569160807
ACH-000476,-0.07347408101977672
ACH-000477,0.006310150308618035
ACH-000479,0.0898112731596725
ACH-000480,0.1470385956990486
ACH-000481,0.13955935515256082
ACH-000483,0.20032761642347574
ACH-000484,0.25930496720772955
ACH-000485,0.11416477836651875
ACH-000486,0.08912769580697409
ACH-000487,0.06188392147575636
ACH-000488,0.019063647039054974
ACH-000490,-0.08841574121850652
ACH-000491,0.0549749504333077
ACH-000495,0.07092824659113824
ACH-000496,0.046344532021249316
ACH-000499,0.1364630765111884
ACH-000500,-0.07706648629269257
ACH-000502,0.03598074358523316
ACH-000503,0.190157799763469
ACH-000505,0.11889579324321906
ACH-000507,0.012773042524732608
ACH-000510,0.12776943031519408
ACH-000511,0.014475856540154788
ACH-000512,0.20015471636048845
ACH-000516,0.22228511589847724
ACH-000517,0.1260784130156466
ACH-000518,0.15753697053232527
ACH-000520,0.04480669080818397
ACH-000521,0.20939813066891627
ACH-000522,0.10210765291548234
ACH-000524,0.03369043101235294
ACH-000527,0.04308345567375762
ACH-000528,0.15684179338311316
ACH-000537,-0.004565661191006592
ACH-000541,-0.05084155443517998
ACH-000542,0.05255101759007008
ACH-000544,0.07839306574972202
ACH-000545,0.0031495001718236503
ACH-000547,0.10193333335317177
ACH-000548,0.1339611283044934
ACH-000549,-0.01816566003512444
ACH-000550,0.14359666615179587
ACH-000552,0.16576029130839032
ACH-000556,0.10954636568096217
ACH-000557,0.04013192892660362
ACH-000569,-0.08621193178149843
ACH-000570,0.10947909701676536
ACH-000571,0.13320125704482166
ACH-000573,0.08386114237290078
ACH-000576,0.19040186529498335
ACH-000579,0.13751439899386475
ACH-000580,0.12747772100815688
ACH-000584,0.022575480470366928
ACH-000585,0.16670904028074238
ACH-000588,-0.12770857456811546
ACH-000589,0.10717507558002816
ACH-000591,0.020293143477893683
ACH-000593,0.09127310896325846
ACH-000600,0.17378969035056194
ACH-000601,0.1307882991236674
ACH-000605,-0.06414869797199106
ACH-000606,0.15669973007660148
ACH-000608,0.11531175407816108
ACH-000614,0.22084259391043087
ACH-000616,0.09774816213399708
ACH-000618,0.10769416936225527
ACH-000619,0.09620293709951654
ACH-000620,0.14168908327047
ACH-000621,0.05118832192498026
ACH-000622,0.03397291745042224
ACH-000623,0.020341551614243357
ACH-000624,0.13961456564359453
ACH-000627,0.10835812516212832
ACH-000630,0.05956229213430956
ACH-000631,0.12962350283684113
ACH-000632,0.008884303790987067
ACH-000633,0.1737088748609881
ACH-000637,0.015991109450962538
ACH-000638,0.20253465820562366
ACH-000646,0.110553139235017
ACH-000647,0.05050878385034621
ACH-000648,0.21688315093341304
ACH-000649,0.05599103654243817
ACH-000651,0.12990906807642758
ACH-000652,0.20534168090399751
ACH-000653,0.09143513298960892
ACH-000657,0.12559909131208702
ACH-000658,0.09400655950100567
ACH-000661,0.09031788431260404
ACH-000662,-0.05689903279969025
ACH-000663,0.2239201024867364
ACH-000665,0.2403381887649992
ACH-000671,0.1966911846218284
ACH-000672,0.3453824700714193
ACH-000673,0.07781374067004014
ACH-000676,0.12129975428353885
ACH-000677,-0.1060371803337342
ACH-000681,0.1945922028542132
ACH-000683,0.10559225559002157
ACH-000684,0.1816169303393059
ACH-000688,0.09257056855718997
ACH-000693,0.13893524331067247
ACH-000694,0.14869936791054614
ACH-000695,0.033898265769998374
ACH-000696,0.13995267893849894
ACH-000697,-0.05749173917664591
ACH-000699,0.05885963869347662
ACH-000701,-0.005438730182267164
ACH-000706,0.10425841454306634
ACH-000711,0.03690643999369048
ACH-000713,-0.04400970367548624
ACH-000714,0.2646438376085502
ACH-000718,0.1932155619213884
ACH-000720,0.1381296834195255
ACH-000721,0.07539203627667665
ACH-000724,0.23255337047651434
ACH-000725,0.14211555053182195
ACH-000732,0.03485844126226596
ACH-000734,0.08716883621774259
ACH-000735,0.08653328264975815
ACH-000736,0.11979515350725993
ACH-000738,0.23197119162991445
ACH-000746,-0.08125329940668828
ACH-000747,0.02838170577937207
ACH-000748,0.1471571277115321
ACH-000753,0.14983942236322212
ACH-000756,0.1878751847390923
ACH-000757,0.06717718570189048
ACH-000758,0.12801767850883536
ACH-000760,0.13869273672627874
ACH-000762,-0.1397891089031302
ACH-000763,0.05564252159642368
ACH-000764,-0.03632751028119436
ACH-000765,0.04960496143854418
ACH-000766,0.1644968808067685
ACH-000767,0.0727571726970915
ACH-000768,0.12091611054621215
ACH-000769,0.1976053488671791
ACH-000770,0.13314746497648652
ACH-000771,-0.05464070672466025
ACH-000773,0.14829904935061314
ACH-000776,0.12471919721043695
ACH-000777,-0.011955127584410507
ACH-000778,0.15905785491592214
ACH-000781,0.12498356431289802
ACH-000782,-0.056679364604485034
ACH-000783,0.17237111706264466
ACH-000784,0.24207358348656344
ACH-000785,0.12533023659540374
ACH-000787,0.052076103164486486
ACH-000788,0.18581718082529253
ACH-000791,0.13771259843605768
ACH-000792,0.20768195701012626
ACH-000794,0.1831804799040608
ACH-000796,-0.00044861394084292266
ACH-000798,0.054823394551808055
ACH-000799,0.12629232821336214
ACH-000800,0.0886868575835249
ACH-000802,0.049267274492366855
ACH-000804,0.11644803063506501
