,PODXL2 (50512)
ACH-000782,0.07920545194710023
ACH-000783,0.040090522522390815
ACH-000784,-0.04900539622948115
ACH-000785,-0.026773302095768798
ACH-000787,-0.02414598151392797
ACH-000788,0.008022744624087494
ACH-000791,-0.18901936939288166
ACH-000792,-0.020544138225271538
ACH-000794,0.00877107159782092
ACH-000796,-0.12700851164934934
ACH-000798,-0.07875544606115764
ACH-000799,-0.011605604559463188
ACH-000800,-0.09445004193747322
ACH-000802,-0.024940828930884087
ACH-000804,-0.15619564350552614
ACH-000805,0.08946143660425054
ACH-000809,-0.17655696413400018
ACH-000810,-0.07229876454816865
ACH-000811,-0.055611654549732034
ACH-000817,-0.0054129309361925036
ACH-000819,0.0751493302523876
ACH-000820,0.15707236152535453
ACH-000821,-0.3002499603504525
ACH-000822,0.10683590436016492
ACH-000823,0.029929691459161238
ACH-000824,0.054410445205203134
ACH-000827,-0.0724254300763174
ACH-000829,-0.10600527389252852
ACH-000831,-0.05421798572541635
ACH-000832,-0.061477038107735825
ACH-000833,-0.05903852381957005
ACH-000834,-0.026350670096623587
ACH-000835,-0.14717934346143755
ACH-000836,-0.04966824530799247
ACH-000837,0.010728923118545522
ACH-000838,0.17667591885163444
ACH-000839,-0.10309692733249792
ACH-000840,-0.010238329340309969
ACH-000841,0.02234930676765869
ACH-000843,0.1103881189354283
ACH-000846,-0.0947561660759051
ACH-000847,0.10084880941029653
ACH-000848,0.033311421872183306
ACH-000849,-0.07977173157832422
ACH-000851,0.03878414888862319
ACH-000855,-0.3151839045412719
ACH-000856,0.09209912591603346
ACH-000858,-0.08617749883731987
ACH-000859,-0.11762211849734755
ACH-000861,0.0005775093157271398
ACH-000862,0.04261316826221775
ACH-000865,-0.02163547837964277
ACH-000866,-0.029611177210959155
ACH-000867,-0.00023232401831351117
ACH-000869,-0.08996985144943068
ACH-000872,0.037158536917348536
ACH-000873,-0.019887476227307358
ACH-000876,0.03244915072353903
ACH-000878,0.02319905663498897
ACH-000880,-0.1864400052244881
ACH-000881,-0.03140239601262156
ACH-000882,0.05788718798860735
ACH-000884,0.04119794357812395
ACH-000885,-0.0566654297024248
ACH-000887,-0.0032927153235511853
ACH-000889,0.01893879083421166
ACH-000896,-0.019650938963037413
ACH-000898,0.1585791380391386
ACH-000900,-0.024157501294767143
ACH-000901,-0.0691074713705357
ACH-000905,-0.18294201203164784
ACH-000906,-0.06255727396684818
ACH-000907,0.056818747076818325
ACH-000910,0.07631153656570769
ACH-000911,-0.07185440442023833
ACH-000912,0.07520948152600328
ACH-000913,0.02147608409480706
ACH-000915,0.001020881108346499
ACH-000916,-0.26117846698275843
ACH-000917,0.03371772057780098
ACH-000920,-0.11967103709187163
ACH-000921,-0.0953376150547692
ACH-000924,0.08547832576343603
ACH-000926,-0.07129159872768014
ACH-000928,0.04338163062494495
ACH-000929,-0.07771623382499422
ACH-000932,-0.07294725026782514
ACH-000935,-0.005738047897427354
ACH-000936,0.08023042216539951
ACH-000937,0.03387707747555233
ACH-000938,0.03282338508529648
ACH-000939,0.09316817976493406
ACH-000941,-0.10007643144331843
ACH-000943,-0.02224644193759507
ACH-000946,-0.0715775105958214
ACH-000947,0.07534122250810528
ACH-000948,0.006390556086286157
ACH-000950,-0.07985381998745136
ACH-000953,0.029369444717951863
ACH-000954,-0.20149954666636252
ACH-000957,-0.07750909950070793
ACH-000958,0.029738606147507087
ACH-000960,0.0275198926642388
ACH-000963,0.036384339321557116
ACH-000968,-0.02817034418520395
ACH-000969,-0.12029004480961307
ACH-000972,0.2880374202724363
ACH-000973,0.07736521607651117
ACH-000974,-0.04267790799289815
ACH-000978,0.10602298683320106
ACH-000984,-0.06616826435798268
ACH-000986,-0.02568067761462603
ACH-000988,0.0008094957113110789
ACH-000993,-0.09327776088489673
ACH-000994,0.040346506282928164
ACH-000996,-0.14599648211460214
ACH-001001,-0.044732055137410014
ACH-001020,0.3285611337777966
ACH-001028,0.042552394570978515
ACH-001031,0.1368788944182758
ACH-001038,-0.0141516395454488
ACH-001048,-0.02968452638181957
ACH-001050,0.03242953265706553
ACH-001053,-0.2652817880070079
ACH-001054,0.03448491172359467
ACH-001061,-0.10293832335305103
ACH-001067,0.05170047301891378
ACH-001075,-0.0007119095659198408
ACH-001096,-0.09345382736170056
ACH-001111,0.21121234834291125
ACH-001119,-0.007626369959115664
ACH-001128,0.2565156123122304
ACH-001134,0.0967221445488769
ACH-001151,-0.06925743860690438
ACH-001163,0.14526591522659665
ACH-001164,-0.21819791412700867
ACH-001183,-0.08935998222093577
ACH-001192,-0.17588425486712347
ACH-001193,0.26758822789288783
ACH-001196,-0.09015723267371786
ACH-001197,-0.2526630289396406
ACH-001205,-0.03055730678272668
ACH-001211,-0.11036301066990127
ACH-001212,-0.11612824454524535
ACH-001228,-0.042418108027124125
ACH-001232,-0.06554738160119991
ACH-001239,-0.043015811761058224
ACH-001270,0.13999538493920996
ACH-001274,0.05109990077297771
ACH-001275,-0.004777991473777814
ACH-001277,-0.10610555018031388
ACH-001278,-0.004250567656711121
ACH-001280,-0.0240495601304283
ACH-001283,-0.10785429583685277
ACH-001289,0.21522110844949202
ACH-001300,-0.07569532693704929
ACH-001301,0.026342461377550263
ACH-001302,0.07918500432771608
ACH-001306,-0.0906860433620136
ACH-001318,0.04262196857874855
ACH-001322,0.09986285546798107
ACH-001328,0.02442770858001761
ACH-001332,-0.01982391225284131
ACH-001336,-0.06700793008432514
ACH-001346,0.031728679765911205
ACH-001353,0.054154212808490886
ACH-001354,-0.12082860970782558
ACH-001367,0.026621081398562656
ACH-001368,0.07295270736843487
ACH-001374,-0.003742681569961679
ACH-001377,0.15153306222982305
ACH-001380,-0.029813076108903
ACH-001391,-0.07590436270522616
ACH-001408,-0.002859132082520221
ACH-001430,-0.24250551004243584
ACH-001431,0.0996381959852764
ACH-001450,-0.04450284293477354
ACH-001496,-0.04558892726545463
ACH-001500,0.04664036157735231
ACH-001523,-0.07005788343860728
ACH-001532,-0.038392070046959804
ACH-001550,-0.020912178535800543
ACH-001552,-0.1296983191192218
ACH-001554,-0.050401133066235414
ACH-001654,-0.020375180410826917
ACH-001735,0.04555930823052574
ACH-001736,0.13465508875336266
ACH-001737,0.1818697428174322
ACH-001740,0.04215648970508118
ACH-001745,0.03520189636186023
ACH-001765,0.0003115865215218536
