,MX1 (4599)
ACH-000337,0.06861429317231771
ACH-000338,0.1351316531336354
ACH-000339,-0.007768615280760242
ACH-000341,-0.0468412598201654
ACH-000348,-0.03020030932792175
ACH-000350,-0.055247192515299456
ACH-000352,-0.05353109582726515
ACH-000356,0.21581672240370106
ACH-000361,-0.10358311805891833
ACH-000362,0.0036471038314259733
ACH-000363,0.06152983845108324
ACH-000364,-0.09375795209995216
ACH-000365,-0.039110812031442725
ACH-000366,0.06692793213828536
ACH-000368,0.033643232265758084
ACH-000374,0.030868293150118686
ACH-000375,0.06140711642374747
ACH-000376,-0.04022119130029858
ACH-000381,-0.12069798804393818
ACH-000383,-0.05346852748029182
ACH-000387,-0.05260545773233335
ACH-000389,-0.06536574539748624
ACH-000390,-0.02991069307361625
ACH-000393,0.09364418445021756
ACH-000395,-0.1531616775984097
ACH-000396,0.20637299759452984
ACH-000397,-0.14281453532385946
ACH-000401,0.06156449861541941
ACH-000402,-0.014596808778295446
ACH-000403,-0.05236487644635725
ACH-000404,0.08157645381220156
ACH-000406,-0.04961196157137136
ACH-000407,0.0920187330459172
ACH-000408,-0.038593540658064016
ACH-000410,-0.011859466680031348
ACH-000411,-0.002285521000452422
ACH-000414,-0.1634053238356501
ACH-000415,-0.15960757248078886
ACH-000416,0.0005132208895681994
ACH-000420,0.044898273935191774
ACH-000421,0.06837130328552922
ACH-000424,-0.18310243762307152
ACH-000425,0.043775509786142384
ACH-000426,0.03425389108106645
ACH-000427,-0.13250169110266485
ACH-000433,-0.050815864354185385
ACH-000435,-0.0028383125743667364
ACH-000436,-0.0492721378691941
ACH-000444,0.009192899371393221
ACH-000445,0.15086676954357964
ACH-000448,-0.0951913975974161
ACH-000450,0.2453056836253521
ACH-000452,-0.09285017884636798
ACH-000454,-0.017393110232432382
ACH-000458,-0.09319186503449377
ACH-000459,0.029991847857621764
ACH-000460,0.002712261799059834
ACH-000461,-0.034150277121900566
ACH-000463,-0.12253555847438508
ACH-000464,-0.055741377439673806
ACH-000466,-0.1991159519196828
ACH-000467,0.059981611339335626
ACH-000468,0.12382032751874544
ACH-000469,0.07226801649132146
ACH-000470,-0.03740012072859696
ACH-000471,-0.08699818570707002
ACH-000472,-0.0017679121862860805
ACH-000473,0.02972035369163833
ACH-000475,-0.0497930638681303
ACH-000476,-0.08768797413660841
ACH-000477,-0.07334204562202297
ACH-000479,-0.016465503911587676
ACH-000480,0.06942150684642485
ACH-000481,-0.0980854179277712
ACH-000483,0.03443736278939897
ACH-000484,0.06483485638666095
ACH-000485,0.0935667042536953
ACH-000486,-0.00813391477096887
ACH-000487,0.1244316716990426
ACH-000488,-0.07855364618365007
ACH-000490,0.03663092762821376
ACH-000491,0.010819693043698557
ACH-000495,0.048167072832792916
ACH-000496,-0.11380178782332427
ACH-000499,0.2308415015836623
ACH-000500,-0.2741120705407204
ACH-000502,-0.051969158708469236
ACH-000503,0.003823193051682983
ACH-000505,0.010477403779963774
ACH-000507,-0.026998574091637955
ACH-000510,0.0274133407205401
ACH-000511,-0.032287392485452385
ACH-000512,0.14048232317779394
ACH-000516,0.07605578903005153
ACH-000517,-0.10460781045133337
ACH-000518,-0.1419893510848722
ACH-000520,-0.021671794888970086
ACH-000521,-0.14096495918274113
ACH-000522,-0.030195137702536068
ACH-000524,-0.08484166044618477
ACH-000527,-0.01741752598057853
ACH-000528,0.07230678498306077
ACH-000537,-0.13662641579757706
ACH-000541,0.2898162799346862
ACH-000542,-0.10126992780592964
ACH-000544,0.06938543642493428
ACH-000545,-0.09215004957639368
ACH-000547,-0.11140877752996753
ACH-000548,0.1223668886974159
ACH-000549,-0.06252819472637274
ACH-000550,-0.036470867235893836
ACH-000552,0.2245496186305517
ACH-000556,-0.09371951248630588
ACH-000557,-0.12879337796013907
ACH-000569,-0.06631293215243847
ACH-000570,-0.09607204666541216
ACH-000571,0.0121282373329163
ACH-000573,0.019283233847119125
ACH-000576,0.008044698618075323
ACH-000579,0.17078750710874122
ACH-000580,-0.05222140459834389
ACH-000584,0.06604931118597017
ACH-000585,-0.019590767053154372
ACH-000588,0.20535450404022906
ACH-000589,-0.09780327139176437
ACH-000591,0.015776309035851626
ACH-000593,0.018103111278486052
ACH-000600,0.02947053778276468
ACH-000601,0.09587202671478222
ACH-000605,-0.02199795973849287
ACH-000606,-0.008372777048661862
ACH-000608,-0.12670796232281684
ACH-000614,0.09145856689388046
ACH-000616,0.040495444372486665
ACH-000618,-0.04036512130842068
ACH-000619,-0.11810324127586
ACH-000620,-0.011844547709251054
ACH-000621,0.061139025959614124
ACH-000622,0.0137297319717535
ACH-000623,-0.09379017757255263
ACH-000624,-0.10550099632435184
ACH-000627,-0.04149431139130734
ACH-000630,-0.006415001809449602
ACH-000631,-0.12223481443239932
ACH-000632,-0.024152823730870226
ACH-000633,-0.049299031480997256
ACH-000637,-0.19490996197036176
ACH-000638,0.012409503323031413
ACH-000646,-0.03300282022403997
ACH-000647,0.01356714055958558
ACH-000648,-0.002261518014365919
ACH-000649,0.012079616755095888
ACH-000651,-0.045857095532794975
ACH-000652,0.01718015185632591
ACH-000653,-0.1377273952854339
ACH-000657,-0.00536008457481331
ACH-000658,-0.02352685317809132
ACH-000661,0.045264059163837814
ACH-000662,0.15339999826098016
ACH-000663,-0.04377147525232068
ACH-000665,-0.0007936926314902668
ACH-000671,0.06678090521593373
ACH-000672,-0.2048806566213663
ACH-000673,-0.12872520570121698
ACH-000676,0.015923166735255418
ACH-000677,0.034197339967820116
ACH-000681,0.05502555836857553
ACH-000683,0.029161238163198024
ACH-000684,-0.019177774821834158
ACH-000688,-0.025150287308566617
ACH-000693,-0.044344523592448434
ACH-000694,-0.07073318971900484
ACH-000695,-0.07194524712954738
ACH-000696,-0.005900298739072821
ACH-000697,-0.0527276322821508
ACH-000699,-0.09310001764225108
ACH-000701,-0.11091756733612174
ACH-000706,0.014449063569806669
ACH-000711,-0.02473438285675746
ACH-000713,-0.1365745339510588
ACH-000714,0.05543713478640114
ACH-000718,-0.08579484503844997
ACH-000720,-0.036386437312870286
ACH-000721,0.05909182550493696
ACH-000724,0.07619206088166433
ACH-000725,-0.17903091842237587
ACH-000732,0.06213211234392079
ACH-000734,0.08486597627162605
ACH-000735,-0.11122351726190767
ACH-000736,0.040924238155979335
ACH-000738,-0.05874236188771684
ACH-000746,-0.025321087882438857
ACH-000747,0.08602725884296293
ACH-000748,0.06310942691076743
ACH-000753,0.07317559855659338
ACH-000756,-0.024126419771412985
ACH-000757,0.07149938997587628
ACH-000758,0.013576885319311864
ACH-000760,-0.060544750629321076
ACH-000762,0.11165765219775484
ACH-000763,-0.02022946387997316
ACH-000764,0.05010854731189543
ACH-000765,0.0775380835416807
ACH-000766,-0.13451624911346466
ACH-000767,0.08793615356118728
ACH-000768,-0.024717679235690515
ACH-000769,0.03550918198881013
ACH-000770,-0.1060620065911182
ACH-000771,-0.01703387187811581
ACH-000773,-0.04471300418095159
ACH-000776,0.07661171079830137
ACH-000777,-0.09425053536748536
ACH-000778,-0.032738775079015334
ACH-000781,-0.0729677465497911
ACH-000782,0.007615625284408961
ACH-000783,-0.03741122304843539
ACH-000784,0.03798584586876368
ACH-000785,-0.20626851342130165
ACH-000787,0.00044174559666490195
ACH-000788,-0.030418334592025587
ACH-000791,-0.007249647591491536
ACH-000792,-0.06271057276430947
ACH-000794,-0.0037712462456403976
ACH-000796,-0.047475751950599936
ACH-000798,-0.06050881204306933
ACH-000799,-0.029853877312257682
ACH-000800,0.014337932373125048
ACH-000802,0.07508571890665446
ACH-000804,-0.11524901923655892
ACH-000805,-0.07433189513657687
ACH-000809,-0.028088704056720055
ACH-000810,0.14199214727677342
ACH-000811,-0.05313223290859785
ACH-000817,-0.015515324010920447
ACH-000819,-0.08574068308237552
ACH-000820,-0.2187101312747536
ACH-000821,-0.002565882762910197
ACH-000822,0.012239196696840544
ACH-000823,-0.06044994720703178
ACH-000824,-0.02956448132436018
ACH-000827,-0.04146883712568223
ACH-000829,0.07921452558023115
ACH-000831,-0.012034510601470894
ACH-000832,-0.07317423238928576
ACH-000833,-0.003411948537579577
ACH-000834,-0.004575413070530646
ACH-000835,-0.09021627746902933
ACH-000836,-0.08330775117680002
ACH-000837,-0.012053145847858382
ACH-000838,-0.03288101554757677
ACH-000839,-0.04532884807777426
ACH-000840,-0.18447786024178045
ACH-000841,0.06272329635217952
ACH-000843,-0.07195026193688553
ACH-000846,-0.021355397388309917
ACH-000847,0.012671752440983829
ACH-000848,-0.11976087618834333
ACH-000849,0.035857019530401484
ACH-000851,0.05060047072390565
ACH-000855,0.05525423568163375
ACH-000856,-0.1457948290536656
ACH-000858,-0.0992518387074587
ACH-000859,-0.022485178321173718
ACH-000861,0.0877091314552933
ACH-000862,-0.03366961113727091
ACH-000865,-0.04540543141501759
ACH-000866,-0.06065103909453575
ACH-000867,-0.09784776129725373
ACH-000869,-0.023409962721941645
ACH-000872,-0.02344889728956564
ACH-000873,0.07252276794762234
ACH-000876,-0.07846348140906005
ACH-000878,-0.01567366580790348
ACH-000880,0.06774353441830258
ACH-000881,-0.06430539637195115
ACH-000882,0.03202707938465127
ACH-000884,-0.0570071306553713
ACH-000885,-0.09163403410882934
ACH-000887,-0.10522745187407362
ACH-000889,-0.0385466525529898
ACH-000896,-0.007438131610876243
ACH-000898,0.07177904114228162
ACH-000900,0.0012064910190756615
ACH-000901,-0.056664072962765676
ACH-000905,0.028995575964738587
ACH-000906,0.02100706094961494
ACH-000907,0.03320576068565027
ACH-000910,0.011889330243379235
ACH-000911,0.017900405450117576
ACH-000912,-0.001268606490042992
ACH-000913,0.010586479324809585
ACH-000915,0.1477974771243545
ACH-000916,0.06534041249303836
ACH-000917,-0.035865046445053464
ACH-000920,-0.061506723373457715
ACH-000921,-0.01738335173537955
ACH-000924,0.09299656533767403
ACH-000926,-0.10493846354595353
ACH-000928,-0.01463978237692339
ACH-000929,-0.044419459832522684
ACH-000932,0.026953405301215268
ACH-000935,0.12442556607573718
ACH-000936,0.1439371882583113
ACH-000937,-0.17802168499151444
ACH-000938,0.08114277938530542
ACH-000939,-0.09269332428643264
ACH-000941,0.04114037059705277
ACH-000943,0.09000649589526685
ACH-000946,-0.08664950084489609
ACH-000947,-0.03648518111913017
ACH-000948,-0.031387914607354524
ACH-000950,-0.17897187922968086
ACH-000953,-0.048634537733356735
ACH-000954,0.0013929993651987072
ACH-000957,0.1070602386863206
ACH-000958,0.2266988309303497
ACH-000960,0.07019428737746806
ACH-000963,0.061724141443999736
ACH-000968,0.1040281541088764
ACH-000969,0.15738984440584028
ACH-000972,0.1666959162588702
ACH-000973,-0.10073884534497142
ACH-000974,0.0978781789117354
ACH-000978,0.046189155081607765
ACH-000984,0.06645007947965544
ACH-000986,0.09509138199691054
ACH-000988,-0.09743610310230463
ACH-000993,0.09746052475080907
ACH-000994,0.053422439229263916
ACH-000996,0.10852291715325464
ACH-001001,-0.08357138655313738
ACH-001020,-0.035184243893236405
ACH-001028,-0.030625089752419076
ACH-001031,-0.015368888402994343
ACH-001038,0.03634814246824003
ACH-001048,0.1123832033892606
ACH-001050,-0.05308302542620166
ACH-001053,0.2048285182263896
ACH-001054,0.08716459202080211
ACH-001061,0.16482705095705172
ACH-001067,0.033233296750334665
ACH-001075,-0.20592163261096247
ACH-001096,0.014967652568528203
ACH-001111,-0.05100676260917187
ACH-001119,-0.10802892370253876
ACH-001128,0.18762422908608145
ACH-001134,0.09341604153192452
ACH-001151,-0.10303645950336006
ACH-001163,0.06953908096090694
ACH-001164,-0.06748853314851605
ACH-001183,-0.3120310450533612
ACH-001192,-0.04642055213077025
ACH-001193,0.14850931666770045
ACH-001196,-0.008135616469340568
ACH-001197,-0.1042621724300847
ACH-001205,-0.2342191150038068
ACH-001211,0.022937187498052868
ACH-001212,0.033621385575287516
ACH-001228,-0.16716231526253664
ACH-001232,0.0060707969876767475
ACH-001239,-0.04512718312857033
ACH-001270,-0.0888322949423224
ACH-001274,-0.01810821754221327
ACH-001275,-0.04426979656473468
ACH-001277,-0.040682050856402606
ACH-001278,-0.08575963686738676
ACH-001280,0.02917030946929572
ACH-001283,0.048883248462764296
ACH-001289,-0.04754137519018914
ACH-001300,-0.03884617271419772
ACH-001301,0.06899761905907177
ACH-001302,0.13198671152990105
ACH-001306,-0.05801908752356906
ACH-001318,-0.05685173886637904
ACH-001322,-0.08065654948244498
ACH-001328,-0.007232445553093167
ACH-001332,0.039884699922776
ACH-001336,0.06704464677384475
ACH-001346,-0.014713804712321988
ACH-001353,-0.05985968349836447
ACH-001354,-0.060931415130253165
ACH-001367,0.14978185138520794
ACH-001368,-0.03702382707495805
ACH-001374,0.07504482073386058
ACH-001377,-0.14172246817748332
ACH-001380,-0.13080644036698713
ACH-001391,-0.08656195300376067
ACH-001408,-0.10205278769944273
ACH-001430,-0.06587689431314088
ACH-001431,-0.06116827843438932
ACH-001450,0.07927190959090027
ACH-001496,-0.10371520147583012
ACH-001500,0.09288050764227357
ACH-001523,-0.1981091958150692
ACH-001532,-0.11638101795201107
ACH-001550,-0.06376937944826139
ACH-001552,-0.10996302488928417
ACH-001554,-0.062331012424315525
ACH-001654,-0.06555638411146877
ACH-001735,0.07402115377793715
ACH-001736,0.06321262367458444
ACH-001737,-0.18569406322727566
ACH-001740,0.17420539761955464
ACH-001745,0.04825593672569034
ACH-001765,-0.013413716096739659
