,RNF31 (55072)
ACH-000004,-0.6440881090535262
ACH-000005,-0.4562141674996117
ACH-000007,-0.14776833242781215
ACH-000009,-0.014641784716759953
ACH-000011,0.10950376693393524
ACH-000012,-0.34649821315281504
ACH-000013,-0.21848602361118588
ACH-000014,-0.4898083335824718
ACH-000015,0.040834214652683935
ACH-000017,-0.199314164124004
ACH-000018,-0.049908014301382565
ACH-000019,0.09900460111805584
ACH-000021,-0.0171190442421378
ACH-000022,-0.08658008496887322
ACH-000025,-0.27073343882310363
ACH-000028,0.05216732142095243
ACH-000030,-0.3598125440465407
ACH-000035,-0.009683548330947143
ACH-000036,-0.17946049526238214
ACH-000037,-0.2275379010175864
ACH-000039,-0.15693265776307933
ACH-000040,0.0412824093462821
ACH-000041,0.05382423108258407
ACH-000042,0.12440560883097618
ACH-000045,0.003162680860439061
ACH-000047,-0.2227712580224191
ACH-000052,0.0327276320901225
ACH-000053,-0.3804244255748758
ACH-000054,-0.1516564763994648
ACH-000055,-0.014933626737625124
ACH-000060,-0.28843822155717685
ACH-000067,-0.2600913782294247
ACH-000070,-0.05015312890720869
ACH-000075,0.13419038056514518
ACH-000078,0.044901934258858564
ACH-000082,-0.1166502704267292
ACH-000085,-0.05113010539471246
ACH-000086,-0.06158478330699638
ACH-000087,-0.12926332002318658
ACH-000092,-0.1332840785236356
ACH-000095,-0.06063507471784599
ACH-000097,-0.07882822904705693
ACH-000098,-0.11423248684370314
ACH-000099,0.03041452919986088
ACH-000108,0.005453396250362242
ACH-000113,-0.0493601785766384
ACH-000116,-0.22811629799623814
ACH-000118,-0.3174633312078419
ACH-000120,-0.28532930234732634
ACH-000123,-0.1498535387041798
ACH-000127,-0.2733983500226277
ACH-000128,-0.3941354004089361
ACH-000132,-0.10438611355086093
ACH-000133,-0.1711075229335652
ACH-000137,-0.3791049498220016
ACH-000138,-0.0688460980405291
ACH-000142,-0.3805289806090581
ACH-000143,0.08601093696727148
ACH-000146,-0.029076021430662832
ACH-000148,-0.17532050059385704
ACH-000150,0.3568195790333544
ACH-000152,-0.029468755756585488
ACH-000153,-0.21049090376464571
ACH-000159,-0.2076142204702276
ACH-000160,-0.3555020037078226
ACH-000163,-0.4163900508613752
ACH-000167,-0.8174332176663267
ACH-000168,-0.24471195756756445
ACH-000169,0.1440598861207099
ACH-000178,-0.09950895427577393
ACH-000183,0.06252175700298908
ACH-000188,0.04743284162819288
ACH-000189,-0.10563284090913387
ACH-000190,-0.04375177975228926
ACH-000198,-0.05744621754420541
ACH-000203,-0.7438851121872728
ACH-000204,0.4451745855260438
ACH-000206,-0.1640363182231696
ACH-000207,-0.2498303911146962
ACH-000208,-0.5194692662380126
ACH-000210,-0.18198775772548206
ACH-000211,-0.511192865351002
ACH-000215,-0.2832854447325459
ACH-000221,-0.15239758579849086
ACH-000222,-0.18203210327053185
ACH-000223,-0.1367116587329453
ACH-000226,-0.052093122693901914
ACH-000227,-0.013691646830731522
ACH-000228,-0.19999807587884832
ACH-000231,-0.2570368288340088
ACH-000232,0.05425502376814224
ACH-000233,-0.4982725562472761
ACH-000234,-0.02546109920244977
ACH-000235,-0.12610994902323105
ACH-000237,-0.13277636940414855
ACH-000238,-0.4633431353770733
ACH-000242,-0.3349821655987757
ACH-000243,-0.19155165191803855
ACH-000244,0.10682979913907033
ACH-000246,-0.09723808902397638
ACH-000248,-0.16040593822081542
ACH-000250,-0.08440879661459806
ACH-000251,-0.09813948885873218
ACH-000252,-0.3448941575091364
ACH-000253,-0.1577526411021607
ACH-000255,-0.0879536633022373
ACH-000256,-0.21235464333304047
ACH-000257,-0.19387063536483928
ACH-000258,0.01466562750876234
ACH-000259,-0.1255999204025542
ACH-000260,-0.08883647908701815
ACH-000261,0.0023462905016802204
ACH-000262,-0.04752245452652823
ACH-000263,-0.4661762744810042
ACH-000264,-0.3874209453456491
ACH-000265,-0.02323749098717224
ACH-000266,-0.1952824973787656
ACH-000272,-0.15916220728229408
ACH-000274,0.04350058300474064
ACH-000277,0.06520723585646497
ACH-000278,-0.0474073194171936
ACH-000279,-0.08133516776539235
ACH-000280,-0.216780418862552
ACH-000281,-0.07054394785592559
ACH-000288,-0.09703737228069648
ACH-000291,-0.20630669318895548
ACH-000293,-0.3824347370551029
ACH-000294,-0.2857013252664289
ACH-000295,0.1155365855105452
ACH-000296,-0.08249665237425899
ACH-000302,0.07083437850896653
ACH-000304,0.07808214173402038
ACH-000307,-0.06050134093712613
ACH-000308,-0.8698233403172109
ACH-000310,0.061591346769943524
ACH-000311,-0.21848233719227272
ACH-000312,-0.047325905635281655
ACH-000315,-0.06986799650204481
ACH-000316,-0.22361400543257465
ACH-000317,-0.2780618289479657
ACH-000318,-0.2485433845182105
ACH-000319,-0.057483775943249174
ACH-000320,-0.4332609603384711
ACH-000322,-0.04796516244724267
ACH-000323,-0.06984382739483448
ACH-000324,-0.3358717545871565
ACH-000329,-0.2210726036516572
ACH-000330,-0.3475661901740364
ACH-000331,-0.045123769934979116
ACH-000332,-0.2588547743997363
ACH-000334,-0.27497501410729264
ACH-000335,-0.10185246429315338
ACH-000336,-0.03112413431723302
ACH-000337,-0.034638861742275776
ACH-000338,-0.18908110028593286
ACH-000339,-0.2387715893825433
ACH-000341,-0.045068212794927794
ACH-000348,-0.6783460998193793
ACH-000350,0.018220634426096442
ACH-000352,-0.0906406860939542
ACH-000356,-0.5001948666900323
ACH-000361,0.12599295789246992
ACH-000362,-0.2268282061373912
ACH-000363,0.009971211294620514
ACH-000364,-0.0669555491462181
ACH-000365,-0.2858789870776845
ACH-000366,-0.022480870140489183
ACH-000368,-0.10411861492971512
ACH-000374,-0.17727590706875945
ACH-000375,0.025868224247514608
ACH-000376,-0.2303548798140745
ACH-000381,-0.0504172937337589
ACH-000383,-0.18943826807200229
ACH-000387,-0.5329208949807814
ACH-000389,-0.5010937788687801
ACH-000390,-0.4006547390641483
ACH-000393,-0.2626776058241124
ACH-000395,-0.10021218180749306
ACH-000396,-0.1240905816435491
ACH-000397,-0.5413728339742501
ACH-000401,-0.036427323758502925
ACH-000402,-0.06853888257499037
ACH-000403,-0.026217037642314884
ACH-000404,0.12893581757948694
ACH-000406,-0.184031458841854
ACH-000407,-0.2170692917209668
ACH-000408,-0.0834457354640022
ACH-000410,-0.02377979158085891
ACH-000411,-0.060286670494051085
ACH-000414,-0.014883752909949118
ACH-000415,-0.11892450601412365
ACH-000416,-0.07019241759226333
ACH-000420,-0.3166551280553615
ACH-000421,-0.3449525424021042
ACH-000424,-0.06275799236642855
ACH-000425,-0.05337385252842848
ACH-000426,-0.09870820486448234
ACH-000427,-0.05335036545335114
ACH-000433,-0.04856830409701991
ACH-000435,-0.03992198815293666
ACH-000436,-0.7589179094328449
ACH-000444,0.0015157868916792394
ACH-000445,-0.6085115996678485
ACH-000448,-0.16578980900470988
ACH-000450,-0.32067225829757384
ACH-000452,-0.2083664279160014
ACH-000454,-0.020910534249736025
ACH-000458,-0.18749244488358047
ACH-000459,-0.9634801208898084
ACH-000460,-0.4135174298382887
ACH-000461,-0.033914530705593304
ACH-000463,-0.1609643320946279
ACH-000464,0.1238201569738797
ACH-000466,-0.2693920289764784
ACH-000467,-0.3324182923202312
ACH-000468,-0.07134281300260413
ACH-000469,-0.4334294209996853
ACH-000470,-0.17653312782960467
ACH-000471,-0.2642287832726953
ACH-000472,-0.10844448620085688
ACH-000473,-0.4388187285401821
ACH-000475,-0.03349603449223035
ACH-000476,-0.04208081195160266
ACH-000477,-0.2361598783387432
ACH-000479,-0.20192334084048966
ACH-000480,0.11634009796607753
ACH-000481,-0.2857543776751827
ACH-000483,-0.09354265177824213
ACH-000484,-0.08808158993061797
ACH-000485,0.010348657287365516
ACH-000486,-0.18332615873228944
ACH-000487,-0.09940733723409696
ACH-000488,-0.5312437719529755
ACH-000490,-0.13930867009998738
ACH-000491,0.032810139495211485
ACH-000495,-0.07759258178554211
ACH-000496,-0.04393111266398898
ACH-000499,-0.002268846291627807
ACH-000500,-0.16694081135145505
ACH-000502,-0.21264503189171335
ACH-000503,-0.01606866198799969
ACH-000505,-0.5381153350471225
ACH-000507,-0.18822487443085
ACH-000510,-0.220520010378096
ACH-000511,-0.09700620880195483
ACH-000512,-0.17287765525775012
ACH-000516,-0.2569888888208754
ACH-000517,-0.061452158106218735
ACH-000518,-0.3473097284767669
ACH-000520,-0.0273037027956344
ACH-000521,-0.18000952942480233
ACH-000522,-0.12402836458388697
ACH-000524,-0.1476283579157038
ACH-000527,-0.1777801913946913
ACH-000528,-0.1068291650088834
ACH-000537,-0.032562895609685484
ACH-000541,0.060978297954470524
ACH-000542,-0.3082506146444432
ACH-000544,-0.4540398098264676
ACH-000545,-0.14449683353827075
ACH-000547,-0.0948691141491643
ACH-000548,0.02395694971991177
ACH-000549,-0.04759053800245285
ACH-000550,-0.09975281794857743
ACH-000552,0.04931121403623498
ACH-000556,-0.03815255008303845
ACH-000557,-0.0191924552236072
ACH-000569,0.014958566859593543
ACH-000570,-0.12417234811530965
ACH-000571,-0.15290187833237592
ACH-000573,-0.16459480543734026
ACH-000576,-0.18599444377140414
ACH-000579,-0.16927441347639136
ACH-000580,-0.08566738730845598
ACH-000584,-0.2938800040041519
ACH-000585,-0.588708131569706
ACH-000588,-0.5161717428064323
ACH-000589,-0.5001283030223198
ACH-000591,-0.2087269076824995
ACH-000593,0.02093537361684784
ACH-000600,-0.21267304268386855
ACH-000601,-0.4150664062816918
ACH-000605,-0.03166246402703273
ACH-000606,-0.1350629702873183
ACH-000608,-0.08252451405983034
ACH-000614,0.0311070349781242
ACH-000616,-0.2816599417629578
ACH-000618,-0.4092677453232266
ACH-000619,0.0304137918114455
ACH-000620,-0.22165362832735092
ACH-000621,-0.08588286720706174
ACH-000622,-0.06027476547894805
ACH-000623,-0.2124114262413168
ACH-000624,-0.29842942186053745
ACH-000627,-0.08065846693113743
ACH-000630,-0.06556280930546363
ACH-000631,-0.0341496901105303
ACH-000632,-0.5253067864783382
ACH-000633,0.0013891710968963892
ACH-000637,0.18154341541232952
ACH-000638,-0.05037147683825645
ACH-000646,-0.22289836775683208
ACH-000647,-0.0027640699187439174
ACH-000648,-0.33954618221926197
ACH-000649,-0.4350299117273256
ACH-000651,-0.10174341334304188
ACH-000652,-0.1953605880023377
ACH-000653,-0.04169193740585391
ACH-000657,-0.3292442938192605
ACH-000658,0.014529371237400012
ACH-000661,-0.1269207238129318
ACH-000662,-0.19960773608983934
ACH-000663,0.04347030449191572
ACH-000665,-0.10986903644946344
ACH-000671,-0.07991516935220927
ACH-000672,-0.05147176855863928
ACH-000673,0.014075848943209441
ACH-000676,0.010789357540473976
ACH-000677,-0.0960766048130583
ACH-000681,-0.02177658492686733
ACH-000683,-0.07548375673670145
ACH-000684,-0.4089681625705097
ACH-000688,-0.013904428842278322
ACH-000693,-0.22126112776232373
ACH-000694,-0.3518531836622668
ACH-000695,0.013601257487573326
ACH-000696,-0.2503726480647925
ACH-000697,-0.24577938567233065
ACH-000699,-0.6380337013336833
ACH-000701,-0.2352882345373215
ACH-000706,-0.023708586661740343
ACH-000711,-0.10861818721616023
ACH-000713,-0.6118025563656164
ACH-000714,-0.14664598651258925
ACH-000718,-0.06719733799979201
ACH-000720,-0.29914971188219325
ACH-000721,-0.16954917934861807
ACH-000724,-0.025354699602664718
ACH-000725,0.07397742950900807
ACH-000732,-0.4923102119389456
ACH-000734,-0.009279341848479618
ACH-000735,-0.08178818555221372
ACH-000736,-0.2196011387569343
ACH-000738,-0.11756511776892258
ACH-000746,0.0034093150214347303
ACH-000747,-0.2632408098669389
ACH-000748,-0.09388058953864696
ACH-000753,-0.3281990725186896
ACH-000756,0.06384872873340458
ACH-000757,-0.1946062664246736
ACH-000758,-0.026414966869235886
ACH-000760,0.05151656560943873
ACH-000762,-0.17350131674358266
ACH-000763,-0.1118023520397352
ACH-000764,-0.4629821955714521
ACH-000765,-0.042984406576068265
ACH-000766,-0.07685199301184667
ACH-000767,-0.05516075867605077
ACH-000768,-0.4622285447508082
ACH-000769,0.012032245526867456
ACH-000770,-0.06603256848639218
