,SCCPDH (51097)
ACH-000548,0.11977533259846965
ACH-000549,0.1571257954703541
ACH-000550,0.11687526021299015
ACH-000552,0.1534029716057299
ACH-000556,0.22972654472006235
ACH-000557,0.15183442445144896
ACH-000569,0.239431129074982
ACH-000570,0.1865538676177773
ACH-000571,0.14619698775775952
ACH-000573,0.16019086455293807
ACH-000576,0.14694049769966222
ACH-000579,0.19818480922849127
ACH-000580,0.22310926059381211
ACH-000584,0.1181822243722771
ACH-000585,0.15956152345374838
ACH-000588,0.11718288804999533
ACH-000589,0.2869124395393977
ACH-000591,0.1811649380446833
ACH-000593,0.21105463783469355
ACH-000600,0.1726460604615816
ACH-000601,0.1336428567940445
ACH-000605,0.11448463585416035
ACH-000606,0.12466275780712165
ACH-000608,0.15945864249645936
ACH-000614,0.20387330054249056
ACH-000616,0.08629699129147136
ACH-000618,0.11615266835087755
ACH-000619,0.17762142529592412
ACH-000620,0.10924110807321223
ACH-000621,0.1666856187111944
ACH-000622,-0.03865938561961997
ACH-000623,0.07899181259803385
ACH-000624,0.20902470916115654
ACH-000627,0.21966073791218896
ACH-000630,0.11738070461088967
ACH-000631,-0.04655727495503464
ACH-000632,0.16406845864587846
ACH-000633,0.10094586674516924
ACH-000637,0.266532917315387
ACH-000638,0.21299285116770048
ACH-000646,0.15312131355233866
ACH-000647,0.14861065140055327
ACH-000648,0.14079539121415904
ACH-000649,0.1317355116313471
ACH-000651,0.20371262590890574
ACH-000652,-0.0063152013121528325
ACH-000653,0.04075923781184676
ACH-000657,0.11663377981641768
ACH-000658,0.14343263296914702
ACH-000661,0.20873426646042856
ACH-000662,-0.1206414005577168
ACH-000663,0.19897860974280304
ACH-000665,0.19007674848902006
ACH-000671,0.19601526282924253
ACH-000672,0.2956039117266055
ACH-000673,0.06783512050729053
ACH-000676,0.14926488582073566
ACH-000677,0.02841534854208821
ACH-000681,0.06906532349433615
ACH-000683,0.05767740955836403
ACH-000684,0.2088857555024904
ACH-000688,0.24684628212723386
ACH-000693,0.09112878423341704
ACH-000694,0.3033385345757539
ACH-000695,0.0801089094883684
ACH-000696,0.14610001009800874
ACH-000697,0.04292849798544629
ACH-000699,0.065546992986913
ACH-000701,0.2672573802632802
ACH-000706,0.2045582000084031
ACH-000711,0.14617713711385788
ACH-000713,0.1290980646004647
ACH-000714,0.028436391818013544
ACH-000718,0.10130497229025257
ACH-000720,0.24814435377213015
ACH-000721,0.18780407244645406
ACH-000724,0.28427682806905463
ACH-000725,0.1999423917498756
ACH-000732,0.14221769208895685
ACH-000734,0.15802835282881733
ACH-000735,0.27867247572110204
ACH-000736,0.2542962874039285
ACH-000738,0.18602769923212853
ACH-000746,0.2845604587336405
ACH-000747,0.14467894144784307
ACH-000748,0.05165372053333316
ACH-000753,0.1232986161657872
ACH-000756,0.08959402912425014
ACH-000757,0.07640341881060825
ACH-000758,0.15293509719708204
ACH-000760,0.18220193993083106
ACH-000762,0.15513377007866794
ACH-000763,0.21398085469634756
ACH-000764,0.3201762805763169
ACH-000765,0.3608202542832376
ACH-000766,0.03778855981716927
ACH-000767,0.0037119880524408037
ACH-000768,0.1729313396133012
ACH-000769,0.23786859897614301
ACH-000770,0.11962693991522905
ACH-000771,0.14432376309621545
ACH-000773,0.036825628392842716
ACH-000776,0.23157441529906614
ACH-000777,0.16704394184437432
ACH-000778,0.1835038483178148
ACH-000781,0.07237737578204215
ACH-000782,0.19136894875530688
ACH-000783,0.14099824303279646
ACH-000784,0.1857840202311873
ACH-000785,0.11443576847957715
ACH-000787,0.10064822640873487
ACH-000788,0.05877454639355181
ACH-000791,0.03497824232549656
ACH-000792,0.15986687901361946
ACH-000794,0.13870854866101034
ACH-000796,0.15270984252458372
ACH-000798,0.2291072001832153
ACH-000799,0.051430166864189004
ACH-000800,0.26625261836891306
ACH-000802,0.13738584939256007
ACH-000804,0.2371529200502477
ACH-000805,0.09133029608931367
ACH-000809,0.1993876588778328
ACH-000810,0.2364983614835829
ACH-000811,0.1864958601701547
ACH-000817,0.3182682139855566
ACH-000819,0.12287746752566335
ACH-000820,-0.022240874549738405
ACH-000821,0.1523158613557853
ACH-000822,0.127070610116131
ACH-000823,0.15905100431939306
ACH-000824,0.07350833959815511
ACH-000827,0.10096131253748553
ACH-000829,0.03520734795372491
ACH-000831,0.3234355094528304
ACH-000832,0.2116994899243552
ACH-000833,0.185934594247328
ACH-000834,0.22366099534954945
ACH-000835,0.11613143773765565
ACH-000836,0.12480273085508432
ACH-000837,0.16939481057210207
ACH-000838,0.17732183152773753
ACH-000839,0.10934765350413744
ACH-000840,0.17026547776545195
ACH-000841,0.06704521817426891
ACH-000843,0.22119986427686225
ACH-000846,0.2392523374705609
ACH-000847,0.19093821235659186
ACH-000848,0.14516064307248314
ACH-000849,0.11028635808194537
ACH-000851,0.020730493868047
ACH-000855,0.2149752128917442
ACH-000856,0.06171481626149974
ACH-000858,0.27135289677878144
ACH-000859,0.21299298006168754
ACH-000861,0.2079473902427866
ACH-000862,0.10231766810642452
ACH-000865,0.1691435783522536
ACH-000866,0.12093466054271962
ACH-000867,0.1062707349046848
ACH-000869,0.2017948625052498
ACH-000872,0.2957034339338828
ACH-000873,0.2221276835519688
ACH-000876,0.11823500260820476
ACH-000878,0.3188704271841841
ACH-000880,-0.14618781423855054
ACH-000881,0.013628669044700288
ACH-000882,0.15594271414070132
ACH-000884,0.23432051702777795
ACH-000885,0.2322697011439678
ACH-000887,0.1126876943722676
ACH-000889,0.02279328121343864
ACH-000896,0.07863938385973357
ACH-000898,0.22656938062250095
ACH-000900,0.1294865583772849
ACH-000901,0.1324396777981038
ACH-000905,0.14845810538993578
ACH-000906,0.13677435702631482
ACH-000907,0.20620785691497512
ACH-000910,0.00998201792627566
ACH-000911,0.08541917824599382
ACH-000912,0.17248648875650666
ACH-000913,0.16952456704387595
ACH-000915,0.29027949798090724
ACH-000916,0.2687110976310308
ACH-000917,0.279339330784069
ACH-000920,0.458468122825069
ACH-000921,0.27728982980321165
ACH-000924,0.1906813705281961
ACH-000926,0.10030248181819668
ACH-000928,0.15249817934717996
ACH-000929,-0.013691577466389824
ACH-000932,0.22127937025427927
ACH-000935,0.12443908961306045
ACH-000936,0.1484270599473732
ACH-000937,0.12760140403922388
ACH-000938,0.16781863150495407
ACH-000939,0.1614972518615646
ACH-000941,0.15391223534928966
ACH-000943,0.17477251908041014
ACH-000946,0.11841083376779545
ACH-000947,0.1499384849714522
ACH-000948,0.1992689498058831
ACH-000950,0.04382049372946753
ACH-000953,0.116822112671654
ACH-000954,0.24297833203275435
ACH-000957,0.1938362407038909
ACH-000958,0.0017800501368997316
ACH-000960,0.267163500177962
ACH-000963,0.11120351926516586
ACH-000968,0.24382668394993126
ACH-000969,0.200440487102594
ACH-000972,0.05571252433048038
ACH-000973,0.11849028885695782
ACH-000974,0.06619700500948925
ACH-000978,0.08689955256147333
ACH-000984,-0.15862342943287194
ACH-000986,0.2466122395439941
ACH-000988,0.14046501882749268
ACH-000993,0.13787393576488058
ACH-000994,0.16054345407412166
ACH-000996,0.17409163847289774
ACH-001001,0.12115305952408127
ACH-001020,0.21405429358391576
ACH-001028,0.12741723610603667
ACH-001031,0.2277998557040452
ACH-001038,0.22365170464850745
ACH-001048,0.15339408815914482
ACH-001050,0.1908852990931456
ACH-001053,0.15170493886306322
ACH-001054,0.2484918399547856
ACH-001061,0.1030323274418566
ACH-001067,0.09594682810194613
ACH-001075,0.254411457696821
ACH-001096,0.1079906582099516
ACH-001111,0.009991800825776264
ACH-001119,0.2601713251360614
ACH-001128,-0.010286821291489523
ACH-001134,0.3549729768798969
ACH-001151,0.09634238569577724
ACH-001163,0.08511283759019964
ACH-001164,0.042990502947952126
ACH-001183,0.1625413753664066
ACH-001192,0.2000182703569788
ACH-001193,0.08385395327664168
ACH-001196,0.1942226848780615
ACH-001197,0.2506574846389633
ACH-001205,0.1097801440389954
ACH-001211,0.05055991304608596
ACH-001212,0.19483056584003489
ACH-001228,0.18101030335014712
ACH-001232,0.14453168912613315
ACH-001239,0.09415211023840324
ACH-001270,0.16870813868984988
ACH-001274,0.19740621399495464
ACH-001275,0.048056840454301634
ACH-001277,0.1477941081119434
ACH-001278,0.27761811300503625
ACH-001280,0.2436672621741577
ACH-001283,0.12649889434624206
ACH-001289,0.16078530616981776
ACH-001300,0.19640968112219875
ACH-001301,0.0419807531714682
ACH-001302,-0.018376043847919143
ACH-001306,0.12835540541506069
ACH-001318,0.2479526182559569
ACH-001322,0.25450584363770123
ACH-001328,0.09846955524416798
ACH-001332,0.4004564596669527
ACH-001336,0.1870229824942508
ACH-001346,0.2098460835566526
ACH-001353,0.09179193773686384
ACH-001354,0.1684080916957565
ACH-001367,0.1974966239757779
ACH-001368,0.03594830587543257
ACH-001374,0.25153737108962554
ACH-001377,0.07356426482899821
ACH-001380,0.013909706626759949
ACH-001391,0.07877224179432085
ACH-001408,0.2913708787629658
ACH-001430,0.07481783229316934
ACH-001431,0.07163246631345227
ACH-001450,0.10724397420631633
ACH-001496,0.14378483504756412
ACH-001500,0.05630642794204
ACH-001523,0.2467060286763156
ACH-001532,0.06465132280733152
ACH-001550,0.10195863545542083
ACH-001552,0.12581091168674752
ACH-001554,0.12354297390844028
ACH-001654,0.1615124023959498
ACH-001735,0.13028424665615965
ACH-001736,0.1734284217342151
ACH-001737,-0.047011792066015835
ACH-001740,0.26925482932162753
ACH-001745,0.2385812370094965
ACH-001765,0.205671080495015
