,RNF2 (6045)
ACH-000004,0.060332857214957375
ACH-000005,0.1464152539510926
ACH-000007,0.14687683139142965
ACH-000009,-0.02530517556652943
ACH-000011,-0.03738457118953167
ACH-000012,-0.061242816398841673
ACH-000013,-0.0051472902987451845
ACH-000014,0.09208725094223567
ACH-000015,0.14269867959985827
ACH-000017,0.015847641412821776
ACH-000018,0.1845372757670392
ACH-000019,0.2573278818715429
ACH-000021,0.08690398735055296
ACH-000022,0.14526369709246367
ACH-000025,0.06287773695586332
ACH-000028,0.15818501222792072
ACH-000030,0.0436202801766308
ACH-000035,-0.07859158472286115
ACH-000036,-0.12792020982040478
ACH-000037,0.08000272868734587
ACH-000039,0.15661004469648385
ACH-000040,-0.01284259328761982
ACH-000041,0.12856441853777634
ACH-000042,0.06837015909129858
ACH-000045,0.003598738653075175
ACH-000047,-0.18868303669832046
ACH-000052,0.2486292803316557
ACH-000053,0.020006170174703332
ACH-000054,0.10432706030478887
ACH-000055,-0.10804334292165926
ACH-000060,0.09238731584511146
ACH-000067,0.01819176604746046
ACH-000070,-0.1156796745267466
ACH-000075,0.07274697201351486
ACH-000078,-0.1006764746805039
ACH-000082,0.005999764293115674
ACH-000085,-0.08901615542172342
ACH-000086,-0.02186872859876645
ACH-000087,-0.0484290985887712
ACH-000092,0.048072755822714135
ACH-000095,-0.0064014598991823405
ACH-000097,-0.018013404510939513
ACH-000098,0.04174672617418565
ACH-000099,0.07177676390888013
ACH-000108,0.3385080486093129
ACH-000113,0.07232097536039897
ACH-000116,0.0781853388363796
ACH-000118,0.09023364567378203
ACH-000120,-0.06278583891121471
ACH-000123,0.193975317788321
ACH-000127,0.288685208813143
ACH-000128,0.10657992922759844
ACH-000132,0.08094556842389501
ACH-000133,-0.08719869074295714
ACH-000137,0.12654212923154012
ACH-000138,-0.059150865400077475
ACH-000142,-0.12816101185119155
ACH-000143,-0.2323820469714452
ACH-000146,0.2047078830959584
ACH-000148,0.022913922300691218
ACH-000150,0.06265243401467405
ACH-000152,0.05537657540032229
ACH-000153,-0.3787519152599672
ACH-000159,0.04619411140694678
ACH-000160,0.4596023442274401
ACH-000163,0.008219293145956364
ACH-000167,1.1998287869652968
ACH-000168,-0.037976309464753784
ACH-000169,0.02982055178101351
ACH-000178,0.16732099913745566
ACH-000183,-0.004119668844864352
ACH-000188,0.10768601272946107
ACH-000189,-0.09247164672816112
ACH-000190,0.3859918545109168
ACH-000198,-0.02624086440699937
ACH-000203,0.16489013726540405
ACH-000204,-0.15554225811034902
ACH-000206,-0.08215597501365743
ACH-000207,-0.04545435281285541
ACH-000208,0.19359331528927284
ACH-000210,0.19100741316713524
ACH-000211,0.1341900087239589
ACH-000215,0.050862788799883873
ACH-000221,0.11148866393192652
ACH-000222,-0.055225787619383584
ACH-000223,0.09044835831464257
ACH-000226,0.1574818131467957
ACH-000227,-0.012075330653969952
ACH-000228,0.12217687359265432
ACH-000231,0.018200921459142826
ACH-000232,0.019700006568546268
ACH-000233,0.06441667833507242
ACH-000234,0.031222798725672976
ACH-000235,0.1774225438035976
ACH-000237,0.04614086008349103
ACH-000238,0.039361863795604385
ACH-000242,-0.1883836731916135
ACH-000243,0.04064079519007946
ACH-000244,-0.07091669489274062
