,OXCT2 (64064)
ACH-000571,0.07672289085384418
ACH-000573,0.19572608961843044
ACH-000576,0.12336217354464925
ACH-000579,0.2394176163150819
ACH-000580,0.17023050297548695
ACH-000584,0.13635786599370267
ACH-000585,0.019294779405882388
ACH-000588,0.13169073673140835
ACH-000589,-0.1320954971328021
ACH-000591,0.0957421778274144
ACH-000593,-0.06727141169259325
ACH-000600,-0.29449948770418233
ACH-000601,0.1886142679506679
ACH-000605,0.11701427336735025
ACH-000606,-0.02974752951953055
ACH-000608,0.15637469919379227
ACH-000614,0.2515745361618089
ACH-000616,0.1035607536824774
ACH-000618,-0.017896010546084345
ACH-000619,0.17885255399663053
ACH-000620,0.11095977048195596
ACH-000621,0.13276347259210175
ACH-000622,-0.007639438364259906
ACH-000623,0.032576350703045064
ACH-000624,0.05519847528940095
ACH-000627,-0.13101083037498432
ACH-000630,-0.023823407218850227
ACH-000631,0.22330998808467653
ACH-000632,0.15514900653334127
ACH-000633,0.0937463680809036
ACH-000637,0.03433239167475188
ACH-000638,0.0549402054314542
ACH-000646,0.09780835036624816
ACH-000647,0.14901778700264978
ACH-000648,-0.008392088789537951
ACH-000649,0.04087128690761077
ACH-000651,0.1517539067010642
ACH-000652,0.10820374461952637
ACH-000653,0.07078101926360685
ACH-000657,0.0995085408661731
ACH-000658,0.2749515386210236
ACH-000661,0.17619444645525625
ACH-000662,-0.2690907462366336
ACH-000663,0.07850866236385147
ACH-000665,0.11144484831073148
ACH-000671,0.0328466957029233
ACH-000672,0.0614960914521819
ACH-000673,0.1365675931688299
ACH-000676,0.18539198075153854
ACH-000677,0.05989834794243885
ACH-000681,0.08336097040433789
ACH-000683,0.022378841979209533
ACH-000684,0.08289216319905589
ACH-000688,-0.10000689839936368
ACH-000693,0.025576968414309544
ACH-000694,0.14244300630668125
ACH-000695,0.2698431120921139
ACH-000696,-0.017858028549996904
ACH-000697,-0.003448885322144964
ACH-000699,0.1300756052445355
ACH-000701,0.00961944521445925
ACH-000706,0.15379872908608355
ACH-000711,0.04779196039950195
ACH-000713,-0.020364134553960085
ACH-000714,-0.07464727587571379
ACH-000718,0.1905598463664451
ACH-000720,0.1332470803329303
ACH-000721,0.0827882542396477
ACH-000724,0.13083433295825125
ACH-000725,0.3075974735988113
ACH-000732,0.07311288543687197
ACH-000734,0.03674456555064758
ACH-000735,0.10451134191391476
ACH-000736,0.11284934203251168
ACH-000738,0.1130491082304668
ACH-000746,0.03458003161170292
ACH-000747,-0.0934499341601287
ACH-000748,0.06724901699285554
ACH-000753,0.10807606137869424
ACH-000756,0.07814697041523355
ACH-000757,0.02177492460021996
ACH-000758,0.09682429993684748
ACH-000760,0.150070140431768
ACH-000762,0.1676532581225383
ACH-000763,0.2323996505984177
ACH-000764,-0.1137561655519706
ACH-000765,0.1086623001753245
ACH-000766,0.017830266171221246
ACH-000767,0.2649444663468353
ACH-000768,0.21521941709497688
ACH-000769,0.0369997068231494
ACH-000770,0.07147815079066848
ACH-000771,0.036508099239699054
ACH-000773,0.15856420915826644
ACH-000776,-0.04830706847276768
ACH-000777,0.16233937873554855
ACH-000778,0.03296492577700555
ACH-000781,0.14775259429113358
ACH-000782,0.1423866813006991
ACH-000783,0.12759266133351402
ACH-000784,0.09440986225208606
ACH-000785,0.12136598768387565
ACH-000787,0.04347603011467022
ACH-000788,0.08640400560443642
ACH-000791,0.0627424386273132
ACH-000792,0.08480382260218303
ACH-000794,-0.03451935399103988
ACH-000796,0.09582801773610757
ACH-000798,0.2437543630451523
ACH-000799,0.04475816152185542
ACH-000800,0.0003988105222213313
ACH-000802,0.5553952957587174
ACH-000804,0.2362481889733555
ACH-000805,0.061918289701833225
ACH-000809,0.09856120352939464
ACH-000810,-0.09524432866362446
ACH-000811,0.05425380237264793
ACH-000817,0.2690518940729271
ACH-000819,0.11221942264225666
ACH-000820,-0.15943758615416492
ACH-000821,0.007627617340915696
ACH-000822,0.25174847366518754
ACH-000823,0.09550946710944797
ACH-000824,0.1649733395094819
ACH-000827,0.14298587043281796
ACH-000829,0.16556245091773486
ACH-000831,0.06899404885168682
ACH-000832,-0.10145421127848774
ACH-000833,0.09419012181113808
ACH-000834,0.06994317836032422
ACH-000835,0.14389974827246585
ACH-000836,0.09472835726806388
ACH-000837,0.09200839330401796
ACH-000838,0.041380801596819033
ACH-000839,-0.025092898126764327
ACH-000840,0.2376192251789922
ACH-000841,-0.08298377862036152
ACH-000843,-0.030938044346866308
ACH-000846,0.02809084035041423
ACH-000847,0.099407467964031
ACH-000848,0.18913178851667264
ACH-000849,0.05387588451281156
ACH-000851,-0.0033653770278446434
ACH-000855,0.016336724150214383
ACH-000856,-0.05261748693399626
ACH-000858,0.14803093492284
ACH-000859,0.004737196502136103
ACH-000861,0.101018497469074
ACH-000862,0.2225906707512682
ACH-000865,0.06324005962594154
ACH-000866,0.1321668164330711
ACH-000867,0.21258592705403576
ACH-000869,0.05989592751054978
ACH-000872,0.06504788287236367
ACH-000873,0.1179208602410146
ACH-000876,0.16231435324289367
ACH-000878,0.18690829098344056
ACH-000880,0.052417639869129014
ACH-000881,0.13730610148497654
ACH-000882,0.19735344209832306
ACH-000884,-0.0667782903169173
ACH-000885,0.2185943457368892
ACH-000887,-0.03967993955559214
ACH-000889,0.004762395851204098
ACH-000896,0.1336000859248777
ACH-000898,0.006380812406413121
ACH-000900,0.1709487519924851
ACH-000901,0.0677238553468662
ACH-000905,0.12341977142884122
ACH-000906,-0.0015480283543836738
ACH-000907,0.20485670014008
ACH-000910,0.15906871056884087
ACH-000911,-0.0357869439529658
ACH-000912,0.11730225786085367
ACH-000913,-0.10318309117630467
ACH-000915,0.2592166491711074
ACH-000916,-0.009941014067593124
ACH-000917,-0.005784242942214315
ACH-000920,0.31359026368966186
ACH-000921,-0.15566562528031205
ACH-000924,0.15804613481674254
ACH-000926,0.07047379830614138
ACH-000928,0.09642674245136992
ACH-000929,-0.03133617360071499
ACH-000932,0.09677909288215687
ACH-000935,-0.04677045358095877
ACH-000936,-0.1282780221189208
ACH-000937,0.32905591679147633
ACH-000938,0.15314379614237195
ACH-000939,0.10303692708122036
ACH-000941,0.1190135937945728
ACH-000943,0.1194928537081024
ACH-000946,-0.014413826516507482
ACH-000947,0.06312800930462996
ACH-000948,0.08054338094882277
ACH-000950,0.2478598648460254
ACH-000953,-0.11341566079529135
ACH-000954,-0.09810771488092077
ACH-000957,0.006566941023355102
ACH-000958,0.226330928130276
ACH-000960,0.15450323796409413
ACH-000963,-0.038833894024406165
ACH-000968,0.10170610012983444
ACH-000969,-0.02189588491255811
ACH-000972,0.4406725974371859
ACH-000973,-0.04774513833558901
ACH-000974,0.22491521094853847
ACH-000978,0.24971538467494198
ACH-000984,0.10727754504145563
ACH-000986,0.10551247762266837
ACH-000988,0.11483250484820945
ACH-000993,-0.06497299658505769
ACH-000994,0.03808563107601114
ACH-000996,-0.06204674909547625
ACH-001001,0.1369951189766532
ACH-001020,0.1224845193308341
ACH-001028,0.1844284477306608
ACH-001031,0.2316823170468836
ACH-001038,0.19903214853569987
ACH-001048,0.08991764409050018
ACH-001050,-0.06476584249046931
ACH-001053,0.10393559512329263
ACH-001054,0.11831465047395187
ACH-001061,-0.01973801715042306
ACH-001067,0.0706892274368707
ACH-001075,-0.02282216986395924
ACH-001096,0.1439862878275676
ACH-001111,0.18155115447555206
ACH-001119,-0.044863766879488495
ACH-001128,-0.21151848724467612
ACH-001134,-0.04115602001298856
ACH-001151,0.05142727868696592
ACH-001163,-0.0060120060510116145
ACH-001164,0.2458012674748912
ACH-001183,0.044674672575936936
ACH-001192,0.07146344930994285
ACH-001193,0.025586072948043485
ACH-001196,0.19446277765177009
ACH-001197,-0.09358492113073384
ACH-001205,0.11063442100810723
ACH-001211,0.2924759845799844
ACH-001212,0.16567264920332184
ACH-001228,0.08051768202813689
ACH-001232,0.12067453922438387
ACH-001239,0.02322834307940131
ACH-001270,-0.11482350928381525
ACH-001274,0.12454516327883992
ACH-001275,0.1176260349104124
ACH-001277,-0.0434693032414057
ACH-001278,0.09042830745960856
ACH-001280,0.04097259041581139
ACH-001283,0.1647853904341618
ACH-001289,0.17189609333350925
ACH-001300,0.2557800768970516
ACH-001301,0.1432598440767672
ACH-001302,0.026781938190012587
ACH-001306,0.10722427037322256
ACH-001318,0.119615366805397
ACH-001322,0.26503547800408145
ACH-001328,0.03593265075457765
ACH-001332,0.1764993054281988
ACH-001336,0.068666493962909
ACH-001346,0.10481005245018217
ACH-001353,-0.02909217897128738
ACH-001354,0.10364727729238997
ACH-001367,-0.0770923742439057
ACH-001368,0.07616652834797302
ACH-001374,0.16798695095066812
ACH-001377,0.01845445151871731
ACH-001380,0.11456912503419164
ACH-001391,0.1422077602125292
ACH-001408,0.1630207605852542
ACH-001430,0.2730731009796405
ACH-001431,0.28873660487236463
ACH-001450,0.03587470408496438
ACH-001496,-0.045416502291813765
ACH-001500,0.0840442692541296
ACH-001523,0.02820930037040867
ACH-001532,0.226547284672374
ACH-001550,0.06280689777320618
ACH-001552,0.08561007700951352
ACH-001554,0.020095757060433074
ACH-001654,0.08242435544171611
ACH-001735,0.15246991646985522
ACH-001736,0.1883359059799735
ACH-001737,0.15126011573947912
ACH-001740,0.0616819356791011
ACH-001745,0.0047432296754997905
ACH-001765,0.14185963620781505
