,C1QL1 (10882)
ACH-000393,0.11547727520661827
ACH-000395,0.02934240590592898
ACH-000396,-0.09008646209251706
ACH-000397,0.015040994286949797
ACH-000401,-0.0019588512871773376
ACH-000402,0.09220260794422673
ACH-000403,-0.10143293373720348
ACH-000404,-0.05196491246047179
ACH-000406,0.08384471329207535
ACH-000407,0.016974360802629658
ACH-000408,0.3830284160216082
ACH-000410,0.07223420022557378
ACH-000411,-0.06905474855176491
ACH-000414,-0.041790529769202535
ACH-000415,-0.13226550549097355
ACH-000416,0.061286073705100384
ACH-000420,0.14690538745488674
ACH-000421,-0.029718792395364683
ACH-000424,-0.018040630163610048
ACH-000425,0.040397108799334995
ACH-000426,-0.019943909806136167
ACH-000427,-0.08236455604660371
ACH-000433,-0.007937564925881052
ACH-000435,-0.1486069856199465
ACH-000436,0.3026487398475137
ACH-000444,0.05848506660245291
ACH-000445,0.10764185014619132
ACH-000448,0.052315730240477636
ACH-000450,0.2558877737788095
ACH-000452,0.05412239890602236
ACH-000454,0.004943622608991994
ACH-000458,-0.08659577519800389
ACH-000459,0.07416748002609247
ACH-000460,0.022960859934321783
ACH-000461,0.1159002807135179
ACH-000463,0.08996768207867763
ACH-000464,-0.09052789665486748
ACH-000466,-0.01606566910639392
ACH-000467,0.02808305793680401
ACH-000468,0.0037179189585145843
ACH-000469,-0.040316732934886614
ACH-000470,-0.10953027671092684
ACH-000471,0.04864103140265905
ACH-000472,0.02085231632659724
ACH-000473,-0.0786282459128815
ACH-000475,0.01871738221195616
ACH-000476,-0.04644607936199567
ACH-000477,-0.14962003905004692
ACH-000479,-0.1576829895297589
ACH-000480,-0.11875353783865028
ACH-000481,-0.07163185726965662
ACH-000483,-0.011998297010278646
ACH-000484,-0.002984792000093363
ACH-000485,-0.004546250871243403
ACH-000486,0.035928135797690594
ACH-000487,0.035969147376061036
ACH-000488,0.013624394058246671
ACH-000490,0.0014947483524868613
ACH-000491,-0.11864317113728776
ACH-000495,-0.03612244976783291
ACH-000496,-0.07175414404496137
ACH-000499,-0.05756556287603905
ACH-000500,0.09604063047334176
ACH-000502,0.163750247953017
ACH-000503,0.0976521125515462
ACH-000505,0.0305243736949284
ACH-000507,0.14845256515253585
ACH-000510,0.018681043095700945
ACH-000511,-0.0003557376588107766
ACH-000512,0.31195823631256003
ACH-000516,0.007952111388609925
ACH-000517,-0.051280838597684016
ACH-000518,0.04034933167233618
ACH-000520,-0.027242846945974643
ACH-000521,-0.10827791718088714
ACH-000522,-0.13669879142194585
ACH-000524,-0.1038172978362002
ACH-000527,-0.04106411227083588
ACH-000528,-0.0015865339901487323
ACH-000537,0.06370619672509842
ACH-000541,0.00961199290665295
ACH-000542,0.018425769927227692
ACH-000544,-0.12210657846967457
ACH-000545,0.061843813705279374
ACH-000547,0.15171979189571572
ACH-000548,0.012373165422191214
ACH-000549,0.09423515686402537
ACH-000550,0.12444755701344702
ACH-000552,-0.11594560910689565
ACH-000556,-0.004994416963773272
ACH-000557,0.14785186560550173
ACH-000569,-0.13040603313413004
ACH-000570,-0.009871639473377276
ACH-000571,-0.005818099708479022
ACH-000573,-0.03857574670979892
ACH-000576,0.06912495234789802
ACH-000579,0.14989428070881086
ACH-000580,0.16385822805502415
ACH-000584,-0.05833573627344198
ACH-000585,0.07453729707883522
ACH-000588,-0.12203088336099932
ACH-000589,-0.12873287607400447
ACH-000591,0.02112335238991371
ACH-000593,-0.0617289037033993
ACH-000600,-0.045324719668895376
ACH-000601,0.021356809539064363
ACH-000605,-0.18413238227545106
ACH-000606,0.07075172838637986
ACH-000608,-0.03321935937473686
ACH-000614,0.03718716853032409
ACH-000616,0.12758851038518373
ACH-000618,-0.05203405645601058
ACH-000619,-0.05996386559239225
ACH-000620,0.12426040068053193
ACH-000621,0.09845459040608258
ACH-000622,-0.02993893237438777
ACH-000623,0.06508348661464981
ACH-000624,-0.08302633451489448
ACH-000627,-0.08222062436616435
ACH-000630,-0.01548065747655219
ACH-000631,0.14678920609446675
ACH-000632,0.07252062417181805
ACH-000633,0.07129454049819607
ACH-000637,-0.004335134664711286
ACH-000638,-0.10084258059982716
ACH-000646,-0.026470244294271084
ACH-000647,-0.13768732548083534
ACH-000648,-0.01322759652469498
ACH-000649,-0.012301041603094184
ACH-000651,-0.048574661907776935
ACH-000652,0.007672817582106914
ACH-000653,0.1494054508130317
ACH-000657,-0.05359271380152336
ACH-000658,0.08165295168026218
ACH-000661,0.1795991589928819
ACH-000662,-0.2285499926268893
ACH-000663,-0.02656712139262336
ACH-000665,-0.000842291921932692
ACH-000671,0.07891477433912111
ACH-000672,-0.17533272706336964
ACH-000673,-0.07636717459553542
ACH-000676,-0.09259856444218167
ACH-000677,0.012586516666585742
ACH-000681,0.08647181408827326
ACH-000683,0.038171418232411436
ACH-000684,0.02717086531497237
ACH-000688,0.05866734507057497
ACH-000693,0.08112854253444761
ACH-000694,0.10337057431993883
ACH-000695,-0.07700116154056097
ACH-000696,-0.12949973692841787
ACH-000697,0.3689311936914358
ACH-000699,-0.08500226835282383
ACH-000701,0.058696318790651125
ACH-000706,0.071885347555843
ACH-000711,0.0003217123536699844
ACH-000713,0.14237624793637746
ACH-000714,0.02020308148255344
ACH-000718,0.07836178775757373
ACH-000720,-0.016547976753745468
ACH-000721,-0.018749495528032283
ACH-000724,0.02451288137459209
ACH-000725,0.1538839718838612
ACH-000732,-0.07802328439603842
ACH-000734,0.10946904812656333
ACH-000735,-0.023242995522236458
ACH-000736,-0.10358978829983996
ACH-000738,-0.0011777236319971194
ACH-000746,0.05892900206941719
ACH-000747,-0.07751746761495995
ACH-000748,0.09262015876710786
ACH-000753,0.08393480715235277
ACH-000756,-0.07716192466938472
ACH-000757,0.0727474143175796
ACH-000758,0.02223181663940942
ACH-000760,-0.008106832983972615
ACH-000762,-0.06133561097853645
ACH-000763,0.008191388774892259
ACH-000764,-0.17786707670644006
ACH-000765,0.14751261286334785
ACH-000766,0.06481924015036514
ACH-000767,-0.008685580359668078
ACH-000768,-0.027100296798232875
ACH-000769,-0.0018627154069930328
ACH-000770,0.08085125490589494
ACH-000771,-0.006876272093145468
ACH-000773,-0.06876832380113641
ACH-000776,-0.033651672206470466
ACH-000777,0.13519019117705258
ACH-000778,0.008289215994302324
ACH-000781,0.11927382011713965
ACH-000782,-0.028115515722040324
ACH-000783,0.11279504797431116
ACH-000784,-0.014893819354408297
ACH-000785,-0.06087265278255553
ACH-000787,-0.014922177343053516
ACH-000788,0.043168606376491454
ACH-000791,-0.05688074744008745
ACH-000792,-0.118572319822292
ACH-000794,-0.002314472741057435
ACH-000796,0.07630431977810517
ACH-000798,-0.04469677557584804
ACH-000799,-0.0139772844314626
ACH-000800,0.14316264373520454
ACH-000802,-0.01617494893010672
ACH-000804,0.09915987487684604
ACH-000805,0.09961516672135537
ACH-000809,0.0668090073007223
ACH-000810,-0.15938929846812347
ACH-000811,4.0848930090915854e-06
ACH-000817,0.12908009356306285
ACH-000819,0.07347888264567325
ACH-000820,-0.014433468743354
ACH-000821,0.06363969365041537
ACH-000822,-0.07183170305441368
ACH-000823,-0.04518399426131885
ACH-000824,0.13091558313159626
ACH-000827,0.02959310233283505
ACH-000829,-0.00992065676324876
ACH-000831,0.12355015619295635
ACH-000832,-0.08994117900884864
ACH-000833,0.1306692424856712
ACH-000834,0.038572352837129086
ACH-000835,0.06348956423241163
ACH-000836,-0.10403316597066478
ACH-000837,-0.02196766532249617
ACH-000838,-0.007438215335207044
ACH-000839,0.029720500801816964
ACH-000840,-0.08220337283282365
ACH-000841,-0.1314289555808776
ACH-000843,-0.1344505377634046
ACH-000846,-0.16390860049869366
ACH-000847,0.008482237254349333
ACH-000848,0.19946511011360185
ACH-000849,-0.03924683917302985
ACH-000851,-0.001971329164424432
ACH-000855,-0.00562447696313231
ACH-000856,-0.04739094300243557
ACH-000858,-0.03179083129257168
ACH-000859,0.04576675664906543
ACH-000861,0.0871866000843875
ACH-000862,0.06381419540562065
ACH-000865,0.07055686275886437
ACH-000866,0.0783684626600289
ACH-000867,0.0941129745057804
ACH-000869,-0.05950955101091359
ACH-000872,0.14586827906520994
ACH-000873,-0.08357685233889743
ACH-000876,-0.06412064688745757
ACH-000878,-0.16984190205815514
ACH-000880,-0.11317711106479394
ACH-000881,-0.015437260464157509
ACH-000882,0.10062842631518848
ACH-000884,-0.018518882679570317
ACH-000885,0.004112921094447921
ACH-000887,0.006549067059082873
ACH-000889,0.08870811735474092
ACH-000896,0.08801610717524662
ACH-000898,-0.03543974882820428
ACH-000900,-0.14771702717750246
ACH-000901,-0.052570244749421416
ACH-000905,-0.058496659067063674
ACH-000906,-0.06386286214172768
ACH-000907,0.06527443237058783
ACH-000910,-0.011767063356944621
ACH-000911,0.03630082322013299
ACH-000912,-0.032915305642516775
ACH-000913,-0.012600350298031795
ACH-000915,-0.05707083065470716
ACH-000916,0.0546516158506703
ACH-000917,0.048108009698066063
ACH-000920,0.08423529345588025
ACH-000921,0.08609004213948189
ACH-000924,0.08376110503236814
ACH-000926,0.07562311569841366
ACH-000928,0.010468899052572004
ACH-000929,0.21169403227242656
ACH-000932,-0.03161166830003171
ACH-000935,0.2442206400072356
ACH-000936,0.0254054607023599
ACH-000937,0.1402130736816039
ACH-000938,0.13838581616013926
ACH-000939,-0.04879116955467592
ACH-000941,0.06755006143554235
ACH-000943,0.01741300966572922
ACH-000946,0.023086410909043103
ACH-000947,0.029453535117522987
ACH-000948,0.06259409543812111
ACH-000950,-0.14158737328188886
ACH-000953,-0.1141769452324209
ACH-000954,0.03144189759535268
ACH-000957,0.11900434490092275
ACH-000958,-0.0348227434474078
ACH-000960,-0.14337963336228626
ACH-000963,-0.1070158911855863
ACH-000968,-0.07549467373585546
ACH-000969,0.03317321343675786
ACH-000972,0.16959716273321626
ACH-000973,0.025789431375909805
ACH-000974,-0.08594892117413491
ACH-000978,-0.0785405062615427
ACH-000984,-0.10357432365198613
ACH-000986,-0.037585202341287226
ACH-000988,-0.12242266895406476
ACH-000993,-0.13087316597757673
ACH-000994,-0.1014312658293188
ACH-000996,0.09394132690809
ACH-001001,-0.05080647893719155
ACH-001020,0.03678658092530515
ACH-001028,-0.02776101969533033
ACH-001031,-0.0571137480257274
ACH-001038,0.008935400874761811
ACH-001048,0.00965404324658187
ACH-001050,-0.05840099244924182
ACH-001053,0.1268338715846826
ACH-001054,-0.18069124829803584
ACH-001061,-0.047259308897746606
ACH-001067,0.010734995944735804
ACH-001075,0.04343449644997648
ACH-001096,-0.022350167031672242
ACH-001111,0.3485805961174477
ACH-001119,0.1360016765067635
ACH-001128,0.1500916920084485
ACH-001134,0.03828424264849729
ACH-001151,0.01420564798051379
ACH-001163,-0.033482566393930456
ACH-001164,0.17895924614146294
ACH-001183,0.21585617529515227
ACH-001192,0.05542937791978001
ACH-001193,-0.006054104351208416
ACH-001196,0.08174406767487816
ACH-001197,0.19042011379766247
ACH-001205,-0.08433682338472072
ACH-001211,0.0283917139941498
ACH-001212,0.09902629404547776
ACH-001228,-0.011851250630904465
ACH-001232,-0.04196639683159107
ACH-001239,-0.10651366121417463
ACH-001270,0.1623201764286126
ACH-001274,-0.13210828611117822
ACH-001275,0.004736547269987035
ACH-001277,-0.06739261937944467
ACH-001278,0.10193883163600108
ACH-001280,0.08002473207723829
ACH-001283,-0.06953860365342929
ACH-001289,0.29678931296496536
ACH-001300,-0.019300687150225586
ACH-001301,-0.07730335495013757
ACH-001302,-0.12782152395096955
ACH-001306,0.1362072913870242
ACH-001318,0.1214157682260272
ACH-001322,-0.09449330212295028
ACH-001328,-0.07583268515479517
ACH-001332,-0.10885444939098264
ACH-001336,-0.01885168668690034
ACH-001346,-0.019981204870367718
ACH-001353,0.01986826026842652
ACH-001354,0.1112001274209792
ACH-001367,-0.0997683471875328
ACH-001368,0.05921152160661269
ACH-001374,0.0791765183286435
ACH-001377,0.0005369919536750823
ACH-001380,-0.09545548529243926
ACH-001391,0.07691730035569347
ACH-001408,0.014300547380359591
ACH-001430,0.05180499666307629
ACH-001431,-0.09991959555843928
ACH-001450,0.15434658354031033
ACH-001496,-0.12272420415563128
ACH-001500,0.031126677166068976
ACH-001523,0.13144691558497956
ACH-001532,0.057423131049233064
ACH-001550,0.08900397134622663
ACH-001552,0.04758085679375737
ACH-001554,-0.01815490507698437
ACH-001654,-0.20412663966152567
ACH-001735,0.08518106583749924
ACH-001736,-0.12668471414937774
ACH-001737,-0.35403535409575365
ACH-001740,0.1034276826390884
ACH-001745,-0.0045607816954247185
ACH-001765,-0.06010389489541216
