,HOXA2 (3199)
ACH-000364,-0.02080211902786273
ACH-000365,0.022699250856216914
ACH-000366,0.1056850564122069
ACH-000368,0.21314830136295404
ACH-000374,0.059878436519882006
ACH-000375,0.021239126983817712
ACH-000376,0.04572575886103964
ACH-000381,0.03245363803199758
ACH-000383,0.04232762854647297
ACH-000387,0.2133610305406278
ACH-000389,0.03799060676230768
ACH-000390,0.08378495098662572
ACH-000393,0.06279034781598965
ACH-000395,-0.046536871632140674
ACH-000396,0.1780365134870951
ACH-000397,-0.11361445932349724
ACH-000401,0.14050605067974936
ACH-000402,0.20752061015564396
ACH-000403,0.04283070370151388
ACH-000404,-0.2042746815791286
ACH-000406,0.0680005694912114
ACH-000407,0.08150911452129926
ACH-000408,0.2275899745266387
ACH-000410,0.05204499816339588
ACH-000411,-0.01951611775041619
ACH-000414,0.08003757727578502
ACH-000415,0.006849522837746971
ACH-000416,0.08455034374478622
ACH-000420,0.030039858640638312
ACH-000421,0.0881418319578117
ACH-000424,0.17550362792767982
ACH-000425,0.13293459767072047
ACH-000426,0.18585515880770853
ACH-000427,0.24026096723580814
ACH-000433,0.07481400969534506
ACH-000435,-0.10008060569599916
ACH-000436,0.033261915655744816
ACH-000444,0.09077299809768988
ACH-000445,0.21483085990325332
ACH-000448,-0.007412020422746809
ACH-000450,-0.12562813931918193
ACH-000452,0.09719153724967304
ACH-000454,0.1192309012020261
ACH-000458,0.2063801010629457
ACH-000459,0.15418679809865912
ACH-000460,0.018680538821011314
ACH-000461,0.14834647902597636
ACH-000463,-0.04892870040574943
ACH-000464,0.08673560918325866
ACH-000466,0.07106871882791017
ACH-000467,0.02700247559203884
ACH-000468,0.06627075844954801
ACH-000469,0.21498602792344204
ACH-000470,0.11864113213973555
ACH-000471,0.0963203465098004
ACH-000472,-0.00999757797691158
ACH-000473,0.025589283641421604
ACH-000475,0.05442084518705479
ACH-000476,0.1979840303677764
ACH-000477,0.2657394609713895
ACH-000479,0.037841955188807286
ACH-000480,0.08224738926658652
ACH-000481,0.059949491112721534
ACH-000483,0.12955668127907036
ACH-000484,-0.028993225441527482
ACH-000485,0.06027743595618324
ACH-000486,0.05538702838599087
ACH-000487,0.12658188108588073
ACH-000488,0.13194661768272273
ACH-000490,0.08281156395142132
ACH-000491,-0.0424417732303402
ACH-000495,0.11428744291555527
ACH-000496,0.0402108633025029
ACH-000499,0.1869502862028425
ACH-000500,-0.3748868713183397
ACH-000502,0.209143924402892
ACH-000503,-0.0004744555444344224
ACH-000505,0.060211077556343674
ACH-000507,0.1992999389527825
ACH-000510,0.09321401436714344
ACH-000511,0.15412288254904916
ACH-000512,0.17145602450749806
ACH-000516,0.16398974700005942
ACH-000517,0.09190699222679397
ACH-000518,-0.03469507018288146
ACH-000520,0.08891052420559427
ACH-000521,0.134911313564926
ACH-000522,0.009858655950993828
ACH-000524,0.026927187800237225
ACH-000527,0.04596780432996194
ACH-000528,0.19300916997966827
ACH-000537,-0.05569842266116912
ACH-000541,0.1570970548926679
ACH-000542,0.11519924104819962
ACH-000544,0.052413878122259484
ACH-000545,0.0190632645819713
ACH-000547,-0.10891899079097456
ACH-000548,0.16886774443267608
ACH-000549,0.1072249370479305
ACH-000550,0.15739400448137442
ACH-000552,0.11614912125503946
ACH-000556,0.12855475607230735
ACH-000557,-0.0031134102508740174
ACH-000569,0.21463439571916765
ACH-000570,0.10670869885671427
ACH-000571,0.10544336012329933
ACH-000573,0.048220219327642665
ACH-000576,0.15146398932901975
ACH-000579,0.08106154440162565
ACH-000580,0.17733161998589825
ACH-000584,0.12471212218022712
ACH-000585,0.207641823517618
ACH-000588,0.1870782544120944
ACH-000589,0.10309157571689588
ACH-000591,0.09013943690187104
ACH-000593,0.12998406507355975
ACH-000600,0.07979588967379604
ACH-000601,0.1543533767966304
ACH-000605,0.14165981626101684
ACH-000606,0.0954522353450523
ACH-000608,0.07385279451376663
ACH-000614,0.03016573322034833
ACH-000616,0.10758521163072188
ACH-000618,-0.010294092587925205
ACH-000619,0.09647998729053353
ACH-000620,0.0970256396991497
ACH-000621,0.1393527398609454
ACH-000622,0.037928410396335405
ACH-000623,0.1434048966583866
ACH-000624,0.1656124686339127
ACH-000627,0.039631874395480174
ACH-000630,0.07886697876585065
ACH-000631,0.035145508632160045
ACH-000632,0.05362096162280815
ACH-000633,0.054876902581116285
ACH-000637,0.1211759327071904
ACH-000638,0.12289106508871928
ACH-000646,0.07962774111337535
ACH-000647,0.0947974304321811
ACH-000648,0.12916388523430006
ACH-000649,-0.006287798835385639
ACH-000651,0.07312842261612577
ACH-000652,-0.0014841216287063744
ACH-000653,0.09789759066251814
ACH-000657,0.03932448440286567
ACH-000658,0.043499218272354916
ACH-000661,-0.06048135069429141
ACH-000662,0.32746691742143863
ACH-000663,0.07685448198793718
ACH-000665,0.12809029850519907
ACH-000671,0.0690339191197216
ACH-000672,0.0101748039101897
ACH-000673,0.12798397924544247
ACH-000676,0.11717423666732167
ACH-000677,0.12773293301094393
ACH-000681,0.1962551313493812
ACH-000683,0.06335680291425158
ACH-000684,0.19189204597763596
ACH-000688,0.17110958041132446
ACH-000693,0.0789155639905676
ACH-000694,0.019246766264227444
ACH-000695,0.06487234930360578
ACH-000696,0.1912567199489544
ACH-000697,-0.01435734249758804
ACH-000699,0.11044516872309908
ACH-000701,0.15525218328999987
ACH-000706,0.14757588871886435
ACH-000711,0.0472704901544557
ACH-000713,-0.007047921619969712
ACH-000714,0.1342205889162553
ACH-000718,0.1815612966523235
ACH-000720,0.09319624262567762
ACH-000721,0.09087480720226802
ACH-000724,0.11692859867088835
ACH-000725,0.1108300125346353
ACH-000732,0.14789154046035086
ACH-000734,0.003640455737494283
ACH-000735,0.055998442429096615
ACH-000736,0.26487542945055503
ACH-000738,0.06655284475391418
ACH-000746,0.15342966325196164
ACH-000747,0.15207020631593635
ACH-000748,0.17314451475073003
ACH-000753,0.09782752814847648
ACH-000756,0.09070229307481198
ACH-000757,0.16732324012584188
ACH-000758,0.19774423585851614
ACH-000760,-0.0191850271658474
ACH-000762,0.0759088753336982
ACH-000763,0.1291631691930792
ACH-000764,0.1341123645618786
ACH-000765,0.1951958503779917
ACH-000766,0.01978115445713596
ACH-000767,0.02166534700244416
ACH-000768,0.09127347798653672
ACH-000769,0.15685213491680902
ACH-000770,0.0452907420026156
ACH-000771,0.14838619895398875
ACH-000773,0.12098096243187732
ACH-000776,0.0008810432959826608
ACH-000777,0.1360283963978764
ACH-000778,0.05643490232196785
ACH-000781,0.041031137341122695
ACH-000782,0.19774287251473155
ACH-000783,0.07836695637537124
ACH-000784,0.0284771739728518
ACH-000785,-0.007492400623183612
ACH-000787,0.16924020802469192
ACH-000788,0.06487132787758436
ACH-000791,0.1543258286964964
ACH-000792,0.12927625350372016
ACH-000794,0.028694895062307962
ACH-000796,0.010097786859022738
ACH-000798,0.07571308073424336
ACH-000799,0.2734741671583308
ACH-000800,0.05625221611803473
ACH-000802,0.09555576593386528
ACH-000804,0.17787745402124736
ACH-000805,0.1112689817896377
ACH-000809,0.06800032692019181
ACH-000810,-0.1737214859938636
ACH-000811,0.005164257051663444
ACH-000817,0.17527263886004465
ACH-000819,0.12345638974009175
ACH-000820,0.15093211765578712
ACH-000821,-0.004293264118936009
ACH-000822,0.041889956569397264
ACH-000823,0.09230958629132192
ACH-000824,0.01804899242640604
ACH-000827,0.07093820246255693
ACH-000829,0.1279781574525805
ACH-000831,0.15595287110336234
ACH-000832,0.06082335108493625
ACH-000833,0.1045855442976011
ACH-000834,0.15454558182032335
ACH-000835,0.1893442709437584
ACH-000836,0.13306879816612194
ACH-000837,0.12801073077265696
ACH-000838,0.07048451853265589
ACH-000839,0.16464760084227276
ACH-000840,0.10556312934169734
ACH-000841,-0.0982949739554676
ACH-000843,0.014901603520169034
ACH-000846,0.22469633488231852
ACH-000847,-0.17728625450697208
ACH-000848,0.09283932248736752
ACH-000849,0.0595197140045462
ACH-000851,0.06498535362153036
ACH-000855,0.10477321191965967
ACH-000856,0.04068913223010584
ACH-000858,0.08955269093475003
ACH-000859,0.07307365689905501
ACH-000861,0.2504935338228453
ACH-000862,0.10490884434498073
ACH-000865,0.07361994808902893
ACH-000866,0.06928285143233022
ACH-000867,0.08573676446493057
ACH-000869,-0.009747606625547365
ACH-000872,0.14157889490617154
ACH-000873,0.09082489230969112
ACH-000876,0.03033532592687105
ACH-000878,0.09040995826497038
ACH-000880,0.03723301935781522
ACH-000881,-0.024435514907201927
ACH-000882,-0.02454764217873199
ACH-000884,0.21429031945408136
ACH-000885,-0.0024344985152674444
ACH-000887,0.03802165539319504
ACH-000889,0.08322824491271667
ACH-000896,-0.023750734209657128
ACH-000898,0.10285456466988344
ACH-000900,0.008015041360492355
ACH-000901,0.001419854373081329
ACH-000905,0.0044293968439602415
ACH-000906,0.046043366170382384
ACH-000907,0.028922995301394264
ACH-000910,0.07924183263220783
ACH-000911,0.13618174689324114
ACH-000912,0.15660579087135204
ACH-000913,0.061788623006549886
ACH-000915,0.02479488143682296
ACH-000916,-0.03572852979542257
ACH-000917,0.1012050249959698
ACH-000920,0.09963846460608576
ACH-000921,-0.00816967770501642
ACH-000924,0.0134399320865363
ACH-000926,-0.030802529297651482
ACH-000928,-0.12156109932046524
ACH-000929,0.10474102169489484
ACH-000932,0.10352950952786452
ACH-000935,-0.005675263526171829
ACH-000936,0.02940342597757037
ACH-000937,0.043468077543661006
ACH-000938,0.032889108448682015
ACH-000939,0.050034935261486745
ACH-000941,0.17369820885743564
ACH-000943,0.1502283028619303
ACH-000946,0.005976632684491762
ACH-000947,0.013803057786037905
ACH-000948,0.01695637537609479
ACH-000950,0.0701754644188538
ACH-000953,0.24213798524846025
ACH-000954,-0.08360070814415961
ACH-000957,0.06846570238520364
ACH-000958,0.1985327078267668
ACH-000960,0.11857764694705845
ACH-000963,0.11363035568292815
ACH-000968,0.1231407606992286
ACH-000969,0.1303405349156334
ACH-000972,0.1871648879609126
ACH-000973,0.013734522805761713
ACH-000974,0.11103115693734683
ACH-000978,0.17190476741452254
ACH-000984,0.09217722274120473
ACH-000986,0.10980364263828588
ACH-000988,0.13111004734461126
ACH-000993,0.04297099932053817
ACH-000994,0.25133220786893457
ACH-000996,0.30858931625211905
ACH-001001,0.20955832141706834
ACH-001020,-0.186248690063382
ACH-001028,0.06861979460036532
ACH-001031,0.05159444349314801
ACH-001038,0.005414162761728422
ACH-001048,0.060550277508103274
ACH-001050,0.05693097275341893
ACH-001053,0.14351932854612154
ACH-001054,0.1011069354727878
ACH-001061,-0.03654978425642488
ACH-001067,0.2089359156798124
ACH-001075,0.1532533874800926
ACH-001096,0.042715467763546316
ACH-001111,-0.0515059374638964
ACH-001119,0.0933975550137528
ACH-001128,0.08017652223553708
ACH-001134,0.06129350412114421
ACH-001151,0.04820229165864842
ACH-001163,0.06894021875855302
ACH-001164,0.18099291569658
ACH-001183,0.1243937277886384
ACH-001192,-0.02463058608491036
ACH-001193,0.09744014582230898
ACH-001196,0.1484031831373521
ACH-001197,0.04115454477851168
ACH-001205,0.04061457481715892
ACH-001211,-0.03303320832862053
ACH-001212,0.02840869023566655
ACH-001228,0.05492373877321356
ACH-001232,0.013178649949129206
ACH-001239,0.08618470474617332
ACH-001270,0.2479264752068538
ACH-001274,0.1325838944520436
ACH-001275,-0.2573125030067375
ACH-001277,0.060699410038966374
ACH-001278,0.01912930554241714
ACH-001280,-0.03730948629603067
ACH-001283,0.05349981213399877
ACH-001289,0.13654419727604025
ACH-001300,0.07444351366523848
ACH-001301,0.16892328458205014
ACH-001302,-0.01573912122398861
ACH-001306,-0.015621561097308697
ACH-001318,0.08400976708540353
ACH-001322,-0.2326840057418769
ACH-001328,0.12461527341455765
ACH-001332,0.1391065352949369
ACH-001336,0.1411495870590314
ACH-001346,0.08902798921542497
ACH-001353,0.02086468984786821
ACH-001354,0.17060206859157212
ACH-001367,0.1918037475969683
ACH-001368,-0.026101841251875854
ACH-001374,0.030139319925966006
ACH-001377,0.08922353168031083
ACH-001380,0.013674058748170738
ACH-001391,0.10870360315244147
ACH-001408,0.13512259838895527
ACH-001430,-0.08448789119047195
ACH-001431,-0.03191662017457583
ACH-001450,0.15575205263866318
ACH-001496,0.002745823024569558
ACH-001500,0.08582452702767268
ACH-001523,0.17967907796722868
ACH-001532,0.14951858752461078
ACH-001550,-0.00987054702384579
ACH-001552,0.16595073373097555
ACH-001554,0.059851468710837415
ACH-001654,0.05307555762755512
ACH-001735,0.055219913358390944
ACH-001736,0.10436119453844812
ACH-001737,0.4962611334805352
ACH-001740,0.16993108950431632
ACH-001745,0.06903161289886726
ACH-001765,0.08149803694993228
