,MICALL2 (79778)
ACH-000234,-0.07424533561219518
ACH-000235,0.01006749364085153
ACH-000237,-0.06357113415746747
ACH-000238,-0.051589094412925536
ACH-000242,-0.23763806466053936
ACH-000243,0.03838439052818129
ACH-000244,-0.03634117969052072
ACH-000246,-0.06378309810592205
ACH-000248,-0.10325981893398434
ACH-000250,-0.11151706693010552
ACH-000251,0.020877555052989508
ACH-000252,-0.002873526129694185
ACH-000253,-0.0713725842519448
ACH-000255,-0.04588043445560529
ACH-000256,-0.06648884781255468
ACH-000257,-0.0265032759053969
ACH-000258,0.2180154420896733
ACH-000259,-0.13265793893306155
ACH-000260,-0.10114178505394766
ACH-000261,-0.02938972552705084
ACH-000262,0.16517042885206268
ACH-000263,-0.12448501055430602
ACH-000264,-0.036042859207375065
ACH-000265,0.08635178366941093
ACH-000266,-0.10965723579044302
ACH-000272,0.06200917572270831
ACH-000274,-0.20615480074933928
ACH-000277,-0.056968583476402435
ACH-000278,0.059550087856845686
ACH-000279,0.06672181998030502
ACH-000280,-0.13905339843897238
ACH-000281,-0.29594037633931497
ACH-000288,-0.17162544507315405
ACH-000291,-0.018675575955971697
ACH-000293,-0.05475835363213645
ACH-000294,-0.06686023637232458
ACH-000295,-0.08847971429581628
ACH-000296,0.0567339038298391
ACH-000302,0.03183762992337074
ACH-000304,0.1967678822781943
ACH-000307,0.02599455142302789
ACH-000308,-0.08217956717750183
ACH-000310,-0.1370750864244254
ACH-000311,-0.19233515954111485
ACH-000312,0.02506922912785801
ACH-000315,0.29616064395301506
ACH-000316,-0.0587121181762316
ACH-000317,-0.02472391359132472
ACH-000318,0.08910246563558971
ACH-000319,-0.01945324404892568
ACH-000320,0.14939011748192002
ACH-000322,-0.16687417637020335
ACH-000323,-0.027534512425571502
ACH-000324,-0.03107099304525265
ACH-000329,-0.061102392707077686
ACH-000330,0.0011104484354161409
ACH-000331,0.05956247347962752
ACH-000332,-0.1129706373428093
ACH-000334,-0.09253329025254647
ACH-000335,0.0838385179153306
ACH-000336,0.10554329438151824
ACH-000337,0.07237982754971807
ACH-000338,0.1251157601237925
ACH-000339,-0.04665399904232781
ACH-000341,0.04320660369952484
ACH-000348,0.08594221614343359
ACH-000350,-0.03813024179102461
ACH-000352,-0.01630041360214346
ACH-000356,-0.06538530324892727
ACH-000361,-0.06396399081143367
ACH-000362,0.031159483936033763
ACH-000363,-0.08925589164219422
ACH-000364,-0.018447116231049037
ACH-000365,-0.030578944991789626
ACH-000366,0.0027061238986332537
ACH-000368,0.025988915644352645
ACH-000374,0.044132394989105234
ACH-000375,-0.04280669703567948
ACH-000376,-0.1446687488190911
ACH-000381,0.18100103889396088
ACH-000383,-0.09350587352658027
ACH-000387,0.04754326350940703
ACH-000389,-0.4686158020454312
ACH-000390,-0.070948233690935
ACH-000393,-0.02837483368350063
ACH-000395,-0.08198917647173773
ACH-000396,-0.09266142948629943
ACH-000397,-0.07543863866280064
ACH-000401,-0.03642883696809104
ACH-000402,-0.09999499036699296
ACH-000403,-0.05819623930713735
ACH-000404,0.1332526482413759
ACH-000406,-0.020146948820843464
ACH-000407,-0.00911710061817292
ACH-000408,-0.008642942378245531
ACH-000410,-0.054069888555113466
ACH-000411,-0.0758508002782138
ACH-000414,-0.08177499088758236
ACH-000415,0.006336487307554845
ACH-000416,-0.05878022301970848
ACH-000420,-0.0914302521202819
ACH-000421,-0.05267145072074308
ACH-000424,-0.07886991660803329
ACH-000425,-0.052186823158994367
ACH-000426,-0.05502693004563358
ACH-000427,-0.0948737237781753
ACH-000433,-0.05925163611068328
ACH-000435,-0.001031771752625728
ACH-000436,-0.02685685395759776
ACH-000444,-0.06568300377454844
ACH-000445,-0.20932750096857147
ACH-000448,-0.06613730352085916
ACH-000450,0.13588193786738506
ACH-000452,-0.09099889628854194
ACH-000454,0.04614511809274295
ACH-000458,-0.10552214274923344
ACH-000459,-0.28386399507786225
ACH-000460,-0.00246943808085793
ACH-000461,0.056029089406156855
ACH-000463,-0.07498274810874551
ACH-000464,-0.04410243081582012
ACH-000466,0.08710695965685121
ACH-000467,0.00717481959964524
ACH-000468,0.039444766331009545
ACH-000469,-0.22041350041337104
ACH-000470,0.06706972776825874
ACH-000471,-0.12515858340274758
ACH-000472,-0.03652730124216499
ACH-000473,-0.06952946585144848
ACH-000475,-0.007946961982098703
ACH-000476,-0.09942023656717094
ACH-000477,-0.03341428958900156
ACH-000479,-0.3315272747152977
ACH-000480,-0.0027870952135350914
ACH-000481,-0.05453273900777477
ACH-000483,0.03243749251263548
ACH-000484,0.04908588319074606
ACH-000485,-0.020135705640771318
ACH-000486,-0.0309009156810708
ACH-000487,-0.04911901499207138
ACH-000488,-0.11748595985046972
ACH-000490,-0.012480749356205008
ACH-000491,-0.08301152036609084
ACH-000495,-0.02359673925160924
ACH-000496,-0.3384766403768865
ACH-000499,-0.05962429281446131
ACH-000500,-0.17229596331132258
ACH-000502,-0.11766863850146746
ACH-000503,-0.0026765969488084136
ACH-000505,-0.008324990304446618
ACH-000507,0.09370356795892623
ACH-000510,-0.00565905667543055
ACH-000511,-0.08138959596655039
ACH-000512,-0.07927865786725634
ACH-000516,0.022860128132922885
ACH-000517,-0.03255622546868259
ACH-000518,-0.008741651399224778
ACH-000520,-0.1247399557833205
ACH-000521,-0.06254156930973469
ACH-000522,-0.05845467824765721
ACH-000524,-0.12677563317335888
ACH-000527,-0.12268334084802203
ACH-000528,-0.04197287941675583
ACH-000537,-0.030417402434517474
ACH-000541,0.2732915204218577
ACH-000542,-0.03967513989723547
ACH-000544,0.09828428705611526
ACH-000545,-0.019653157933725303
ACH-000547,-0.034622628204522415
ACH-000548,0.13688005700739214
ACH-000549,0.0320641942446039
ACH-000550,-0.1307670578515785
ACH-000552,-0.09325474015958003
ACH-000556,-0.10238210075673587
ACH-000557,-0.06755337338954484
ACH-000569,0.06622468690203509
ACH-000570,0.04288945949340788
ACH-000571,-0.1298662252722419
ACH-000573,0.07540343135388948
ACH-000576,0.049565744352992235
ACH-000579,-0.008198572607925947
ACH-000580,-0.02129198336860831
ACH-000584,-0.07003688989631092
ACH-000585,-0.1002915742171239
ACH-000588,0.01902485923726217
ACH-000589,0.01511123918240726
ACH-000591,-0.001986500748307599
ACH-000593,-0.06539247716463874
ACH-000600,0.004432452986883275
ACH-000601,-0.025227106097678927
ACH-000605,0.05721878272699438
ACH-000606,-0.08541193408703056
ACH-000608,-0.1390596516969967
ACH-000614,-0.18365916319081166
ACH-000616,0.002096143442659392
ACH-000618,-0.25199489601385383
ACH-000619,-0.05716647979114557
ACH-000620,-0.2086843330373849
ACH-000621,-0.011961446198584108
ACH-000622,0.09885316045683892
ACH-000623,0.04364660890721599
ACH-000624,0.08843249108468519
ACH-000627,-0.06651053092986836
ACH-000630,-0.03786666852332707
ACH-000631,-0.04091724966141271
ACH-000632,0.059462347530301315
ACH-000633,-0.04686755989237136
ACH-000637,0.07952932607102456
ACH-000638,0.09463454874866616
ACH-000646,-0.15428522472424025
ACH-000647,0.07939135878421852
ACH-000648,0.0269426416965036
ACH-000649,-0.05361916710796174
ACH-000651,0.07737407235803481
ACH-000652,0.05063823247510246
ACH-000653,0.0740373594696204
ACH-000657,-0.08012318043437969
ACH-000658,0.06640396151140365
ACH-000661,-0.16709510625639568
ACH-000662,-0.3998167355842054
ACH-000663,-0.05827484445751994
ACH-000665,-0.02432180919946486
ACH-000671,-0.07245945679178963
ACH-000672,0.36018032314100074
ACH-000673,-0.12940668701116226
ACH-000676,-0.013355896707720142
ACH-000677,0.042044131393354126
ACH-000681,-0.025359831457134056
ACH-000683,-0.0626417524961408
ACH-000684,-0.09706406003466687
ACH-000688,-0.034684638680214264
ACH-000693,0.009174539377099862
ACH-000694,0.0067194803557406296
ACH-000695,-0.12444449316267905
ACH-000696,-0.007200802631407366
ACH-000697,-0.01802964410877489
ACH-000699,-0.030661679142402563
ACH-000701,-0.2019608375987288
ACH-000706,-0.09450692060708278
ACH-000711,-0.0017341210841470642
ACH-000713,0.02275019885290464
ACH-000714,-0.08233984999316092
ACH-000718,-0.05180668043894311
ACH-000720,-0.0589798525549935
ACH-000721,-0.013290742929843415
ACH-000724,0.06606366764043599
ACH-000725,-0.04252369920695318
ACH-000732,0.0475503017862229
ACH-000734,-0.013844299238328302
ACH-000735,-0.0026187139306876467
ACH-000736,0.1247705661413806
ACH-000738,0.07074544195632368
ACH-000746,0.12675978663625687
ACH-000747,0.09199289146194647
ACH-000748,-0.1099729608672394
ACH-000753,-0.04180153984671218
ACH-000756,0.07616360370279111
ACH-000757,0.13588155734041016
ACH-000758,0.027767394331871188
ACH-000760,-0.03773142746361507
ACH-000762,-0.08831687783060357
ACH-000763,-0.01097941573596596
ACH-000764,-0.06629759148611054
ACH-000765,0.036856428648948725
ACH-000766,0.1388358944744318
ACH-000767,-0.017730538127586258
ACH-000768,-0.003127624822961497
ACH-000769,-0.10460154549727524
ACH-000770,-0.06291251588338613
ACH-000771,0.0882391362382486
ACH-000773,-0.16363026501106948
ACH-000776,-0.002206336196251101
ACH-000777,-0.05791148061422565
ACH-000778,-0.06419300243351718
ACH-000781,-0.10183204615130086
ACH-000782,0.005779378231375227
ACH-000783,-0.14495597461855012
ACH-000784,-0.0031650238638129763
ACH-000785,0.011863597033153992
ACH-000787,-0.05930040832120453
ACH-000788,-0.041680822446076835
ACH-000791,-0.036597331924172166
ACH-000792,0.038575229957634696
ACH-000794,-0.12994619826322426
ACH-000796,-0.001446570111070731
ACH-000798,0.14257869423940162
ACH-000799,-0.10727993549649888
ACH-000800,-0.05833969323947585
ACH-000802,-0.0038033267468116955
ACH-000804,0.026344562354658808
ACH-000805,-0.037579157845296994
ACH-000809,-0.08389153405719693
ACH-000810,-0.16699215316728064
ACH-000811,-0.12523612755219105
ACH-000817,0.010850953968086094
ACH-000819,0.031155620339126132
ACH-000820,-0.11872252931327143
ACH-000821,0.25123708127368244
ACH-000822,-0.15761890807036089
ACH-000823,-0.08495744486796998
ACH-000824,-0.06967854076621506
ACH-000827,-0.27514662456591904
ACH-000829,0.05784698805862905
ACH-000831,-0.05859560079023241
ACH-000832,-0.030967959346710938
ACH-000833,-0.1008406690982475
ACH-000834,-0.1380518601238097
ACH-000835,-0.044275466678265436
ACH-000836,-0.044374166374708084
ACH-000837,-0.04377977591732222
ACH-000838,0.017977105667362978
ACH-000839,-0.18430875392627047
ACH-000840,-0.02283350308320999
ACH-000841,-0.11128576968806317
ACH-000843,0.09623022156638512
ACH-000846,0.09229743438600492
ACH-000847,-0.20576393818735528
ACH-000848,0.15414100752960713
ACH-000849,-0.05141628114365366
ACH-000851,-0.1051815732404264
ACH-000855,0.08107943393220753
ACH-000856,-0.04840013349356821
ACH-000858,-0.02880071525490828
ACH-000859,0.05064697564542375
ACH-000861,0.06567750747700353
ACH-000862,-0.02429147544376841
ACH-000865,0.06690301338355675
ACH-000866,0.026788855066125675
ACH-000867,-0.016251076991466554
ACH-000869,-0.02596498823542371
ACH-000872,0.08658356789611757
ACH-000873,-0.04983614327869808
ACH-000876,0.08543266207838245
ACH-000878,-0.14968309486146247
ACH-000880,0.0915395012355512
ACH-000881,-0.05225059008588853
ACH-000882,-0.14160942227852338
ACH-000884,-0.030401209646949857
ACH-000885,-0.1366478774435017
ACH-000887,-0.051670453608951734
ACH-000889,-0.06616938830438666
ACH-000896,-0.022034210950635548
ACH-000898,0.02051887681898541
ACH-000900,-0.44490324891425337
ACH-000901,-0.08056026122189258
ACH-000905,-0.04028611664146818
ACH-000906,-0.011747603735427782
ACH-000907,-0.0968177733468322
ACH-000910,-0.09627678181233476
ACH-000911,0.0026504607160762216
ACH-000912,-0.008874400556027492
ACH-000913,-0.0479193400122486
ACH-000915,0.1665355112283701
ACH-000916,0.3572619909415329
ACH-000917,0.008430318965798916
ACH-000920,0.2528092795062829
ACH-000921,-0.02027089478666684
ACH-000924,0.011741848818394036
ACH-000926,-0.10027116448682176
ACH-000928,-0.05384350913780536
ACH-000929,0.05461294873607165
ACH-000932,-0.03729865843735239
ACH-000935,-0.23934298833234996
ACH-000936,-0.06274433129660625
ACH-000937,-0.09448974185059224
ACH-000938,0.08884559040296748
ACH-000939,0.05286049900429677
ACH-000941,0.08315056180285617
ACH-000943,0.0016593492762799944
ACH-000946,0.006130910934761964
ACH-000947,-0.07122191241366073
ACH-000948,0.11099023232569477
ACH-000950,0.003710820540523439
ACH-000953,-0.013135846321392612
ACH-000954,-0.006214466099991088
ACH-000957,0.1689248855035654
ACH-000958,-0.017852844119217236
ACH-000960,-0.06244623012835944
ACH-000963,-0.014710097540641775
ACH-000968,-0.023515110046121796
ACH-000969,-0.011102599319510579
ACH-000972,-0.07718113908295113
ACH-000973,-0.03201079379008268
ACH-000974,-0.06582004794060815
ACH-000978,0.035742358512331526
ACH-000984,0.0060424493129331595
ACH-000986,-0.101372290686766
ACH-000988,-0.07954682714273928
ACH-000993,-0.09634346679662736
ACH-000994,-0.19076850333334325
ACH-000996,-0.09820773691556876
ACH-001001,-0.0828008379185031
ACH-001020,0.039841617121355234
ACH-001028,-0.05863818457611536
ACH-001031,-0.12682623309896549
ACH-001038,-0.11338247428218767
ACH-001048,0.006542858692746096
ACH-001050,-0.04753162879151118
ACH-001053,0.08655555963250056
ACH-001054,-0.022386636769058568
ACH-001061,-0.01036299211034605
ACH-001067,0.042569940558011235
ACH-001075,-0.003315153806537761
ACH-001096,-0.017970849800057243
ACH-001111,0.058121352228012874
ACH-001119,-0.07747362789161683
ACH-001128,-0.1313619040557247
ACH-001134,-0.10958025957231918
ACH-001151,-0.057045160163633625
ACH-001163,-0.04541203266139291
ACH-001164,0.12896661473277382
ACH-001183,0.02601930762330286
ACH-001192,-0.07171800751545193
ACH-001193,0.021253332581381956
ACH-001196,-0.05734710008416299
ACH-001197,0.01680420886357468
ACH-001205,0.022432731437617898
ACH-001211,-0.1390632448673435
ACH-001212,-0.032111051783112216
ACH-001228,-0.0615586772637171
ACH-001232,-0.0029021609548315736
ACH-001239,0.030560992991819382
ACH-001270,-0.0787996013475915
ACH-001274,-0.020800465836285968
ACH-001275,-0.11746130103162823
ACH-001277,0.11973772976252099
ACH-001278,0.15914138462734168
ACH-001280,-0.35189418312344506
ACH-001283,0.06802125971000664
ACH-001289,0.030587747558592657
ACH-001300,-0.1556231136935314
ACH-001301,0.029270924918019407
ACH-001302,0.177391946439263
ACH-001306,-0.12051250760666653
ACH-001318,-0.003531326603673084
ACH-001322,-0.3477905476266093
ACH-001328,-0.2639203303185603
ACH-001332,-0.040453429538034234
ACH-001336,-0.14421638199987324
ACH-001346,0.03778581488936726
ACH-001353,-0.1533901743759513
ACH-001354,-0.17368069701804845
ACH-001367,0.0834169623699977
ACH-001368,-0.12452287634374708
ACH-001374,-0.4189860776239196
ACH-001377,-0.12230024404142807
ACH-001380,-0.04344304711749941
ACH-001391,-0.000665955985698613
ACH-001408,-0.14453028130114326
ACH-001430,-0.11270190786735625
ACH-001431,0.1878401036049287
ACH-001450,0.04012487051459837
ACH-001496,0.0863124194920183
ACH-001500,0.01215963273108478
ACH-001523,-0.05372846144238544
ACH-001532,0.0002123815202814978
ACH-001550,0.026863445388216337
ACH-001552,-0.05579972037779248
ACH-001554,-0.1079171411128378
ACH-001654,-0.027751530523603136
ACH-001735,-0.05806797900674479
ACH-001736,-0.035365068691514914
ACH-001737,-0.17632854032172554
ACH-001740,-0.02068826941083408
ACH-001745,0.08558541866461132
ACH-001765,0.02782731526704289
