,FPR2 (2358)
ACH-000183,0.005828378199216031
ACH-000188,0.22129793486617225
ACH-000189,0.1582705836577412
ACH-000190,-0.0870557331880244
ACH-000198,0.12117544348551902
ACH-000203,0.3091418294010884
ACH-000204,0.11562049113025402
ACH-000206,0.06986307625542294
ACH-000207,-0.027770260764579457
ACH-000208,0.027513833323072508
ACH-000210,0.17525146268558514
ACH-000211,-0.002484759793752965
ACH-000215,0.09826767240636343
ACH-000221,0.05526316034296663
ACH-000222,0.19591530656516545
ACH-000223,0.06368859774389549
ACH-000226,0.08483653156777324
ACH-000227,0.04328712952167208
ACH-000228,0.12883293120064934
ACH-000231,0.1019521297248229
ACH-000232,-0.015947106560402692
ACH-000233,0.09303290321090082
ACH-000234,0.041726221952970696
ACH-000235,0.05669978530439266
ACH-000237,-0.035536375342457543
ACH-000238,0.07874931448216999
ACH-000242,-0.1128628221305256
ACH-000243,0.06417695237387347
ACH-000244,0.2453270515029293
ACH-000246,0.11115162104393628
ACH-000248,0.013421155264904248
ACH-000250,0.05852934751337496
ACH-000251,-0.1417191714691622
ACH-000252,0.0292527693813225
ACH-000253,0.0634840016967788
ACH-000255,0.08182018791170995
ACH-000256,0.10083010091716713
ACH-000257,0.20476168333850375
ACH-000258,0.08966182913514817
ACH-000259,0.13829732004822626
ACH-000260,0.12077236022620788
ACH-000261,0.031366990145597184
ACH-000262,-0.30986525611300825
ACH-000263,0.33427164569222195
ACH-000264,0.07459712196302833
ACH-000265,-0.02059579384390745
ACH-000266,0.0753724063765783
ACH-000272,0.12802081166366605
ACH-000274,-0.04685623771662152
ACH-000277,0.0013538617748692966
ACH-000278,0.04936439237438248
ACH-000279,0.1054724910229234
ACH-000280,-0.052318956597323066
ACH-000281,0.09684797373350594
ACH-000288,0.09434609898804576
ACH-000291,-0.12432907521395258
ACH-000293,0.0989196217108726
ACH-000294,-0.1107336137786071
ACH-000295,-0.06827663319306877
ACH-000296,-0.17964603496398662
ACH-000302,-0.17761785104228994
ACH-000304,0.045707356705620115
ACH-000307,0.06907195103162732
ACH-000308,0.036694855273533535
ACH-000310,-0.08079432235352803
ACH-000311,-0.08832440382309066
ACH-000312,0.154562994779393
ACH-000315,-0.02706218256304181
ACH-000316,0.2095795128872037
ACH-000317,0.11343180476454486
ACH-000318,0.060388061990369876
ACH-000319,-0.21906611237440046
ACH-000320,0.2119915491765206
ACH-000322,0.16034031549881197
ACH-000323,0.07426936371241544
ACH-000324,0.1563636160656354
ACH-000329,-0.006147157024520921
ACH-000330,-0.057120600439030236
ACH-000331,0.10374733090575244
ACH-000332,0.08303700723507504
ACH-000334,-0.2151177278255466
ACH-000335,-0.11788124591276945
ACH-000336,-0.04499836349946236
ACH-000337,0.2400260713453003
ACH-000338,0.04390105133481556
ACH-000339,-0.04623987934300077
ACH-000341,0.3007045196853429
ACH-000348,0.037464427849630916
ACH-000350,-0.00778777363098393
ACH-000352,0.09195959190666303
ACH-000356,0.14851259272206674
ACH-000361,0.12908664397327166
ACH-000362,-0.038194483570464434
ACH-000363,-0.012250145688002208
ACH-000364,-0.19876412053131576
ACH-000365,0.02063803520879879
ACH-000366,0.06571658455233319
ACH-000368,-0.05247741500573255
ACH-000374,0.030189653187585545
ACH-000375,-0.03750241012573073
ACH-000376,0.1541919052915365
ACH-000381,0.099802725318547
ACH-000383,0.031964272060012615
ACH-000387,-0.1015316054815426
ACH-000389,-0.07258113252471038
ACH-000390,0.08176330934181744
ACH-000393,0.1450749359124136
ACH-000395,-0.04515090837780472
ACH-000396,-0.15035714721021876
ACH-000397,0.05933735322670222
ACH-000401,0.07301232976370181
ACH-000402,0.029973107363543187
ACH-000403,0.002539537069538033
ACH-000404,-0.09688777028087273
ACH-000406,0.05211692540784296
ACH-000407,0.2656874075032216
ACH-000408,0.15745902634559006
ACH-000410,-0.05009141864160425
ACH-000411,-0.07432230297681333
ACH-000414,0.040441299123681836
ACH-000415,0.07016304202423139
ACH-000416,0.017484480093136197
ACH-000420,-0.04596093066591245
ACH-000421,0.1900109418940517
ACH-000424,-0.03824013258785877
ACH-000425,0.008016976740234192
ACH-000426,0.2432772510194911
ACH-000427,0.022445021813606
ACH-000433,-0.0073479192126570435
ACH-000435,0.25487351048653284
ACH-000436,0.06948433234193067
ACH-000444,-0.0635854648000111
ACH-000445,0.12875499873070892
ACH-000448,0.1828906186650308
ACH-000450,0.003620487527360719
ACH-000452,0.12381669382836752
ACH-000454,0.06070863967906999
ACH-000458,0.009008030774686234
ACH-000459,0.02388618985253096
ACH-000460,0.0018497836594538462
ACH-000461,0.040230152419049515
ACH-000463,0.04550997999687322
ACH-000464,0.03505614859264646
ACH-000466,-0.02465546933274966
ACH-000467,-0.041439562457233216
ACH-000468,0.019980741490619756
ACH-000469,0.13159410201331967
ACH-000470,-0.034749785386094995
ACH-000471,0.047135043597152815
ACH-000472,0.025998104879685614
ACH-000473,-0.1637883051207024
ACH-000475,0.09626185714776674
ACH-000476,0.049227548051618886
ACH-000477,-0.122551262781521
ACH-000479,0.01021521800985802
ACH-000480,0.19744917095732376
ACH-000481,0.034270195895901696
ACH-000483,0.013000835355025034
ACH-000484,-0.19190329522055105
ACH-000485,0.05369085314736033
ACH-000486,0.04419248072091103
ACH-000487,0.06766156056649582
ACH-000488,0.09002252586403413
ACH-000490,0.07435530078731886
ACH-000491,0.10548938800033177
ACH-000495,0.1503651184419204
ACH-000496,-0.0035556787417258327
ACH-000499,0.053287875365063166
ACH-000500,0.09320993448192208
ACH-000502,0.051813998976316215
ACH-000503,0.43381947887610295
ACH-000505,-0.023149425380642248
ACH-000507,-0.16059417738571974
ACH-000510,-0.14653601532420324
ACH-000511,0.042030315310756135
ACH-000512,0.025720291129175715
ACH-000516,0.1260975645781069
ACH-000517,0.02441889041141948
ACH-000518,-0.03559527174476186
ACH-000520,-0.09979640811067383
ACH-000521,0.04209866062238832
ACH-000522,0.05332874579847452
ACH-000524,-0.004020214181544449
ACH-000527,0.000538367326329694
ACH-000528,-0.037474556765594656
ACH-000537,0.061820054878499585
ACH-000541,-0.13711566998922972
ACH-000542,0.05505765581862556
ACH-000544,0.11725092835771392
ACH-000545,0.04902590184643373
ACH-000547,0.20799098956717604
ACH-000548,0.02940874836143481
ACH-000549,-0.09638665747835666
ACH-000550,0.10958786246370462
ACH-000552,0.07449189504149165
ACH-000556,-0.14278305354626233
ACH-000557,-0.0001197665676194046
ACH-000569,0.25014405716806937
ACH-000570,0.12829242281195047
ACH-000571,-0.042154788840303055
ACH-000573,-0.109442012493946
ACH-000576,0.12842638183571484
ACH-000579,0.3060344133768015
ACH-000580,0.08511806161851823
ACH-000584,0.07661495325815468
ACH-000585,0.00903734810296962
ACH-000588,0.08903188496412462
ACH-000589,0.13135306146025807
ACH-000591,0.0915434069828813
ACH-000593,0.08567080980401476
ACH-000600,0.13597829344627688
ACH-000601,0.09280081892197817
ACH-000605,-0.038852183195624036
ACH-000606,0.030894465273172394
ACH-000608,-0.01971309289594045
ACH-000614,0.3034760382520533
ACH-000616,0.017354137680604828
ACH-000618,0.07131614008865482
ACH-000619,0.16689875174563698
ACH-000620,-0.010622455880644387
ACH-000621,0.052810308835784664
ACH-000622,0.02778467887502907
ACH-000623,0.008005075835898316
ACH-000624,0.034762110780651966
ACH-000627,0.005895141516660571
ACH-000630,0.10619904240945373
ACH-000631,0.20870645400210264
ACH-000632,0.030492368273006814
ACH-000633,0.06853295482133097
ACH-000637,-0.09062008778739854
ACH-000638,0.02904374429970712
ACH-000646,-0.08111116684952142
ACH-000647,0.09523514145373348
ACH-000648,0.15448993679002648
ACH-000649,-0.03659088516184363
ACH-000651,0.07141629012420947
ACH-000652,0.0243351110891968
ACH-000653,0.23552483204394425
ACH-000657,0.08079873075299851
ACH-000658,-0.05124596582726715
ACH-000661,0.17700568124594773
ACH-000662,0.27470894270016977
ACH-000663,0.0433091856601445
ACH-000665,0.011398575845347706
ACH-000671,0.056640763484036925
ACH-000672,0.0740396104017983
ACH-000673,0.06674828082489682
ACH-000676,-0.015356753148747324
ACH-000677,0.04790030473883928
ACH-000681,0.09733725702276352
ACH-000683,0.08043010507035146
ACH-000684,0.15165374744085922
ACH-000688,0.15400367202276852
ACH-000693,0.1447041923772147
ACH-000694,0.10678846621360448
ACH-000695,0.09894360956119093
ACH-000696,0.016827900833894172
ACH-000697,0.05865662419587784
ACH-000699,0.027093618437004197
ACH-000701,0.075353053016533
ACH-000706,0.11345605788271365
ACH-000711,0.09781448275065184
ACH-000713,0.03308849437644066
ACH-000714,0.262125839036274
ACH-000718,0.04691459090971626
ACH-000720,0.056908386718989415
ACH-000721,0.04530844582756943
ACH-000724,0.11796737375414673
ACH-000725,0.030393900454668832
ACH-000732,0.04721194124685745
ACH-000734,-0.01513232641210986
ACH-000735,-0.045671277890957616
ACH-000736,0.09907146251754756
ACH-000738,0.09811025151295873
ACH-000746,0.13302851252724626
ACH-000747,0.05301988537631395
ACH-000748,-0.02136709265793404
ACH-000753,0.035997749395865385
ACH-000756,-0.1783713369984105
ACH-000757,0.05376913785844937
ACH-000758,-0.0013062722190899845
ACH-000760,0.07928204977309103
ACH-000762,0.1072585343569264
ACH-000763,0.10123379663633476
ACH-000764,-0.14618478432255022
ACH-000765,0.037698616329580256
ACH-000766,0.15655884744035733
ACH-000767,0.02852346465827846
ACH-000768,0.11810388249377135
ACH-000769,0.0698829976127082
ACH-000770,-0.053076803080330685
ACH-000771,0.03406339750526228
ACH-000773,-0.0703166766067968
ACH-000776,0.10516950090042704
ACH-000777,0.11012040551405708
ACH-000778,-0.13441765375603285
ACH-000781,0.11948449349942772
ACH-000782,-0.04983824482378284
ACH-000783,0.1344511123982062
ACH-000784,0.09219900156865513
ACH-000785,0.19617489342077
ACH-000787,-0.03669384489495778
ACH-000788,0.04600962189709131
ACH-000791,0.09287924350863998
ACH-000792,-0.023829735053999917
ACH-000794,0.02898713539526797
ACH-000796,0.032636668868930296
ACH-000798,-0.10003563124899104
ACH-000799,0.08323988142367762
ACH-000800,0.013459155849354249
ACH-000802,0.14083015546150224
ACH-000804,-0.03593545128033058
ACH-000805,0.17492386229503373
ACH-000809,0.06486788322329183
ACH-000810,-0.01567957265206969
ACH-000811,0.06961008959894717
ACH-000817,0.021705971685507974
ACH-000819,-0.0613485745623921
ACH-000820,-0.01155917471205511
ACH-000821,0.10918761558945134
ACH-000822,-0.04020511387131952
ACH-000823,0.05041639467542458
ACH-000824,0.025426897486907088
ACH-000827,0.1160295319485566
ACH-000829,0.04342613907106067
ACH-000831,0.19030430497754044
ACH-000832,0.16209373391793555
ACH-000833,0.15916231565966624
ACH-000834,0.04016611115367548
ACH-000835,-0.06915556662137838
ACH-000836,0.013292489244515144
ACH-000837,-0.01679640656875561
ACH-000838,-0.1032634972163136
ACH-000839,0.17066104117958367
ACH-000840,-0.05343183666258169
ACH-000841,0.21508867121029845
ACH-000843,0.10446941369234816
ACH-000846,0.21006045522114375
ACH-000847,0.13088290081168386
ACH-000848,0.13290016790047945
ACH-000849,0.18023395341017215
ACH-000851,0.04746929043574525
ACH-000855,-0.028087732228514482
ACH-000856,0.022514678186165718
ACH-000858,0.139149571704788
ACH-000859,0.007525999757724051
ACH-000861,0.02359040587224942
ACH-000862,0.03940766613191828
ACH-000865,-0.0105881817013653
ACH-000866,-0.004313423083112352
ACH-000867,0.03952219277575403
ACH-000869,0.048901769761185265
ACH-000872,-0.010499382204633343
ACH-000873,0.11649024136373028
ACH-000876,0.06557638590010838
ACH-000878,-0.18434508595761634
ACH-000880,-0.099617898389217
ACH-000881,0.12019340794621848
ACH-000882,0.006705881815378795
ACH-000884,0.12014924639533918
ACH-000885,-0.0610836798224215
ACH-000887,0.012541587660571623
ACH-000889,0.09447831320467964
ACH-000896,0.1038920366591111
ACH-000898,0.09455163285918304
ACH-000900,0.13203612035201825
ACH-000901,-0.0641879311826844
ACH-000905,0.0867502462185508
ACH-000906,0.03753011370808409
ACH-000907,-0.20581523542029592
ACH-000910,0.0005195752724465296
ACH-000911,-0.0007809931067492906
ACH-000912,0.01091431101352352
ACH-000913,0.0452244505382382
ACH-000915,0.10253164978293354
ACH-000916,0.08605235924971205
ACH-000917,0.11162567499015053
ACH-000920,-0.40647236465941455
ACH-000921,-0.01779775590575132
ACH-000924,-0.10584110218780557
ACH-000926,-0.022505555611934347
ACH-000928,0.008468801152422207
ACH-000929,0.0929266147481361
ACH-000932,0.018309607018683182
ACH-000935,-0.08616106540380981
ACH-000936,-0.03724200429072935
ACH-000937,0.030285535948083656
ACH-000938,-0.04009941183442172
ACH-000939,-0.06952554389365913
ACH-000941,0.017065486114688094
ACH-000943,-0.01987729872752524
ACH-000946,0.02794614321670213
ACH-000947,0.0007578542850245996
ACH-000948,0.12660087838149442
ACH-000950,0.24561063295026686
ACH-000953,-0.013812486276021637
ACH-000954,0.3078201344285153
ACH-000957,0.01968828381455456
ACH-000958,-0.19571334099891746
ACH-000960,0.02903462185580124
ACH-000963,0.06410010889556242
ACH-000968,0.03297414478301892
ACH-000969,-0.14771372473214342
ACH-000972,-0.4304379875574928
ACH-000973,0.04294648176348729
ACH-000974,-0.12489998996388466
ACH-000978,-0.17001516269498573
ACH-000984,-0.13814007249323834
ACH-000986,0.07275724056397477
ACH-000988,0.05887863074717014
ACH-000993,0.14343646629390558
ACH-000994,-0.06164826229817201
ACH-000996,0.07796618447377197
ACH-001001,-0.006899793424971711
ACH-001020,-0.035303518361110564
ACH-001028,0.08974464692470407
ACH-001031,-0.010163888625584941
ACH-001038,0.05756507226812226
ACH-001048,-0.06594781325416403
ACH-001050,-0.004149194840881236
ACH-001053,0.08252121737633512
ACH-001054,-0.005859331020139747
ACH-001061,0.09446344314530944
ACH-001067,0.06487047180982226
ACH-001075,-0.04707338983064275
ACH-001096,0.07026013722465957
ACH-001111,0.004737800030741225
ACH-001119,0.03676105608313048
ACH-001128,0.11725430118389893
ACH-001134,0.12068533274408805
ACH-001151,-0.018366843691590997
ACH-001163,0.018255951109687158
ACH-001164,0.1326599923095835
ACH-001183,-0.06639557569985266
ACH-001192,-0.1061573284374534
ACH-001193,0.31395088696918355
ACH-001196,0.11460545827803273
ACH-001197,-0.01693858370039194
ACH-001205,-0.15946655140931948
ACH-001211,0.04701590070585921
ACH-001212,0.24424159167044945
ACH-001228,-0.06392008490696034
ACH-001232,0.2384561838755461
ACH-001239,0.15946910596874406
ACH-001270,-0.2709622440313317
ACH-001274,-0.04174546003948565
ACH-001275,0.2906292596110385
ACH-001277,0.052756955569517656
ACH-001278,0.010403250085634393
ACH-001280,-0.011666894141001805
ACH-001283,0.032721561432777525
ACH-001289,-0.06421360896393127
ACH-001300,-0.02480609818062001
ACH-001301,0.09081475519082227
ACH-001302,0.13175599504077914
ACH-001306,0.03993336987000735
ACH-001318,0.12158642683832735
ACH-001322,0.23013222978042905
ACH-001328,-0.0052108091226532975
ACH-001332,0.15491168899424845
ACH-001336,0.021619997640378787
ACH-001346,0.056291987658368584
ACH-001353,-0.11132036018204274
ACH-001354,0.19063525415204735
ACH-001367,-0.0704860866823793
ACH-001368,0.04215966952712706
ACH-001374,0.16001603103096404
ACH-001377,0.05319572495136728
ACH-001380,0.08808573916486598
ACH-001391,0.032310683593257145
ACH-001408,0.15521089134610908
ACH-001430,0.1878367484540368
ACH-001431,0.08671676270578603
ACH-001450,0.09428535686195344
ACH-001496,0.03208621781883392
ACH-001500,-0.20728575611525127
ACH-001523,0.024550913898628915
ACH-001532,0.03910013745394282
ACH-001550,0.09721967121290856
ACH-001552,0.00221233600229257
ACH-001554,0.04994948217703412
ACH-001654,0.025887533495535887
ACH-001735,-0.09540937637972834
ACH-001736,0.09457966646862707
ACH-001737,-0.11782979453317215
ACH-001740,0.12580433227975735
ACH-001745,0.06488236907534127
ACH-001765,0.0536930590700937
