,GRAMD4 (23151)
ACH-000485,0.06857014254940408
ACH-000486,0.012227626729700831
ACH-000487,0.1476479864600683
ACH-000488,0.10483438664660637
ACH-000490,0.04596974404455788
ACH-000491,0.14889119626376035
ACH-000495,0.07892694770710915
ACH-000496,0.14912086695158874
ACH-000499,0.13383838168535822
ACH-000500,-0.3535806729019781
ACH-000502,0.02545619910477337
ACH-000503,0.10527354177652813
ACH-000505,0.14722119161299274
ACH-000507,0.2684937761844062
ACH-000510,0.16581708446500204
ACH-000511,0.0869914607818077
ACH-000512,0.06550515671747895
ACH-000516,0.0013812535734207712
ACH-000517,0.07963128626482313
ACH-000518,0.1362962882861643
ACH-000520,0.11242486345579084
ACH-000521,0.005612915353208002
ACH-000522,0.19577337006476014
ACH-000524,0.0675789593133092
ACH-000527,0.07544321514740028
ACH-000528,0.1490759476848722
ACH-000537,0.06081254086547265
ACH-000541,0.08614903507219834
ACH-000542,0.09346293741402614
ACH-000544,0.15358102093575726
ACH-000545,0.06897341415857453
ACH-000547,0.101539295477599
ACH-000548,0.1602873562456068
ACH-000549,0.14021824670576885
ACH-000550,0.11819958515851355
ACH-000552,0.16399574530406275
ACH-000556,0.05942379073211292
ACH-000557,0.1328413529595018
ACH-000569,0.1923505210560103
ACH-000570,0.029894653456942737
ACH-000571,0.180597008433592
ACH-000573,0.1815341034294477
ACH-000576,-0.00013944675839859308
ACH-000579,-0.07321926446301827
ACH-000580,0.14796214364627208
ACH-000584,-0.007920539465220974
ACH-000585,0.2503042828760714
ACH-000588,0.0669523996879643
ACH-000589,0.032211995772954465
ACH-000591,-0.13225524052161242
ACH-000593,0.16054844390735154
ACH-000600,0.019181940895823417
ACH-000601,0.06851490151962349
ACH-000605,0.11919181081802975
ACH-000606,0.08629067233756776
ACH-000608,0.06320710268349815
ACH-000614,0.013459230974734941
ACH-000616,0.027484602370259684
ACH-000618,0.1115164640765188
ACH-000619,0.13016527806968914
ACH-000620,0.18876304419780693
ACH-000621,0.14365705030500228
ACH-000622,0.16454408686827882
ACH-000623,-0.032013799672781264
ACH-000624,0.14413102647564552
ACH-000627,0.1991222752275214
ACH-000630,0.08728105448560343
ACH-000631,0.3215977754188226
ACH-000632,0.155147649906037
ACH-000633,0.08732959345622618
ACH-000637,0.058322410527806075
ACH-000638,0.15597983571337606
ACH-000646,0.1281082455417869
ACH-000647,0.041653061006981386
ACH-000648,0.2044051839165604
ACH-000649,0.14795289861648114
ACH-000651,0.05684654187920943
ACH-000652,-0.0439151765294374
ACH-000653,0.1171010142170751
ACH-000657,0.08350278336186058
ACH-000658,0.18052649830495027
ACH-000661,0.10558506433115032
ACH-000662,-0.10924503904057016
ACH-000663,0.007948421347426383
ACH-000665,0.09024094388778532
ACH-000671,0.04694489932945984
ACH-000672,0.3865227503459369
ACH-000673,0.02653138104043516
ACH-000676,0.17397580501249044
ACH-000677,0.14263074473993428
ACH-000681,-0.13165493206496562
ACH-000683,0.07409254811780973
ACH-000684,0.026593109740551343
ACH-000688,0.24863443341667946
ACH-000693,0.07633273902212176
ACH-000694,0.16278632630606338
ACH-000695,0.32782733686743143
ACH-000696,0.22279810010952056
ACH-000697,-0.1590888155200411
ACH-000699,0.18522296115183567
ACH-000701,0.23544139721656576
ACH-000706,0.2692700796873035
ACH-000711,0.1006688909427826
ACH-000713,0.059768052424949474
ACH-000714,0.18920646581486367
ACH-000718,0.11698692353585552
ACH-000720,0.11643584510947998
ACH-000721,0.20553608434973106
ACH-000724,0.15886819644654565
ACH-000725,-0.04833036100268503
ACH-000732,-0.016398488969532433
ACH-000734,0.07492954754346103
ACH-000735,0.13742289959020004
ACH-000736,0.3084292126441932
ACH-000738,0.07682111704129671
ACH-000746,0.15332831794092944
ACH-000747,0.031554935563316705
ACH-000748,-0.08527736597603926
ACH-000753,0.15524940238504562
ACH-000756,0.13121889596196354
ACH-000757,-0.05919794873858386
ACH-000758,0.09672870089673632
ACH-000760,-0.00270323965126131
ACH-000762,0.11562315984259255
ACH-000763,0.14414949950823985
ACH-000764,-0.0057372653850276045
ACH-000765,0.07803694735887992
ACH-000766,-0.06010623650052861
ACH-000767,0.16662112201974094
ACH-000768,0.15057298609414882
ACH-000769,0.19301412308349394
ACH-000770,0.1012029641744156
ACH-000771,0.17388158377477847
ACH-000773,0.0239153723000467
ACH-000776,0.12559466842150696
ACH-000777,-0.07795799310004099
ACH-000778,0.10029576849335783
ACH-000781,0.14031197216143235
ACH-000782,0.09979568858407772
ACH-000783,0.11978485200394187
ACH-000784,0.07844143049314334
ACH-000785,0.1326450361918512
ACH-000787,0.0858669842020854
ACH-000788,0.07809992658723365
ACH-000791,0.030208312256770363
ACH-000792,0.227786833132234
ACH-000794,0.06370955198486407
ACH-000796,0.10940762537767287
ACH-000798,0.1910564554154377
ACH-000799,0.40984861432838016
ACH-000800,-0.045171830497005634
ACH-000802,0.01898562621821369
ACH-000804,0.2396896573453921
ACH-000805,0.19888283130647075
ACH-000809,-0.003547631185507007
ACH-000810,0.3159220039852272
ACH-000811,0.13309755405218168
ACH-000817,0.03493420349706912
ACH-000819,0.015344293773205056
ACH-000820,0.10250632233427463
ACH-000821,0.06713037248359753
ACH-000822,0.20249852839628785
ACH-000823,0.1297989764939544
ACH-000824,0.1101670648602491
ACH-000827,0.06868433729551167
ACH-000829,0.16632031011463322
ACH-000831,0.17199233320670362
ACH-000832,0.1017428848174712
ACH-000833,0.0628719291308459
ACH-000834,0.10062418823318196
ACH-000835,0.05964337983321364
ACH-000836,0.09596798762311658
ACH-000837,0.05296805646297508
ACH-000838,-0.03350421210080741
ACH-000839,0.0845985667453802
ACH-000840,0.050947760123705374
ACH-000841,0.059201140050815185
ACH-000843,0.10225119987381376
ACH-000846,-0.13038476113343145
ACH-000847,0.21161322915113492
ACH-000848,0.15974782237079688
ACH-000849,0.12883911799637812
ACH-000851,0.18698704080515305
ACH-000855,0.10575711915443432
ACH-000856,0.07971581198448582
ACH-000858,-0.06578227601517952
ACH-000859,0.03846901315529707
ACH-000861,0.29864765273136656
ACH-000862,0.0393529170978282
ACH-000865,0.18228397940894225
ACH-000866,0.17868263790164346
ACH-000867,0.0126558123894823
ACH-000869,0.010968035238074244
ACH-000872,0.07872128950789689
ACH-000873,0.3251823084861123
ACH-000876,0.033814367558563534
ACH-000878,0.15531315482994834
ACH-000880,0.05466717957100208
ACH-000881,-0.010721341994948052
ACH-000882,0.047198516408776134
ACH-000884,0.0895893958930122
ACH-000885,-0.05588533672728749
ACH-000887,0.05218781881343991
ACH-000889,0.06136888060793856
ACH-000896,0.014313226567424031
ACH-000898,-0.09983562065776028
ACH-000900,0.07657976627958231
ACH-000901,0.12056051455010415
ACH-000905,0.2617453884214547
ACH-000906,0.1003902784259706
ACH-000907,0.10102918646054064
ACH-000910,0.110157272638711
ACH-000911,0.15362276273421166
ACH-000912,0.06220541125226652
ACH-000913,-0.035182287440194485
ACH-000915,0.1477284656023196
ACH-000916,-0.1900930982031314
ACH-000917,0.12420685286784965
ACH-000920,0.02107370924409738
ACH-000921,0.11437551487819053
ACH-000924,0.15071512477816146
ACH-000926,0.06376811795447812
ACH-000928,0.035277268425333144
ACH-000929,0.11919762768224065
ACH-000932,-0.048685836994521565
ACH-000935,0.09365112652813433
ACH-000936,0.08417289521244202
ACH-000937,0.1687425532166576
ACH-000938,0.2256619504895807
ACH-000939,0.2211201173116234
ACH-000941,0.11052540930587797
ACH-000943,0.3104844495896045
ACH-000946,0.062181139267635674
ACH-000947,-0.019663974480357446
ACH-000948,0.08736818165620976
ACH-000950,0.12999394379648518
ACH-000953,0.07807891901350025
ACH-000954,0.25295332514282337
ACH-000957,0.1670062401939543
ACH-000958,-0.01718548593654021
ACH-000960,0.1538900296803929
ACH-000963,0.311948214567273
ACH-000968,0.16407629543729793
ACH-000969,0.13963194939337295
ACH-000972,0.12395353336983644
ACH-000973,0.08775384759424867
ACH-000974,0.14650599865366876
ACH-000978,-0.10605561862006772
ACH-000984,0.11415996258509085
ACH-000986,0.06691396198615424
ACH-000988,0.08224010069972623
ACH-000993,0.013635142124940757
ACH-000994,0.08821588148691137
ACH-000996,0.16193875090848098
ACH-001001,0.15502720533780998
ACH-001020,0.3816333408360699
ACH-001028,0.18627771567227036
ACH-001031,0.05809465681047282
ACH-001038,0.046234780225013566
ACH-001048,0.10843171991550628
ACH-001050,0.15922409376196733
ACH-001053,0.11499922291174144
ACH-001054,0.16923654762039003
ACH-001061,0.15372868419033905
ACH-001067,-0.06280882704049176
ACH-001075,-0.08678233886463296
ACH-001096,0.051544606888261055
ACH-001111,0.008883480967157723
ACH-001119,0.24965386449232235
ACH-001128,-0.06076113142357955
ACH-001134,0.217538751803012
ACH-001151,0.0975695975159566
ACH-001163,0.008500115011170577
ACH-001164,0.20933719618157368
ACH-001183,-0.14516389882109285
ACH-001192,0.12475381512348155
ACH-001193,-0.3705226752071651
ACH-001196,0.21011138295135068
ACH-001197,0.06118616948483607
ACH-001205,0.20110266300793345
ACH-001211,0.07168394433152382
ACH-001212,0.17612495016330068
ACH-001228,-0.016638505567598032
ACH-001232,0.07112860948808537
ACH-001239,0.10389474298829336
ACH-001270,0.07137289238377456
ACH-001274,-0.041345285585929
ACH-001275,0.0775647419580765
ACH-001277,0.04519937596591767
ACH-001278,0.033034963194776945
ACH-001280,0.2237855743022522
ACH-001283,-0.05471571979200597
ACH-001289,0.11750426589947598
ACH-001300,0.12369187407006768
ACH-001301,0.04250029332006661
ACH-001302,0.08509787540874582
ACH-001306,0.13945968835480746
ACH-001318,0.17590151814571048
ACH-001322,0.08884484720465959
ACH-001328,-0.12177870819191533
ACH-001332,0.0804530437297142
ACH-001336,-0.04484565435357422
ACH-001346,-0.043726247390457336
ACH-001353,0.09239410412001492
ACH-001354,0.19852276492406512
ACH-001367,0.13095905773442176
ACH-001368,0.21880906740060585
ACH-001374,0.4302442376390523
ACH-001377,0.1256286182184602
ACH-001380,0.1334037437143844
ACH-001391,0.01084901628016902
ACH-001408,0.08916118331460345
ACH-001430,-0.11107538509233324
ACH-001431,-0.011052582698353838
ACH-001450,0.02723042054646356
ACH-001496,0.04150146530328618
ACH-001500,0.08005546065346747
ACH-001523,0.18010685076558774
ACH-001532,0.07243384326975605
ACH-001550,0.17740414637005786
ACH-001552,0.09466994834159913
ACH-001554,0.15365836487576987
ACH-001654,-0.0008641206017340049
ACH-001735,0.020433722887634842
ACH-001736,0.05984537812606217
ACH-001737,0.25555214401767523
ACH-001740,0.2405829219223004
ACH-001745,0.018469130119772498
ACH-001765,0.09549163772849388
