,WBSCR17 (64409)
ACH-000004,0.16666165291255056
ACH-000005,-0.21349678341243525
ACH-000007,0.12063734510203372
ACH-000009,0.1635475120636206
ACH-000011,0.10016567605103738
ACH-000012,0.20843939329406805
ACH-000013,0.17443990574392054
ACH-000014,0.04034245812934397
ACH-000015,0.08346763662641782
ACH-000017,0.13948538696373086
ACH-000018,0.06713951972497822
ACH-000019,-0.14545024157039435
ACH-000021,-0.16083436425889866
ACH-000022,0.03560686542271812
ACH-000025,0.07449519037486457
ACH-000028,0.11507892417240555
ACH-000030,0.12625573677351992
ACH-000035,-0.0019596907843217747
ACH-000036,-0.032861219370801116
ACH-000037,0.12015725389647798
ACH-000039,0.13231866686926405
ACH-000040,0.0788099796464994
ACH-000041,0.1229410291283966
ACH-000042,0.15419546352129074
ACH-000045,0.15642860243044535
ACH-000047,0.05745511886786475
ACH-000052,-0.014299211401258128
ACH-000053,0.052764162755355004
ACH-000054,-0.004925586251541255
ACH-000055,0.2272632236266163
ACH-000060,-0.044149232481352094
ACH-000067,-0.057661053532338136
ACH-000070,0.05212756888629001
ACH-000075,-0.00840662673909393
ACH-000078,0.15732382318302934
ACH-000082,-0.0009627506401445684
ACH-000085,0.24276650215840515
ACH-000086,0.20510698243192896
ACH-000087,0.044234898976440416
ACH-000092,0.0798375557117695
ACH-000095,0.0035212459468400474
ACH-000097,0.041099649283007016
ACH-000098,-0.12467673407110914
ACH-000099,0.02249400951175695
ACH-000108,-0.037740573634680114
ACH-000113,0.10485421892653657
ACH-000116,0.11709744626740146
ACH-000118,0.008473753799950108
ACH-000120,0.09341014040434924
ACH-000123,0.05196395079230176
ACH-000127,-0.07092220901353867
ACH-000128,0.11994523142723935
ACH-000132,0.10086391300602647
ACH-000133,0.0279253490428
ACH-000137,0.07314689051244827
ACH-000138,0.10378717379171123
ACH-000142,0.011479317035388277
ACH-000143,0.03280352815365615
ACH-000146,0.04227520573095946
ACH-000148,-0.01708107123221503
ACH-000150,0.011436388756742223
ACH-000152,0.04580565008595485
ACH-000153,0.3425959747785814
ACH-000159,-0.061404223526917184
ACH-000160,0.10552914672448008
ACH-000163,0.0193848827197087
ACH-000167,0.06495074040190328
ACH-000168,0.036403135315868855
ACH-000169,0.06958480653229095
ACH-000178,0.05272421409755584
ACH-000183,0.044434961139215086
ACH-000188,0.008068842174924788
ACH-000189,0.17449864312473048
ACH-000190,0.04962977261937168
ACH-000198,0.00845627970821577
ACH-000203,-0.18779022157437056
ACH-000204,0.11068679310332084
ACH-000206,0.09574769147634027
ACH-000207,0.2165071101864376
ACH-000208,0.1831157471760868
ACH-000210,0.11432300541977185
ACH-000211,-0.04020815181333523
ACH-000215,0.07477305311028704
ACH-000221,-0.06338890633349649
ACH-000222,0.09780220723966694
ACH-000223,0.04171905282530406
ACH-000226,-0.07673157358941875
ACH-000227,0.07861468857635609
ACH-000228,-0.0647065453183193
ACH-000231,0.08314679628216352
ACH-000232,0.04466327624795035
ACH-000233,0.08825149010299424
ACH-000234,0.06047715683085915
ACH-000235,0.037462983116322165
ACH-000237,0.0842596785936236
ACH-000238,0.05859903888982298
ACH-000242,0.0051136580279714785
ACH-000243,0.06291320473971071
ACH-000244,-0.0535316111947655
ACH-000246,-0.0001524790332718374
ACH-000248,0.2045699962923005
ACH-000250,0.07189081980092102
ACH-000251,0.10748222276532532
ACH-000252,0.19267831700723412
ACH-000253,0.11441491996550145
ACH-000255,-0.05913095719998334
ACH-000256,0.06772740363605158
ACH-000257,0.1928665579450377
ACH-000258,-0.07584889720234679
ACH-000259,-0.018260959379768682
ACH-000260,0.06703562758538809
ACH-000261,0.026280884857786367
ACH-000262,-0.0013717779619439939
ACH-000263,0.2955356454643067
ACH-000264,0.07686074860021773
ACH-000265,0.1423185976033886
ACH-000266,-0.07334701338048945
ACH-000272,0.02194156801073473
ACH-000274,0.12962411431053927
ACH-000277,0.1096186394099456
ACH-000278,-0.08394210561571627
ACH-000279,0.08786493009460508
ACH-000280,0.0030244278472398678
ACH-000281,0.14909328224713844
ACH-000288,0.044304923168605084
ACH-000291,0.11801179507743265
ACH-000293,0.17953602008478967
ACH-000294,0.1725944043227286
ACH-000295,0.18611716196747952
ACH-000296,-0.09294986563251427
ACH-000302,0.03595410541491696
ACH-000304,-0.02492268368677571
ACH-000307,0.08815995020492214
ACH-000308,0.012331737919118029
ACH-000310,-0.039771734389866815
ACH-000311,0.02790117210129928
ACH-000312,-0.002454698550988721
ACH-000315,0.04855018811327204
ACH-000316,0.1027864538953138
ACH-000317,0.008744055030035574
ACH-000318,0.016751424761688116
ACH-000319,0.012179303661985816
ACH-000320,0.03497849868446619
ACH-000322,0.045253571988154016
ACH-000323,0.16821790457918778
ACH-000324,0.15638538828032775
ACH-000329,0.13166063037678613
ACH-000330,-0.02997948755532564
ACH-000331,0.045757639200227226
ACH-000332,0.03154183804224995
ACH-000334,0.022203220468277718
ACH-000335,0.12708551813141605
ACH-000336,0.10605868730697676
ACH-000337,0.0619128483026905
ACH-000338,0.2699328691261886
ACH-000339,-0.010623592481835423
ACH-000341,0.1562741915313572
ACH-000348,0.07154845936935883
ACH-000350,0.03001647880874167
ACH-000352,0.07860600225555812
ACH-000356,-0.2628819030181113
ACH-000361,0.14512596182394813
ACH-000362,0.06556400941939007
ACH-000363,0.07706803449930713
ACH-000364,0.002443677558834185
ACH-000365,0.061240011909491465
