,F2RL3 (9002)
ACH-000198,0.10963382320857734
ACH-000203,0.2817181190337193
ACH-000204,-0.06199281677268172
ACH-000206,0.2766009405145952
ACH-000207,0.03573627127428869
ACH-000208,0.2261405655438873
ACH-000210,-0.06066916571100695
ACH-000211,0.08743839567004275
ACH-000215,0.1066415314579162
ACH-000221,0.040602735661488615
ACH-000222,0.20011894218577228
ACH-000223,0.0592275046790095
ACH-000226,0.05223991836223088
ACH-000227,0.038753245480720684
ACH-000228,-0.034330240877738394
ACH-000231,0.10665329539088296
ACH-000232,0.12653023242297834
ACH-000233,0.11233922574594893
ACH-000234,0.09522086006087027
ACH-000235,0.08394808857909446
ACH-000237,0.1882686369840944
ACH-000238,0.20428652006494075
ACH-000242,0.284470524891242
ACH-000243,0.023935896030646463
ACH-000244,0.036782597971408634
ACH-000246,0.1599780258852473
ACH-000248,-0.025065435537028856
ACH-000250,-0.004490278790054287
ACH-000251,0.11794324183503414
ACH-000252,-0.014591888258183175
ACH-000253,-0.03491077088990028
ACH-000255,-0.025975179153298885
ACH-000256,0.2589928464526848
ACH-000257,0.12005608619985435
ACH-000258,0.2251972734181641
ACH-000259,0.11815514017914895
ACH-000260,0.0642825391387775
ACH-000261,0.03311989264627746
ACH-000262,-0.07107674957216914
ACH-000263,0.11454779993438015
ACH-000264,0.1426522920050976
ACH-000265,0.08563666208767838
ACH-000266,0.0924489410418653
ACH-000272,0.14281952652004476
ACH-000274,0.14237420848525478
ACH-000277,0.16261265973352135
ACH-000278,0.206458768025666
ACH-000279,0.12885689209897658
ACH-000280,0.14588637200536378
ACH-000281,0.17317336502230926
ACH-000288,0.21056120922266375
ACH-000291,0.14818720979773706
ACH-000293,0.23358910411747144
ACH-000294,0.07958940841525197
ACH-000295,-0.21217720777179347
ACH-000296,0.1793100574151644
ACH-000302,-0.02061955922890751
ACH-000304,0.2810502828130026
ACH-000307,-0.025091537921850943
ACH-000308,0.14185129004746094
ACH-000310,0.1812896431631312
ACH-000311,0.13334182099962874
ACH-000312,0.09173702124719403
ACH-000315,0.17021039525482204
ACH-000316,0.1357290894404939
ACH-000317,0.13808322383749594
ACH-000318,0.09976407463848748
ACH-000319,0.21134090072119985
ACH-000320,0.12077236541065565
ACH-000322,-0.0968251273578122
ACH-000323,0.10263208771748432
ACH-000324,0.016377348234009804
ACH-000329,0.2463086323616884
ACH-000330,0.16077992718122824
ACH-000331,0.09604024888164116
ACH-000332,0.13808875655392594
ACH-000334,0.03386793212767388
ACH-000335,0.07846191728601437
ACH-000336,0.1401115637627702
ACH-000337,0.05026368612783684
ACH-000338,0.09451107859425313
ACH-000339,0.032527647576709326
ACH-000341,0.013698352579563838
ACH-000348,0.2286707933782821
ACH-000350,0.10008375797100358
ACH-000352,0.004636553623923493
ACH-000356,-0.1673540932319092
ACH-000361,-0.047907868044388485
ACH-000362,0.16392566030090508
ACH-000363,0.19818772613572275
ACH-000364,0.22562032160370535
ACH-000365,0.10758712990860043
ACH-000366,0.1251224483202544
ACH-000368,0.0020279059117689234
ACH-000374,0.013984063840057176
ACH-000375,-0.12687490529594891
ACH-000376,0.14144395031195486
ACH-000381,0.12613918630519808
ACH-000383,0.12359539517884
ACH-000387,-0.0249835022809027
ACH-000389,0.21202546972208566
ACH-000390,0.07236777427755238
ACH-000393,-0.029480491612974974
ACH-000395,0.09309448030164263
ACH-000396,0.08119447063139218
ACH-000397,0.057106421563815936
ACH-000401,0.11006177300219093
ACH-000402,-0.023809135288498085
ACH-000403,0.03274964574161771
ACH-000404,-0.11809393644123185
ACH-000406,0.15000600294109803
ACH-000407,0.11913077626857164
ACH-000408,-0.021937387339615942
ACH-000410,0.08478005376513484
ACH-000411,0.09430593546837687
ACH-000414,0.09095400502713176
ACH-000415,-0.004794243589685984
ACH-000416,-0.02881417963877702
ACH-000420,-0.0184277724888643
ACH-000421,0.11057650520751916
ACH-000424,-0.025667638469488302
ACH-000425,0.13385850030642776
ACH-000426,0.11682654130361188
ACH-000427,0.055705867109471036
ACH-000433,-0.07981500633807784
ACH-000435,-0.15733743987526405
ACH-000436,0.2361632592746608
ACH-000444,0.1012611028399416
ACH-000445,-0.04654871695991767
ACH-000448,0.09235123575930376
ACH-000450,0.031008572358670394
ACH-000452,0.07937242295984408
ACH-000454,-0.3479054924768176
ACH-000458,0.10343660103827544
ACH-000459,0.11055983859978293
ACH-000460,0.07322136353081621
ACH-000461,0.006429280637308081
ACH-000463,0.1306801987310464
ACH-000464,0.161724957162875
ACH-000466,0.046019116439873865
ACH-000467,0.07899740177002308
ACH-000468,0.08657372531849078
ACH-000469,0.1129784164851358
ACH-000470,0.004664191106191304
ACH-000471,0.10320640814966048
ACH-000472,0.04270544595203829
ACH-000473,0.1142648493494202
ACH-000475,0.06021835351492685
ACH-000476,0.2648265768714652
ACH-000477,0.03362827054986347
ACH-000479,-0.08740529552435372
ACH-000480,0.08685552913193517
ACH-000481,0.03666850128146683
ACH-000483,0.13033117478417958
ACH-000484,0.3631675344169115
ACH-000485,0.01145502797731051
ACH-000486,0.0619277272526463
ACH-000487,0.059173818444637365
ACH-000488,0.09620411527394636
ACH-000490,0.09451454490075664
ACH-000491,0.14041672364552132
ACH-000495,0.11067294543505192
ACH-000496,0.06771981951782087
ACH-000499,0.04108671845358329
ACH-000500,0.26243944110300577
ACH-000502,0.07698914066047256
ACH-000503,0.4128299173661128
ACH-000505,-0.0002864885740891289
ACH-000507,-0.15349812268457608
ACH-000510,0.10617500139716336
ACH-000511,0.13352427185500435
ACH-000512,0.09761592049102127
ACH-000516,-0.02460820876715525
ACH-000517,0.1134520178511592
ACH-000518,0.06513722339538594
ACH-000520,-0.03147967232961937
ACH-000521,0.2336192408543722
ACH-000522,0.10092558238430796
ACH-000524,0.18789035227357065
ACH-000527,0.07417675708578912
ACH-000528,0.0117890524017002
ACH-000537,0.2043650189682293
ACH-000541,0.2085057951761444
ACH-000542,0.09730046758770693
ACH-000544,0.028638836688817983
ACH-000545,0.0912819653841848
ACH-000547,-0.14133536007167513
ACH-000548,0.1275002811517795
ACH-000549,0.09853153576862746
ACH-000550,0.18942500213405986
ACH-000552,0.15211048922952866
ACH-000556,-0.14172565018350922
ACH-000557,0.23933197733619305
ACH-000569,0.3463478734364025
ACH-000570,0.20233240559402152
ACH-000571,0.12782725567259634
ACH-000573,0.21254955906451206
ACH-000576,0.12443170616084018
ACH-000579,0.09358846000460096
ACH-000580,0.3020625611428783
ACH-000584,0.10098737370340448
ACH-000585,0.027723260727478792
ACH-000588,0.26252198247928626
ACH-000589,0.0966179391535344
ACH-000591,0.020365381213478008
ACH-000593,0.10378471452958833
ACH-000600,0.19293391815499206
ACH-000601,0.16508489238985716
ACH-000605,-0.02917640144236344
ACH-000606,0.00869575345750103
ACH-000608,0.11979418665150254
ACH-000614,0.20814842883701606
ACH-000616,0.1529436429095467
ACH-000618,0.012919584696837677
ACH-000619,0.03485980333052168
ACH-000620,0.09219628751896544
ACH-000621,0.17259474356711813
ACH-000622,0.23219735195162644
ACH-000623,-0.014882297919468756
ACH-000624,0.0875648306786336
ACH-000627,0.0414153759402601
ACH-000630,0.05435951048435171
ACH-000631,0.2055545852195206
ACH-000632,0.08313967293843368
ACH-000633,0.1798861816770741
ACH-000637,-0.031934764087186415
ACH-000638,0.032900251039253765
ACH-000646,-0.08698855728336385
ACH-000647,0.12323544813542235
ACH-000648,0.17906396565952598
ACH-000649,0.06684039382502623
ACH-000651,0.11488189120539975
ACH-000652,0.15507422502085974
ACH-000653,0.17323039195741605
ACH-000657,0.11801070702043626
ACH-000658,0.18476445733729388
ACH-000661,0.05265165077969837
ACH-000662,-0.19251240934100755
ACH-000663,0.11960109458960053
ACH-000665,-0.033926232450336886
ACH-000671,0.07935961696618027
ACH-000672,0.09422691800353936
ACH-000673,0.055612708946207616
ACH-000676,0.06893481936208982
ACH-000677,0.04765042956622468
ACH-000681,0.025146910408321455
ACH-000683,0.043307827210588984
ACH-000684,0.1764758383380222
ACH-000688,0.012237574649830165
ACH-000693,-0.04030711542820813
ACH-000694,0.09753766349606882
ACH-000695,0.33748226532274594
ACH-000696,0.10846105882926188
ACH-000697,-0.16022528465793484
ACH-000699,0.194172241963202
ACH-000701,-0.003208869964923664
ACH-000706,0.09660496537726994
ACH-000711,0.07215661209370486
ACH-000713,0.06262582617865411
ACH-000714,0.15039768694815664
ACH-000718,0.19413964331471106
ACH-000720,0.2724004830909901
ACH-000721,-0.01797534209741116
ACH-000724,0.06891860952443106
ACH-000725,-0.010362641846889623
ACH-000732,0.180384567989662
ACH-000734,-0.004354510774566736
ACH-000735,0.16364174629361833
ACH-000736,0.1881506323546537
ACH-000738,0.0740883291369684
ACH-000746,0.14673757723301267
ACH-000747,0.016564339309200142
ACH-000748,0.11894363826380876
ACH-000753,0.16561876217437824
ACH-000756,0.16069335131154808
ACH-000757,0.11984722823197708
ACH-000758,0.14650469513086326
ACH-000760,0.07127031926454723
ACH-000762,-0.03234490900304051
ACH-000763,0.12249451090210092
ACH-000764,0.13174701883324044
ACH-000765,0.13973256520467864
ACH-000766,0.07478013265046217
ACH-000767,0.01771135959158266
ACH-000768,0.08386217159220788
ACH-000769,-0.11578229073256535
ACH-000770,0.05111343922468261
ACH-000771,-0.08254489907089102
ACH-000773,0.13447491270655554
ACH-000776,-0.11488175742048423
ACH-000777,0.13085704527848346
ACH-000778,0.00022084928873181085
ACH-000781,0.13288118116845798
ACH-000782,0.1371899812880871
ACH-000783,0.1753763684805731
ACH-000784,0.06828139749539781
ACH-000785,0.0069341796899568845
ACH-000787,0.07308945373781961
ACH-000788,0.13315189280367845
ACH-000791,0.14147288515069906
ACH-000792,0.12312714822730345
ACH-000794,-0.0570786014543874
ACH-000796,0.10678567969276116
ACH-000798,-0.019332817803314948
ACH-000799,0.12221329250972092
ACH-000800,0.18998379154036435
ACH-000802,0.18812422317891897
ACH-000804,0.08326081539778324
ACH-000805,0.09695116727679824
ACH-000809,-0.0026704701146583114
ACH-000810,0.15711222277838569
ACH-000811,0.09915709940278918
ACH-000817,0.03464605991740246
ACH-000819,0.021062689205619708
ACH-000820,0.04733146234662794
ACH-000821,0.08656546530142185
ACH-000822,0.16232643273589048
ACH-000823,0.1000375648653661
ACH-000824,0.10924438239636462
ACH-000827,0.09994778815153356
ACH-000829,-0.05680040368010831
ACH-000831,0.014624275478036991
ACH-000832,0.058127831324371985
ACH-000833,0.08322047327008515
ACH-000834,0.17503615953620982
ACH-000835,0.0244873729113889
ACH-000836,-0.03997292239818248
ACH-000837,0.1362995693450248
ACH-000838,0.10859201260966636
ACH-000839,0.11451505285294125
ACH-000840,0.12662412272080267
ACH-000841,0.09551774224350748
ACH-000843,0.15806042405177348
ACH-000846,-0.028350665801905067
ACH-000847,0.14760924953436882
ACH-000848,0.01956529551538514
ACH-000849,0.31447380744802034
ACH-000851,0.016597018626760145
ACH-000855,-0.008456698726865336
ACH-000856,0.27008793156387845
ACH-000858,0.10606485289838542
ACH-000859,-7.741667321521965e-05
ACH-000861,0.06303700203076783
ACH-000862,0.10545800924209732
ACH-000865,0.09513803309046624
ACH-000866,0.18374128764923106
ACH-000867,0.08080040844750883
ACH-000869,0.04457144867299282
ACH-000872,0.0017009642861443572
ACH-000873,-0.034456301563798926
ACH-000876,0.13805423892668325
ACH-000878,0.030925010445761236
ACH-000880,0.15230175926446288
ACH-000881,0.19147528713356374
ACH-000882,0.14852070534792067
ACH-000884,0.10888480992872523
ACH-000885,0.07274129757196765
ACH-000887,0.12667814891191673
ACH-000889,0.16326642501342706
ACH-000896,0.03687437280238303
ACH-000898,0.13099506597264354
ACH-000900,0.29875761687136965
ACH-000901,0.24341402885562285
ACH-000905,-0.01781806577490516
ACH-000906,0.11697378617571948
ACH-000907,0.09957475070846217
ACH-000910,0.19497000983299104
ACH-000911,0.034495547838642344
ACH-000912,-0.013364661853347478
ACH-000913,0.12729649987333494
ACH-000915,0.15216116183969894
ACH-000916,0.12289994528828893
ACH-000917,0.060886929665453
ACH-000920,0.12021784085751115
ACH-000921,0.05477655291649675
ACH-000924,0.09264868070862327
ACH-000926,0.10201625117297697
ACH-000928,0.10879090796505086
ACH-000929,-0.19257045438229414
ACH-000932,0.08981549903263038
ACH-000935,0.3790257445142549
ACH-000936,-0.049546523329080834
ACH-000937,0.04541468272453052
ACH-000938,0.2555815756666515
ACH-000939,0.06372532468394299
ACH-000941,0.13428572662241714
ACH-000943,0.030489919299219945
ACH-000946,0.1118477248060708
ACH-000947,0.12878997449488636
ACH-000948,0.09883883617107682
ACH-000950,0.3617725235677561
ACH-000953,0.05694353872203579
ACH-000954,0.06695331493389885
ACH-000957,0.35349659630764024
ACH-000958,-0.1117379199413206
ACH-000960,0.17375606606358782
ACH-000963,0.1445687399021186
ACH-000968,0.048064677018568425
ACH-000969,0.07296076935438743
ACH-000972,0.17821835155632226
ACH-000973,0.04596695878308018
ACH-000974,0.1483924915310144
ACH-000978,0.12585069657788014
ACH-000984,0.11216608292134576
ACH-000986,0.0034071786556047748
ACH-000988,0.024076433289520808
ACH-000993,0.25886855759855826
ACH-000994,0.009397365084850449
ACH-000996,0.09148495771119187
ACH-001001,0.04535671184009141
ACH-001020,0.16863290254304852
ACH-001028,0.0672838743610284
ACH-001031,0.4594947932307802
ACH-001038,0.07286026528338549
ACH-001048,0.09103661638212288
ACH-001050,0.14959077548022526
ACH-001053,0.09604661182337963
ACH-001054,0.019715358203608542
ACH-001061,0.12522816307694598
ACH-001067,0.21946479451088927
ACH-001075,0.07934379469065482
ACH-001096,0.16763494888702807
ACH-001111,-0.015635955109480716
ACH-001119,0.16058917356907124
ACH-001128,0.4828841930257362
ACH-001134,0.20279465290191495
ACH-001151,0.08514012510790632
ACH-001163,0.20439945253945527
ACH-001164,0.1364452078820737
ACH-001183,0.12084586835658577
ACH-001192,-0.00799243113020053
ACH-001193,0.2755407307161923
ACH-001196,0.2943264198939116
ACH-001197,0.1024980751653795
ACH-001205,-0.055284961051973225
ACH-001211,0.12403221693905725
ACH-001212,-0.15677005356030066
ACH-001228,0.08986133452666219
ACH-001232,0.024862571360981647
ACH-001239,0.09310350764730264
ACH-001270,0.03469741660214429
ACH-001274,0.08932577159692395
ACH-001275,0.07931225779069125
ACH-001277,0.05595356466580826
ACH-001278,0.021601965083155053
ACH-001280,0.13119992379637607
ACH-001283,0.07168629575750105
ACH-001289,0.13658704784649514
ACH-001300,0.0691177740995575
ACH-001301,0.16026115340215155
ACH-001302,-0.012173705943469112
ACH-001306,0.12099728704147195
ACH-001318,0.14981135230346945
ACH-001322,0.020422603741289028
ACH-001328,0.08852949758968733
ACH-001332,0.036901247231693635
ACH-001336,0.16797088759742562
ACH-001346,0.05515199433894327
ACH-001353,0.05909995019957015
ACH-001354,-0.0008928756570738465
ACH-001367,0.1937850472496042
ACH-001368,0.035394042756373555
ACH-001374,-0.0022079219671426943
ACH-001377,0.13040057117012907
ACH-001380,0.11612163735742916
ACH-001391,0.1483800731498864
ACH-001408,0.1969598635860292
ACH-001430,0.2730666640408891
ACH-001431,0.1061675335747138
ACH-001450,0.02603854941197105
ACH-001496,0.16563680157649244
ACH-001500,0.15130687686761082
ACH-001523,0.03170815554515345
ACH-001532,-0.058040891232950524
ACH-001550,0.07583894565493025
ACH-001552,-0.01865012033177616
ACH-001554,0.13856989676370027
ACH-001654,0.100982943257687
ACH-001735,0.15618530941892733
ACH-001736,0.06801499118694547
ACH-001737,0.12592101723419089
ACH-001740,0.0351875310616438
ACH-001745,-0.03344325629236782
ACH-001765,0.10714805584090653
