,DepMap_ID
19767,ACH-000058
29106,ACH-000072
48882,ACH-000152
90146,ACH-000285
187616,ACH-000534
216882,ACH-000598
226616,ACH-000619
274869,ACH-000709
293802,ACH-000745
380234,ACH-000816
403637,ACH-000846
443215,ACH-000885
520761,ACH-000936
600579,ACH-000962
604377,ACH-000963
604378,ACH-000963
625696,ACH-000969
641818,ACH-000973
749418,ACH-000991
844632,ACH-000995
875573,ACH-000998
894278,ACH-000999
912734,ACH-001035
934962,ACH-001118
949480,ACH-001145
971895,ACH-001301
1042280,ACH-001544
1047528,ACH-001550
1052490,ACH-001552
1119002,ACH-002133
1143085,ACH-002182
1153711,ACH-002214
1181973,ACH-002256
1181974,ACH-002256
