,JTB (10899)
ACH-000004,-0.1911496618133361
ACH-000005,0.23471152477783425
ACH-000007,-0.11967244780509588
ACH-000009,-0.037681173091650866
ACH-000011,-0.15003828613700249
ACH-000012,-0.01898905579897674
ACH-000013,0.062298414668727514
ACH-000014,0.004854239625918155
ACH-000015,-0.05491683928430701
ACH-000017,0.10240566704681564
ACH-000018,-0.06209484189979294
ACH-000019,-0.12293710108210415
ACH-000021,-0.712384547405688
ACH-000022,0.15764789300613646
ACH-000025,-0.021457714707983837
ACH-000028,-0.12148560593299144
ACH-000030,-0.3194952342980844
ACH-000035,-0.17311038446116978
ACH-000036,-0.09479367055041192
ACH-000037,0.0969532265329094
ACH-000039,-0.37462971266702333
ACH-000040,-0.34691533213716
ACH-000041,0.08224553453888643
ACH-000042,-0.0036488950699026025
ACH-000045,-0.15741862096205636
ACH-000047,0.0911283451483076
ACH-000052,-0.22215881646168426
ACH-000053,-0.754447075617637
ACH-000054,-0.3573058758070286
ACH-000055,-0.18423130524192044
ACH-000060,-0.1668969019835042
ACH-000067,-0.2075763481298137
ACH-000070,0.006207946378887409
ACH-000075,-0.2090768766748405
ACH-000078,-0.36847613054389416
ACH-000082,-0.03611557964640915
ACH-000085,-0.4380976637603132
ACH-000086,-0.07394437649895964
ACH-000087,0.09945462130854446
ACH-000092,-0.44291952183619065
ACH-000095,-0.07261109743198746
ACH-000097,0.0870986799146906
ACH-000098,-0.13508190978482534
ACH-000099,-0.31457755985090263
ACH-000108,0.043963023019426034
ACH-000113,-0.2728955456015747
ACH-000116,0.09796636475881396
ACH-000118,-0.22019383808092735
ACH-000120,-0.09594497311119196
ACH-000123,-0.208778334607516
ACH-000127,-0.017178909810517184
ACH-000128,-0.0602816671615869
ACH-000132,0.12689312301505185
ACH-000133,-0.5167564174750038
ACH-000137,-0.030967898011743263
ACH-000138,-0.20334122435488267
ACH-000142,-0.03240140101531908
ACH-000143,-0.12271770959833925
ACH-000146,0.09711267927031238
ACH-000148,-0.28350116381258944
ACH-000150,-0.08511304798033988
ACH-000152,-0.15827974057646818
ACH-000153,-0.20064626271711544
ACH-000159,0.07768343007899171
ACH-000160,0.0915952446081823
ACH-000163,-0.3704873422463613
ACH-000167,0.261544443369508
ACH-000168,-0.1852613091519491
ACH-000169,-0.23036563889568235
ACH-000178,-0.1760367274644229
ACH-000183,-0.23720237831911076
ACH-000188,-0.04872894023787301
ACH-000189,-0.21907503081849453
ACH-000190,0.14544267557162638
ACH-000198,-0.14609150223199274
ACH-000203,-0.8720792034868419
ACH-000204,-0.14834825435668664
ACH-000206,-0.2531763474407045
ACH-000207,-0.2326054268811707
ACH-000208,-0.04381178272622639
ACH-000210,-0.2727330023345225
ACH-000211,-0.4253985925015609
ACH-000215,0.05277603984094871
ACH-000221,-0.04030294954602503
ACH-000222,0.09155181848881187
ACH-000223,-0.14572596602754767
ACH-000226,-0.06949841168204067
ACH-000227,-0.3264272360821529
ACH-000228,0.09343651533068446
ACH-000231,-0.4057725644823871
ACH-000232,-0.1361641948817537
ACH-000233,-0.1966943668898308
ACH-000234,0.021249938696463574
ACH-000235,0.10795753929331407
ACH-000237,-0.15473101371683165
ACH-000238,0.10489410506812732
ACH-000242,-0.07015903283224377
ACH-000243,0.2143933922175058
ACH-000244,-0.09930693291840707
ACH-000246,0.12047661310000732
ACH-000248,0.09489417879595184
ACH-000250,0.0656042925621588
ACH-000251,-0.8074754384269627
ACH-000252,-0.0681892710712593
ACH-000253,-0.08466458076334467
ACH-000255,-0.2419836177271977
ACH-000256,0.16036005351184868
ACH-000257,-0.2512287614536069
ACH-000258,-0.17135101806533268
ACH-000259,-0.4916430954054864
ACH-000260,-0.10651675511629356
ACH-000261,-0.4207211655018449
ACH-000262,-0.16907058316088774
ACH-000263,-0.05646392388614925
ACH-000264,-0.2919983365305132
ACH-000265,-0.17172557253870185
ACH-000266,0.0456363316945532
ACH-000272,-0.03161454651429175
ACH-000274,-0.0012499407982755355
ACH-000277,0.1581044723485153
ACH-000278,-0.16051321087378875
ACH-000279,0.08155007054544236
ACH-000280,0.027379206067274262
ACH-000281,0.09560888790749686
ACH-000288,-0.06954683919829899
ACH-000291,0.0848574875701727
ACH-000293,0.011954718258644472
ACH-000294,-0.19120319250263149
ACH-000295,-0.0950209428358718
ACH-000296,-0.27177658144418376
ACH-000302,0.14671481205633674
ACH-000304,-0.3466574428862967
ACH-000307,0.04734349522769562
ACH-000308,0.053539574328311065
ACH-000310,-0.1732150228132035
ACH-000311,-0.05697993264814469
ACH-000312,-0.26014819281125456
ACH-000315,-0.5000702163399079
ACH-000316,-0.20173132584583148
ACH-000317,0.004786684908554093
ACH-000318,-0.22823512793720974
ACH-000319,-0.2455098565988611
ACH-000320,-0.02613971445041416
ACH-000322,-0.22091482030516396
ACH-000323,-0.14731434440753902
ACH-000324,0.18079823755428867
ACH-000329,-0.029120054002913405
ACH-000330,0.06531785847613984
ACH-000331,-0.006274880155742718
ACH-000332,-0.05825619743893794
ACH-000334,-0.7511633737496224
ACH-000335,-0.3380492272005935
ACH-000336,-0.05918554919223226
ACH-000337,-0.0675271791999063
ACH-000338,-0.10295307010437436
ACH-000339,-0.07826459551308261
ACH-000341,-0.12845182898713844
ACH-000348,-0.12371211930169915
ACH-000350,0.07792504699429632
ACH-000352,-0.01503343358476129
ACH-000356,0.0049792604812980475
ACH-000361,0.0852765302991955
ACH-000362,-0.2372932280469188
ACH-000363,-0.002825264636215971
ACH-000364,-0.2382756038374636
ACH-000365,-0.5842222229801752
ACH-000366,0.01699457895383614
ACH-000368,-0.2458419119971077
ACH-000374,-0.309799440976906
ACH-000375,0.1085345228016816
ACH-000376,-0.3444313217323504
ACH-000381,-0.2730136823204561
ACH-000383,0.01045738225036767
ACH-000387,-0.15993541322700042
ACH-000389,-0.1510565205668143
ACH-000390,0.08938545248116443
ACH-000393,-0.07825271022096304
ACH-000395,-0.16771840159919954
ACH-000396,-0.2456395529699276
ACH-000397,-0.059723408896311385
ACH-000401,0.060053350154580576
ACH-000402,-0.7463420929626423
ACH-000403,-0.0004971206565498144
ACH-000404,0.3047957379150638
ACH-000406,0.0731071832333326
ACH-000407,-0.11346880404981274
ACH-000408,0.22939523900847725
ACH-000410,-0.2330644114675065
ACH-000411,0.025834106809325883
ACH-000414,-0.1559355376188634
ACH-000415,-0.6315429258047148
ACH-000416,-0.12563188588585286
ACH-000420,-0.04546207458800506
ACH-000421,0.10603034519896262
ACH-000424,0.019582826706546756
ACH-000425,0.09102530691954472
ACH-000426,-0.4574789644954351
ACH-000427,0.0445649356712827
ACH-000433,0.11040828930945526
ACH-000435,0.1006075705347257
ACH-000436,-0.37145859345669135
ACH-000444,0.1413115747373113
ACH-000445,-0.2609058876478855
ACH-000448,0.1444103052230796
ACH-000450,-0.010976223597919095
ACH-000452,-0.059316096176538415
ACH-000454,-0.6714849755451431
ACH-000458,-0.5876399214562525
ACH-000459,0.16009471564922578
ACH-000460,0.13733895822561815
ACH-000461,-0.02543033318576832
ACH-000463,-0.19904072935353206
