,DepMap_ID
36617,ACH-000104
43666,ACH-000132
44037,ACH-000133
95130,ACH-000299
100802,ACH-000314
102596,ACH-000317
111359,ACH-000343
112899,ACH-000347
129137,ACH-000389
132536,ACH-000397
257728,ACH-000678
261567,ACH-000685
272100,ACH-000704
275726,ACH-000712
275727,ACH-000712
287384,ACH-000733
295951,ACH-000749
305750,ACH-000765
407064,ACH-000851
411727,ACH-000856
441099,ACH-000884
441100,ACH-000884
449190,ACH-000890
462964,ACH-000903
596467,ACH-000961
637326,ACH-000972
637327,ACH-000972
637328,ACH-000972
644691,ACH-000974
674131,ACH-000981
712016,ACH-000987
726209,ACH-000989
735803,ACH-000990
735804,ACH-000990
748084,ACH-000991
748085,ACH-000991
778070,ACH-000992
778071,ACH-000992
778072,ACH-000992
778073,ACH-000992
778074,ACH-000992
778075,ACH-000992
778076,ACH-000992
778077,ACH-000992
778078,ACH-000992
778079,ACH-000992
778080,ACH-000992
778081,ACH-000992
778082,ACH-000992
778083,ACH-000992
824012,ACH-000993
863228,ACH-000997
889335,ACH-000999
889336,ACH-000999
911588,ACH-001031
938141,ACH-001127
951603,ACH-001147
985647,ACH-001345
985648,ACH-001345
991114,ACH-001354
998436,ACH-001369
1001061,ACH-001374
1008905,ACH-001401
1011099,ACH-001407
1024123,ACH-001494
1059638,ACH-001568
1077819,ACH-001650
1082210,ACH-001656
1086534,ACH-001711
1089754,ACH-001737
1104120,ACH-002062
1108140,ACH-002097
1112302,ACH-002105
1116270,ACH-002121
1127416,ACH-002159
1143386,ACH-002183
1169175,ACH-002238
1173744,ACH-002245
1180130,ACH-002256
1180131,ACH-002256
1242456,ACH-002397
