,SIPA1L1 (26037)
ACH-000404,0.09185906755992683
ACH-000406,0.022909525756787917
ACH-000407,-0.009203409605163276
ACH-000408,0.06177502937891403
ACH-000410,0.11677128998947385
ACH-000411,-0.01034658310476474
ACH-000414,0.08274977405126112
ACH-000415,0.05912114015952945
ACH-000416,0.0627402561227549
ACH-000420,-0.010379872806688476
ACH-000421,0.11295211950888433
ACH-000424,0.06877173570579477
ACH-000425,0.053503715003463084
ACH-000426,0.2699416948302397
ACH-000427,-0.128069789057273
ACH-000433,0.15228816750718874
ACH-000435,0.08207845922214854
ACH-000436,-0.14788408236539902
ACH-000444,-0.049128745318280126
ACH-000445,0.07007351207658796
ACH-000448,0.030161729724542837
ACH-000450,-0.00772208156148286
ACH-000452,-0.05379140578010478
ACH-000454,0.14452084966036088
ACH-000458,0.050947254805961885
ACH-000459,0.13036599103360186
ACH-000460,0.07570116353474049
ACH-000461,0.020884166193725885
ACH-000463,0.0017917145521311442
ACH-000464,0.1301234045069727
ACH-000466,0.01996477531041656
ACH-000467,0.07786469869275554
ACH-000468,0.10896557576217084
ACH-000469,0.06305387630466561
ACH-000470,-0.15580170756448875
ACH-000471,-0.06018607231082645
ACH-000472,-0.00352041712738985
ACH-000473,0.066038366453663
ACH-000475,0.011464390878936538
ACH-000476,0.1944568355546679
ACH-000477,0.022993469075496417
ACH-000479,-0.010111204503904537
ACH-000480,0.04728722222031458
ACH-000481,-0.08471339945652273
ACH-000483,0.14334130271745005
ACH-000484,0.16070218918083484
ACH-000485,0.09100729206380972
ACH-000486,0.06431788998765055
ACH-000487,0.3626023446401732
ACH-000488,0.11556410516997324
ACH-000490,0.013852208137209186
ACH-000491,0.08433367061975959
ACH-000495,-0.11551221307820915
ACH-000496,0.04188741435711812
ACH-000499,0.21007355594796345
ACH-000500,0.12004862234052738
ACH-000502,0.09764515923910486
ACH-000503,-0.09116125351078276
ACH-000505,0.120096159264142
ACH-000507,-0.05588513069753672
ACH-000510,0.10100117401723464
ACH-000511,0.1647499954384926
ACH-000512,-0.05878597524351456
ACH-000516,0.04422731550251546
ACH-000517,0.009794332433564586
ACH-000518,-0.003326466007123813
ACH-000520,0.0072886713888776315
ACH-000521,0.035661500135146004
ACH-000522,0.10640813822282047
ACH-000524,-0.003700048655814375
ACH-000527,-0.0360532528794767
ACH-000528,0.05060842748440108
ACH-000537,0.04431711754983842
ACH-000541,0.02745717306708595
ACH-000542,-0.00038226675086227814
ACH-000544,0.07662252667538122
ACH-000545,0.06939571522931501
ACH-000547,0.2972038752938638
ACH-000548,0.2079846717345996
ACH-000549,0.2590667347136076
ACH-000550,-0.004138549633070768
ACH-000552,0.10266893898857946
ACH-000556,0.04867151806789719
ACH-000557,0.09439054588844696
ACH-000569,-0.04741774482801328
ACH-000570,0.0405293678716312
ACH-000571,-0.048582825210864385
ACH-000573,0.045776920065200934
ACH-000576,-0.03505263842806549
ACH-000579,-0.010322163458830596
ACH-000580,0.08324772459629963
ACH-000584,-0.010942654703749357
ACH-000585,0.029666233851050838
ACH-000588,0.1531640306535913
ACH-000589,0.005718167795625517
ACH-000591,0.13963723429293276
ACH-000593,0.06118062861590446
ACH-000600,0.09118511055021468
ACH-000601,0.08061315826117428
ACH-000605,0.022660178883482797
ACH-000606,-0.02521978525371538
ACH-000608,0.03949233237494497
ACH-000614,-0.024220025730199532
ACH-000616,0.23106679074262124
ACH-000618,-0.035169720755004366
ACH-000619,0.15876565013699862
ACH-000620,0.01927024700128949
ACH-000621,0.10731217721068798
ACH-000622,0.006042909537946982
ACH-000623,-0.13302280272550304
ACH-000624,0.06609863295699063
ACH-000627,0.06531806474831409
ACH-000630,-0.15549070092824974
ACH-000631,0.03147318292882037
ACH-000632,0.034386809590240486
ACH-000633,0.0768243444449405
ACH-000637,-0.02356218500183016
ACH-000638,0.030447327137503675
ACH-000646,-0.17190051834522022
ACH-000647,0.05941875974513091
ACH-000648,0.062003080193131624
ACH-000649,-0.025721305696632283
ACH-000651,0.03709477510582675
ACH-000652,-0.053371486750470085
ACH-000653,-0.07168332682385213
ACH-000657,0.07500522404051632
ACH-000658,0.21377443048746508
ACH-000661,0.1629886945090568
ACH-000662,-0.025302322889814648
ACH-000663,0.17132493902922427
ACH-000665,0.03926562534580042
ACH-000671,0.004641638149991931
ACH-000672,-0.07299606445430629
ACH-000673,0.20944005642268004
ACH-000676,0.06689201076767455
ACH-000677,0.1605692168041274
ACH-000681,-0.0030881309942345863
ACH-000683,0.02729555167536309
ACH-000684,0.003297307804645672
ACH-000688,0.1611288500195657
ACH-000693,0.032108945210434905
ACH-000694,0.05278974159982232
ACH-000695,-0.07567889250901581
ACH-000696,0.03235385225980191
ACH-000697,-0.08723667842701821
ACH-000699,0.10168856101617353
ACH-000701,-0.07220469211961578
ACH-000706,0.07603823941849007
ACH-000711,-0.03808179398066315
ACH-000713,0.2370790849870656
ACH-000714,-0.06287972178949985
ACH-000718,-0.008315329489775397
ACH-000720,0.1284814077876408
ACH-000721,0.002243600263958377
ACH-000724,0.09812714785611104
ACH-000725,-0.015947352642459476
ACH-000732,-0.07073711438106668
ACH-000734,0.100650389610453
ACH-000735,0.07133087608091138
ACH-000736,-0.0039787381300313614
ACH-000738,0.07583447208863782
ACH-000746,-0.0859863663189468
ACH-000747,0.08042358733563629
ACH-000748,0.0699288822566707
ACH-000753,0.1123343800046312
ACH-000756,0.06972580876154431
ACH-000757,0.13162465044692268
ACH-000758,0.011833967892083378
ACH-000760,-0.01935782863681746
ACH-000762,0.090409474326991
ACH-000763,0.3805975506399625
ACH-000764,0.239935859595008
ACH-000765,-0.0107894330358657
ACH-000766,0.12243911996280303
ACH-000767,0.04589659004123951
ACH-000768,0.1865321909531352
ACH-000769,-0.06035509351217655
ACH-000770,0.18468540720669244
ACH-000771,0.13662627250251247
ACH-000773,-0.048227119398349685
ACH-000776,0.06284848237530348
ACH-000777,-0.007844736947485949
ACH-000778,0.07751857568955645
ACH-000781,0.08212849916411714
ACH-000782,0.15595529693727278
ACH-000783,0.026327801540429418
ACH-000784,0.0773593591287314
ACH-000785,-0.05030873149550903
ACH-000787,0.1200429572658606
ACH-000788,0.0807685928313595
ACH-000791,0.1177693764985653
ACH-000792,-6.506329576818652e-05
ACH-000794,0.061453726132675815
ACH-000796,-0.021907410396993714
ACH-000798,0.04760494159475564
ACH-000799,0.06602053437562529
ACH-000800,0.0311326068766262
ACH-000802,0.05781646510396388
ACH-000804,0.038847960787081665
ACH-000805,-0.010273481067717116
ACH-000809,0.0687235479726474
ACH-000810,0.0217398681702508
ACH-000811,0.07154861548477033
ACH-000817,0.6356343947203184
ACH-000819,-0.0619834143745466
ACH-000820,0.12999377367324053
ACH-000821,-0.09045293589720672
ACH-000822,-0.058527267150917266
ACH-000823,-0.055550958953839984
ACH-000824,0.04254030885973223
ACH-000827,0.0569953305426011
ACH-000829,-0.06843500289166281
ACH-000831,-0.0037921220400730735
ACH-000832,0.16993047133845368
ACH-000833,0.04057580430309247
ACH-000834,0.13034479668060311
ACH-000835,0.005658527153989567
ACH-000836,0.17132620870431794
ACH-000837,0.04009006803802567
ACH-000838,0.1470438297050081
ACH-000839,0.03736400650039074
ACH-000840,0.15769865001350916
ACH-000841,0.06463534473260647
ACH-000843,0.04745556043863311
ACH-000846,-0.052366187012743835
ACH-000847,0.0689031461012939
ACH-000848,-0.09201532586670784
ACH-000849,-0.05115078217656458
ACH-000851,0.08516567477391293
ACH-000855,0.061580709729887224
ACH-000856,0.0793387079358461
ACH-000858,-0.01103375875172303
ACH-000859,0.10656722642969624
ACH-000861,0.11771386358193198
ACH-000862,-0.021992570492945143
ACH-000865,-0.04425186389169801
ACH-000866,-0.010290770962614016
ACH-000867,0.03908748285948319
ACH-000869,-0.014951367756433766
ACH-000872,-0.05747115147518698
ACH-000873,0.0550152392046636
ACH-000876,0.019851362567690583
ACH-000878,-0.005670881358499148
ACH-000880,0.01168659729545782
ACH-000881,-0.005964485172223527
ACH-000882,0.046970086747845065
ACH-000884,0.07665163193496183
ACH-000885,0.11459454567543485
ACH-000887,-0.0027953777520375177
ACH-000889,-0.08026005184157797
ACH-000896,0.09634940208976528
ACH-000898,-0.06593985190981892
ACH-000900,-0.18559663441967045
ACH-000901,0.04974421777069149
ACH-000905,0.09025324209268312
ACH-000906,0.06399979053384848
ACH-000907,-0.1045062070946978
ACH-000910,0.031485032222594966
ACH-000911,0.017420693971876088
ACH-000912,-0.040524269258075306
ACH-000913,0.036010983949770266
ACH-000915,0.05472006987659316
ACH-000916,0.06535579807144322
ACH-000917,-0.12263973145575555
ACH-000920,0.05576200634120794
ACH-000921,-0.021445018977292125
ACH-000924,0.05367246426162638
ACH-000926,0.10715986669292536
ACH-000928,-0.013242625820085615
ACH-000929,0.2003564204251979
ACH-000932,0.0280761014437851
ACH-000935,0.13967111953831712
ACH-000936,-0.1133073240267734
ACH-000937,0.11011030325136544
ACH-000938,0.12949534470577184
ACH-000939,0.3102395838909185
ACH-000941,-0.08250935592291603
ACH-000943,0.01999494389484189
ACH-000946,-0.14601908609779707
ACH-000947,-0.02365077822826791
ACH-000948,0.054582910268491006
ACH-000950,-0.012805340140632166
ACH-000953,0.13168971903548427
ACH-000954,-0.13476175365012966
ACH-000957,0.11772916081738187
ACH-000958,-0.06961689588334095
ACH-000960,0.006806657459202144
ACH-000963,-0.07502139902335686
ACH-000968,-0.002703826385570621
ACH-000969,-0.04479766181372
ACH-000972,-0.19717137494961415
ACH-000973,0.1157713219198808
ACH-000974,0.06673036326507327
ACH-000978,0.0863982044380039
ACH-000984,-0.06014494757524293
ACH-000986,0.1723517692551323
ACH-000988,-0.10436397958299884
ACH-000993,0.11535118284462675
ACH-000994,0.09716560726829143
ACH-000996,0.015020301531537043
ACH-001001,-0.026798796947783872
ACH-001020,0.09784509853673876
ACH-001028,0.025843602201549097
ACH-001031,0.12676628190195413
ACH-001038,-0.09758798617216316
ACH-001048,0.07722470114388359
ACH-001050,-0.05767921266980134
ACH-001053,-0.0902541969219714
ACH-001054,-0.023658984638198932
ACH-001061,0.05970750938920455
ACH-001067,-0.02520447371172883
ACH-001075,-0.033713745581416134
ACH-001096,0.11950197228893344
ACH-001111,0.3123152824703093
ACH-001119,0.06495377507062297
ACH-001128,0.06247368867426644
ACH-001134,0.07870088429200013
ACH-001151,0.03209198356503992
ACH-001163,0.08025517496351957
ACH-001164,-0.1557425885866542
ACH-001183,0.02068767804284166
ACH-001192,0.013715864334854637
ACH-001193,0.07683290754458777
ACH-001196,0.09291066961091644
ACH-001197,0.08610669415380919
ACH-001205,0.5127885861331458
ACH-001211,-0.026036218815370632
ACH-001212,-0.005137954238126539
ACH-001228,0.12030188823515416
ACH-001232,-0.03726013408370008
ACH-001239,0.054875916854924565
ACH-001270,-0.28945784790277795
ACH-001274,-0.03355759577963019
ACH-001275,0.012394671760188764
ACH-001277,-0.1274984488688295
ACH-001278,-0.018939129043033128
ACH-001280,0.12642876892411747
ACH-001283,-0.06617641814359149
ACH-001289,-4.059355492650243e-05
ACH-001300,0.12830293416682229
ACH-001301,0.11619992400516517
ACH-001302,-0.2010673522944932
ACH-001306,-0.07818409668086372
ACH-001318,0.010080693013382729
ACH-001322,0.11573569034646687
ACH-001328,0.10310844843271767
ACH-001332,0.10730532776413494
ACH-001336,-0.01856955538660967
ACH-001346,0.1853672952687279
ACH-001353,0.13780614497703247
ACH-001354,0.15969695104510864
ACH-001367,-0.06898511868485176
ACH-001368,0.035454285912385336
ACH-001374,0.32226782670695764
ACH-001377,0.01476909646395799
ACH-001380,-0.0665696289142834
ACH-001391,0.08909294193614715
ACH-001408,0.03294794853062926
ACH-001430,0.07037254633327514
ACH-001431,-0.04398719208683504
ACH-001450,0.10876386985510443
ACH-001496,0.16293160321406602
ACH-001500,0.0176225303231034
ACH-001523,0.07570948567701251
ACH-001532,-0.041295823204088325
ACH-001550,0.013429160973979854
ACH-001552,-0.06655868173907485
ACH-001554,0.015448678492394872
ACH-001654,0.12432316414609157
ACH-001735,0.06751448089561247
ACH-001736,0.1599658512650134
ACH-001737,0.13216929753893555
ACH-001740,0.10379411832798224
ACH-001745,-0.024954677204819697
ACH-001765,0.07806094078006777
