,PRICKLE4 (29964)
ACH-000163,-0.01552025699487264
ACH-000167,-0.1516368017646106
ACH-000168,-0.1629234813478214
ACH-000169,-0.062306430115131026
ACH-000178,-0.00807526643652462
ACH-000183,0.04757345774694655
ACH-000188,-0.02947583090487057
ACH-000189,-0.1265370723296488
ACH-000190,-0.09478370632245536
ACH-000198,-0.03370740180184975
ACH-000203,-0.2025996008472023
ACH-000204,-0.06729627043291497
ACH-000206,0.0683525383176351
ACH-000207,-0.07256979391777076
ACH-000208,-0.1437864193275496
ACH-000210,-0.1397767387265407
ACH-000211,0.011642324751201841
ACH-000215,-0.014108483839219916
ACH-000221,0.05528367097995005
ACH-000222,-0.05891548155598456
ACH-000223,-0.10349905565412047
ACH-000226,-0.002120202360044225
ACH-000227,-0.0693507264886166
ACH-000228,-0.1494671752312311
ACH-000231,0.022687664593101186
ACH-000232,-0.06484051639909395
ACH-000233,-0.03868398079581358
ACH-000234,0.017974851910861615
ACH-000235,0.033349643051755945
ACH-000237,-0.05349565901998268
ACH-000238,-0.05336047328471867
ACH-000242,-0.052704532589069215
ACH-000243,-0.05689333984967523
ACH-000244,-0.046510013353039364
ACH-000246,0.0513186074124796
ACH-000248,-0.08316346364677159
ACH-000250,-0.01239487456348753
ACH-000251,-0.08593574277249008
ACH-000252,0.013610185249731548
ACH-000253,-0.1936997265970504
ACH-000255,-0.07350978679856596
ACH-000256,0.06656400761747752
ACH-000257,-0.028170217275802774
ACH-000258,0.03649722812082745
ACH-000259,0.022157538572285525
ACH-000260,-0.05813741593136861
ACH-000261,-0.018660567934878452
ACH-000262,0.14885114560402932
ACH-000263,-0.0587922699246619
ACH-000264,0.006658145382396136
ACH-000265,-0.05514767926987493
ACH-000266,0.04474545171464051
ACH-000272,-0.018567932718290117
ACH-000274,0.09584116461411064
ACH-000277,-0.09331888735273673
ACH-000278,0.0017326623465704553
ACH-000279,-0.042034724379950233
ACH-000280,-0.015245082191835724
ACH-000281,-0.008779578461974287
ACH-000288,-0.01686413477578467
ACH-000291,-0.0043744761215503475
ACH-000293,0.08548401092062796
ACH-000294,-0.1092482612800524
ACH-000295,-0.2412961887716249
ACH-000296,-0.047267404812896346
ACH-000302,0.015821149678835442
ACH-000304,0.2515859349993189
ACH-000307,0.042762031035439615
ACH-000308,-0.027177942292689397
ACH-000310,0.015114431094319841
ACH-000311,-0.06041609505782033
ACH-000312,-0.06911450322236093
ACH-000315,-0.17254872970647242
ACH-000316,-0.16493522508053102
ACH-000317,-0.013420000310066887
ACH-000318,0.045592088743977056
ACH-000319,-0.1040858012068587
ACH-000320,0.06041798268631138
ACH-000322,0.01520482572215931
ACH-000323,0.047249511588254765
ACH-000324,-0.028608107133419863
ACH-000329,0.09390437189196137
ACH-000330,-0.10109528928257384
ACH-000331,0.008423798525542994
ACH-000332,-0.16889656818921076
ACH-000334,0.03689730820604049
ACH-000335,-0.008465622552779687
ACH-000336,0.2594379031487386
ACH-000337,-0.13195161681172474
ACH-000338,-0.016673229116744334
ACH-000339,-0.04789337594959102
ACH-000341,-0.10256173927972406
ACH-000348,0.06410026224762988
ACH-000350,0.25104310657991835
ACH-000352,-0.0032562678888334445
ACH-000356,0.07770627281810058
ACH-000361,-0.15282143659143213
ACH-000362,-0.056708124026387585
ACH-000363,-0.022534583451253986
ACH-000364,0.03831008514848835
ACH-000365,-0.016872821202146445
ACH-000366,0.0297218141942609
ACH-000368,-0.07611675539358585
ACH-000374,-0.12858614944022598
ACH-000375,-0.08564860745498938
ACH-000376,0.03532415723102916
ACH-000381,-0.035057333538957985
ACH-000383,0.008656595630446488
ACH-000387,-0.06326372522809642
ACH-000389,-0.1627292428782118
ACH-000390,-0.0071120653391741435
ACH-000393,-0.14833171213037225
ACH-000395,-0.007414651847877247
ACH-000396,0.02251559336447334
ACH-000397,0.03995310362432517
ACH-000401,0.032970540738994296
ACH-000402,-0.12881428285302488
ACH-000403,0.0232387529594825
ACH-000404,-0.0060381160616440645
ACH-000406,-0.08891331026582304
ACH-000407,-0.03236501036469246
ACH-000408,0.0074284812935380825
ACH-000410,-0.006816317435411573
ACH-000411,0.1091088268866288
ACH-000414,-0.03539265056459465
ACH-000415,-0.02915351665617642
ACH-000416,-0.06942443963379782
ACH-000420,0.06750086864875501
ACH-000421,-0.02012342562551894
ACH-000424,0.04100008621937711
ACH-000425,0.0360833277455423
ACH-000426,0.06798212825456551
ACH-000427,-0.0409116693681892
ACH-000433,0.022833266907352743
ACH-000435,0.049558360006673165
ACH-000436,0.04618521085592408
ACH-000444,-0.03876136185419229
ACH-000445,0.05141252179675752
ACH-000448,0.012566600894520384
ACH-000450,-0.09424699336351956
ACH-000452,-0.12209135950327915
ACH-000454,-0.26011278680969224
ACH-000458,0.09034373006136176
ACH-000459,0.182168405230929
ACH-000460,-0.01177706331238277
ACH-000461,-0.3065113708485037
ACH-000463,0.032578521605332415
ACH-000464,0.013210765694097194
ACH-000466,-0.005870973659121203
ACH-000467,-0.0064398144052926175
ACH-000468,-0.0576502169491638
ACH-000469,0.024858008999091533
ACH-000470,0.04677397523238889
ACH-000471,-0.0811770349424309
ACH-000472,0.055120740865179464
ACH-000473,0.11286578777018773
ACH-000475,-0.011214270196552774
ACH-000476,-0.02385073399753001
ACH-000477,0.057692622009509226
ACH-000479,0.06534663092932932
ACH-000480,-0.03069067643901544
ACH-000481,-0.09749762111149456
ACH-000483,0.018576342634683864
ACH-000484,0.13179272527671074
ACH-000485,0.1570102932627829
ACH-000486,-0.07873613575726178
ACH-000487,-0.1318620141000694
ACH-000488,-0.010088876919617648
ACH-000490,-0.010594565488122154
ACH-000491,-0.1376002619074375
ACH-000495,0.10216859791481203
ACH-000496,-0.05297860995156151
ACH-000499,0.0040775852915457475
ACH-000500,0.07995252273871624
ACH-000502,-0.030902144904319636
ACH-000503,0.10765964749751623
ACH-000505,0.017566493937817326
ACH-000507,0.02230970605640463
ACH-000510,0.02524760276152076
ACH-000511,0.04759504689534744
ACH-000512,-0.25578264758249697
ACH-000516,0.10169102403463727
ACH-000517,0.02405027459571972
ACH-000518,-0.009700632605139677
ACH-000520,0.10510169031227157
ACH-000521,-0.02176006475458811
ACH-000522,-0.053244839594898036
ACH-000524,-0.05534651912377838
ACH-000527,-0.008552973031038823
ACH-000528,0.05147265750957322
ACH-000537,-0.009360778427091073
ACH-000541,0.01794684019724429
ACH-000542,0.004579952089026097
ACH-000544,-0.12043898764625535
ACH-000545,-0.00294589950219188
ACH-000547,-0.1023148224027828
ACH-000548,-0.03453328038814708
ACH-000549,-0.035521831277742624
ACH-000550,-0.04266762089910638
ACH-000552,0.0814452394733876
ACH-000556,-0.0575798127011509
ACH-000557,0.056749930001031026
ACH-000569,-0.2584168538026481
ACH-000570,0.07928948598140816
ACH-000571,-0.06311344770198442
ACH-000573,0.049042748364792
ACH-000576,0.04035191375317533
ACH-000579,-0.06935474721705456
ACH-000580,0.050846755784844835
ACH-000584,0.023590874370302092
ACH-000585,-0.06575498828335291
ACH-000588,-0.10101183326216613
ACH-000589,-0.01808539892006249
ACH-000591,-0.10206523923128796
ACH-000593,-0.015145304750127809
ACH-000600,0.023738353658168874
ACH-000601,0.01545106948320268
ACH-000605,0.0030870488132314178
ACH-000606,-0.0010712004527721976
ACH-000608,0.038122646541794536
ACH-000614,-0.03920582835915278
ACH-000616,-0.004987078161018824
ACH-000618,-0.09235701898056346
ACH-000619,-0.03343079053901131
ACH-000620,0.05073448174256563
ACH-000621,-0.13525353018458391
ACH-000622,0.03628754077907671
ACH-000623,-0.08374842406219182
ACH-000624,-0.0024985446780391336
ACH-000627,-0.04814478009928673
ACH-000630,-0.02462990315966779
ACH-000631,0.12777487796472445
ACH-000632,0.03250226293713215
ACH-000633,0.029192501152931944
ACH-000637,-0.030632447865325225
ACH-000638,-0.1393315579562649
ACH-000646,-0.018873624776416083
ACH-000647,-0.1170479347244908
ACH-000648,-0.0024875801629096425
ACH-000649,0.01095946253920611
ACH-000651,0.0625825195906492
ACH-000652,0.07352237348829974
ACH-000653,0.0034641637089373838
ACH-000657,0.015014079406476274
ACH-000658,-0.09252084348096463
ACH-000661,0.12697448580050386
ACH-000662,0.13283572229448495
ACH-000663,0.13601893011960578
ACH-000665,-0.13766676777195053
ACH-000671,-0.013125290040462171
ACH-000672,-0.2800561771802876
ACH-000673,-0.02704312161093546
ACH-000676,0.020624842338156302
ACH-000677,0.004144487548292178
ACH-000681,0.0093985257508973
ACH-000683,-0.08295799349848974
ACH-000684,-0.02864496424696733
ACH-000688,-0.12957867262426792
ACH-000693,-0.012273444290156326
ACH-000694,0.006285604198503257
ACH-000695,0.08753474640721899
ACH-000696,-0.03108392438752765
ACH-000697,-0.02839335054144292
ACH-000699,-0.033032786142345415
ACH-000701,-0.054934665961549
ACH-000706,-0.010420739474060359
ACH-000711,-0.08374074871941828
ACH-000713,-0.12075321814692365
ACH-000714,0.08772131627673316
ACH-000718,-0.05122171038411473
ACH-000720,-0.09231253498409556
ACH-000721,-0.08499103199534913
ACH-000724,-0.09701456066106603
ACH-000725,-0.005106736931990901
ACH-000732,0.08679947671223856
ACH-000734,-0.03693495388213357
ACH-000735,0.044019637265510635
ACH-000736,0.026447572224199137
ACH-000738,-0.07846484173032724
ACH-000746,0.1088222207882026
ACH-000747,0.04078738901414414
ACH-000748,-0.07128285757448008
ACH-000753,-0.045240511655046924
ACH-000756,0.050005386878031584
ACH-000757,0.03143588324634149
ACH-000758,-0.013864776277039616
ACH-000760,0.016551502420461234
ACH-000762,0.017319687460515855
ACH-000763,0.0329381407905882
ACH-000764,-0.21013442934411491
ACH-000765,0.04352779414658673
ACH-000766,-0.10739595235591352
ACH-000767,-0.10952072059372342
ACH-000768,-0.08238923457999446
ACH-000769,-0.09290858843558694
ACH-000770,0.03411109402865338
ACH-000771,-0.05036960999885432
ACH-000773,-0.15032099587790335
ACH-000776,0.014778113767893956
ACH-000777,0.0064118512823216215
ACH-000778,0.02776203875045493
ACH-000781,-0.06863746141863017
ACH-000782,-0.12607098834612834
ACH-000783,-0.02795309429784669
ACH-000784,-0.00034933795884074613
ACH-000785,-0.07436521703129204
ACH-000787,-0.02395967721644901
ACH-000788,0.02542792481505265
ACH-000791,-0.1414006658482414
ACH-000792,-0.28627972232700044
ACH-000794,-0.03984713901654897
ACH-000796,0.03290145338453138
ACH-000798,-0.08612956668974152
ACH-000799,0.08304732483573171
ACH-000800,-0.08844857639515134
ACH-000802,-0.038638690578984884
ACH-000804,0.043739717329528936
ACH-000805,-0.09005010124708505
ACH-000809,-0.07588171846621931
ACH-000810,0.014270762872743809
ACH-000811,-0.06727883357308083
ACH-000817,-0.023433943919388626
ACH-000819,0.013814679865800568
ACH-000820,0.14478921126326333
ACH-000821,0.01778019020291127
ACH-000822,0.03481394408359358
ACH-000823,0.02687694322612233
ACH-000824,-0.0005914395214736939
ACH-000827,0.016536731441024775
ACH-000829,0.020364895046481826
ACH-000831,-0.07920267546389212
ACH-000832,-0.1876535149081934
ACH-000833,-0.07458566000077571
ACH-000834,0.022611377693759042
ACH-000835,0.03342541201444526
ACH-000836,-0.03375181780105113
ACH-000837,-0.005753928319883998
ACH-000838,0.0903796693689638
ACH-000839,-0.03285356876480399
ACH-000840,-0.08172999918154704
ACH-000841,0.008388030523014277
ACH-000843,0.015192232667522104
ACH-000846,0.059150867476649015
ACH-000847,0.04768470571354011
ACH-000848,-0.01725855491866402
ACH-000849,0.04822077579465429
ACH-000851,-0.12611899130251236
ACH-000855,-0.125203811891195
ACH-000856,-0.04102352453823741
ACH-000858,0.052193468010040565
ACH-000859,0.06505675379345842
ACH-000861,0.028480335294372126
ACH-000862,-0.015671544397126473
ACH-000865,-0.04523276655134341
ACH-000866,0.016414833791208436
ACH-000867,-0.03131096617296867
ACH-000869,-0.09655277776299638
ACH-000872,-0.03589376589971932
ACH-000873,-0.12739174897538194
ACH-000876,-0.020540897437319197
ACH-000878,0.006439926832546852
ACH-000880,0.04829249005900492
ACH-000881,-0.02251118226394936
ACH-000882,-0.017930758969915313
ACH-000884,0.054370735017511856
ACH-000885,0.08380056224727922
ACH-000887,0.06582284735461573
ACH-000889,-0.1232805373290243
ACH-000896,-0.0061383778587413606
ACH-000898,-0.009777103131372205
ACH-000900,-0.006469203599181736
ACH-000901,-0.04487146421703876
ACH-000905,-0.013579585193588357
ACH-000906,-0.003693947261603979
ACH-000907,-0.043053438499338716
ACH-000910,0.0382337986873159
ACH-000911,0.03186077390778611
ACH-000912,0.07593180380417004
ACH-000913,-0.033552695315291
ACH-000915,0.07497057495043619
ACH-000916,-0.32599109152936
ACH-000917,0.04002068289453849
ACH-000920,0.14072251180041068
ACH-000921,-0.05665515855558614
ACH-000924,-0.051830646499607336
ACH-000926,-0.14768482070312888
ACH-000928,0.15550932071791854
ACH-000929,0.1115566818619371
ACH-000932,-0.02833616042341624
ACH-000935,-0.002804464529971454
ACH-000936,-0.06213461623541128
ACH-000937,0.047743691351243935
ACH-000938,-0.07274183059809625
ACH-000939,0.112991405246717
ACH-000941,-0.2024569607722201
ACH-000943,-0.028143142872869797
ACH-000946,0.01958587630096176
ACH-000947,0.05460169221924206
ACH-000948,0.047235702334662295
ACH-000950,0.022166511051534457
ACH-000953,0.01169066634070785
ACH-000954,0.1864413992673311
ACH-000957,0.02206559203989204
ACH-000958,0.09463552526822648
ACH-000960,0.03263165227667169
ACH-000963,0.1045137225136956
ACH-000968,-0.01092881253457707
ACH-000969,0.016619690664738916
ACH-000972,0.12705528567965602
ACH-000973,-0.11790738853988493
ACH-000974,0.038804206543551135
ACH-000978,-0.03590854702642657
ACH-000984,0.07699737264045818
ACH-000986,-0.049691902891905566
ACH-000988,0.055238098351015334
ACH-000993,-0.015394923623781918
ACH-000994,0.013617732072193044
ACH-000996,0.015539084316608831
ACH-001001,-0.005270086413698506
ACH-001020,-0.05179997827357055
ACH-001028,0.003025988358269177
ACH-001031,-0.12081089060366622
ACH-001038,-0.008621500086768949
ACH-001048,-0.1483474389770352
ACH-001050,-0.011043642186727787
ACH-001053,-0.17363832977288512
ACH-001054,0.0694640720723664
ACH-001061,-0.0005645717533719525
ACH-001067,-0.17693419756804465
ACH-001075,-0.032671959983734115
ACH-001096,0.005834322918834282
ACH-001111,0.2033601466740592
ACH-001119,-0.12445772084316148
ACH-001128,0.004032038564835049
ACH-001134,0.05079305836466059
ACH-001151,0.023644043962487274
ACH-001163,-0.01654968055179845
ACH-001164,0.03274560326934686
ACH-001183,0.08311489363792629
ACH-001192,-0.01989274573269125
ACH-001193,-0.039884861324738285
ACH-001196,0.08098409849373815
ACH-001197,-0.006651991873271003
ACH-001205,0.012021436810698605
ACH-001211,-0.049888648139142816
ACH-001212,0.03789857318451858
ACH-001228,-0.04787048791639952
ACH-001232,0.10775148918011046
ACH-001239,-0.011984781560466114
ACH-001270,0.2332972378633833
ACH-001274,0.07216204639363633
ACH-001275,-0.0565184833997441
ACH-001277,-0.10620365178943077
ACH-001278,0.03005835249007965
ACH-001280,0.03022524804637585
ACH-001283,0.03230162301117494
ACH-001289,-0.035726550278040475
ACH-001300,-0.07013719858395975
ACH-001301,-0.057057106389593985
ACH-001302,0.1464514335978358
ACH-001306,0.01937562840157301
ACH-001318,0.06759595282980678
ACH-001322,0.004214054058115553
ACH-001328,-0.15614085252017834
ACH-001332,0.06935195420035037
ACH-001336,-0.045450014661899005
ACH-001346,0.06064505537181838
ACH-001353,-0.028090556792064708
ACH-001354,0.10187771635090774
ACH-001367,-0.04803643645880805
ACH-001368,0.008979319677532856
ACH-001374,-0.01641203265252425
ACH-001377,0.11340967780178095
ACH-001380,-0.0547553307608987
ACH-001391,-0.07556646278702585
ACH-001408,-0.08415929106646154
ACH-001430,0.006132054900201093
ACH-001431,-0.02263094255570449
ACH-001450,0.14955609335523998
ACH-001496,-0.03694468394877727
ACH-001500,0.08083949286243501
ACH-001523,0.07603352986330561
ACH-001532,0.04902102054006287
ACH-001550,-0.0343587471776628
ACH-001552,-0.0009076251729622849
ACH-001554,0.005754168843522547
ACH-001654,-0.05020657943351427
ACH-001735,-0.09010991232071068
ACH-001736,0.002235772640168748
ACH-001737,-0.1059304761574189
ACH-001740,0.01962845296092029
ACH-001745,-0.035955010069526235
ACH-001765,-0.2642482113283742
