,ITSN2 (50618)
ACH-000792,-0.0275787755693636
ACH-000794,-0.09590677482384263
ACH-000796,-0.04047581799787525
ACH-000798,0.17829136230094886
ACH-000799,-0.10157416161786084
ACH-000800,0.07623879619140922
ACH-000802,0.14319202298679287
ACH-000804,0.03720422092062558
ACH-000805,0.1276672970314359
ACH-000809,0.12001830488716755
ACH-000810,-0.046317103533292714
ACH-000811,-0.0072557958410226844
ACH-000817,0.0772109756374918
ACH-000819,0.11855150719322367
ACH-000820,0.053511449415986914
ACH-000821,-0.15478329554359554
ACH-000822,-0.014523536947929806
ACH-000823,-0.037365658839795264
ACH-000824,0.11601282857403987
ACH-000827,0.013773541781029571
ACH-000829,-0.7635713565776086
ACH-000831,0.0989169200506116
ACH-000832,0.2426664942366543
ACH-000833,0.03826035987777168
ACH-000834,0.09308078319256316
ACH-000835,0.10742745977326168
ACH-000836,0.08861808839348571
ACH-000837,-0.036452931849548335
ACH-000838,-0.0999758575256176
ACH-000839,0.03476836226039171
ACH-000840,0.12127882177365724
ACH-000841,-0.2076701048919076
ACH-000843,0.05635150559230325
ACH-000846,0.09029398414533801
ACH-000847,0.003347561456152786
ACH-000848,0.07039199000187768
ACH-000849,0.06074126037719856
ACH-000851,0.13184415193393287
ACH-000855,-0.02081051349313352
ACH-000856,0.03310671554010445
ACH-000858,0.06833643905647753
ACH-000859,0.045453694593523296
ACH-000861,0.06921734276647365
ACH-000862,0.035601117186420984
ACH-000865,0.06445591559182014
ACH-000866,0.08985777287012006
ACH-000867,0.02007832860858392
ACH-000869,0.1430456629428813
ACH-000872,0.1998766481095226
ACH-000873,0.2399981768533276
ACH-000876,0.042418977407961835
ACH-000878,0.16312599529312802
ACH-000880,0.0028091552062968947
ACH-000881,-0.020847557629862252
ACH-000882,0.049688959169627483
ACH-000884,0.06682702941315642
ACH-000885,0.1177952827283554
ACH-000887,0.06676627900311838
ACH-000889,0.1060143929467364
ACH-000896,-0.011150793247578412
ACH-000898,0.06654704984502194
ACH-000900,0.1715327738031599
ACH-000901,-0.016082258739324166
ACH-000905,0.09169715899667973
ACH-000906,0.03391709740920778
ACH-000907,0.08957158385049482
ACH-000910,-0.04580360840878203
ACH-000911,0.1355207226420912
ACH-000912,0.20661024097153668
ACH-000913,-0.002680218970020587
ACH-000915,0.04895254784752462
ACH-000916,-0.15169769585389098
ACH-000917,-0.08488810736416287
ACH-000920,-0.3721109811440732
ACH-000921,0.13105091775774794
ACH-000924,0.07198819817365153
ACH-000926,0.0021984727606403185
ACH-000928,0.10358391937436022
ACH-000929,0.037685384347959365
ACH-000932,0.11177187142606664
ACH-000935,0.056439222432693184
ACH-000936,0.09177366986926598
ACH-000937,0.0992096692630022
ACH-000938,-0.055272809523309235
ACH-000939,0.2547671642278151
ACH-000941,0.19754803639674315
ACH-000943,0.09718588975026607
ACH-000946,0.02886354584138696
ACH-000947,0.11927137503956732
ACH-000948,0.1359416870157386
ACH-000950,-0.11048653509902172
ACH-000953,0.16355956366883145
ACH-000954,-0.1905200530898169
ACH-000957,0.1165623356607818
ACH-000958,0.16394329787445758
ACH-000960,0.06287831538821258
ACH-000963,0.07959501644828462
ACH-000968,-0.024643060001277885
ACH-000969,0.03658913147472099
ACH-000972,-0.22170945892130586
ACH-000973,-0.06338435565800461
ACH-000974,0.07801279236808564
ACH-000978,0.3337303126179631
ACH-000984,0.0244502463586745
ACH-000986,0.043646311957572834
ACH-000988,-0.09805760987369086
ACH-000993,0.09181558882564984
ACH-000994,0.1967266268326432
ACH-000996,0.091392050715001
ACH-001001,0.010145651554465394
ACH-001020,0.060653154763131975
ACH-001028,0.017839450059011115
ACH-001031,0.04969652458723815
ACH-001038,0.04345112507959168
ACH-001048,0.06537687087017513
ACH-001050,0.057709796321352286
ACH-001053,0.07939848150622034
ACH-001054,-0.05439117813998631
ACH-001061,0.027850337733845883
ACH-001067,0.09041470554531066
ACH-001075,-0.06924446212945871
ACH-001096,0.030397320253429068
ACH-001111,-0.048083204823033035
ACH-001119,0.10656217949846927
ACH-001128,-0.0557664044598324
ACH-001134,-0.1578427940851924
ACH-001151,0.02144908193930599
ACH-001163,-0.011212545568786338
ACH-001164,-0.03965288964217782
ACH-001183,-0.013967081734472506
ACH-001192,0.03389111767615999
ACH-001193,-0.1811952123573578
ACH-001196,0.14223079417772916
ACH-001197,0.057718567179260924
ACH-001205,0.10064297851328144
ACH-001211,0.16275602932106856
ACH-001212,-0.04009976969049262
ACH-001228,0.1023365715257662
ACH-001232,0.07741192882347964
ACH-001239,-0.011849414222019352
ACH-001270,0.14639236251938234
ACH-001274,-0.0263434032368772
ACH-001275,0.11211610221766707
ACH-001277,0.05596099011831284
ACH-001278,0.1527111961993756
ACH-001280,0.057897573940335414
ACH-001283,0.001477804962990306
ACH-001289,-0.04829207695140166
ACH-001300,0.11194708725870198
ACH-001301,0.1530319881696959
ACH-001302,0.23284362333707825
ACH-001306,0.017732417298609412
ACH-001318,0.09224432722587353
ACH-001322,-0.06672664059573945
ACH-001328,0.0618336549207688
ACH-001332,0.02645988557089012
ACH-001336,0.032232673591727296
ACH-001346,0.08184214923046525
ACH-001353,0.04359072517773214
ACH-001354,0.12731285105834636
ACH-001367,0.3012462551354167
ACH-001368,0.1094990719321927
ACH-001374,0.1579871298008915
ACH-001377,0.09804674199804132
ACH-001380,0.1556044873192287
ACH-001391,-0.08410724885116441
ACH-001408,0.14429608849709954
ACH-001430,0.030203417164257805
ACH-001431,0.1061275634345308
ACH-001450,-0.35822193929439783
ACH-001496,0.08350548905740418
ACH-001500,0.03974072306045387
ACH-001523,-0.04274237609262597
ACH-001532,0.11407812997224295
ACH-001550,-0.05319661967872314
ACH-001552,0.0776247531311296
ACH-001554,0.019552261837479757
ACH-001654,0.06517381285233509
ACH-001735,-0.09086180842075628
ACH-001736,0.21309013211184194
ACH-001737,0.585622946800466
ACH-001740,-0.07851996066637648
ACH-001745,-0.039920424277559874
ACH-001765,0.04944459648227215
