,NPHS1 (4868)
ACH-000407,-0.03215633530555564
ACH-000408,0.09866874100477008
ACH-000410,-0.12023673743551568
ACH-000411,-0.017016991632713602
ACH-000414,-0.20332465022862886
ACH-000415,-0.032229296770814736
ACH-000416,-0.024238027815675838
ACH-000420,-0.06316872210835574
ACH-000421,-0.09564570321985018
ACH-000424,0.17874988428483352
ACH-000425,-0.023868318750661317
ACH-000426,0.07384372358903725
ACH-000427,-0.1373424850872022
ACH-000433,0.03878966214894187
ACH-000435,-0.16288980300026598
ACH-000436,-0.04629504811032389
ACH-000444,-0.018798630753907072
ACH-000445,-0.06901450994810285
ACH-000448,-0.1025369915951856
ACH-000450,-0.10580861473367144
ACH-000452,0.06924964324016347
ACH-000454,-0.1106464656612945
ACH-000458,-0.0017102232047139154
ACH-000459,0.02869895330146179
ACH-000460,-0.032896193963927615
ACH-000461,0.1264256422050347
ACH-000463,-0.1434503054757925
ACH-000464,-0.04751773893486911
ACH-000466,0.025831205985846626
ACH-000467,0.056750569305029926
ACH-000468,-0.1837060123335183
ACH-000469,0.09811601197582473
ACH-000470,-0.028644223503560225
ACH-000471,-0.07961986855910674
ACH-000472,-0.08725014853213138
ACH-000473,-0.05424078274220784
ACH-000475,0.03614581418669572
ACH-000476,0.08828213449048505
ACH-000477,-0.11532860799406855
ACH-000479,0.3712216301188876
ACH-000480,0.14582199583407462
ACH-000481,0.03626027811819392
ACH-000483,0.03552830072164241
ACH-000484,-0.12462648549491173
ACH-000485,0.1188177475548716
ACH-000486,-0.08859791830645362
ACH-000487,0.04573673510350521
ACH-000488,0.010229048544855866
ACH-000490,-0.12900010551670116
ACH-000491,0.004525239796974551
ACH-000495,0.005533129615435773
ACH-000496,-0.04254995589186252
ACH-000499,-0.3586936827444259
ACH-000500,-0.07567566998268936
ACH-000502,-0.0849809731779708
ACH-000503,-0.10530960994184092
ACH-000505,-0.0822377381067187
ACH-000507,0.10305890037797408
ACH-000510,-0.4371658660162912
ACH-000511,-0.07822128714136374
ACH-000512,0.02845306290637243
ACH-000516,0.05926050288854101
ACH-000517,0.03465683495202977
ACH-000518,-0.09646726718232336
ACH-000520,-0.04875812746201707
ACH-000521,-0.09173382862443284
ACH-000522,-0.07703960976165246
ACH-000524,-0.09189238899842743
ACH-000527,-0.1392948054662054
ACH-000528,0.034817433857321105
ACH-000537,0.03543299193377771
ACH-000541,-0.11140752397931633
ACH-000542,-0.021891840960370085
ACH-000544,-0.0016828097821149314
ACH-000545,-0.03690616883788676
ACH-000547,-0.04297119483683057
ACH-000548,0.018567117476435014
ACH-000549,0.20748289100329967
ACH-000550,-0.00077541495140667
ACH-000552,-0.012761477232230959
ACH-000556,-0.28578873961311363
ACH-000557,-0.14624354648844187
ACH-000569,-0.13673706258180485
ACH-000570,0.009927445961560356
ACH-000571,0.021340363419100214
ACH-000573,-0.04761048004667487
ACH-000576,0.08116370201341637
ACH-000579,0.13889451532737748
ACH-000580,-0.0424374459270425
ACH-000584,-0.2228158950882997
ACH-000585,-0.12935793744334015
ACH-000588,-0.10526569844990116
ACH-000589,-0.01146883895766459
ACH-000591,0.026392599723699624
ACH-000593,-0.1352992490855946
ACH-000600,0.03234475885102155
ACH-000601,-0.02599157765718683
ACH-000605,-0.02665109786923501
ACH-000606,-0.0622032580649474
ACH-000608,-0.07195064702542846
ACH-000614,0.08184176458133856
ACH-000616,-0.11546711949001864
ACH-000618,-0.007659422033753434
ACH-000619,0.0019009778058688915
ACH-000620,-0.0339301266485547
ACH-000621,-0.1196716384861878
ACH-000622,0.06553317168172137
ACH-000623,-0.07206284546063711
ACH-000624,-0.06617695407270402
ACH-000627,-0.0207015267546589
ACH-000630,-0.08260102986353092
ACH-000631,-0.05034437163523908
ACH-000632,-0.08246194860969587
ACH-000633,-0.12583572352697048
ACH-000637,-0.11712817653137066
ACH-000638,-0.04681117182331178
ACH-000646,-0.003205671921864836
ACH-000647,0.014907858434357412
ACH-000648,-0.00919509149443741
ACH-000649,-0.043206697258916016
ACH-000651,-0.08077648514269327
ACH-000652,-0.03911204877662329
ACH-000653,0.04458230804074067
ACH-000657,-0.06620900342996787
ACH-000658,0.007567887629381595
ACH-000661,-0.034257347658435584
ACH-000662,-0.17414693458903194
ACH-000663,-0.18353755158776164
ACH-000665,0.027692273634727062
ACH-000671,-0.19509387099783312
ACH-000672,-0.1332334034718059
ACH-000673,-0.09853861841762912
ACH-000676,-0.01613651893086144
ACH-000677,-0.007042773399780512
ACH-000681,-0.11382284938304175
ACH-000683,0.00010692359291664816
ACH-000684,0.2856755385915942
ACH-000688,-0.08265475223525459
ACH-000693,0.032765951296902136
ACH-000694,-0.026837699273546026
ACH-000695,0.058222648499017926
ACH-000696,-0.05727300195585544
ACH-000697,-0.01187783565819101
ACH-000699,-0.09182298319732443
ACH-000701,-0.20879265636329725
ACH-000706,0.00410258831978062
ACH-000711,-0.08029768943981053
ACH-000713,-0.2338806246105577
ACH-000714,0.07610584701698091
ACH-000718,-0.2381760234041864
ACH-000720,-0.030910444409136182
ACH-000721,-0.017343449828662042
ACH-000724,-0.07467285149503093
ACH-000725,0.12717032005402662
ACH-000732,0.061492859913111216
ACH-000734,-0.07475523518379858
ACH-000735,-0.0655798559487328
ACH-000736,-0.10186170413369593
ACH-000738,0.08390783128069806
ACH-000746,-0.0773043179812596
ACH-000747,-0.06807054705164486
ACH-000748,0.0136788215647563
ACH-000753,0.0217856559609756
ACH-000756,-0.13803922015862033
ACH-000757,-0.3561053031481432
ACH-000758,-0.2889086509131117
ACH-000760,-0.09076878501101518
ACH-000762,-0.16270306701090714
ACH-000763,-0.046392414168963184
ACH-000764,-0.036620588495751366
ACH-000765,-0.10196879974292457
ACH-000766,-0.010662922276940705
ACH-000767,-0.03657562849514058
ACH-000768,-0.05522876166737221
ACH-000769,-0.005785118130145929
ACH-000770,0.07700259966956051
ACH-000771,-0.1209492848822893
ACH-000773,0.0041143780132275
ACH-000776,0.002779969827504841
ACH-000777,-0.048804549095619786
ACH-000778,0.027249339709700074
ACH-000781,-0.11803125509580943
ACH-000782,-0.2335117180168298
ACH-000783,0.026970696744559583
ACH-000784,-0.10605611003604563
ACH-000785,0.009169048202023262
ACH-000787,0.01872683844488185
ACH-000788,-0.04661475766686045
ACH-000791,-0.03192921621307667
ACH-000792,0.0009459370443260221
ACH-000794,-0.10985383334343808
ACH-000796,0.01003846849509023
ACH-000798,0.08876014178639684
ACH-000799,0.032173009443684716
ACH-000800,-0.0947830370791877
ACH-000802,-0.09483144001927037
ACH-000804,0.09706158609735063
ACH-000805,0.06390203468129174
ACH-000809,-0.01803755379003965
ACH-000810,0.011541107335063364
ACH-000811,0.031276108826102184
ACH-000817,-0.012584590425383674
ACH-000819,-0.1965793347365302
ACH-000820,0.3792861130724631
ACH-000821,-0.042542919640865706
ACH-000822,-0.132317822500732
ACH-000823,-0.014015526027208805
ACH-000824,-0.089249009415565
ACH-000827,-0.045960162116649717
ACH-000829,0.04308847205012575
ACH-000831,-0.29174087897701906
ACH-000832,0.17321701612435575
ACH-000833,-0.17834832132845496
ACH-000834,-0.015379710148367918
ACH-000835,-0.056897583967192536
ACH-000836,-0.0075617041508778265
ACH-000837,-0.2037948442665112
ACH-000838,-0.04218841623641409
ACH-000839,0.06267290222108489
ACH-000840,-0.0068656965418503494
ACH-000841,0.0583936033945149
ACH-000843,0.09898038636930087
ACH-000846,0.08035806455294905
ACH-000847,-0.012450876815780906
ACH-000848,-0.018454197071591072
ACH-000849,-0.010148490170653356
ACH-000851,0.012141583868472841
ACH-000855,0.12740596177502864
ACH-000856,-0.008798355227082489
ACH-000858,-0.04819939723793887
ACH-000859,0.028381488858942105
ACH-000861,-0.2379983326227108
ACH-000862,0.032832391012837164
ACH-000865,-0.17681996031116728
ACH-000866,-0.007610290880560475
ACH-000867,-0.04044630744453439
ACH-000869,-0.11144580658478152
ACH-000872,-0.05552914981029111
ACH-000873,-0.0212681372266468
ACH-000876,-0.08678973770863567
ACH-000878,-0.20381917028147412
ACH-000880,-0.09377456338842123
ACH-000881,-0.08600527643805075
ACH-000882,-0.046413034093263784
ACH-000884,-0.11736236119233033
ACH-000885,-0.054583953700559164
ACH-000887,0.016765986076535868
ACH-000889,0.04125872549770908
ACH-000896,-0.12589976738075329
ACH-000898,0.007895439582293814
ACH-000900,-0.092202404624171
ACH-000901,-0.13795109772516725
ACH-000905,-0.10717292520441912
ACH-000906,-0.08680747893325763
ACH-000907,0.017929431417697646
ACH-000910,0.015885496683948258
ACH-000911,0.00681162365659909
ACH-000912,-0.2262384510288557
ACH-000913,-0.03161590540046818
ACH-000915,-0.031154037325875614
ACH-000916,-0.42078310962939697
ACH-000917,-0.3116478387416689
ACH-000920,0.2216359519066679
ACH-000921,-0.07781642153865183
ACH-000924,-0.10295171389431676
ACH-000926,0.08776824072886591
ACH-000928,0.06401393029685166
ACH-000929,-0.2767214569153956
ACH-000932,-0.13826744890428694
ACH-000935,0.19243749877473093
ACH-000936,-0.031763203486953974
ACH-000937,-0.024605259256756197
ACH-000938,-0.18159172430384365
ACH-000939,-0.12243876861422573
ACH-000941,-0.0759732889359558
ACH-000943,-0.0929590072496014
ACH-000946,-0.011015949229844262
ACH-000947,0.05765688193320818
ACH-000948,0.010738133800092888
ACH-000950,-0.028736278815506687
ACH-000953,-0.043667357531121234
ACH-000954,0.16715874853732868
ACH-000957,0.07404379772489651
ACH-000958,0.19718573144527368
ACH-000960,-0.1353710903713807
ACH-000963,0.004867126652732235
ACH-000968,-0.08686461999915375
ACH-000969,-0.10318763671138917
ACH-000972,-0.05885351102776944
ACH-000973,-0.08681724793145477
ACH-000974,0.0011466945838063667
ACH-000978,-0.2493851311579464
ACH-000984,-0.01211851104698806
ACH-000986,0.03733733016455126
ACH-000988,-0.1632992782455933
ACH-000993,-0.05883044933911175
ACH-000994,0.029316969358447187
ACH-000996,0.012118102090953594
ACH-001001,-0.01474860935439541
ACH-001020,0.16819942758659687
ACH-001028,-0.015236022476866909
ACH-001031,-0.12701774100936833
ACH-001038,-0.08568823071366401
ACH-001048,-0.10974173549288677
ACH-001050,-0.11601813237427523
ACH-001053,-0.012242561103055345
ACH-001054,0.030081965286328064
ACH-001061,0.00719966160939223
ACH-001067,-0.046385701913813526
ACH-001075,-0.12387230493322833
ACH-001096,-0.08603899389349813
ACH-001111,-0.05448433399794177
ACH-001119,-0.14376496755924342
ACH-001128,-0.115262864504051
ACH-001134,0.08834536234936781
ACH-001151,-0.1224391925611948
ACH-001163,-0.06553211718926559
ACH-001164,-0.025690682291926267
ACH-001183,-0.01894624356960797
ACH-001192,-0.06237688563129708
ACH-001193,0.0927674221668981
ACH-001196,0.022839610557491424
ACH-001197,-0.0862001607507492
ACH-001205,0.05520505504842736
ACH-001211,-0.11589234691753715
ACH-001212,-0.15127518297822695
ACH-001228,-0.013759491603078764
ACH-001232,0.01581737740038517
ACH-001239,0.18935352063480707
ACH-001270,-0.3192534099512239
ACH-001274,0.12156988065394254
ACH-001275,0.02849880630062953
ACH-001277,0.14633307804632156
ACH-001278,0.08013566694588804
ACH-001280,-0.0017527929802253293
ACH-001283,0.009895611201119064
ACH-001289,0.13276630776488238
ACH-001300,-0.11117185485535706
ACH-001301,0.016344806195656064
ACH-001302,-0.04768338970919549
ACH-001306,0.0074104893471988904
ACH-001318,-0.03873717893992461
ACH-001322,-0.10801170054498267
ACH-001328,-0.2237301781332436
ACH-001332,-0.24761294882782034
ACH-001336,0.1001438878783381
ACH-001346,-0.08530135945847515
ACH-001353,0.04207296485577431
ACH-001354,-0.21522358241728784
ACH-001367,0.002411159477348078
ACH-001368,-0.006672176469132312
ACH-001374,0.08775067485866399
ACH-001377,0.016081726763687812
ACH-001380,0.0625762612047159
ACH-001391,0.02196919080282132
ACH-001408,0.010016624168798552
ACH-001430,0.14397361078890786
ACH-001431,-0.03020735354106044
ACH-001450,0.3121334929733741
ACH-001496,0.032392752003317205
ACH-001500,-0.0985058317262906
ACH-001523,0.012986667853257548
ACH-001532,0.0499235954733246
ACH-001550,-0.027936415703638674
ACH-001552,-0.10238632502971663
ACH-001554,-0.05539258955742954
ACH-001654,-0.0076946944472822375
ACH-001735,-0.0826955657098852
ACH-001736,-0.12769213522569034
ACH-001737,-0.3892616124381623
ACH-001740,-0.0360526309116024
ACH-001745,-0.08601874569067787
ACH-001765,-0.10965991991438016
