,MYLPF (29895)
ACH-000198,-0.023129442397006008
ACH-000203,0.057449313566564186
ACH-000204,-0.13110173287367385
ACH-000206,-0.26169288814681635
ACH-000207,-0.009926813446341151
ACH-000208,-0.002043004041028397
ACH-000210,-0.06029225325116979
ACH-000211,-0.14408193408452608
ACH-000215,-0.06624355017235678
ACH-000221,-0.020016086719905943
ACH-000222,-0.0346830416379345
ACH-000223,-0.02793433715868145
ACH-000226,-0.1057729039522604
ACH-000227,-0.07350191076118684
ACH-000228,-0.005519261451647519
ACH-000231,-0.07673648865927014
ACH-000232,-0.0807866274593088
ACH-000233,-0.10810597920483077
ACH-000234,-0.05095482699214417
ACH-000235,-0.08333523256571634
ACH-000237,-0.13076273573373454
ACH-000238,0.1036345812252924
ACH-000242,-0.0788542440001091
ACH-000243,-0.12071983266036558
ACH-000244,0.11291822295168395
ACH-000246,0.0012107174180595321
ACH-000248,-0.1363821342693831
ACH-000250,-0.10645007707083133
ACH-000251,0.1056153196373454
ACH-000252,-0.09966796995398584
ACH-000253,-0.011612154454565359
ACH-000255,0.018189821146906995
ACH-000256,-0.01907924582314593
ACH-000257,-0.05937791547824401
ACH-000258,0.07766542626617784
ACH-000259,-0.050588978050415616
ACH-000260,-0.07695565494960005
ACH-000261,-0.1635792858457818
ACH-000262,-0.10059791029514446
ACH-000263,-0.23676610131856754
ACH-000264,-0.1057482752126144
ACH-000265,-0.05998651586602729
ACH-000266,-0.036407256213533634
ACH-000272,-0.05585936622431454
ACH-000274,-0.15066130287908075
ACH-000277,0.03327343122128207
ACH-000278,0.02184693679314656
ACH-000279,0.02780929402302537
ACH-000280,-0.00838851025806657
ACH-000281,0.04589136049307182
ACH-000288,-0.061488966989726786
ACH-000291,-0.050533615828397264
ACH-000293,-0.05798654276269208
ACH-000294,-0.0946365001079569
ACH-000295,-0.12950647952803468
ACH-000296,-0.23825265036367754
ACH-000302,0.016994915812769528
ACH-000304,0.11380990264362525
ACH-000307,-0.07698723240218039
ACH-000308,-0.1069232973138934
ACH-000310,-0.09746720393473077
ACH-000311,-0.14566362750326411
ACH-000312,-0.02092106512196274
ACH-000315,-0.007714570797438083
ACH-000316,-0.18768060282562565
ACH-000317,-0.06881829849143334
ACH-000318,-0.2421785008034227
ACH-000319,-0.08812942959765599
ACH-000320,-0.02825807535693432
ACH-000322,-0.16069243814212442
ACH-000323,-0.0021232643084097653
ACH-000324,-0.06871943874881342
ACH-000329,-0.011360853675555777
ACH-000330,-0.11202659484662464
ACH-000331,-0.016653765878582732
ACH-000332,-0.10331120994094796
ACH-000334,-0.1543295664384784
ACH-000335,-0.02444862662054276
ACH-000336,-0.1052071608965021
ACH-000337,-0.18699829327885145
ACH-000338,0.39928417257233056
ACH-000339,-0.049541362382890725
ACH-000341,-0.03545669547510878
ACH-000348,-0.14061545454846988
ACH-000350,-0.047823549739738534
ACH-000352,-0.06151747188253991
ACH-000356,-0.19606593935800712
ACH-000361,-0.0979695055386592
ACH-000362,-0.1224396493116274
ACH-000363,-0.3110773916415748
ACH-000364,0.020433888130720352
ACH-000365,-0.2125887654598865
ACH-000366,-0.09605491068149953
ACH-000368,-0.06970090387875627
ACH-000374,-0.01753692705058411
ACH-000375,-0.08597385293009886
ACH-000376,-0.06671042232199102
ACH-000381,0.10103223403917856
ACH-000383,-0.06132301702797426
ACH-000387,-0.09489009567597637
ACH-000389,-0.1226598568442068
ACH-000390,-0.06396445670931122
ACH-000393,-0.1270823592073246
ACH-000395,-0.032246344054948674
ACH-000396,-0.2923695634205316
ACH-000397,-0.03552350684300337
ACH-000401,-0.1522666951919026
ACH-000402,-0.2777317575015244
ACH-000403,-0.11284887002193075
ACH-000404,0.10566421366195404
ACH-000406,-0.1404142721626884
ACH-000407,-0.11484376779193038
ACH-000408,-0.024516058616515284
ACH-000410,-0.050321926298681936
ACH-000411,-0.14262457092313727
ACH-000414,0.0500887155540797
ACH-000415,-0.1350314496637226
ACH-000416,-0.12507385074572527
ACH-000420,-0.10271342136501906
ACH-000421,-0.11794618189527367
ACH-000424,-0.2846029896846863
ACH-000425,-0.14876314250853065
ACH-000426,-0.03968331126409246
ACH-000427,0.03088254672044372
ACH-000433,-0.30673272801060675
ACH-000435,-0.17549221199696954
ACH-000436,-0.26877813862556915
ACH-000444,-0.11258062207847544
ACH-000445,0.036113961652253085
ACH-000448,-0.1304816817355236
ACH-000450,-0.21282396830948808
ACH-000452,-0.07450163404481235
ACH-000454,0.014503663877658753
ACH-000458,-0.19289884520287653
ACH-000459,-0.0655420570704722
ACH-000460,-0.0053124704865844105
ACH-000461,-0.03264558592530035
ACH-000463,-0.1119843875994493
ACH-000464,-0.04570653542733204
ACH-000466,-0.025834559143540783
ACH-000467,-0.10092242834544256
ACH-000468,-0.08423904895261447
ACH-000469,-0.03253771303902244
ACH-000470,0.07850720121502701
ACH-000471,-0.1046640149960751
ACH-000472,-0.03856406719266817
ACH-000473,0.1052814514383258
ACH-000475,-0.08511002391126286
ACH-000476,0.050814820889864255
ACH-000477,-0.052889825612847885
ACH-000479,-0.2782965874113945
ACH-000480,-0.11830698943016005
ACH-000481,-0.07158299685116133
ACH-000483,-0.1951186055157927
ACH-000484,-0.08172756350305305
ACH-000485,-0.2284755814914625
ACH-000486,-0.16068132181433686
ACH-000487,0.11322642309664513
ACH-000488,-0.09461942454449006
ACH-000490,-0.12875776162405633
ACH-000491,-0.00815910969860102
ACH-000495,-0.12728251663014106
ACH-000496,-0.18482213953660104
ACH-000499,-0.29769705343279274
ACH-000500,-0.2002660165250315
ACH-000502,-0.0497196885689497
ACH-000503,0.1309437263533774
ACH-000505,-0.05018062503963254
ACH-000507,-0.1737217740023607
ACH-000510,-0.31018278223590623
ACH-000511,0.048997777320519915
ACH-000512,0.04900087232629405
ACH-000516,-0.16750796408278354
ACH-000517,-0.13428325765694665
ACH-000518,0.014101716901533388
ACH-000520,-0.10621162303379053
ACH-000521,-0.0061571638688047905
ACH-000522,-0.18754596035540846
ACH-000524,0.005943448633714616
ACH-000527,-0.11130368453757168
ACH-000528,-0.1672690731613365
ACH-000537,-0.07758919035173979
ACH-000541,-0.04799077830906105
ACH-000542,-0.1269155401379824
ACH-000544,0.011457383121992836
ACH-000545,-0.01694023077897245
ACH-000547,-0.2074529366983976
ACH-000548,-0.1533445893585801
ACH-000549,-0.21361936480681093
ACH-000550,-0.16099639816558978
ACH-000552,0.009822415238891241
ACH-000556,-0.2373509670382874
ACH-000557,-0.042878716138053316
ACH-000569,-0.14760689994269288
ACH-000570,-0.05770445703734785
ACH-000571,-0.06377693260870068
ACH-000573,-0.05975283697357017
ACH-000576,-0.07616445695684805
ACH-000579,-0.17061163831119314
ACH-000580,0.006938655598913179
ACH-000584,0.022783331042952045
ACH-000585,-0.06288239078454286
ACH-000588,-0.057352694209260625
ACH-000589,-0.018746467619989386
ACH-000591,-0.12238272674468305
ACH-000593,-0.04040109474343713
ACH-000600,-0.057672135208620925
ACH-000601,-0.11522606642934595
ACH-000605,-0.1312687434595792
ACH-000606,-0.23049724336072225
ACH-000608,-0.041783734159238764
ACH-000614,-0.19461645010945933
ACH-000616,-0.13241540676840724
ACH-000618,-0.1048400722987398
ACH-000619,0.04279390321958036
ACH-000620,-0.13342371032436282
ACH-000621,-0.11394784867122773
ACH-000622,0.05280673101932702
ACH-000623,-0.0715807100538896
ACH-000624,-0.17064025861810145
ACH-000627,0.04001012598846435
ACH-000630,-0.06310539168120552
ACH-000631,0.017028575668650972
ACH-000632,-0.07225699569022681
ACH-000633,0.01772344516377083
ACH-000637,-0.17383598189544944
ACH-000638,-0.10651555699271012
ACH-000646,-0.05392308507262046
ACH-000647,-0.023458741444181943
ACH-000648,-0.1418627337410246
ACH-000649,-0.007973313738104277
ACH-000651,-0.1309469988243857
ACH-000652,-0.06658219399297173
ACH-000653,-0.2785453572624655
ACH-000657,0.03573160627943
ACH-000658,0.027449510037471488
ACH-000661,-0.1810812242247555
ACH-000662,-0.14525465985763353
ACH-000663,-0.17436272586762694
ACH-000665,-0.12836019574178453
ACH-000671,-0.046185003538563266
ACH-000672,-0.4153058513861832
ACH-000673,-0.14669401803920082
ACH-000676,-0.057008027222417615
ACH-000677,-0.08336503490085627
ACH-000681,-0.09021577826301637
ACH-000683,-0.22987366123661376
ACH-000684,-0.17151353152627266
ACH-000688,-0.005212647377782929
ACH-000693,-0.011771615136126009
ACH-000694,-0.07823082440589046
ACH-000695,-0.17566487378110898
ACH-000696,0.0368137228270558
ACH-000697,-0.07227056912843398
ACH-000699,-0.12211923262446063
ACH-000701,-0.14009969585170307
ACH-000706,-0.03744432362334528
ACH-000711,-0.025886114629242903
ACH-000713,-0.2798853546091582
ACH-000714,-0.2457566468183152
ACH-000718,-0.060107648852458825
ACH-000720,0.06630822620053359
ACH-000721,-0.03151917530306583
ACH-000724,-0.11731237683560172
ACH-000725,-0.19885675277072906
ACH-000732,-0.14046632775075565
ACH-000734,-0.0166164327706488
ACH-000735,-0.03205848205685822
ACH-000736,-0.0924714713288702
ACH-000738,-0.15574688023446098
ACH-000746,-0.11993411919139485
ACH-000747,-0.10553360109219698
ACH-000748,0.021889732080245732
ACH-000753,-0.07437093892699957
ACH-000756,-0.059573285452229376
ACH-000757,-0.11088720393542276
ACH-000758,-0.0968638823164788
ACH-000760,-0.1462884921157431
ACH-000762,0.0033913806249263644
ACH-000763,-0.16285334979769325
ACH-000764,0.007217346618346136
ACH-000765,-0.19630896950346466
ACH-000766,-0.18587778995972076
ACH-000767,-0.20431471093021145
ACH-000768,-0.07474162896376206
ACH-000769,-0.15014072214838972
ACH-000770,-0.0711335012143429
ACH-000771,-0.09688469397304918
ACH-000773,-0.016957880204833763
ACH-000776,-0.25900178102545884
ACH-000777,0.07376056736032327
ACH-000778,-0.13385456465584347
ACH-000781,-0.06686491942252833
ACH-000782,-0.17763259061197295
ACH-000783,-0.14509654837490613
ACH-000784,-0.11219611051980227
ACH-000785,-0.09046601039675073
ACH-000787,-0.052283746596150905
ACH-000788,-0.1067935196267952
ACH-000791,-0.15769192944916455
ACH-000792,0.025008608965037583
ACH-000794,-0.12501279566598986
ACH-000796,0.08600079633409705
ACH-000798,-0.2433553449397639
ACH-000799,-0.059941145358418525
ACH-000800,-0.11264095321272392
ACH-000802,0.00851408753837818
ACH-000804,-0.0318655406783013
ACH-000805,-0.06313686696036178
ACH-000809,-0.04344662112974959
ACH-000810,-0.07666842030725719
ACH-000811,-0.07617459400534247
ACH-000817,-0.0639134984381795
ACH-000819,-0.1998248552071008
ACH-000820,-0.05853852106379692
ACH-000821,-0.0439654525069552
ACH-000822,-0.0156156728052998
ACH-000823,0.09470710339630856
ACH-000824,0.01028576927438453
ACH-000827,-0.061522717579281815
ACH-000829,-0.15611383063113088
ACH-000831,-0.0664051713911819
ACH-000832,-0.099791633606964
ACH-000833,-0.14064812676851013
ACH-000834,-0.19346774311088769
ACH-000835,-0.008107952140591864
ACH-000836,-0.1792902488313039
ACH-000837,0.041206659172545165
ACH-000838,-0.045072223332958065
ACH-000839,0.11366645805193723
ACH-000840,-0.2211892116510794
ACH-000841,-0.03747446648677162
ACH-000843,-0.04181640418783618
ACH-000846,-0.2109850996670143
ACH-000847,0.05879270588918521
ACH-000848,-0.17197155477320272
ACH-000849,0.029156842436928437
ACH-000851,-0.26804885901328
ACH-000855,-0.03163609442026883
ACH-000856,-0.168264118104016
ACH-000858,-0.18814220336787751
ACH-000859,0.059251862590147995
ACH-000861,-0.059768989070181675
ACH-000862,0.02589591493472554
ACH-000865,-0.0999108243134398
ACH-000866,0.00821599049265044
ACH-000867,-0.14301717675667153
ACH-000869,-0.2291313885657626
ACH-000872,-0.18750393811152652
ACH-000873,-0.0326857525391309
ACH-000876,-0.17106953240884334
ACH-000878,0.2361453308263025
ACH-000880,-0.08094468149927515
ACH-000881,-0.03895388854729722
ACH-000882,-0.07882331099606699
ACH-000884,0.019961987274067432
ACH-000885,-0.026496897945709686
ACH-000887,0.0002503156301336733
ACH-000889,-0.06058161036586245
ACH-000896,-0.046323472836855145
ACH-000898,-0.21206069354941648
ACH-000900,-0.1098586129888698
ACH-000901,-0.1631567524631857
ACH-000905,-0.08978205765331475
ACH-000906,0.016890827638265996
ACH-000907,-0.13624626415945365
ACH-000910,-0.03476730673740827
ACH-000911,0.008243106604250287
ACH-000912,-0.1198720981878515
ACH-000913,-0.039717311538584814
ACH-000915,-0.11674329038839575
ACH-000916,-0.002567127824964329
ACH-000917,-0.069293652176088
ACH-000920,0.24855562380157664
ACH-000921,0.02220112336841992
ACH-000924,-0.056818655528841085
ACH-000926,-0.027272594879940618
ACH-000928,-0.044093582377923005
ACH-000929,-0.0926278853548598
ACH-000932,-0.08544988668601324
ACH-000935,-0.0945547550765619
ACH-000936,-0.08731186929424982
ACH-000937,0.07053495449731488
ACH-000938,-0.0724165837087958
ACH-000939,-0.08084047056380607
ACH-000941,-0.09294412227510336
ACH-000943,-0.05750936105605185
ACH-000946,-0.228275240642086
ACH-000947,-0.03768904135784275
ACH-000948,-0.151007558009307
ACH-000950,-0.024119698750804868
ACH-000953,-0.10749782808021202
ACH-000954,-0.15984217684853286
ACH-000957,-0.22971100209850226
ACH-000958,-0.22980287647281686
ACH-000960,-0.06550238411330578
ACH-000963,-0.3158491260058011
ACH-000968,-0.060886638255420934
ACH-000969,-0.2860676201549451
ACH-000972,-0.2258705063440051
ACH-000973,-0.13535647783366764
ACH-000974,-0.09443905178411303
ACH-000978,-0.08802821833337934
ACH-000984,-0.10544006342467108
ACH-000986,-0.1845970940692566
ACH-000988,-0.06746632670866284
ACH-000993,-0.008640717253770674
ACH-000994,-0.2383050990642979
ACH-000996,-0.3029900121798113
ACH-001001,-0.04548456652299025
ACH-001020,0.07119579801124326
ACH-001028,0.054498928777862894
ACH-001031,-0.1124170943244766
ACH-001038,-0.03779448247697333
ACH-001048,0.06840342180478062
ACH-001050,-0.12981223943082007
ACH-001053,0.11239220676234064
ACH-001054,-0.09478572260299244
ACH-001061,-0.17951380784814608
ACH-001067,-0.008040067559809206
ACH-001075,0.00871767583908656
ACH-001096,-0.05008745338435122
ACH-001111,-0.03189203883484476
ACH-001119,-0.09023730650485327
ACH-001128,0.018958280494419374
ACH-001134,0.11551330463899045
ACH-001151,-0.0022220187183750587
ACH-001163,-0.11169416907153386
ACH-001164,-0.19538743287788246
ACH-001183,-0.11696542164023413
ACH-001192,-0.000977178270707971
ACH-001193,-0.031182744709762195
ACH-001196,-0.002430931194866945
ACH-001197,-0.1120353538956913
ACH-001205,-0.15555868519429902
ACH-001211,-0.04910996885775817
ACH-001212,-0.27202414446522005
ACH-001228,-0.14849476094195144
ACH-001232,-0.044198815270794486
ACH-001239,-0.07733063613894701
ACH-001270,0.1666698007651028
ACH-001274,0.0372375710787991
ACH-001275,0.02544352433101742
ACH-001277,-0.052987493587189786
ACH-001278,0.01752586388270676
ACH-001280,-0.1320092828235949
ACH-001283,-0.13579898959544315
ACH-001289,-0.07839882766644063
ACH-001300,-0.05508089751347965
ACH-001301,-0.1161973520838056
ACH-001302,-0.12851728476412427
ACH-001306,-0.07997530606383882
ACH-001318,-0.07211171032061478
ACH-001322,-0.06588876463931383
ACH-001328,0.09258306757508014
ACH-001332,0.047393566072023614
ACH-001336,-0.28678557224624074
ACH-001346,-0.04491802890902195
ACH-001353,-0.1333996724323606
ACH-001354,0.539553881290908
ACH-001367,0.031003040930573437
ACH-001368,-0.15298136912652535
ACH-001374,0.00524116202839826
ACH-001377,0.005952222900678411
ACH-001380,0.06389312124745339
ACH-001391,-0.1433329369451561
ACH-001408,-0.13487601072494804
ACH-001430,-0.223828512753919
ACH-001431,-0.16513081703492094
ACH-001450,-0.1296507180324388
ACH-001496,-0.3314085989840795
ACH-001500,-0.04253802843418455
ACH-001523,-0.07150018332819008
ACH-001532,-0.10597545610060448
ACH-001550,-0.03808504138801745
ACH-001552,-0.01015451072417204
ACH-001554,-0.054932830084368285
ACH-001654,-0.05091975358378605
ACH-001735,-0.14926568204219834
ACH-001736,-0.09421448662998506
ACH-001737,0.05811043541581413
ACH-001740,-0.1984602699771017
ACH-001745,-0.0741275988018758
ACH-001765,0.020445668988225283
