,KAT7 (11143)
ACH-000231,-0.06362451946487584
ACH-000232,-0.09760997937606918
ACH-000233,-0.14666032337655982
ACH-000234,-0.1702399107321844
ACH-000235,-0.31970890622907644
ACH-000237,-0.2114310086116514
ACH-000238,-0.21600320387031585
ACH-000242,0.21525929723254966
ACH-000243,-0.3931461311155586
ACH-000244,-0.2916967705039585
ACH-000246,-0.4146366479986213
ACH-000248,-0.2863265945783401
ACH-000250,-0.2730634391746917
ACH-000251,-0.12253001959099875
ACH-000252,-0.3351406100217625
ACH-000253,-0.38659300506465066
ACH-000255,-0.3093932282642319
ACH-000256,-0.256803328600594
ACH-000257,-0.3264348532380296
ACH-000258,-0.2470924124477345
ACH-000259,-0.15752730554654062
ACH-000260,-0.0890100288272443
ACH-000261,-0.2299646217170116
ACH-000262,-0.5057157081504186
ACH-000263,-0.2396543134879915
ACH-000264,-0.3149649692325439
ACH-000265,-0.3422762988526851
ACH-000266,-0.2534224398418149
ACH-000272,-0.009022574600437963
ACH-000274,-0.3549099399830983
ACH-000277,-0.5155786742449197
ACH-000278,-0.3239333874345636
ACH-000279,-0.1209194851000429
ACH-000280,-0.12234240436793195
ACH-000281,-0.3501287511684984
ACH-000288,-0.4012542770502456
ACH-000291,-0.19667375719231905
ACH-000293,-0.43002473949406095
ACH-000294,-0.2866272726069056
ACH-000295,-0.03601621662225333
ACH-000296,-0.6331181162770514
ACH-000302,0.06666112000181583
ACH-000304,-0.4185296612786839
ACH-000307,-0.2247939063766864
ACH-000308,-0.0975731327835072
ACH-000310,-0.30063091970798683
ACH-000311,-0.3474501171315702
ACH-000312,-0.2904920568516476
ACH-000315,-0.3134969923909043
ACH-000316,-0.1872828072668544
ACH-000317,-0.0859941293668594
ACH-000318,-0.11947192358921264
ACH-000319,-0.3874468968017637
ACH-000320,-0.2151792309289114
ACH-000322,-0.3196577732280243
ACH-000323,-0.2266634715428777
ACH-000324,-0.2467899183496087
ACH-000329,-0.12356329703901385
ACH-000330,-0.4179848431942254
ACH-000331,-0.4824676269893855
ACH-000332,-0.31711920214804845
ACH-000334,-0.2459104604363828
ACH-000335,-0.312107656793616
ACH-000336,0.05099173695045441
ACH-000337,-0.3985499702330897
ACH-000338,0.23330344685759125
ACH-000339,-0.20565750307270608
ACH-000341,-0.316843184410776
ACH-000348,-0.17382191216224202
ACH-000350,-0.4014360569739252
ACH-000352,-0.16821418490856166
ACH-000356,-0.4008716275697277
ACH-000361,-0.19624199511211365
ACH-000362,-0.4516649401949638
ACH-000363,-0.17588394621496425
ACH-000364,-0.34757864642330594
ACH-000365,-0.4951440281533218
ACH-000366,-0.261725469665856
ACH-000368,-0.2229913760795725
ACH-000374,-0.3987132246706791
ACH-000375,-0.16391937815244362
ACH-000376,-0.2651030457375806
ACH-000381,-0.07857265028284006
ACH-000383,-0.1254436764264304
ACH-000387,-0.36847563888201945
ACH-000389,-0.26097457926679585
ACH-000390,-0.2402310175867591
ACH-000393,-0.34445358107345136
ACH-000395,-0.20232588097028087
ACH-000396,-0.214627703115725
ACH-000397,0.0010468930378478797
ACH-000401,-0.30548629266156385
ACH-000402,-0.13884614250436372
ACH-000403,-0.16273844967219572
ACH-000404,-0.14786313523196484
ACH-000406,-0.12833982569219368
ACH-000407,-0.2586885776384705
ACH-000408,-0.24069865881316105
ACH-000410,-0.2445074212966789
ACH-000411,-0.2483618224778185
ACH-000414,-0.14671441091901727
ACH-000415,-0.3579109272445989
ACH-000416,-0.21272736985105656
ACH-000420,-0.3472571051945957
ACH-000421,-0.26938933188347863
ACH-000424,-0.2549652134557636
ACH-000425,-0.4969370134945513
ACH-000426,-0.328624153076902
ACH-000427,-0.2476722813856494
ACH-000433,-0.14305534569435951
ACH-000435,-0.2241312203078915
ACH-000436,-0.09982359218403698
ACH-000444,-0.4104958526921329
ACH-000445,-0.2933443205776503
ACH-000448,-0.3814654168094031
ACH-000450,-0.4968922520507998
ACH-000452,-0.25190245251561705
ACH-000454,-0.24073021406848746
ACH-000458,-0.4469395589392613
ACH-000459,-0.22512313512561036
ACH-000460,-0.2603713439659453
ACH-000461,-0.11010642776106566
ACH-000463,-0.18877568451139234
ACH-000464,-0.2738449160184522
ACH-000466,-0.2895577287125643
ACH-000467,-0.3222656292057113
ACH-000468,-0.2714383805627445
ACH-000469,-0.04008160576083871
ACH-000470,-0.29027540383653816
ACH-000471,-0.43141973899412
ACH-000472,-0.3070583220412449
ACH-000473,-0.3720194782604695
ACH-000475,-0.25426967839860376
ACH-000476,-0.2231982318177388
ACH-000477,-0.4959608359216568
ACH-000479,-0.3864953294158462
ACH-000480,-0.17839331518613052
ACH-000481,-0.005311806958329215
ACH-000483,-0.3628195042074488
ACH-000484,0.06528264769289971
ACH-000485,-0.17297808914796134
ACH-000486,-0.4629461451356942
ACH-000487,-0.4273762652794082
ACH-000488,-0.3096366457648263
ACH-000490,-0.2316001020993887
ACH-000491,-0.028531438242624038
ACH-000495,-0.32447160528628577
ACH-000496,-0.14562670172801326
ACH-000499,-0.289234454328523
ACH-000500,-0.25365313194813643
ACH-000502,-0.20194032855589053
ACH-000503,-0.0986311195597616
ACH-000505,-0.2841773733770204
ACH-000507,-0.2750636719855073
ACH-000510,-0.1532851177941473
ACH-000511,-0.2562699236195286
ACH-000512,0.17130990517328612
ACH-000516,-0.0200787386620048
ACH-000517,-0.10351526296058244
ACH-000518,-0.1866136464501277
ACH-000520,-0.26915940146075945
ACH-000521,-0.16098635644036602
ACH-000522,-0.05833228489575719
ACH-000524,-0.2331894188931161
ACH-000527,-0.3027296959238543
ACH-000528,-0.18082063774637647
ACH-000537,-0.17243286738267627
ACH-000541,-0.22284945898385972
ACH-000542,-0.1040128502790814
ACH-000544,-0.2462721106117397
ACH-000545,-0.4558299635790552
ACH-000547,-0.4310357393209071
ACH-000548,-0.3745979666450829
ACH-000549,-0.2225228387282672
ACH-000550,-0.3865162893594433
ACH-000552,-0.17411762829925154
ACH-000556,-0.4865467431236588
ACH-000557,-0.16360363004187234
ACH-000569,-0.15488500955812254
ACH-000570,-0.39886549421023576
ACH-000571,-0.30668992667191136
ACH-000573,-0.15242748095336736
ACH-000576,-0.4385633186768519
ACH-000579,-0.2514352268231303
ACH-000580,-0.3404036855535099
ACH-000584,-0.2745940481324637
ACH-000585,-0.2456610611219535
ACH-000588,-0.3448107686102892
ACH-000589,-0.07260122869364695
ACH-000591,-0.3011016151132791
ACH-000593,-0.3294624224167778
ACH-000600,-0.31439983382751874
ACH-000601,-0.2709899949322889
ACH-000605,-0.25131551483320663
ACH-000606,-0.2741478210780457
ACH-000608,-0.11646872800442384
ACH-000614,-0.2205795224105553
ACH-000616,-0.18626745129003533
ACH-000618,-0.24154638306623286
ACH-000619,-0.14764246314885304
ACH-000620,-0.2320120854694899
ACH-000621,-0.17484084319745105
ACH-000622,-0.3431816255127057
ACH-000623,-0.287745609721888
ACH-000624,-0.139845618482077
ACH-000627,-0.1446432091140922
ACH-000630,-0.2908788523405821
ACH-000631,-0.051483798222279636
ACH-000632,-0.422433663641279
ACH-000633,-0.16162920549808346
ACH-000637,-0.22079254381826355
ACH-000638,-0.25166926793052663
ACH-000646,0.22418763190688826
ACH-000647,-0.22256159662303687
ACH-000648,-0.1308025712066183
ACH-000649,-0.5270396837140308
ACH-000651,-0.2812974496219721
ACH-000652,-0.10092995429643097
ACH-000653,-0.13428572127586766
ACH-000657,-0.229199680557293
ACH-000658,-0.3089492528897987
ACH-000661,-0.18213527167449106
ACH-000662,-0.3465631899314227
ACH-000663,-0.23156441243450301
ACH-000665,-0.1831186073871113
ACH-000671,-0.2307170494720196
ACH-000672,-0.4272131340600031
ACH-000673,-0.23012371291648046
ACH-000676,-0.33110929661773497
ACH-000677,-0.28364162627471906
ACH-000681,-0.22080660191426826
ACH-000683,-0.3417735624398573
ACH-000684,-0.5925526347978194
ACH-000688,-0.07178164184956304
ACH-000693,-0.10601212646221088
ACH-000694,-0.33751896412872434
ACH-000695,-0.26769399608947514
ACH-000696,-0.07710257145174729
ACH-000697,-0.22456716386527667
ACH-000699,-0.2884847491339127
ACH-000701,-0.3296885335901905
ACH-000706,-0.24765134495520005
ACH-000711,-0.2592598555572911
ACH-000713,-0.07152316896450223
ACH-000714,-0.5206978256520249
ACH-000718,-0.18565418632446035
ACH-000720,-0.3112181763299232
ACH-000721,-0.09450161974763434
ACH-000724,-0.14557278284990846
ACH-000725,-0.15995946590501747
ACH-000732,-0.39676685465566097
ACH-000734,0.03717905790530096
ACH-000735,-0.246534330710569
ACH-000736,-0.3527606297620945
ACH-000738,-0.24105671303904194
ACH-000746,-0.053405052659084816
ACH-000747,-0.3218461922261102
ACH-000748,-0.1673094731023171
ACH-000753,-0.23601498474118576
ACH-000756,-0.4628455082606821
ACH-000757,-0.01470829272207863
ACH-000758,-0.5550357179460134
ACH-000760,-0.2538420794200289
ACH-000762,-0.3620553331667944
ACH-000763,-0.4368381092106992
ACH-000764,-0.1578050849383548
ACH-000765,-0.2724956976999661
ACH-000766,-0.13868217353980095
ACH-000767,-0.12723703791548244
ACH-000768,-0.20529288399495932
ACH-000769,-0.18059493171882746
ACH-000770,-0.5161577548264347
ACH-000771,-0.14792215532839556
ACH-000773,0.12089935870127318
ACH-000776,-0.41789856257096136
ACH-000777,-0.04515399507811591
ACH-000778,-0.2491491913015603
ACH-000781,0.13622849029869688
ACH-000782,-0.5458993287027376
ACH-000783,-0.4453653704911103
ACH-000784,-0.13106078273752478
ACH-000785,-0.27797533963231474
ACH-000787,-0.4504978882168359
ACH-000788,-0.3513703736300539
ACH-000791,-0.2365404608879908
ACH-000792,-0.3928399915131385
ACH-000794,-0.3333746052151112
ACH-000796,-0.42699659444926696
ACH-000798,-0.13625382749208004
ACH-000799,-0.2904863806962035
ACH-000800,-0.2567625763133974
ACH-000802,-0.2449020601015369
ACH-000804,-0.1736497986228207
ACH-000805,-0.5669843135493001
ACH-000809,-0.20573546090454592
ACH-000810,-0.2560196805864127
ACH-000811,-0.2405756841279226
ACH-000817,-0.1062790686966649
ACH-000819,-0.20202374696080272
ACH-000820,-0.08600716186367098
ACH-000821,-0.07906819110329345
ACH-000822,-0.110170631283883
ACH-000823,-0.1874736053743377
ACH-000824,-0.1225289065527882
ACH-000827,-0.19367398939221067
ACH-000829,0.03109628466169351
ACH-000831,-0.12405799356150395
ACH-000832,-0.2889632198308332
ACH-000833,-0.09751029698562663
ACH-000834,-0.06967336404945539
ACH-000835,-0.34287396201033715
ACH-000836,-0.12971542573399536
ACH-000837,-0.22218028993034605
ACH-000838,-0.026298001985865776
ACH-000839,-0.2386632470566253
ACH-000840,-0.2589748006226183
ACH-000841,-0.5097188728040087
ACH-000843,-0.34650200634137074
ACH-000846,-0.42412418372094907
ACH-000847,-0.09560894649595096
ACH-000848,-0.2003278132143799
ACH-000849,-0.2273634920228496
ACH-000851,-0.11007288018818928
ACH-000855,-0.32307196695783946
ACH-000856,-0.16713546280571148
ACH-000858,-0.009709617681132343
ACH-000859,-0.06402216582404739
ACH-000861,-0.1828340839586143
ACH-000862,-0.09790048191170453
ACH-000865,-0.33264214102674416
ACH-000866,-0.4015064462199435
ACH-000867,-0.13147240493518927
ACH-000869,-0.4530364548975389
ACH-000872,-0.2414479069120092
ACH-000873,-0.17330648140961075
ACH-000876,-0.1238440721763099
ACH-000878,-0.5307399447215814
ACH-000880,-0.3619161046617921
ACH-000881,-0.22719568650477295
ACH-000882,-0.2798842480545887
ACH-000884,-0.4562818281797141
ACH-000885,-0.191690257709793
ACH-000887,-0.2053769049527275
ACH-000889,-0.3083295692972577
ACH-000896,-0.41629921373182666
ACH-000898,-0.35895015630829463
ACH-000900,-0.2134083446800384
ACH-000901,-0.23936829610595076
ACH-000905,-0.13415052831072655
ACH-000906,-0.13909273738367248
ACH-000907,-0.1607361709961921
ACH-000910,-0.16757853060779873
ACH-000911,-0.18393090441935567
ACH-000912,-0.2266169735950961
ACH-000913,-0.3514096310882372
ACH-000915,-0.2921371011016881
ACH-000916,-0.4716292987952642
ACH-000917,-0.3283058490931203
ACH-000920,-0.10459819665608452
ACH-000921,-0.2272873198463192
ACH-000924,-0.15039425112473018
ACH-000926,-0.231184786270966
ACH-000928,-0.30976197660512866
ACH-000929,0.23186007110444984
ACH-000932,0.04559098262259918
ACH-000935,-0.07273706963514985
ACH-000936,0.08253797706614464
ACH-000937,-0.30099294193393555
ACH-000938,-0.20761283011676596
ACH-000939,-0.1952673892171069
ACH-000941,-0.11013959042065988
ACH-000943,-0.07568761994602984
ACH-000946,-0.30019247087787243
ACH-000947,-0.13728259058790926
ACH-000948,-0.29666948892811634
ACH-000950,-0.4365488180416287
ACH-000953,-0.24731839148991935
ACH-000954,-0.17469350619855592
ACH-000957,-0.3804113993214442
ACH-000958,-0.3382277291751193
ACH-000960,-0.19193683543545584
ACH-000963,-0.34272098882762925
ACH-000968,-0.4541628569425628
ACH-000969,-0.18560059823658254
ACH-000972,-0.20942056572955636
ACH-000973,-0.10077017757249047
ACH-000974,-0.19127583219357613
ACH-000978,-0.12956174717345295
ACH-000984,-0.2655819547878989
ACH-000986,-0.1780122888398172
ACH-000988,-0.21919071877188145
ACH-000993,-0.06297969639216801
ACH-000994,-0.2835404530165251
ACH-000996,-0.3839762152683604
ACH-001001,-0.3801757901172274
ACH-001020,-0.11284574403362528
ACH-001028,0.1227891195934399
ACH-001031,-0.2864765648740358
ACH-001038,-0.11831347828786574
ACH-001048,-0.16735474127753522
ACH-001050,-0.4815557859147821
ACH-001053,-0.2433753361848632
ACH-001054,-0.04152353043590705
ACH-001061,-0.27909179821851365
ACH-001067,0.03737260346109656
ACH-001075,-0.1848096467440216
ACH-001096,-0.4969391884069493
ACH-001111,-0.4989943018714185
ACH-001119,-0.030227840558713245
ACH-001128,0.23870807937251434
ACH-001134,-0.28399650051886305
ACH-001151,-0.21343463743123936
ACH-001163,-0.32734565121264697
ACH-001164,-0.4276492440757457
ACH-001183,-0.20563651156992788
ACH-001192,-0.3374442258374312
ACH-001193,-0.13783480621998212
ACH-001196,-0.3664206337991879
ACH-001197,-0.31251718408648715
ACH-001205,-0.3109539011030124
ACH-001211,-0.1029595151207488
ACH-001212,-0.2381414059494824
ACH-001228,-0.2589059491948353
ACH-001232,-0.08513083058687226
ACH-001239,-0.542932042402057
ACH-001270,-0.2848031905974822
ACH-001274,-0.26461526020918064
ACH-001275,-0.1835003312398873
ACH-001277,-0.1267606712788966
ACH-001278,-0.20356334824909408
ACH-001280,-0.12348399526169306
ACH-001283,-0.3937730874744249
ACH-001289,-0.2682112438734999
ACH-001300,-0.23296988955787634
ACH-001301,-0.3170233737498394
ACH-001302,-0.3188406181397201
ACH-001306,-0.17436595421573206
ACH-001318,-0.13335818411592573
ACH-001322,-0.4476182862785463
ACH-001328,-0.347587509667452
ACH-001332,-0.12439896132767295
ACH-001336,-0.2422530901984279
ACH-001346,-0.15939183695834305
ACH-001353,-0.4252788034100008
ACH-001354,-0.3736805619070817
ACH-001367,-0.18954760816205632
ACH-001368,-0.3561070499085893
ACH-001374,-0.09009616866368078
ACH-001377,-0.4220792131995494
ACH-001380,-0.11948728558349088
ACH-001391,-0.26250174211203564
ACH-001408,-0.3751265496007222
ACH-001430,-0.2057102037798476
ACH-001431,-0.41046097379376817
ACH-001450,-0.035326603432366134
ACH-001496,-0.22923300318712456
ACH-001500,-0.28861798682935946
ACH-001523,-0.18671513391495875
ACH-001532,-0.42091128874825984
ACH-001550,-0.14967686797449484
ACH-001552,0.03538182989420067
ACH-001554,-0.4155718064961028
ACH-001654,-0.2470165362084113
ACH-001735,-0.5078257350168954
ACH-001736,-0.7397594971061551
ACH-001737,-0.08112124606448265
ACH-001740,-0.4115391394625813
ACH-001745,-0.3057011685318034
ACH-001765,-0.1887172698797598
