,SLIT2 (9353)
ACH-000252,0.02122572002474953
ACH-000253,0.14442001733482412
ACH-000255,0.12426005905465007
ACH-000256,0.1699186499919872
ACH-000257,-0.01812028383463317
ACH-000258,0.0025290642345489524
ACH-000259,0.09002838687263247
ACH-000260,0.03173928311946145
ACH-000261,0.0984579396588752
ACH-000262,0.07707765659635424
ACH-000263,0.09680435445150637
ACH-000264,0.10559041757120333
ACH-000265,0.09987229316959924
ACH-000266,0.05937172182820275
ACH-000272,-0.07250815059687267
ACH-000274,0.049457421372413775
ACH-000277,0.03859567520339559
ACH-000278,0.10829777971952753
ACH-000279,0.054728777057222816
ACH-000280,0.03512449018331795
ACH-000281,0.08289821317634677
ACH-000288,0.054143099113921116
ACH-000291,0.06795828602476077
ACH-000293,0.17000940510424936
ACH-000294,0.12692810577376695
ACH-000295,0.02481341864363689
ACH-000296,0.05428015959730962
ACH-000302,0.05507603947430696
ACH-000304,-0.15897409375225838
ACH-000307,0.0019141077464150586
ACH-000308,0.022519916418047625
ACH-000310,0.06354481250974771
ACH-000311,0.07872226417147914
ACH-000312,0.14960860685242214
ACH-000315,0.159528302744755
ACH-000316,0.10197693570837144
ACH-000317,0.03109424047011013
ACH-000318,0.05125122286489903
ACH-000319,0.09168146528749492
ACH-000320,0.09644412851066043
ACH-000322,0.025695440488502173
ACH-000323,0.2673426790302072
ACH-000324,0.016369823395801723
ACH-000329,0.0623539882672956
ACH-000330,0.05610458716759553
ACH-000331,0.08517945564956453
ACH-000332,0.1069618350377096
ACH-000334,0.25626280467348433
ACH-000335,-0.11228029464201177
ACH-000336,0.1416525290912726
ACH-000337,0.11966803799806512
ACH-000338,-0.2327610296684362
ACH-000339,0.09293649854178124
ACH-000341,0.0015025614753656985
ACH-000348,0.009401759358168187
ACH-000350,-0.02723874601809063
ACH-000352,0.0919254741702734
ACH-000356,0.26354684097897363
ACH-000361,0.13024840966969228
ACH-000362,0.0021727464796783428
ACH-000363,0.044414679483873364
ACH-000364,0.1473868055639759
ACH-000365,0.03803644321324265
ACH-000366,0.012675265619060651
ACH-000368,-0.0799324319880142
ACH-000374,0.13460701790278026
ACH-000375,0.008396524549863922
ACH-000376,0.07606535439821249
ACH-000381,0.10718664045753937
ACH-000383,0.10780566461347353
ACH-000387,0.018901910692292898
ACH-000389,-0.14233779134476712
ACH-000390,0.08010556321949437
ACH-000393,0.09695144423392013
ACH-000395,0.016992724247194474
ACH-000396,0.09936122301388392
ACH-000397,0.05907304066372938
ACH-000401,0.02962981134515628
ACH-000402,0.08874682997331819
ACH-000403,0.12157891625521508
ACH-000404,0.062126901457736826
ACH-000406,0.07964468570703452
ACH-000407,0.08684351564126727
ACH-000408,0.033148880132162814
ACH-000410,-0.0581615311698056
ACH-000411,0.17115069990004034
ACH-000414,0.08389243737545304
ACH-000415,0.025349973573902118
ACH-000416,0.07938842188791526
ACH-000420,0.2388507466488317
ACH-000421,0.023507000566615387
ACH-000424,0.06832223689409213
ACH-000425,0.08576658046899169
ACH-000426,0.009381933704067069
ACH-000427,0.09467685283483744
ACH-000433,0.09207676599932277
ACH-000435,-0.30694465399749843
ACH-000436,0.0389044891979817
ACH-000444,0.07250407539619268
ACH-000445,0.2579122584461437
ACH-000448,0.0391306332825992
ACH-000450,-0.06890620384140604
ACH-000452,0.0015809358945042455
ACH-000454,0.1686855127607466
ACH-000458,0.07289776365759902
ACH-000459,0.006333336581651976
ACH-000460,-0.0037454494383151603
ACH-000461,0.1059540979330982
ACH-000463,-0.002746155101438801
ACH-000464,-0.025897750943951317
ACH-000466,0.07600005193643808
ACH-000467,-0.029514476005331337
ACH-000468,0.07975961548966973
ACH-000469,0.07982581048263057
ACH-000470,0.16202322382310347
ACH-000471,0.07904715009989174
ACH-000472,0.111221751006502
ACH-000473,-0.022616601191410686
ACH-000475,0.04913504809394593
ACH-000476,0.06117571044032687
ACH-000477,0.16166280234692085
ACH-000479,0.2673979707176557
ACH-000480,0.13989384566589125
ACH-000481,0.08230333229761616
ACH-000483,0.08540653824191463
ACH-000484,0.17397861503843973
ACH-000485,0.007613586346687502
ACH-000486,0.13485201841917954
ACH-000487,0.1562466630077088
ACH-000488,0.08664384695564653
ACH-000490,0.05481327576110378
ACH-000491,0.12903161688315815
ACH-000495,0.13792269137877378
ACH-000496,0.06499545586643342
ACH-000499,0.2380202432499885
ACH-000500,0.14149033841348232
ACH-000502,0.012921354591628126
ACH-000503,0.049527695762644895
ACH-000505,0.12747134313602676
ACH-000507,0.06868499211608152
ACH-000510,0.14345241188041022
ACH-000511,0.012160148276374858
ACH-000512,-0.07859105097742891
ACH-000516,0.0779209511306111
ACH-000517,0.042240573600085804
ACH-000518,-0.17399557021943649
ACH-000520,0.19146734355757808
ACH-000521,0.12766754315603174
ACH-000522,0.14752738770161522
ACH-000524,0.016480379485676013
ACH-000527,0.035524510460645545
ACH-000528,0.05751883019527716
ACH-000537,0.08490790608326533
ACH-000541,0.04070370564284166
ACH-000542,0.012599179131294092
ACH-000544,-0.008268959735231797
ACH-000545,-0.02704341554612761
ACH-000547,0.07920232218537572
ACH-000548,0.08643986581808848
ACH-000549,0.08084365429066033
ACH-000550,0.05355167505328206
ACH-000552,0.05754766444901953
ACH-000556,-0.004352622224659078
ACH-000557,0.0512878447757176
ACH-000569,-0.039050463626131834
ACH-000570,0.01894541222935516
ACH-000571,-0.0017502519971998355
ACH-000573,0.07538499637559715
ACH-000576,0.12033156332578507
ACH-000579,0.10001494851132743
ACH-000580,0.16958524582827228
ACH-000584,0.0297347291428495
ACH-000585,0.08210863181176338
ACH-000588,0.01865532923494989
ACH-000589,0.053714975195253686
ACH-000591,0.08324146174422059
ACH-000593,0.06890780503310825
ACH-000600,0.09527659895298546
ACH-000601,0.05419418988770693
ACH-000605,0.04768584752736592
ACH-000606,0.10618081980275032
ACH-000608,-0.02835657537559937
ACH-000614,0.05014004735385935
ACH-000616,0.1873605915844331
ACH-000618,0.07485184839357123
ACH-000619,0.09485679754189208
ACH-000620,0.10000535548021992
ACH-000621,0.06990896049949458
ACH-000622,-0.01248200155964991
ACH-000623,0.08383344778091474
ACH-000624,0.03640652042930057
ACH-000627,0.08630970285781524
ACH-000630,0.07896891068204184
ACH-000631,-0.11355387537110548
ACH-000632,0.15171281072323126
ACH-000633,0.15209728578255632
ACH-000637,0.028495262138235142
ACH-000638,0.07964481631409738
ACH-000646,0.0994031814985246
ACH-000647,0.00044051536770739924
ACH-000648,0.04329133182749604
ACH-000649,0.09716195309354664
ACH-000651,0.13553667027069233
ACH-000652,0.0891352707578431
ACH-000653,0.15243127334836798
ACH-000657,0.08534057446504409
ACH-000658,0.13292159978616214
ACH-000661,0.04241107198223987
ACH-000662,0.14184162809050765
ACH-000663,0.13381345901410432
ACH-000665,0.08245068042669812
ACH-000671,0.059114664635390064
ACH-000672,0.02495155396286263
ACH-000673,0.03875794324175217
ACH-000676,0.1061781755486658
ACH-000677,0.09427994667945053
ACH-000681,0.17667991144466694
ACH-000683,0.05174684025718518
ACH-000684,0.10829869178758024
ACH-000688,0.01262836828371337
ACH-000693,0.11962980917020152
ACH-000694,-0.05514489177400899
ACH-000695,-0.08894408581580872
ACH-000696,0.07200183727794672
ACH-000697,0.0015896711516415914
ACH-000699,-0.016025173239028974
ACH-000701,-0.015859174033959953
ACH-000706,0.04642880107006296
ACH-000711,0.06232948655120424
ACH-000713,0.16923727032218736
ACH-000714,0.08482287488996068
ACH-000718,0.055568997899892385
ACH-000720,0.12939618914652545
ACH-000721,0.12290215244956695
ACH-000724,-0.09171995629436017
ACH-000725,0.0033977328839542888
ACH-000732,-0.001325144962987548
ACH-000734,0.09528212465425263
ACH-000735,-0.011707552249492329
ACH-000736,0.05082724036328847
ACH-000738,0.06357974611955858
ACH-000746,0.15077752168202346
ACH-000747,0.05226521253653429
ACH-000748,-0.059009413023757874
ACH-000753,0.10273320384464983
ACH-000756,0.00170446327356685
ACH-000757,0.12535130968968486
ACH-000758,0.09453542219957928
ACH-000760,0.15940669780711322
ACH-000762,0.0016123816740031454
ACH-000763,0.250003857080169
ACH-000764,0.1260903547304383
ACH-000765,0.09743194015325353
ACH-000766,0.1715130889110053
ACH-000767,0.10123955491025204
ACH-000768,-0.006863133755586007
ACH-000769,-0.04049669518965252
ACH-000770,0.0770906669936178
ACH-000771,0.04268567333493769
ACH-000773,0.012013450197765537
ACH-000776,0.1559998121417149
ACH-000777,0.17437718627830254
ACH-000778,0.15823125765008972
ACH-000781,0.019619642649026083
ACH-000782,0.08322072882082165
ACH-000783,0.08377457295574657
ACH-000784,0.07999577907681303
ACH-000785,-0.030585590980040427
ACH-000787,0.08486564899945265
ACH-000788,0.13131012681471715
ACH-000791,0.11665289098533113
ACH-000792,0.046464797043680936
ACH-000794,-0.022316564115462872
ACH-000796,-0.00029023674335308994
ACH-000798,-0.05882146446468501
ACH-000799,0.14525406926274484
ACH-000800,0.09059923270773453
ACH-000802,0.02434441553029289
ACH-000804,0.17679951547702
ACH-000805,0.2228725431507245
ACH-000809,0.042618874769614255
ACH-000810,0.0489488622145114
ACH-000811,0.08280449501593487
ACH-000817,0.0911773237629075
ACH-000819,0.0452926761467235
ACH-000820,0.21689833453542948
ACH-000821,0.14659245702988874
ACH-000822,0.028496521610950287
ACH-000823,0.04934581703316432
ACH-000824,0.06485788047946274
ACH-000827,0.1086857561248897
ACH-000829,0.03763785950683372
ACH-000831,-0.012737736941792395
ACH-000832,-0.00733265967172117
ACH-000833,0.046538736033313335
ACH-000834,0.0528025530752517
ACH-000835,-0.0021304150787924297
ACH-000836,0.03258436153328158
ACH-000837,0.09836340398470576
ACH-000838,-0.00946894404628902
ACH-000839,-0.0453947578643522
ACH-000840,0.01723391393796798
ACH-000841,0.10082388844021133
ACH-000843,0.07796688731681044
ACH-000846,0.09946148878044288
ACH-000847,0.1272406915184068
ACH-000848,0.12436233855538008
ACH-000849,0.0989990748065184
ACH-000851,-0.0040949722794741145
ACH-000855,0.117559805286273
ACH-000856,-0.008283756105261402
ACH-000858,-0.04149267782228396
ACH-000859,0.13676982746308855
ACH-000861,0.03799582272631159
ACH-000862,-0.012833106504484654
ACH-000865,0.14149294158824866
ACH-000866,0.07031443399326519
ACH-000867,0.04325281896114929
ACH-000869,0.1157634972620046
ACH-000872,0.04391996302031335
ACH-000873,0.06340412852104016
ACH-000876,0.056134243675094966
ACH-000878,0.2325057254067849
ACH-000880,0.12289346716739112
ACH-000881,0.1537168779483512
ACH-000882,0.0733998230761308
ACH-000884,0.03569804727877491
ACH-000885,0.13314762807428945
ACH-000887,0.019503381759267517
ACH-000889,0.05731338941039075
ACH-000896,0.012830154388510392
ACH-000898,0.007540185722754098
ACH-000900,0.05827800172638114
ACH-000901,0.04362172829202713
ACH-000905,-0.07592132451911092
ACH-000906,0.014105468137600422
ACH-000907,0.08505301419414674
ACH-000910,0.032282259248092526
ACH-000911,0.11286943523500458
ACH-000912,0.055917686679259816
ACH-000913,0.054771204265113886
ACH-000915,0.1798219822793614
ACH-000916,0.4736379524182078
ACH-000917,0.04004881644627895
ACH-000920,0.05885809593428766
ACH-000921,0.03352820922156582
ACH-000924,0.07920704498762968
ACH-000926,0.03912943380512055
ACH-000928,0.0902288586795264
ACH-000929,-0.04006045151707654
ACH-000932,-0.02521524003858315
ACH-000935,0.14229891833930808
ACH-000936,0.052534516412620566
ACH-000937,0.1498119028699221
ACH-000938,0.12676873957082238
ACH-000939,0.10492511145180078
ACH-000941,0.0045708870529116655
ACH-000943,0.12197189477534633
ACH-000946,0.0415186114592809
ACH-000947,0.010391524401291772
ACH-000948,0.13367377497608562
ACH-000950,-0.023692879968054647
ACH-000953,0.1915723150520261
ACH-000954,0.09781911812002726
ACH-000957,-0.016844098805122214
ACH-000958,0.09227242292718263
ACH-000960,0.015882280846524325
ACH-000963,0.02188732765331126
ACH-000968,0.05389246765876934
ACH-000969,-0.047956011480783316
ACH-000972,0.22458796237043585
ACH-000973,0.06754397387229398
ACH-000974,0.016253629978004953
ACH-000978,0.06751242189801139
ACH-000984,-0.038709297178541116
ACH-000986,0.04342749559353685
ACH-000988,0.11059300161815587
ACH-000993,0.07732435632347569
ACH-000994,0.009318639893734276
ACH-000996,-0.014715587759350241
ACH-001001,0.12672343271964528
ACH-001020,-0.2489066454494995
ACH-001028,0.08027037230061884
ACH-001031,0.2104121722034301
ACH-001038,0.06055892930279769
ACH-001048,0.06048400145808545
ACH-001050,0.09678196196115936
ACH-001053,-0.028105596446029567
ACH-001054,0.0914324038195332
ACH-001061,0.032644744911454915
ACH-001067,0.10090800964174217
ACH-001075,-0.005899327718869533
ACH-001096,0.07023604302464269
ACH-001111,-0.061322838072763064
ACH-001119,0.13359673036290826
ACH-001128,0.03174158042649087
ACH-001134,0.1821755934542328
ACH-001151,0.05683399592780729
ACH-001163,0.17002500988771882
ACH-001164,0.16476721233422298
ACH-001183,0.08375538332470679
ACH-001192,0.042350483226647334
ACH-001193,-0.033713011296115
ACH-001196,-0.003349491241262838
ACH-001197,0.21139767327244907
ACH-001205,0.10925542656174073
ACH-001211,-0.17181586950937613
ACH-001212,0.20599195125843608
ACH-001228,0.15392317409703124
ACH-001232,0.14218439462156476
ACH-001239,0.037872229387677536
ACH-001270,0.09197581263754333
ACH-001274,0.04273946198152572
ACH-001275,0.08695275359797165
ACH-001277,-0.002224344783383675
ACH-001278,0.2098933279753596
ACH-001280,0.11877226210230787
ACH-001283,0.034406632346344224
ACH-001289,0.19356996923392875
ACH-001300,0.21166365963876405
ACH-001301,0.06637274233988584
ACH-001302,-0.051288475327434524
ACH-001306,0.1784327706716944
ACH-001318,0.08811294019500758
ACH-001322,-0.1893434277147412
ACH-001328,0.1058720929763946
ACH-001332,0.09254954869908756
ACH-001336,0.05588817735846214
ACH-001346,0.13970679010977755
ACH-001353,0.03498885358900637
ACH-001354,0.2262825936289569
ACH-001367,-0.17183171421217258
ACH-001368,0.11888753091385927
ACH-001374,0.18390347102336252
ACH-001377,0.07012549651760078
ACH-001380,0.056511111091831635
ACH-001391,0.0898951334388371
ACH-001408,0.14035272285209532
ACH-001430,0.044593423779474235
ACH-001431,-0.06757918494365565
ACH-001450,0.15737067788809586
ACH-001496,-0.045930835687802346
ACH-001500,-0.010000873965794264
ACH-001523,0.06581292116214554
ACH-001532,0.06221440157510581
ACH-001550,0.031210973545369038
ACH-001552,0.17199971193869376
ACH-001554,0.010247807703609965
ACH-001654,0.1632500525660561
ACH-001735,0.13664813885067142
ACH-001736,0.0927312751160248
ACH-001737,0.32673266957323216
ACH-001740,0.1674390932435448
ACH-001745,0.01882915629464918
ACH-001765,0.0763263992076167
