,QRICH2 (84074)
ACH-000552,0.1734929862205632
ACH-000556,-0.047879459337628966
ACH-000557,0.2281842243625903
ACH-000569,0.09140276075134043
ACH-000570,0.16110871177170552
ACH-000571,0.19179841756380947
ACH-000573,0.14019065639780068
ACH-000576,0.2885841634094233
ACH-000579,0.02941335532092922
ACH-000580,0.22194835621553946
ACH-000584,0.1920999345132112
ACH-000585,0.06116975057972585
ACH-000588,0.062103602607143635
ACH-000589,0.1292385042536745
ACH-000591,0.02364656550064417
ACH-000593,0.12469984477465225
ACH-000600,0.09254102412766108
ACH-000601,0.1950001318871525
ACH-000605,0.24320171218881004
ACH-000606,0.10183298998233742
ACH-000608,0.11228092597886953
ACH-000614,0.21543357668769544
ACH-000616,0.0493132151098678
ACH-000618,0.13485549515119644
ACH-000619,0.06643752162853686
ACH-000620,0.1389505838057906
ACH-000621,0.16247895792144015
ACH-000622,0.2166863935667469
ACH-000623,0.06958203560961981
ACH-000624,0.11297155533136034
ACH-000627,0.219806547405352
ACH-000630,0.2560027312856908
ACH-000631,0.256325164000535
ACH-000632,0.19244951877721125
ACH-000633,0.004390922607823711
ACH-000637,0.09064386037969592
ACH-000638,0.20021930092056672
ACH-000646,0.2758561259386362
ACH-000647,0.0875383637383091
ACH-000648,0.004273030927321314
ACH-000649,0.13666533109286305
ACH-000651,0.07802025240442574
ACH-000652,0.16319138814339348
ACH-000653,0.10192122743062346
ACH-000657,0.10512676984746742
ACH-000658,0.25662706079874986
ACH-000661,0.28317814893290866
ACH-000662,-0.029281773942770668
ACH-000663,0.04991579102407257
ACH-000665,0.2140643575183481
ACH-000671,0.2053566100077225
ACH-000672,-0.4420873771238675
ACH-000673,-0.029250473450866867
ACH-000676,0.14625159642169788
ACH-000677,0.2507733834598638
ACH-000681,0.25656467385740755
ACH-000683,0.2584772857370116
ACH-000684,0.13713491445181164
ACH-000688,0.033951916054538
ACH-000693,0.12650769066514908
ACH-000694,0.0358485161172915
ACH-000695,0.2473529179677851
ACH-000696,0.11196217458880027
ACH-000697,0.24984791817793084
ACH-000699,0.10428527181953984
ACH-000701,0.19759858994910431
ACH-000706,0.1083017218200928
ACH-000711,0.038357903820527416
ACH-000713,0.05416647066256866
ACH-000714,0.12166580278957875
ACH-000718,-0.08986230069081902
ACH-000720,0.17162085771630456
ACH-000721,0.1916369364821915
ACH-000724,0.11488118186832025
ACH-000725,0.16148570307382526
ACH-000732,-0.08811627785658173
ACH-000734,0.3083470190217172
ACH-000735,0.2043661903815353
ACH-000736,0.2532177927816774
ACH-000738,0.16451802192320658
ACH-000746,0.2971344387272267
ACH-000747,0.1851387098590832
ACH-000748,0.05393462919504896
ACH-000753,0.20214297861462646
ACH-000756,0.19172751020599876
ACH-000757,0.20928305477816533
ACH-000758,-0.2282535876154962
ACH-000760,0.1467662513044895
ACH-000762,0.2354132792160693
ACH-000763,0.25342597301859504
ACH-000764,0.11213940615182956
ACH-000765,0.1451643654300166
ACH-000766,0.25272785605643616
ACH-000767,0.08540733405635673
ACH-000768,0.1957708976589243
ACH-000769,0.19421223710881172
ACH-000770,0.14790815362112714
ACH-000771,0.11255626207929954
ACH-000773,0.11668561216214385
ACH-000776,0.0807520695808912
ACH-000777,0.2638891638676007
ACH-000778,0.10920665420811697
ACH-000781,0.25370380754159777
ACH-000782,0.2030949959833642
ACH-000783,0.0033211176076563963
ACH-000784,0.143762053693501
ACH-000785,0.049671204598925184
ACH-000787,0.05797399368295385
ACH-000788,0.2010648069808143
ACH-000791,0.20773533195544844
ACH-000792,0.2360467077752086
ACH-000794,0.04631585732545505
ACH-000796,0.12700310908674206
ACH-000798,0.07678064536041815
ACH-000799,0.11294677783422412
ACH-000800,-0.02159124955796144
ACH-000802,0.17697800312376896
ACH-000804,0.1597005797358498
ACH-000805,0.16712728061481938
ACH-000809,0.1270075925872688
ACH-000810,0.14841536850649792
ACH-000811,0.1089505518806542
ACH-000817,0.25307547634771965
ACH-000819,0.2357745947613093
ACH-000820,0.06491783087635271
ACH-000821,0.09294866143899458
ACH-000822,0.1200647643301554
ACH-000823,0.17491185613660726
ACH-000824,0.12694465882294834
ACH-000827,0.20181787933502213
ACH-000829,0.16511227607066514
ACH-000831,0.3110258473201494
ACH-000832,0.20394063919298955
ACH-000833,0.2131455214258475
ACH-000834,0.17958081900993844
ACH-000835,0.031846695003688565
ACH-000836,0.08035695512170184
ACH-000837,0.21273002087206716
ACH-000838,0.2630394774576208
ACH-000839,0.1408004813473412
ACH-000840,0.053203419869959336
ACH-000841,0.03784191294493063
ACH-000843,0.06006412545893869
ACH-000846,0.19049754938291047
ACH-000847,0.1863035096506709
ACH-000848,0.2403067499327926
ACH-000849,0.3662825970625437
ACH-000851,0.04381101965299531
ACH-000855,0.13528680479610672
ACH-000856,0.08746507711767061
ACH-000858,0.19977158775897816
ACH-000859,0.10759279541129138
ACH-000861,0.001717811077103927
ACH-000862,0.24226528600059746
ACH-000865,0.23671316338805
ACH-000866,0.043190248720171326
ACH-000867,0.07480467050135241
ACH-000869,0.21796954487066106
ACH-000872,0.2789571484858848
ACH-000873,0.4514647990457736
ACH-000876,0.10516978761748573
ACH-000878,0.6110116119713777
ACH-000880,0.2794503203022798
ACH-000881,0.10450198703251104
ACH-000882,0.16284163124857146
ACH-000884,0.1161716542009319
ACH-000885,0.0959690247935941
ACH-000887,0.07117794520326469
ACH-000889,0.21999481887848096
ACH-000896,0.1482857301077781
ACH-000898,0.16088948911237574
ACH-000900,0.18790106356850256
ACH-000901,0.0776123149550064
ACH-000905,0.046505519117111836
ACH-000906,0.2302589709325711
ACH-000907,0.09565557865311912
ACH-000910,-0.013150288732981151
ACH-000911,0.12437207022208605
ACH-000912,0.11401863322901427
ACH-000913,0.06674013881203518
ACH-000915,0.2794767299775017
ACH-000916,0.19342405660489914
ACH-000917,0.09592441729846636
ACH-000920,0.17965062561291836
ACH-000921,0.1401030420004556
ACH-000924,0.15270124639621002
ACH-000926,0.12443845465557488
ACH-000928,0.17507236880473767
ACH-000929,0.13596577912713442
ACH-000932,-0.018887632553432343
ACH-000935,0.15754199780165926
ACH-000936,0.20883560425828346
ACH-000937,0.04906547738538498
ACH-000938,0.1594358328808336
ACH-000939,0.12610610551796245
ACH-000941,0.2397398485318771
ACH-000943,0.13764961275045293
ACH-000946,0.12308201595128927
ACH-000947,0.20042241957995105
ACH-000948,-0.012067916291389594
ACH-000950,-0.010528969884999477
ACH-000953,0.13340624106324714
ACH-000954,0.0799050779868357
ACH-000957,0.19164210781936103
ACH-000958,0.13302296595896976
ACH-000960,0.10661648729838186
ACH-000963,0.0846732066915015
ACH-000968,0.08648784338443903
ACH-000969,0.045276196910519234
ACH-000972,0.14619895128223453
ACH-000973,0.15994688920166975
ACH-000974,0.13877218348429762
ACH-000978,0.2692874388223284
ACH-000984,0.1877161548130122
ACH-000986,0.08124631623173488
ACH-000988,0.12771172554293522
ACH-000993,0.16792517644883453
ACH-000994,0.2125778855943134
ACH-000996,-0.015825308120985454
ACH-001001,0.19813426478168414
ACH-001020,0.282285354063082
ACH-001028,0.12422289069695147
ACH-001031,0.042778880052602164
ACH-001038,0.0320005957772574
ACH-001048,0.33582114209840186
ACH-001050,-0.04363155344581585
ACH-001053,0.4095246024204442
ACH-001054,0.1179843364977089
ACH-001061,0.10905402979019133
ACH-001067,-0.001627659462679498
ACH-001075,0.07200123969609003
ACH-001096,0.14504121508812334
ACH-001111,0.051650838122172825
ACH-001119,0.23033118915374476
ACH-001128,-0.2084367610912823
ACH-001134,0.116831262007347
ACH-001151,0.07121179497319463
ACH-001163,0.0021746782427300567
ACH-001164,0.1469045488918942
ACH-001183,0.05386804809164551
ACH-001192,0.0882204988822938
ACH-001193,0.2461055340700177
ACH-001196,0.20869053382124672
ACH-001197,0.15271795080365866
ACH-001205,0.14918760334272432
ACH-001211,0.25932807625231863
ACH-001212,0.1962291546410334
ACH-001228,0.051949819775379484
ACH-001232,0.14281393539415607
ACH-001239,0.13592076439576178
ACH-001270,0.3989025235676335
ACH-001274,0.11716012829377638
ACH-001275,0.08741600662750681
ACH-001277,0.11219910362482358
ACH-001278,0.27390595178511
ACH-001280,-0.10487870290664247
ACH-001283,0.058963529889924385
ACH-001289,0.03016971626021582
ACH-001300,0.1069835835038834
ACH-001301,0.2422505765001116
ACH-001302,-0.03334615987341135
ACH-001306,0.19890314693511216
ACH-001318,0.24701979767746635
ACH-001322,0.060634082370202874
ACH-001328,0.07986419500564047
ACH-001332,0.1645053955964199
ACH-001336,0.025156150529383033
ACH-001346,0.13570355626598346
ACH-001353,-0.002456267444916991
ACH-001354,0.3139627584070917
ACH-001367,0.2407475552989835
ACH-001368,0.13168805195280234
ACH-001374,0.1894621697721812
ACH-001377,0.07411339699508676
ACH-001380,0.14441337137584478
ACH-001391,0.15018858937182467
ACH-001408,0.20044716952436525
ACH-001430,0.14532125853363986
ACH-001431,0.16466353116430008
ACH-001450,0.11156965478056187
ACH-001496,0.08759998584434528
ACH-001500,0.1525867601658487
ACH-001523,0.2366709994550055
ACH-001532,0.10061377536248496
ACH-001550,0.03807955878565435
ACH-001552,0.026594252880667302
ACH-001554,0.16709837655470589
ACH-001654,0.03054672466959467
ACH-001735,0.05042703024206235
ACH-001736,0.04577078067704948
ACH-001737,0.2806154049158319
ACH-001740,0.07917952148844504
ACH-001745,0.29757975675487297
ACH-001765,0.18944155110088504
