,SLC35B4 (84912)
ACH-000207,0.18677358086576196
ACH-000208,0.21812054657709676
ACH-000210,0.09521205266351036
ACH-000211,0.14415462149651187
ACH-000215,0.2173622421515422
ACH-000221,0.33460561161166114
ACH-000222,0.20892202951246808
ACH-000223,0.17863116924424607
ACH-000226,0.23869261034281766
ACH-000227,0.21178108503177231
ACH-000228,0.32278041044485184
ACH-000231,0.2426538400118241
ACH-000232,0.062494724629371626
ACH-000233,0.1925260555767716
ACH-000234,0.29045820488092244
ACH-000235,0.2631767590325185
ACH-000237,-0.05946159859125012
ACH-000238,0.17811161946725018
ACH-000242,0.2218379425174289
ACH-000243,0.26852872011505163
ACH-000244,0.4236836596935989
ACH-000246,0.2861304401259751
ACH-000248,0.11201143106608
ACH-000250,0.19603524866907554
ACH-000251,0.15726745895794414
ACH-000252,0.307547589073075
ACH-000253,0.2609972232908529
ACH-000255,0.1275928269780703
ACH-000256,0.2090576272654008
ACH-000257,-0.05960761645790636
ACH-000258,0.1961331152484317
ACH-000259,0.07033543110334357
ACH-000260,0.1487877534670406
ACH-000261,0.2938494846894572
ACH-000262,0.42743050382705655
ACH-000263,0.3085366826559168
ACH-000264,0.19020268786151245
ACH-000265,0.26139826122140364
ACH-000266,0.269199927249089
ACH-000272,0.22859314503895656
ACH-000274,0.17805571610035326
ACH-000277,0.30555657208967035
ACH-000278,0.1825105548763193
ACH-000279,0.09093440594933204
ACH-000280,0.17951575468403413
ACH-000281,0.264088769244814
ACH-000288,0.18352290183700806
ACH-000291,0.26137306589071074
ACH-000293,0.3434621155106352
ACH-000294,0.2486756164460396
ACH-000295,0.2539198517590544
ACH-000296,0.2473630483455923
ACH-000302,0.2104298410206658
ACH-000304,0.17603419074737606
ACH-000307,0.2074781870709249
ACH-000308,0.2266249179919133
ACH-000310,0.2275832802700794
ACH-000311,0.12734721733604892
ACH-000312,0.2034735647302883
ACH-000315,0.2768331099172807
ACH-000316,0.23489335064569256
ACH-000317,0.2420924301090494
ACH-000318,0.20793528533009698
ACH-000319,0.02387601915342903
ACH-000320,0.23579699692678915
ACH-000322,0.11236618319301593
ACH-000323,0.1869618676299898
ACH-000324,0.2265429706011901
ACH-000329,0.248401565892778
ACH-000330,0.3885997795367079
ACH-000331,0.09805754973686624
ACH-000332,0.1731135976876859
ACH-000334,0.3005519485882342
ACH-000335,0.11411836302414828
ACH-000336,0.19946871001968716
ACH-000337,0.3528362944809317
ACH-000338,0.28981118102237524
ACH-000339,0.13761950833356626
ACH-000341,0.2832653733718086
ACH-000348,0.22395237792002254
ACH-000350,0.26257824014081244
ACH-000352,0.2061887364595177
ACH-000356,0.19193299007455247
ACH-000361,0.217874187472075
ACH-000362,0.11381403234548032
ACH-000363,0.3401202846552258
ACH-000364,0.20190310549936133
ACH-000365,0.2975788418318548
ACH-000366,0.19243215702706065
ACH-000368,0.3070576607249882
ACH-000374,0.10649579419653983
ACH-000375,0.11543254403572595
ACH-000376,0.14906584133596076
ACH-000381,0.10065870859058997
ACH-000383,0.2163874266513772
ACH-000387,0.1949678759167925
ACH-000389,0.28478627547717034
ACH-000390,0.1067627657708829
ACH-000393,0.27434824171655425
ACH-000395,0.15401814291750654
ACH-000396,0.2374120087666837
ACH-000397,0.2598999977487436
ACH-000401,0.08115664038564158
ACH-000402,0.15652933625817392
ACH-000403,0.17440929037502068
ACH-000404,0.4349737023792949
ACH-000406,0.19278420108659752
ACH-000407,0.2825816561240319
ACH-000408,0.16640691023431528
ACH-000410,0.3113295602778583
ACH-000411,0.14554212102046352
ACH-000414,0.21884212973468412
ACH-000415,0.23429548173086304
ACH-000416,0.16781642806891353
ACH-000420,0.3633840286253749
ACH-000421,0.16193175373730329
ACH-000424,0.08319655809343504
ACH-000425,0.2134046859020888
ACH-000426,0.3867167910909736
ACH-000427,0.2213912612248567
ACH-000433,0.1953982589541255
ACH-000435,0.3602175827415171
ACH-000436,0.3126750260673774
ACH-000444,0.12781526586412262
ACH-000445,0.2016898843703777
ACH-000448,0.2505819890657206
ACH-000450,0.13416686791322174
ACH-000452,0.2381478473137891
ACH-000454,0.04904756947133705
ACH-000458,0.284740053771304
ACH-000459,0.15224803684389562
ACH-000460,0.3047864749303204
ACH-000461,0.17173589569577155
ACH-000463,0.30495199302260023
ACH-000464,0.20038369232036105
ACH-000466,0.3724900746562989
ACH-000467,0.16448095189074427
ACH-000468,0.2490529158401713
ACH-000469,0.2259889237520461
ACH-000470,0.28115426584061043
ACH-000471,0.1759766189777092
ACH-000472,0.2351692664155656
ACH-000473,0.12821862804103373
ACH-000475,0.04627333923660653
ACH-000476,0.27257529120784546
ACH-000477,0.1961173254041352
ACH-000479,0.0002724844282649681
ACH-000480,0.19339171279683973
ACH-000481,0.18979534524926936
ACH-000483,0.21276967601216545
ACH-000484,0.24625800045206525
ACH-000485,0.3712146638125713
ACH-000486,0.3449058355088658
ACH-000487,0.33118118094982696
ACH-000488,0.18433185639171998
ACH-000490,0.11441581939008635
ACH-000491,0.22427150040172147
ACH-000495,0.14036623945328688
ACH-000496,-0.09763408879397184
ACH-000499,0.27120535127155143
ACH-000500,0.40191798291548103
ACH-000502,0.23335075419773396
ACH-000503,0.08268898610448706
ACH-000505,0.1981640794379864
ACH-000507,0.19498609176315365
ACH-000510,0.2027119884130741
ACH-000511,0.18164214370314555
ACH-000512,0.2399246196187617
ACH-000516,0.14356934582371375
ACH-000517,0.3157658501612693
ACH-000518,0.27242921782396623
ACH-000520,-8.423819162424351e-05
ACH-000521,0.3121119277899157
ACH-000522,0.21382510338644664
ACH-000524,0.2635666791931261
ACH-000527,0.1280287215040251
ACH-000528,0.1812980799741589
ACH-000537,0.1925633772493517
ACH-000541,0.1244324629973163
ACH-000542,0.14626191493244187
ACH-000544,0.2466669256062212
ACH-000545,0.3014234337529305
ACH-000547,0.3720113909048916
ACH-000548,-0.033632868329438674
ACH-000549,0.15322611172024073
ACH-000550,0.10722349824452107
ACH-000552,0.15678073247844893
ACH-000556,0.2474762487326562
ACH-000557,0.22654564534612134
ACH-000569,0.11295386833720285
ACH-000570,0.3221948909975769
ACH-000571,0.18269207477961594
ACH-000573,0.2164298931216557
ACH-000576,0.23327437429504885
ACH-000579,0.16284619853905438
ACH-000580,0.15375953826241273
ACH-000584,0.2423374574037289
ACH-000585,0.31357147119757195
ACH-000588,0.25164218865449184
ACH-000589,0.22777490182560234
ACH-000591,0.2896458897869718
ACH-000593,0.13148489503354158
ACH-000600,0.2261693088441075
ACH-000601,0.19945748554444712
ACH-000605,0.10737417719727384
ACH-000606,0.09731762712782936
ACH-000608,0.2614659068697513
ACH-000614,0.1805569392510116
ACH-000616,0.3438245009283042
ACH-000618,0.2217316303577192
ACH-000619,0.25006358933664674
ACH-000620,0.2193429610072621
ACH-000621,0.19727637165276526
ACH-000622,0.27762081031246866
ACH-000623,0.18543597947911614
ACH-000624,0.20459044203603716
ACH-000627,0.19900286201066933
ACH-000630,0.2506632627552145
ACH-000631,0.12909077960463985
ACH-000632,0.1870463990432268
ACH-000633,0.24014516786012055
ACH-000637,0.4304443363513217
ACH-000638,0.2563490805356144
ACH-000646,0.2271916146909341
ACH-000647,0.2560333226968706
ACH-000648,0.1907305065947684
ACH-000649,0.17591379599309115
ACH-000651,0.3306378885987101
ACH-000652,0.2129043866635328
ACH-000653,0.20728683104288645
ACH-000657,0.19272763122984216
ACH-000658,0.2545312720523103
ACH-000661,0.27376357384717565
ACH-000662,0.27649991143591623
ACH-000663,0.21324907751107536
ACH-000665,-0.24462436753611536
ACH-000671,0.2411473511102816
ACH-000672,0.20032752001770693
ACH-000673,0.123972060515925
ACH-000676,0.23987330889785502
ACH-000677,0.2028990918445152
ACH-000681,0.2861318924322853
ACH-000683,0.1699441708239409
ACH-000684,0.18421311634473306
ACH-000688,0.31249308348710114
ACH-000693,0.30140258742534465
ACH-000694,0.12637797974666928
ACH-000695,-0.09073256985696264
ACH-000696,0.2460107900081911
ACH-000697,0.2513167829875885
ACH-000699,0.27985661885679897
ACH-000701,0.19383004070052284
ACH-000706,0.2270926172747763
ACH-000711,0.2285910416280561
ACH-000713,0.19285114104101647
ACH-000714,0.3431597444156541
ACH-000718,0.2243957756330892
ACH-000720,0.2225406054582804
ACH-000721,0.18731168979493595
ACH-000724,0.31874608107865965
ACH-000725,0.2843392823629175
ACH-000732,0.16646758312561155
ACH-000734,0.21045660322322432
ACH-000735,0.10316098733508257
ACH-000736,0.2866321246620565
ACH-000738,0.16338680811078898
ACH-000746,0.13516955886034254
ACH-000747,0.28853725097120514
ACH-000748,0.18893166129574746
ACH-000753,0.1998504211590159
ACH-000756,0.228178310862902
ACH-000757,0.2504232364165508
ACH-000758,0.11796013004886848
ACH-000760,0.22742069823408215
ACH-000762,0.2377806612387163
ACH-000763,0.198856676631375
ACH-000764,0.22128657039519567
ACH-000765,0.2794163655120608
ACH-000766,0.23937269134563954
ACH-000767,0.3315493278737021
ACH-000768,0.21834074763831574
ACH-000769,0.1508125168550052
ACH-000770,0.1377083437982077
ACH-000771,0.21999216375501088
ACH-000773,0.15679960924003264
ACH-000776,0.2932359370919861
ACH-000777,0.3099253384131276
ACH-000778,0.2930934728880937
ACH-000781,0.08083712044060709
ACH-000782,0.3107677032700628
ACH-000783,0.21598101259994965
ACH-000784,0.1403078305857878
ACH-000785,0.3626044297052643
ACH-000787,0.14230972597863792
ACH-000788,0.1704516455863273
ACH-000791,0.2759447686462466
ACH-000792,0.23553853890475684
ACH-000794,0.2279948303017999
ACH-000796,0.2327466477643556
ACH-000798,0.14459200717086693
ACH-000799,0.2901199133169606
ACH-000800,0.2513764548855127
ACH-000802,0.2328512327802437
ACH-000804,0.26655583798195226
ACH-000805,0.17525875171380448
ACH-000809,0.20469215474863608
ACH-000810,0.07853440144049557
ACH-000811,0.1530892565653897
ACH-000817,0.07263730646019395
ACH-000819,0.2527436931331312
ACH-000820,0.36679380151324587
ACH-000821,0.33401598245022146
ACH-000822,0.2436772814976098
ACH-000823,0.16898585644833908
ACH-000824,0.2293031346596796
ACH-000827,0.2389558547578733
ACH-000829,0.26729160381637923
ACH-000831,0.3200191269567815
ACH-000832,0.11201522231550544
ACH-000833,0.28156082543537503
ACH-000834,0.3322555682793774
ACH-000835,0.2286633897252676
ACH-000836,0.09588652809431934
ACH-000837,0.19715421443980935
ACH-000838,0.1624129497559047
ACH-000839,0.2366349061146336
ACH-000840,0.28958410380652305
ACH-000841,0.17282422533477804
ACH-000843,0.2446906217573672
ACH-000846,0.1756449340847117
ACH-000847,0.15445585923807245
ACH-000848,0.14876782789115192
ACH-000849,0.241228265240538
ACH-000851,0.2717316107604181
ACH-000855,0.39649921574409946
ACH-000856,0.11127201216294616
ACH-000858,0.3021949283959543
ACH-000859,0.24236630794396102
ACH-000861,0.2391168958330012
ACH-000862,0.21951549660554195
ACH-000865,0.19591075953863754
ACH-000866,0.2449250069706098
ACH-000867,0.1980744736225266
ACH-000869,0.2208993858036192
ACH-000872,0.09177942730131773
ACH-000873,0.1045504908185372
ACH-000876,0.20572417707450585
ACH-000878,0.27226425957214945
ACH-000880,0.2728342337479709
ACH-000881,0.2910818793609759
ACH-000882,0.1777411788546925
ACH-000884,0.1500495852645722
ACH-000885,0.1838531966233257
ACH-000887,0.2479798120384245
ACH-000889,0.1989918917762894
ACH-000896,0.3288815901162186
ACH-000898,0.12331230914873255
ACH-000900,0.23355186056021465
ACH-000901,0.20172860108247886
ACH-000905,0.2364923669406875
ACH-000906,0.20755277167138328
ACH-000907,0.26787343010956643
ACH-000910,0.1879174317775826
ACH-000911,0.3250521810030687
ACH-000912,0.19049842774314524
ACH-000913,0.1734647735310887
ACH-000915,0.299073779259366
ACH-000916,-0.0847708481395508
ACH-000917,0.19987646287097205
ACH-000920,0.4604216951421915
ACH-000921,0.19980304129410847
ACH-000924,0.15025983432140197
ACH-000926,0.2706891970254128
ACH-000928,0.22385887151583936
ACH-000929,0.013335933506701269
ACH-000932,0.2253706284517857
ACH-000935,0.25769136259907266
ACH-000936,0.2542803140674244
ACH-000937,0.19287347442013855
ACH-000938,0.3140002925015766
ACH-000939,0.25558218363895513
ACH-000941,0.2515403415758579
ACH-000943,0.20267689778403136
ACH-000946,0.16827196180432366
ACH-000947,0.1694521873670901
ACH-000948,0.24514139053897974
ACH-000950,0.2792691752714441
ACH-000953,0.26292308808641546
ACH-000954,0.06324867938786154
ACH-000957,0.19024308668190654
ACH-000958,0.20019737831419213
ACH-000960,0.1937686025549564
ACH-000963,0.1822681375819792
ACH-000968,0.19452295503031566
ACH-000969,0.2717384437792137
ACH-000972,0.3721321702514389
ACH-000973,0.14550309053754162
ACH-000974,0.2283056780581285
ACH-000978,0.1403999375619496
ACH-000984,0.24244028029122625
ACH-000986,0.33132594336655224
ACH-000988,0.1661569168256713
ACH-000993,0.25896746087380595
ACH-000994,0.2587769965649063
ACH-000996,0.21413411034064006
ACH-001001,0.17821515926723078
ACH-001020,0.2737860586759279
ACH-001028,0.2131076523720272
ACH-001031,0.2842524579471049
ACH-001038,0.2148573822119752
ACH-001048,0.23461551524981866
ACH-001050,0.11468359050362173
ACH-001053,0.2429542330723197
ACH-001054,0.271585114697801
ACH-001061,0.10471490323240816
ACH-001067,0.24368814504391065
ACH-001075,0.23225440152611865
ACH-001096,0.24360211886381986
ACH-001111,0.21509901912938428
ACH-001119,0.2103008089615412
ACH-001128,-0.09713311375911594
ACH-001134,0.13319205926375305
ACH-001151,0.223845941082944
ACH-001163,0.2290574954747338
ACH-001164,0.1706640726776361
ACH-001183,0.15869491986263376
ACH-001192,0.2229509815804343
ACH-001193,0.16426022016205644
ACH-001196,0.1687631517530042
ACH-001197,0.3788653178639047
ACH-001205,0.17779066030135865
ACH-001211,0.023097440007069918
ACH-001212,0.019154850784773043
ACH-001228,0.2284090604510032
ACH-001232,0.2055522492984468
ACH-001239,0.15654066988062218
ACH-001270,0.3055796127197
ACH-001274,0.25781873093444857
ACH-001275,0.4165906996819544
ACH-001277,0.17270375039285166
ACH-001278,0.028282615103558062
ACH-001280,0.298092531523927
ACH-001283,0.23318176122478074
ACH-001289,0.18546623537012932
ACH-001300,0.08600514489956189
ACH-001301,0.13568887109626834
ACH-001302,0.17716598627742536
ACH-001306,0.17426863537259585
ACH-001318,0.25526598911042003
ACH-001322,0.1922179006002108
ACH-001328,0.08566485651100521
ACH-001332,0.2837715894785965
ACH-001336,0.2461484450870383
ACH-001346,0.2412391508803533
ACH-001353,0.2828050288372793
ACH-001354,0.06826179422141475
ACH-001367,0.08613349075323158
ACH-001368,0.15832982123836226
ACH-001374,0.3469100525332175
ACH-001377,0.2590653970167348
ACH-001380,0.21550301081435275
ACH-001391,0.15381648600646905
ACH-001408,0.19462574181603146
ACH-001430,0.06427754533015627
ACH-001431,0.14877872805336068
ACH-001450,0.3010246166992807
ACH-001496,0.20673267087310385
ACH-001500,0.2189756593574555
ACH-001523,0.13146401986685582
ACH-001532,0.4022504279069196
ACH-001550,0.1890161462135688
ACH-001552,0.2620647551217495
ACH-001554,0.307995008794244
ACH-001654,0.3806560588153127
ACH-001735,0.31695904320575163
ACH-001736,0.2100677681393905
ACH-001737,0.27996242231258744
ACH-001740,0.229346153594108
ACH-001745,0.3251861388026715
ACH-001765,0.2642498806339682
