,RTP5 (285093)
ACH-000004,0.183018861330893
ACH-000005,0.1540593729544434
ACH-000007,0.3018540814271157
ACH-000009,0.16330665972165195
ACH-000011,0.23998638882374904
ACH-000012,0.2171613309059615
ACH-000013,0.14960721216284115
ACH-000014,0.21648237547125945
ACH-000015,0.01595511278129562
ACH-000017,0.19951894486919927
ACH-000018,-0.05545011851126569
ACH-000019,0.0061906453787665535
ACH-000021,0.12607412920976016
ACH-000022,0.03122458132950548
ACH-000025,0.13249896266974498
ACH-000028,0.21128863663517328
ACH-000030,0.25271606042221945
ACH-000035,0.14374473878734526
ACH-000036,0.026228295448991232
ACH-000037,0.0608604157013212
ACH-000039,0.11730443333875462
ACH-000040,0.04106259913340375
ACH-000041,0.2027074397114248
ACH-000042,0.06224782324298079
ACH-000045,0.1820394493608595
ACH-000047,0.01084881836468662
ACH-000052,0.07326356778371791
ACH-000053,0.09577957881935356
ACH-000054,0.14040387604742427
ACH-000055,0.3311691225664743
ACH-000060,0.1947455045775572
ACH-000067,0.08543533324673605
ACH-000070,0.08282895518144523
ACH-000075,0.14439865256742873
ACH-000078,0.1525696099125236
ACH-000082,0.1475004833174446
ACH-000085,0.11799563972256805
ACH-000086,0.12901175305466228
ACH-000087,0.11426289827384427
ACH-000092,0.17489585890767706
ACH-000095,0.08894926649201211
ACH-000097,0.14618307642734446
ACH-000098,0.09152528782295144
ACH-000099,0.12553635075404038
ACH-000108,0.0512708026319824
ACH-000113,0.09978046574214187
ACH-000116,0.030480365047620687
ACH-000118,0.11145891337449297
ACH-000120,0.04615231662765579
ACH-000123,0.1921031686671958
ACH-000127,0.1557050753630244
ACH-000128,0.07742365507990552
ACH-000132,0.02277624216806988
ACH-000133,0.16087787628015982
ACH-000137,0.22056895462552145
ACH-000138,0.09945272902410104
ACH-000142,-0.05361624674643158
ACH-000143,0.2465392713674196
ACH-000146,0.09082215051283554
ACH-000148,0.15208680006029018
ACH-000150,0.06328278050634605
ACH-000152,0.10580136026773032
ACH-000153,0.21302942865600427
ACH-000159,0.18470612300785305
ACH-000160,0.16545315206583633
ACH-000163,-0.013434442875729638
ACH-000167,0.07533830213546654
ACH-000168,-0.002243908727601376
ACH-000169,-0.04910264872767283
ACH-000178,0.06611554411133556
ACH-000183,0.09431785644419832
ACH-000188,0.0546412869998295
ACH-000189,0.13579974123505476
ACH-000190,0.19135619070979512
ACH-000198,0.09161805880224494
ACH-000203,-0.09669895486063117
ACH-000204,0.23765735014828254
ACH-000206,0.16361541484476774
ACH-000207,0.09145758238917936
ACH-000208,0.0611565742184683
ACH-000210,0.2399608079339241
ACH-000211,0.044936618446651005
ACH-000215,0.09374483032044156
ACH-000221,0.20626833021553287
ACH-000222,0.10786092402384287
ACH-000223,0.08017280563795892
ACH-000226,0.16290218185216765
ACH-000227,0.3277590021041347
ACH-000228,0.05346467111360051
ACH-000231,0.11782095629946755
ACH-000232,0.13775934606141982
ACH-000233,0.18406800414722266
ACH-000234,0.023325079865104112
ACH-000235,0.06721454928308118
ACH-000237,0.10256434525563947
ACH-000238,0.149687354865667
ACH-000242,0.2670297136984333
ACH-000243,0.15743332106886124
ACH-000244,0.17315903067390895
ACH-000246,0.1873307561538426
ACH-000248,0.15429194788095368
ACH-000250,0.11769127423770084
ACH-000251,0.053074165312847234
ACH-000252,-0.06909718737317344
ACH-000253,0.09493137243123828
ACH-000255,0.31030807406463745
ACH-000256,0.1556947210182744
ACH-000257,0.1156688086786656
ACH-000258,0.1817120933741508
ACH-000259,0.009796072458776962
ACH-000260,0.2989504801745578
ACH-000261,0.2065078335059606
ACH-000262,0.32550606774175184
ACH-000263,0.17013252973708545
ACH-000264,0.20773709489561076
ACH-000265,0.18524349212567756
ACH-000266,0.05339049225213813
ACH-000272,0.00581856134841356
ACH-000274,0.13685839411285688
ACH-000277,0.19623674752924156
ACH-000278,0.10609265555078846
ACH-000279,0.17930173847444858
ACH-000280,0.15845516432258344
ACH-000281,0.1380146230021808
ACH-000288,0.13081382936323355
ACH-000291,0.0879585270835642
ACH-000293,0.0880837460743569
ACH-000294,0.17375180491885667
ACH-000295,0.1982863543688273
ACH-000296,0.13441817230958766
ACH-000302,0.08863403467403315
ACH-000304,0.18536087016049554
ACH-000307,0.002888496049058214
ACH-000308,0.08890106506657662
ACH-000310,0.1119750260045166
ACH-000311,-0.03656314807443962
ACH-000312,0.04829988743513063
ACH-000315,0.26016218290713633
ACH-000316,0.1351199700532035
ACH-000317,0.1470580004676665
ACH-000318,0.04260865590268205
ACH-000319,0.16036692575467862
ACH-000320,0.213336473229879
ACH-000322,0.16165834225827316
ACH-000323,0.26821373851448177
ACH-000324,0.15379493327850044
ACH-000329,0.03076190978690685
ACH-000330,0.010232221203214514
ACH-000331,0.052808515099037466
ACH-000332,0.07302982815798648
ACH-000334,0.16088907624025242
ACH-000335,0.437415737060043
ACH-000336,0.0007455994691457887
ACH-000337,0.03692590587019248
ACH-000338,0.011503140449494222
ACH-000339,0.1107552699568995
ACH-000341,0.1215178961052592
ACH-000348,0.15071796323063388
ACH-000350,0.11277419154577112
ACH-000352,0.13203820271389866
ACH-000356,0.20563244005251974
ACH-000361,0.03225705195891193
ACH-000362,0.1651939445212118
ACH-000363,0.14419566673918566
ACH-000364,0.25506371188162863
ACH-000365,0.11427408977188695
ACH-000366,0.08057200610481179
ACH-000368,0.3612332565300602
ACH-000374,0.2542670023440021
ACH-000375,0.09751350705587666
ACH-000376,0.13486385651346558
ACH-000381,0.051615715733469035
ACH-000383,0.07712664503000087
ACH-000387,0.20192115591368692
ACH-000389,0.19161839372956904
ACH-000390,0.07483049208933876
ACH-000393,0.1315942849786102
ACH-000395,0.10135287150860543
ACH-000396,0.19400211791478367
ACH-000397,0.2278900835324601
ACH-000401,0.12805358359075195
ACH-000402,0.3502225345571217
ACH-000403,0.1758924932331235
ACH-000404,-0.1878349478865329
ACH-000406,0.1466825274697459
ACH-000407,0.2017905816853911
ACH-000408,0.22333325736469045
ACH-000410,0.18495820334262586
ACH-000411,0.21573256450120207
ACH-000414,0.09758336558850997
ACH-000415,0.2284985827545507
ACH-000416,0.005533701392893271
ACH-000420,0.0740853793676234
ACH-000421,0.15110067704992713
ACH-000424,-0.0435050790501129
ACH-000425,0.008831373683661131
ACH-000426,0.13866052840004145
ACH-000427,0.3283044492096849
ACH-000433,0.20337447896470995
ACH-000435,-0.00511559164728134
ACH-000436,-0.029226082463406394
ACH-000444,0.05071527010311674
ACH-000445,0.08072315765879634
ACH-000448,-0.0038118883319315897
ACH-000450,0.03959539811133333
ACH-000452,0.16682007953949685
ACH-000454,0.17008092202000474
ACH-000458,0.28596236723365465
ACH-000459,0.4047608275529495
ACH-000460,0.09492826894801357
ACH-000461,0.07358138510415703
ACH-000463,0.060047290270666374
ACH-000464,0.13429943588371773
ACH-000466,0.24187319227766502
ACH-000467,0.04718059834014724
ACH-000468,0.12907686257594406
ACH-000469,0.1376018724208743
ACH-000470,0.13154912575374594
ACH-000471,0.14773237656601687
ACH-000472,0.21595625721270548
ACH-000473,0.13696614391013093
ACH-000475,0.09803126896982726
ACH-000476,0.2645711747591755
ACH-000477,0.139739112703512
ACH-000479,0.14822594162493766
ACH-000480,0.08260284190525433
ACH-000481,0.16682556073779956
ACH-000483,0.2947493559445416
ACH-000484,0.3098918933926104
ACH-000485,0.16883081969446725
ACH-000486,0.13456480428153866
ACH-000487,0.19290134062878606
ACH-000488,0.0649333226505301
ACH-000490,0.184026228051076
ACH-000491,0.10526272160806224
ACH-000495,0.03862568818733558
ACH-000496,0.05142878111401759
ACH-000499,0.2223002058829597
ACH-000500,-0.08739156957304528
ACH-000502,0.10308214140183444
ACH-000503,0.14940273597017914
ACH-000505,0.06249911878242615
ACH-000507,0.11386429161600416
ACH-000510,0.11287421796881353
ACH-000511,0.08496952680030964
ACH-000512,-0.12331534104703215
ACH-000516,0.1849408205606882
ACH-000517,0.17710226159554807
ACH-000518,0.27687944276631016
ACH-000520,0.0992426025022532
ACH-000521,0.016106664365365408
ACH-000522,0.18633555307537067
ACH-000524,0.13381715690390258
ACH-000527,0.10008094156282217
ACH-000528,0.1715354420181196
ACH-000537,0.05559317065900783
ACH-000541,0.09755101454381727
ACH-000542,0.1588147385872569
ACH-000544,0.14350211005587926
ACH-000545,0.15969272732918896
ACH-000547,0.20014542795466853
ACH-000548,0.10674182325536104
ACH-000549,-0.09592945204843926
ACH-000550,0.20723835596951345
ACH-000552,0.00963381001518092
ACH-000556,0.10095958908324454
ACH-000557,0.1869263310595535
ACH-000569,-0.06835176859074057
