,ZFYVE26 (23503)
ACH-000004,0.09352481348592644
ACH-000005,-0.28497014356199124
ACH-000007,-0.15938125176997767
ACH-000009,-0.02908030023707895
ACH-000011,0.11783299476152873
ACH-000012,-0.06279751147082997
ACH-000013,0.060841755530440925
ACH-000014,-0.01570350706080038
ACH-000015,-0.06618617517260586
ACH-000017,-0.08623404228308679
ACH-000018,-0.07124392873633098
ACH-000019,0.04998569281695893
ACH-000021,0.12057037906749468
ACH-000022,-0.00400008051653896
ACH-000025,0.04004335134623736
ACH-000028,-0.12721947005850942
ACH-000030,0.036006836454997554
ACH-000035,0.033831795027233734
ACH-000036,-0.11397783215566144
ACH-000037,-0.06510798126143116
ACH-000039,-0.012732368284693466
ACH-000040,-0.006364117228100381
ACH-000041,0.021660414278263943
ACH-000042,0.015116911049083475
ACH-000045,0.10265345197282597
ACH-000047,0.007646119362747376
ACH-000052,-0.09242491923886953
ACH-000053,-0.06568245773323601
ACH-000054,-0.06783417339485259
ACH-000055,-0.13834021209100913
ACH-000060,-0.10393850362220174
ACH-000067,0.04427267976078434
ACH-000070,-0.18720905457196554
ACH-000075,-0.06294217189129399
ACH-000078,-0.031845663066076536
ACH-000082,-0.1535815323101931
ACH-000085,-0.04142950349405759
ACH-000086,-0.05606588800856142
ACH-000087,-0.16863625677498215
ACH-000092,-0.033808472062185624
ACH-000095,0.00747276200869581
ACH-000097,-0.08524753041114415
ACH-000098,-0.07636112255885652
ACH-000099,0.05382271156386817
ACH-000108,-0.09186702901358773
ACH-000113,-0.0626725538079832
ACH-000116,-0.11556446931757908
ACH-000118,-0.05857125255211821
ACH-000120,-0.06101822851353115
ACH-000123,-0.12127806319242525
ACH-000127,0.08331097937536737
ACH-000128,-0.15599870392076404
ACH-000132,-0.09424570188857513
ACH-000133,-0.11168192034181154
ACH-000137,-0.20275338992046046
ACH-000138,-0.05169941784381031
ACH-000142,-0.06799602115573841
ACH-000143,-0.2597748865408359
ACH-000146,-0.029143247720692836
ACH-000148,-0.024240700228475718
ACH-000150,0.062117812610265236
ACH-000152,-0.09894036179499832
ACH-000153,0.018955612662598525
ACH-000159,0.08965751258559491
ACH-000160,-0.040436872571940015
ACH-000163,-0.1878369395081839
ACH-000167,0.11779539821156496
ACH-000168,-0.0009178500448360683
ACH-000169,-0.05978867531604477
ACH-000178,-0.08965267730718153
ACH-000183,-0.1278812427152762
ACH-000188,-0.0028700149478855038
ACH-000189,-0.04581410963202232
ACH-000190,-0.060360073816277324
ACH-000198,-0.02696575543106422
ACH-000203,-0.12600856294103452
ACH-000204,-0.032774243116697334
ACH-000206,0.18655294931754465
ACH-000207,0.03749301715898254
ACH-000208,-0.03643246504326853
ACH-000210,0.0816334882706006
ACH-000211,-0.18774009211179785
ACH-000215,-0.004227794673388784
ACH-000221,0.10067157920052457
ACH-000222,0.032358318728201586
ACH-000223,0.051916607328790235
ACH-000226,-0.05538872765293682
ACH-000227,0.044358167482392366
ACH-000228,-0.17886720780604304
ACH-000231,0.0228046524215356
ACH-000232,-0.10755988424871568
ACH-000233,0.08398018903786635
ACH-000234,0.022541795006332282
ACH-000235,-0.01952636100574001
ACH-000237,0.1478146620258095
ACH-000238,-0.11915867902146793
ACH-000242,-0.04381743105921212
ACH-000243,-0.041615616019186015
ACH-000244,-0.041280099868603336
ACH-000246,0.053648573068526315
ACH-000248,-0.17627245665008018
ACH-000250,-0.0008318566057590212
ACH-000251,-0.05157158660086995
ACH-000252,-0.127842034927285
ACH-000253,0.10068268199044134
ACH-000255,-0.050929912877125415
ACH-000256,-0.14531055128892786
ACH-000257,-0.33363332413401897
ACH-000258,-0.11683656996425475
ACH-000259,0.02010938828064428
ACH-000260,-0.05562219839391734
ACH-000261,0.006436281423177543
ACH-000262,-0.021973102261983908
ACH-000263,0.07274210154978716
ACH-000264,-0.04315620615359485
ACH-000265,-0.04388583768489643
ACH-000266,-0.010316580526927969
ACH-000272,-0.043647399596148315
ACH-000274,0.02495249489550274
ACH-000277,-0.012296684150932505
ACH-000278,0.14784639288956206
