,DCUN1D3 (123879)
ACH-000734,0.06703633992415094
ACH-000735,0.16403049864615935
ACH-000736,0.05986070743683335
ACH-000738,0.1364058522907945
ACH-000746,0.19532748555338367
ACH-000747,0.0952744009096202
ACH-000748,0.09182344671659803
ACH-000753,0.14792453836179126
ACH-000756,0.3393035527141757
ACH-000757,0.013027588281879828
ACH-000758,0.038955614169345835
ACH-000760,0.1057426957666799
ACH-000762,-0.003778501221235393
ACH-000763,0.26997430714018283
ACH-000764,0.4538902834526172
ACH-000765,0.09070037939677528
ACH-000766,0.035808673221800744
ACH-000767,-0.013430179796354049
ACH-000768,0.2067830339624984
ACH-000769,-0.04762017617837304
ACH-000770,-0.028479755247295287
ACH-000771,0.1342605716185822
ACH-000773,0.11334320437953227
ACH-000776,-0.19647338132896727
ACH-000777,0.04600813228486963
ACH-000778,0.09708980937849973
ACH-000781,0.17242670461781556
ACH-000782,0.14983368993980525
ACH-000783,-0.04090166778153968
ACH-000784,0.0391570715346112
ACH-000785,0.1300853013382768
ACH-000787,0.11017793123874578
ACH-000788,0.14782492617592544
ACH-000791,0.2037576144510667
ACH-000792,0.02199428704922823
ACH-000794,0.2614317344129677
ACH-000796,0.012227042423566151
ACH-000798,-0.3167169055758549
ACH-000799,0.14014581841713045
ACH-000800,-0.1321535275667703
ACH-000802,0.11539293921553292
ACH-000804,0.15710364827375475
ACH-000805,-0.04905342735944832
ACH-000809,0.12151812182678785
ACH-000810,-0.018195806907310687
ACH-000811,0.07658020375807588
ACH-000817,0.2095957503481532
ACH-000819,0.09103362510166582
ACH-000820,0.33833441385378704
ACH-000821,-0.0005343580373456351
ACH-000822,0.039791391663988686
ACH-000823,0.14097818887248556
ACH-000824,0.07095059013978561
ACH-000827,0.19998890222629376
ACH-000829,0.11581811649170573
ACH-000831,-0.002488056548855245
ACH-000832,0.06330505647230647
ACH-000833,0.07605356586565333
ACH-000834,0.2119994482145067
ACH-000835,0.2332419794355408
ACH-000836,0.09900802401273236
ACH-000837,0.06600357597526882
ACH-000838,0.09220675482229107
ACH-000839,0.10380407011685043
ACH-000840,-0.0985078968253226
ACH-000841,-0.07440903082528177
ACH-000843,-0.038823468357997576
ACH-000846,0.08359760268583825
ACH-000847,-0.12688065901788534
ACH-000848,-0.03731431752492802
ACH-000849,0.09927897125692976
ACH-000851,0.07318812403905624
ACH-000855,0.12440663181525727
ACH-000856,0.3160072896697603
ACH-000858,0.10902791335435948
ACH-000859,0.04149027127175186
ACH-000861,-0.04461400854956117
ACH-000862,-6.618337353142939e-05
ACH-000865,0.043873840963548384
ACH-000866,0.12530780401591746
ACH-000867,0.1736440800712113
ACH-000869,-0.0938883425844
ACH-000872,-0.09678241437583636
ACH-000873,0.2648486498229868
ACH-000876,0.2807271268900504
ACH-000878,0.02289546143893923
ACH-000880,0.2405872607763129
ACH-000881,-0.021508760754222467
ACH-000882,0.09604949669682188
ACH-000884,0.033464413175807686
ACH-000885,-0.06542596292292806
ACH-000887,0.18120819272237804
ACH-000889,0.08843738884896687
ACH-000896,0.11592314704739914
ACH-000898,-0.11480185996264212
ACH-000900,0.07040184220400557
ACH-000901,0.1437876246120006
ACH-000905,-0.11333806239739498
ACH-000906,0.1112134017264474
ACH-000907,0.20581993875343976
ACH-000910,0.0309603783482604
ACH-000911,0.0453874850242897
ACH-000912,0.14584911308407672
ACH-000913,0.04504361230366165
ACH-000915,0.2927477870361286
ACH-000916,-0.5928804059271445
ACH-000917,0.018356196919571344
ACH-000920,-0.2585106076516454
ACH-000921,-0.0022239283609804803
ACH-000924,0.19357194501345373
ACH-000926,0.16755270173091488
ACH-000928,0.06519028227453644
ACH-000929,0.18115039153316828
ACH-000932,0.07728260364325461
ACH-000935,0.0051498038993082
ACH-000936,0.12730271937941634
ACH-000937,0.11361644955514785
ACH-000938,0.2753130045207217
ACH-000939,0.3129228207895744
ACH-000941,0.215975263112666
ACH-000943,-0.020398770702627057
ACH-000946,-0.1021786144693108
ACH-000947,0.05165072623214741
ACH-000948,0.09099399289020407
ACH-000950,0.4124197801779149
ACH-000953,0.06693159942075053
ACH-000954,0.1486014617973543
ACH-000957,0.302578239968612
ACH-000958,0.171107168040685
ACH-000960,0.14764769972004474
ACH-000963,-0.1022387542153237
ACH-000968,0.0918085241544251
ACH-000969,-0.08378135044269341
ACH-000972,-0.042328246967779634
ACH-000973,0.11062695559767008
ACH-000974,-0.02205158285983419
ACH-000978,0.0530898403794078
ACH-000984,0.08444143721560853
ACH-000986,-0.1177262298941647
ACH-000988,0.20748514261571305
ACH-000993,0.2215250426457932
ACH-000994,0.05262211283428215
ACH-000996,0.06704367746023167
ACH-001001,0.2322838559573548
ACH-001020,0.229915271002148
ACH-001028,0.05858711184048921
ACH-001031,-0.0817818336113448
ACH-001038,0.1070562880748574
ACH-001048,0.27071068768624545
ACH-001050,0.13044985458494285
ACH-001053,-0.2761011429310663
ACH-001054,0.13736598312023554
ACH-001061,0.1357238238328407
ACH-001067,0.05256597494235606
ACH-001075,0.1973436412509224
ACH-001096,0.3305492193122447
ACH-001111,-0.14004072331024414
ACH-001119,0.061659504020148685
ACH-001128,0.08666025829337289
ACH-001134,0.237259657420751
ACH-001151,0.10116096738192176
ACH-001163,0.12287736887469752
ACH-001164,0.04132428758629536
ACH-001183,-0.033938594799238525
ACH-001192,0.06858582910206833
ACH-001193,0.10373157462909602
ACH-001196,0.18969593372918656
ACH-001197,0.2178157412727614
ACH-001205,0.3476444697371959
ACH-001211,0.126555091454883
ACH-001212,0.5115668150110507
ACH-001228,-0.057054003525320036
ACH-001232,-0.12210646033097755
ACH-001239,-0.06616453346322602
ACH-001270,0.1812089638993376
ACH-001274,0.069805215433975
ACH-001275,0.1144228608752038
ACH-001277,0.2008385505579657
ACH-001278,0.16258356080026026
ACH-001280,0.1623287507819492
ACH-001283,0.10619137691732128
ACH-001289,0.09219951496207608
ACH-001300,0.13058659259777575
ACH-001301,0.35755683878293354
ACH-001302,0.0007845121011087173
ACH-001306,0.2427149712421656
ACH-001318,0.1420045128714427
ACH-001322,0.3425811086456379
ACH-001328,0.2941255593913604
ACH-001332,0.09354668854716802
ACH-001336,0.09674566074977692
ACH-001346,0.1540423857063625
ACH-001353,0.2311073606676855
ACH-001354,0.1014647400187448
ACH-001367,0.38645128063077744
ACH-001368,0.15567974803896836
ACH-001374,0.7112710847079922
ACH-001377,0.007765441528047366
ACH-001380,0.25736005688831165
ACH-001391,0.014621891370052644
ACH-001408,0.060586551013061374
ACH-001430,0.06822206377635566
ACH-001431,-0.01802329715517731
ACH-001450,0.17387609228118095
ACH-001496,0.2617702107098216
ACH-001500,0.0735993746407635
ACH-001523,0.048171607934123714
ACH-001532,0.08897389062700305
ACH-001550,0.0667768888283884
ACH-001552,0.12745124982859687
ACH-001554,0.2572061629906852
ACH-001654,0.19087736044224604
ACH-001735,-0.032832598163688734
ACH-001736,-0.0979296953109746
ACH-001737,0.5835533820641031
ACH-001740,0.030046703899528536
ACH-001745,-0.054756189554713806
ACH-001765,0.021120482620161744
