,VPS52 (6293)
ACH-000260,-0.3614655412878057
ACH-000261,-0.0941091381800624
ACH-000262,-0.4434918151201873
ACH-000263,-0.4582999829439534
ACH-000264,-0.03267744066392826
ACH-000265,-0.2149606982085436
ACH-000266,-0.4442034044509747
ACH-000272,-0.58161677319369
ACH-000274,0.060223692001425584
ACH-000277,-0.19624774673361575
ACH-000278,-0.451852153076762
ACH-000279,-0.033803568690741755
ACH-000280,-0.1376354763606096
ACH-000281,-0.14231723306863556
ACH-000288,-0.0899415985881877
ACH-000291,0.1091076646990932
ACH-000293,-0.32412489311795323
ACH-000294,-0.29773411271656913
ACH-000295,-0.41004476963874814
ACH-000296,-0.6343054698594855
ACH-000302,-0.3471886119383834
ACH-000304,-0.21653129195504814
ACH-000307,-0.5987067755342887
ACH-000308,-0.2538013201494372
ACH-000310,0.08193584125882881
ACH-000311,-0.3093385838667338
ACH-000312,-0.2451310261921189
ACH-000315,-0.6757223521333103
ACH-000316,-0.08147088421841063
ACH-000317,-0.6122912446538571
ACH-000318,-0.5701867297620312
ACH-000319,-0.2949973180512849
ACH-000320,-0.2996015495145403
ACH-000322,-0.3109265756636816
ACH-000323,-0.2541378777332248
ACH-000324,-0.2534436645752162
ACH-000329,0.01905608943739177
ACH-000330,-0.4175120593009574
ACH-000331,-0.21054647988394476
ACH-000332,-0.16134013682569742
ACH-000334,-0.33020151317041524
ACH-000335,-0.2854677319625574
ACH-000336,-0.11769672687423335
ACH-000337,-0.3796086038103152
ACH-000338,-0.5645331532218089
ACH-000339,-0.16456967800763153
ACH-000341,-0.10296793504629116
ACH-000348,-0.07463552907462001
ACH-000350,0.3013187434348363
ACH-000352,-0.22048199125039952
ACH-000356,-0.20327832555361447
ACH-000361,-0.2868864623647793
ACH-000362,-0.00863097147419658
ACH-000363,-0.2575344255826296
ACH-000364,-0.3025220651452074
ACH-000365,-0.6531013673812294
ACH-000366,-0.476980392672104
ACH-000368,-0.5085686314410924
ACH-000374,-0.6912295300639978
ACH-000375,-0.13528222624578976
ACH-000376,-0.19957267333468426
ACH-000381,-0.18871992993073494
ACH-000383,-0.3643868009557392
ACH-000387,-0.6355147727890718
ACH-000389,0.08071017571692994
ACH-000390,-0.3397793884571807
ACH-000393,-0.1731837718055818
ACH-000395,-0.17553336818768606
ACH-000396,-0.11762574308826212
ACH-000397,-0.1898487212523237
ACH-000401,0.052243777713661295
ACH-000402,-0.4595823610128886
ACH-000403,-0.29900967250521915
ACH-000404,-0.2803531738941137
ACH-000406,-0.08626085687417183
ACH-000407,-0.054244143373655615
ACH-000408,-0.12644019590390312
ACH-000410,-0.17057271399680687
ACH-000411,-0.5333563576004746
ACH-000414,-0.09095539189515983
ACH-000415,-0.5858027506098105
ACH-000416,-0.003442594516573094
ACH-000420,-0.3053991763295796
ACH-000421,-0.5131176455284243
ACH-000424,-0.215443392836644
ACH-000425,0.15118177120937454
ACH-000426,-0.6090706790987062
ACH-000427,-0.6862085453834822
ACH-000433,-0.15303286657547588
ACH-000435,0.0031112014030166236
ACH-000436,-0.32944927588513045
ACH-000444,-0.06473997217333105
ACH-000445,0.02001935153909619
ACH-000448,-0.019345101032852585
ACH-000450,-0.16393794329463732
ACH-000452,-0.5369245251505329
ACH-000454,-0.5910182030748949
ACH-000458,-0.35122443884222365
ACH-000459,-0.3559113685644258
ACH-000460,-0.3548924714306201
ACH-000461,-0.21439809156017064
ACH-000463,-0.181884952808586
ACH-000464,-0.3888708873453437
ACH-000466,-0.5547045393340763
ACH-000467,-0.2564655034922241
ACH-000468,-0.32011462831364496
ACH-000469,-0.5311779999874319
ACH-000470,-0.3998515934689139
ACH-000471,-0.6411537788280348
ACH-000472,-0.39816298220748186
ACH-000473,-0.08232371170754105
ACH-000475,-0.3539637725245051
ACH-000476,-0.3637061564858529
ACH-000477,-0.08552521255726499
ACH-000479,-0.4627375390256223
ACH-000480,-0.5683105817330169
ACH-000481,-0.07732484516120644
ACH-000483,-0.2890279972036576
ACH-000484,-0.07440048881137976
ACH-000485,-0.10400398925681546
ACH-000486,-0.13808739009018822
ACH-000487,0.12627313570988385
ACH-000488,-0.21526388140679614
ACH-000490,-0.1675822874699517
ACH-000491,-0.5561033631236976
ACH-000495,-0.2395431727321656
ACH-000496,-0.3890410639805359
ACH-000499,-0.33345555215620504
ACH-000500,-0.35100241180040564
ACH-000502,-0.13702162093954182
ACH-000503,-0.3832161496258514
ACH-000505,-0.11530578800792425
ACH-000507,-0.1430927825697547
ACH-000510,-0.18731515024802148
ACH-000511,-0.22116017592314724
ACH-000512,-0.4573368277205849
ACH-000516,-0.049454759228880735
ACH-000517,-0.15881456272046116
ACH-000518,-0.6060187123322929
ACH-000520,-0.5216597815725349
ACH-000521,-0.2748931651795573
ACH-000522,-0.4698467905664893
ACH-000524,-0.4435745526158044
ACH-000527,-0.3775643078904089
ACH-000528,-0.6317915308734413
ACH-000537,-0.4071616912350318
ACH-000541,-0.4861898090171413
ACH-000542,-0.22203000197919506
ACH-000544,-0.5031873908074269
ACH-000545,-0.4166361561156296
ACH-000547,-0.3273642308821882
ACH-000548,-0.4328239773912427
ACH-000549,-0.2780836038162567
ACH-000550,-0.5065098068963212
ACH-000552,-0.3094090277987764
ACH-000556,-0.06443456374281446
ACH-000557,-0.5007811699211434
ACH-000569,-0.28402146073552825
ACH-000570,-0.21411531531718367
ACH-000571,-0.03317563303343608
ACH-000573,-0.31741857658881145
ACH-000576,-0.4470989882372102
ACH-000579,-0.12194846345780405
ACH-000580,0.01927716372218
ACH-000584,-0.1381079192537001
ACH-000585,-0.617761144125524
ACH-000588,-0.3551138551489468
ACH-000589,-0.06929702094038663
ACH-000591,-0.10490846371450056
ACH-000593,-0.5489151347296364
ACH-000600,-0.44285205429825547
ACH-000601,-0.23600755066289966
ACH-000605,-0.1775263799559011
ACH-000606,-0.4561315758914222
ACH-000608,-0.11898217354045625
ACH-000614,-0.08826211650392772
ACH-000616,-0.4696365956797085
ACH-000618,-0.4960579942511454
ACH-000619,-0.400998542769116
ACH-000620,-0.2609655970283636
ACH-000621,-0.2827554896912705
ACH-000622,-0.2840682784466534
ACH-000623,-0.010732213213816564
ACH-000624,0.2328639498455472
ACH-000627,-0.12250343293669935
ACH-000630,-0.4328300107096045
ACH-000631,0.21285706007426028
ACH-000632,-0.2541295619207633
ACH-000633,-0.5180487550438426
ACH-000637,-0.6456106671356108
ACH-000638,-0.3951528740916249
ACH-000646,-0.7844163371712155
ACH-000647,-0.2362349360510957
ACH-000648,-0.4909392383116236
ACH-000649,-0.5092059403009007
ACH-000651,-0.13063138884256653
ACH-000652,-0.16966635805160968
ACH-000653,-0.3365145733222485
ACH-000657,-0.1470941678822915
ACH-000658,-0.6427400204961087
ACH-000661,-0.3075585246279809
ACH-000662,-0.024588261705608204
ACH-000663,-0.26053980738191423
ACH-000665,-0.07776665457822178
ACH-000671,-0.3563338247127075
ACH-000672,-0.2480472099083897
ACH-000673,-0.5950202455731348
ACH-000676,-0.10933161336224234
ACH-000677,-0.11697684541158683
ACH-000681,-0.2220790564980285
ACH-000683,-0.02798193237778569
ACH-000684,-0.4349108644730726
ACH-000688,-0.0031736776597099878
ACH-000693,0.035333185391492064
ACH-000694,-0.15617232908011766
ACH-000695,-0.18732568319839865
ACH-000696,-0.16313283975035864
ACH-000697,-0.44228434062479866
ACH-000699,-0.35883254982017304
ACH-000701,0.027132430524907325
ACH-000706,-0.5127693824456829
ACH-000711,-0.4259993620977755
ACH-000713,-0.18592305670236328
ACH-000714,-0.3663241595307746
ACH-000718,-0.3871130079464285
ACH-000720,-0.15839137811098267
ACH-000721,-0.15990764696650853
ACH-000724,-0.2873600262970156
ACH-000725,0.17354859496339012
ACH-000732,-0.5711266524519665
ACH-000734,-0.19818703009671226
ACH-000735,-0.4732663553664779
ACH-000736,-0.13402757968964793
ACH-000738,-0.2733956517192205
ACH-000746,0.09489299852764256
ACH-000747,0.2296371795585105
ACH-000748,-0.03752591611034918
ACH-000753,-0.4325820504776357
ACH-000756,-0.017780213789309118
ACH-000757,-0.2949487238977843
ACH-000758,-0.2181103295990741
ACH-000760,-0.012671022791214926
ACH-000762,-0.43389804329104426
ACH-000763,-0.4260896269825401
ACH-000764,-0.2198921074608438
ACH-000765,-0.19851901554399268
ACH-000766,-0.438390802161045
ACH-000767,0.1678644912354963
ACH-000768,-0.4260936124602333
ACH-000769,-0.2781723701486759
ACH-000770,-0.2767468407138943
ACH-000771,-0.3994814716838434
ACH-000773,-0.5873594016081233
ACH-000776,-0.4501915877216943
ACH-000777,-0.25633312458091895
ACH-000778,-0.7234342727762612
ACH-000781,0.05432556544899391
ACH-000782,-0.5350090390896407
ACH-000783,-0.018934281868270297
ACH-000784,-0.5197182073380293
ACH-000785,-0.2685601284175643
ACH-000787,-0.4516496797038892
ACH-000788,0.04620191704336278
ACH-000791,-0.06352563163542108
ACH-000792,-0.3883909794675268
ACH-000794,-0.5038527536821816
ACH-000796,-0.4405178401334779
ACH-000798,-0.0254954504285712
ACH-000799,-0.12582169834772594
ACH-000800,-0.2881833642698753
ACH-000802,-0.2575497268695755
ACH-000804,-0.034246446301879015
ACH-000805,-0.09109350691592824
ACH-000809,-0.22749833414715964
ACH-000810,-0.2948115174480187
ACH-000811,0.0048644899438067815
ACH-000817,-0.4059794098573616
ACH-000819,-0.3091087280197025
ACH-000820,-0.5860061530323318
ACH-000821,-0.3992041054933954
ACH-000822,-0.08168856703346315
ACH-000823,-0.4868500931069114
ACH-000824,-0.28413549680364875
ACH-000827,0.0789428125056301
ACH-000829,-0.15416133067225074
ACH-000831,0.11371300751955694
ACH-000832,-0.4791806100856686
ACH-000833,-0.26123512309247665
ACH-000834,-0.38646046562446296
ACH-000835,0.1171166781758853
ACH-000836,-0.38522173715978736
ACH-000837,-0.3322179102335265
ACH-000838,-0.6717429168023848
ACH-000839,-0.5419952481747593
ACH-000840,-0.5521855860900299
ACH-000841,-0.4762662146508734
ACH-000843,-0.4245276446901463
ACH-000846,-0.25590396740423665
ACH-000847,-0.025782342359162252
ACH-000848,-0.011588899366226122
ACH-000849,-0.28579647550181786
ACH-000851,-0.3684450063004715
ACH-000855,-0.14175948806037258
ACH-000856,-0.2614883155658074
ACH-000858,-0.17252407966547514
ACH-000859,-0.3506732590634433
ACH-000861,-0.03121637664241495
ACH-000862,0.04938541321951555
ACH-000865,-0.036706540347664435
ACH-000866,-0.0750058836723398
ACH-000867,-0.5207369222183238
ACH-000869,-0.6994767239515969
ACH-000872,-0.14049309232331253
ACH-000873,-0.5793381238722544
ACH-000876,-0.3600660878169561
ACH-000878,0.04690939052176248
ACH-000880,0.011531202226754323
ACH-000881,-0.2384707356794179
ACH-000882,-0.2821848758504075
ACH-000884,0.017792301291925557
ACH-000885,-0.09802371906607182
ACH-000887,-0.3351136187472747
ACH-000889,-0.3444106543281273
ACH-000896,-0.2494905477825043
ACH-000898,-0.6164320290054561
ACH-000900,-0.12878642443302613
ACH-000901,-0.022502197328019145
ACH-000905,-0.23978607719173306
ACH-000906,-0.16801372056627664
ACH-000907,-0.4329152535143308
ACH-000910,-0.025637471613962418
ACH-000911,-0.1973336734749906
ACH-000912,-0.09828600740967734
ACH-000913,-0.32960211446715504
ACH-000915,-0.1872817358032804
ACH-000916,-0.013676860763709714
ACH-000917,-0.7246913045135877
ACH-000920,-0.05059475253963188
ACH-000921,-0.06772342394672727
ACH-000924,-0.30499396700032944
ACH-000926,-0.3267027369485611
ACH-000928,-0.3078659983983037
ACH-000929,-0.1579098657667638
ACH-000932,-0.1836911031532321
ACH-000935,-0.238065738242192
ACH-000936,-0.07133903218037567
ACH-000937,-0.43578971629156266
ACH-000938,-0.33040734333121835
ACH-000939,-0.01043533342504852
ACH-000941,-0.5526407873914132
ACH-000943,-0.09207648211185004
ACH-000946,0.0570654588580708
ACH-000947,0.015002288267070072
ACH-000948,-0.1393002111186918
ACH-000950,-0.3217969964652015
ACH-000953,0.009014196310161352
ACH-000954,0.08812751495317997
ACH-000957,-0.22658180806392825
ACH-000958,-0.13258874164339973
ACH-000960,-0.384038934326412
ACH-000963,-0.35448742993427274
ACH-000968,-0.3637497709062135
ACH-000969,-0.17736093214555565
ACH-000972,-0.055757234873764015
ACH-000973,-0.01592980553761184
ACH-000974,-0.10462184110938773
ACH-000978,-0.10633076749627904
ACH-000984,-0.22440789813911494
ACH-000986,-0.5130754528251337
ACH-000988,0.22240976616182148
ACH-000993,-0.056401585843379676
ACH-000994,0.05461559427010952
ACH-000996,0.037799649202885116
ACH-001001,-0.09530614394198557
ACH-001020,-0.5553207586950031
ACH-001028,-0.4643601587957553
ACH-001031,-0.5759652089466445
ACH-001038,-0.025502413905818592
ACH-001048,-0.3120511304452067
ACH-001050,-0.4385377777016866
ACH-001053,-0.2793661406488731
ACH-001054,-0.3613341366390284
ACH-001061,0.04067610987349506
ACH-001067,-0.21925197427884474
ACH-001075,-0.050983446160735774
ACH-001096,-0.2076272159012552
ACH-001111,-0.6275780494609885
ACH-001119,-0.07440641551689421
ACH-001128,-0.7203153495875609
ACH-001134,-0.5800462204033516
ACH-001151,-0.2278683484891391
ACH-001163,-0.3327335822757
ACH-001164,-0.2313373270935759
ACH-001183,-0.17591402263961653
ACH-001192,-0.15737625430975935
ACH-001193,-0.3034925136179384
ACH-001196,-0.36010130224930265
ACH-001197,-0.3659560558415692
ACH-001205,-0.1844569660558818
ACH-001211,-0.3070149926511201
ACH-001212,-0.02825342540685181
ACH-001228,0.17871563987852448
ACH-001232,-0.5583588839844069
ACH-001239,-0.10131105093702404
ACH-001270,-0.5500190928632404
ACH-001274,-0.04677461398409264
ACH-001275,-0.09742923160271827
ACH-001277,-0.1592578349739151
ACH-001278,-0.378653065872575
ACH-001280,0.028345212590579507
ACH-001283,-0.261676798106192
ACH-001289,-0.2439204697823168
ACH-001300,-0.3164970491657639
ACH-001301,-0.04240663279829191
ACH-001302,-0.1268931087798018
ACH-001306,-0.1620798868508762
ACH-001318,-0.07213347112578243
ACH-001322,-0.4319760954962441
ACH-001328,-0.5331113338815855
ACH-001332,-0.23712588489263906
ACH-001336,-0.2142091244687861
ACH-001346,-0.5876147122922343
ACH-001353,-0.2978371593900737
ACH-001354,-0.18391727306831004
ACH-001367,-0.010421471038241805
ACH-001368,-0.09673766269173376
ACH-001374,-0.057369207357376585
ACH-001377,0.2320538586002885
ACH-001380,-0.2387103210542778
ACH-001391,-0.3818634157251531
ACH-001408,-0.2267778956211533
ACH-001430,0.16109979299641633
ACH-001431,-0.275682059424909
ACH-001450,-0.4122736492091221
ACH-001496,-0.10120534172849227
ACH-001500,-0.513025301700928
ACH-001523,-0.4869216065283074
ACH-001532,-0.31978529659698995
ACH-001550,0.006806891943939703
ACH-001552,-0.5391771373870528
ACH-001554,-0.26658773145681625
ACH-001654,-0.032490076473542844
ACH-001735,-0.4020891826211397
ACH-001736,-0.2133682554823291
ACH-001737,0.06202086858207494
ACH-001740,-0.3328411554654485
ACH-001745,-0.27237811207275525
ACH-001765,-0.44073609335013736
