,NPAS2 (4862)
ACH-000221,0.15202647106254205
ACH-000222,0.08518193859623788
ACH-000223,0.04613600056298085
ACH-000226,0.04309753956603884
ACH-000227,0.12575352338610324
ACH-000228,0.14604561823225928
ACH-000231,0.12817752614160174
ACH-000232,0.14599993909493647
ACH-000233,0.11208905573946733
ACH-000234,0.1391613861901002
ACH-000235,0.16492938491358464
ACH-000237,0.2353357635759706
ACH-000238,0.1738696313873574
ACH-000242,0.1630325455731072
ACH-000243,0.17377737240949342
ACH-000244,0.29973314493877623
ACH-000246,0.2478155556946959
ACH-000248,0.2820396369874508
ACH-000250,0.1731094531220808
ACH-000251,0.3768144673977031
ACH-000252,0.16072736083329844
ACH-000253,0.18561942637217144
ACH-000255,0.08197487926529361
ACH-000256,0.2486415288434079
ACH-000257,0.2167843027528855
ACH-000258,0.13734547185366372
ACH-000259,0.13451888167316506
ACH-000260,0.2841805440237388
ACH-000261,0.18679298741856115
ACH-000262,0.19220329957791008
ACH-000263,0.2168135372365387
ACH-000264,0.2645468740233469
ACH-000265,0.19449442893524
ACH-000266,0.2044359838171225
ACH-000272,0.14754851494692853
ACH-000274,0.1681864729139479
ACH-000277,0.2530080093537628
ACH-000278,0.13904552985026428
ACH-000279,0.19993154710944536
ACH-000280,0.2277476856899685
ACH-000281,0.1563330827550733
ACH-000288,0.12257700572488933
ACH-000291,0.026115721005737492
ACH-000293,0.17439166662890335
ACH-000294,0.09974392419331914
ACH-000295,0.2590355697237503
ACH-000296,0.2306732949874606
ACH-000302,0.1992365913036749
ACH-000304,0.07370216916424753
ACH-000307,0.2140163622572545
ACH-000308,0.13799928575783507
ACH-000310,0.17675590318478965
ACH-000311,0.2692937376951892
ACH-000312,0.19905098399398174
ACH-000315,0.2452148297683957
ACH-000316,0.1438944586034747
ACH-000317,0.1246111689503046
ACH-000318,0.2820347988244299
ACH-000319,0.18373840714609205
ACH-000320,0.3344032244812269
ACH-000322,0.16754228034258284
ACH-000323,0.27314630661711564
ACH-000324,0.1847910150836113
ACH-000329,0.14667993420397568
ACH-000330,0.13178646964957094
ACH-000331,0.22485432984737969
ACH-000332,0.2106291806757964
ACH-000334,0.30297583851837234
ACH-000335,0.1436742881458998
ACH-000336,0.4650079005097731
ACH-000337,0.22510087638448767
ACH-000338,0.34303983596523485
ACH-000339,0.16278529634566258
ACH-000341,0.4161859630605427
ACH-000348,0.14343724793959167
ACH-000350,0.2356815998137255
ACH-000352,0.1390164842364516
ACH-000356,0.12933705074282267
ACH-000361,0.03162075486498809
ACH-000362,0.17328118678328952
ACH-000363,0.2277794981090249
ACH-000364,0.1032594711729987
ACH-000365,0.1982809590765095
ACH-000366,0.17987389518929664
ACH-000368,0.15443233169156212
ACH-000374,0.17218141441708615
ACH-000375,0.03936705209969645
ACH-000376,0.10876198475335393
ACH-000381,0.13707025643022674
ACH-000383,0.20432124631877008
ACH-000387,0.17153072366195435
ACH-000389,0.3670180448639506
ACH-000390,0.19270458446156566
ACH-000393,0.11447127354065223
ACH-000395,0.13191109868839088
ACH-000396,0.30765250198711713
ACH-000397,0.18514102925692064
ACH-000401,0.28124958377183995
ACH-000402,-0.10414264663411796
ACH-000403,-0.004198894811647602
ACH-000404,0.11179450954731257
ACH-000406,0.19899544083925289
ACH-000407,0.17361489656357498
ACH-000408,0.13614134632156835
ACH-000410,0.14512609738537852
ACH-000411,0.2878575329019747
ACH-000414,0.21697760056323026
ACH-000415,0.09542872959721113
ACH-000416,0.17704085395410388
ACH-000420,0.14058559267216006
ACH-000421,0.10074437901318584
ACH-000424,0.18756864493089426
ACH-000425,0.21843198484039086
ACH-000426,0.3006756261922928
ACH-000427,-0.0004256919141033095
ACH-000433,0.20095072528077929
ACH-000435,0.17194075800273845
ACH-000436,0.29011647496495563
ACH-000444,0.1997129802417996
ACH-000445,0.281783779356911
ACH-000448,0.19143135942580028
ACH-000450,0.12119681047381507
ACH-000452,0.2380998516000321
ACH-000454,0.2891835164963818
ACH-000458,0.3132257232635228
ACH-000459,0.3246966138360427
ACH-000460,0.2689561799729008
ACH-000461,0.11173842438645952
ACH-000463,0.27947330926101555
ACH-000464,0.16631700537135724
ACH-000466,0.10118391574916592
ACH-000467,0.28469573274601084
ACH-000468,0.2543564101320819
ACH-000469,0.23539501888105516
ACH-000470,0.033388314690020925
ACH-000471,0.19561984818995
ACH-000472,0.19340126134801866
ACH-000473,0.12242653990117015
ACH-000475,0.10101672436330547
ACH-000476,0.07196563220272878
ACH-000477,0.2959971247008569
ACH-000479,0.522478108828276
ACH-000480,0.2724150675615907
ACH-000481,0.10588866500621674
ACH-000483,0.2084459277771741
ACH-000484,0.07191690997106859
ACH-000485,0.1719694965971949
ACH-000486,0.12139472610132054
ACH-000487,0.14755184880967767
ACH-000488,0.1801651338132293
ACH-000490,0.2246301235354552
ACH-000491,0.1673189875724878
ACH-000495,0.07321183255378624
ACH-000496,0.15235847684057766
ACH-000499,0.02183213348830188
ACH-000500,0.3193595330822475
ACH-000502,0.2476195863942473
ACH-000503,0.06433263598759248
ACH-000505,0.2834062711955934
ACH-000507,0.2288945196030377
ACH-000510,0.10383724897459756
ACH-000511,0.13991579782018645
ACH-000512,0.24604429920241905
ACH-000516,0.20753406294160845
ACH-000517,0.17007406599334246
ACH-000518,0.2966654812467062
ACH-000520,0.0912968222497047
ACH-000521,0.07073228202715272
ACH-000522,0.17709923807638328
ACH-000524,0.1379561182827509
ACH-000527,0.12203995670702038
ACH-000528,0.169217862687931
ACH-000537,0.2467048474106326
ACH-000541,0.15249109576742967
ACH-000542,0.2489341121000973
ACH-000544,0.1833553693957009
ACH-000545,0.04027582832791336
ACH-000547,0.1870931562124244
ACH-000548,0.0632534417343012
ACH-000549,0.16993138220415333
ACH-000550,0.11638426844238126
ACH-000552,-0.0446226834195189
ACH-000556,0.08550520232426083
ACH-000557,0.12047110040490368
ACH-000569,0.08880477572443662
ACH-000570,0.14857611765977333
ACH-000571,0.2008547683945964
ACH-000573,0.16572039302074876
ACH-000576,0.15555265583897482
ACH-000579,0.010642930095926022
ACH-000580,0.18794918587849294
ACH-000584,0.09253081571875782
ACH-000585,0.12410675610347292
ACH-000588,-0.010810020174562816
ACH-000589,0.27494494609666803
ACH-000591,0.1586270515883335
ACH-000593,0.19727581091256
ACH-000600,0.08290492537494988
ACH-000601,0.22417126088210748
ACH-000605,0.08529047193365133
ACH-000606,0.0249184973290253
ACH-000608,0.16922702341126772
ACH-000614,0.0337776235677183
ACH-000616,0.03885727940231536
ACH-000618,0.19810545828655415
ACH-000619,-0.0007313202047778543
ACH-000620,0.2435845740336345
ACH-000621,0.19149275181327
ACH-000622,0.15188857826729407
ACH-000623,0.15893842012495146
ACH-000624,0.10881172276921366
ACH-000627,0.09747824077160047
ACH-000630,0.2096849104992145
ACH-000631,-0.12754460648813234
ACH-000632,-0.001356539382837885
ACH-000633,0.0743348887199202
ACH-000637,0.2160592549160289
ACH-000638,0.14791524694502572
ACH-000646,0.2130902919705465
ACH-000647,0.19066765217900208
ACH-000648,0.1395416488868889
ACH-000649,0.13848903470422955
ACH-000651,0.13497478291646378
ACH-000652,0.0423474495744207
ACH-000653,0.15422724898733947
ACH-000657,0.1500225637994789
ACH-000658,0.222030581286744
ACH-000661,0.2544232384950049
ACH-000662,0.3691578443235751
ACH-000663,0.2345745265150275
ACH-000665,0.0886083635725021
ACH-000671,0.1274715939672656
ACH-000672,0.08692630836790367
ACH-000673,0.1354959463934136
ACH-000676,0.16537661684120564
ACH-000677,0.1480392996840645
ACH-000681,0.18447625850060048
ACH-000683,0.1954870236103075
ACH-000684,0.029974013653921182
ACH-000688,0.1537698296562417
ACH-000693,0.22340011462910436
ACH-000694,0.19517811676071284
ACH-000695,0.08880585674472456
ACH-000696,0.17507378533833315
ACH-000697,0.2335948424773289
ACH-000699,0.12413963790735552
ACH-000701,0.09206015128720384
ACH-000706,0.24677161255606925
ACH-000711,0.18309899898092247
ACH-000713,0.0999178688467318
ACH-000714,0.21636330928833605
ACH-000718,0.29492360326538536
ACH-000720,0.2082984541391336
ACH-000721,0.052713015581223266
ACH-000724,0.2985844013596754
ACH-000725,0.17318116110046794
ACH-000732,0.203555772262874
ACH-000734,0.21621208897003089
ACH-000735,0.2241707766067216
ACH-000736,0.11423634992974145
ACH-000738,0.16972998688193305
ACH-000746,0.276121988221226
ACH-000747,0.13084932299246926
ACH-000748,0.19671380841110486
ACH-000753,0.17257677937385835
ACH-000756,0.3391978258290813
ACH-000757,0.20399442082789632
ACH-000758,0.1421295827526362
ACH-000760,0.15934661296871466
ACH-000762,0.27686255812348304
ACH-000763,0.18712535086002227
ACH-000764,0.1812170400753668
ACH-000765,0.10577464838508098
ACH-000766,0.09740970432085697
ACH-000767,0.2585820203211021
ACH-000768,0.21658837983658466
ACH-000769,0.12012602531886628
ACH-000770,0.1839683042584049
ACH-000771,0.22695373615410575
ACH-000773,0.14171297841293495
ACH-000776,0.17337735971720386
ACH-000777,0.2454388816382129
ACH-000778,0.14483561354504404
ACH-000781,0.07703122206154207
ACH-000782,0.3918461525133501
ACH-000783,0.17887052185473742
ACH-000784,0.1136539820817895
ACH-000785,0.2957192232520567
ACH-000787,0.1997922560794254
ACH-000788,0.1368709950470431
ACH-000791,0.1500728630018875
ACH-000792,0.2051181007556244
ACH-000794,0.22830126695199496
ACH-000796,0.11621739270197932
ACH-000798,0.2927658167506251
ACH-000799,0.22249295295460333
ACH-000800,0.30040844805102
ACH-000802,0.055724724681285316
ACH-000804,0.28949987218127365
ACH-000805,0.10624398518290976
ACH-000809,0.19725692358359234
ACH-000810,0.00752963943963754
ACH-000811,0.14174249034896785
ACH-000817,0.07731518048428286
ACH-000819,0.1294263020753393
ACH-000820,0.06428767172347684
ACH-000821,0.0495821621921055
ACH-000822,0.2791200601975269
ACH-000823,0.054975882878060635
ACH-000824,0.2274687155188496
ACH-000827,0.18572794908395615
ACH-000829,0.2527525945739863
ACH-000831,0.15726637833907206
ACH-000832,0.20476741617092986
ACH-000833,0.2010471977846918
ACH-000834,0.030967807512024905
ACH-000835,0.2189259199662109
ACH-000836,0.15534963066299684
ACH-000837,0.22512790460561602
ACH-000838,0.14430050066967326
ACH-000839,0.3580749636801266
ACH-000840,0.11242429466395548
ACH-000841,0.25179594952003304
ACH-000843,0.11372682485520492
ACH-000846,0.21986034646326466
ACH-000847,0.10928974594358366
ACH-000848,0.07149715872962821
ACH-000849,0.11369784218697787
ACH-000851,0.19327584669553224
ACH-000855,0.2291545302588367
ACH-000856,0.1935598789759997
ACH-000858,0.2501802156268834
ACH-000859,0.21941270101584365
ACH-000861,0.10978156542181143
ACH-000862,0.22977920855583
ACH-000865,0.2252992694649281
ACH-000866,0.23083594229983415
ACH-000867,0.1445747703484608
ACH-000869,0.08628118734819586
ACH-000872,0.02660037812848
ACH-000873,0.04301779426662702
ACH-000876,0.15843348820862646
ACH-000878,0.22569415909586946
ACH-000880,0.17719079203591828
ACH-000881,0.1570495609428886
ACH-000882,0.1819444960315268
ACH-000884,0.1668294409486171
ACH-000885,0.22549457309191076
ACH-000887,0.28255153370658004
ACH-000889,0.22901775719522496
ACH-000896,0.19281298205756195
ACH-000898,0.14909019422252578
ACH-000900,0.13418995944740764
ACH-000901,0.13286114103218974
ACH-000905,0.2183107972043554
ACH-000906,0.21473297119897627
ACH-000907,0.15524493643930412
ACH-000910,0.2245371431835698
ACH-000911,0.18228821476009832
ACH-000912,0.1972331088731674
ACH-000913,0.1790565444710262
ACH-000915,0.04089203360739865
ACH-000916,0.15868324395602182
ACH-000917,0.20032554467227898
ACH-000920,0.05526440058667282
ACH-000921,0.30916427931681395
ACH-000924,0.13678212691462505
ACH-000926,0.2811886449165888
ACH-000928,0.2267748333585975
ACH-000929,0.07948059513449822
ACH-000932,0.08020468663779932
ACH-000935,0.2821964358294225
ACH-000936,0.1371782048426074
ACH-000937,0.14837698042797498
ACH-000938,0.1339560210899695
ACH-000939,0.15206860327987026
ACH-000941,0.05013409200034706
ACH-000943,0.1429605554902107
ACH-000946,0.16882506853758786
ACH-000947,0.15691767372868295
ACH-000948,0.09716360321238801
ACH-000950,0.2899616560830319
ACH-000953,0.16140170860365646
ACH-000954,0.33911009392602304
ACH-000957,0.31206463914316096
ACH-000958,0.32663355921383536
ACH-000960,0.1375093312558569
ACH-000963,-0.0008071555942349857
ACH-000968,0.13346198884417287
ACH-000969,0.04925536253147021
ACH-000972,-0.08532577779157728
ACH-000973,0.17651989642479762
ACH-000974,0.08318602975972696
ACH-000978,0.15562896850763652
ACH-000984,0.20020602866969534
ACH-000986,0.30263605146503125
ACH-000988,0.14505004544661226
ACH-000993,0.3310050445580676
ACH-000994,0.2596338638831066
ACH-000996,0.20398011846008726
ACH-001001,0.1747459039165454
ACH-001020,0.16028468193113787
ACH-001028,0.112303465942043
ACH-001031,0.17843077677181246
ACH-001038,0.1860835412317068
ACH-001048,0.12395587807729475
ACH-001050,0.3091244375000149
ACH-001053,0.19713181360484952
ACH-001054,0.2512099421714737
ACH-001061,0.27532814788010285
ACH-001067,0.2160532313601322
ACH-001075,0.2600230528386889
ACH-001096,0.2806462065678409
ACH-001111,0.08721058923334904
ACH-001119,0.1912891740863996
ACH-001128,0.2728203347953536
ACH-001134,0.08036427391182048
ACH-001151,0.12158132995348947
ACH-001163,0.010764301779441965
ACH-001164,0.4012897678479149
ACH-001183,0.2769220157242123
ACH-001192,0.08356601433250124
ACH-001193,0.43592332536882455
ACH-001196,0.2153444934709236
ACH-001197,0.11241123866321637
ACH-001205,0.16258562971607876
ACH-001211,0.20195591083411366
ACH-001212,0.191918908931322
ACH-001228,0.12989214106166758
ACH-001232,0.35813256529145165
ACH-001239,0.15756462728243273
ACH-001270,0.18539965243306453
ACH-001274,0.38435428831980784
ACH-001275,0.05719719252733847
ACH-001277,0.1598188363328675
ACH-001278,0.28670304262341834
ACH-001280,0.3470122576783434
ACH-001283,0.2846192348711505
ACH-001289,0.15166267503749026
ACH-001300,0.16239877117955506
ACH-001301,0.2013273581986536
ACH-001302,0.5354846846792767
ACH-001306,0.10646387013851638
ACH-001318,0.0650335561892683
ACH-001322,0.14575741247668952
ACH-001328,0.13833120861652634
ACH-001332,0.0882913808968167
ACH-001336,0.1773119790240024
ACH-001346,0.13448473790143795
ACH-001353,0.2851324763080156
ACH-001354,0.1283801284045407
ACH-001367,0.3016242939288821
ACH-001368,0.1586420405502043
ACH-001374,-0.33871832072459346
ACH-001377,0.138821473128216
ACH-001380,0.17328213207887616
ACH-001391,0.17064706682004752
ACH-001408,0.20330963605249847
ACH-001430,0.030444545750054463
ACH-001431,0.18995970303027201
ACH-001450,0.04940087751157888
ACH-001496,0.1993460719831496
ACH-001500,0.2815396329862421
ACH-001523,0.20723320320946328
ACH-001532,0.2630613124693085
ACH-001550,0.2578804558019326
ACH-001552,0.3519579726806689
ACH-001554,0.14508072605278494
ACH-001654,0.19098237593106548
ACH-001735,0.08816155268984194
ACH-001736,0.12378494735667755
ACH-001737,-0.10816755774909312
ACH-001740,0.360652707185528
ACH-001745,0.2511804026815017
ACH-001765,0.10811579498307802
