,MRPS23 (51649)
ACH-000320,-0.6309148863083783
ACH-000322,-0.8404389623145181
ACH-000323,-0.7573609167005811
ACH-000324,-0.6389468384913646
ACH-000329,-0.8455375740833138
ACH-000330,-0.7820405930985158
ACH-000331,-0.8260371828708535
ACH-000332,-0.4081801274604072
ACH-000334,-0.7219019625828345
ACH-000335,-0.8763798845576408
ACH-000336,-0.6769489380813966
ACH-000337,-0.8245020859600466
ACH-000338,-0.6058999390021601
ACH-000339,-0.7472818781036069
ACH-000341,-0.6115242513268854
ACH-000348,-0.7759300680415341
ACH-000350,-0.7773517297602522
ACH-000352,-0.8567573998935389
ACH-000356,-0.7156170847911196
ACH-000361,-0.6982961062199727
ACH-000362,-0.5931268786809389
ACH-000363,-0.7449918419327949
ACH-000364,-0.8320852463135813
ACH-000365,-0.9432793035071556
ACH-000366,-0.5418413096050797
ACH-000368,-0.7858787508964495
ACH-000374,-0.9050933843635208
ACH-000375,-0.4860167970003785
ACH-000376,-1.0159189289601465
ACH-000381,-0.90429623918671
ACH-000383,-0.7375401795388348
ACH-000387,-0.9031311167453531
ACH-000389,-0.5569533597825339
ACH-000390,-0.6965208833121841
ACH-000393,-0.6124547726904371
ACH-000395,-0.7461240894309984
ACH-000396,-0.6634832250864455
ACH-000397,-0.3401026488063563
ACH-000401,-0.8176404426866997
ACH-000402,-0.6276067207177214
ACH-000403,-0.630514378387374
ACH-000404,-0.8999848160659315
ACH-000406,-1.071440900117641
ACH-000407,-0.7093471369889585
ACH-000408,-1.0715678829113582
ACH-000410,-0.7260202051218451
ACH-000411,-0.451842176134648
ACH-000414,-0.6882354674820915
ACH-000415,-0.8593320883103881
ACH-000416,-0.6288853563748162
ACH-000420,-0.6087652451441492
ACH-000421,-0.6916944106270734
ACH-000424,-1.074189902674859
ACH-000425,-0.7599729646976717
ACH-000426,-0.4270419441898518
ACH-000427,-0.8121499643603096
ACH-000433,-0.8026186581156273
ACH-000435,-0.6243238523233628
ACH-000436,-0.4415346043823039
ACH-000444,-0.7967202859539528
ACH-000445,-0.6624694260736994
ACH-000448,-0.4798756275459596
ACH-000450,-1.3242199841027262
ACH-000452,-0.5706196996824981
ACH-000454,-0.936715519840218
ACH-000458,-0.9667149362142182
ACH-000459,-1.3215680700474408
ACH-000460,-0.5711350089215317
ACH-000461,-1.0725632158988387
ACH-000463,-0.5882934865745217
ACH-000464,-0.5704715772401623
ACH-000466,-0.7136947935054341
ACH-000467,-1.007624382377981
ACH-000468,-0.7079429707257257
ACH-000469,-1.040925487094714
ACH-000470,-0.7370547633861841
ACH-000471,-0.5000449093777192
ACH-000472,-0.7244834740497366
ACH-000473,-0.8432081934961302
ACH-000475,-0.7987502274770693
ACH-000476,-0.7574931155363904
ACH-000477,-0.7732029631962519
ACH-000479,-0.8367092372891957
ACH-000480,-0.8844878531352018
ACH-000481,-0.6000627933920754
ACH-000483,-0.8151570023166819
ACH-000484,-0.41382987903941904
ACH-000485,-0.5751547776209487
ACH-000486,-0.8419527832248773
ACH-000487,-0.8821360499468818
ACH-000488,-0.9653113464823644
ACH-000490,-0.7403297384237286
ACH-000491,-1.1943561725164058
ACH-000495,-0.5000874160405903
ACH-000496,-0.5720519214221519
ACH-000499,-1.214609373639884
ACH-000500,-1.188353489241884
ACH-000502,-0.5493646906434428
ACH-000503,-0.9927961496498924
ACH-000505,-0.5434592733725656
ACH-000507,-0.9709881287660492
ACH-000510,-0.778267326595106
ACH-000511,-0.5727424813041325
ACH-000512,-0.8996613229261344
ACH-000516,-0.6027100504019621
ACH-000517,-0.6295855834022073
ACH-000518,-0.8583102318779668
ACH-000520,-0.3457393159011877
ACH-000521,-0.8462272120147296
ACH-000522,-0.6577278570194381
ACH-000524,-0.5629545476081539
ACH-000527,-0.6304670927786477
ACH-000528,-1.0192070199462329
ACH-000537,-0.7736018507229422
ACH-000541,-0.5585417778388339
ACH-000542,-0.5404265184202317
ACH-000544,-0.9064257707672352
ACH-000545,-0.9376797516961493
ACH-000547,-0.7624459745965946
ACH-000548,-0.5447676179512592
ACH-000549,-1.084876882827969
ACH-000550,-0.6563150500217582
ACH-000552,-0.9785601797727584
ACH-000556,-0.8555863153889194
ACH-000557,-0.5539553160389945
ACH-000569,-0.3101842259701191
ACH-000570,-0.9032110018102922
ACH-000571,-0.6314490272556597
ACH-000573,-0.7532945929114512
ACH-000576,-0.5465959135496054
ACH-000579,-1.174067622733766
ACH-000580,-0.5928707924375072
ACH-000584,-0.8123068311983013
ACH-000585,-0.565250259469419
ACH-000588,-0.9399826730560048
ACH-000589,-0.9093070245249768
ACH-000591,-0.6817359743228231
ACH-000593,-0.8322130299538139
ACH-000600,-0.7906236826861704
ACH-000601,-0.8033947677951656
ACH-000605,-0.945846591155518
ACH-000606,-0.8186072509556962
ACH-000608,-0.6465655965233434
ACH-000614,-0.9000125248555234
ACH-000616,-0.7047756662361327
ACH-000618,-1.217238012129187
ACH-000619,-0.7033237646345548
ACH-000620,-0.7755009630067392
ACH-000621,-0.5310469898896416
ACH-000622,-0.6050832572107985
ACH-000623,-0.6489140494242222
ACH-000624,-0.58114803763975
ACH-000627,-0.6919362856203226
ACH-000630,-1.0233410671416423
ACH-000631,-0.9445512060302472
ACH-000632,-0.8013579445816208
ACH-000633,-1.1319593860204993
ACH-000637,-1.0008615838642851
ACH-000638,-0.8110217092065478
ACH-000646,-0.5996257266252142
ACH-000647,-0.9238419542307204
ACH-000648,-0.6558095569913561
ACH-000649,-0.7827451479099665
ACH-000651,-1.1593502854862634
ACH-000652,-0.9299215898080291
ACH-000653,-0.8328860701845949
ACH-000657,-0.7407997915534646
ACH-000658,-0.6894772028630053
ACH-000661,-0.9961856586611308
ACH-000662,-0.8534195894665644
ACH-000663,-0.7732898754553048
ACH-000665,-0.5302066580094007
ACH-000671,-1.1873935989883495
ACH-000672,-0.7431614223692397
ACH-000673,-0.4584990776779934
ACH-000676,-1.0494543264428626
ACH-000677,-1.2681286721348382
ACH-000681,-0.6991884955104103
ACH-000683,-0.7747411531636371
ACH-000684,-0.6796153540505169
ACH-000688,-0.6079287672225405
ACH-000693,-0.9497538911907052
ACH-000694,-0.9599202764957888
ACH-000695,-0.5253479870847045
ACH-000696,-0.8164806741734542
ACH-000697,-0.8635208762078526
ACH-000699,-0.8399998207600065
ACH-000701,-0.8414660068318001
ACH-000706,-1.116159658397502
ACH-000711,-0.7449732348070256
ACH-000713,-0.8123606998786557
ACH-000714,-0.4348477174791468
ACH-000718,-0.5560751222072263
ACH-000720,-0.8650528939581805
ACH-000721,-0.695756924064016
ACH-000724,-0.592973985794119
ACH-000725,-0.825100558516275
ACH-000732,-1.1051538146905673
ACH-000734,-0.9966220411755068
ACH-000735,-0.6088862299170837
ACH-000736,-0.7104907513241474
ACH-000738,-1.0626418068682353
ACH-000746,-1.1330744562465311
ACH-000747,-1.0296078591204358
ACH-000748,-0.5747092756355127
ACH-000753,-1.002424545187169
ACH-000756,-0.6052472734339072
ACH-000757,-0.7856362491598368
ACH-000758,-1.0512596984764715
ACH-000760,-0.8419752801113971
ACH-000762,-1.0500080827781089
ACH-000763,-0.7413409916659498
ACH-000764,-0.8072599649846803
ACH-000765,-1.0011180352098503
ACH-000766,-0.6034597905974121
ACH-000767,-0.9897994450580834
ACH-000768,-0.8515459938737235
ACH-000769,-0.7417225914554556
ACH-000770,-0.7219206301156875
ACH-000771,-0.8334024790319305
ACH-000773,-0.6287396139570266
ACH-000776,-0.9003277433747903
ACH-000777,-0.7853822060820526
ACH-000778,-0.6283842601643465
ACH-000781,-0.7098201199077343
ACH-000782,-0.8802393289935896
ACH-000783,-0.4088444488487139
ACH-000784,-1.1202794568955643
ACH-000785,-0.7204067168786501
ACH-000787,-0.7110791294265318
ACH-000788,-0.5453941971254153
ACH-000791,-0.7224740436639016
ACH-000792,-0.4155712535977025
ACH-000794,-0.597522797426841
ACH-000796,-0.7698540077448227
ACH-000798,-0.5644442666341795
ACH-000799,-0.5269712814670777
ACH-000800,-1.1121627563715428
ACH-000802,-0.7094949974823196
ACH-000804,-1.0274309953740357
ACH-000805,-0.9938282347974711
ACH-000809,-0.7755120461770134
ACH-000810,-0.6502740307299232
ACH-000811,-0.7312711096960127
ACH-000817,-0.5809960217457949
ACH-000819,-0.8710763860473049
ACH-000820,-0.6664505857909037
ACH-000821,-0.7344684956374344
ACH-000822,-0.7053144341596042
ACH-000823,-0.9509202528634692
ACH-000824,-0.5676519318301151
ACH-000827,-0.494318140023131
ACH-000829,-0.537279959533418
ACH-000831,-1.030811746475561
ACH-000832,-1.0291127731437677
ACH-000833,-0.8343681351338031
ACH-000834,-0.8358703552260764
ACH-000835,-0.8590129229662034
ACH-000836,-0.909488269840686
ACH-000837,-0.9090683307109068
ACH-000838,-0.6591660992340798
ACH-000839,-0.7488102779347672
ACH-000840,-0.7625862702432695
ACH-000841,-0.7975778933912911
ACH-000843,-1.1505926758023048
ACH-000846,-0.6512679255758488
ACH-000847,-1.0059281759420653
ACH-000848,-0.9069815672305186
ACH-000849,-0.8043312354207546
ACH-000851,-0.7510732432084727
ACH-000855,-1.145643366450529
ACH-000856,-0.8654816167951869
ACH-000858,-0.8810259949495606
ACH-000859,-0.7708266891766771
ACH-000861,-0.7135034594316284
ACH-000862,-0.9436563301118598
ACH-000865,-0.9792552727325572
ACH-000866,-0.8517999593167805
ACH-000867,-0.6425702572177271
ACH-000869,-0.8328334974001699
ACH-000872,-0.7850806907304967
ACH-000873,-0.9356637840040885
ACH-000876,-1.2852774925829638
ACH-000878,-0.9107714160856568
ACH-000880,-0.8161772821939898
ACH-000881,-0.7365710355664036
ACH-000882,-0.8893164206439182
ACH-000884,-0.9703901366887836
ACH-000885,-1.0131135776342022
ACH-000887,-0.7774743183629441
ACH-000889,-0.9350732107117384
ACH-000896,-0.9423086724765156
ACH-000898,-0.7876821804216801
ACH-000900,-0.6966050498446624
ACH-000901,-0.6383342887738528
ACH-000905,-0.6695749962856155
ACH-000906,-0.8487251929322523
ACH-000907,-0.6941082680741724
ACH-000910,-1.1938649431925479
ACH-000911,-0.9228047290034859
ACH-000912,-0.7476237957547559
ACH-000913,-1.0706780498510875
ACH-000915,-1.006934031000963
ACH-000916,-0.716502259872597
ACH-000917,-0.652045099653846
ACH-000920,-0.971988200494544
ACH-000921,-0.8358341912727468
ACH-000924,-1.0174300537517518
ACH-000926,-0.5977013830299305
ACH-000928,-0.7095826525185035
ACH-000929,-0.7866033595365787
ACH-000932,-0.9130093185703032
ACH-000935,-0.8560799428827148
ACH-000936,-1.118699954536854
ACH-000937,-0.8490456187351672
ACH-000938,-0.8826827332490281
ACH-000939,-1.184700576108295
ACH-000941,-0.7873257989712534
ACH-000943,-1.2324375689730525
ACH-000946,-0.6814718633102004
ACH-000947,-1.174866587963307
ACH-000948,-0.9480259505255916
ACH-000950,-0.748437557745104
ACH-000953,-0.6230604479500886
ACH-000954,-0.9825472095298888
ACH-000957,-0.8955458383931691
ACH-000958,-0.6068196620107001
ACH-000960,-0.6245911839307132
ACH-000963,-0.9778033304274372
ACH-000968,-1.0067644167479688
ACH-000969,-1.1679975773418276
ACH-000972,-0.8331388736580713
ACH-000973,-1.0317459210744888
ACH-000974,-0.7074988295950454
ACH-000978,-0.1591546821866269
ACH-000984,-0.8277795537074629
ACH-000986,-0.8859519060977388
ACH-000988,-0.6174901786919174
ACH-000993,-0.4058579914427536
ACH-000994,-1.0527163883828632
ACH-000996,-0.35624441179791105
ACH-001001,-0.9602141991152694
ACH-001020,-0.7158614366093049
ACH-001028,-0.9170509970608016
ACH-001031,-0.8880515124529986
ACH-001038,-0.9508088230072606
ACH-001048,-0.7377339466935858
ACH-001050,-0.5551887431435659
ACH-001053,-0.7850111186743259
ACH-001054,-0.9606867379987996
ACH-001061,-0.9522061147763248
ACH-001067,-0.5826977640340151
ACH-001075,-0.7994453259122213
ACH-001096,-0.9851833853936828
ACH-001111,-0.6746256938219871
ACH-001119,-0.8487460285808166
ACH-001128,-0.4484463195781377
ACH-001134,-0.6452658512906876
ACH-001151,-0.38334636990872206
ACH-001163,-0.9538052762614644
ACH-001164,-0.8409233734731325
ACH-001183,-0.9968868785506488
ACH-001192,-0.9430784434562071
ACH-001193,-0.8916604158314884
ACH-001196,-0.6382840356964421
ACH-001197,-0.7895338978113405
ACH-001205,-0.5443159423599099
ACH-001211,-0.4440678411859975
ACH-001212,-0.8872084546606548
ACH-001228,-0.7043559821737568
ACH-001232,-0.8903025273913705
ACH-001239,-0.9249391038458517
ACH-001270,-1.010893535056126
ACH-001274,-0.7185832975808516
ACH-001275,-0.8287767048873259
ACH-001277,-0.6580384999196086
ACH-001278,-1.0428560548487495
ACH-001280,-0.531517072611547
ACH-001283,-0.6665036500020419
ACH-001289,-0.4604157393410132
ACH-001300,-0.8118978265140993
ACH-001301,-0.5639022659109293
ACH-001302,-0.7832990814723113
ACH-001306,-0.5610498812040391
ACH-001318,-1.1352200439641325
ACH-001322,-0.9887364929461014
ACH-001328,-0.8932412932701821
ACH-001332,-1.3102071637254598
ACH-001336,-0.9163119955114944
ACH-001346,-0.9141827949524036
ACH-001353,-0.5234230061855442
ACH-001354,-1.2935278541679252
ACH-001367,-0.9703487147556252
ACH-001368,-1.0186762883944518
ACH-001374,-0.5417225739453979
ACH-001377,-0.9071489933713512
ACH-001380,-0.8851482037940194
ACH-001391,-0.4684214069485115
ACH-001408,-0.7537671980376759
ACH-001430,-0.8627447521368428
ACH-001431,-0.7934941770564004
ACH-001450,-0.8756643634153368
ACH-001496,-1.0000056374257258
ACH-001500,-1.1301207818069234
ACH-001523,-1.040870435570926
ACH-001532,-0.5792861379174207
ACH-001550,-0.9847185496030254
ACH-001552,-0.6774569429370263
ACH-001554,-0.7935371843224195
ACH-001654,-0.7373037785435034
ACH-001735,-0.6020670554465676
ACH-001736,-0.7317001942860273
ACH-001737,-0.5607349519725892
ACH-001740,-0.6337296216107879
ACH-001745,-0.5106262182572404
ACH-001765,-0.7258890931090285
