,CRTAM (56253)
ACH-000281,0.10721966285627378
ACH-000288,0.03907397759518046
ACH-000291,0.07418589218371556
ACH-000293,0.009092190184676774
ACH-000294,-0.04837148771674677
ACH-000295,0.2026738834639184
ACH-000296,0.07460693830927886
ACH-000302,-0.008246239158679121
ACH-000304,-0.11756330121142425
ACH-000307,0.06876504252411621
ACH-000308,0.05287284114478872
ACH-000310,0.06969276889056142
ACH-000311,0.057211845499774684
ACH-000312,0.04101514133944778
ACH-000315,-0.17827357600502924
ACH-000316,-0.06605307892903749
ACH-000317,-0.10399132417602296
ACH-000318,0.10654785465859286
ACH-000319,-0.14004997015051665
ACH-000320,0.15331403153711373
ACH-000322,-0.15615073489421247
ACH-000323,0.041959380456583616
ACH-000324,0.008894062983654916
ACH-000329,0.12366327978609755
ACH-000330,-0.029547587052038343
ACH-000331,0.012435411224687309
ACH-000332,0.00096817308142118
ACH-000334,-0.09775624010574677
ACH-000335,-0.08026109997062042
ACH-000336,0.3102853446921189
ACH-000337,-0.13136022489414514
ACH-000338,-0.3648604674772536
ACH-000339,0.024986568211735245
ACH-000341,0.006300610201493685
ACH-000348,0.07729077844261074
ACH-000350,-0.039510091682537316
ACH-000352,0.07230083792997116
ACH-000356,0.11995831783911876
ACH-000361,0.09891227639117753
ACH-000362,-0.030726595499061687
ACH-000363,-0.11256584885437708
ACH-000364,0.09464631749247504
ACH-000365,-0.011905494059139385
ACH-000366,0.055952676754332485
ACH-000368,-0.0028189518456787754
ACH-000374,-0.2033443538303016
ACH-000375,0.16256248873359802
ACH-000376,0.1355982213833911
ACH-000381,-0.046369454672031116
ACH-000383,0.0642222257228949
ACH-000387,0.03633546556367895
ACH-000389,0.14173126158357252
ACH-000390,0.02430994202506178
ACH-000393,0.05137132170119756
ACH-000395,0.18287750167130065
ACH-000396,0.047240883095018636
ACH-000397,-0.06924645742499265
ACH-000401,-0.31058144953516464
ACH-000402,0.3659234333673221
ACH-000403,0.005914641662904405
ACH-000404,0.015265402326289325
ACH-000406,0.02864130576907784
ACH-000407,0.0029138893834444644
ACH-000408,0.054827492725687633
ACH-000410,0.07502747536899418
ACH-000411,-0.13147431975792012
ACH-000414,0.1341956921111613
ACH-000415,0.024354493345866188
ACH-000416,0.08103309908846808
ACH-000420,-0.030789173630723962
ACH-000421,0.015851999382215026
ACH-000424,-0.15264391879173286
ACH-000425,0.0604296713428454
ACH-000426,0.03890028056189192
ACH-000427,0.032083108565283715
ACH-000433,0.04270700660768306
ACH-000435,-0.19967675192549947
ACH-000436,-0.11028545758632828
ACH-000444,0.02539259855764061
ACH-000445,0.03795214407267014
ACH-000448,0.0831749708083832
ACH-000450,0.11510236947134048
ACH-000452,-0.034299206162361165
ACH-000454,0.09515569941443557
ACH-000458,0.03632034780306017
ACH-000459,0.14965223044575954
ACH-000460,0.001036518348579348
ACH-000461,-0.16628634116679747
ACH-000463,0.12885440922407598
ACH-000464,0.06658977445195667
ACH-000466,0.08175430034586892
ACH-000467,0.10524389921890336
ACH-000468,0.054391098931849964
ACH-000469,-0.02961283747143448
ACH-000470,0.04213806965884434
ACH-000471,0.09524201269096907
ACH-000472,0.04386619257656728
ACH-000473,0.0431632925847828
ACH-000475,-0.03154701475104113
ACH-000476,-0.04812112352079486
ACH-000477,0.08182883254921709
ACH-000479,0.22373806847562944
ACH-000480,0.12850495959231953
ACH-000481,0.10299571802906367
ACH-000483,0.07964192540984205
ACH-000484,0.0815660603486277
ACH-000485,-0.06907913682772614
ACH-000486,0.08194548550375276
ACH-000487,-0.02647433481418004
ACH-000488,0.06801188479220642
ACH-000490,-0.01473590081188645
ACH-000491,-0.015409022514662132
ACH-000495,-0.09155375032765306
ACH-000496,0.20122998290923064
ACH-000499,-0.06211454717582995
ACH-000500,0.3498987341356812
ACH-000502,0.038537153299553664
ACH-000503,0.1849815349286935
ACH-000505,0.1130784052443363
ACH-000507,-0.0050966724983070155
ACH-000510,-0.01531562062565971
ACH-000511,-0.04223469002664156
ACH-000512,0.13715322484823306
ACH-000516,0.14301552078324556
ACH-000517,0.0039010584528475045
ACH-000518,-0.08133465067791934
ACH-000520,0.009849221439204605
ACH-000521,0.07524925852809146
ACH-000522,0.049973066685208865
ACH-000524,0.04159780571766601
ACH-000527,0.01882317657273529
ACH-000528,0.032368872621403116
ACH-000537,0.016973749242387606
ACH-000541,0.0591947086331986
ACH-000542,0.026424050360870525
ACH-000544,0.12191418117161483
ACH-000545,0.10801499581253944
ACH-000547,-0.00780431169258988
ACH-000548,0.18650677617042846
ACH-000549,-0.08534562664347217
ACH-000550,0.02501127172793233
ACH-000552,-0.01808789829427809
ACH-000556,-0.07579547673617115
ACH-000557,-0.025965809536670315
ACH-000569,0.1875146073079691
ACH-000570,-0.11400616728280252
ACH-000571,0.030426448774193232
ACH-000573,0.01835440534526548
ACH-000576,-0.12888777890023007
ACH-000579,0.09238492594272893
ACH-000580,-0.14450406649171524
ACH-000584,0.1024962408568034
ACH-000585,0.03949409776293517
ACH-000588,0.0054681050003431595
ACH-000589,0.01591560116501254
ACH-000591,-0.002407610907968976
ACH-000593,0.11389205779922484
ACH-000600,0.01782831983672742
ACH-000601,0.058429854066064414
ACH-000605,0.020994321553468986
ACH-000606,-0.010348175958981371
ACH-000608,-0.007703042648678405
ACH-000614,0.07960451550989685
ACH-000616,0.05576864479346158
ACH-000618,0.025261145796634875
ACH-000619,0.07539602366366509
ACH-000620,0.10724577056168498
ACH-000621,0.13220192439666614
ACH-000622,0.0008082615410832298
ACH-000623,0.0694543450285479
ACH-000624,0.04935369368811755
ACH-000627,-0.07946218945733649
ACH-000630,0.1321668667578094
ACH-000631,0.28228176715615017
ACH-000632,-0.006344341202633908
ACH-000633,-0.02492416285727555
ACH-000637,-0.018618308679693704
ACH-000638,0.12991582305410493
ACH-000646,0.22455313251382747
ACH-000647,0.03572940941233595
ACH-000648,-0.03759711587147485
ACH-000649,0.05407143517474531
ACH-000651,-0.013150856605506573
ACH-000652,-0.1646495376508074
ACH-000653,-0.0029643501714024336
ACH-000657,0.05522589711715281
ACH-000658,-0.018961423019365143
ACH-000661,0.19153679250412364
ACH-000662,-0.3082598860657022
ACH-000663,-0.13066976845915634
ACH-000665,0.009518044141090172
ACH-000671,-0.030423218534095818
ACH-000672,0.2580380686682533
ACH-000673,0.025811094570877692
ACH-000676,0.07374651121433635
ACH-000677,0.09036671224716956
ACH-000681,0.04363744105840377
ACH-000683,-0.007090144142308603
ACH-000684,0.06407428189329008
ACH-000688,-0.0033307063117539648
ACH-000693,0.03572382250425003
ACH-000694,0.03839245040210292
ACH-000695,-0.08250532969195541
ACH-000696,0.05298375528154668
ACH-000697,-0.0032079060517973697
ACH-000699,0.06400177310311092
ACH-000701,0.08568533505166823
ACH-000706,0.09753673192578638
ACH-000711,0.07409705033497295
ACH-000713,-0.01646664935018735
ACH-000714,0.09440476030421248
ACH-000718,0.1785740885031656
ACH-000720,0.08655707758956246
ACH-000721,0.0258749898372049
ACH-000724,0.1288173431398414
ACH-000725,0.1250179570325698
ACH-000732,-0.14558836001779246
ACH-000734,-0.12287617028949528
ACH-000735,-0.06517467489694041
ACH-000736,-0.11683938429700495
ACH-000738,0.013136189614662534
ACH-000746,-0.17267712355487808
ACH-000747,0.0846400499595654
ACH-000748,0.12016289571596925
ACH-000753,-0.04138831119698229
ACH-000756,0.03974145812261693
ACH-000757,0.04759687560646282
ACH-000758,0.05956944812698895
ACH-000760,-0.0036022708976569994
ACH-000762,0.10065822295888767
ACH-000763,0.00027271023152689733
ACH-000764,0.3048250118109216
ACH-000765,-0.030231518576045863
ACH-000766,0.12444181633576401
ACH-000767,0.0007564016157138875
ACH-000768,-0.06702044381146162
ACH-000769,-0.003055952211507681
ACH-000770,-0.0705445669742059
ACH-000771,0.13368360924051756
ACH-000773,0.048418841647417374
ACH-000776,-0.06006317670863365
ACH-000777,-0.026479219083951237
ACH-000778,-0.015088900718840968
ACH-000781,0.07849204893076038
ACH-000782,0.08435278095158855
ACH-000783,-0.02679627091705662
ACH-000784,0.09740070288212027
ACH-000785,-0.08727370602523228
ACH-000787,0.023659106708258538
ACH-000788,0.0874438243315486
ACH-000791,0.09081180653599667
ACH-000792,0.010813438074117613
ACH-000794,-0.06272132042791667
ACH-000796,-0.014240513986679897
ACH-000798,-0.009385045216196423
ACH-000799,0.131588960639544
ACH-000800,0.08778639668555857
ACH-000802,0.10584479872519316
ACH-000804,0.09199187175851163
ACH-000805,0.0072014532204001894
ACH-000809,0.04668779302572816
ACH-000810,-0.0763174082273403
ACH-000811,0.008001305396496204
ACH-000817,-0.1183096420334602
ACH-000819,0.1293371543579139
ACH-000820,0.12009991400852267
ACH-000821,0.1230759316670666
ACH-000822,-0.007105928166663561
ACH-000823,0.1078853435809486
ACH-000824,0.03545007473384418
ACH-000827,0.020921352108258632
ACH-000829,0.1797495768819365
ACH-000831,0.08459439383431111
ACH-000832,0.025348756328708918
ACH-000833,-0.10015185604379394
ACH-000834,-0.05202970467376665
ACH-000835,0.05257272289413183
ACH-000836,0.08835158872684114
ACH-000837,0.11864454325188813
ACH-000838,0.031101783233246694
ACH-000839,0.21610918598367015
ACH-000840,-0.09310629649815323
ACH-000841,0.057864507795092765
ACH-000843,0.06974922037921387
ACH-000846,0.08361121893605382
ACH-000847,0.011850543212892358
ACH-000848,0.04402847539679165
ACH-000849,0.20154181900687967
ACH-000851,-0.07643046645853899
ACH-000855,0.012344319619527741
ACH-000856,-0.11224318806185574
ACH-000858,-0.06455511453697935
ACH-000859,0.07793296576680743
ACH-000861,-0.07777221443232486
ACH-000862,-0.020710834897780105
ACH-000865,-0.06767177880680789
ACH-000866,0.020523134839964364
ACH-000867,-0.020685432261073833
ACH-000869,0.13707367256154834
ACH-000872,-0.1000388008489548
ACH-000873,0.1344746048709048
ACH-000876,0.1197691920713446
ACH-000878,-0.26304314685415675
ACH-000880,-0.038798901268322056
ACH-000881,-0.0938914451823276
ACH-000882,-0.07546712287419444
ACH-000884,-0.11411062061210693
ACH-000885,-0.09454966894133827
ACH-000887,0.009488159912615077
ACH-000889,0.020740449948324868
ACH-000896,-0.01981723573244837
ACH-000898,-0.06983703314737814
ACH-000900,0.0416884000506395
ACH-000901,0.01831883627478205
ACH-000905,0.1912949787235121
ACH-000906,0.011193710618531085
ACH-000907,0.08498607244121167
ACH-000910,-0.006241540639527035
ACH-000911,0.0701604507095516
ACH-000912,0.0977061693344556
ACH-000913,0.03860699666823198
ACH-000915,0.1424536547606073
ACH-000916,0.582919132278646
ACH-000917,0.00015524385386085114
ACH-000920,-0.04683772298461054
ACH-000921,-0.0893830869454522
ACH-000924,0.06183177169246273
ACH-000926,0.032415459801427765
ACH-000928,0.1522821449848187
ACH-000929,0.04869201194015476
ACH-000932,-0.00013922218682068315
ACH-000935,0.056784980211878326
ACH-000936,0.08128238581086092
ACH-000937,0.0186343336020216
ACH-000938,0.24119957249507604
ACH-000939,-0.1805388699575748
ACH-000941,0.09237575148289967
ACH-000943,0.03183397645155968
ACH-000946,0.0760014511736141
ACH-000947,-0.0012535427523169738
ACH-000948,0.014313380351534032
ACH-000950,0.03731059667313608
ACH-000953,-0.006648310146964267
ACH-000954,0.19661360461986235
ACH-000957,-0.3135341302403681
ACH-000958,-0.052637229743297584
ACH-000960,0.12186974119519853
ACH-000963,0.033193050085699616
ACH-000968,0.12054315148786428
ACH-000969,-0.07949005693861484
ACH-000972,-0.2745778773835357
ACH-000973,0.092901368014257
ACH-000974,0.10389649301772738
ACH-000978,-0.37743111420514414
ACH-000984,0.0682031099097761
ACH-000986,0.10230624136233682
ACH-000988,-0.05641904541500727
ACH-000993,0.217366528184992
ACH-000994,0.04807643999037065
ACH-000996,0.13769294041359414
ACH-001001,-0.027264254109437426
ACH-001020,0.08676930642283254
ACH-001028,0.05601078243537491
ACH-001031,0.12547854284015755
ACH-001038,0.04277367482393126
ACH-001048,-0.1146040470758877
ACH-001050,-0.031746831696251136
ACH-001053,-0.04691661985970375
ACH-001054,-0.06602045853209054
ACH-001061,0.10213695978870256
ACH-001067,-0.10400143525720007
ACH-001075,0.1319094737310922
ACH-001096,0.06887687693324522
ACH-001111,-0.3605591019989433
ACH-001119,-0.058785734046163475
ACH-001128,-0.07431733730351406
ACH-001134,0.05305336806982643
ACH-001151,0.0962284648912718
ACH-001163,-0.1550501359114281
ACH-001164,-0.1233973029805187
ACH-001183,0.08196911221931262
ACH-001192,-0.013226917749181706
ACH-001193,0.2973076689721276
ACH-001196,0.15937859957280515
ACH-001197,-0.044097241696468316
ACH-001205,0.2112364581446
ACH-001211,0.1357611433925001
ACH-001212,0.14770345812212124
ACH-001228,0.2333857261364608
ACH-001232,0.10788876479440566
ACH-001239,0.04508587775519582
ACH-001270,0.2233700199517604
ACH-001274,-0.11773034618022843
ACH-001275,0.18309461090320908
ACH-001277,0.2494608685214553
ACH-001278,0.013118437378406187
ACH-001280,0.022549994765347872
ACH-001283,0.04786406450084299
ACH-001289,0.1571186648365517
ACH-001300,0.014931157345645872
ACH-001301,0.11857106924086395
ACH-001302,-0.07395880434580793
ACH-001306,-0.01678932492398315
ACH-001318,0.07756532167914545
ACH-001322,0.004775027625915617
ACH-001328,-0.02092340573145533
ACH-001332,0.06791639002791422
ACH-001336,-0.01774260086775369
ACH-001346,-0.07212596009174413
ACH-001353,-0.06807457714201576
ACH-001354,0.3975024293551848
ACH-001367,0.07193411409059998
ACH-001368,-0.050095693926843606
ACH-001374,-0.3988394953526815
ACH-001377,-0.04843565790100558
ACH-001380,0.07481750527613171
ACH-001391,-0.07321831650097063
ACH-001408,-0.008231281887422141
ACH-001430,-0.3014232396641102
ACH-001431,0.04525592657788489
ACH-001450,0.11342343948851195
ACH-001496,0.0011935275007229171
ACH-001500,0.01816096628053515
ACH-001523,0.0051149887459119615
ACH-001532,-0.061170422854104324
ACH-001550,0.13132702932533313
ACH-001552,0.16381121865531015
ACH-001554,-0.06236973095710915
ACH-001654,0.13552877095773794
ACH-001735,0.012388478554230123
ACH-001736,0.15123438295181288
ACH-001737,-0.035086712656065416
ACH-001740,0.02293367669769459
ACH-001745,0.033994655480098904
ACH-001765,0.01973153665859677
