,DepMap_ID
589,ACH-000003
2687,ACH-000009
63167,ACH-000202
68682,ACH-000219
70985,ACH-000225
119995,ACH-000365
126598,ACH-000382
148666,ACH-000438
191682,ACH-000545
240393,ACH-000647
270285,ACH-000701
281293,ACH-000722
357759,ACH-000788
367757,ACH-000801
373264,ACH-000808
374092,ACH-000809
394626,ACH-000835
397154,ACH-000839
424170,ACH-000870
440063,ACH-000883
453358,ACH-000894
454339,ACH-000895
507129,ACH-000929
509868,ACH-000930
511945,ACH-000931
517581,ACH-000934
520522,ACH-000936
541904,ACH-000943
547193,ACH-000945
629449,ACH-000970
712549,ACH-000987
843500,ACH-000995
864101,ACH-000997
864102,ACH-000997
973596,ACH-001310
998756,ACH-001369
1018838,ACH-001442
1033738,ACH-001521
1075677,ACH-001645
1146056,ACH-002192
1159206,ACH-002222
1164882,ACH-002232
1180994,ACH-002256
1198936,ACH-002282
