,TEX35 (84066)
ACH-000004,0.21727083827114707
ACH-000005,0.4883180285233787
ACH-000007,0.217949638688032
ACH-000009,-0.04576569867615544
ACH-000011,0.2335546357244522
ACH-000012,-0.035845329529340705
ACH-000013,0.057163395895394487
ACH-000014,0.13675727466428753
ACH-000015,0.0918086441143744
ACH-000017,0.14142995434641814
ACH-000018,0.20286075111514776
ACH-000019,0.07285334191686213
ACH-000021,0.13006351995969065
ACH-000022,0.08702279931444168
ACH-000025,0.02713796874275318
ACH-000028,0.20710975049371674
ACH-000030,0.08565686941037727
ACH-000035,0.12231371735030637
ACH-000036,-0.11212920384038437
ACH-000037,0.06057478618069523
ACH-000039,0.029388383088074486
ACH-000040,-0.058118084518236926
ACH-000041,0.14515442676406626
ACH-000042,0.08833171470705102
ACH-000045,0.20283295362428072
ACH-000047,0.13479672196810416
ACH-000052,-0.08878961174361784
ACH-000053,-0.06970002932776215
ACH-000054,0.07207600458015488
ACH-000055,0.1002648088630001
ACH-000060,0.106406546978527
ACH-000067,0.09180123839905018
ACH-000070,0.04529604471348813
ACH-000075,0.07950651888310843
ACH-000078,0.2466114813939181
ACH-000082,0.10307098201447926
ACH-000085,-0.004546277800534522
ACH-000086,-0.20874593021025076
ACH-000087,0.1933764994378129
ACH-000092,-0.08673246888336622
ACH-000095,0.06504731981260346
ACH-000097,0.09776378284916484
ACH-000098,0.01276582425543117
ACH-000099,0.14455473723935736
ACH-000108,0.19598240122237184
ACH-000113,0.100867030310514
ACH-000116,0.05362035478757202
ACH-000118,0.1270418449343531
ACH-000120,0.16062997545025887
ACH-000123,-0.03931133229351512
ACH-000127,0.16189932966281026
ACH-000128,0.1055102952632478
ACH-000132,0.05192999260758393
ACH-000133,-0.03890404667177461
ACH-000137,-0.09052404500019276
ACH-000138,0.16215186505271575
ACH-000142,-0.027653549008236182
ACH-000143,0.08116371658485473
ACH-000146,0.099616820192237
ACH-000148,0.08207724540582485
ACH-000150,0.19863529696800644
ACH-000152,0.12143720829049474
ACH-000153,0.13051578817201173
ACH-000159,0.11204058574887764
ACH-000160,0.16736117836582953
ACH-000163,-0.14810926437573546
ACH-000167,0.062424621668988226
ACH-000168,-0.2042793983731608
ACH-000169,0.1067245292387337
ACH-000178,0.10876409412355044
ACH-000183,0.11007228331696232
ACH-000188,0.14025627988165498
ACH-000189,0.1377424187881877
ACH-000190,0.1115161404752551
ACH-000198,0.10216761512087397
ACH-000203,-0.23072656916833595
ACH-000204,0.034899354793538964
ACH-000206,0.06776540538921492
ACH-000207,0.06715371261852975
ACH-000208,-0.05760771028505082
ACH-000210,0.11827178615211112
ACH-000211,0.11194400758399764
ACH-000215,0.09136827165205202
ACH-000221,0.11513697158969947
ACH-000222,0.019885129087011233
ACH-000223,0.06690090951304929
ACH-000226,0.10275827348844806
ACH-000227,0.16407655363889406
ACH-000228,0.1132570118819234
ACH-000231,-0.021748025735519518
ACH-000232,0.14906692528872492
ACH-000233,0.17911891547285358
ACH-000234,-0.008212012492859763
ACH-000235,0.0507456974607992
ACH-000237,0.0363323420893739
ACH-000238,0.0634953763034417
ACH-000242,0.25567277187095355
