,SND1 (27044)
ACH-000518,0.03171115419938197
ACH-000520,0.11125803944127452
ACH-000521,-0.032971674378512755
ACH-000522,0.22194963440304016
ACH-000524,0.1557687653435672
ACH-000527,0.04226934841905185
ACH-000528,0.11574497103474267
ACH-000537,0.0048410150532552185
ACH-000541,0.06624886159523574
ACH-000542,0.09383261223970367
ACH-000544,0.018575770522636
ACH-000545,0.1343620624174654
ACH-000547,0.1666928288416625
ACH-000548,0.031632487775190066
ACH-000549,0.20674343386500474
ACH-000550,-0.01219189779762687
ACH-000552,0.2605578358347966
ACH-000556,0.20265161976125887
ACH-000557,0.1345121822952168
ACH-000569,0.2552176672075445
ACH-000570,0.10762576443656392
ACH-000571,0.1278478405767766
ACH-000573,0.17531174697232998
ACH-000576,-0.2030099962695191
ACH-000579,0.07120059210241506
ACH-000580,0.11720188402737775
ACH-000584,-0.03395258911673595
ACH-000585,0.1510393527973645
ACH-000588,-0.04395920493717317
ACH-000589,0.08472215621988488
ACH-000591,0.1512357210333067
ACH-000593,0.1428851977817055
ACH-000600,0.1909116995318933
ACH-000601,0.13975493644655065
ACH-000605,0.05744418403703785
ACH-000606,0.21127360858519945
ACH-000608,0.08041099474457265
ACH-000614,0.3723901160394975
ACH-000616,0.13651295926514506
ACH-000618,0.0682338046988134
ACH-000619,0.13494197981615275
ACH-000620,0.21531029656926767
ACH-000621,0.08832262709400453
ACH-000622,0.2571131678512736
ACH-000623,0.03183804970454829
ACH-000624,0.08503313658489511
ACH-000627,0.12975239541014136
ACH-000630,0.15256593895650214
ACH-000631,0.10256837387479384
ACH-000632,0.12537376224902738
ACH-000633,0.04326401245430185
ACH-000637,0.17613056053692225
ACH-000638,0.16492820932750374
ACH-000646,0.012817640598990071
ACH-000647,0.2441552812175101
ACH-000648,0.13195526547170475
ACH-000649,0.2195531531462395
ACH-000651,0.10656431291803664
ACH-000652,0.12337344896613478
ACH-000653,0.06714728601644121
ACH-000657,0.1504866542596106
ACH-000658,0.216801921737048
ACH-000661,0.18700521889129187
ACH-000662,0.06829915981043996
ACH-000663,0.2588901053451753
ACH-000665,0.13642768731009272
ACH-000671,0.17060986730814262
ACH-000672,0.1411880843754746
ACH-000673,0.09812312550763863
ACH-000676,0.07473641635018308
ACH-000677,0.07332484143917717
ACH-000681,0.05090869257539433
ACH-000683,0.19690987347151656
ACH-000684,0.015353429480722313
ACH-000688,0.1464162674114455
ACH-000693,0.0930797402819572
ACH-000694,0.18910169759508275
ACH-000695,0.043920238872293696
ACH-000696,0.08342647577711926
ACH-000697,0.056753274916215686
ACH-000699,0.2846885290370478
ACH-000701,0.1155839002942796
ACH-000706,0.2007349340968811
ACH-000711,0.028451307144723582
ACH-000713,0.10786656138379573
ACH-000714,-0.1070645688545981
ACH-000718,-0.003717755374531546
ACH-000720,0.3189102389741295
ACH-000721,0.15825058721845192
ACH-000724,0.11715147169581724
ACH-000725,0.13611645321330545
ACH-000732,0.10703304282053128
ACH-000734,0.211172899708941
ACH-000735,0.15123697176505266
ACH-000736,0.0944322102480018
ACH-000738,0.2591250711847569
ACH-000746,0.07188745883079115
ACH-000747,0.07101295268456527
ACH-000748,-0.007290019984565316
ACH-000753,0.09461562786801736
ACH-000756,0.11005373323118284
ACH-000757,-0.04257983865051269
ACH-000758,0.06056126451479354
ACH-000760,0.038367678653483984
ACH-000762,0.08865160973044336
ACH-000763,-0.174822796240949
ACH-000764,0.1734046334877174
ACH-000765,0.15261152718960844
ACH-000766,0.09434214601278636
ACH-000767,0.08092117940234213
ACH-000768,0.09431439219284578
ACH-000769,0.1471874942662906
ACH-000770,0.20225925862450295
ACH-000771,0.10639575224856382
ACH-000773,0.24021882685596746
ACH-000776,0.13519219036777594
ACH-000777,0.14876688301699678
ACH-000778,0.16185523894198744
ACH-000781,0.1440757605867014
ACH-000782,0.01943318195116394
ACH-000783,0.13259488714007767
ACH-000784,0.2270349142229529
ACH-000785,0.17968962517250398
ACH-000787,0.16697028348809756
ACH-000788,0.06890473831166781
ACH-000791,0.069922641613894
ACH-000792,0.13719839497517955
ACH-000794,0.15079498954201906
ACH-000796,0.1213883626051877
ACH-000798,0.13872630753832355
ACH-000799,-0.09762008464052746
ACH-000800,0.2368745316350849
ACH-000802,-0.018959826760426905
ACH-000804,0.17726150676741945
ACH-000805,0.39487840405942215
ACH-000809,0.20931428989058265
ACH-000810,0.061685521659602414
ACH-000811,0.09895221329486688
ACH-000817,-0.34753874211005165
ACH-000819,0.20303796448126854
ACH-000820,0.17252498120194767
ACH-000821,0.14360580911778714
ACH-000822,0.05858870483805826
ACH-000823,0.08868697204833989
ACH-000824,0.03282570650196904
ACH-000827,0.11070497525983164
ACH-000829,0.3378437242938868
ACH-000831,0.11697851389992872
ACH-000832,-0.008006480499050877
ACH-000833,-0.08798111371205111
ACH-000834,0.0476894622292758
ACH-000835,0.11602829512880435
ACH-000836,0.4886282525335095
ACH-000837,0.13707185244530345
ACH-000838,-0.04090408204052952
ACH-000839,0.16022643612985524
ACH-000840,0.023813544187946758
ACH-000841,0.20218115857501656
ACH-000843,0.198792437660364
ACH-000846,0.10588289326541372
ACH-000847,0.3054765252034791
ACH-000848,0.004272625716565582
ACH-000849,0.01918811502861461
ACH-000851,0.19729187320597324
ACH-000855,0.18114909897803771
ACH-000856,0.22312299650832287
ACH-000858,0.09784490594139016
ACH-000859,0.258559764596487
ACH-000861,0.0924852975007538
ACH-000862,0.14082764744460416
ACH-000865,0.12832851123593114
ACH-000866,0.11763130002556105
ACH-000867,0.07245553093313406
ACH-000869,0.159241623318314
ACH-000872,0.17182013415351574
ACH-000873,0.17312423593494836
ACH-000876,0.211505699801302
ACH-000878,-0.019760727967384862
ACH-000880,-0.037011216108982746
ACH-000881,0.2684786380601853
ACH-000882,0.03520500448474154
ACH-000884,-0.0037197369486597297
ACH-000885,-0.019644029867938048
ACH-000887,0.03584033714395648
ACH-000889,-0.00373823908002755
ACH-000896,0.11602933540547693
ACH-000898,0.2640527784782529
ACH-000900,0.1259241292862268
ACH-000901,0.177035207896964
ACH-000905,0.0589756244089123
ACH-000906,0.18995655523913685
ACH-000907,0.22269920741552213
ACH-000910,0.01939675962981349
ACH-000911,0.0545140588907497
ACH-000912,0.09327819965215038
ACH-000913,0.010194534983928685
ACH-000915,0.2342628341155259
ACH-000916,0.20012492322704192
ACH-000917,0.11853450823620565
ACH-000920,-0.2471919716738099
ACH-000921,0.0309448216396029
ACH-000924,0.13490105419024662
ACH-000926,0.16014655650738985
ACH-000928,0.02312365492432553
ACH-000929,0.2859342558941532
ACH-000932,0.05961970328761281
ACH-000935,0.4223038307467745
ACH-000936,0.2626774833610088
ACH-000937,0.014233565626261798
ACH-000938,-0.15689479439134205
ACH-000939,0.5219975930707389
ACH-000941,0.03069275996891665
ACH-000943,0.19844438078150506
ACH-000946,0.08566860441214644
ACH-000947,0.057428593194636175
ACH-000948,0.18440306695567535
ACH-000950,0.056861903827249184
ACH-000953,0.1133776581832667
ACH-000954,0.06749056036196653
ACH-000957,0.2304744442599417
ACH-000958,-0.13691792965323302
ACH-000960,-0.04440421325360434
ACH-000963,0.04892621657784247
ACH-000968,0.1346295500964068
ACH-000969,0.20351060002561674
ACH-000972,-0.12040312633785605
ACH-000973,0.1508266783477921
ACH-000974,0.005748100265123982
ACH-000978,0.03682758293955828
ACH-000984,0.09693558913918553
ACH-000986,0.18457126803999854
ACH-000988,0.12805246372698476
ACH-000993,-0.05694682500890357
ACH-000994,0.1005436410894615
ACH-000996,-0.059640880636427626
ACH-001001,0.10253244061217584
ACH-001020,0.39572227875219
ACH-001028,0.15930582315953348
ACH-001031,0.036955492854420666
ACH-001038,0.12116533903204578
ACH-001048,0.07257906448562715
ACH-001050,-0.010170834172026182
ACH-001053,0.07851479866098135
ACH-001054,0.08256223154948192
ACH-001061,0.17227716775994711
ACH-001067,0.01577052487045586
ACH-001075,0.38502013175427297
ACH-001096,0.10485972082501097
ACH-001111,0.16732850940327995
ACH-001119,-0.06170204353654074
ACH-001128,1.0232348854336704
ACH-001134,0.19465450649414906
ACH-001151,0.10823481134369756
ACH-001163,0.002940328899406013
ACH-001164,0.14208364752692249
ACH-001183,0.2826803790100172
ACH-001192,0.12598396481882995
ACH-001193,0.006142565868758503
ACH-001196,0.09079091088000704
ACH-001197,0.032722877176441005
ACH-001205,0.034943309849955355
ACH-001211,0.5562365752364633
ACH-001212,0.155843034900504
ACH-001228,0.1115911881201824
ACH-001232,0.2752064451017694
ACH-001239,0.16343055526841693
ACH-001270,-0.00022245240711061152
ACH-001274,0.057588903870950635
ACH-001275,0.1085129401763274
ACH-001277,0.0461963191262258
ACH-001278,-0.06338796186581339
ACH-001280,0.04798332778967263
ACH-001283,0.25156179751654245
ACH-001289,0.10755030998462496
ACH-001300,0.21301989952314326
ACH-001301,0.2919444665608674
ACH-001302,0.1308721026634268
ACH-001306,0.07706297381324834
ACH-001318,0.1158738418828123
ACH-001322,0.28068204497931265
ACH-001328,0.16305344453794632
ACH-001332,0.16370684980095246
ACH-001336,0.19567726620869386
ACH-001346,0.09467314279918446
ACH-001353,0.17247890746453295
ACH-001354,0.029732978175093825
ACH-001367,-0.103710233266488
ACH-001368,0.014972078702542163
ACH-001374,0.4930337681059294
ACH-001377,0.07919749960638756
ACH-001380,0.02240302012158154
ACH-001391,0.026064187864212586
ACH-001408,0.11113292181251172
ACH-001430,0.24505310777996306
ACH-001431,-0.055018729804574014
ACH-001450,-0.13534789233409153
ACH-001496,0.2982068599472802
ACH-001500,0.2889100527739602
ACH-001523,0.1578053601557003
ACH-001532,0.007175319219956556
ACH-001550,0.4219345496561161
ACH-001552,0.1940191608991155
ACH-001554,0.10987017251838957
ACH-001654,0.09245269128081612
ACH-001735,0.2046458732900872
ACH-001736,0.1165638684557994
ACH-001737,0.3668338738518149
ACH-001740,0.0934778875075598
ACH-001745,0.05937119603417044
ACH-001765,0.14062507631096852
