,IER2 (9592)
ACH-000544,-0.08349505995541359
ACH-000545,-0.08685043780449674
ACH-000547,-0.1927830067306263
ACH-000548,-0.10697670442332301
ACH-000549,-0.07988463349469432
ACH-000550,0.02910478207133077
ACH-000552,0.026529947089366263
ACH-000556,-0.05807260886990926
ACH-000557,0.12842611639769258
ACH-000569,0.03250876218636326
ACH-000570,0.06220386436505158
ACH-000571,0.007420040161406181
ACH-000573,0.033254043528942574
ACH-000576,-0.022232801547021425
ACH-000579,0.26045241899437743
ACH-000580,-0.05651418658164106
ACH-000584,0.04703329123170852
ACH-000585,0.07707373259888614
ACH-000588,0.145708198612286
ACH-000589,-0.050045640306935625
ACH-000591,0.1224290835759739
ACH-000593,0.036445012029209335
ACH-000600,0.08655353757245189
ACH-000601,-0.07691026583411052
ACH-000605,0.2806060033309484
ACH-000606,0.08379470278050245
ACH-000608,-0.07539300009928784
ACH-000614,0.04143333245847239
ACH-000616,0.09463632271477324
ACH-000618,0.04040786051152758
ACH-000619,-0.02970059389989368
ACH-000620,-0.026133643275053055
ACH-000621,0.0063640250690396
ACH-000622,0.0004036007266999098
ACH-000623,-0.09123227075872016
ACH-000624,-0.034165754575753736
ACH-000627,0.02951065489071676
ACH-000630,0.08822026341406597
ACH-000631,0.005599667348258158
ACH-000632,0.005498765488468043
ACH-000633,0.14083967910160528
ACH-000637,-0.04455832313931055
ACH-000638,-0.0818962560503563
ACH-000646,-0.1643410171141736
ACH-000647,0.09872784734185996
ACH-000648,0.09519920559982964
ACH-000649,-0.07779426596895013
ACH-000651,0.11393082309802205
ACH-000652,0.009859916144845576
ACH-000653,-0.05431323592200446
ACH-000657,-0.02453068262257501
ACH-000658,0.029960669332349605
ACH-000661,-0.16966202674569922
ACH-000662,-0.06713891751879722
ACH-000663,0.00015484130282346863
ACH-000665,-0.06826481434335084
ACH-000671,0.0053138879056919535
ACH-000672,-0.0575848981382655
ACH-000673,-0.07319373780470925
ACH-000676,0.04350934944611706
ACH-000677,0.019400763879180702
ACH-000681,-0.01463482952419661
ACH-000683,-0.07374696935933636
ACH-000684,0.11757289764032072
ACH-000688,-0.09274851976980276
ACH-000693,0.05798846177457365
ACH-000694,0.07121697943489527
ACH-000695,0.24834889115158146
ACH-000696,-0.005869586173394609
ACH-000697,-0.2770531916729887
ACH-000699,-0.03744538739031143
ACH-000701,-0.08698660393440205
ACH-000706,-0.01078530127484617
ACH-000711,0.002801601045994349
ACH-000713,-0.053509218635469515
ACH-000714,0.10841872690098996
ACH-000718,0.018778753574069284
ACH-000720,0.0013936189843858752
ACH-000721,-0.11863681036161368
ACH-000724,-0.28561194531416784
ACH-000725,-0.08308132927399232
ACH-000732,-0.03854736577860659
ACH-000734,-0.045196609178357834
ACH-000735,0.018547136387778045
ACH-000736,-0.0540376076637278
ACH-000738,0.09572796146199426
ACH-000746,0.20888112693471114
ACH-000747,0.05825284563627167
ACH-000748,-0.0392449538151525
ACH-000753,0.1046044728951864
ACH-000756,-0.09399819593223717
ACH-000757,-0.03483960226928769
ACH-000758,-0.13402907251494814
ACH-000760,0.07098366986924406
ACH-000762,0.07752831192946047
ACH-000763,0.1551011330537157
ACH-000764,-0.0929094606070699
ACH-000765,-0.02057977666429724
ACH-000766,0.13320233392585468
ACH-000767,-0.025155277327837268
ACH-000768,-0.052704201016140366
ACH-000769,-0.026475260476756614
ACH-000770,0.041734107332672236
ACH-000771,0.0871328272500164
ACH-000773,0.1200154416286226
ACH-000776,-0.2156818313804737
ACH-000777,-0.03787196883926169
ACH-000778,-0.03455765506689499
ACH-000781,0.04912754467435893
ACH-000782,0.005668263404493225
ACH-000783,0.030584844130818068
ACH-000784,0.016681053411113794
ACH-000785,-0.1062814899723864
ACH-000787,0.005715541015610055
ACH-000788,0.0069236890290810685
ACH-000791,-0.007813918806420824
ACH-000792,-0.07683937065903765
ACH-000794,-0.08551468289357768
ACH-000796,-0.07231017467500339
ACH-000798,-0.12020194957173742
ACH-000799,-0.1985697099080696
ACH-000800,-0.01074123741868663
ACH-000802,-0.16279949697741206
ACH-000804,0.027467105784895616
ACH-000805,0.27571221257738066
ACH-000809,0.0621893902501038
ACH-000810,0.004359411504058206
ACH-000811,0.03099032258125787
ACH-000817,-0.02359088723059195
ACH-000819,-0.06479019108652125
ACH-000820,-0.3015933492510061
ACH-000821,0.18168819595964766
ACH-000822,0.014636841408124553
ACH-000823,-0.002397031581230647
ACH-000824,0.031148926795526086
ACH-000827,0.011615136195965126
ACH-000829,0.061432770116274
ACH-000831,-0.06684353199052187
ACH-000832,-0.005658278410617287
ACH-000833,-0.2021208829975853
ACH-000834,0.08409393051730214
ACH-000835,0.02807307979211161
ACH-000836,-0.053152090617772735
ACH-000837,0.08990033410241421
ACH-000838,-0.04336384678201144
ACH-000839,0.041429366661225216
ACH-000840,0.049131217328269285
ACH-000841,0.007094409581731469
ACH-000843,-0.12245240378029815
ACH-000846,-0.015034644021898375
ACH-000847,-0.10479732115866974
ACH-000848,-0.12441048924876512
ACH-000849,0.09546822237583
ACH-000851,0.02910500495652377
ACH-000855,0.14209316911963088
ACH-000856,0.00508417910556413
ACH-000858,0.0476917239421976
ACH-000859,-0.03422072819221283
ACH-000861,-0.06934541005462201
ACH-000862,0.06479687790706495
ACH-000865,-0.024003923007331097
ACH-000866,0.012549306589678216
ACH-000867,0.060101354014469435
ACH-000869,-0.024542367860748857
ACH-000872,-0.013670884730757771
ACH-000873,-0.07021032037380688
ACH-000876,-0.08703064027542512
ACH-000878,0.07566855373847081
ACH-000880,0.06884715385855353
ACH-000881,0.1330356935877134
ACH-000882,0.00936402097157073
ACH-000884,0.05365760752611255
ACH-000885,0.0109500061092817
ACH-000887,-0.03126194596170822
ACH-000889,0.07484604837161499
ACH-000896,0.1798061621119066
ACH-000898,-0.03373984899345727
ACH-000900,-0.2372353403021845
ACH-000901,0.0308970047660991
ACH-000905,-0.0570896163598992
ACH-000906,-0.002693386984539656
ACH-000907,0.08981688525587861
ACH-000910,0.09449621501541837
ACH-000911,-0.04956137996883981
ACH-000912,-0.06416740333561663
ACH-000913,-0.05271666519175655
ACH-000915,0.12099911512612865
ACH-000916,-0.20033314285461026
ACH-000917,0.08093798916930668
ACH-000920,0.049044920845599034
ACH-000921,-0.005031962205983005
ACH-000924,0.10898094429960918
ACH-000926,-0.014090972834334069
ACH-000928,-0.029332480006089144
ACH-000929,0.0444411571719177
ACH-000932,-0.20740989959706507
ACH-000935,0.13456825489607338
ACH-000936,0.08890287409226877
ACH-000937,0.0302500625853108
ACH-000938,-0.03682141604882423
ACH-000939,-0.27989175278708034
ACH-000941,-0.014649867621726131
ACH-000943,-0.07578091111677795
ACH-000946,-0.1208345310496784
ACH-000947,0.047421029816663816
ACH-000948,0.001546786531954416
ACH-000950,-0.1267203167359125
ACH-000953,-0.13159140193250585
ACH-000954,0.2639735185970774
ACH-000957,-0.0995578063341426
ACH-000958,0.15579150423894472
ACH-000960,0.12455806928435398
ACH-000963,0.0613045372737696
ACH-000968,0.07231436291532918
ACH-000969,-0.17831476753865416
ACH-000972,-0.06974633464625375
ACH-000973,0.0469494450312686
ACH-000974,-0.039978267370122764
ACH-000978,0.04567148078866037
ACH-000984,-0.06425243397442335
ACH-000986,0.09371879078896812
ACH-000988,-0.07445934567212367
ACH-000993,-0.1754421916313346
ACH-000994,-0.1554275929323977
ACH-000996,-0.16350344388746094
ACH-001001,0.017314913057665887
ACH-001020,0.08224503322690865
ACH-001028,-0.05665345763058454
ACH-001031,0.1080852016692438
ACH-001038,0.06740379197950737
ACH-001048,0.12417496396090698
ACH-001050,0.07289093827269645
ACH-001053,0.28489815991517176
ACH-001054,-0.02064117314995684
ACH-001061,0.10088065928246796
ACH-001067,-0.008836074905367329
ACH-001075,-0.082032777515179
ACH-001096,0.05134424764739294
ACH-001111,-0.4155973662759664
ACH-001119,0.043637833863122484
ACH-001128,-0.17759975581124893
ACH-001134,-0.027558017097022318
ACH-001151,0.053422918202193866
ACH-001163,0.08978472735929283
ACH-001164,0.20622082448649545
ACH-001183,0.1597004111093084
ACH-001192,0.1908065678005159
ACH-001193,0.16590696265994564
ACH-001196,-0.10846320444682486
ACH-001197,0.2591905062042027
ACH-001205,0.1595938406401029
ACH-001211,0.07710706904431297
ACH-001212,0.06667457264719873
ACH-001228,0.0578932916540483
ACH-001232,-0.0033046121306421344
ACH-001239,0.032786342438412185
ACH-001270,-0.0609500384215033
ACH-001274,0.0789792635082484
ACH-001275,-0.05678208563138031
ACH-001277,-0.06140443212718361
ACH-001278,0.1929750095280526
ACH-001280,0.04573009570802032
ACH-001283,0.1882586749528829
ACH-001289,0.0073515916792463816
ACH-001300,0.12332051866951338
ACH-001301,-0.01873956613392098
ACH-001302,0.3952004308528656
ACH-001306,-0.0973875094720974
ACH-001318,-0.06811096769385433
ACH-001322,0.10366716674509023
ACH-001328,-0.014222132381780663
ACH-001332,0.0788107118150964
ACH-001336,0.12724453914755968
ACH-001346,-0.1665443845045747
ACH-001353,-0.0933489529274156
ACH-001354,0.06322944679764562
ACH-001367,0.2307605082721916
ACH-001368,-0.07868784365549683
ACH-001374,-0.34050665210452163
ACH-001377,-0.07747789427471227
ACH-001380,-0.0844303929931736
ACH-001391,-0.16364926595045334
ACH-001408,0.09497887137195972
ACH-001430,0.05936903863299399
ACH-001431,0.1295750160406266
ACH-001450,0.031896338994810584
ACH-001496,0.021565670067821518
ACH-001500,-0.13410723044128675
ACH-001523,-0.17577887660212602
ACH-001532,-0.033643341166055905
ACH-001550,0.004636593585196768
ACH-001552,-0.17371534478298742
ACH-001554,-0.07623666716216007
ACH-001654,-0.15053558941339734
ACH-001735,-0.01881375674027017
ACH-001736,-0.03615294230927862
ACH-001737,-0.05025991208351861
ACH-001740,0.03577073515924473
ACH-001745,-0.040785516540517465
ACH-001765,-0.10084874262781313
