,HEXA (3073)
ACH-000366,0.005639662257882228
ACH-000368,-0.1473947372510604
ACH-000374,0.13674036546469956
ACH-000375,-0.08473988393628205
ACH-000376,-0.01169592223574149
ACH-000381,-0.015476825953379675
ACH-000383,-0.02439608796379726
ACH-000387,-0.04276386422931397
ACH-000389,0.0597672066819984
ACH-000390,-0.022762145219596942
ACH-000393,-0.02015063081313201
ACH-000395,0.11968763013354095
ACH-000396,0.11835096241034715
ACH-000397,0.10697358077463764
ACH-000401,0.12092188363000367
ACH-000402,0.042093714365853616
ACH-000403,-0.054040946173459406
ACH-000404,-0.08697144904167026
ACH-000406,0.012693987137896708
ACH-000407,-0.09211797613710553
ACH-000408,0.028649850461210612
ACH-000410,-0.08537148436430221
ACH-000411,0.025096215550036424
ACH-000414,-0.009472275030278456
ACH-000415,0.024854305895411558
ACH-000416,-0.039250015925810684
ACH-000420,-0.008757138046136526
ACH-000421,-0.03376090749276785
ACH-000424,0.03182428330662872
ACH-000425,-0.07666674958180153
ACH-000426,-0.006574442505928552
ACH-000427,0.05621509644233573
ACH-000433,-0.03915772008713059
ACH-000435,-0.2863012304438019
ACH-000436,0.001706243862170975
ACH-000444,0.08292703483706804
ACH-000445,0.04447230130637435
ACH-000448,0.11693258178314753
ACH-000450,0.027733098518629186
ACH-000452,0.00758310715391468
ACH-000454,-0.0058454427538495
ACH-000458,0.03790211084200993
ACH-000459,0.006887408745003471
ACH-000460,0.034851593907098966
ACH-000461,0.042109628397097455
ACH-000463,0.025749572484873168
ACH-000464,-0.20046700930436626
ACH-000466,-0.05504928063764182
ACH-000467,0.0467698533367491
ACH-000468,0.14203223581819752
ACH-000469,0.0938446028814788
ACH-000470,-0.10014089754038263
ACH-000471,-0.032939456009466336
ACH-000472,0.015711240829316513
ACH-000473,0.09448155321277928
ACH-000475,0.06685031865547203
ACH-000476,0.19456813278154456
ACH-000477,0.030886647706654176
ACH-000479,-0.26627265491973057
ACH-000480,0.10543682108509643
ACH-000481,-0.07815980478392985
ACH-000483,-0.17799373395678295
ACH-000484,-0.016983632772952346
ACH-000485,-0.13113816517683854
ACH-000486,0.08601208658969392
ACH-000487,-0.03481956836822842
ACH-000488,0.034943738023241445
ACH-000490,0.13383875016183092
ACH-000491,-0.04255945028670994
ACH-000495,-0.15695985850869182
ACH-000496,0.04202061074489803
ACH-000499,-0.08648632234579715
ACH-000500,0.05344207292831176
ACH-000502,0.11343856701795688
ACH-000503,0.16567362264896082
ACH-000505,-0.02518422627525233
ACH-000507,-0.07740023243654437
ACH-000510,0.07741328160919611
ACH-000511,0.027221550224811517
ACH-000512,0.01610174215414369
ACH-000516,-0.005000289910342583
ACH-000517,0.01180801935402294
ACH-000518,0.049552192761236236
ACH-000520,0.0920833792367418
ACH-000521,0.11738787631579145
ACH-000522,0.04765286174203808
ACH-000524,0.01876718868626435
ACH-000527,-0.002065123073078224
ACH-000528,-0.0036530859000161015
ACH-000537,0.07274066420053682
ACH-000541,-0.2065041506816411
ACH-000542,-0.053593728634338235
ACH-000544,-0.022577726172243656
ACH-000545,0.023346778794161308
ACH-000547,-0.05738411770803175
ACH-000548,0.07215668734829156
ACH-000549,-0.0986342482809335
ACH-000550,-0.03232756726236678
ACH-000552,0.032654331036280265
ACH-000556,-0.05742705004296034
ACH-000557,0.09350376103537322
ACH-000569,0.0602006444466474
ACH-000570,-0.004952085963948031
ACH-000571,-0.03157283406313282
ACH-000573,0.1090220498457082
ACH-000576,-0.06713945373841887
ACH-000579,0.005704258060032428
ACH-000580,0.10160993127290786
ACH-000584,-0.006734502057099743
ACH-000585,0.05634841980542761
ACH-000588,0.07521258179342663
ACH-000589,-0.11465003142091812
ACH-000591,0.08120017261955229
ACH-000593,-0.09128170110667212
ACH-000600,0.009227217076758464
ACH-000601,0.0010900198145085726
ACH-000605,-0.01275816010104284
ACH-000606,-0.06861761118487679
ACH-000608,0.004649902757922256
ACH-000614,0.09044814438782202
ACH-000616,0.11059191603457506
ACH-000618,0.12249601496660514
ACH-000619,0.07939169069955736
ACH-000620,0.002491442784604354
ACH-000621,-0.008464076749069255
ACH-000622,0.006037814459681542
ACH-000623,0.0073201563868621625
ACH-000624,-0.005762406589949286
ACH-000627,0.14518348905341585
ACH-000630,-0.03166638530581522
ACH-000631,0.09546639089120812
ACH-000632,-0.009092135269294315
ACH-000633,0.060065266974056016
ACH-000637,0.10328181140794168
ACH-000638,0.14343628480297285
ACH-000646,0.07102745683017618
ACH-000647,0.029222640534686137
ACH-000648,0.13276610211675416
ACH-000649,0.01381751986696849
ACH-000651,-0.019232424820505942
ACH-000652,-0.014648047636215841
ACH-000653,-0.04548713868769013
ACH-000657,0.009543012845280318
ACH-000658,0.08228798023478542
ACH-000661,0.17834536211922272
ACH-000662,0.07359429785997731
ACH-000663,-0.004429545365761653
ACH-000665,0.02074426736945511
ACH-000671,-0.00013272647077002748
ACH-000672,0.10825382365291092
ACH-000673,-0.05948358298187835
ACH-000676,0.07095805702651634
ACH-000677,-0.006441288696423567
ACH-000681,0.09282842031787296
ACH-000683,0.023865716975501758
ACH-000684,0.09894446376601797
ACH-000688,0.05945488813371836
ACH-000693,-0.007295431226537939
ACH-000694,-0.01579041191235165
ACH-000695,0.0017860159548511163
ACH-000696,0.0235390495238122
ACH-000697,-0.1608736164494301
ACH-000699,-0.06044878187498294
ACH-000701,0.005555229734869814
ACH-000706,0.15368106378608307
ACH-000711,0.029559188450964145
ACH-000713,-0.0751409550928886
ACH-000714,-0.05960655866110691
ACH-000718,-0.10253319897394284
ACH-000720,0.033711043192075844
ACH-000721,-0.050229797666962415
ACH-000724,0.06735428790891551
ACH-000725,0.022254039548642995
ACH-000732,0.1340612487488976
ACH-000734,-0.00030451572638092784
ACH-000735,0.042896510260893465
ACH-000736,0.07489831432976153
ACH-000738,-0.02434219081547529
ACH-000746,-0.003945512683584433
ACH-000747,-0.03161987842144875
ACH-000748,0.13764717576995242
ACH-000753,0.05941950524932884
ACH-000756,0.021197724135604182
ACH-000757,-0.03002154693735385
ACH-000758,0.07990392485141347
ACH-000760,0.03595158060254783
ACH-000762,-0.0597352246031744
ACH-000763,-0.04337318401507218
ACH-000764,0.03924834862499537
ACH-000765,-0.1120248844362319
ACH-000766,0.021629915963091446
ACH-000767,-0.0346163400001647
ACH-000768,0.12106312109895802
ACH-000769,0.041440884197210585
ACH-000770,0.030078430675484092
ACH-000771,-0.0905732067290162
ACH-000773,-0.020283019939207104
ACH-000776,0.012570452520384886
ACH-000777,0.10702371588524627
ACH-000778,0.004515755465874515
ACH-000781,0.059831859894118586
ACH-000782,0.0033810469020668127
ACH-000783,0.007830912684023037
ACH-000784,-0.03804351156691214
ACH-000785,-0.08130139867448223
ACH-000787,-0.0926183972753123
ACH-000788,-0.016609348955617727
ACH-000791,0.03740861425629605
ACH-000792,-0.03838543073284774
ACH-000794,-0.05209044316150234
ACH-000796,0.032661561973174665
ACH-000798,-0.312674452976136
ACH-000799,0.0894207847905004
ACH-000800,0.1519346458211462
ACH-000802,0.041388631028227485
ACH-000804,0.0010083688637975202
ACH-000805,-0.061067657768892385
ACH-000809,0.013110550090004164
ACH-000810,-0.091483332450412
ACH-000811,0.022592799811065857
ACH-000817,-0.10645961868781684
ACH-000819,0.15425484985230495
ACH-000820,-0.06564093026563915
ACH-000821,0.16598803938474152
ACH-000822,0.023932024079793168
ACH-000823,0.02166654675597032
ACH-000824,0.008272017640565692
ACH-000827,0.08904965535693961
ACH-000829,-0.1127901987500518
ACH-000831,-0.1220364987281587
ACH-000832,-0.01891206602800995
ACH-000833,-0.08631200420203912
ACH-000834,0.04493246927577739
ACH-000835,0.1951952902457993
ACH-000836,-0.010609862379763607
ACH-000837,-0.0066712884721133545
ACH-000838,0.1432193896421646
ACH-000839,-0.10281088544794367
ACH-000840,-0.019332316177266672
ACH-000841,0.10418045183085713
ACH-000843,0.027026211904991968
ACH-000846,0.08729779193738099
ACH-000847,0.05572301616189992
ACH-000848,0.18554778662578889
ACH-000849,0.16016335316738167
ACH-000851,0.10515447079596203
ACH-000855,-0.0948694880417753
ACH-000856,0.09609641795984768
ACH-000858,0.06528406147334534
ACH-000859,0.09763755433190063
ACH-000861,0.14176993751914088
ACH-000862,-0.027471261651129727
ACH-000865,-0.04145716533415609
ACH-000866,0.014423956586842819
ACH-000867,-0.0889126134662665
ACH-000869,-0.16441244723006654
ACH-000872,0.06785600341288336
ACH-000873,-0.056893210808862886
ACH-000876,0.0477462800112674
ACH-000878,0.11515564774593112
ACH-000880,0.016293500224625695
ACH-000881,0.09438304985130397
ACH-000882,-0.05323205072235835
ACH-000884,0.0028514544780793264
ACH-000885,0.03065996604727762
ACH-000887,0.000729415126896659
ACH-000889,0.05035200427726262
ACH-000896,-0.0708094781789765
ACH-000898,0.04894902649822838
ACH-000900,0.07348021781959706
ACH-000901,-0.02859508616376964
ACH-000905,-0.01014997170772622
ACH-000906,0.00123088641428875
ACH-000907,-0.018182975822405984
ACH-000910,0.062155509585126424
ACH-000911,0.02465734763519991
ACH-000912,-0.03846723038459411
ACH-000913,0.04455533450417569
ACH-000915,-0.05028639895285349
ACH-000916,-0.18291482249887664
ACH-000917,0.07508238530980575
ACH-000920,-0.16753297054129562
ACH-000921,0.08895125386753064
ACH-000924,0.02864197537054972
ACH-000926,-0.01190845475365352
ACH-000928,0.04986948002968861
ACH-000929,-0.1554047384027036
ACH-000932,0.11264788278308055
ACH-000935,0.1501082377688469
ACH-000936,0.1662685471374273
ACH-000937,-0.008226567877921413
ACH-000938,0.08259547070267216
ACH-000939,-0.023944255180256432
ACH-000941,0.06123664274244725
ACH-000943,0.06040073412982608
ACH-000946,0.03586642938717472
ACH-000947,-0.011025441393179805
ACH-000948,0.13354754761548576
ACH-000950,0.16798603988291547
ACH-000953,0.021795548294861918
ACH-000954,0.034017996719488235
ACH-000957,-0.019046183295243168
ACH-000958,-0.03128970323767661
ACH-000960,0.1043499855991031
ACH-000963,-0.005143962311642876
ACH-000968,-0.054187412089932295
ACH-000969,-0.1075545521107972
ACH-000972,0.13872017059811445
ACH-000973,0.02897961955216332
ACH-000974,0.022759709163310625
ACH-000978,-0.1724238730091009
ACH-000984,-0.08820062852261704
ACH-000986,0.0022883946329496628
ACH-000988,0.0179866790507487
ACH-000993,0.12075604567542693
ACH-000994,0.1423522201298133
ACH-000996,-0.06196525261672979
ACH-001001,0.029336212492095812
ACH-001020,0.009902375521675005
ACH-001028,0.005224599537099805
ACH-001031,0.0074632898272507875
ACH-001038,-0.014807252644908888
ACH-001048,-0.043047952473291295
ACH-001050,0.03889917377900184
ACH-001053,-0.06148949838872934
ACH-001054,-0.017320151546777383
ACH-001061,0.0204622611615644
ACH-001067,-0.015658812897972444
ACH-001075,-0.13648489577494907
ACH-001096,0.04243266562955998
ACH-001111,-0.12225504202038365
ACH-001119,-0.028493637384587888
ACH-001128,0.1301593486964844
ACH-001134,0.052107539520412166
ACH-001151,-0.05884651616710467
ACH-001163,-0.041158018139677316
ACH-001164,0.018589801273689668
ACH-001183,0.047610528056462806
ACH-001192,-0.013407258902013684
ACH-001193,0.2738703380699448
ACH-001196,0.15016388838304065
ACH-001197,-0.0764688676958597
ACH-001205,-0.14425343088129533
ACH-001211,-0.02494484259344589
ACH-001212,0.17854716898967396
ACH-001228,0.0531844760687824
ACH-001232,0.0928946580122806
ACH-001239,0.030963425734951037
ACH-001270,0.0306869698641384
ACH-001274,0.10739371379743703
ACH-001275,0.11582814367125722
ACH-001277,0.06423321078833515
ACH-001278,-0.07252034052717192
ACH-001280,0.10296713889913528
ACH-001283,0.046512516557966885
ACH-001289,0.029172196728500986
ACH-001300,0.09010139928884954
ACH-001301,-0.028352061822957263
ACH-001302,0.18425827856157845
ACH-001306,0.15553103555156486
ACH-001318,0.03393382160544293
ACH-001322,0.2909007061405461
ACH-001328,-0.015755144406196783
ACH-001332,-0.15490830301317507
ACH-001336,0.08829262164377763
ACH-001346,0.12885849324540866
ACH-001353,0.04376916474051523
ACH-001354,0.0669410822034684
ACH-001367,0.1270535457761703
ACH-001368,0.05357096599003704
ACH-001374,0.22371689056280572
ACH-001377,0.0545825013608555
ACH-001380,-0.05665137612472685
ACH-001391,0.04684442356479236
ACH-001408,-0.05182821498261099
ACH-001430,-0.16253289728476306
ACH-001431,0.03908494502892498
ACH-001450,0.018664687810932685
ACH-001496,0.04449581853965087
ACH-001500,0.025676617303470067
ACH-001523,0.14954873399017593
ACH-001532,-0.010621354119380573
ACH-001550,0.05435244057461106
ACH-001552,0.1170526032700914
ACH-001554,0.06786839100488821
ACH-001654,0.02079261797619808
ACH-001735,0.018204790095378075
ACH-001736,0.0806431586273622
ACH-001737,-0.1459546388864046
ACH-001740,0.07715923868102133
ACH-001745,-0.18635442997890386
ACH-001765,-0.012926417988897263
