,KATNBL1 (79768)
ACH-000265,-0.10871297881488663
ACH-000266,0.06183995566624994
ACH-000272,-0.023748220393860563
ACH-000274,-0.0325827015839933
ACH-000277,-0.18600875769554848
ACH-000278,0.02991953010402797
ACH-000279,0.0909653119107753
ACH-000280,0.07830146501286353
ACH-000281,0.14339110882739614
ACH-000288,0.09343963291057976
ACH-000291,0.0909872800586514
ACH-000293,-0.07650455937664984
ACH-000294,-0.0987668662326823
ACH-000295,0.10121213790177644
ACH-000296,0.08789183332126653
ACH-000302,0.05126531523649306
ACH-000304,0.15190330464703675
ACH-000307,0.08084658523258555
ACH-000308,0.029804266744730107
ACH-000310,0.022047164565546527
ACH-000311,0.06757988319121265
ACH-000312,0.0348485544198744
ACH-000315,0.15316460678737465
ACH-000316,0.03269813177766813
ACH-000317,0.2107392920103453
ACH-000318,-0.04063672220386662
ACH-000319,0.06834126399043358
ACH-000320,0.01957793921030874
ACH-000322,0.2028287660254013
ACH-000323,0.0051257918453845655
ACH-000324,0.13929238127850666
ACH-000329,0.1352135694181096
ACH-000330,0.14593405203988194
ACH-000331,0.008238415746007772
ACH-000332,0.006197812997276679
ACH-000334,0.13022053171799486
ACH-000335,0.08661651391045032
ACH-000336,0.06280336176848217
ACH-000337,-0.04046144089587007
ACH-000338,0.08343075160944605
ACH-000339,0.14423986104854933
ACH-000341,0.08199987553343356
ACH-000348,0.055603153123867946
ACH-000350,0.009786678219213231
ACH-000352,0.17126693204129875
ACH-000356,0.04635551988434185
ACH-000361,0.065702118927177
ACH-000362,0.07616952901344105
ACH-000363,0.004965027248447097
ACH-000364,0.025966748960287625
ACH-000365,0.12603720732483598
ACH-000366,0.011035526019251594
ACH-000368,-0.007308611324383948
ACH-000374,0.1282279971843336
ACH-000375,0.17360920251094858
ACH-000376,-0.012559704946574345
ACH-000381,0.1444662265356528
ACH-000383,0.04845753488842797
ACH-000387,0.1574800358347002
ACH-000389,0.2470075687325863
ACH-000390,0.13371354190579818
ACH-000393,0.017563729389264194
ACH-000395,0.23367616480807585
ACH-000396,0.22599155736270465
ACH-000397,0.09358271188871756
ACH-000401,0.2255198078705725
ACH-000402,0.04307065419764111
ACH-000403,0.11373515963583099
ACH-000404,0.1993638847735877
ACH-000406,0.0937960673903734
ACH-000407,-0.011094386491121112
ACH-000408,0.0659974488475725
ACH-000410,-0.05724530595836697
ACH-000411,0.05160542345195092
ACH-000414,0.10194762444555204
ACH-000415,0.0807584230220092
ACH-000416,0.11904860059844745
ACH-000420,0.12731523264924058
ACH-000421,0.05573803774540974
ACH-000424,0.046795488668743716
ACH-000425,-0.02412077443018362
ACH-000426,0.034581632875309645
ACH-000427,0.06896718041318828
ACH-000433,0.09107072026038006
ACH-000435,0.3022474965608801
ACH-000436,0.11454657273721736
ACH-000444,-0.09186850000575283
ACH-000445,-0.08105150486697621
ACH-000448,-0.10661518454587243
ACH-000450,0.12085760237999375
ACH-000452,0.048760172804139294
ACH-000454,-0.027327239378329614
ACH-000458,0.15245477064908014
ACH-000459,0.07858091145959799
ACH-000460,0.18421206079583471
ACH-000461,0.12857748533947205
ACH-000463,-0.06045508928673631
ACH-000464,0.01854088652721943
ACH-000466,0.1836600946735026
ACH-000467,0.08183811597552032
ACH-000468,0.004782197979761211
ACH-000469,0.16325555822163604
ACH-000470,0.05551032736055444
ACH-000471,0.09908170267947664
ACH-000472,0.04352087237641851
ACH-000473,0.015433919683906025
ACH-000475,0.0583545954214202
ACH-000476,0.06714491899431546
ACH-000477,-0.09205238466450967
ACH-000479,0.12228700433955805
ACH-000480,0.18277030261266455
ACH-000481,-0.11168327743810157
ACH-000483,0.10486163194414183
ACH-000484,0.14028519755340588
ACH-000485,0.07194984507971003
ACH-000486,0.028225963683131
ACH-000487,0.04090683464705031
ACH-000488,0.058643316545327936
ACH-000490,0.05656331732969268
ACH-000491,0.09844910047832378
ACH-000495,0.06301120677890461
ACH-000496,0.10036881528396233
ACH-000499,0.16597047991490907
ACH-000500,-0.12094082401860705
ACH-000502,0.06619961346104464
ACH-000503,0.1293865192227613
ACH-000505,0.027854618033338642
ACH-000507,0.13236480896202474
ACH-000510,0.03215798767646072
ACH-000511,0.059010963809211635
ACH-000512,0.14090934695324492
ACH-000516,-0.034589046154204266
ACH-000517,0.003771992491820589
ACH-000518,0.057689810740877485
ACH-000520,-0.10232856553578508
ACH-000521,0.23331918537386795
ACH-000522,0.06350082863214543
ACH-000524,0.07872335382912897
ACH-000527,0.05762089464447319
ACH-000528,0.10084407348587936
ACH-000537,-0.046136968806037605
ACH-000541,-0.10537040884695267
ACH-000542,-0.05914686405980572
ACH-000544,0.09515542657307097
ACH-000545,-0.024470478859957585
ACH-000547,0.13331897882685828
ACH-000548,0.02299241718995457
ACH-000549,0.11399572714878355
ACH-000550,-0.00704855273981086
ACH-000552,0.24857007862759606
ACH-000556,0.14854166690059922
ACH-000557,0.038149227132925255
ACH-000569,0.33750616416570034
ACH-000570,0.009091649862022736
ACH-000571,0.13290455231840195
ACH-000573,0.1889735154208569
ACH-000576,0.11257557621778512
ACH-000579,0.2655136180969632
ACH-000580,0.02279282927864196
ACH-000584,0.04011128976598812
ACH-000585,0.07196181107162936
ACH-000588,-0.03217512787210093
ACH-000589,0.2478511742459676
ACH-000591,0.04419696082763927
ACH-000593,-0.0560014006834607
ACH-000600,0.16643743864634758
ACH-000601,-0.03825385795832486
ACH-000605,0.004734961771924003
ACH-000606,0.2037267546247473
ACH-000608,-0.014289970334280824
ACH-000614,0.031817148155346885
ACH-000616,0.07351201770076468
ACH-000618,0.12456654360057172
ACH-000619,-0.02580871058074943
ACH-000620,-0.024484147313764058
ACH-000621,0.09491382634527903
ACH-000622,0.08142958470877161
ACH-000623,0.045689275180322515
ACH-000624,0.06231797109691881
ACH-000627,0.2692781087328315
ACH-000630,0.0897608449352539
ACH-000631,-0.2559427174057471
ACH-000632,0.06383622122593838
ACH-000633,-0.0012377112952392925
ACH-000637,0.1524579193526935
ACH-000638,0.14607141023061096
ACH-000646,-0.07647506748760767
ACH-000647,0.041508717121314494
ACH-000648,0.021859659448315992
ACH-000649,-0.07089611127176416
ACH-000651,0.156127369764284
ACH-000652,-0.015555942386406844
ACH-000653,-0.022633316188654027
ACH-000657,0.08156071264703288
ACH-000658,0.07845629285508013
ACH-000661,-0.03935176970109475
ACH-000662,0.04087771252731488
ACH-000663,0.017495216980807058
ACH-000665,-0.043500725418478166
ACH-000671,0.03935427197734051
ACH-000672,0.18149487630682706
ACH-000673,-0.00014541435209733833
ACH-000676,-0.10025032783639548
ACH-000677,0.027920655987576117
ACH-000681,0.12259280103202233
ACH-000683,0.06571156746946102
ACH-000684,0.118447054257084
ACH-000688,0.1432937308248659
ACH-000693,-0.019985537892998683
ACH-000694,0.0678666474791984
ACH-000695,-0.058400225746645926
ACH-000696,-0.04826987888176827
ACH-000697,0.001577010545916652
ACH-000699,0.054005429603335216
ACH-000701,0.08343484044811313
ACH-000706,0.17707546259864887
ACH-000711,0.06880057565316154
ACH-000713,0.07094125970410692
ACH-000714,-0.16896516448297713
ACH-000718,-0.0008616890802944778
ACH-000720,-0.003952547926336883
ACH-000721,0.02060536172152154
ACH-000724,0.18921816724953705
ACH-000725,0.18538646629740946
ACH-000732,0.15726377891493595
ACH-000734,0.10185524118541578
ACH-000735,0.06615702142612408
ACH-000736,-0.03777771599822435
ACH-000738,-0.007514171814479267
ACH-000746,0.11253964726599973
ACH-000747,0.008106821647798594
ACH-000748,0.019092530714486237
ACH-000753,-0.06913717275327012
ACH-000756,0.07580383484819099
ACH-000757,-0.1968050474661608
ACH-000758,0.09862579174342458
ACH-000760,-0.009211689645902849
ACH-000762,0.2312412733390156
ACH-000763,0.0627747589391746
ACH-000764,0.1071346160601754
ACH-000765,0.08339412854017451
ACH-000766,0.02020826341415544
ACH-000767,0.13457440716827754
ACH-000768,-0.14449411995712153
ACH-000769,0.08186614335380478
ACH-000770,0.06615662965047611
ACH-000771,0.04547375599301828
ACH-000773,0.18873972088530025
ACH-000776,0.014627064674001154
ACH-000777,0.020431347841099283
ACH-000778,0.05390526156376243
ACH-000781,0.06220946442739651
ACH-000782,0.2764481371415065
ACH-000783,0.04271578660377839
ACH-000784,0.029488450465113957
ACH-000785,0.05552423987897069
ACH-000787,0.06329985752472285
ACH-000788,0.09421189672119354
ACH-000791,-0.035379754873699085
ACH-000792,0.06185380733685233
ACH-000794,0.06796118797454874
ACH-000796,0.027559689613095427
ACH-000798,0.25959451353313306
ACH-000799,0.07918366872845835
ACH-000800,0.18481505942801416
ACH-000802,0.09663352002835296
ACH-000804,0.25874189721206325
ACH-000805,0.024738839043251637
ACH-000809,0.0973300592013007
ACH-000810,-0.17992814792241352
ACH-000811,-0.06757259042280493
ACH-000817,0.12200480533045488
ACH-000819,0.1802759401220366
ACH-000820,0.027661385561328074
ACH-000821,-0.11194368878726577
ACH-000822,-0.004645931772222679
ACH-000823,0.014609212534807474
ACH-000824,0.046098748809582965
ACH-000827,-0.03672698515042865
ACH-000829,0.2442446726957397
ACH-000831,-0.02387244019859355
ACH-000832,0.09052240393711364
ACH-000833,0.18320154740239236
ACH-000834,0.1533058108989192
ACH-000835,0.1287145247854559
ACH-000836,0.06685419952219344
ACH-000837,0.0306763229736484
ACH-000838,-0.0801521023848261
ACH-000839,-0.041941014123210336
ACH-000840,0.059308646807273574
ACH-000841,0.05037259256339318
ACH-000843,0.003086804175193839
ACH-000846,0.1336851730406216
ACH-000847,0.0839353184336463
ACH-000848,0.17697206225607612
ACH-000849,-0.034901548928469986
ACH-000851,0.12599368982528825
ACH-000855,0.26942084577000064
ACH-000856,0.027049583155287327
ACH-000858,0.12893358584421413
ACH-000859,0.10269012017941913
ACH-000861,0.04479712884353877
ACH-000862,0.15117583128234655
ACH-000865,0.06049942128225135
ACH-000866,0.12595503045333886
ACH-000867,0.02263578321856541
ACH-000869,0.09714469772022748
ACH-000872,0.041928440393517896
ACH-000873,0.05085177543659868
ACH-000876,0.0929177469938862
ACH-000878,0.040447995725254884
ACH-000880,0.08648934488552931
ACH-000881,0.06682670076894545
ACH-000882,0.17836818627262874
ACH-000884,-0.07759025286385837
ACH-000885,0.015952346650898362
ACH-000887,0.1159197667407036
ACH-000889,0.04450633421075224
ACH-000896,0.08269212630852804
ACH-000898,0.050111004640806166
ACH-000900,0.12360997115812712
ACH-000901,0.036409215183375684
ACH-000905,0.08550861827977876
ACH-000906,0.056712312148603276
ACH-000907,0.017023610556538067
ACH-000910,0.1292641276619816
ACH-000911,0.0846783305575928
ACH-000912,0.21121110981824948
ACH-000913,0.0939123602544794
ACH-000915,-0.0964075499600241
ACH-000916,0.2218560819378944
ACH-000917,0.10082231642466273
ACH-000920,-0.011555043556975305
ACH-000921,0.1064653871236158
ACH-000924,0.08586783304876289
ACH-000926,-0.047228357484471586
ACH-000928,0.08152851554815006
ACH-000929,0.021865677597640017
ACH-000932,0.02143223665756069
ACH-000935,0.03986227377420059
ACH-000936,-0.01095649940305813
ACH-000937,0.09725148020263172
ACH-000938,0.13242766346466772
ACH-000939,0.1195028529977218
ACH-000941,-0.025919986740718808
ACH-000943,0.028979358163980624
ACH-000946,-0.09636536867626708
ACH-000947,-0.015811343598488018
ACH-000948,0.062235866972411326
ACH-000950,0.2512998373183643
ACH-000953,0.05948456317815772
ACH-000954,-0.08935534933181813
ACH-000957,0.11418768680296393
ACH-000958,0.2032077695589876
ACH-000960,0.16907765216805815
ACH-000963,0.07991671399613634
ACH-000968,0.12798503985874074
ACH-000969,0.24597924572777266
ACH-000972,-0.0970321980370399
ACH-000973,-0.025886529543421542
ACH-000974,-0.02488077594281941
ACH-000978,0.10845339391870566
ACH-000984,0.05379262600600036
ACH-000986,0.17999784979160408
ACH-000988,-0.029019906045225637
ACH-000993,0.10672844250094353
ACH-000994,0.02569166988950336
ACH-000996,0.07505394323369573
ACH-001001,0.026572326909096868
ACH-001020,0.21648377113305328
ACH-001028,0.004226576228110805
ACH-001031,-0.06817953811052414
ACH-001038,-0.0049632489599548855
ACH-001048,0.09219625960308472
ACH-001050,-0.0431631360357056
ACH-001053,0.12272890927643895
ACH-001054,0.03201094985974029
ACH-001061,0.1386093861569006
ACH-001067,0.13121770482101286
ACH-001075,0.057107137804682385
ACH-001096,-0.04901066098501574
ACH-001111,0.07224686027719064
ACH-001119,0.17796559027181613
ACH-001128,0.08215449978143416
ACH-001134,0.14181051618110474
ACH-001151,-0.06369976075810549
ACH-001163,-0.10367682136138724
ACH-001164,-0.03391497694901368
ACH-001183,-0.01947615873350352
ACH-001192,0.062420719840592186
ACH-001193,0.09814029470521113
ACH-001196,0.05566393831855306
ACH-001197,0.3496853464918261
ACH-001205,0.03793662716467165
ACH-001211,0.24131000516436624
ACH-001212,0.3249231978367929
ACH-001228,0.011968410515815016
ACH-001232,-0.05126474707000789
ACH-001239,0.10626503090234247
ACH-001270,0.2786714546163341
ACH-001274,0.05170034734301747
ACH-001275,0.09524509367484356
ACH-001277,0.26034718543872515
ACH-001278,0.09816158628351376
ACH-001280,-0.049393148514617666
ACH-001283,-0.11416716297429695
ACH-001289,0.17261356886765594
ACH-001300,-0.051348400867515104
ACH-001301,0.02691370401009272
ACH-001302,-0.13408221246780214
ACH-001306,0.07884349221509744
ACH-001318,0.056597905673248426
ACH-001322,-0.058933584388064564
ACH-001328,0.10171065049425967
ACH-001332,-0.044292039395847686
ACH-001336,-0.03505725032625543
ACH-001346,0.006445756279439043
ACH-001353,0.02005325722092183
ACH-001354,-0.06702646961183473
ACH-001367,0.17011816642417227
ACH-001368,0.04061312583123716
ACH-001374,-0.15036422589628246
ACH-001377,-0.020878131371282485
ACH-001380,-0.10351594586708816
ACH-001391,0.04274940659504934
ACH-001408,-0.013777381863052732
ACH-001430,-0.07369028114259099
ACH-001431,0.058804486519327015
ACH-001450,0.05515575345550227
ACH-001496,0.11695147025134404
ACH-001500,0.15869495468051828
ACH-001523,0.1388821933342252
ACH-001532,-0.001081048502232816
ACH-001550,-0.0006392406776664615
ACH-001552,-0.027912465801420396
ACH-001554,0.02151376633339521
ACH-001654,0.032326145640529
ACH-001735,0.0031067395580058887
ACH-001736,0.1292683310311399
ACH-001737,-0.15129976380646776
ACH-001740,-0.09769272064555568
ACH-001745,0.07746236787194072
ACH-001765,-0.07186254706489492
