,POTED (317754)
ACH-000160,0.0756257418909344
ACH-000163,0.14388156544369068
ACH-000167,-0.3611340303878926
ACH-000168,0.1967938206952024
ACH-000169,-0.06447519238392295
ACH-000178,0.1056441183517974
ACH-000183,-0.14520639669845148
ACH-000188,0.03636612804328235
ACH-000189,-0.15356440862468393
ACH-000190,-0.024635634561922914
ACH-000198,0.09860929707896686
ACH-000203,-0.02463009592696155
ACH-000204,0.3519075011983335
ACH-000206,0.07939622086403546
ACH-000207,0.058695599423005715
ACH-000208,-0.2305281500290212
ACH-000210,0.04813022561375816
ACH-000211,0.05872161570701314
ACH-000215,0.06317778128551982
ACH-000221,0.08605896805087727
ACH-000222,0.0778182397428328
ACH-000223,0.00607140161196408
ACH-000226,-0.09313210214124402
ACH-000227,0.03758327897276259
ACH-000228,-0.06322477980876456
ACH-000231,-0.07911272904800871
ACH-000232,-0.21769285655363685
ACH-000233,0.002580122396515268
ACH-000234,-0.03195307293092785
ACH-000235,0.046960779518723635
ACH-000237,-0.1002849953371024
ACH-000238,-0.12606088223350778
ACH-000242,0.10513877211739107
ACH-000243,0.06267679214135913
ACH-000244,-0.15739453234162135
ACH-000246,-0.017498418259668764
ACH-000248,0.2088074524885044
ACH-000250,0.06723624129677412
ACH-000251,-0.07859485155981352
ACH-000252,-0.12045149602515486
ACH-000253,0.07885927610976146
ACH-000255,0.05249074128086382
ACH-000256,0.0947597060601
ACH-000257,-0.2011163184947192
ACH-000258,0.04427818856401505
ACH-000259,0.04770746358205212
ACH-000260,0.011308499609284524
ACH-000261,0.06281076459646961
ACH-000262,0.1451843712334802
ACH-000263,0.002051220661843663
ACH-000264,0.04160733668440796
ACH-000265,0.13006057867047774
ACH-000266,0.09481626806644956
ACH-000272,0.020189517047406444
ACH-000274,0.009727788353131045
ACH-000277,0.04649745434434253
ACH-000278,-0.06772631527531793
ACH-000279,0.06024818684109722
ACH-000280,0.07815774878390036
ACH-000281,0.0887512303322988
ACH-000288,0.03720810309575212
ACH-000291,0.1717994795362488
ACH-000293,0.07863158576095218
ACH-000294,0.01030938663037129
ACH-000295,0.12821157790728205
ACH-000296,-0.010455699370353514
ACH-000302,0.07757733145605064
ACH-000304,0.2237162513251424
ACH-000307,0.12106320098239988
ACH-000308,0.061235088156884006
ACH-000310,-0.1050064378356617
ACH-000311,0.1621666951532484
ACH-000312,0.13051761808415446
ACH-000315,-0.05843143767483153
ACH-000316,0.046561361064831136
ACH-000317,-0.03358180399836972
ACH-000318,0.031044160132331907
ACH-000319,-0.10624624043898337
ACH-000320,0.157400236708887
ACH-000322,0.1364027189954505
ACH-000323,0.05554407064526923
ACH-000324,-0.0020664412129083537
ACH-000329,0.05676035204411144
ACH-000330,-0.05104062185866341
ACH-000331,-0.11668812239906586
ACH-000332,0.04762523317224381
ACH-000334,-0.08139211338875288
ACH-000335,-0.16828426571363794
ACH-000336,0.2972812410053001
ACH-000337,0.1741518952715118
ACH-000338,0.3459066052850764
ACH-000339,-0.16449827248351995
ACH-000341,0.051555590963370465
ACH-000348,0.04336797544618563
ACH-000350,0.14165187464379606
ACH-000352,0.08917812677491398
ACH-000356,0.1576508551633097
ACH-000361,-0.00899463786469923
ACH-000362,0.07592622281578715
ACH-000363,-0.10017894042681537
ACH-000364,-0.07988193898133875
ACH-000365,0.07885089160716549
ACH-000366,0.08522478665623119
ACH-000368,-0.13805066693362048
ACH-000374,-0.012357492635524176
ACH-000375,0.03972427858724425
ACH-000376,-0.012327305897401249
ACH-000381,0.07012385002721931
ACH-000383,0.02984541595391268
ACH-000387,0.013576040106385166
ACH-000389,-6.836715173572497e-05
ACH-000390,0.020692147275145963
ACH-000393,0.16449260439022842
ACH-000395,0.00626987132699894
ACH-000396,0.001168624904454349
ACH-000397,-0.0478715863871988
ACH-000401,-0.012209074242590531
ACH-000402,0.11839279529672435
ACH-000403,0.0009886700414141183
ACH-000404,0.35445904972375164
ACH-000406,0.023261891232429204
ACH-000407,0.0937221014298047
ACH-000408,-0.07523250647074768
ACH-000410,-0.04408664190948098
ACH-000411,0.054658511688125515
ACH-000414,0.0274992853959397
ACH-000415,-0.0994521520150779
ACH-000416,0.014217493109261743
ACH-000420,-0.022684291801653586
ACH-000421,0.014067744684546449
ACH-000424,0.040279110600134345
ACH-000425,-0.02270069924660054
ACH-000426,0.11917490897166415
ACH-000427,0.006825002297573695
ACH-000433,-0.12982986787748405
ACH-000435,-0.08622663280711976
ACH-000436,0.16670352338792482
ACH-000444,-0.04812532870443604
ACH-000445,0.06622479158037442
ACH-000448,-0.0017535019948027172
ACH-000450,-0.09790118340795842
ACH-000452,0.02071663183018338
ACH-000454,0.0554659490913264
ACH-000458,-0.028153693812944
ACH-000459,-0.2191496681954862
ACH-000460,-0.025912689836948312
ACH-000461,0.1493009891910278
ACH-000463,0.024349092321805148
ACH-000464,0.035639199950357206
ACH-000466,0.07530478645466147
ACH-000467,0.053257505845204715
ACH-000468,0.10986740485171156
ACH-000469,0.10709065281883956
ACH-000470,0.0036540480010669907
ACH-000471,0.008268875604333445
ACH-000472,0.026391004580500557
ACH-000473,0.033672107005101794
ACH-000475,0.04712800498919547
ACH-000476,0.12057931989680128
ACH-000477,-0.012761267578326385
ACH-000479,0.12955385373065956
ACH-000480,0.03665950985221431
ACH-000481,-0.07129515794460675
ACH-000483,-0.028275729881009494
ACH-000484,0.026682577984893683
ACH-000485,0.0874346299293066
ACH-000486,0.0972565756945792
ACH-000487,-0.1097908968550604
ACH-000488,0.12266163187656914
ACH-000490,0.022520067786600324
ACH-000491,-0.004783545863463228
ACH-000495,0.06725210870720699
ACH-000496,0.1018635603382823
ACH-000499,0.17381660103785598
ACH-000500,0.07967119196538362
ACH-000502,0.06255691172416311
ACH-000503,0.08522661254890726
ACH-000505,0.0689663912107188
ACH-000507,0.014968036363042891
ACH-000510,-0.0008903058413087783
ACH-000511,0.009327220650181937
ACH-000512,0.08976107205538209
ACH-000516,0.0783345996195566
ACH-000517,0.03904293960176896
ACH-000518,-0.12675361496459206
ACH-000520,0.16480149663644802
ACH-000521,-0.02724516315617644
ACH-000522,-0.08170241479346818
ACH-000524,0.032171639678251755
ACH-000527,-0.020053499694821217
ACH-000528,0.061324523443368174
ACH-000537,-0.032404581605122385
ACH-000541,0.010201870153108715
ACH-000542,-0.03797511656852818
ACH-000544,-0.035563464953679465
ACH-000545,0.03234953205245533
ACH-000547,-0.017499777245005618
ACH-000548,-0.0131334005464282
ACH-000549,0.04898292186096047
ACH-000550,0.05518851220543574
ACH-000552,-0.02557342104316053
ACH-000556,0.07080671071150968
ACH-000557,0.1359271630316943
ACH-000569,-0.08918084907526334
ACH-000570,-0.0148447719975587
ACH-000571,0.07560954220633702
ACH-000573,-0.021255209108016742
ACH-000576,0.2784721845975319
ACH-000579,0.14474504883112024
ACH-000580,-0.008549383831111682
ACH-000584,0.03017910829407568
ACH-000585,-0.08434416072520677
ACH-000588,-0.004257431460395835
ACH-000589,0.023948800601006345
ACH-000591,-0.02328225979907914
ACH-000593,0.034376204467542845
ACH-000600,0.09013764065536893
ACH-000601,0.0765749078703647
ACH-000605,0.04318645568553516
ACH-000606,-0.20631136099801994
ACH-000608,-0.022305311903477846
ACH-000614,0.062266841311277375
ACH-000616,-0.07705706297757288
ACH-000618,-0.019287402009186844
ACH-000619,-0.1287145692520076
ACH-000620,-0.06300769090631672
ACH-000621,0.0
ACH-000622,-0.03985220056791239
ACH-000623,0.09810725479658564
ACH-000624,0.005153334527899499
ACH-000627,0.05145244206941521
ACH-000630,0.038717668330601855
ACH-000631,0.3293511154860731
ACH-000632,0.08896681580536714
ACH-000633,0.1131449936035727
ACH-000637,-0.1670946197055032
ACH-000638,-0.044399938377094716
ACH-000646,0.0015680436507019735
ACH-000647,0.08226770728146443
ACH-000648,0.030057476556555194
ACH-000649,0.05808648270537234
ACH-000651,-0.01792148566417985
ACH-000652,-0.006100051204213821
ACH-000653,-0.005082250133148572
ACH-000657,0.053352456981541486
ACH-000658,0.08047302214089748
ACH-000661,-0.03894504686128844
ACH-000662,0.16725722009980376
ACH-000663,0.11300470937384535
ACH-000665,-0.017762839245481023
ACH-000671,-0.01691400645452329
ACH-000672,0.2405931019531595
ACH-000673,-0.061671264958599474
ACH-000676,0.08778706859720115
ACH-000677,0.08334751688236043
ACH-000681,0.09055286900692093
ACH-000683,0.03793922163792195
ACH-000684,-0.010867262105071105
ACH-000688,-0.11174668665160163
ACH-000693,0.03984574341838778
ACH-000694,0.06180103610714115
ACH-000695,-0.01268783269010408
ACH-000696,-0.0547636604349101
ACH-000697,-0.13026950467217166
ACH-000699,-0.038994041168748265
ACH-000701,0.08632113748067306
ACH-000706,-0.11900201277686978
ACH-000711,0.07492978718554581
ACH-000713,0.025238279067735462
ACH-000714,0.07983534051486013
ACH-000718,0.10608048568348846
ACH-000720,0.03654225673345941
ACH-000721,0.14288995431516607
ACH-000724,0.08442043569941718
ACH-000725,0.14228513483389096
ACH-000732,0.09563464276414736
ACH-000734,0.016886060581150632
ACH-000735,0.054478349595820416
ACH-000736,-0.02081090437351084
ACH-000738,-0.10818833997564196
ACH-000746,0.11071099559906418
ACH-000747,-0.0281428956069742
ACH-000748,0.1000836466900174
ACH-000753,0.04355485409012804
ACH-000756,0.2906621347242899
ACH-000757,-0.01263964131771018
ACH-000758,0.09571418355178936
ACH-000760,0.07873892813635777
ACH-000762,0.05082486076133442
ACH-000763,0.06205239817178989
ACH-000764,0.08342899201890888
ACH-000765,0.014897319901355397
ACH-000766,0.0007265192821612858
ACH-000767,0.03913083313951484
ACH-000768,0.09052377656445054
ACH-000769,0.07157661609981357
ACH-000770,0.13192556239264475
ACH-000771,0.07515331802755604
ACH-000773,-0.04943391235424241
ACH-000776,0.08674202367422314
ACH-000777,0.030243131954401193
ACH-000778,0.026551661759401997
ACH-000781,0.049813822401012856
ACH-000782,0.0856739685663335
ACH-000783,0.02790141942103342
ACH-000784,0.11056331359929046
ACH-000785,0.055785970533111996
ACH-000787,-0.04234817284185026
ACH-000788,-0.07436544421646532
ACH-000791,0.06579238118719054
ACH-000792,-0.030402405961567337
ACH-000794,0.08434650736849225
ACH-000796,-0.0386713574194348
ACH-000798,-0.01457275951787469
ACH-000799,0.1387113938924605
ACH-000800,0.061559682688987725
ACH-000802,0.01691964313450084
ACH-000804,0.01601711285420034
ACH-000805,-0.12007475657218745
ACH-000809,0.059685469830836814
ACH-000810,-0.019233462094491872
ACH-000811,-0.07528899900020596
ACH-000817,0.028523753722904544
ACH-000819,0.0008458926896823912
ACH-000820,0.0664106708101263
ACH-000821,-0.008785151078817971
ACH-000822,0.032512268096929614
ACH-000823,0.007973085187611995
ACH-000824,0.18608802220936324
ACH-000827,-0.04352463746159097
ACH-000829,0.1101634682720263
ACH-000831,-0.039287098145392885
ACH-000832,-0.09260339297593756
ACH-000833,-0.2250664557245865
ACH-000834,0.1262799295886523
ACH-000835,-0.05668441787526909
ACH-000836,0.060346910783764175
ACH-000837,0.03362291442329704
ACH-000838,0.1011342537351659
ACH-000839,0.07002678289921989
ACH-000840,-0.0894005410948851
ACH-000841,0.2808042913010091
ACH-000843,-0.07946726388259344
ACH-000846,0.09980696884796418
ACH-000847,0.09705042897440297
ACH-000848,-0.06554822054635669
ACH-000849,0.10474766094168228
ACH-000851,-0.12593945369222712
ACH-000855,-0.24598884285214603
ACH-000856,0.004226529648390543
ACH-000858,0.07710947872942887
ACH-000859,0.174410402339668
ACH-000861,0.02557509857260826
ACH-000862,0.058910610770530614
ACH-000865,0.07558806124783546
ACH-000866,-0.022601567178959118
ACH-000867,0.0048605211667183896
ACH-000869,0.061904071935021926
ACH-000872,0.10615997319997177
ACH-000873,0.1810273837205499
ACH-000876,0.07578423547284717
ACH-000878,-0.12038444979201555
ACH-000880,-0.045580615290506686
ACH-000881,0.01797535504676616
ACH-000882,-0.05573384296425201
ACH-000884,0.03452553577874298
ACH-000885,0.020466061582893824
ACH-000887,-0.05156599460962298
ACH-000889,0.07374104636661236
ACH-000896,-0.026630308532392788
ACH-000898,0.12282218600055594
ACH-000900,0.01172842504966443
ACH-000901,-0.0699115387785256
ACH-000905,0.1446416005446086
ACH-000906,0.06464045193014938
ACH-000907,-0.05563831554621548
ACH-000910,-0.020922902609959583
ACH-000911,0.08499371964009393
ACH-000912,0.08018642616008316
ACH-000913,0.04203596143469845
ACH-000915,0.10559900499603063
ACH-000916,-0.3687544944564625
ACH-000917,0.09362074027668787
ACH-000920,-0.05431174907658259
ACH-000921,0.13115116084732314
ACH-000924,-0.012426086802405126
ACH-000926,0.15706018058830082
ACH-000928,0.047228732991333115
ACH-000929,0.028794964636880374
ACH-000932,0.08486295809219356
ACH-000935,-0.017268915509895514
ACH-000936,-0.03865699421782634
ACH-000937,0.08650135768789302
ACH-000938,0.10737229943784404
ACH-000939,0.13859402484869296
ACH-000941,0.0492075142946253
ACH-000943,0.047884006286539285
ACH-000946,0.11647915394883193
ACH-000947,0.015619433009154532
ACH-000948,-0.0596016738952784
ACH-000950,-0.00757915069000835
ACH-000953,0.10892885196665224
ACH-000954,0.009972514108096051
ACH-000957,-0.08888867655752952
ACH-000958,-0.033357762913701836
ACH-000960,0.01773677460417987
ACH-000963,0.1381705129924163
ACH-000968,-0.08862379404602433
ACH-000969,-0.0765113854840987
ACH-000972,0.17111347485826442
ACH-000973,-0.09795881531604822
ACH-000974,-0.0008456341875003494
ACH-000978,-0.04549041017618093
ACH-000984,0.046145261539130386
ACH-000986,0.057176694799673286
ACH-000988,0.034344685266646593
ACH-000993,0.1311201083110334
ACH-000994,-0.05166682754445389
ACH-000996,-0.2124251831161357
ACH-001001,-0.00047967771705250496
ACH-001020,-0.22264400712950405
ACH-001028,-0.01103026357190666
ACH-001031,-0.044033898664170096
ACH-001038,0.002567064768326681
ACH-001048,0.019424825077598136
ACH-001050,-0.13465618155753242
ACH-001053,0.03849899225276802
ACH-001054,-0.0006483083688904012
ACH-001061,0.0026056673805999442
ACH-001067,0.04152695295788058
ACH-001075,0.06391233189153486
ACH-001096,0.03619329126262864
ACH-001111,-0.2448145182641528
ACH-001119,-0.02768079581188061
ACH-001128,0.1500085509692494
ACH-001134,0.02212172980413173
ACH-001151,-0.0029752708063562265
ACH-001163,0.01505261878858239
ACH-001164,0.0013778346497362488
ACH-001183,0.025560031991898227
ACH-001192,0.15795123141217166
ACH-001193,-0.02738759735676824
ACH-001196,0.05252669685144825
ACH-001197,-0.2246801321898244
ACH-001205,0.1232014948680236
ACH-001211,-0.20193769963204453
ACH-001212,-0.1129284232068727
ACH-001228,0.2627620077876343
ACH-001232,-0.013495143344867441
ACH-001239,0.0008109513522470205
ACH-001270,0.3277134533913797
ACH-001274,-0.036058965873616115
ACH-001275,0.0124645024614577
ACH-001277,-0.3107326106117895
ACH-001278,0.0013798827100061164
ACH-001280,0.0293827037429244
ACH-001283,0.027847712416168676
ACH-001289,0.11181513690379984
ACH-001300,0.15719569970278233
ACH-001301,-0.14471495121247346
ACH-001302,0.2816488475189488
ACH-001306,0.036619999112061034
ACH-001318,0.18156588026982806
ACH-001322,-0.00932916430494584
ACH-001328,0.15413896827963208
ACH-001332,-0.14917019505982188
ACH-001336,0.13711011152670502
ACH-001346,0.10945475441773117
ACH-001353,0.08787830685472688
ACH-001354,0.20327183266812107
ACH-001367,0.19792356992301965
ACH-001368,0.0392048433369438
ACH-001374,-0.015323414088037609
ACH-001377,-0.0063699313441313845
ACH-001380,0.03952988951060516
ACH-001391,0.13728414266994365
ACH-001408,0.08913623883861065
ACH-001430,0.02165336805404206
ACH-001431,0.15164678152800942
ACH-001450,0.12409899131617246
ACH-001496,-0.02865508303216597
ACH-001500,0.034617305710928165
ACH-001523,0.006850920221319303
ACH-001532,0.04812132591857463
ACH-001550,0.07341446238385471
ACH-001552,0.14192308318989466
ACH-001554,-0.05078595438166384
ACH-001654,0.10507631069317697
ACH-001735,0.11618115551196215
ACH-001736,0.07910330582163234
ACH-001737,0.09732150236014622
ACH-001740,-0.012979877213920552
ACH-001745,-0.018269960736627462
ACH-001765,0.10971768738236937
