,ANAPC16 (119504)
ACH-000272,0.1050461689044238
ACH-000274,0.14095574708843742
ACH-000277,0.04420750587594502
ACH-000278,-0.00766624332698757
ACH-000279,0.059191405825124825
ACH-000280,0.056390287013372835
ACH-000281,-0.05103093202867147
ACH-000288,0.008723306886160789
ACH-000291,0.06829069468081454
ACH-000293,0.024821126477152646
ACH-000294,0.007810254463349542
ACH-000295,0.21979003210643355
ACH-000296,-0.13848179428731078
ACH-000302,-0.04095336757599378
ACH-000304,0.05266230897863691
ACH-000307,0.02973797619359738
ACH-000308,-0.011762893063790685
ACH-000310,0.003405726379573809
ACH-000311,-0.031030006928149726
ACH-000312,0.017591005041183667
ACH-000315,-0.11165821329038013
ACH-000316,-0.13752808028467955
ACH-000317,0.2738911278529172
ACH-000318,0.06443394761199117
ACH-000319,0.006161340575507348
ACH-000320,-0.03339088940994813
ACH-000322,-0.01655550440374964
ACH-000323,-0.006050153849946774
ACH-000324,-0.008986693355862852
ACH-000329,0.023568280400889454
ACH-000330,0.09542224390183404
ACH-000331,0.06993098534676022
ACH-000332,-0.04987246852328528
ACH-000334,0.024683473962719856
ACH-000335,0.20851631319429215
ACH-000336,0.12783393384886887
ACH-000337,-0.050107918048194366
ACH-000338,-0.4591240776683564
ACH-000339,0.026675991621660792
ACH-000341,-0.12551602859937153
ACH-000348,-0.0257823250866305
ACH-000350,-0.017838706734914642
ACH-000352,0.06712026432438549
ACH-000356,-0.0910599489794223
ACH-000361,-0.030397142105371238
ACH-000362,-0.11179743032691973
ACH-000363,0.07796003468537308
ACH-000364,-0.04875810888777422
ACH-000365,0.0642632596912438
ACH-000366,-0.01995053917187156
ACH-000368,-0.14435721965465131
ACH-000374,0.0013524847799544885
ACH-000375,0.09363841727173414
ACH-000376,0.010810401138369292
ACH-000381,0.023468296038183557
ACH-000383,0.09042275111054718
ACH-000387,0.06994623156936236
ACH-000389,-0.004611890894887097
ACH-000390,-0.0031825333662439978
ACH-000393,-0.01347888774176849
ACH-000395,0.08594717166785623
ACH-000396,-0.11988968792431365
ACH-000397,0.0908251653192382
ACH-000401,-0.2701819613565958
ACH-000402,0.1161530624325742
ACH-000403,-0.0694046751738122
ACH-000404,-0.10232547890159237
ACH-000406,0.015883967703676158
ACH-000407,-0.0945944885233031
ACH-000408,-0.026576382941472236
ACH-000410,-0.06559587628310852
ACH-000411,0.04373722556930574
ACH-000414,-0.0033748073987469856
ACH-000415,-0.04998418121230962
ACH-000416,0.025104901252991103
ACH-000420,0.14425170207470048
ACH-000421,-0.06532263863887143
ACH-000424,0.031019431982386023
ACH-000425,-0.061279125242188176
ACH-000426,-0.037316470990743374
ACH-000427,0.04984347405127986
ACH-000433,0.07051305955920828
ACH-000435,0.027448727404083616
ACH-000436,0.0449655358206849
ACH-000444,0.11749108221185245
ACH-000445,0.10777581200347483
ACH-000448,-0.03726083718782571
ACH-000450,0.28560273767382993
ACH-000452,-0.07834067276462076
ACH-000454,-0.04639614564249688
ACH-000458,-0.013903382188651116
ACH-000459,0.07497194365236083
ACH-000460,0.05775384915679966
ACH-000461,0.08421701344106139
ACH-000463,0.09472788815098104
ACH-000464,-0.056966797485748275
ACH-000466,0.1636807986476609
ACH-000467,-0.0011827502741851845
ACH-000468,0.05906296174381179
ACH-000469,-0.08634884872696093
ACH-000470,0.3613604870078365
ACH-000471,0.01707946871648177
ACH-000472,-0.027670828558124118
ACH-000473,0.054203280712114464
ACH-000475,0.05144468834575368
ACH-000476,0.04693050093460762
ACH-000477,0.038961636204743265
ACH-000479,-0.0016150389992755588
ACH-000480,-0.029538282737590987
ACH-000481,-0.038922000342804366
ACH-000483,0.022820436628956785
ACH-000484,0.028825097453153863
ACH-000485,-0.0425057869581146
ACH-000486,-0.037320437836840206
ACH-000487,0.0024806294722935127
ACH-000488,0.016272360183623085
ACH-000490,-0.2966930095120461
ACH-000491,-0.08010207504118408
ACH-000495,-0.21904682831742686
ACH-000496,-0.13259646084527074
ACH-000499,-0.1756883276981491
ACH-000500,-0.08807739391912185
ACH-000502,0.02692230835459816
ACH-000503,0.02104008416471097
ACH-000505,0.010298949291021537
ACH-000507,-0.12883850312002473
ACH-000510,-0.026074454935773067
ACH-000511,0.040665202094813835
ACH-000512,-0.1475855299039706
ACH-000516,-0.03947472389546695
ACH-000517,0.12773223304561918
ACH-000518,0.15651850447342508
ACH-000520,0.047119351065199856
ACH-000521,0.12945423265208342
ACH-000522,0.11582157092311708
ACH-000524,0.04215230293981384
ACH-000527,0.0008179847467218673
ACH-000528,0.14674030810413152
ACH-000537,0.11944011100954648
ACH-000541,0.0069240961736354726
ACH-000542,0.12731252752401895
ACH-000544,-0.08444199689758633
ACH-000545,-0.02450261811333966
ACH-000547,-0.03852924248905642
ACH-000548,0.11318825506144033
ACH-000549,-0.08207570645177759
ACH-000550,0.014689715047070975
ACH-000552,-0.07662211817957107
ACH-000556,0.007471157929076845
ACH-000557,-0.0054498843843016785
ACH-000569,-0.0014349212036298981
ACH-000570,0.023913609239025645
ACH-000571,0.03620153358681876
ACH-000573,0.06127888393868396
ACH-000576,0.13242845722751498
ACH-000579,-0.08721534962815733
ACH-000580,0.002838770290841671
ACH-000584,-0.03230659878334704
ACH-000585,-0.08965767876770048
ACH-000588,0.07171261317075266
ACH-000589,0.13107027992023773
ACH-000591,-0.0933773470685616
ACH-000593,0.10442351080259693
ACH-000600,-0.023881140379611327
ACH-000601,0.11867909724767435
ACH-000605,-0.06689312301931005
ACH-000606,-0.03063787126495436
ACH-000608,0.055070142380690607
ACH-000614,0.05434772387694636
ACH-000616,-0.18327844818785005
ACH-000618,-0.017706250233894872
ACH-000619,-0.2499380227000781
ACH-000620,0.12805752136015144
ACH-000621,0.02318714637059086
ACH-000622,0.2314515026694165
ACH-000623,-0.07252441737220762
ACH-000624,0.12212008898051685
ACH-000627,0.1255502016752082
ACH-000630,0.0008677460535040282
ACH-000631,0.01971577598105422
ACH-000632,0.020156770907822967
ACH-000633,0.08684208336620068
ACH-000637,0.24836910138043006
ACH-000638,-0.03822226914518143
ACH-000646,0.24309272009645305
ACH-000647,-0.022967964942032862
ACH-000648,-0.24748833036294074
ACH-000649,0.0994104561990828
ACH-000651,-0.01976007006776486
ACH-000652,-0.003776676513767679
ACH-000653,-0.04297184399889424
ACH-000657,0.023857207223888063
ACH-000658,-0.03838231907402189
ACH-000661,0.1792625833960543
ACH-000662,0.2454572165074547
ACH-000663,0.04439031803930303
ACH-000665,-0.055120077880532366
ACH-000671,-0.02190361602574919
ACH-000672,-0.13443470760212478
ACH-000673,0.04185393905383784
ACH-000676,-0.033944483384145636
ACH-000677,0.07281008320984951
ACH-000681,0.07599172660492465
ACH-000683,0.008983413469775192
ACH-000684,0.01402443383960181
ACH-000688,-0.18394457412214746
ACH-000693,0.004812520244006927
ACH-000694,-0.0021727132051604955
ACH-000695,0.1673529571110829
ACH-000696,-0.03234648950216825
ACH-000697,-0.10474003260646524
ACH-000699,-0.16720803104929918
ACH-000701,-0.08450841403924374
ACH-000706,0.10295541344208677
ACH-000711,-0.08341944706065578
ACH-000713,0.2079278658013439
ACH-000714,-0.08708271472612514
ACH-000718,-0.06253184454506404
ACH-000720,-0.029614418530713726
ACH-000721,0.009808280126331744
ACH-000724,-0.016819546239375132
ACH-000725,0.1285554920168048
ACH-000732,-0.19055924177203354
ACH-000734,0.04359490090639658
ACH-000735,-0.1330239997717447
ACH-000736,0.02456544535848997
ACH-000738,-0.1895626123051847
ACH-000746,-0.11340533297772792
ACH-000747,-0.08631105936322042
ACH-000748,0.018831046791621432
ACH-000753,0.041560039480174636
ACH-000756,0.16279198383130306
ACH-000757,0.033587217807590664
ACH-000758,0.1901266451736544
ACH-000760,0.03671860001953472
ACH-000762,-0.2983350700681651
ACH-000763,0.12315108597723502
ACH-000764,0.03559283110845319
ACH-000765,0.051205193021772434
ACH-000766,-0.06280422939534074
ACH-000767,0.16735774561213618
ACH-000768,0.0911800523827678
ACH-000769,0.05449999997603075
ACH-000770,0.03680649609332885
ACH-000771,-0.012480125065851512
ACH-000773,-0.05776590837934261
ACH-000776,0.017425670183715804
ACH-000777,0.13678923123190914
ACH-000778,0.027612777960357368
ACH-000781,0.03627193839144259
ACH-000782,0.02118005934777956
ACH-000783,0.00025416316832398253
ACH-000784,0.03659083321968201
ACH-000785,-0.07724202154207707
ACH-000787,0.009787035728533405
ACH-000788,-0.014246095834366191
ACH-000791,0.06672658917061583
ACH-000792,-0.029467351924289186
ACH-000794,-0.0699704812110167
ACH-000796,0.029197029506364526
ACH-000798,0.23093804448362626
ACH-000799,0.062331551072163385
ACH-000800,0.12319502096017128
ACH-000802,-0.04794391691938146
ACH-000804,-0.018395271298128842
ACH-000805,-0.08139615427645673
ACH-000809,-0.0603658399709799
ACH-000810,0.05402933604599265
ACH-000811,0.02342910763951809
ACH-000817,-0.14712761999753776
ACH-000819,0.216294260735696
ACH-000820,-0.058398007108394434
ACH-000821,0.05896279075860655
ACH-000822,-0.12834961341386233
ACH-000823,0.04260028049388581
ACH-000824,-0.06240985868460325
ACH-000827,-0.04038560078347389
ACH-000829,-0.028821509184191314
ACH-000831,0.01056622608164243
ACH-000832,-0.08174582660715063
ACH-000833,-0.015849144296565757
ACH-000834,0.0022794574771815177
ACH-000835,-0.018025233192257302
ACH-000836,0.08243116428080108
ACH-000837,-0.044639224609733935
ACH-000838,-0.1070134948465551
ACH-000839,0.0721594018334787
ACH-000840,0.3573677671949636
ACH-000841,-0.04863287230495875
ACH-000843,0.05508260265577405
ACH-000846,0.05491074227093474
ACH-000847,-0.09050930679134037
ACH-000848,0.16511100024391093
ACH-000849,-0.018575341589409117
ACH-000851,0.13053161616301445
ACH-000855,-0.05994312539864804
ACH-000856,0.10127801209339747
ACH-000858,-0.0823062578849783
ACH-000859,-0.23240103014463845
ACH-000861,0.0047569317766501616
ACH-000862,-0.1274308983150524
ACH-000865,0.04074147386602101
ACH-000866,0.030837037296376588
ACH-000867,0.031723855496251084
ACH-000869,0.04742173987140495
ACH-000872,-0.053583908895849436
ACH-000873,-0.04402964071835925
ACH-000876,0.1423249045408871
ACH-000878,0.3153819701275595
ACH-000880,0.11508859542931547
ACH-000881,0.044403797529694256
ACH-000882,0.15700272470631627
ACH-000884,0.0430440098632943
ACH-000885,-0.0699627101927825
ACH-000887,0.014780465068062269
ACH-000889,0.05734432990432455
ACH-000896,0.012982227216920387
ACH-000898,0.09550353969879746
ACH-000900,-0.0708073394042568
ACH-000901,-0.008523072769092274
ACH-000905,-0.0995901330765756
ACH-000906,0.06728985896366405
ACH-000907,0.03885294165249882
ACH-000910,0.18978349578053874
ACH-000911,0.062279941656519025
ACH-000912,0.03317263021696856
ACH-000913,-0.05116250698307793
ACH-000915,0.18008191736705004
ACH-000916,-0.20897373107653933
ACH-000917,0.10045587706650372
ACH-000920,0.006436832455717321
ACH-000921,0.16701943801805133
ACH-000924,0.054966473025737414
ACH-000926,0.0312637878249474
ACH-000928,0.07902322647183302
ACH-000929,0.12558178716601393
ACH-000932,-0.005954250318397107
ACH-000935,0.19308581696436347
ACH-000936,-0.055172445002684325
ACH-000937,0.1083731901604648
ACH-000938,-0.01365841557638015
ACH-000939,-0.13994116186055813
ACH-000941,-0.14799377832391733
ACH-000943,-0.06628796402754578
ACH-000946,-0.060697393175516985
ACH-000947,0.13559202546799884
ACH-000948,-0.025447083063859958
ACH-000950,-0.018960367164920472
ACH-000953,0.0689589278874167
ACH-000954,0.07609555381709948
ACH-000957,-0.046325760644939415
ACH-000958,0.07661325257376493
ACH-000960,0.09335513040685983
ACH-000963,0.061789770954797076
ACH-000968,-0.1303435002691215
ACH-000969,0.07226711378898447
ACH-000972,-0.05796558579689304
ACH-000973,0.0022795604386936673
ACH-000974,-0.014164248286319644
ACH-000978,0.016634276459228624
ACH-000984,-0.08253293748014885
ACH-000986,-0.11752864807972273
ACH-000988,0.04754617681652789
ACH-000993,-0.05343240314054085
ACH-000994,0.07050886619348215
ACH-000996,-0.019078235842124504
ACH-001001,0.1272067219161468
ACH-001020,0.17329103922668276
ACH-001028,0.012262291085352756
ACH-001031,0.08695363776958971
ACH-001038,-0.08054971040526379
ACH-001048,0.02262421653285587
ACH-001050,-0.016251511238027472
ACH-001053,0.07368843487754152
ACH-001054,0.041677640675136525
ACH-001061,0.0053168063652589284
ACH-001067,0.02693952707094155
ACH-001075,0.3118437237941499
ACH-001096,-0.024149307309849537
ACH-001111,0.2953965489061186
ACH-001119,0.08235966830869469
ACH-001128,-0.2213459296682219
ACH-001134,-0.0370593794788336
ACH-001151,0.07401419166032784
ACH-001163,0.1127626327648954
ACH-001164,-0.12525932755880095
ACH-001183,0.07131293956790803
ACH-001192,-0.10360966627534016
ACH-001193,0.04561418317567227
ACH-001196,0.03295638740040258
ACH-001197,-0.17099594863325407
ACH-001205,0.07212251873455948
ACH-001211,-0.10161747144993248
ACH-001212,0.1577726910884189
ACH-001228,-0.03732837896440008
ACH-001232,0.0062482969908402314
ACH-001239,-0.030299311723781874
ACH-001270,0.06642155000631947
ACH-001274,0.10341550279045973
ACH-001275,0.21190593536538985
ACH-001277,0.1638640413958099
ACH-001278,0.13501330233973113
ACH-001280,0.04378546850713855
ACH-001283,-0.16444167066836393
ACH-001289,0.2540585611574632
ACH-001300,-0.04870493987011335
ACH-001301,-0.009740604344405856
ACH-001302,0.3782985806200874
ACH-001306,-0.14002496991007687
ACH-001318,0.05735270484589632
ACH-001322,-0.08910069103984064
ACH-001328,0.06879554844787274
ACH-001332,0.045658724517562525
ACH-001336,-0.0059434371900501295
ACH-001346,0.13222862372839353
ACH-001353,0.01994563347183419
ACH-001354,-0.11722870297900152
ACH-001367,0.20517835545248145
ACH-001368,0.04025754948488843
ACH-001374,0.23695578131522405
ACH-001377,0.047931678956800616
ACH-001380,0.13713979762649786
ACH-001391,-0.04844291416695898
ACH-001408,-0.121256695455216
ACH-001430,0.2583520192318195
ACH-001431,-0.17931808414679554
ACH-001450,-0.05412387333309784
ACH-001496,-0.024534820750114827
ACH-001500,0.0063023232829688405
ACH-001523,-0.07530364365720449
ACH-001532,0.06912518209108602
ACH-001550,-0.01947478999263755
ACH-001552,0.04452635354944088
ACH-001554,-0.01823381795063089
ACH-001654,-0.02058315694142654
ACH-001735,0.13578142638440338
ACH-001736,0.09372970105666313
ACH-001737,0.0409245610521196
ACH-001740,-0.032419136720927576
ACH-001745,0.07095400214933269
ACH-001765,-0.028450175978507294
