,AGT (183)
ACH-000221,-0.03838301736736943
ACH-000222,-0.05125864850667913
ACH-000223,-0.048853653511035586
ACH-000226,-0.17112465756375125
ACH-000227,-0.12579074598252973
ACH-000228,-0.031809958866804364
ACH-000231,-0.040854940958273744
ACH-000232,0.030709113116032118
ACH-000233,-0.3048683828227077
ACH-000234,-0.10256696182528416
ACH-000235,-0.03958215596432579
ACH-000237,-0.05660724174805181
ACH-000238,-0.061735253434005925
ACH-000242,-0.1271004665292295
ACH-000243,0.1072774587391828
ACH-000244,0.1286101431911761
ACH-000246,0.033352002869876926
ACH-000248,0.021098603605413057
ACH-000250,-0.04574368613055648
ACH-000251,-0.012027518415319821
ACH-000252,0.008168844512230156
ACH-000253,0.0015654249353186872
ACH-000255,0.027786967118614732
ACH-000256,-0.19663034707176155
ACH-000257,-0.048414874843410144
ACH-000258,-0.3965786058653283
ACH-000259,-0.10100173425315913
ACH-000260,-0.0324197875535144
ACH-000261,-0.02813115724677961
ACH-000262,-0.06308882238217484
ACH-000263,-0.07992947142426994
ACH-000264,-0.02185439971125709
ACH-000265,0.030813956338296783
ACH-000266,-0.018240407311017563
ACH-000272,-0.03877772070888145
ACH-000274,-0.12337163392465345
ACH-000277,-0.037793384642598994
ACH-000278,-0.06224316578017895
ACH-000279,0.0064524596319093285
ACH-000280,-0.08220153942478138
ACH-000281,-0.19480753504426945
ACH-000288,-0.08485144417981567
ACH-000291,-0.002977562712884995
ACH-000293,-0.07742027821874012
ACH-000294,-0.08444457233179087
ACH-000295,0.15074008333721473
ACH-000296,-0.061024443580685775
ACH-000302,-0.021756869242408258
ACH-000304,0.09252597525602337
ACH-000307,0.025474204855374848
ACH-000308,-0.07980056674415031
ACH-000310,-0.07952458344299346
ACH-000311,-0.0498320175265952
ACH-000312,-0.14437345529085358
ACH-000315,-0.06316378169888005
ACH-000316,-0.0816725517336911
ACH-000317,-0.04475593205749672
ACH-000318,-0.008957782456082428
ACH-000319,-0.07379982274035819
ACH-000320,0.02918158988431705
ACH-000322,-0.03630612313672265
ACH-000323,0.03881431985625663
ACH-000324,-0.028071808400406212
ACH-000329,-0.1884391485354329
ACH-000330,-0.0814979382928908
ACH-000331,-0.053247547520337966
ACH-000332,-0.06716504623285842
ACH-000334,0.04652574882540525
ACH-000335,-0.12817472628546667
ACH-000336,0.017467260726778733
ACH-000337,-0.13587392484314778
ACH-000338,-0.14333801955875786
ACH-000339,-0.024167991864518547
ACH-000341,-0.17220349782660674
ACH-000348,-0.0487153523213165
ACH-000350,-0.17333986248369354
ACH-000352,-0.1155357905611839
ACH-000356,-0.07728075723851989
ACH-000361,0.045759809031306435
ACH-000362,-0.005454066851468153
ACH-000363,-0.09543869747330573
ACH-000364,-0.09854563106063476
ACH-000365,-0.0513544188355089
ACH-000366,-0.046540863714100766
ACH-000368,0.06345962945738655
ACH-000374,0.03852989531326738
ACH-000375,-0.026274282648375887
ACH-000376,-0.033151864765597706
ACH-000381,-0.12018341875708542
ACH-000383,0.0018259601055653828
ACH-000387,-0.04120036232136847
ACH-000389,-0.19275449702843184
ACH-000390,-0.11123262185607903
ACH-000393,-0.041166939749298005
ACH-000395,-0.05347759547470463
ACH-000396,-0.0598304403470868
ACH-000397,0.032839400388833026
ACH-000401,-0.18698322890380792
ACH-000402,-0.2237767875903086
ACH-000403,-0.044231458637489424
ACH-000404,-0.16917441712285086
ACH-000406,0.005023334038140364
ACH-000407,-0.0073887639174973815
ACH-000408,-0.270992333734904
ACH-000410,0.02382211678557149
ACH-000411,0.0312435839162722
ACH-000414,-0.004602365971947913
ACH-000415,-0.05468641810555403
ACH-000416,-0.09717978682295797
ACH-000420,-0.0464409720366888
ACH-000421,-0.012077155349608057
ACH-000424,-0.06757336134144179
ACH-000425,0.0009750294892591832
ACH-000426,-0.04515460264870914
ACH-000427,0.11410024194444846
ACH-000433,0.104562530540967
ACH-000435,-0.08824580440688237
ACH-000436,0.15704118926940214
ACH-000444,-0.10582510522331516
ACH-000445,-0.07292992611948182
ACH-000448,-0.12122984564594615
ACH-000450,0.013587367400169898
ACH-000452,-0.06590215966868876
ACH-000454,-0.040054008555957824
ACH-000458,0.08750545399962094
ACH-000459,-0.06932343646357078
ACH-000460,-0.0340230159028269
ACH-000461,-0.04582793006018753
ACH-000463,-0.1663728960773882
ACH-000464,-0.15342609332273832
ACH-000466,0.1478879951528461
ACH-000467,-0.2185506404412216
ACH-000468,0.0799477989518289
ACH-000469,0.03401382169609883
ACH-000470,-0.07753202715235352
ACH-000471,-0.12843875441101846
ACH-000472,0.0056814438519653294
ACH-000473,0.08537142593242587
ACH-000475,-0.059350015036097076
ACH-000476,0.08846643393681923
ACH-000477,-0.0650516152875915
ACH-000479,-0.20264061553004054
ACH-000480,-0.07352047129142711
ACH-000481,-0.06771811661608115
ACH-000483,0.04051625045309471
ACH-000484,-0.08401087234066411
ACH-000485,-0.08082970397854977
ACH-000486,-0.025178498449244392
ACH-000487,-0.12991806161611874
ACH-000488,0.0004561054711481009
ACH-000490,-0.058869860932475634
ACH-000491,-0.061799055422281125
ACH-000495,0.008080571737280884
ACH-000496,-0.03554146757003082
ACH-000499,-0.10042652401357552
ACH-000500,0.13384393684074625
ACH-000502,-0.04866842447880768
ACH-000503,-0.1766009058518804
ACH-000505,-0.08824124538913725
ACH-000507,0.03697491621097247
ACH-000510,-0.04168316490773485
ACH-000511,-0.0890282302997161
ACH-000512,-0.19144930047639885
ACH-000516,-0.04046396784532142
ACH-000517,-0.02585982353092957
ACH-000518,-0.16226741019335092
ACH-000520,0.009460444791446409
ACH-000521,0.12769127344940567
ACH-000522,-0.047655429352636114
ACH-000524,-0.0587011191749619
ACH-000527,-0.0739867617093689
ACH-000528,-0.035361159859501716
ACH-000537,0.13591672762491852
ACH-000541,-0.27001958787826
ACH-000542,-0.026853724084369184
ACH-000544,0.07424354638253057
ACH-000545,-0.11341521948664902
ACH-000547,-0.4436745231410121
ACH-000548,-0.11701745781158546
ACH-000549,0.045202171810993536
ACH-000550,-0.1263775933545626
ACH-000552,-0.031908091572722806
ACH-000556,0.041210193045024116
ACH-000557,-0.0743492098261184
ACH-000569,0.18452399279147985
ACH-000570,0.038620517559489496
ACH-000571,-0.14993206137161708
ACH-000573,0.08052015990634116
ACH-000576,-0.0884909855349874
ACH-000579,0.003380272249036813
ACH-000580,0.002774134567064501
ACH-000584,-0.17503876394381698
ACH-000585,0.03087961941753772
ACH-000588,-0.046823782241589486
ACH-000589,-0.05797505601139229
ACH-000591,-0.1859100758840808
ACH-000593,-0.05512119607682582
ACH-000600,0.10202275237142967
ACH-000601,-0.05637224201458526
ACH-000605,-0.13450451995902174
ACH-000606,0.03546927856170909
ACH-000608,-0.026318576872429496
ACH-000614,0.03406429865924538
ACH-000616,-0.14650377738712206
ACH-000618,-0.05352231055707082
ACH-000619,0.022682483400384087
ACH-000620,-0.040751719256171236
ACH-000621,-0.04568250037317393
ACH-000622,-0.14526007181644052
ACH-000623,0.1198911077690384
ACH-000624,0.004676922773303852
ACH-000627,0.011677019035445615
ACH-000630,-0.04868147751697703
ACH-000631,-0.3103298191836916
ACH-000632,0.2282360034165805
ACH-000633,-0.061466302137040574
ACH-000637,0.0980030763868888
ACH-000638,0.06989122167465905
ACH-000646,-0.11112605962780764
ACH-000647,0.009663421716905277
ACH-000648,0.09672284405729856
ACH-000649,0.029177421160963644
ACH-000651,-0.06330070920197722
ACH-000652,0.008579140427372359
ACH-000653,0.07387082073728865
ACH-000657,-0.11523034886304402
ACH-000658,-0.03350464520922658
ACH-000661,0.05472287542214176
ACH-000662,-0.0771880572656658
ACH-000663,-0.047500384144294944
ACH-000665,-0.05885998878935327
ACH-000671,0.035765220533211316
ACH-000672,-0.005623550621248252
ACH-000673,-0.028583843528175112
ACH-000676,-0.07652026319045248
ACH-000677,-0.0250886984505874
ACH-000681,0.02970815377130203
ACH-000683,-0.10384331147330804
ACH-000684,-0.028159122244096425
ACH-000688,0.11351459375913255
ACH-000693,-0.05218143691281605
ACH-000694,-0.04861742782007019
ACH-000695,-0.1011589285650295
ACH-000696,-0.12540344633955655
ACH-000697,-0.11813827361756404
ACH-000699,0.017177413699916613
ACH-000701,-0.1490847142299679
ACH-000706,-0.055399864840502834
ACH-000711,-0.01678794905468407
ACH-000713,-0.09786254363172643
ACH-000714,0.014734293168522337
ACH-000718,0.036893182923242736
ACH-000720,-0.104240809218212
ACH-000721,0.06813266677860985
ACH-000724,-0.15049993729973604
ACH-000725,-0.03563191949842879
ACH-000732,-0.060552116897637835
ACH-000734,-0.1245705793148908
ACH-000735,-0.10767675904936667
ACH-000736,-0.06900992182753475
ACH-000738,0.060139037850076564
ACH-000746,-0.05997960505394202
ACH-000747,0.015585169284196409
ACH-000748,-0.2514440917840682
ACH-000753,-0.06523587962412425
ACH-000756,-0.0987156522007028
ACH-000757,0.043730986164692634
ACH-000758,-0.04936399884618035
ACH-000760,-0.04513035993784403
ACH-000762,0.04212728621765895
ACH-000763,-0.10069197967865204
ACH-000764,0.02965799544482408
ACH-000765,-0.10041040899678864
ACH-000766,-0.09895365407541412
ACH-000767,-0.03817443982940871
ACH-000768,-0.02912671612501468
ACH-000769,0.04591422695566216
ACH-000770,-0.06719392516634377
ACH-000771,-0.12516204679561535
ACH-000773,-0.1109112437400319
ACH-000776,-0.036049038450650765
ACH-000777,-0.21895218784586504
ACH-000778,0.04276969263124112
ACH-000781,-0.08844765211267623
ACH-000782,-0.018314024376314
ACH-000783,-0.032210588863769304
ACH-000784,0.017951995865986142
ACH-000785,-0.1335236651886867
ACH-000787,-0.07576856291676799
ACH-000788,0.023940243149182732
ACH-000791,-0.04645790568191044
ACH-000792,0.016500840269675736
ACH-000794,-0.07078457684644128
ACH-000796,-0.025052599713943996
ACH-000798,-0.35704833640213707
ACH-000799,-0.014214231008598147
ACH-000800,-0.009163185789709587
ACH-000802,-0.20379454138147973
ACH-000804,0.07777284376409416
ACH-000805,-0.018853962834967927
ACH-000809,7.971302533711144e-05
ACH-000810,-0.15738505041336406
ACH-000811,0.001975287807809963
ACH-000817,-0.09871999157611083
ACH-000819,-0.04955581250630302
ACH-000820,0.18532150542703546
ACH-000821,0.007053382997170305
ACH-000822,-0.15428339137578012
ACH-000823,-0.0632146180545752
ACH-000824,-0.07155630587068318
ACH-000827,-0.10013891604598353
ACH-000829,-0.03027621878509678
ACH-000831,0.09777807007306634
ACH-000832,-0.0019005396221697
ACH-000833,-0.1614703265315386
ACH-000834,0.025497528316602163
ACH-000835,0.058072393319563376
ACH-000836,-0.039132285482064336
ACH-000837,0.008313429547650306
ACH-000838,-0.034857152166605315
ACH-000839,0.04444105967751927
ACH-000840,-0.16481761228912614
ACH-000841,-0.07151171237316807
ACH-000843,0.0038022566708579594
ACH-000846,0.027259883900396444
ACH-000847,-0.061785871484367275
ACH-000848,0.015554615840538103
ACH-000849,-0.035896709621509176
ACH-000851,-0.13980077128192162
ACH-000855,-0.08844492318567956
ACH-000856,0.09903113346661066
ACH-000858,-0.21141329170615586
ACH-000859,-0.05607927043865234
ACH-000861,0.03465050480134455
ACH-000862,-0.11133163735459484
ACH-000865,-0.057683121970636624
ACH-000866,-0.033820668762775195
ACH-000867,-0.22201049461808653
ACH-000869,0.09638711950103124
ACH-000872,-0.07753315663092078
ACH-000873,-0.06663639980642952
ACH-000876,0.022731890456079
ACH-000878,0.28189632822925115
ACH-000880,-0.00273448201899978
ACH-000881,0.033522484149353896
ACH-000882,-0.03257726646964821
ACH-000884,0.00652718677996655
ACH-000885,-0.032622772424061836
ACH-000887,-0.056625609367598924
ACH-000889,-0.1430354326508439
ACH-000896,0.04558081726573219
ACH-000898,0.011888163511062606
ACH-000900,0.036847791705459036
ACH-000901,0.003986883721258601
ACH-000905,-0.017791962707705083
ACH-000906,0.036248532453073176
ACH-000907,-0.0657405357087449
ACH-000910,-0.2058551318995231
ACH-000911,0.004817497785408853
ACH-000912,-0.14410546039892694
ACH-000913,-0.09860166588716793
ACH-000915,0.0038332862538283264
ACH-000916,-0.14896468377416694
ACH-000917,0.03760059289907542
ACH-000920,-0.1391200089642823
ACH-000921,-0.15294026605561528
ACH-000924,-0.09547487101520076
ACH-000926,0.0021699357241903626
ACH-000928,0.08107206140206545
ACH-000929,0.023181109922554847
ACH-000932,-0.16962782761842907
ACH-000935,-0.06408470375785927
ACH-000936,-0.19827806404782128
ACH-000937,-0.10974194417870654
ACH-000938,-0.06706651424016484
ACH-000939,0.1452238234226492
ACH-000941,-0.045978225143050604
ACH-000943,-0.03562178054234606
ACH-000946,-0.10216148771645
ACH-000947,-0.06269175729481903
ACH-000948,0.023946733095702333
ACH-000950,0.10770735430110996
ACH-000953,-0.0256209881979754
ACH-000954,-0.40541353367877403
ACH-000957,0.0981459265293371
ACH-000958,-0.1700618261097423
ACH-000960,0.00275682360209396
ACH-000963,-0.15647019462492015
ACH-000968,0.04145387465461186
ACH-000969,0.0266142123126402
ACH-000972,-0.044956780358619344
ACH-000973,-0.11409408190559953
ACH-000974,-0.04315223096778803
ACH-000978,0.0530486596671909
ACH-000984,-0.10652334978662026
ACH-000986,-0.05484033937673085
ACH-000988,-0.005333117714979424
ACH-000993,-0.14172043639118534
ACH-000994,0.12126578377877753
ACH-000996,0.027778298890565208
ACH-001001,-0.053356681807066604
ACH-001020,-0.25723872493332045
ACH-001028,-0.008395216569806034
ACH-001031,-0.03080524846075213
ACH-001038,-0.0022738221571301834
ACH-001048,-0.16504544620594122
ACH-001050,-0.02327276384845856
ACH-001053,-0.1933680561744332
ACH-001054,-0.1208378583783882
ACH-001061,-0.09811334473826072
ACH-001067,-0.03312216988932883
ACH-001075,0.08196847488539685
ACH-001096,-0.20501333909192132
ACH-001111,-0.33421589991938666
ACH-001119,-0.06857437554883294
ACH-001128,-0.0047424078207975815
ACH-001134,0.06799636409873072
ACH-001151,-0.01611928888577109
ACH-001163,-0.0826797699325025
ACH-001164,-0.11827192816846868
ACH-001183,-0.30436713052478803
ACH-001192,0.04719149512544004
ACH-001193,-0.13447533634966272
ACH-001196,-0.11093680493001863
ACH-001197,-0.11787936221894832
ACH-001205,-0.06676221827602594
ACH-001211,-0.1795347181118358
ACH-001212,-0.2790868462898904
ACH-001228,-0.021063739401479903
ACH-001232,0.007294516324441552
ACH-001239,-0.0294669878185665
ACH-001270,-0.15576121611194602
ACH-001274,0.1933264107983374
ACH-001275,-0.0645922270086819
ACH-001277,-0.19942493490437616
ACH-001278,-0.030456022781582482
ACH-001280,-0.10424280924807032
ACH-001283,0.11328277298287055
ACH-001289,-0.0790528144866292
ACH-001300,0.08823590710584424
ACH-001301,0.001184117690001261
ACH-001302,-0.14749687582923052
ACH-001306,-0.07061934888231786
ACH-001318,-0.02878569225821063
ACH-001322,0.07431529369709576
ACH-001328,-0.12078621500813995
ACH-001332,0.13848642011497525
ACH-001336,-0.053262864269930335
ACH-001346,-0.15355742864350028
ACH-001353,-0.09057874071441673
ACH-001354,-0.12112846721522685
ACH-001367,0.06388224473723683
ACH-001368,-0.04890121823079272
ACH-001374,-0.2374173596695009
ACH-001377,-0.12295724797730022
ACH-001380,-0.13901238560798873
ACH-001391,0.03241591255694864
ACH-001408,-0.05888991367285385
ACH-001430,-0.009197108512295323
ACH-001431,0.07669254053128262
ACH-001450,-0.0007800754690828543
ACH-001496,0.05079874083477778
ACH-001500,-0.10732393143263863
ACH-001523,-0.1119302045297018
ACH-001532,-0.04074696231735818
ACH-001550,0.034439342902972334
ACH-001552,-0.3532985444184414
ACH-001554,-0.028676276927266736
ACH-001654,-0.12355115294695793
ACH-001735,0.0289886581481824
ACH-001736,0.0019052217006290454
ACH-001737,0.2293244466399262
ACH-001740,-0.3326942195768326
ACH-001745,-0.16603079090778758
ACH-001765,-0.09331336686535337
